date,new_5Y,old_5Y,new_10Y,old_10Y,new_15Y,old_15Y,new_MAX_COMMON,old_MAX_COMMON
2014-12-03,,,,,1.6738572055918706,1.7012814732376658,1.8367114511533393,1.865515226805678
2014-12-04,,,,,1.7013988090439505,1.7453594101831917,1.8654158753900996,1.911433640183435
2014-12-05,,,,,1.7135933604558007,1.7659297447820714,1.8780188804647568,1.9328184037956442
2014-12-08,,,,,1.7222963846821588,1.7802625908789815,1.8866218573004367,1.9472051795328622
2014-12-09,,,,,1.711286903136316,1.7622637266468566,1.8756642755359976,1.9290565779980904
2014-12-10,,,,,1.7086924087520021,1.7632285881003775,1.8717716565734026,1.9288259989249057
2014-12-11,,,,,1.7055140899916266,1.7570254250078552,1.8688871013851498,1.9228293355046433
2014-12-12,,,,,1.6984727414204948,1.7499712911262464,1.8607969484539433,1.9147260284188363
2014-12-15,,,,,1.6902548613993773,1.7421629499516114,1.8512369923797993,1.9055874259997958
2014-12-16,,,,,1.7055383434620852,1.7681326343173338,1.8667746382062806,1.9322790669157914
2014-12-17,,,,,1.7219691856846318,1.7884660790690634,1.884729824463064,1.9542422953302616
2014-12-18,,,,,1.7312957003598906,1.7968201777797859,1.8957008741748258,1.9642128757960493
2014-12-19,,,,,1.7385993224536498,1.8054073836145814,1.9038488019805695,1.973681417520499
2014-12-22,,,,,1.7433331454823828,1.8119184250611235,1.908889239016418,1.9805503440456624
2014-12-23,,,,,1.7326207373489142,1.798688268271606,1.8970943795886428,1.9661651012929178
2014-12-24,,,,,1.7244362828154847,1.7854166511980702,1.8889365358878605,1.9527733352211945
2014-12-25,,,,,1.7350218594590037,1.8012950161633485,1.8998274964119302,1.9691097760072989
2014-12-26,,,,,1.7401103925564074,1.8064010401467756,1.9056989578153836,1.974999232892305
2014-12-29,,,,,1.7400853284167093,1.8062490601914558,1.9057259697885491,1.9748956676485303
2014-12-30,,,,,1.7360218117492683,1.8016569671209348,1.9011483487385854,1.9697742212658749
2014-12-31,,,,,1.733117571691218,1.8004018574144554,1.8973918505989817,1.9677144293297069
2015-01-02,,,,,1.7337822173458026,1.80106650306904,1.8981717438697279,1.968494322600453
2015-01-05,,,,,1.7349653986145364,1.8061804099815169,1.8985743902190615,1.9729410923129822
2015-01-06,,,,,1.7305437915860544,1.8026531566628596,1.893589598713308,1.9688923034041304
2015-01-07,,,,,1.7365582802933757,1.8089955335630403,1.9006452109589502,1.9762939333746155
2015-01-08,,,,,1.7400862438121085,1.8090449093258938,1.905331200736591,1.9773894605336075
2015-01-09,,,,,1.738601012820237,1.8093343038878213,1.9036589675418814,1.9775655649982342
2015-01-12,,,,,1.7319109561506671,1.8035314301492007,1.8963408536966633,1.9711908992843332
2015-01-13,,,,,1.7309351011443184,1.8011065547390153,1.895375721985269,1.968725292171845
2015-01-14,,,,,1.730144666499314,1.8010707868965445,1.8943756606331088,1.9685057762083267
2015-01-15,,,,,1.727280739026062,1.7954605568284907,1.891290957857982,1.962525963648949
2015-01-16,,,,,1.741694808641697,1.8157784508820196,1.9070299056104325,1.9844925407712246
2015-01-19,,,,,1.7548000872054654,1.8362237124584349,1.9208654614995666,2.0060906437225827
2015-01-20,,,,,1.774436835277926,1.8608082425788415,1.9421975294460123,2.032610126463672
2015-01-21,,,,,1.772542607570484,1.8526279687915637,1.9402482118450735,2.0240292943062426
2015-01-22,,,,,1.7850932096988017,1.8665596722312645,1.9543806520307787,2.039607936133929
2015-01-23,,,,,1.7789784180619856,1.8556258920798652,1.9482409686518103,2.028415343965186
2015-01-26,,,,,1.7865449447765918,1.8690552129795899,1.9560744536058037,2.0423664031196047
2015-01-27,,,,,1.7770684427433738,1.8625195916223847,1.94482028110762,2.0342026910380406
2015-01-28,,,,,1.7752117517803323,1.8590802288942345,1.942631278074787,2.030377465788539
2015-01-29,,,,,1.776644971635811,1.8608128092361822,1.9445628886312847,2.032647449738473
2015-01-30,,,,,1.7671480259704722,1.8503540283485105,1.9341811050475046,2.0212856864789877
2015-02-02,,,,,1.7800156988452573,1.8682378798751638,1.9482115396807622,2.040588354217078
2015-02-03,,,,,1.7887721988018659,1.8798022089500046,1.9574774253141762,2.0527400386325683
2015-02-04,,,,,1.79069724374506,1.8835459769962313,1.9593856990133478,2.056559512354298
2015-02-05,,,,,1.7964957604763103,1.8923357629292916,1.9658643432699479,2.066167601170687
2015-02-06,,,,,1.7807777986043822,1.8739406652705624,1.9483554282880475,2.0458800332636207
2015-02-09,,,,,1.770700564181293,1.8599647760820854,1.9374845953599358,2.0309080009454386
2015-02-10,,,,,1.7791877968468701,1.869240622259461,1.9470581487031406,2.041281810603184
2015-02-11,,,,,1.784655453286474,1.8777974224826601,1.95275202827933,2.050186390331135
2015-02-12,,,,,1.794477529877138,1.8896756358109925,1.9640295098972347,2.063625347510101
2015-02-13,,,,,1.8011154923197246,1.8979749461247521,1.9714408086849349,2.0727908013039165
2015-02-16,,,,,1.8053138697718065,1.9049661008982837,1.9758739833270706,2.0801731075660705
2015-02-17,,,,,1.8006916593543538,1.899480605923107,1.9706705515499554,2.074061556103937
2015-02-18,,,,,1.8037949757628227,1.9025839223315757,1.9742527047727172,2.0776437093266993
2015-02-19,,,,,1.8042089775030545,1.9029979240718078,1.9747421680773174,2.0781331726312993
2015-02-20,,,,,1.8095673881136622,1.9083563346824155,1.9809508888981662,2.084341893452148
2015-02-23,,,,,1.811284667752414,1.9100736143211672,1.9829570163548333,2.086348020908815
2015-02-24,,,,,1.816163839443106,1.9149527860118591,1.9886166316413958,2.092007636195378
2015-02-25,,,,,1.8153125045275846,1.9138406685400438,1.9877575551359663,2.0908978139296606
2015-02-26,,,,,1.8105620642401647,1.9064263736015052,1.9826416108409333,2.082963260323982
2015-02-27,,,,,1.8182587047805527,1.9193355475929406,1.9905006299249692,2.0962604156651867
2015-03-02,,,,,1.8312996812141993,1.9383779668856906,2.0043651124081885,2.1163810816118698
2015-03-03,,,,,1.8270141948269676,1.9349790229554855,1.999405504436454,2.112392694882732
2015-03-04,,,,,1.8319873954773305,1.9449468012891655,2.0041493817123293,2.122344913842843
2015-03-05,,,,,1.8362408303593512,1.9511049736124133,2.008750699802,2.1289511233889176
2015-03-06,,,,,1.8090818045699024,1.917144712890767,1.978725001265068,2.0918293698011965
2015-03-09,,,,,1.8143286732873585,1.9229679390802672,1.984520066255596,2.098181935115771
2015-03-10,,,,,1.8133993069039298,1.9289590628737616,1.9822625086198915,2.1031908899165472
2015-03-11,,,,,1.8101103831478573,1.9246423349802573,1.9786085661291892,2.098451476038151
2015-03-12,,,,,1.8016164450106928,1.9080385457671718,1.9702904274316486,2.0815774044886273
2015-03-13,,,,,1.8056352335494803,1.9167503216764477,1.9740430459420313,2.090236994641603
2015-03-16,,,,,1.8254540555559404,1.943186169371058,1.9958642632568453,2.1189444956293264
2015-03-17,,,,,1.8276966850887912,1.9472648572196911,1.9983307119582672,2.1233080420831834
2015-03-18,,,,,1.8463841119702031,1.9640055379748234,2.0192611082632452,2.142154185164196
2015-03-19,,,,,1.8525164727613552,1.972204481461142,2.025452515306879,2.15052581580072
2015-03-20,,,,,1.8626319872675032,1.9812136090232668,2.0368809608722858,2.1607597112304506
2015-03-23,,,,,1.8733130812880694,1.9978734826173385,2.0479438739041376,2.1780530960152857
2015-03-24,,,,,1.8829530362868951,2.0140286953506394,2.0579936812251862,2.1949507676919167
2015-03-25,,,,,1.8710192744169696,2.0033156370304126,2.04377394636929,2.1819750052388844
2015-03-26,,,,,1.8618522222235685,1.991703018457456,2.033676410021993,2.1693572356181647
2015-03-27,,,,,1.8735095489422373,1.9996561368429098,2.0463155649220255,2.1781011327070603
2015-03-30,,,,,1.88312631746232,2.0062301279328727,2.0570808981153226,2.1856823859997423
2015-03-31,,,,,1.8699397284077715,1.9882054729953103,2.042351589100157,2.1658203937444522
2015-04-01,,,,,1.879981179338895,1.99813092294483,2.052964677171429,2.1762350929076395
2015-04-02,,,,,1.8863450421022891,2.0062401945083703,2.0595034205041243,2.1845225695726325
2015-04-03,,,,,1.9000225696846704,2.0198988355578864,2.073740322446669,2.19871136225403
2015-04-06,,,,,1.9063449712531433,2.026221237126359,2.0810197900254983,2.2059908298328597
2015-04-07,,,,,1.9133799928801716,2.035229929121208,2.088273013731536,2.215261897037295
2015-04-08,,,,,1.9228526377993036,2.0431750621936313,2.098958623646627,2.2244392944113742
2015-04-09,,,,,1.9160373656531433,2.028000423126886,2.092002615574266,2.2087617454476405
2015-04-10,,,,,1.930500500153644,2.043356264376286,2.107422680901029,2.2250739650715015
2015-04-13,,,,,1.9441063565428818,2.062444628484504,2.121204633185365,2.2445371841294763
2015-04-14,,,,,1.9511422332838009,2.072855131441992,2.1286909124936653,2.2555426056519345
2015-04-15,,,,,1.9578182026961652,2.0840538472474313,2.1364913474708715,2.2682106027968674
2015-04-16,,,,,1.9689665397220306,2.1028412082454975,2.148020377275038,2.2877141533838192
2015-04-17,,,,,1.9693853183199437,2.110488378576279,2.147357005741676,2.2946074219217265
2015-04-20,,,,,1.9648624483883474,2.1033701480794127,2.1433673136493967,2.2879517955723268
2015-04-21,,,,,1.9650595438597618,2.097018801047321,2.1437468181861714,2.281371597342292
2015-04-22,,,,,1.9766394458822518,2.1089755508756047,2.155707593895575,2.293655490220531
2015-04-23,,,,,1.9737517067969217,2.0988099947757726,2.1531760889140656,2.283487904539242
2015-04-24,,,,,1.9760183524148904,2.0911549750657605,2.1564865498905053,2.2764294966513945
2015-04-27,,,,,1.9935884884553865,2.110955125433126,2.174835991058875,2.2970692452203316
2015-04-28,,,,,1.9953674503932357,2.110088054387621,2.1765719347839396,2.29607722624504
2015-04-29,,,,,1.9856341732122078,2.088782549904862,2.1653290870265463,2.272678542075568
2015-04-30,,,,,1.9690031190731858,2.0630351364482005,2.1464784847262437,2.2442869392920275
2015-05-01,,,,,1.9761305505274929,2.0701625679025075,2.1547375130024107,2.2525459675681945
2015-05-04,,,,,1.9830221806251078,2.073268525294224,2.161982282820114,2.2558098395407686
2015-05-05,,,,,1.9561968090342443,2.0325975075766505,2.1327446277300086,2.212197314053198
2015-05-06,,,,,1.9524248692006745,2.0262393423549288,2.128101904476238,2.2048531256995445
2015-05-07,,,,,1.9550477588151116,2.031022885805142,2.1312189646083994,2.210232169986257
2015-05-08,,,,,1.9758765152456796,2.0507786026630255,2.1545620092399758,2.2325021896333443
2015-05-11,,,,,1.995681191542885,2.077367829453335,2.174128711486082,2.2590476298021414
2015-05-12,,,,,2.0161821835387066,2.1006852061857777,2.195219780382907,2.2830033095578215
2015-05-13,,,,,2.022844077175569,2.1025188474001104,2.20244630252845,2.285175946101964
2015-05-14,,,,,2.039654992501591,2.109415361045427,2.22116416433395,2.293509628117771
2015-05-15,,,,,2.056466534124662,2.120238241161183,2.2392839140138214,2.3053991054516727
2015-05-18,,,,,2.0902790728953824,2.1591323532370024,2.274333087005337,2.345726632676359
2015-05-19,,,,,2.092494347141724,2.1604526125288004,2.2760268335801985,2.3464428014486556
2015-05-20,,,,,2.1019368593324477,2.1745897629604625,2.2858864829128143,2.361138973143267
2015-05-21,,,,,2.1235227082515538,2.2013038113966124,2.3087091271048163,2.3891984836036544
2015-05-22,,,,,2.1274607932484497,2.199146969753509,2.312589560167161,2.3867043890812467
2015-05-25,,,,,2.131357073142939,2.1992280252640053,2.3166633707971953,2.3867877829666058
2015-05-26,,,,,2.13306888396135,2.2000136705027096,2.3173655291385216,2.3865678853093133
2015-05-27,,,,,2.153591857869951,2.2203703313224263,2.339967639776368,2.4090402547830445
2015-05-28,,,,,2.1548590487551538,2.221318401375678,2.340934308634628,2.4096895288179585
2015-05-29,,,,,2.1564487669638535,2.2229977421040736,2.341933505828758,2.4108218655934053
2015-06-01,,,,,2.1801069511008944,2.2538250367262003,2.3663478610601003,2.442592126729584
2015-06-02,,,,,2.212482697960682,2.2973532596193005,2.3997233853075977,2.4875355233672174
2015-06-03,,,,,2.2150258446607705,2.2969199293741465,2.4024119538272655,2.487107137809132
2015-06-04,,,,,2.2056287719574317,2.2917349752231253,2.392028755243568,2.4811284729622085
2015-06-05,,,,,2.2041780359458616,2.2862573548816516,2.389898057908679,2.474785966319545
2015-06-08,,,,,2.2063503618554283,2.280940983266054,2.391541348749878,2.4685970861708078
2015-06-09,,,,,2.2079434717810305,2.2823103077336726,2.3929446135108363,2.469789191431964
2015-06-10,,,,,2.235790900982053,2.3146732309766995,2.423319831097238,2.5049161831080244
2015-06-11,,,,,2.252708246977915,2.3295944552000227,2.441342674563865,2.5208225806250093
2015-06-12,,,,,2.259660094888772,2.3365789899077933,2.4478447473306666,2.527316576539757
2015-06-15,,,,,2.26816372067959,2.3483741703408363,2.4565007868023336,2.5395051949283998
2015-06-16,,,,,2.247000880857262,2.325719909991125,2.434967485291498,2.5164994290110734
2015-06-17,,,,,2.2476000017976125,2.322578629514575,2.435486766600388,2.5130134818883616
2015-06-18,,,,,2.264072365764102,2.348331588024628,2.453870679356154,2.541168780877066
2015-06-19,,,,,2.2516857579064724,2.3383865757818634,2.440676187361338,2.5304929266427214
2015-06-22,,,,,2.2567177817195017,2.3434185995948926,2.446508206032044,2.5363249453134276
2015-06-23,,,,,2.25394722437332,2.334477942109524,2.443621163915748,2.5269449223867686
2015-06-24,,,,,2.258769048099141,2.343452691631393,2.448274534044392,2.535996093606082
2015-06-25,,,,,2.261496448370568,2.347897213439105,2.4509391542187844,2.5404864760045975
2015-06-26,,,,,2.2587846532874263,2.346784186539424,2.447534864919857,2.538774052406102
2015-06-29,,,,,2.253334708354544,2.3490715810175264,2.440045029948714,2.5394521135697685
2015-06-30,,,,,2.2561581936303226,2.3530943921525433,2.4431616895469386,2.5438391079006717
2015-07-01,,,,,2.2574309714885303,2.352664663694957,2.4448830104351527,2.543760110917369
2015-07-02,,,,,2.265027066789899,2.3651825362526604,2.453023688474099,2.5571003918761472
2015-07-03,,,,,2.257942283157466,2.3533255713981607,2.445532955177887,2.544565430871931
2015-07-06,,,,,2.2781239491586813,2.390318807249267,2.4662877700621904,2.5830625443760638
2015-07-07,,,,,2.3003197843009975,2.4260599465089783,2.4899001466763453,2.620971890679609
2015-07-08,,,,,2.2903048750780273,2.41633208228819,2.4782484452878193,2.6096080584487966
2015-07-09,,,,,2.2983298687553764,2.4290197648479332,2.486803885364291,2.6230913435841416
2015-07-10,,,,,2.3099861090841776,2.4417208704509723,2.500121043720338,2.6375200582454754
2015-07-13,,,,,2.316348067190449,2.447738767425672,2.5075432780991567,2.6445807277612863
2015-07-14,,,,,2.3055481705979526,2.4269665118287294,2.496539091068247,2.623041166479582
2015-07-15,,,,,2.314391562252967,2.441345053431097,2.505951345286211,2.6382972701880814
2015-07-16,,,,,2.31738914547968,2.442345341306059,2.509853336456147,2.640089612864042
2015-07-17,,,,,2.314991774411785,2.43510378935438,2.507930506934544,2.6330643643692593
2015-07-20,,,,,2.307412975809693,2.422591383288082,2.499915969368363,2.6198285496461278
2015-07-21,,,,,2.302237880878827,2.4142974843471188,2.4943824332286417,2.610990051306371
2015-07-22,,,,,2.290696781716506,2.3990674156662357,2.481578544927781,2.594289187262218
2015-07-23,,,,,2.288926954855245,2.3970681980804613,2.4795879082405192,2.592055462266892
2015-07-24,,,,,2.2840299354859237,2.3922009722969677,2.473929268500924,2.586427475629915
2015-07-27,,,,,2.274450332140726,2.3841053698423122,2.4634189791801653,2.577452618790563
2015-07-28,,,,,2.2756852922578044,2.385632832323593,2.4653516582371284,2.5796705419482264
2015-07-29,,,,,2.2910813800014673,2.3968952232794822,2.4817211098706755,2.5917578643741965
2015-07-30,,,,,2.287095760711467,2.389868392449504,2.477940441128839,2.5848422353942646
2015-07-31,,,,,2.2844879822066133,2.378384834168299,2.475363439532537,2.5729840003643916
2015-08-03,,,,,2.2586704538771887,2.342532795328023,2.4482226365303434,2.535347237166454
2015-08-04,,,,,2.2956196520196626,2.3875718413762126,2.4863271368093702,2.5817420469364127
2015-08-05,,,,,2.306972874293879,2.3923564270848052,2.498537364401451,2.587089800395627
2015-08-06,,,,,2.3068556414117687,2.3853336725859724,2.497535056193373,2.578867532073714
2015-08-07,,,,,2.3160410421661006,2.390508975003711,2.5072776333484024,2.5844334468110666
2015-08-10,,,,,2.3245824141038804,2.393823958081702,2.516694861116066,2.588376679370169
2015-08-11,,,,,2.3282557252294387,2.393807073258344,2.5200087049378417,2.5878521152702714
2015-08-12,,,,,2.3379195607415024,2.4051327263494997,2.530180126424302,2.5998068491797053
2015-08-13,,,,,2.336972147943344,2.4029898815513677,2.528942926172018,2.5973192096213973
2015-08-14,,,,,2.35187284970391,2.414583128797894,2.5447823707738206,2.609739472446047
2015-08-17,,,,,2.3771751080657655,2.440455799729571,2.5718149948464286,2.6374586908331135
2015-08-18,,,,,2.34828809034978,2.4168983170902156,2.540202271162132,2.6113674891488174
2015-08-19,,,,,2.348619341898452,2.4126299313609985,2.540511467301718,2.6068492881565737
2015-08-20,,,,,2.3305881574748484,2.388527754691818,2.5199699435356084,2.57991868817414
2015-08-21,,,,,2.3138311828687117,2.3824977388096604,2.500480690209314,2.571699205980535
2015-08-24,,,,,2.289659545466869,2.3713724810378305,2.473473388994878,2.558359576783369
2015-08-25,,,,,2.2775509162346204,2.3662755048867465,2.4603557566636494,2.5525695508933963
2015-08-26,,,,,2.2757716013368636,2.353874139079635,2.459786056850721,2.5407832398566383
2015-08-27,,,,,2.2700661355440213,2.337307798547318,2.4539470011769353,2.5235042184237284
2015-08-28,,,,,2.2876079307080337,2.3499810221649122,2.4723949874089337,2.5369149931895083
2015-08-31,,,,,2.28570598079258,2.351770248783359,2.4703037121943847,2.538689031355907
2015-09-01,,,,,2.2681840059732057,2.338201877540305,2.4515444608085804,2.5240134653335327
2015-09-02,,,,,2.2738748079411963,2.3502708075694563,2.457760389027372,2.536936754133523
2015-09-03,,,,,2.273826566257792,2.350222565886052,2.457705794199369,2.53688215930552
2015-09-04,,,,,2.271710730004678,2.348106729632938,2.4553113148162002,2.5344876799223512
2015-09-07,,,,,2.274584150084613,2.348054213117093,2.4583032543673227,2.534412327603017
2015-09-08,,,,,2.279089368499667,2.3351522655452395,2.463210791633601,2.52106401007708
2015-09-09,,,,,2.2782108818863778,2.3295098026868546,2.4621097026816017,2.514952128311591
