date,V7.5_current_default,V7.5_two_180_360,V7.5_two_180_390,V7.5_two_180_420,V7.5_two_200_360,V7.5_two_200_390,V7.5_two_200_420,V7.5_two_210_360,V7.5_two_210_390,V7.5_two_210_420,V7.5_two_220_360,V7.5_two_220_390,V7.5_two_220_420,V7.5_two_240_360,V7.5_two_240_390,V7.5_two_240_420,V7.5_two_260_360,V7.5_two_260_390,V7.5_two_260_420,V7.5_three_180_240_390,V7.6_current_default,V7.6_two_180_360,V7.6_two_180_390,V7.6_two_180_420,V7.6_two_200_360,V7.6_two_200_390,V7.6_two_200_420,V7.6_two_210_360,V7.6_two_210_390,V7.6_two_210_420,V7.6_two_220_360,V7.6_two_220_390,V7.6_two_220_420,V7.6_two_240_360,V7.6_two_240_390,V7.6_two_240_420,V7.6_two_260_360,V7.6_two_260_390,V7.6_two_260_420,V7.6_three_180_240_390
2013-01-18,0.0002252827493645,-6.28176833713523e-05,-0.0003069798070358,-0.0003069798070358,0.0011597528073803,0.0009213670272598,0.0009213670272598,0.0003720380332408,0.0001229021791486,0.0001229021791486,2.5561260475592817e-05,-0.0002083256462002,-0.0002083256462002,0.0002606845446815,2.2322257418938563e-05,2.2322257418938563e-05,0.0002606845446815,2.2322257418938563e-05,2.2322257418938563e-05,-0.0002552744869248,0.0001303193149089,0.0001316900360583,7.991105934301856e-06,7.991105934301856e-06,0.0007402162877345,0.0006172155008286,0.0006172155008286,0.000349109920688,0.0002245166932133,0.0002245166932133,0.0001758751746696,5.338349776673468e-05,5.338349776673468e-05,0.0002906110318552,0.0001677198907861,0.0001677198907861,0.0002906110318552,0.0001677198907861,0.00016762540623904698,3.18939052881273e-05
2013-01-22,0.0007494310495013,0.0001960685820134,0.0008459837964187,0.0008459837964187,0.0003575851787369,0.0010075003931422,0.0010075003931422,0.0004813189655579,0.0011312341799631,0.0011312341799631,0.0005636414718901,0.0012135566862954,0.0012135566862954,0.0004183038309839,0.0010682190453892,0.0010682190453892,0.0004183038309839,0.0010682190453892,0.0010682190453892,0.0006012742168544,0.0002085561724103,-6.815508751456534e-05,0.0002567949105283,0.0002567949105283,1.2599567329241168e-05,0.0003375495653719,0.0003375495653719,7.44582512537395e-05,0.0003994082492964,0.0003994082492964,0.0001156552560181,0.000440605254061,0.000440605254061,4.29934568562107e-05,0.0003679434548991,0.0003679434548991,4.29934568562107e-05,0.0003679434548991,0.00036792141932417977,0.0001344323444754103
2013-01-23,-0.0006117309711674,-0.0009617863675192,-0.0014877132652924,-0.0014877132652924,-0.0010852645557544,-0.0016111914535275,-0.0016111914535275,-0.0006476250993395,-0.0011735519971127,-0.0011735519971127,0.0003414509271237,-0.0001844759706493,-0.0001844759706493,-0.0001520892960138,-0.0006780161937869,-0.0006780161937869,-0.0001520892960138,-0.0006780161937869,-0.0006780161937869,-0.0011515290188377,-0.0013551179504116,-0.0015301303534589,-0.0017930916264582,-0.0017930916264582,-0.0015918654581671,-0.0018548267311664,-0.0018548267311664,-0.001373053549568,-0.0016360148225672,-0.0016360148225672,-0.0008785336353394,-0.0011414949083385,-0.0011414949083385,-0.0011252993412157,-0.0013882606142149,-0.0013882606142149,-0.0011252993412157,-0.0013882606142149,-0.0013881986964382476,-0.001624943006175772
2013-01-24,-0.0049803312631352,-0.0013626680310451,-0.0038838092210092,-0.0038838092210092,-0.0016754828165647,-0.0041966240065287,-0.0041966240065287,-0.0013676362942239,-0.0038887774841881,-0.0038887774841881,-0.0030156773831878,-0.0055368185731519,-0.0055368185731519,-0.0032925954767424,-0.0058137366667064,-0.0058137366667064,-0.0032925954767424,-0.0058137366667064,-0.0058137366667064,-0.0036937129660037,-0.0022171286812053,-0.0004082450662413,-0.0016687949363072,-0.0016687949363072,-0.0005646402985027,-0.0018251901685685,-0.0018251901685685,-0.0004106626280233,-0.0016712124980892,-0.0016712124980892,-0.0012347671511635,-0.0024953170212294,-0.0024953170212294,-0.0013732512111435,-0.0026338010812092,-0.0026338010812092,-0.0013732512111435,-0.0026338010812092,-0.0026337417159736365,-0.0015737189469607893
2013-01-25,0.0017774771086958,0.002203824900516,0.000285623463625,0.000285623463625,0.0008320845147391,-0.0010849546400319,-0.0010849546400319,0.0012535883759232,-0.000663770579739,-0.000663770579739,0.0026751188608156,0.0007573038051114,0.0007573038051114,0.0022496557390225,0.000332025191541,0.000332025191541,0.002735343175751,0.0008162107416418,0.0008162107416418,0.0011123000260089,0.0015532874134547,0.0020201932748009,0.0010594260031471,0.0010594260031471,0.001328567247754,0.0003702109703622,0.0003702109703622,0.0015392999664245,0.000580862615044,0.000580862615044,0.0022499891758558,0.0012912006874437,0.0012912006874437,0.0020372958509848,0.0010785549430345,0.0010785549430345,0.0022801046712568,0.0013207004906605,0.0013206072396536594,0.001470318203115939
2013-01-28,-0.0022045999564794,-0.0021038010564743,-0.0021039962518724,-0.0021039962518724,-0.0026054606501056,-0.0026056558455037,-0.0026056558455037,-0.0026054606501056,-0.0026056558455037,-0.0026056558455037,-0.001801794747255,-0.0018019899426531,-0.0018019899426531,-0.001801794747255,-0.0018019899426531,-0.0018019899426531,-0.0021038010564743,-0.0021039962518724,-0.0021039962518724,-0.0020032624169999,-0.0019422124006032,-0.0018707664417142,-0.001870851770393,-0.001870851770393,-0.0021215703580476,-0.0021216556867265,-0.0021216556867265,-0.0021215703580476,-0.0021216556867265,-0.0021216556867265,-0.0017197207028764,-0.0017198060315553,-0.0017198060315553,-0.0017197207028764,-0.0017198060315553,-0.0017198060315553,-0.0018707664417142,-0.001870851770393,-0.001870715697024461,-0.0018203304679933474
2013-01-29,0.0036444578820382,0.0029462818602372,0.0032364523037162,0.0032364523037162,0.0023169031027923,0.002607073546271,0.002607073546271,0.0023169031027923,0.002607073546271,0.002607073546271,0.0014320946817922,0.0017222651252712,0.0017222651252712,0.0014320946817922,0.0017222651252712,0.0017222651252712,0.0029462818602372,0.0032364523037162,0.0032364523037162,0.002634999763075,0.0030273363128263,0.0026080708125344,0.0027531485005884,0.0027531485005884,0.0022933559667304,0.0024384336547844,0.0024384336547844,0.0022933559667304,0.0024384336547844,0.0024384336547844,0.0018509257372554,0.0019960034253094,0.0019960034253094,0.0018509257372554,0.0019960034253094,0.0019960034253094,0.0026080708125344,0.0027531485005884,0.0027531005916570095,0.00245236694015194
2013-01-30,0.000102113731808,-0.0007779290428957,0.0006782821702682,0.0006782821702682,-0.0006126282977313,0.0008435829154327,0.0008435829154327,-0.0006126282977313,0.0008435829154327,0.0008435829154327,-0.0005056349406787,0.0009505762724852,0.0009505762724852,-0.0005056349406787,0.0009505762724852,0.0009505762724852,-0.0007779290428957,0.0006782821702682,0.0006782821702682,0.0002836431332859,0.0007675575561831,-0.0002198601917242,0.0005082470797708,0.0005082470797708,-0.0001372086345741,0.0005908986369209,0.0005908986369209,-0.0001372086345741,0.0005908986369209,0.0005908986369209,-8.370162345550103e-05,0.0006444056480396,0.0006444056480396,-8.370162345550103e-05,0.0006444056480396,0.0006444056480396,-0.0002198601917242,0.0005082470797708,0.0005082667924929396,0.00031093177962771
2013-01-31,-0.0019002658385433,-0.0012039553430301,-0.0021163041684282,-0.0021163041684282,-0.0004851531026203,-0.0013975019280183,-0.0013975019280183,-0.0004851531026203,-0.0013975019280183,-0.0013975019280183,-0.0009397215072868,-0.0018520703326848,-0.0018520703326848,-0.0009397215072868,-0.0018520703326848,-0.0018520703326848,-0.0012039553430301,-0.0021163041684282,-0.0021163041684282,-0.0017241099480477,-0.0013966820675985,-0.0011482269328679,-0.0016044283710889,-0.0016044283710889,-0.0007888206696926,-0.0012450221079136,-0.0012450221079136,-0.0007888206696926,-0.0012450221079136,-0.0012450221079136,-0.0010161181091975,-0.0014723195474185,-0.0014723195474185,-0.0010161181091975,-0.0014723195474185,-0.0014723195474185,-0.0011482269328679,-0.0016044283710889,-0.0016045488644388373,-0.0014084378164055389
2013-02-01,0.0070652309631695,0.0050566193525007,0.0059977247096736,0.004909292119227,0.0044004074112986,0.0052945151559418,0.0042331326943461,0.0030933454589687,0.0039799318765936,0.0029212365724928,0.0034569613692212,0.0043726857624357,0.0033062770505927,0.0057620241463036,0.0066896347635205,0.0055954386683458,0.0059486786223901,0.0068726160696412,0.0057819508889314,0.006427838406676,0.0042275207750244,0.0037824508671338,0.0042532959974128,0.003708794913724,0.0034543783877838,0.0039017375718544,0.0033707549719355,0.0028007185508687,0.0032441724350464,0.0027146676986467,0.0029825619974808,0.0034406303259379,0.0029072201645747,0.0041352562063052,0.0045994174503853,0.0040519915218406,0.0042284740231883,0.0046907880884381,0.004145117871440451,0.004468224013598032
2013-02-04,-0.0132066627812281,-0.0095982822635272,-0.0095982822635272,-0.0076655350691147,-0.009474271544166,-0.009474271544166,-0.0075415243497535,-0.0085401331559809,-0.0085401331559809,-0.0066073859615685,-0.0074109906706578,-0.0074109906706578,-0.0054782434762453,-0.0114109156047543,-0.0114109156047543,-0.0094781684103418,-0.0125902163914088,-0.0125902163914088,-0.0106574691969963,-0.0104258395048707,-0.0086057631491505,-0.0077988850043404,-0.0077988850043404,-0.0068324950246281,-0.0077368744124103,-0.0077368744124103,-0.006770484432698,-0.0072697980680865,-0.0072697980680865,-0.0063034080883742,-0.0067052291974206,-0.0067052291974206,-0.0057388392177083,-0.0087051822945407,-0.0087051822945407,-0.0077387923148284,-0.0092948264367581,-0.0092948264367581,-0.00832829261099055,-0.008212522476838569
2013-02-05,0.006856584263728,0.0042269421886216,0.0042269421886216,0.0038492983416063,0.0039096430710634,0.0039096430710634,0.0035319992240481,0.0032060295140716,0.0032060295140716,0.0028283856670563,0.0031220043928819,0.0031220043928819,0.0027443605458665,0.0064512228219661,0.0064512228219661,0.0060735789749508,0.0066373694644377,0.0066373694644377,0.0062597256174223,0.0051255349848693,0.0034686133951054,0.0029572614446329,0.0029572614446329,0.0027684419845128,0.0027986421567043,0.0027986421567043,0.0026098226965842,0.0024468097044252,0.0024468097044252,0.0022579902443051,0.0024048279640014,0.0024048279640014,0.0022160085038813,0.0040694237003937,0.0040694237003937,0.0038806042402736,0.0041624901676826,0.0041624901676826,0.003973667564803884,0.0034065488541390465
2013-02-06,-0.0010123462833736,-0.000307453640355,-0.000307453640355,0.0001175513471118,-0.0001805645631023,-0.0001805645631023,0.0002444404243646,0.0004606179054063,0.0004606179054063,0.000885622892873,0.000567548164569,0.000567548164569,0.000992553152036,-0.0006797324745836,-0.0006797324745836,-0.0002547274871167,-0.0007879008157088,-0.0007879008157088,-0.000362895828242,-0.0006199359390542,-0.0003744124674961,-0.000182137766382,-0.000182137766382,3.0365613998606374e-05,-0.0001186971960117,-0.0001186971960117,9.380618436893862e-05,0.0002018551323568,0.0002018551323568,0.0004143585127376,0.0002553185417131,0.0002553185417131,0.0004678219220939,-0.0003682416625524,-0.0003682416625524,-0.0001557382821717,-0.0004223234550522,-0.0004223234550522,-0.00020988667823051976,-0.00033837479246578983
2013-02-07,-0.003342269042255,-0.0036872573197643,-0.0036872573197643,-0.0035586012324532,-0.0034308675003292,-0.0034308675003292,-0.0033022114130181,-0.0036457444612225,-0.0036457444612225,-0.0035170883739115,-0.0028970936518798,-0.0028970936518798,-0.0027684375645687,-0.0024628861368726,-0.0024628861368726,-0.0023342300495615,-0.0031699917499258,-0.0031699917499258,-0.0030413356626147,-0.0032157090134452,-0.0032078304742507,-0.0032078958151923,-0.0032078958151923,-0.0031435646231653,-0.0030797003783736,-0.0030797003783736,-0.0030153691863467,-0.0031871335883562,-0.0031871335883562,-0.0031228023963292,-0.0028128039444789,-0.0028128039444789,-0.0027484727524519,-0.002595712718052,-0.002595712718052,-0.002531381526025,-0.0029492730181552,-0.0029492730181552,-0.002885061809065448,-0.0029722283747014577
2013-02-08,0.0063132936142065,0.0059052383398345,0.0056022221428158,0.0050270125992342,0.0047987120236918,0.0044813592124373,0.0038689730106087,0.0049833684365712,0.0046742046068919,0.0040640163499146,0.0043394568880221,0.0040218498793658,0.0034039553460463,0.0059108824030138,0.0056236826465609,0.00498944976553,0.0064523433320877,0.006151435637514,0.0055306766680021,0.0056230824239014,0.0037354516261276,0.0040120226445687,0.003860561229267,0.0035728724366279,0.0034585377024072,0.0032999058899094,0.0029936933008618,0.0035510094014397,0.003396462794031,0.0030913209759508,0.0032290216708716,0.0030702490877401,0.0027612583518628,0.0040146502268567,0.0038710888545352,0.0035539657008676,0.0042854044423801,0.0041350091695822,0.003824616682803983,0.0038708516553849215
2013-02-11,-0.0002883294512292,-0.0003549198308643,-0.0002669908702541,-0.0026950286391982,-0.0003955823682085,-0.0003076534075984,-0.0027356911765424,-0.0004247156773985,-0.0003367867167883,-0.0027648244857324,-0.0004593451611688,-0.0003714162005586,-0.0027994539695028,-0.0003151139896196,-0.0002271850290095,-0.0026552227979537,-0.0003549198308643,-0.0002669908702541,-0.0026950286391982,-0.0002617922237329,-0.0004501876699821,-0.0003484028106399,-0.0003044480481886,-0.0015184483499549,-0.0003686812376043,-0.000324726475153,-0.0015387267769193,-0.000383277939722,-0.0003393231772707,-0.001553323479037,-0.0004005766006305,-0.0003566218381793,-0.0015706221399456,-0.0003285181121376,-0.0002845633496862,-0.0014985636514527,-0.0003484028106399,-0.0003044480481886,-0.0015181929949641404,-0.0003015784186406467
2013-02-12,0.0002633776730682,0.0004009938321973,-3.979952351851335e-05,0.0003253470567863,0.0010101766464014,0.0005693832906854,0.0009345298709904,0.0005979420450172,0.0001571486893012,0.0005222952696062,0.0008371063512526,0.0003963129955364,0.0007614595758413,0.0001382892656305,-0.0003025040900854,6.264249021947776e-05,0.0004009938321973,-3.979952351851335e-05,0.0003253470567863,8.824129535711656e-05,0.0011924797702536,0.0010271315886181,0.0008067427532827,0.0009893080273726,0.0013317133677797,0.0011113245324443,0.0012938898065339,0.0011256484226578,0.0009052595873222,0.0010878248614121,0.0012451977274188,0.0010248088920834,0.0012073741661733,0.0008958094378834,0.0006754206025481,0.0008579858766379,0.0010271315886181,0.0008067427532827,0.0009892733827931988,0.000870710770244143
2013-02-13,0.0018546258072431,0.001628675040354,0.0014219867483398,0.0003320963801465,0.001041242516822,0.0008345542248078,-0.0002553361433854,-5.0080023027865295e-05,-0.0002567683150419,-0.0013466586832353,0.0004450261245274,0.0002383378325132,-0.00085155253568,0.0012082420014265,0.0010015537094123,-8.833665878082986e-05,0.001628675040354,0.0014219867483398,0.0003320963801465,0.001574337114625,0.0010416151670407,0.0011385050275849,0.0010351564242823,0.0004902213936057,0.0008447638510833,0.0007414152477807,0.0001964802171043,0.0002990408357641,0.0001956922324615,-0.0003492427982147,0.0005466552919313,0.0004433066886286,-0.0001016283420477,0.000928255330981,0.0008249067276784,0.0002799716970021,0.0011385050275849,0.0010351564242823,0.00049017054975109,0.0011113042943942109
2013-02-14,-0.0010623547235683,-0.0011264927638964,-0.0006476001256766,-0.0016646766979364,-0.0010451909916341,-0.0005662983534143,-0.001583374925674,-0.000298832342229,0.0001800602959907,-0.0008370162762689,-0.0003711319250362,0.0001077607131834,-0.0009093158590761,-0.0011098893432601,-0.0006309967050404,-0.0016480732773,-0.0011264927638964,-0.0006476001256766,-0.0016646766979364,-0.0010512857764773,-0.0013693774050108,-0.0013956866986536,-0.0011562505582858,-0.0016647877543871,-0.0013550247902343,-0.0011155886498664,-0.0016241258459678,-0.0009818543033459,-0.000742418162978,-0.0012509553590793,-0.0010180186467754,-0.0007785825064074,-0.0012871197025088,-0.0013873998397367,-0.0011479636993688,-0.0016565008954702,-0.0013956866986536,-0.0011562505582858,-0.0016649081445099245,-0.0013582180218663087
2013-02-15,-0.0024650008175187,-0.002450332725041,-0.0026480067555153,-0.0055719936095892,-0.0020015400956031,-0.0021961899783193,-0.0051224222461103,-0.0019757130332285,-0.0021575131622273,-0.0050962403700696,-0.0022321062747329,-0.0024299349295869,-0.0053553971511024,-0.0021615667739602,-0.0023598567919106,-0.0052855381683307,-0.002450332725041,-0.0026480067555153,-0.0055719936095892,-0.0023991263725381,-0.0017592869493976,-0.0017243214562743,-0.0018231278034516,-0.0032850945327695,-0.0014999509856156,-0.0015972543984353,-0.0030603463483906,-0.0014870130752869,-0.001577907342332,-0.0030473865298139,-0.0016151803410013,-0.0017140695559854,-0.0031767767495172,-0.0015799176988232,-0.0016790361126423,-0.0031418597064237,-0.0017243214562743,-0.0018231278034516,-0.003285129522495267,-0.0016987165943029847
2013-02-19,0.0053999391468515,0.0064401135807912,0.0060093276391359,0.0042827764183839,0.0053106378715368,0.0048798519298816,0.0031533007091295,0.0053106378715368,0.0048798519298816,0.0031533007091295,0.0049978859085273,0.0045670999668721,0.00284054874612,0.0063804691104205,0.0059496831687653,0.0042231319480132,0.0064401135807912,0.0060093276391359,0.0042827764183839,0.0061131599727739,0.0044595228197961,0.005188075861964,0.0049726590467085,0.0041094053320844,0.0046233590110762,0.0044079421958207,0.0035446884811967,0.0046233590110762,0.0044079421958207,0.0035446884811967,0.0044669494742357,0.00425153265898,0.0033882789443562,0.0051582681324677,0.0049428513172122,0.0040795976025882,0.005188075861964,0.0049726590467085,0.004109508089928493,0.005024696393309824
2013-02-20,-0.0072420938395633,-0.009374954392076,-0.0085499300907591,-0.012779499804792,-0.0070006878646239,-0.006175663563307,-0.0104052332773399,-0.0070006878646239,-0.006175663563307,-0.0104052332773399,-0.0068754897167578,-0.0060504654154409,-0.0102800351294739,-0.0087454865061296,-0.0079204622048126,-0.0121500319188456,-0.009374954392076,-0.0085499300907591,-0.012779499804792,-0.0084052929339004,-0.0055233562041786,-0.0062495245686615,-0.0058370149087785,-0.0079518020186609,-0.0050623734291924,-0.0046498637693094,-0.0067646508791918,-0.0050623734291924,-0.0046498637693094,-0.0067646508791918,-0.0049998065030099,-0.0045872968431268,-0.0067020839530093,-0.0059347932164532,-0.0055222835565701,-0.0076370706664525,-0.0062495245686615,-0.0058370149087785,-0.007951755764111224,-0.0057646425932090795
2013-02-21,-0.0086407950771751,-0.0107938175512536,-0.009263308945142,-0.0061230583577841,-0.0090947924462475,-0.0075642838401358,-0.004424033252778,-0.0090947924462475,-0.0075642838401358,-0.004424033252778,-0.008766779421747,-0.0072362708156354,-0.0040960202282775,-0.009693840979904,-0.0081633323737922,-0.0050230817864344,-0.0107938175512536,-0.009263308945142,-0.0061230583577841,-0.0090401607662794,-0.0071834387659442,-0.0079752067169825,-0.0072099740022785,-0.0056398578523916,-0.0071257261308532,-0.0063604934161491,-0.0047903772662623,-0.0071257261308532,-0.0063604934161491,-0.0047903772662623,-0.0069616955104929,-0.0061964627957888,-0.004626346645902,-0.0074252364482525,-0.0066600037335484,-0.0050898875836615,-0.0079752067169825,-0.0072099740022785,-0.005639917790964066,-0.0070984706884743565
