date,return,nav,weight,top_pair,direction,holding,dk_execution_turnover,dk_execution_cost
2016-03-10,-0.003577822356511162,3.2518970927634134,0.5318536526984735,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-03-11,0.0029682764548577545,3.2615496223374834,0.5318536526984735,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-03-14,-0.02228561664982176,3.1888639777696994,0.5318536526984735,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-03-15,0.012701620016512427,3.2293677162996746,0.5318536526984735,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-03-16,0.014023644538651014,3.2746552212376563,0.5318536526984735,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-03-17,-0.030674701489854184,3.174206149843999,0.5318536526984735,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-03-18,-0.021205186727931258,3.106896515723609,0.5697901110581797,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.1395802221163593,0.0005697901110581797
2016-03-21,-0.0022053500135945647,3.100044721450421,0.5697901110581797,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-03-22,-0.0042185032470718475,3.0869671727269146,0.5697901110581797,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-03-23,0.010886883600697672,3.1205746250155673,1.3224051360740923,ZZ500/CYB,-1,ZZ500/CYB_-1,3.784390494264544,0.001892195247132272
2016-03-24,-0.0013688448060371616,3.1163030426482634,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,2.6448102721481845,0.0013224051360740923
2016-03-25,-0.003770406104090629,3.104553314634066,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-03-28,0.0025377660321561635,3.1124319445809623,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-03-29,-0.007344444430068764,3.0895728611216167,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-03-30,0.010985495231141229,3.1235133490537317,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-03-31,-0.0022369198251808164,3.1165263001190167,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-04-01,-0.01059436995567653,3.08350866751896,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-04-05,0.014820333006311248,3.1292072927994377,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-04-06,0.007068688575972093,3.1513266846418975,0.5318536526984735,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-04-07,-0.0023328574734471363,3.1439750886343574,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.1395802221163593,0.0005697901110581797
2016-04-08,-0.00019987052551895257,3.1433467006811737,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-11,0.006367227768921291,3.163361105081098,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-12,-0.003329357650535658,3.1528291445844894,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-13,0.0007526412593765741,3.1552020938824685,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-14,0.005014313951225757,3.17102326776076,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-15,-0.0005737541870569629,3.1692038798836273,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-18,-0.0018469082688227223,3.1633506510322853,0.5697901110581797,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-19,0.0012660144742804302,3.1673554987437167,0.7396124676839781,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.33964471325159695,0.00016982235662579847
2016-04-20,-0.03438627524471216,3.0584419407660626,0.7396124676839781,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-04-21,-0.0007396124676839477,3.0561798789749846,0.0,SZ50/ZZ1000,0,none_0,1.4792249353679563,0.0007396124676839782
2016-04-22,-0.004882316888008553,3.041258640339073,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,2.8358795870171694,0.0014179397935085848
2016-04-25,-0.0018545087392580761,3.03561859961222,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-04-26,-0.007985739611052534,3.0113769399172488,0.6525979941333525,SZ50/CYB,1,SZ50/CYB_1,2.8358795870171694,0.0014179397935085848
2016-04-27,-0.0003994738298860323,3.0101739736378295,0.6525979941333525,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-04-28,-0.003630497496255547,2.9992455445632435,0.6525979941333525,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-04-29,0.0029976119043158,3.0082361187115922,0.6525979941333525,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-03,-0.021548604253012194,2.943412829089859,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.33709224658543535,0.0001685461232927177
2016-05-04,0.0002681758995410899,2.944202181473021,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-05,-0.004876812539244324,2.9298438593563425,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-06,0.017545466674250942,2.981249337151438,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-09,0.015691132568735888,3.0280285157211373,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-10,-0.00028357003851597895,3.027169857558307,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-11,0.010100174130643458,3.057744800242681,0.8211441174260702,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-05-12,0.0022370207784163654,3.0645850388959186,0.9498654093899188,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.8997308187798376,0.0009498654093899188
2016-05-13,-0.0021255153118705516,3.058071216471216,0.9498654093899188,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-05-16,-0.01762058369655628,3.0041862166513553,1.2488530096966275,HS300/ZZ1000,1,HS300/ZZ1000_1,2.497706019393255,0.0012488530096966275
2016-05-17,-0.003803105083048819,2.992760980780383,1.2488530096966275,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-18,0.031867063678401975,3.0881314855291486,1.2488530096966275,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-19,-0.011219912193658033,3.053482921419041,1.2488530096966275,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-20,-0.00851183124857402,3.027492190071519,1.2488530096966275,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-23,-0.017869552701244684,2.9733922588284294,1.2488530096966275,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-24,0.002792084923118221,2.981694222524821,1.1290697925235835,HS300/ZZ1000,1,HS300/ZZ1000_1,0.23956643434608793,0.00011978321717304397
2016-05-25,0.0018212082765560744,2.9871245087210423,1.1290697925235835,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-26,-0.0038490747368904454,2.9756268432385777,1.1290697925235835,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-05-27,-0.009393803977700954,2.9476743879624094,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.8358795870171694,0.0014179397935085848
2016-05-30,0.00032152838278243223,2.94862214894134,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2016-05-31,0.010296092502885212,2.978981435342896,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2016-06-01,-0.006698201124175407,2.9590276185437845,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2016-06-02,0.006074643235933763,2.9770026556517126,1.0674210478602228,HS300/CYB,-1,HS300/CYB_-1,2.8358795870171694,0.0014179397935085848
2016-06-03,0.0004171628668976357,2.9782445506143063,1.2479883592752548,HS300/CYB,-1,HS300/CYB_-1,0.3611346228300638,0.0001805673114150319
2016-06-06,0.0009151570809005083,2.980970112203454,1.2479883592752548,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-06-07,-0.003691047171534123,2.969967210902378,0.996049197785553,SZ50/CYB,-1,SZ50/CYB_-1,2.4959767185505095,0.0012479883592752547
2016-06-08,-0.0017707556094906929,2.964708124803669,0.996049197785553,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-06-13,-0.03733444652162421,2.8540223878659616,0.996049197785553,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-06-14,-0.0013969177135296773,2.8500355534375412,0.9498654093899188,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.992098395571106,0.000996049197785553
2016-06-15,0.030133996600753,2.935918515116853,1.2877599804104636,HS300/ZZ1000,-1,HS300/ZZ1000_-1,2.575519960820927,0.0012877599804104636
2016-06-16,0.00998772589540109,2.965241664497073,1.1209679442374239,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.33358407234607945,0.00016679203617303974
2016-06-17,0.0018917071560091703,2.9708510333730986,1.1209679442374239,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2016-06-20,0.008062806011757573,2.9948044289450153,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,2.8358795870171694,0.0014179397935085848
2016-06-21,0.0005166190716898722,2.9963516020289895,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-06-22,-0.008161277736281503,2.971897544409279,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-06-23,0.0018879123300667988,2.9775082264270645,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-06-24,-0.0044623060839943385,2.9642216733531357,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-06-27,-0.006388643087207102,2.9452843190507187,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-06-28,0.005013809332545804,2.960051413056576,0.9498654093899188,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.8358795870171694,0.0014179397935085848
2016-06-29,-0.007753749425023049,2.93709991611455,0.9498654093899188,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-06-30,-0.00036050564277656516,2.936041075021392,0.9498654093899188,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-07-01,-0.005318849704564865,2.9204247138169244,0.9498654093899188,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-07-04,0.001763227275870749,2.9255740863294535,1.0739256134641413,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.24812040814844494,0.00012406020407422247
2016-07-05,0.0021687952644056097,2.9319190575535528,1.0739256134641413,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-07-06,0.004762493207797425,2.9458823021509635,1.0739256134641413,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-07-07,0.0009660374686288886,2.948728134833012,1.0739256134641413,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-07-08,0.009121930790484845,2.975626228798914,0.95962261426018,SZ50/CYB,-1,SZ50/CYB_-1,2.1478512269282826,0.0010739256134641413
2016-07-11,-0.011855901392241686,2.940347497650106,0.95962261426018,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-07-12,-0.0074230302891453714,2.9185212091144366,0.95962261426018,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-07-13,0.010493803046268457,2.9491475958692406,1.2812061476318781,SZ50/ZZ500,-1,SZ50/ZZ500_-1,2.5624122952637562,0.001281206147631878
2016-07-14,0.0032850155283481453,2.9588355915170617,1.2812061476318781,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.0,0.0
2016-07-15,-0.0014607212254790225,2.95451355756583,1.3978108029405716,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.23320931061738692,0.00011660465530869347
2016-07-18,-0.0034709407739040854,2.944258615991822,1.3978108029405716,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.0,0.0
2016-07-19,0.012368443333436563,2.9806745118426994,1.3978108029405716,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.0,0.0
2016-07-20,-0.004668434233380925,2.966759428913047,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,2.8342409562493773,0.0014171204781246887
2016-07-21,0.003952401629158775,2.978485253713205,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-07-22,0.0005013038678065573,2.9799783798910964,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-07-25,0.005009943466398159,2.9949079031054398,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-07-26,0.0014477446705387642,2.999243765060915,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-07-27,0.009991071945746333,3.0292094253004698,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-07-28,0.008350695701722755,3.0545054314279443,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-07-29,0.0024805655645530056,3.0620823324178845,1.4171204781246887,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.0,0.0
2016-08-01,0.00957046810194817,3.091387893705829,1.4291908766527148,HS300/ZZ1000,1,HS300/ZZ1000_1,2.8583817533054297,0.001429190876652715
2016-08-02,-0.008534818124957377,3.0650034602793546,1.4291908766527148,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2016-08-03,-0.00812833185961681,3.0400900950033303,1.2087114882934307,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.8583817533054297,0.001429190876652715
2016-08-04,-0.011188832284058092,3.006075036801912,1.2087114882934307,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-08-05,0.010408542773717278,3.037363897403468,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,2.4174229765868613,0.0012087114882934308
2016-08-08,-0.004967758228393571,3.022275007909516,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-09,-0.0038685930966859683,3.010583055677631,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-10,0.005572602113338432,3.027359837176081,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-11,0.01846261935403004,3.083252829497541,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-12,0.010874583499592916,3.116781919842268,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-15,-0.003257080735516449,3.106630309494344,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-16,-0.016281475608306284,3.056049783886287,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-17,-0.004856658141799475,3.041207594821631,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-18,-0.0009839291226991786,3.038215262100912,0.9752996685457808,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-08-19,-0.0028016467590425975,3.0297032561585735,1.2793064463736994,HS300/CYB,1,HS300/CYB_1,2.558612892747399,0.0012793064463736995
2016-08-22,0.010831528819257086,3.062519574291452,1.2793064463736994,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2016-08-23,-0.0020577780781735333,3.056217588647498,1.2793064463736994,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2016-08-24,-0.008028417455982928,3.0316809980095183,1.4427693786122302,HS300/ZZ500,1,HS300/ZZ500_1,2.8855387572244604,0.0014427693786122303
2016-08-25,0.0027172268347521733,3.039918762971718,1.4427693786122302,HS300/ZZ500,1,HS300/ZZ500_1,0.0,0.0
2016-08-26,-0.007185234578901745,3.0180762335589613,1.4427693786122302,HS300/ZZ500,1,HS300/ZZ500_1,0.0,0.0
2016-08-29,-0.00347990743514881,3.0075736076339536,1.4427693786122302,HS300/ZZ500,1,HS300/ZZ500_1,0.0,0.0
2016-08-30,0.000505949103072556,3.0090952868031606,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,3.0,0.0015
2016-08-31,-0.004550554621981728,2.9954022343378153,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-01,0.005154785379194449,3.0108428899801862,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-02,-0.0014338321066963422,3.0065258467763143,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-05,-4.674373797131093e-05,3.0063853105199287,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-06,0.003847577386871137,3.0179526106569066,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-07,-0.00759310158639781,2.995036989901254,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-08,0.006369802072233144,3.014114782725942,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,3.0,0.0015
2016-09-09,-0.003949303057799725,3.002211129997963,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-12,-0.013304832359481766,2.96226721420557,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-13,0.0011954477721796142,2.9658084499473927,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-14,0.008557188998187693,2.9911874333860147,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-19,0.0029852956833755773,3.0001170123190692,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-20,-0.001961110275897515,2.9942334520173155,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-21,-0.001596886568629663,2.9894520008344476,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-22,-0.006522895755348923,2.9699521170673853,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-09-23,-0.0014227311538108633,2.965726673665107,0.0,HS300/CYB,0,none_0,2.8454623076217764,0.0014227311538108883
2016-09-26,0.0,2.965726673665107,0.0,HS300/CYB,0,none_0,0.0,0.0
2016-09-27,0.00023678350647893254,2.9664289088261553,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,3.0,0.0015
2016-09-28,0.0005234802057008103,2.9679817756415443,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2016-09-29,-0.0030870033609851077,2.958819605924796,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,3.0,0.0015
2016-09-30,-0.0014324089467080414,2.9545813662495743,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-10-10,0.021008743400654506,3.016653408029467,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-10-11,-0.003941554143333081,3.0047631052900483,1.4227311538108882,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2016-10-12,0.0032869198623006746,3.0146395208223344,1.5,SZ50/CYB,-1,SZ50/CYB_-1,3.0,0.0015
2016-10-13,-0.0015235770560604323,3.0100464852161166,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-10-14,-0.014977467757572915,2.9649636110349964,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-10-17,-0.006534886678917995,2.9455879098297673,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2016-10-18,0.000903654959094613,2.9482497049519343,1.5,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,3.0,0.0015
2016-10-19,-0.0012458614954673486,2.9445765941655115,1.5,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-10-20,0.005627316776131819,2.961146659432464,1.5,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-10-21,-0.020429237915393417,2.900652689824546,1.5,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2016-10-24,-0.009379070848830828,2.87344726273883,1.4291908766527148,HS300/ZZ1000,-1,HS300/ZZ1000_-1,3.0,0.0015
2016-10-25,0.0062129173637868185,2.8912997531314257,1.4291908766527148,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2016-10-26,-0.0007530128600102826,2.889122567235173,1.4291908766527148,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2016-10-27,0.003282866923634442,2.8986071721494753,1.4291908766527148,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2016-10-28,-0.010710019942406057,2.8675630315305534,1.4291908766527148,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2016-10-31,0.0016254681455925013,2.872224163893785,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,2.8583817533054297,0.001429190876652715
2016-11-01,0.004363719884479256,2.88475774559045,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2016-11-02,0.006778963799355164,2.904313413917717,1.5,SZ50/CYB,1,SZ50/CYB_1,3.0,0.0015
2016-11-03,0.014566964874668464,2.946620445403285,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-04,0.004416765547589296,2.9596349770683648,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-07,0.013753802738467602,3.000341212720832,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-08,-0.010479018899937853,2.9689005804464683,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-09,0.006299741666095482,2.987603887135602,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-10,0.0031572518272406924,2.997036504967332,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-11,0.009782873979086837,3.02635613540615,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-14,-0.004116724688960627,3.013897460385936,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-15,-0.016665689907835013,2.9636687798971324,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-16,-0.0028050271124371307,2.9553556086172375,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-17,0.017756847210780302,3.0078334066129764,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-18,-0.002595744441752257,3.000025839766044,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-21,0.021545501993855964,3.064662902478343,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-22,-0.005685285362094228,3.0472394193391295,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-23,0.012903595171239512,3.0865597631961244,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-24,0.018546924698492173,3.1438059547015187,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-25,0.0013662966736054383,3.1481013263198885,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-28,0.0067824729053451716,3.169453238268934,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-29,0.0279408856643939,3.2580105688180496,1.5,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-11-30,-0.01238338748261436,3.217665361521923,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,3.0,0.0015
2016-12-01,0.0005424890033114416,3.219410909596885,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-02,0.016638803872411678,3.27297805630637,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-05,-0.017365600125615055,3.2161408281606407,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-06,-0.00758017008237688,3.191761933674307,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-07,-0.011251634100721164,3.155849396259993,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-08,0.010448950510095756,3.1888247104188294,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-09,0.025953355000555733,3.271585410162874,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-12,0.06669782204160124,3.489793031643816,1.5,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-13,-0.012264076015245151,3.4469939446262634,1.1627163925720885,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.674567214855823,0.00033728360742791153
2016-12-14,0.001506374006566391,3.4521864067052404,1.1627163925720885,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-15,-0.03734743616103353,3.3232560952648287,1.1627163925720885,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-16,-0.014081758109285802,3.2764588067960996,0.9830096932204887,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.35941339870319955,0.0001797066993515998
2016-12-19,-0.003676500749753675,3.2644129035363765,0.9830096932204887,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2016-12-20,-0.006753607492575364,3.2423663400921936,0.9531114701558319,SZ50/CYB,1,SZ50/CYB_1,1.9660193864409774,0.0009830096932204888
2016-12-21,0.0028763899880168697,3.251692650170318,0.9531114701558319,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2016-12-22,0.001210079290116406,3.2556274561041127,1.5,ZZ500/CYB,1,ZZ500/CYB_1,3.0,0.0015
2016-12-23,0.0022682494118011487,3.2630120311664648,1.5,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0
2016-12-26,-0.0041862877091637385,3.249352124005539,1.5,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0
2016-12-27,0.002692173354640337,3.258099943213631,1.5,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0
2016-12-28,0.004298438232778423,3.2721046845757535,1.5,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0
2016-12-29,-0.0038225986426820846,3.2595967416497804,1.2225351632821984,SZ50/ZZ500,-1,SZ50/ZZ500_-1,3.0,0.0015
2016-12-30,-0.004180707191233757,3.245969322111443,1.2225351632821984,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.0,0.0
2017-01-03,-0.001644843422022868,3.24063021082388,0.9830096932204887,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.4450703265643967,0.0012225351632821984
2017-01-04,0.005929523596827302,3.259845604127552,0.9830096932204887,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2017-01-05,-0.000107115878131947,3.259496422903091,0.9830096932204887,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
