date,current_3Y,shortbond_3Y,current_5Y,shortbond_5Y,current_10Y,shortbond_10Y,current_15Y,shortbond_15Y
2015-06-24,,,,,,,2.258769048099141,2.216319235951546
2015-06-25,,,,,,,2.261496448370568,2.219823067628605
2015-06-26,,,,,,,2.2587846532874263,2.2176392890093375
2015-06-29,,,,,,,2.253334708354544,2.217466865184261
2015-06-30,,,,,,,2.2561581936303226,2.2204595806103407
2015-07-01,,,,,,,2.2574309714885303,2.2205970928042933
2015-07-02,,,,,,,2.265027066789899,2.2280207554806473
2015-07-03,,,,,,,2.257942283157466,2.220962622941206
2015-07-06,,,,,,,2.2781239491586813,2.2427593003514334
2015-07-07,,,,,,,2.3003197843009975,2.264890017642017
2015-07-08,,,,,,,2.2903048750780273,2.259203410598314
2015-07-09,,,,,,,2.2983298687553764,2.265910575926388
2015-07-10,,,,,,,2.3099861090841776,2.273329086531891
2015-07-13,,,,,,,2.316348067190449,2.2776816629282286
2015-07-14,,,,,,,2.3055481705979526,2.265499122398944
2015-07-15,,,,,,,2.314391562252967,2.2749332621163516
2015-07-16,,,,,,,2.31738914547968,2.2760943908969637
2015-07-17,,,,,,,2.314991774411785,2.273953595238157
2015-07-20,,,,,,,2.307412975809693,2.2678501051866045
2015-07-21,,,,,,,2.302237880878827,2.2635900219248035
2015-07-22,,,,,,,2.290696781716506,2.2537515713908918
2015-07-23,,,,,,,2.288926954855245,2.253147438612527
2015-07-24,,,,,,,2.2840299354859237,2.250193045411577
2015-07-27,,,,,,,2.274450332140726,2.242322491942454
2015-07-28,,,,,,,2.2756852922578044,2.2409016747318544
2015-07-29,,,,,,,2.2910813800014673,2.2550589760281037
2015-07-30,,,,,,,2.287095760711467,2.251336854397075
2015-07-31,,,,,,,2.2844879822066133,2.2477909500819098
2015-08-03,,,,,,,2.2586704538771887,2.2232708265500287
2015-08-04,,,,,,,2.2956196520196626,2.260588320551081
2015-08-05,,,,,,,2.306972874293879,2.2712634656694672
2015-08-06,,,,,,,2.3068556414117687,2.272726219289906
2015-08-07,,,,,,,2.3160410421661006,2.282173736201467
2015-08-10,,,,,,,2.3245824141038804,2.28730762207759
2015-08-11,,,,,,,2.3282557252294387,2.293283177977826
2015-08-12,,,,,,,2.3379195607415024,2.3023362843022834
2015-08-13,,,,,,,2.336972147943344,2.3023721420704684
2015-08-14,,,,,,,2.35187284970391,2.3166882750471367
2015-08-17,,,,,,,2.3771751080657655,2.3407804522247684
2015-08-18,,,,,,,2.34828809034978,2.313179324317595
2015-08-19,,,,,,,2.348619341898452,2.314430706933046
2015-08-20,,,,,,,2.3305881574748484,2.3010515773828826
2015-08-21,,,,,,,2.3138311828687117,2.290943731985986
2015-08-24,,,,,,,2.289659545466869,2.2756928676253163
2015-08-25,,,,,,,2.2775509162346204,2.2649948695135502
2015-08-26,,,,,,,2.2757716013368636,2.257992635544826
2015-08-27,,,,,,,2.2700661355440213,2.249397832491334
2015-08-28,,,,,,,2.2876079307080337,2.266727926917752
2015-08-31,,,,,,,2.28570598079258,2.2661062752113916
2015-09-01,,,,,,,2.2681840059732057,2.252742619741455
2015-09-02,,,,,,,2.2738748079411963,2.2560197568694624
2015-09-03,,,,,,,2.273826566257792,2.256046545865921
2015-09-04,,,,,,,2.271710730004678,2.2560733380048283
2015-09-07,,,,,,,2.274584150084613,2.258973553366488
2015-09-08,,,,,,,2.279089368499667,2.2603757878660455
2015-09-09,,,,,,,2.2782108818863778,2.2611076724541497
2015-09-10,,,,,,,2.2841115611315277,2.266220904407237
2015-09-11,,,,,,,2.2824102304846408,2.2641610292083643
2015-09-14,,,,,,,2.292827613815483,2.2751341016814166
2015-09-15,,,,,,,2.2936832220936565,2.275056099305532
2015-09-16,,,,,,,2.2978126470481888,2.2773241170614877
2015-09-17,,,,,,,2.299161287638217,2.2781175516832946
2015-09-18,,,,,,,2.2999482247477534,2.2814348365073727
2015-09-21,,,,,,,2.2978635587304423,2.279417510137125
2015-09-22,,,,,,,2.29662038369147,2.2809833382475935
2015-09-23,,,,,,,2.2868031972893355,2.271427489046658
2015-09-24,,,,,,,2.291984758088707,2.276339783888682
2015-09-25,,,,,,,2.2766231814269418,2.2612040205457973
2015-09-28,,,,,,,2.2851244914231454,2.274611554747188
2015-09-29,,,,,,,2.2850898513613034,2.2749110353807747
2015-09-30,,,,,,,2.2883552934831064,2.2745792687461717
2015-10-01,,,,,,,2.2902708471308957,2.27602663705359
2015-10-02,,,,,,,2.2965322355636473,2.2776228779333803
2015-10-05,,,,,,,2.2992420322880323,2.2773958865642383
2015-10-06,,,,,,,2.2994686082617894,2.277464971822634
2015-10-07,,,,,,,2.3012524098020184,2.277693024332704
2015-10-08,,,,,,,2.3526259285099425,2.32802152200582
2015-10-09,,,,,,,2.3680173956016297,2.342366138726306
2015-10-12,,,,,,,2.4064346611385115,2.3805075922259684
2015-10-13,,,,,,,2.417900542945148,2.393354573748317
2015-10-14,,,,,,,2.408821008979674,2.38353436204689
2015-10-15,,,,,,,2.4491024542800868,2.4209642203691444
2015-10-16,,,,,,,2.4678474125884473,2.4396077783394263
2015-10-19,,,,,,,2.4630441443276903,2.4350148933308424
2015-10-20,,,,,,,2.488245057748232,2.460679212797188
2015-10-21,,,,,,,2.4323653011445114,2.406529107075159
2015-10-22,,,,,,,2.478987199453843,2.449616749387734
2015-10-23,,,,,,,2.5099897445194137,2.477845740229952
2015-10-26,,,,,,,2.5139811094109183,2.482356098380388
2015-10-27,,,,,,,2.5245332373996963,2.4937531803318485
2015-10-28,,,,,,,2.517197345713927,2.4848324659406074
2015-10-29,,,,,,,2.5166806977092486,2.486061484836169
2015-10-30,,,,,,,2.518431343884153,2.4888388803611727
2015-11-02,,,,,,,2.5227964967932026,2.491040849451221
2015-11-03,,,,,,,2.534413268251763,2.5032840247021197
2015-11-04,,,,,,,2.577234326998902,2.547634984963354
2015-11-05,,,,,,,2.5745739260224823,2.5455898449623238
2015-11-06,,,,,,,2.5766005998377,2.5492551684357783
2015-11-09,,,,,,,2.57181354551847,2.5468841746287914
2015-11-10,,,,,,,2.567838256612652,2.5428054970499114
2015-11-11,,,,,,,2.5732251111108746,2.548674915660622
2015-11-12,,,,,,,2.576623259787382,2.5551273843692415
2015-11-13,,,,,,,2.57021610888021,2.551324411662822
2015-11-16,,,,,,,2.586621535026985,2.5644547068903263
2015-11-17,,,,,,,2.588434158277095,2.56711292071466
2015-11-18,,,,,,,2.5909937273738928,2.5662905600388273
2015-11-19,,,,,,,2.6121406167055135,2.5864369727811294
2015-11-20,,,,,,,2.6286379575556773,2.6027005520349236
2015-11-23,,,,,,,2.62371796524735,2.599021509323717
2015-11-24,,,,,,,2.638347874776319,2.6127806772736726
2015-11-25,,,,,,,2.6616392570863434,2.63608253389532
2015-11-26,,,,,,,2.663701978585252,2.638172233591555
2015-11-27,,,,,,,2.6258323322858717,2.600774630857037
2015-11-30,,,,,,,2.6393639479084863,2.614750664296328
2015-12-01,,,,,,,2.6528865033766684,2.6254053545846534
2015-12-02,,,,,,,2.616236292922962,2.5922641350314124
2015-12-03,,,,,,,2.6194206071515422,2.5981273382892054
2015-12-04,,,,,,,2.6417010050398857,2.615328726567608
2015-12-07,,,,,,,2.6481744155460154,2.6242059370133726
2015-12-08,,,,,,,2.643905130571683,2.621754830205006
2015-12-09,,,,,,,2.6409829682088546,2.6206590336653304
2015-12-10,,,,,,,2.62644841240444,2.605887324180188
2015-12-11,,,,,,,2.6244819061930267,2.6078298093420784
2015-12-14,,,,,,,2.6385296362677773,2.6221432326366068
2015-12-15,,,,,,,2.64194865373991,2.6241733909050264
2015-12-16,,,,,,,2.654951616046122,2.632716383428634
2015-12-17,,,,,,,2.650530098913709,2.63223394675347
2015-12-18,,,,,,,2.652098099793519,2.636019660192444
2015-12-21,,,,,,,2.6773746260468902,2.659340168590247
2015-12-22,,,,,,,2.6914844081964024,2.6722875476052845
2015-12-23,,,,,,,2.7093590057787735,2.687975088792089
2015-12-24,,,,,,,2.714415968009069,2.6929816089015124
2015-12-25,,,,,,,2.7285246625901984,2.7071173482154807
2015-12-28,,,,,,,2.7060724775169085,2.685441220584129
2015-12-29,,,,,,,2.725561046699955,2.7027429280282784
2015-12-30,,,,,,,2.7225374527919937,2.7017851136800375
2015-12-31,,,,,,,2.726549125352993,2.7079951755736893
2016-01-04,,,,,,,2.7194332601499083,2.7036328670792806
2016-01-05,,,,,,,2.717394777166938,2.701349735976596
2016-01-06,,,,,,,2.715458525293376,2.701306422839459
2016-01-07,,,,,,,2.7059079410731446,2.696193768552804
2016-01-08,,,,,,,2.7080506470425205,2.700588475623835
2016-01-11,,,,,,,2.69717763539371,2.6900122440735776
2016-01-12,,,,,,,2.6991116691362946,2.6906789929309
2016-01-13,,,,,,,2.700516242160898,2.6966683172260093
2016-01-14,,,,,,,2.694998919320702,2.6889426896422166
2016-01-15,,,,,,,2.6714185912189605,2.6704239775047482
2016-01-18,,,,,,,2.6627569126623722,2.661789391306807
2016-01-19,,,,,,,2.670018364377144,2.6686560015397207
2016-01-20,,,,,,,2.6813028156647154,2.681794373384657
2016-01-21,,,,,,,2.679458325405569,2.679070509084551
2016-01-22,,,,,,,2.67889229111447,2.6735985250798913
2016-01-25,,,,,,,2.678778532090886,2.675675471169278
2016-01-26,,,,,,,2.676046556476088,2.6698660693167184
2016-01-27,,,,,,,2.667178077869279,2.662934828634265
2016-01-28,,,,,,,2.6722510290657264,2.667510090283723
2016-01-29,,,,,,,2.683800962413869,2.6753604254014762
2016-02-01,,,,,,,2.6872401899570435,2.6785012023802106
2016-02-02,,,,,,,2.6938678762548474,2.6882230286764814
2016-02-03,,,,,,,2.6940950378105493,2.68724745645527
2016-02-04,,,,,,,2.6999848157644015,2.6923338025884234
2016-02-05,,,,,,,2.696924716693995,2.6919852188153723
2016-02-08,,,,,,,2.697148800051036,2.694048764180628
2016-02-09,,,,,,,2.6964329746179634,2.6942004175029375
2016-02-10,,,,,,,2.7008453036752345,2.6982291321948857
2016-02-11,,,,,,,2.70802132335542,2.7053836464235985
2016-02-12,,,,,,,2.708272352917564,2.7033513323200546
2016-02-15,,,,,,,2.7160874598187226,2.7111935952114274
2016-02-16,,,,,,,2.7287349097703495,2.72204787624952
2016-02-17,,,,,,,2.7339580669790964,2.7239829298547558
2016-02-18,,,,,,,2.7345660328612555,2.724304740205247
2016-02-19,,,,,,,2.7425507146249015,2.732663685710854
2016-02-22,,,,,,,2.7524294374209095,2.740878192244722
2016-02-23,,,,,,,2.750905708674663,2.741504649125738
2016-02-24,,,,,,,2.758275640756784,2.7481064611199306
2016-02-25,,,,,,,2.713536144857838,2.7004273861962447
2016-02-26,,,,,,,2.701263959074169,2.689326130164639
2016-02-29,,,,,,,2.6408184874869773,2.629687691791806
2016-03-01,,,,,,,2.645861087321042,2.6296543491840296
2016-03-02,,,,,,,2.6598603473937534,2.642016825416941
2016-03-03,,,,,,,2.6728019917334453,2.6526250960211906
2016-03-04,,,,,,,2.682391690186735,2.6614849613568436
2016-03-07,,,,,,,2.684767317810507,2.663783360534957
2016-03-08,,,,,,,2.6858409112019337,2.6675187300390726
2016-03-09,,,,,,,2.6871421086760257,2.668359103142349
2016-03-10,,,,,,,2.6713833389492536,2.652071813849165
2016-03-11,,,,,,,2.681486908722375,2.65859425607439
2016-03-14,,,,,,,2.6739519293093754,2.6521204783358683
2016-03-15,,,,,,,2.6944344982163293,2.6738400863746765
2016-03-16,,,,,,,2.7314515245056987,2.7073172825609824
2016-03-17,,,,,,,2.7185860165693403,2.692971060885378
2016-03-18,,,,,,,2.712261943690366,2.686203777924806
2016-03-21,,,,,,,2.730428334507028,2.704876815784897
2016-03-22,,,,,,,2.723794457306804,2.6982702971682486
2016-03-23,,,,,,,2.7228086067759474,2.700558963432642
2016-03-24,,,,,,,2.712445000277244,2.691016663826086
2016-03-25,,,,,,,2.713310627984213,2.6919095400545965
2016-03-28,,,,,,,2.7147214388551895,2.692664636569045
2016-03-29,,,,,,,2.7042665473863425,2.6777918938206957
2016-03-30,,,,,,,2.7389090840564787,2.7119799948286802
2016-03-31,,,,,,,2.744459497914186,2.718017649344105
2016-04-01,,,,,,,2.7357971312497655,2.7095514921735786
2016-04-04,,,,,,,2.7336804762426996,2.7086760692619407
2016-04-05,,,,,,,2.766767055858468,2.7439114281135693
2016-04-06,,,,,,,2.782530014998939,2.756925086863789
2016-04-07,,,,,,,2.7748591720599176,2.7512563884687253
2016-04-08,,,,,,,2.7712159408586365,2.7460096052893044
2016-04-11,,,,,,,2.7912363695307696,2.765654793810069
2016-04-12,,,,,,,2.7928460626947293,2.7647025471698012
2016-04-13,,,,,,,2.808183288847655,2.777509321224466
2016-04-14,,,,,,,2.821669045756912,2.791976200946421
2016-04-15,,,,,,,2.835487636847429,2.8055580226936154
2016-04-18,,,,,,,2.829924121232154,2.7984116866351494
2016-04-19,,,,,,,2.8349137806540905,2.801026454201335
2016-04-20,,,,,,,2.813294786122913,2.779817126095284
2016-04-21,,,,,,,2.815165735787362,2.7826798050079793
2016-04-22,,,,,,,2.807244256565311,2.7761463227260816
2016-04-25,,,,,,,2.8170824810127666,2.7866088081771436
2016-04-26,,,,,,,2.8195256143246485,2.788515869478035
2016-04-27,,,,,1.0,1.0,2.8100613952551123,2.77848437058409
2016-04-28,,,,,0.9987967312273128,0.9997988485141334,2.805593527530166,2.7753382102487594
2016-04-29,,,,,1.003642850153288,1.0047171020905852,2.816674018357446,2.7865104026319107
2016-05-02,,,,,1.0023010296491413,1.0020772082138607,2.8147785459518335,2.7828943789457155
2016-05-03,,,,,0.9984681538537246,1.0004954571259592,2.8084735817039896,2.7795630719182878
2016-05-04,,,,,0.9949366091262268,0.9986597207726251,2.8060635181312015,2.7793921975599134
2016-05-05,,,,,0.9946465726465997,0.9984621759264852,2.8047894176310186,2.7782367212496752
2016-05-06,,,,,1.0001178588547692,1.0029474959107607,2.808864144095213,2.7810036910877542
2016-05-09,,,,,0.9972131212382574,1.0009469385132501,2.8011805555600766,2.774512274242248
2016-05-10,,,,,0.9996753885053469,1.0009108701903005,2.8020922277252875,2.7721159123330494
2016-05-11,,,,,1.0017827409240192,1.0041019211354114,2.8059842626546923,2.7774375509964107
2016-05-12,,,,,0.9976630505999929,1.0007439722319853,2.794242083473219,2.76669915105762
2016-05-13,,,,,0.9986207569024456,1.003042038254666,2.796249039675004,2.77047517307871
2016-05-16,,,,,0.9999289556627039,1.002412607238754,2.804081186041394,2.7757408793890734
2016-05-17,,,,,0.9973695201563426,1.001363265351606,2.7995177205406576,2.7731709707838963
2016-05-18,,,,,0.9939793428583248,0.9991229439467871,2.795368404750296,2.7705387570227447
2016-05-19,,,,,0.9889840002416321,0.9951090721363818,2.7861463062267657,2.7626110521006484
2016-05-20,,,,,0.9916236947281518,0.9962760344633488,2.7910904642793963,2.765603647125379
2016-05-23,,,,,0.9897936443345972,0.9949217057392182,2.789811548063178,2.7649502141951476
2016-05-24,,,,,0.991355055399698,0.9947275303654038,2.797247791276476,2.7700607872876306
2016-05-25,,,,,0.9929538324183959,0.9949582470943119,2.7990971142240246,2.7700969860826516
2016-05-26,,,,,0.9946020940906499,0.9965078213233182,2.804401580225009,2.7752672141692947
2016-05-27,,,,,0.9968413922532605,0.998769007198081,2.8072792611946977,2.778170130833428
2016-05-30,,,,,0.9973597430755649,0.9993108793824925,2.8103402899450396,2.7812585555262745
2016-05-31,,,,,1.0097928399981977,1.0117223122882095,2.8259632813298516,2.7968491797320882
2016-06-01,,,,,1.0105375702935495,1.0123167176580115,2.8249638388497695,2.795647201285678
2016-06-02,,,,,1.0132095547233764,1.0146496279996833,2.829348874577528,2.7995800588653577
2016-06-03,,,,,1.0227232251170622,1.0224350344400988,2.8448765808869223,2.812818228593136
2016-06-06,,,,,1.0245319829568833,1.0233048808297254,2.851033726037384,2.8177298431438436
2016-06-07,,,,,1.0242273701765439,1.0224446001098957,2.8497513309704536,2.8157087991796805
2016-06-08,,,,,1.0280647016363567,1.024946559852036,2.851821626717675,2.816009200687118
2016-06-09,,,,,1.0287080273536486,1.0262994282965248,2.852732772520982,2.8178550784494716
2016-06-10,,,,,1.026459213632448,1.0268325157321598,2.8497815707338168,2.8185795325402445
2016-06-13,,,,,1.022707379943363,1.0245756910299126,2.798052408691401,2.7688239680135664
2016-06-14,,,,,1.0206186162254944,1.0235628354700377,2.796093213904034,2.7682840628788004
2016-06-15,,,,,1.0322095596449117,1.03444645124117,2.8371529828118276,2.8084045934519293
2016-06-16,,,,,1.0384967523761626,1.0409091876619727,2.8529486580613206,2.8244287254013063
2016-06-17,,,,,1.0418788947508535,1.0438620041509314,2.8690242130040313,2.839932729366227
2016-06-20,,,,,1.0398738654146746,1.0400636573903712,2.8666039371920173,2.8351368717297363
2016-06-21,,,,,1.0308272703536194,1.03119744600943,2.8508300428159212,2.8195978341699517
2016-06-22,,,,,1.029821102492232,1.0305042113454475,2.8572898679921153,2.82646782719481
2016-06-23,,,,,1.0282759885956978,1.026077912815575,2.8504742319916163,2.8158377827659367
2016-06-24,,,,,1.040033852244068,1.0449716146650303,2.860104248847818,2.8349020167950987
2016-06-27,,,,,1.0407440915519826,1.0482907482053812,2.8690882732652208,2.8473328714043324
2016-06-28,,,,,1.0481257116748386,1.0528808634752087,2.890272876137703,2.8648216760155365
2016-06-29,,,,,1.0523056676545424,1.0546718112225666,2.895158427259009,2.866543774955097
2016-06-30,,,,,1.0586994655668653,1.0590571373165016,2.906136728204438,2.874861924984105
2016-07-01,,,,,1.064013689278684,1.063471843935428,2.91139386581914,2.87892562712453
2016-07-04,,,,,1.0641634139274014,1.0636451590220155,2.9116098029661077,2.879169040668341
2016-07-05,,,,,1.068361045281055,1.0689750976313181,2.9191041190662266,2.888157233947946
2016-07-06,,,,,1.0723905004591623,1.0722718785087544,2.9276551449249424,2.8957354911580744
2016-07-07,,,,,1.0690581976734976,1.0692803277562055,2.9222960927573283,2.890823395536983
2016-07-08,,,,,1.07895177402193,1.076889725923979,2.945030898861428,2.910533395795652
2016-07-11,,,,,1.0715107326804727,1.0688940150573227,2.928643304869109,2.8934084629434196
2016-07-12,,,,,1.0653600231641889,1.062157981496725,2.9251330398234594,2.889120314592074
2016-07-13,,,,,1.0742341029693385,1.0707947170123593,2.9509272837621086,2.914596916689652
2016-07-14,,,,,1.0702050665614118,1.0662556647302335,2.947290394061195,2.9102817462336468
2016-07-15,,,,,1.0669662519936356,1.0636307447501698,2.942567968861251,2.906367536343903
2016-07-18,,,,,1.0685372424953017,1.0647091887459064,2.9437723414730756,2.9069167325071144
2016-07-19,,,,,1.0707955748258335,1.067706084540841,2.9529226214368967,2.91704011535206
2016-07-20,,,,,1.0668402722886228,1.0632367398958107,2.950168852717262,2.913602738986299
2016-07-21,,,,,1.0722019748059441,1.0684283028712156,2.9619305913811607,2.9251357189329155
2016-07-22,,,,,1.0687474800186398,1.0647580908358631,2.9552699378107237,2.9181860246255416
2016-07-25,,,,,1.0682307748450208,1.0650307171740783,2.9617192964669523,2.9256756307980316
2016-07-26,,,,,1.0720205669305967,1.0681202584974296,2.974509688627529,2.937536131920522
2016-07-27,,,,,1.0799865331197465,1.0747908711861027,2.984643943051776,2.94595340535508
2016-07-28,,,,,1.082446088745749,1.077169597971252,2.999020357119603,2.9602191818458135
2016-07-29,,,,,1.0885355235645635,1.0815360793366138,3.0110129440128084,2.9699292384104257
2016-08-01,,,,,1.0832092760677885,1.076590530062377,3.004499507775769,2.9639155845582197
2016-08-02,,,,,1.073220808983448,1.0676273081372085,2.9899217368990842,2.9506900805901317
2016-08-03,,,,,1.0749967134770662,1.0693914915081473,2.9930025197603234,2.9537516267608916
2016-08-04,,,,,1.0777122457971122,1.0713376026623935,2.995261237369536,2.9549889647201915
2016-08-05,,,,,1.077180413772811,1.0706614946565067,2.999204997217402,2.9587381684677774
2016-08-08,,,,,1.0783462451666173,1.071839731783084,2.9998558064991183,2.959401650192658
2016-08-09,,,,,1.0808465159955407,1.0732988504160859,3.000708442029125,2.958873510269526
2016-08-10,,,,,1.0836904260763915,1.075974835721529,3.0083353718913264,2.9662746045586084
2016-08-11,,,,,1.0860769608876648,1.077832511086057,3.0173794237734786,2.9746154442105155
2016-08-12,,,,,1.0884306354613522,1.0803919840026357,3.0249953095529714,2.9824997839015586
2016-08-15,,,,,1.0872351506476954,1.0783736863635456,3.0189726511814134,2.9753851264083306
2016-08-16,,,,,1.0823463626017196,1.0743168506049106,3.0038485264957573,2.9613576129426322
2016-08-17,,,,,1.081884201798422,1.0735977013948306,2.9993890325413237,2.9565544846716536
2016-08-18,,,,,1.0840470505496969,1.0747999871042218,3.0025537193343643,2.958444981056061
2016-08-19,,,,,1.082040345530797,1.0740553454466428,3.006310244453071,2.963866985778996
2016-08-22,,,,,1.0844787865733738,1.0763909122950421,3.0150336816128345,2.9724506204815637
2016-08-23,,,,,1.0857687924681498,1.0771573214558705,3.0212612250750692,2.9779819087279567
2016-08-24,,,,,1.0808149533371898,1.0737359563488555,3.01486655047787,2.973610360574915
2016-08-25,,,,,1.0803849459790762,1.07377011362905,3.016368820688956,2.9757227988918813
2016-08-26,,,,,1.0783324128602916,1.0726272283278684,3.0194434286737972,2.9799967755614722
2016-08-29,,,,,1.082882736164758,1.076122668907423,3.0342197103494346,2.9933741154932445
2016-08-30,,,,,1.0797893305977475,1.0739712764031082,3.0325521672540154,2.992948746838565
2016-08-31,,,,,1.076714546804315,1.0716167143821569,3.0303547453769535,2.991700155330985
2016-09-01,,,,,1.0802427320954215,1.0742263081750405,3.041373467021753,3.0015001942102293
2016-09-02,,,,,1.0841654452943836,1.0764867333320323,3.0491447823709765,3.007069205017719
2016-09-05,,,,,1.084284536530383,1.0766295398538737,3.0498964900041803,3.007848534461447
2016-09-06,,,,,1.0967317225524948,1.0869138891876877,3.0690487014971146,3.0241364093161454
2016-09-07,,,,,1.0971020678900771,1.0872869249017065,3.072167049883116,3.027254570854685
2016-09-08,,,,,1.095858118626106,1.087172139005137,3.078031047492934,3.0346082669098133
2016-09-09,,,,,1.0795236416176346,1.0760732158691724,3.056009531973202,3.019507607242707
2016-09-12,,,,,1.0771419184019413,1.0712299024087852,3.0432962890896533,3.003534891180311
2016-09-13,,,,,1.0700705626908795,1.0678935510211245,3.04193679241173,3.007111605919236
2016-09-14,,,,,1.0743262729396912,1.0717672927163686,3.0577532125511575,3.0224190828263295
2016-09-15,,,,,1.0748509871352034,1.0705252953612632,3.0583898127415314,3.0207152628242953
2016-09-16,,,,,1.0724980304698992,1.069447904151575,3.0552278370472195,3.0192366159717627
2016-09-19,,,,,1.0733864807714093,1.0699234801234363,3.0607758244031302,3.024234782452562
2016-09-20,,,,,1.0751161600413424,1.0713103124358951,3.0663747416196236,3.029376497337085
2016-09-21,,,,,1.0841652823386296,1.07715868813751,3.081971048513008,3.040735711546694
2016-09-22,,,,,1.0889638216983988,1.0804446839029915,3.0891461438371346,3.045906549851417
2016-09-23,,,,,1.0879018757570682,1.0805551875641217,3.0934878888323594,3.051795239312906
2016-09-26,,,,,1.0847802787866685,1.0788200481270822,3.087161711851433,3.047299055632774
2016-09-27,,,,,1.0861412806720154,1.0793906656171333,3.089570554512144,3.048658775759117
2016-09-28,,,,,1.0870214654396535,1.0794607237186482,3.092178308810595,3.0501912957357376
2016-09-29,,,,,1.0841446123411207,1.078335464121079,3.095061739098319,3.0553876509042186
2016-09-30,,,,,1.0841635778618774,1.0772901847254999,3.0939909886160417,3.052905565590055
2016-10-03,,,,,1.0835846228358674,1.0774977443758986,3.093233589838869,3.053184666804388
2016-10-04,,,,,1.0699688402520406,1.0665367649207385,3.07472711861178,3.0381857142570916
2016-10-05,,,,,1.0710401971317174,1.0669558233628462,3.0761620305628044,3.038754135059329
2016-10-06,,,,,1.0674349018197722,1.064310549729759,3.07127260301721,3.0351306884794615
2016-10-07,,,,,1.068221333769383,1.0658237708651233,3.0723802828220625,3.0371958729149413
2016-10-10,,,,,1.0755201263880338,1.0721216143621228,3.0905797331580165,3.054067701500504
2016-10-11,,,,,1.0753460862655597,1.074912307470651,3.0982197399588656,3.065625141786555
2016-10-12,,,,,1.075080309743232,1.0746015108511746,3.103184842682867,3.0705269442604792
2016-10-13,,,,,1.0743151101465704,1.074270474254414,3.10364930936125,3.0715618831526994
2016-10-14,,,,,1.0709220277748543,1.0712152159837665,3.091087477442191,3.0594431041055463
2016-10-17,,,,,1.0686983938669183,1.0692295501497961,3.083748379934099,3.052414988334329
2016-10-18,,,,,1.0746233134845375,1.073296612079731,3.0936399840547564,3.05984561124131
2016-10-19,,,,,1.075247466464292,1.0731406046962846,3.097101531001395,3.062271551025468
2016-10-20,,,,,1.0756777311534562,1.0739973215952292,3.103300773616933,3.069031065274057
2016-10-21,,,,,1.0730532620694957,1.0713995658752131,3.090338302755836,3.056100166552602
2016-10-24,,,,,1.0796846416705796,1.0774490754354737,3.101494520421817,3.0664830367236036
2016-10-25,,,,,1.08111059997003,1.0791254923137108,3.108102494965006,3.073418510439166
2016-10-26,,,,,1.079866875323363,1.0790814308981092,3.103323897318646,3.0702228401758407
2016-10-27,,,,,1.079149123238122,1.0789414144427631,3.1025217232399696,3.070181024662542
2016-10-28,,,,,1.0737435593522675,1.0738842454747184,3.085937131953291,3.054053462918315
2016-10-31,,,,,1.0754447593046532,1.0754752215149532,3.088820156049831,3.056786941740381
2016-11-01,,,,,1.079384408406141,1.0801841366036609,3.1026947983602704,3.071675261477653
2016-11-02,,,,,1.0791905429741753,1.0809734799676032,3.1082007630231563,3.0784778662691417
2016-11-03,,,,,1.07430976951369,1.0765992353532299,3.1172316318478903,3.0881749125670175
2016-11-04,,,,,1.0754016504171702,1.0783207727162176,3.128202870565574,3.099975178270104
2016-11-07,,,,,1.084333398677566,1.084599503112111,3.1553390797653043,3.123598712368272
2016-11-08,,,,,1.085030815385741,1.084911004001071,3.1578173327617676,3.12556278425298
2016-11-09,,,,,1.0835901220436055,1.0827740100219465,3.1538330603772353,3.1206538118959517
2016-11-10,,,,,1.0746973287082113,1.0752592309291558,3.15774676958485,3.126386332666864
2016-11-11,,,,,1.0735431839760272,1.07572385738161,3.1729211312315067,3.1436979332498267
2016-11-14,,,,,1.067566271343689,1.07085106531517,3.1689326211710145,3.1411659790398994
2016-11-15,,,,,1.0737325446610728,1.0750116157843657,3.1738645893923643,3.1434413891121564
2016-11-16,,,,,1.0773078940151237,1.0793094699258394,3.1801686868404837,3.150697312245564
2016-11-17,,,,,1.0816474443974602,1.0829873984575504,3.1909540443481728,3.160603833679427
2016-11-18,,,,,1.078077647271678,1.0809271374445706,3.184933653663862,3.1565762041987435
2016-11-21,,,,,1.0858393200590657,1.0868506220337484,3.2030997148497224,3.172307288662973
2016-11-22,,,,,1.0881698696543614,1.08861430457335,3.204643930422472,3.173097990583659
2016-11-23,,,,,1.0835382567754794,1.0853589107340644,3.1996503855528813,3.169920878944704
2016-11-24,,,,,1.0856685521944462,1.0875130833291573,3.204259013681245,3.174557317441419
2016-11-25,,,,,1.0885886075519347,1.0902274436697068,3.218630162583132,3.1886526415283702
2016-11-28,,,,,1.0912964831029033,1.0930616931218218,3.231005470413106,3.2011913221530186
2016-11-29,,,,,1.098363619737529,1.0997689130738246,3.2539516102872486,3.223657661033842
2016-11-30,,,,,1.0878792107706463,1.090855278744239,3.2283767880393905,3.200156591207062
2016-12-01,,,,,1.0830401619052408,1.087386884693459,3.23352187010871,3.207110744547287
2016-12-02,,,,,1.0892186671784825,1.0929418348696358,3.2428622802843994,3.2156226612972603
2016-12-05,,,,,1.0851505588812291,1.08776708936892,3.22328513318313,3.1945780905500016
2016-12-06,,,,,1.0864170714118302,1.0881516365715274,3.2251636881198085,3.195286374924514
2016-12-07,,,,,1.0937709058148024,1.0927648432970531,3.241192915859202,3.207687044121422
