date,return_net,microcap_nav,microcap_peak,microcap_drawdown,prior_drawdown_for_signal,daily_signal_microcap_weight,month_end_executed_microcap_weight
2024-12-04,-0.0013586446272284,105.49440523553422,105.63792964107259,-0.0013586446272283448,0.0,0.2,0.2
2024-12-05,0.0120363806609737,106.76417605455214,106.76417605455214,0.0,-0.0013586446272283448,0.2,0.2
2024-12-06,0.0027235902756068,107.05495792623749,107.05495792623749,0.0,0.0,0.2,0.2
2024-12-09,0.0180498073805095,108.98727929593463,108.98727929593463,0.0,0.0,0.2,0.2
2024-12-10,-0.0073159348979867,108.18993545589689,108.98727929593463,-0.007315934897986653,0.0,0.2,0.2
2024-12-11,0.0045710394482942,108.68447591877421,108.98727929593463,-0.0027783368767121397,-0.007315934897986653,0.2,0.2
2024-12-12,0.0247794515968124,111.37761762912841,111.37761762912841,0.0,-0.0027783368767121397,0.2,0.2
2024-12-13,0.000182554692772,111.39795013589638,111.39795013589638,0.0,0.0,0.2,0.2
2024-12-16,0.0206685297842632,113.70038198618603,113.70038198618603,0.0,0.0,0.2,0.2
2024-12-17,-0.0599465227645693,106.88443944911091,113.70038198618603,-0.05994652276456924,0.0,0.2,0.2
2024-12-18,-0.0039259849795006,106.46481274529137,113.70038198618603,-0.06363715859612273,-0.05994652276456924,0.15,0.2
2024-12-19,-2.5646611081842074e-05,106.46208228364499,113.70038198618603,-0.06366117312974773,-0.06363715859612273,0.15,0.2
2024-12-20,-2.5646611081842074e-05,106.4593518920257,113.70038198618603,-0.06368518704748138,-0.06366117312974773,0.15,0.2
2024-12-23,-0.0036513309325794,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06368518704748138,0.15,0.2
2024-12-24,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.2
2024-12-25,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.2
2024-12-26,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.2
2024-12-27,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.2
2024-12-30,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.2
2024-12-31,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-02,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-03,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-06,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-07,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-08,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-09,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-10,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-13,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-14,0.0,106.07063356739998,113.70038198618603,-0.06710398228664727,-0.06710398228664727,0.15,0.15
2025-01-15,-0.003682380144289,105.68004117245923,113.70038198618603,-0.07053926005896116,-0.06710398228664727,0.15,0.15
2025-01-16,0.0009052825518969,105.7757114698164,113.70038198618603,-0.06969783546841934,-0.07053926005896116,0.15,0.15
2025-01-17,-0.0157499896859991,104.10974510513758,113.70038198618603,-0.08435008496465446,-0.06969783546841934,0.15,0.15
2025-01-20,0.0228528727965304,106.4889518669045,113.70038198618603,-0.0634248539301977,-0.08435008496465446,0.15,0.15
2025-01-21,-0.0200084546681086,104.35827250082114,113.70038198618603,-0.08216427528361248,-0.0634248539301977,0.15,0.15
2025-01-22,-0.0017127601408973,104.17953181130885,113.70038198618603,-0.08373630772879825,-0.08216427528361248,0.15,0.15
2025-01-23,0.0113074811737983,105.35753990596035,113.70038198618603,-0.0733756732782066,-0.08373630772879825,0.15,0.15
2025-01-24,0.0012655447792042,105.49087459053814,113.70038198618603,-0.07220298869924024,-0.0733756732782066,0.15,0.15
2025-01-27,0.0211581794697097,107.7228694475414,113.70038198618603,-0.05257249302267841,-0.07220298869924024,0.15,0.15
2025-02-05,0.0253969629432815,110.45870317104456,113.70038198618603,-0.028510711736529748,-0.05257249302267841,0.15,0.15
2025-02-06,-0.0103746026211448,109.31273801959799,113.70038198618603,-0.038589527052962036,-0.028510711736529748,0.2,0.15
2025-02-07,-0.0054240093236561,108.71982470938532,113.70038198618603,-0.043804226422087256,-0.038589527052962036,0.15,0.15
2025-02-10,0.019478505237173,110.83752438437162,113.70038198618603,-0.02517896203868719,-0.043804226422087256,0.15,0.15
2025-02-11,0.0066920487787782,111.57925450407086,113.70038198618603,-0.01865541210207078,-0.02517896203868719,0.2,0.15
2025-02-12,-0.0080445637638827,110.68164807648637,113.70038198618603,-0.026549901213756888,-0.01865541210207078,0.2,0.15
2025-02-13,-0.0100933414482329,109.56450041039724,113.70038198618603,-0.03637526544362246,-0.026549901213756888,0.2,0.15
2025-02-14,0.000765615536354,109.64838469414431,113.70038198618603,-0.0356374993756311,-0.03637526544362246,0.15,0.15
2025-02-17,0.0271541297720381,112.62579116142346,113.70038198618603,-0.009451074886389743,-0.0356374993756311,0.15,0.15
2025-02-18,-0.0133612563876071,111.12096908985859,113.70038198618603,-0.02268605303930138,-0.009451074886389743,0.2,0.15
2025-02-19,0.0069137321920516,111.88922971106712,113.70038198618603,-0.015929166142458207,-0.02268605303930138,0.2,0.15
2025-02-20,0.0020608055108657,112.1198116522622,113.70038198618603,-0.01390118754496239,-0.015929166142458207,0.2,0.15
2025-02-21,-0.0216250973067889,109.6952098152632,113.70038198618603,-0.035225670318411395,-0.01390118754496239,0.2,0.15
2025-02-24,0.0097093268929104,110.76027646594599,113.70038198618603,-0.025858360973644245,-0.035225670318411395,0.15,0.15
2025-02-25,0.0007158506180611,110.83956427831076,113.70038198618603,-0.02516102107926821,-0.025858360973644245,0.2,0.15
2025-02-26,-0.0037102435607314,110.42832249867288,113.70038198618603,-0.028777911123558764,-0.02516102107926821,0.2,0.15
2025-02-27,-0.0037102435607314,110.01860652619982,113.70038198618603,-0.03238138162485271,-0.028777911123558764,0.2,0.15
2025-02-28,-0.0038358413942189,109.59659260115234,113.70038198618603,-0.036093013175032995,-0.03238138162485271,0.15,0.15
2025-03-03,0.0121189422740197,110.92478738031497,113.70038198618603,-0.024411480044176814,-0.036093013175032995,0.15,0.15
2025-03-04,0.0104566458366668,112.08468859645849,113.70038198618603,-0.014210096408680872,-0.024411480044176814,0.2,0.15
2025-03-05,-0.0038699657892682,111.65092468608941,113.70038198618603,-0.018025069610985267,-0.014210096408680872,0.2,0.15
2025-03-06,0.0001746941544487,111.67042944997087,113.70038198618603,-0.017853524330831094,-0.018025069610985267,0.2,0.15
2025-03-07,-0.0067379579113812,110.9179987963911,113.70038198618603,-0.02447118594670128,-0.017853524330831094,0.2,0.15
2025-03-10,0.0167947687832992,112.78084094008275,113.70038198618603,-0.008087405073230025,-0.02447118594670128,0.2,0.15
2025-03-11,0.0027756354487213,113.09387944013265,113.70038198618603,-0.005334217312718104,-0.008087405073230025,0.2,0.15
2025-03-12,0.0061314214135177,113.78730567426967,113.78730567426967,0.0,-0.005334217312718104,0.2,0.15
2025-03-13,0.0039366349718197,114.23524476113614,114.23524476113614,0.0,0.0,0.2,0.15
2025-03-14,0.0091534170318472,115.28088759616996,115.28088759616996,0.0,0.0,0.2,0.15
2025-03-17,0.0078215888744999,116.18256730403463,116.18256730403463,0.0,0.0,0.2,0.15
2025-03-18,0.0092517534243548,117.25745976894007,117.25745976894007,0.0,0.0,0.2,0.15
2025-03-19,-0.0071553010088104,116.41844734876483,117.25745976894007,-0.007155301008810344,0.0,0.2,0.15
2025-03-20,0.0067185008085794,117.20060478141107,117.25745976894007,-0.0004848730958442182,-0.007155301008810344,0.2,0.15
2025-03-21,-0.0002630048324196,117.16978045599106,117.25745976894007,-0.0007477504042965322,-0.0004848730958442182,0.2,0.15
2025-03-24,-0.0045183240226681,116.64036942222602,117.25745976894007,-0.005262695848349819,-0.0007477504042965322,0.2,0.15
2025-03-25,-0.0002842706944116,116.60721198341393,117.25745976894007,-0.005545470512558159,-0.005262695848349819,0.2,0.15
2025-03-26,0.0299344570276272,120.09778555964286,120.09778555964286,0.0,-0.005545470512558159,0.2,0.15
2025-03-27,-0.0174040624202034,118.00759620323463,120.09778555964286,-0.017404062420203426,0.0,0.2,0.15
2025-03-28,-0.0192322018635631,115.73805029162017,120.09778555964286,-0.03630154584205514,-0.017404062420203426,0.2,0.15
2025-03-31,-0.0053527635737454,115.11853187192287,120.09778555964286,-0.04145999582354665,-0.03630154584205514,0.15,0.15
2025-04-01,0.029320920285784,118.493913168356,120.09778555964286,-0.013354720770353823,-0.04145999582354665,0.15,0.15
2025-04-02,0.0010807440294742,118.62197475754174,120.09778555964286,-0.012288409775617404,-0.013354720770353823,0.2,0.15
2025-04-03,0.014443695658167,120.33531445931044,120.33531445931044,0.0,-0.012288409775617404,0.2,0.15
2025-04-07,-0.063347031716173,112.71242947768086,120.33531445931044,-0.06334703171617295,0.0,0.2,0.15
2025-04-08,0.0109857823312997,113.95066369395464,120.33531445931044,-0.053057166086640906,-0.06334703171617295,0.15,0.15
2025-04-09,0.0288461802633546,117.23770507999936,120.33531445931044,-0.02574148240048424,-0.053057166086640906,0.15,0.15
2025-04-10,0.0291141073363285,120.6509762095633,120.6509762095633,0.0,-0.02574148240048424,0.2,0.15
2025-04-11,-0.0098592297205197,119.46145051910825,120.6509762095633,-0.009859229720519669,0.0,0.2,0.15
2025-04-14,0.012610403430062,120.9679076044946,120.9679076044946,0.0,-0.009859229720519669,0.2,0.15
2025-04-15,0.0190092401848276,123.26741561480448,123.26741561480448,0.0,0.0,0.2,0.15
2025-04-16,-0.0060269291759234,122.52449163119493,123.26741561480448,-0.006026929175923401,0.0,0.2,0.15
2025-04-17,0.0195087098566972,124.91478638876725,124.91478638876725,0.0,-0.006026929175923401,0.2,0.15
2025-04-18,-0.0007488227433931,124.82124735573326,124.91478638876725,-0.0007488227433930517,0.0,0.2,0.15
2025-04-21,-0.0081028076995186,123.80984479159571,124.91478638876725,-0.008845562876220958,-0.0007488227433930517,0.2,0.15
2025-04-22,0.0069152280394639,124.66601810186023,124.91478638876725,-0.001991503921183413,-0.008845562876220958,0.2,0.15
2025-04-23,0.0081422303856777,125.68107754251065,125.68107754251065,0.0,-0.001991503921183413,0.2,0.15
2025-04-24,0.0015049932372426,125.87022671426149,125.87022671426149,0.0,0.0,0.2,0.15
2025-04-25,-0.0013324570349091,125.70251004519046,125.87022671426149,-0.0013324570349091402,0.0,0.2,0.15
2025-04-28,0.0061734733837559,126.47853114522576,126.47853114522576,0.0,-0.0013324570349091402,0.2,0.15
2025-04-29,0.0327424496709913,130.61974808570923,130.61974808570923,0.0,0.0,0.2,0.15
2025-04-30,0.0215692831107379,133.43712241202317,133.43712241202317,0.0,0.0,0.2,0.2
2025-05-06,0.0250554520904759,136.7804498397086,136.7804498397086,0.0,0.0,0.2,0.2
2025-05-07,0.0145160553369003,138.76596241858795,138.76596241858795,0.0,0.0,0.2,0.2
2025-05-08,0.0133168933775087,140.61389394454366,140.61389394454366,0.0,0.0,0.2,0.2
2025-05-09,0.0036678233342755,141.1296408658768,141.1296408658768,0.0,0.0,0.2,0.2
2025-05-12,-0.0049765873491754,140.42729688055002,141.1296408658768,-0.004976587349175388,0.0,0.2,0.2
2025-05-13,-0.0018115330136699,140.17290819623048,141.1296408658768,-0.0067791051105667854,-0.004976587349175388,0.2,0.2
2025-05-14,-0.0074998071130247,139.12163842228705,141.1296408658768,-0.014228070242863211,-0.0067791051105667854,0.2,0.2
2025-05-15,0.0291424153422787,143.17597899228767,143.17597899228767,0.0,-0.014228070242863211,0.2,0.2
2025-05-16,0.0038660944501749,143.72951085006812,143.72951085006812,0.0,0.0,0.2,0.2
2025-05-19,0.0147097809407983,145.84374046940073,145.84374046940073,0.0,0.0,0.2,0.2
2025-05-20,0.0168631545392645,148.30312600352062,148.30312600352062,0.0,0.0,0.2,0.2
2025-05-21,-0.0092756510070274,146.92751796346076,148.30312600352062,-0.009275651007027319,0.0,0.2,0.2
2025-05-22,-0.0087056169634054,145.648423270687,148.30312600352062,-0.017900517705679353,-0.009275651007027319,0.2,0.2
2025-05-23,0.0003752441237323,145.7030769856502,148.30312600352062,-0.01753199064602784,-0.017900517705679353,0.2,0.2
2025-05-26,0.008790510752217,146.98388145052365,148.30312600352062,-0.008895595046092608,-0.01753199064602784,0.2,0.2
2025-05-27,0.0107944325134097,148.57048903940034,148.57048903940034,0.0,-0.008895595046092608,0.2,0.2
2025-05-28,-0.0020648016098119,148.26372045446124,148.57048903940034,-0.002064801609811928,0.0,0.2,0.2
2025-05-29,0.0088705895313527,149.578907061004,149.578907061004,0.0,-0.002064801609811928,0.2,0.2
2025-05-30,-0.0025219864385378,149.20167108590485,149.578907061004,-0.0025219864385377377,0.0,0.2,0.2
2025-06-03,0.008467093882893,150.46497564247372,150.46497564247372,0.0,-0.0025219864385377377,0.2,0.2
2025-06-04,0.0061688719378127,151.39317480833827,151.39317480833827,0.0,0.0,0.2,0.2
2025-06-05,-0.006193853230665,150.455467703451,151.39317480833827,-0.006193853230665014,0.0,0.2,0.2
2025-06-06,0.018600241018416,153.2539756652737,153.2539756652737,0.0,-0.006193853230665014,0.2,0.2
2025-06-09,0.0054951981365871,154.0961366267741,154.0961366267741,0.0,0.0,0.2,0.2
2025-06-10,-0.0051787029685657,153.29811850658052,154.0961366267741,-0.005178702968565707,0.0,0.2,0.2
2025-06-11,0.002705476827441,153.7128630138904,154.0961366267741,-0.0024872370020021517,-0.005178702968565707,0.2,0.2
2025-06-12,-0.0037052435247511,153.14331942353724,154.0961366267741,-0.006183264707957048,-0.0024872370020021517,0.2,0.2
2025-06-13,-2.776951375005332e-05,153.13906670802277,154.0961366267741,-0.006210862515452886,-0.006183264707957048,0.2,0.2
2025-06-16,-2.776951375005332e-05,153.13481411060414,154.0961366267741,-0.0062384595565708745,-0.006210862515452886,0.2,0.2
2025-06-17,-2.776951375005332e-05,153.13056163127808,154.0961366267741,-0.006266055831332551,-0.0062384595565708745,0.2,0.2
2025-06-18,-2.776951375005332e-05,153.1263092700413,154.0961366267741,-0.006293651339759121,-0.006266055831332551,0.2,0.2
2025-06-19,-2.776951375005332e-05,153.12205702689053,154.0961366267741,-0.006321246081871679,-0.006293651339759121,0.2,0.2
2025-06-20,-2.776951375005332e-05,153.1178049018225,154.0961366267741,-0.0063488400576917625,-0.006321246081871679,0.2,0.2
2025-06-23,-2.776951375005332e-05,153.1135528948339,154.0961366267741,-0.006376433267240467,-0.0063488400576917625,0.2,0.2
2025-06-24,-0.0002969562181784,153.0680848732144,154.0961366267741,-0.006671495963910368,-0.006376433267240467,0.2,0.2
2025-06-25,-4.498166459232511e-05,153.06119961596085,154.0961366267741,-0.006716177533508838,-0.006671495963910368,0.2,0.2
2025-06-26,-4.498166459232511e-05,153.05431466841762,154.0961366267741,-0.006760857093256023,-0.006716177533508838,0.2,0.2
2025-06-27,0.0044716178875847,153.73871507966095,154.0961366267741,-0.0023194711751848285,-0.006760857093256023,0.2,0.2
2025-06-30,0.0111763720744344,155.4569561616367,155.4569561616367,0.0,-0.0023194711751848285,0.2,0.2
2025-07-01,0.0068706611440501,156.52504822990875,156.52504822990875,0.0,0.0,0.2,0.2
2025-07-02,0.0145066888439258,158.79570840086052,158.79570840086052,0.0,0.0,0.2,0.2
2025-07-03,0.0007906492435918,158.9212601075933,158.9212601075933,0.0,0.0,0.2,0.2
2025-07-04,-0.0133639103674205,156.7974506320379,158.9212601075933,-0.013363910367420462,0.0,0.2,0.2
2025-07-07,0.0207161439869874,160.04568919612376,160.04568919612376,0.0,-0.013363910367420462,0.2,0.2
2025-07-08,-0.0083164722101845,158.71467366956438,160.04568919612376,-0.0083164722101845,0.0,0.2,0.2
2025-07-09,0.0051592951611032,159.53352951742383,160.04568919612376,-0.0032000841839127103,-0.0083164722101845,0.2,0.2
2025-07-10,-0.0013962720052003,159.31077731626786,160.04568919612376,-0.004591888001152733,-0.0032000841839127103,0.2,0.2
2025-07-11,-0.0163593556086319,156.70455565786347,160.04568919612376,-0.02087612328105881,-0.004591888001152733,0.2,0.2
2025-07-14,0.0198930759003903,159.8218912775023,160.04568919612376,-0.0013983376856043783,-0.02087612328105881,0.2,0.2
2025-07-15,-0.0194389708388894,156.71511819354276,160.04568919612376,-0.020810126279000474,-0.0013983376856043783,0.2,0.2
2025-07-16,0.0131772789517587,158.7801970219369,160.04568919612376,-0.007907068166241427,-0.020810126279000474,0.2,0.2
2025-07-17,-0.0078134298614672,157.53957908911607,160.04568919612376,-0.01565871670518182,-0.007907068166241427,0.2,0.2
2025-07-18,0.0107785369393385,159.23762526173596,160.04568919612376,-0.0050489578222727705,-0.01565871670518182,0.2,0.2
2025-07-21,0.023589380670475,162.99394222109748,162.99394222109748,0.0,-0.0050489578222727705,0.2,0.2
2025-07-22,-0.0023353580261328,162.61329300992043,162.99394222109748,-0.0023353580261327167,0.0,0.2,0.2
2025-07-23,0.0080040506736696,163.91485804738412,163.91485804738412,0.0,-0.0023353580261327167,0.2,0.2
2025-07-24,0.0067643578032829,165.02363679649096,165.02363679649096,0.0,0.0,0.2,0.2
2025-07-25,0.0061278916285483,166.03488375892877,166.03488375892877,0.0,0.0,0.2,0.2
2025-07-28,0.0089203883547779,167.51597940249883,167.51597940249883,0.0,0.0,0.2,0.2
2025-07-29,-0.0156362747074986,164.89665353066567,167.51597940249883,-0.01563627470749862,0.0,0.2,0.2
2025-07-30,0.0070908269429983,166.06590716433118,167.51597940249883,-0.00865632188248433,-0.01563627470749862,0.2,0.2
2025-07-31,-0.0129764908720019,163.91095443586252,167.51597940249883,-0.021520484072593105,-0.00865632188248433,0.2,0.2
2025-08-01,0.0307393032180565,168.94946296502755,168.94946296502755,0.0,-0.021520484072593105,0.2,0.2
2025-08-04,0.0088135255140922,170.438503367462,170.438503367462,0.0,0.0,0.2,0.2
2025-08-05,0.0128494034334578,172.62853645782528,172.62853645782528,0.0,0.0,0.2,0.2
2025-08-06,-0.0047542347936602,171.80781986341884,172.62853645782528,-0.004754234793660217,0.0,0.2,0.2
2025-08-07,0.0013083589950473,172.0326061699566,172.62853645782528,-0.0034520960444698323,-0.004754234793660217,0.2,0.2
2025-08-08,0.0184731851532222,175.2105963561256,175.2105963561256,0.0,-0.0034520960444698323,0.2,0.2
2025-08-11,0.0085058336525736,176.70090854289901,176.70090854289901,0.0,0.0,0.2,0.2
2025-08-12,-0.0080612068061777,175.27648597629522,176.70090854289901,-0.008061206806177612,0.0,0.2,0.2
2025-08-13,-0.0295181216661429,170.10265333803295,176.70090854289901,-0.037341376789039815,-0.008061206806177612,0.2,0.2
2025-08-14,-0.0388530573194999,163.49364519769134,176.70090854289901,-0.07474360745576614,-0.037341376789039815,0.15,0.2
2025-08-15,0.0,163.49364519769134,176.70090854289901,-0.07474360745576614,-0.07474360745576614,0.15,0.2
2025-08-18,0.0,163.49364519769134,176.70090854289901,-0.07474360745576614,-0.07474360745576614,0.15,0.2
2025-08-19,0.0,163.49364519769134,176.70090854289901,-0.07474360745576614,-0.07474360745576614,0.15,0.2
