date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_zz2000_amount,suba_volume_zz2000_streak,suba_volume_zz2000_signal,suba_volume_cyb_amount,suba_volume_cyb_streak,suba_volume_cyb_signal,suba_volume_combined_signal,suba_volume_severe_ratio_value,suba_volume_severe_ratio_ma_value,suba_volume_severe_ratio_streak,suba_volume_severe_ratio_signal,suba_volume_old_combined_signal,suba_volume_combined_scale,suba_volume_clear_signal,suba_volume_clear_ratio_rule,suba_volume_clear_ratio_enabled,suba_volume_clear_ratio_unavailable,suba_volume_clear_ratio_numerator_source,suba_volume_clear_ratio_denominator_source,suba_volume_combined_unresolved,suba_volume_zz2000_source,suba_volume_cyb_source,suba_volume_partial_unavailable,suba_volume_unresolved
2010-09-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0001211499702025,cash,0.0,cash,0.0,,False,False,False,1,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,280526.38,7.0,True,True,,,,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-11-23,1.H00852,1.0,False,,-0.010670305381315066,-1.531354150173473e-05,8.463422613110172e-06,,,0,1.1179381066331318,1.0,1.1179381066331318,0.26901817043285475,4.3384289168423295e-06,0.008463422613110172,0.0,-0.01069399190852105,6.241749588798106,1.H00852,1.0,1.H00852,1.0,78.91757581002507,False,False,False,151,78.91757581002507,1.0,False,1.H00852,1.0,0.1985963906967585,78.91757581002507,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,763.35,0.0,False,7279309.0,0.0,False,False,1.4087587199645666,1.0283039325513186,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-11-24,1.H00852,1.0,False,,0.012772192388526653,-1.4288198104345126e-05,2.771798285651217e-06,,,0,1.1151663083474805,1.0,1.1151663083474805,0.26958732761764254,1.605932900479945e-06,0.002771798285651217,0.0,0.0127550970297996,6.321363710438938,1.H00852,1.0,1.H00852,1.0,85.05444085483417,False,False,False,151,85.05444085483417,1.0,False,1.H00852,1.0,0.20936323101100407,85.05444085483417,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,625.54,1.0,False,5739610.5,1.0,False,False,1.3140492395597008,1.0269711335286618,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-11-25,1.H00852,1.0,False,,0.02523708214273205,-1.3952394824631095e-05,2.3543573885247414e-06,,,0,1.1128119509589558,1.0,1.1128119509589558,0.26339223903643005,1.1545370503316389e-06,0.0023543573885247415,0.0,0.025220716006257193,6.480793029352179,1.H00852,1.0,1.H00852,1.0,86.33043311173533,False,False,False,151,86.33043311173533,1.0,False,1.H00852,1.0,0.23153261995642693,86.33043311173533,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,717.86,0.0,False,7810733.0,0.0,False,False,1.3866331852424183,1.0300355573242654,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-11-26,1.H00852,1.0,False,,-0.007851850526498054,-1.3667164497165248e-05,2.6173772756717727e-05,,,0,1.1389857237156735,1.0,1.1389857237156735,0.25427863509476956,1.4736217816985642e-05,0.026173772756717728,0.0,-0.007891485593479297,6.429649944526725,1.H00852,1.0,1.H00852,1.0,85.5585890075878,False,False,False,151,86.33043311173533,0.9910594204578059,False,1.H00852,1.0,0.21644730798864176,85.5585890075878,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,735.98,0.0,False,7378988.0,0.0,False,False,1.312000855675984,1.0364274720982853,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-11-27,1.H00852,1.0,False,,-0.07371067539173544,-1.683811628672904e-05,4.082240246917124e-05,,,0,1.1798081261848448,1.0,1.1798081261848448,0.26748818563037075,2.169198135788841e-05,0.04082240246917124,0.0,-0.07376532617626186,5.955364719169527,1.H00852,1.0,1.H00852,1.0,72.92880293557964,False,False,False,151,86.33043311173533,0.8447635475335761,False,1.H00852,1.0,0.13255488060469167,72.92880293557964,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,750.87,0.0,False,7112493.5,0.0,False,False,1.1421813203529054,1.042513128139669,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-11-30,1.H00852,1.0,False,,0.008040058420965624,-2.178374912946427e-05,5.8263265080004125e-05,,,0,1.1215448611048406,1.0,1.1215448611048406,0.2627377868851535,3.195750018933996e-05,0.05826326508000412,0.0,0.007959544235893512,6.002766708092636,1.H00852,1.0,1.H00852,1.0,53.48583731575477,False,False,False,151,86.33043311173533,0.619547885813678,False,1.H00852,1.0,0.13550700955630446,53.48583731575477,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,664.01,1.0,False,6213117.5,1.0,False,False,1.200806553700924,1.0467171600055096,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-01,1.H00852,1.0,False,,-0.0051570484766662195,-1.472515630112045e-05,2.0277956071945492e-05,,,0,1.1418228171767861,1.0,1.1418228171767861,0.2622538957779775,1.1219255093954939e-05,0.02027795607194549,0.0,-0.0051919467160407295,5.971600663195396,1.H00852,1.0,1.H00852,1.0,29.549685537248525,False,False,False,151,86.33043311173533,0.3422858483636136,False,1.H00852,1.0,0.12669239757913964,29.549685537248525,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,602.6,2.0,False,4743463.5,2.0,False,False,1.381698117533763,1.0536748740770252,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-02,cash,0.0,True,cash,-0.015271705989243415,-1.7181830075004585e-05,0.0011418228171767861,,,0,1.1439296225135132,0.0,0.0,0.2632371789281018,0.0009237915486982663,1.1418228171767861,0.0,-0.016413253435533903,5.8735872680945675,1.H00852,1.0,cash,0.0,12.30352846123636,True,True,False,151,86.33043311173533,0.14251670028473284,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,516.67,3.0,True,4283735.0,3.0,True,True,0.5983508784120256,1.0501132415704646,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.1396566443296343,0.0,0.0,0.2624099994218024,0.0,0.0,0.0,0.0001211499702025165,5.874298853017079,cash,0.0,cash,0.0,,False,False,True,152,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,500.98,4.0,True,5098524.5,4.0,True,True,0.6577561872251034,1.0386219489096604,2.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-04,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005716245582504933,1.H11077,2015-12-04,0,1.1432491165009866,0.5,0.5716245582504933,0.2622975169752466,0.00048504476821553737,0.5716245582504933,0.0,-0.00045054384034615147,5.871652223852499,1.H11077,0.5,1.H11077,0.5,,False,False,False,153,,,False,1.H11077,0.5,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,597.07,5.0,True,5708465.0,5.0,True,True,1.2498848649780199,1.0410534402406844,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-07,1.H11077,0.5,False,,0.0003611020582757868,5.189767200344258e-05,2.4513281545646136e-07,1.H11077,2015-12-04,1,1.1437393821318995,0.5,0.5718696910659498,0.26229394289245683,1.6524228612608826e-06,0.00024513281545646137,0.0,0.0004127544962240215,5.8740757747081584,1.H11077,0.5,1.H11077,0.5,,False,False,False,153,,,False,1.H11077,0.5,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,570.33,6.0,True,4830913.5,6.0,True,True,1.7869720516355432,1.0648945010044142,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-08,1.H11077,0.5,False,,0.0009477007190960611,5.186797417015437e-05,7.792439269849183e-09,1.H11077,2015-12-04,2,1.1437549670104392,0.5,0.5718774835052196,0.2622854506235645,5.914547500429634e-09,7.792439269849183e-06,0.0,0.0009995608930379873,5.879947271135299,1.H11077,0.5,1.H11077,0.5,,False,False,False,153,,,False,1.H11077,0.5,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,597.7,7.0,True,5310432.5,7.0,True,True,1.6070228268760252,1.0796980376908099,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-09,1.H11077,1.0,True,1.H11077,-0.0004505455633067368,5.1867030116369024e-05,0.0005719145159624286,,,0,1.1437919994676482,1.0,1.1437919994676482,0.2622937579770748,0.00048673261914478777,0.5719145159624286,0.0,-0.0009703650391124086,5.874241575871564,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,512.55,8.0,True,4600865.0,8.0,True,True,1.600168586681652,1.0900509714804494,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-10,1.H11077,1.0,False,,0.0024349431511176195,-1.742039645086585e-05,3.6226117446025445e-08,,,0,1.1437557733502022,1.0,1.1437557733502022,0.26228593636151876,2.628727313069845e-08,3.622611744602544e-05,0.0,0.002417486440971839,5.888442475232226,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,489.13,9.0,True,5023172.5,9.0,True,True,1.353955599844987,1.0842523556846329,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-11,1.H11077,1.0,False,,-0.0007199092200473144,-1.741600765781671e-05,3.410788269198051e-08,,,0,1.1437898812328942,1.0,1.1437898812328942,0.26230111907226694,3.8503009378021424e-08,3.410788269198051e-05,0.0,-0.0007373593104392784,5.884100577349128,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,437.32,10.0,True,4085317.75,10.0,True,True,1.2100049803552653,1.085653823543281,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-14,1.H11077,1.0,False,,-0.0009004801458296174,-1.7420139826788514e-05,6.620570657434044e-08,,,0,1.1437236755263198,1.0,1.1437236755263198,0.26232022693950746,4.7347098894423566e-08,6.620570657434044e-05,0.0,-0.0009179664305927204,5.87869917054489,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,563.83,11.0,True,4106995.0,11.0,True,True,0.9476452990016472,1.0758054556044552,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-15,1.H11077,1.0,False,,-0.0011714787095683829,-1.7412119007409794e-05,8.331084646728826e-08,,,0,1.1436403646798525,1.0,1.1436403646798525,0.2623457424749558,5.926620675567041e-08,8.331084646728826e-05,0.0,-0.0011889740403746574,5.871709549839941,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,609.41,0.0,False,4483513.5,12.0,True,True,1.3740304834054833,1.0742149955678157,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-16,1.H11077,1.0,False,,0.0011725944270712361,-1.7402025900842737e-05,1.1122954003317531e-07,,,0,1.1435291351398194,1.0,1.1435291351398194,0.2623365266453041,7.854104380744521e-08,0.00011122954003317531,0.0,0.0011550810431388836,5.878491850231779,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,694.23,0.0,False,4644612.5,13.0,True,True,2.074557733683959,1.1169132216543578,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-17,1.H11077,1.0,False,,0.0007207873527513114,-1.738855044538208e-05,4.0171949541312205e-08,,,0,1.1435693070893607,1.0,1.1435693070893607,0.2623300998213471,3.2634231673878135e-08,4.01719495413122e-05,0.0,0.0007033586020994687,5.882626538042011,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,905.73,0.0,False,6061614.5,0.0,False,False,1.733819560098777,1.162437904099251,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-18,1.H11077,1.0,False,,0.002971479301885603,-1.7393417275871985e-05,2.8016299403965663e-08,,,0,1.1435973233887646,1.0,1.1435973233887646,0.26232698804907284,2.1703305060793987e-08,2.801629940396566e-05,0.0,0.0029540577855478034,5.900004156766184,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,932.52,0.0,False,5632792.5,0.0,False,False,1.5256450108797015,1.196576784609611,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-21,1.H11077,1.0,False,,0.004131428326072604,-1.739681144970996e-05,1.3565567425155578e-08,,,0,1.1436108889561898,1.0,1.1436108889561898,0.2602112198970867,2.992254962375096e-08,1.3565567425155578e-05,0.0,0.004114017893246169,5.924276879437347,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,787.42,0.0,False,4665354.0,1.0,False,False,0.9178993996619454,1.2119877329580284,1.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-22,1.H11077,1.0,False,,0.002953216944639997,-1.7398454917799298e-05,9.298659366322015e-06,,,0,1.1529095483225118,1.0,1.1529095483225118,0.26019928911164447,5.900107576284341e-06,0.009298659366322015,0.0,0.002926492531179825,5.941614231477661,1.H11077,1.0,1.H11077,1.0,,False,False,False,153,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,792.69,0.0,False,4047430.5,2.0,False,False,1.222532387415176,1.2332074857626951,2.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-23,1.H20955,1.0,True,1.H20955,-0.00017997339187064506,-1.852498722295256e-05,0.0023058719604191805,,,0,1.1529624120966684,1.0,1.1529624120966684,0.2594707131247075,0.001958548514797903,2.3058719604191804,0.0,-0.0025039126276662493,5.926736948574743,1.H20955,1.0,1.H20955,1.0,7.7402855180962575,False,False,False,154,7.7402855180962575,1.0,False,1.H20955,1.0,0.08316953094704305,7.7402855180962575,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,903.95,0.0,False,4849740.0,0.0,False,False,0.9987073537210536,1.2384453042852062,3.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-24,1.H20955,1.0,False,,-0.005974117337928775,-1.8531391667616423e-05,3.237439467362213e-06,,,0,1.1561998515640306,1.0,1.1561998515640306,0.2597475586228871,2.7185969503418117e-05,0.003237439467362213,0.0,-0.005995866768226277,5.8912010234607655,1.H20955,1.0,1.H20955,1.0,14.598015600911886,False,False,False,154,14.598015600911886,1.0,False,1.H20955,1.0,0.07457381627547721,14.598015600911886,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,725.11,0.0,False,3933699.25,1.0,False,False,1.183833733326803,1.2429189300882764,4.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-25,1.H20955,1.0,False,,0.0036460998448891824,-1.8923607362619808e-05,1.2323069583346503e-06,,,0,1.154967544605696,1.0,1.154967544605696,0.25974010885071475,9.303069807407027e-07,0.0012323069583346502,0.0,0.0036259394607738304,5.912562161723083,1.H20955,1.0,1.H20955,1.0,12.597511111301012,False,False,False,154,14.598015600911886,0.8629605184497878,False,1.H20955,1.0,0.07469465018756916,12.597511111301012,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,720.52,0.0,False,3728901.0,2.0,False,False,1.924414412008226,1.275291694837515,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-28,1.H20955,0.25,True,1.H20955,-0.030178644315001283,-1.877431341133721e-05,0.0008662173768635775,,,0,1.155000670968474,0.25,0.2887501677421185,0.2642897860886662,8.8812114252379e-08,0.8662173768635775,0.0,-0.031037478476523828,5.729051140887494,1.H20955,1.0,1.H20955,0.25,6.967717573817213,False,False,False,154,14.598015600911886,0.47730580404243195,False,1.H20955,1.0,0.04403011933985246,6.967717573817213,True,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,847.8,0.0,False,4607138.0,3.0,True,True,1.5010623229461757,1.289543271364421,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-29,1.H11077,1.0,True,1.H11077,0.0029244813633473666,8.61678959845872e-05,0.001423867814321746,,,0,1.1351176465796275,1.0,1.1351176465796275,0.26428457078994017,0.0019975288259619873,1.423867814321746,0.0,0.0015824946784295246,5.738117333830399,1.H11077,1.0,1.H11077,1.0,,False,False,False,155,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,636.05,1.0,False,3773486.0,4.0,True,True,1.9698048931557757,1.3270556355156997,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-30,1.H11077,1.0,False,,-0.0008805504976957401,-1.6369498856956034e-05,2.240001222331145e-08,,,0,1.1351400465918509,1.0,1.1351400465918509,0.26431294912246894,9.686408708212691e-07,2.240001222331145e-05,0.0,-0.0008969423764738638,5.732970573232507,1.H11077,1.0,1.H11077,1.0,,False,False,False,155,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,664.15,2.0,False,4055718.0,5.0,True,True,1.9284822439675948,1.3638909303601108,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2015-12-31,1.H11077,1.0,False,,0.0016743778344262506,-1.6372212617769424e-05,1.2187591192880375e-07,,,0,1.135018170679922,1.0,1.135018170679922,0.26431242702032065,1.1913815762232272e-07,0.00012187591192880375,0.0,0.0016578835438254558,5.742475170803105,1.H11077,1.0,1.H11077,1.0,,False,False,False,155,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,637.9,3.0,True,3819642.5,6.0,True,True,1.8443345765750137,1.3877139605977262,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2016-01-04,1.H11077,1.0,False,,-0.0011438167611502153,-1.6357447354670844e-05,2.2420263470213086e-09,,,0,1.135020412706269,1.0,1.135020412706269,0.2643414433827261,7.185862219039052e-09,2.2420263470213087e-06,0.0,-0.0011601764479299836,5.735812886357117,1.H11077,1.0,1.H11077,1.0,,False,False,False,155,,,False,1.H11077,1.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,504.24,4.0,True,3469087.5,7.0,True,True,1.335593579488266,1.3897535652458162,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
