date,Sub-B_proxy,Sub-C_proxy
2021-10-21,-0.00786453650767438,0.00023392107633175575
2021-10-22,-0.00327299025828387,0.00047643515833592867
2021-10-25,0.0159621852728508,0.006595026898399277
2021-10-26,-0.0014938200270874084,-0.001541943878532252
2021-10-27,-0.008309662462426082,-0.004042400358262922
2021-10-28,0.010524854167134485,0.00902156012658309
2021-10-29,0.005761064994084686,-0.0034134975460777765
2021-11-01,0.003587860078369583,0.007362497922703581
2021-11-02,0.007044128549559267,0.00038474247121172045
2021-11-03,-0.0017676618321178705,0.0033435186324929657
2021-11-04,0.0011257868185673339,0.007251861937562199
2021-11-05,0.0041373557454711385,0.005439166325532175
2021-11-08,0.011130069620257733,0.002914798497964408
2021-11-09,-0.003828573858108804,-0.002795717617379249
2021-11-10,-0.019092033668000687,-0.007491943661960552
2021-11-11,0.004444015452599185,0.004288118401932416
2021-11-12,0.005006984546483961,0.00800034485592413
2021-11-15,-0.001171923210447315,-0.0013180911132606948
2021-11-16,0.001072396223195795,0.0015064488569143746
2021-11-17,-0.005015534393427918,-0.0006863259907689905
2021-11-18,0.004836215526227431,0.0002709243032454164
2021-11-19,0.0007082251069503442,-0.0030949183116606594
2021-11-22,-0.01074611997073312,-0.012963730385107237
2021-11-23,0.004403728341959276,-0.003827769870878237
2021-11-24,0.0016497419083928066,0.0015148950931954666
2021-11-26,-0.05317936681641566,-0.019914073776230792
2021-11-29,0.03346551719445625,0.007433743611096766
2021-11-30,-0.03211883820528302,-0.017210706498892347
2021-12-01,-0.016493816418243566,-0.00847975457790856
2021-12-02,0.007962237049663442,0.010492609708458051
2021-12-03,-0.01660279985754909,-0.007098030518727253
2021-12-06,-0.001367642163547364,0.009884762407849667
2021-12-07,0.020919723903903915,0.02212606719972716
2021-12-08,0.0007466327338472573,0.0023158349469163822
2021-12-09,-0.018173301438029248,-0.00867898647994806
2021-12-10,0.005293527028232381,0.005634094738607314
2021-12-13,-0.008413044114816361,-0.009115786076498633
2021-12-14,-0.0071892039852067225,-0.007630406176060486
2021-12-15,0.018077664639853944,0.011319963573280196
2021-12-16,-0.013500404873967458,-0.002945723318577726
2021-12-17,-0.008921625761538321,-0.004684771253584877
2021-12-20,-0.007364023595587771,-0.01073104560796401
2021-12-21,0.02386166527926071,0.015726140513361263
2021-12-22,0.008987247584957156,0.009124655924847784
2021-12-23,0.012320179727045204,0.006393634878179189
2021-12-27,0.011927851270034928,0.009305435433088332
2021-12-28,-0.014924382928435651,-0.0016628458932000305
2021-12-29,-0.0033010995805807246,-0.0007331853991414005
2021-12-30,0.0010190336670706666,-0.00042305810848581834
2021-12-31,-0.01155798819932996,-0.0005448641881406913
2022-01-03,0.007474447998893249,
2022-01-04,-0.0016526046487042,-0.00044694548316226294
2022-01-05,-0.016776933986637616,-0.02027465125557197
2022-01-06,0.0006301707781992108,-0.005007954171982452
2022-01-07,-0.01043755950095504,-0.004457299991053414
2022-01-10,-0.0013750011539740026,-0.0017451570459982061
2022-01-11,0.020288002541643174,0.015324734572881167
2022-01-12,0.01240362361541194,0.007060107048234789
2022-01-13,-0.019104626484489167,-0.014405862342259544
2022-01-14,0.010039393577461642,0.001190384587548161
2022-01-18,-0.0074632808753203606,-0.019079415722042668
2022-01-19,-0.001390907027511979,-0.0030930927134938083
2022-01-20,-0.009377006380368895,-0.009102650842251639
2022-01-21,-0.020566571500806652,-0.024578704241745124
2022-01-24,-0.0037013681620580146,0.000980295808173104
2022-01-25,0.0030688500059147727,-0.007725836223210776
2022-01-26,0.00595065215968726,-0.004857685500077501
2022-01-27,-0.0037544158996370806,-0.009273112326477246
2022-01-28,0.01266249157982502,0.01530763155235899
2022-01-31,0.013141996588355303,0.018242327983004753
2022-02-01,0.004236053671387675,0.005064275603235114
2022-02-02,0.0002170162935934408,0.002430320563736194
2022-02-03,-0.007532880579888786,-0.014857115406968336
2022-02-04,0.021963242401542793,0.009648438085652043
2022-02-07,0.0020289902782418896,0.002506350752439101
2022-02-08,-0.0029209409989359456,0.005727004381088674
2022-02-09,0.0096310859280512,0.011088125480748638
2022-02-10,-0.009725194039202849,-0.011236504122055102
2022-02-11,-0.0013028930160685626,-0.011520264568401219
2022-02-14,0.010347078657428697,-0.00035887338372119355
2022-02-15,-0.002005227930739985,0.012462055768226487
2022-02-16,0.0074164716737600625,0.0012001980630624717
2022-02-17,-0.015829569260969477,-0.013303976956220372
2022-02-18,-0.0012458147495065797,-0.0055371719970600825
2022-02-22,0.0052960092625010426,-0.008156346426425737
2022-02-23,-0.00307424460312184,-0.011305997429965811
2022-02-24,0.013062684613546573,0.008512715167174695
2022-02-25,-0.011589699159941902,0.010238063479979166
2022-02-28,0.02052787544103382,0.0051640231283255475
2022-03-01,0.029982614130063596,-0.0035102130815003033
2022-03-02,0.016475217074828883,0.006782869556703869
2022-03-03,-0.0009953110628736863,-0.006932997591518313
2022-03-04,0.013377001246346998,-0.009332544193130584
2022-03-07,0.001649048613974925,-0.017381471916748707
2022-03-08,0.016727634463024367,0.002296963006535935
2022-03-09,-0.023653345981944074,0.016616156585522093
2022-03-10,0.0,-0.006368299291178867
2022-03-11,0.0,-0.010131731119760979
2022-03-14,0.0,-0.00732776236944975
2022-03-15,0.0,0.0067959150574993755
2022-03-16,0.0,0.019402298125900615
2022-03-17,0.0,0.008912568630798373
2022-03-18,0.0,0.0071415349691269885
2022-03-21,0.0,-0.003228025987008694
2022-03-22,0.006894146116209237,0.007278590791169967
2022-03-23,0.00818785811712467,-0.00374147785396703
2022-03-24,0.012591757284239082,0.009165327655919714
2022-03-25,0.0003315172032953839,-0.0004157380825157081
2022-03-28,-0.0019390303591078576,0.004100958665645361
2022-03-29,-0.003641763883771517,0.008283671627155802
2022-03-30,0.005811975025851573,-0.00196991770187661
2022-03-31,-0.012327164558242934,-0.010469742624420603
2022-04-01,-0.005348649869629241,0.0016124651563617304
2022-04-04,0.01590813012386356,0.008920363575274546
2022-04-05,-0.013953106774268052,-0.013120982650065232
2022-04-06,-0.023212128822841554,-0.01313101773731436
2022-04-07,0.004439078339250776,0.002611620126650515
2022-04-08,-0.0024359881788490467,-0.003059683532288368
2022-04-11,-0.016877197821360893,-0.016385834325932783
2022-04-12,0.015158109919474146,0.0010116445914306476
2022-04-13,0.015402603802744115,0.01311134863347709
2022-04-14,-0.007970420454207771,-0.011383026671600358
2022-04-18,0.007226017967573606,0.0009858314058606818
2022-04-19,-0.007836511441250558,0.007530045399083406
2022-04-20,-0.00332766267897882,-0.0016306616425015659
2022-04-21,-0.0059960805376680715,-0.013363308091796752
2022-04-22,-0.01217640926814234,-0.019535023121106276
2022-04-25,-0.009135412747581124,-0.0009751599387135607
2022-04-26,-0.0049056349112755445,-0.023484158655376255
2022-04-27,0.0012045930619249598,0.0019641679229861885
2022-04-28,0.010126888507049495,0.015802462518833067
2022-04-29,-0.006309496161795103,-0.016578692467495392
2022-05-02,-0.006709130369978684,-0.0013703541107448222
2022-05-03,0.0,0.002495856188835986
2022-05-04,0.0,0.0180116326036692
2022-05-05,0.0,-0.021460834338391653
2022-05-06,0.0,-0.005656395248308744
2022-05-09,0.0,-0.024620438041291808
2022-05-10,0.0,0.0015298240637004771
2022-05-11,0.0,-0.007532033761620973
2022-05-12,0.0,-0.0011099165750091003
2022-05-13,0.0,0.01029848586283511
2022-05-16,0.0,-1.0088786632574673e-05
2022-05-17,0.0,0.008168182316013201
2022-05-18,0.0,-0.01587589731730198
2022-05-19,0.0,0.00367474108755164
2022-05-20,0.0,-0.000318620030867801
2022-05-23,0.0,0.006190270042781806
2022-05-24,0.0,-0.0022376861758568733
2022-05-25,0.0,0.0031385612817098154
2022-05-26,0.0,0.007904114491836162
2022-05-27,0.0,0.008891640651968147
2022-05-31,0.0,0.0013574147008455991
2022-06-01,0.0,-0.007405909990171564
2022-06-02,0.0,0.01349226190003305
2022-06-03,-0.004258681681430843,-0.011806159902733612
2022-06-06,0.0059039318036437066,0.004074422581918526
2022-06-07,0.0011139260244751262,0.004604900724084925
2022-06-08,-0.00038811463088508804,-0.005918656832289765
2022-06-09,-0.005959652201809254,-0.013204966444737619
2022-06-10,-0.008836081438645893,-0.01771786301261507
2022-06-13,-0.02238418940167955,-0.03693163205456434
2022-06-14,-0.009918072749584138,-0.004164127589150465
2022-06-15,0.0009857970132916682,0.009576298770447743
2022-06-16,0.0024817630785239886,-0.013272888344620756
2022-06-17,-0.01678105489442927,0.0001842546768241033
2022-06-21,0.0012444746109719646,0.008201787416697758
2022-06-22,-0.007300442037659113,-0.0017704342085473794
2022-06-23,-0.00860260365281242,0.0040266027418750655
2022-06-24,0.005367685674830813,0.011845875087827536
2022-06-27,-0.0008171513317374319,-0.0029110959966607546
2022-06-28,0.0034165995747558247,-0.0072966168526672455
2022-06-29,-0.0034678887397633527,-0.0005128992670789134
2022-06-30,-0.014734672058154633,-0.0037283229733301175
2022-07-01,0.006810581288784201,0.003189317562507018
2022-07-05,-0.02266622198979231,-0.00097687714006555
2022-07-06,-0.007562916098427998,-0.00239917853193176
2022-07-07,0.01812768993397201,0.012430889976292143
2022-07-08,0.0016524088808056447,0.00034566142143909384
2022-07-11,0.000649362671015008,-0.012692673204244944
2022-07-12,-0.018459210071085676,-0.0074401507286272145
2022-07-13,-0.00031282333933990714,0.002053341656351327
2022-07-14,-0.005871264004974766,-0.005609272003913302
2022-07-15,0.005338735575580289,0.011314490594924962
2022-07-18,0.011167332136241992,0.002910546596016892
2022-07-19,-0.0009430929855767469,0.02289071526356546
2022-07-20,0.00030116871757572084,0.0020738549554161997
2022-07-21,-0.0053166343655211,0.00825612465431581
2022-07-22,0.0008546519569705424,-0.005592577553968937
2022-07-25,0.00339571884635322,-0.0024986862169493218
2022-07-26,0.000777847479540424,-0.008747366999207218
2022-07-27,0.005407438048506001,0.022101247284061536
2022-07-28,0.0019211247909611815,0.010648467892218365
2022-07-29,0.005622916130280098,0.008047173723377068
2022-08-01,-0.010082203243611716,-0.0012592427346935133
2022-08-02,-0.00493651978938366,-0.005914620149350934
2022-08-03,-0.005067595185368219,0.008376799341663297
2022-08-04,-0.002435546772160291,0.0034847231181978256
2022-08-05,-0.0033591177670546646,-0.0024651492322414845
2022-08-08,0.0007444007004059708,0.0025407677248506836
2022-08-09,0.0016206466975382898,-0.00506965029903254
2022-08-10,0.005157135832526564,0.01831155695901313
2022-08-11,0.006173435668418288,-0.0007662054186206135
2022-08-12,-0.0024202628928712278,0.012407744223198668
2022-08-15,-0.005866668570510361,-0.0007971847288026246
2022-08-16,-0.00435842523352529,-0.0011123325199408664
2022-08-17,0.002079202032200171,-0.008606402767819786
2022-08-18,0.004711223386253848,0.00019568139817867684
2022-08-19,0.0016172180938016645,-0.019861249709937297
2022-08-22,-0.0001968238981149284,-0.015421765812981596
2022-08-23,0.006246920047030905,0.0010031176132865305
2022-08-24,0.002657365777663919,0.0017489670627976192
2022-08-25,-0.0031011436511814887,0.01183955307769045
2022-08-26,0.0024466178872075695,-0.02728611987458168
2022-08-29,0.005106676245512827,-0.0041445518156975995
2022-08-30,-0.012403346296593749,-0.007959888993305946
2022-08-31,-0.004156459295822239,-0.0036268040629602078
2022-09-01,-0.009223194160320433,-0.003852074911912059
2022-09-02,0.002109245861284803,-0.00428446394605688
2022-09-06,-0.002828224839038773,-0.009196845881398914
2022-09-07,-0.004957312321384263,0.013955769675475313
2022-09-08,0.00022818051547330372,0.002390557740087514
2022-09-09,0.004875097148396179,0.01738558960030286
2022-09-12,0.0026568456271949753,0.009171123956465797
2022-09-13,-0.004786747161149253,-0.028666956510153285
2022-09-14,-0.0003237158949291267,0.0006153505753929406
2022-09-15,-0.008680613521675757,-0.008940600628444742
2022-09-16,0.0002973983105272193,-0.002693221846459058
2022-09-19,-0.0006414560905064387,0.0011552310870459866
2022-09-20,-0.0008533643014454226,-0.007321030434645031
2022-09-21,-0.0021688888510707186,-0.007531472118796897
2022-09-22,-0.0018677865631030093,-0.0032561788069122855
2022-09-23,-0.009562815565589577,-0.011759698059626709
2022-09-26,-0.006887521049964287,-0.008347114033165666
2022-09-27,0.001869413611129245,-0.0009998371561413153
2022-09-28,0.010435239204822564,0.013957875647470065
2022-09-29,-0.0018001038529876657,-0.009368607027685787
2022-09-30,-0.0022739565993754596,-0.004434160615797806
2022-10-03,0.00800147995563627,0.014023312792044947
2022-10-04,0.006703446174604722,0.017995803391024898
2022-10-05,0.0021903801466144224,-0.0032877548354921468
2022-10-06,-0.00029982444445069605,-0.005646268203197175
2022-10-07,0.002659971014003615,-0.014066012534576396
2022-10-10,-0.0028230554601463226,-0.006714907783832961
2022-10-11,-0.0038384005470677935,-0.003423622616724113
2022-10-12,-0.0016076587870395998,-0.0010730484936405814
2022-10-13,0.000420469449464291,0.008636282241499692
2022-10-14,-0.007052426393526767,-0.012783659644778306
2022-10-17,0.00044495931454985923,0.014441243283589165
2022-10-18,-0.002785408120735047,0.0035587182532644396
2022-10-19,-0.0011233356019106412,-0.007367681221938952
2022-10-20,-0.0006521302894792406,-0.0026863112849379368
2022-10-21,0.0027135321865379147,0.01172419682930106
2022-10-24,-0.0005331085420693135,0.001781956790662089
2022-10-25,0.003251301456774201,0.010603172503205667
2022-10-26,0.003880827216254959,0.0006189231064054537
2022-10-27,0.0029738768436822216,-0.0030921972690265446
2022-10-28,-0.0040809278662068404,0.0063987917929944835
2022-10-31,0.0009727754795531869,-0.004862198415474796
2022-11-01,6.69033385350716e-05,0.0006825659418740655
2022-11-02,0.001894502914913505,-0.01329488719136737
2022-11-03,-0.0030903885613913465,-0.007419957399215538
2022-11-04,0.008068948598662473,0.017645013087292688
2022-11-07,-0.0019388168914804054,0.0032638747950833004
2022-11-08,-0.0035017658169294277,0.0021773575520682093
2022-11-09,-0.0037593696224992937,-0.017017454275622318
2022-11-10,0.0050711009015624855,0.04020084109465744
2022-11-11,0.003268697300955248,0.005371051665297104
2022-11-14,-0.003912643486010836,-0.004325438243304706
2022-11-15,0.0028219820023623514,0.0055538508140627494
2022-11-16,-0.0009992826901154368,-0.003628379641826702
2022-11-17,-0.006566302505321173,-0.0027709121224311593
2022-11-18,-0.0033766814882607576,-0.0006249102770085891
2022-11-21,-0.0003626614851245257,-0.0050087606991062765
2022-11-22,0.0022083938834929207,0.0059491171877407685
2022-11-23,-0.0024563541533397797,0.004523674916845146
2022-11-25,-0.0036032438702071623,0.0005258546528759658
2022-11-28,0.00023350238433628146,-0.006187116145219199
2022-11-29,0.001013437247605584,0.0005539920776403446
2022-11-30,0.009714220971948764,0.016174015590216848
2022-12-01,0.0014935034440824383,0.00417790326475122
2022-12-02,-0.003364170599048477,-0.0005110110727592087
2022-12-05,-0.009571340658021529,-0.015578754387581622
2022-12-06,-0.0046552657516692655,-0.007461345978615836
2022-12-07,-2.6083774703478547e-05,-0.0004889432640270185
2022-12-08,-0.0017716333561326179,0.006693407674368479
2022-12-09,-0.0008043226310440188,-0.003167417770557308
2022-12-12,0.0031776676298989554,0.00481895370427394
2022-12-13,0.008374347766641612,0.01195110512711654
2022-12-14,0.003193824754275247,-0.0030258257795183876
2022-12-15,-0.0026473658467768032,-0.021332713427103554
2022-12-16,-0.0027883840710518637,-0.006300229824559083
2022-12-19,-0.0021955220604265887,-0.006145864563702113
2022-12-20,0.000644081897469167,0.004110097039099731
2022-12-21,0.005011312247607474,0.007543024036469394
2022-12-22,-0.002039768865101599,-0.012102456176311767
2022-12-23,0.002870893029596644,0.0033575573568989697
2022-12-27,0.00024257258136436088,-0.0011374046687222569
2022-12-28,-0.0017502387514479376,-0.008614213841083185
2022-12-29,-0.0011222964681720793,0.013901726082769171
2022-12-30,0.0039236999639842285,-0.0028445887345242434
2023-01-03,-0.006297589724227128,0.001276118281614798
2023-01-04,-0.005730373416497712,0.008664636743038233
2023-01-05,-0.001604686872195159,-0.00878951656999426
2023-01-06,0.0034560517657116208,0.019428829579936233
2023-01-09,0.002963486347400451,0.0032281622346830886
2023-01-10,0.0004900875560692618,0.004769954021419674
2023-01-11,0.0027457229681398213,0.010206372835197658
2023-01-12,0.004930266599861473,0.010801781759373514
2023-01-13,0.008062257447993826,0.009247783362229332
2023-01-17,-0.0035355653657471587,0.0021165516718169818
2023-01-18,-0.002223479457056517,-0.01091524902334478
2023-01-19,0.008145443847392393,-0.001283385082435033
2023-01-20,0.004502747159407683,0.01821943086973922
2023-01-23,0.002382863500679607,0.009142407599828843
2023-01-24,0.000935292361319273,-0.00035769973757102954
2023-01-25,0.002814200945679634,0.002741418200595359
2023-01-26,-0.00222398484410287,0.0062300023921335115
2023-01-27,-0.0019097581998316349,0.0018749143031231122
2023-01-30,-0.006024957245355759,-0.013800682668951505
2023-01-31,0.004041683178704795,0.011769253826550892
2023-02-01,1.3100099085658996e-05,0.012610611715442067
2023-02-02,-0.0056982519289718765,0.009820462902034716
2023-02-03,-0.024966605132722863,-0.017837542290214257
2023-02-06,-0.0022387682055284336,-0.008784483529681721
2023-02-07,0.005164316114426936,0.011001812275147717
2023-02-08,0.002371892374415187,-0.007680233801176441
2023-02-09,-0.004347393234350939,-0.008308672878871198
2023-02-10,-0.0018961204886074334,-0.002118798823574561
2023-02-13,-0.001170195757760685,0.007849120183591254
2023-02-14,-0.0008849086216915704,0.002987685758056569
2023-02-15,-0.0062502916157774705,0.005372141370167378
2023-02-16,0.001217118742354618,-0.009413299050260948
2023-02-17,-0.00532681117683409,0.00011927150955713949
2023-02-21,-0.0037341041280044064,-0.014343526136877128
2023-02-22,-0.001901847631399038,-0.002606928205340854
2023-02-23,0.0009024565910016572,0.0026687406299398812
2023-02-24,-0.0031920686139786936,-0.014026409163386393
2023-02-27,-1.1541942591601167e-05,0.00706851956579672
2023-02-28,0.0031892098602870345,-0.0027330933887625454
2023-03-01,-0.0006589715416051144,0.002368317522200906
2023-03-02,-0.000857522625899998,0.004411721709212746
2023-03-03,0.002760170513465221,0.012027996868951871
2023-03-06,-0.0002545807053633399,6.816010816962291e-05
2023-03-07,-0.01542569966311545,-0.017051613895343435
2023-03-08,-0.0021765011390550743,0.0009830933846125378
2023-03-09,0.001579290810650895,-0.01865339778863727
2023-03-10,0.00942440218076701,-0.011388585427105045
2023-03-13,0.009973365413238738,0.014694995707831152
2023-03-14,-0.0044560679461752625,0.011997282396171736
2023-03-15,-0.0002772263396099506,-0.008130651581414254
2023-03-16,-0.0016731063877281887,0.014191062379644775
2023-03-17,0.014029743440347575,0.0033615126237906447
2023-03-20,0.004456356752619106,0.007924356963684893
2023-03-21,-0.010384247161485415,0.007485585303831096
2023-03-22,0.004412801496710994,-0.009327721893596487
2023-03-23,0.0159113108784977,0.010211559496137347
2023-03-24,-0.004746725936602192,-0.0018345670582364051
2023-03-27,-0.009477116737961684,-0.0028454869166894027
2023-03-28,0.005806362827296146,0.002483216473119678
2023-03-29,0.0008514641194875203,0.012500479214739102
2023-03-30,0.004939464382827369,0.006757558090415495
2023-03-31,0.002290857915138833,0.009434161206535407
2023-04-03,0.007262424913490118,0.0026073094901817987
2023-04-04,0.010264982517141613,0.0015024013596731532
2023-04-05,-0.0007034310336864167,-0.005133803044510672
2023-04-06,-0.0021312992554986293,0.0022267229190626
2023-04-10,-0.005556810436607829,0.002478517718757448
2023-04-11,0.006110264897931808,0.005069953764798948
2023-04-12,0.0032139392758928458,-0.0017195720055805698
2023-04-13,0.008978131375350142,0.016769211792990672
2023-04-14,-0.01289963385375903,-0.006348648489059002
2023-04-17,-0.004720504610887758,-0.0016509459944321417
2023-04-18,0.0062743833999638335,0.005314200312041174
2023-04-19,-0.00891487144857806,-0.00632830227264957
2023-04-20,0.0009691419226436509,-0.004382674402684081
2023-04-21,-0.010237120551607637,-0.00472554728265112
2023-04-24,0.0041092267036476745,0.0020434303936351585
2023-04-25,0.0009403103063452618,-0.01330765375894148
2023-04-26,-0.0029328121525503863,-0.001210927730220078
2023-04-27,0.004467817161497532,0.019827976640208446
2023-04-28,0.0006992494316657716,0.004774772464800802
2023-05-01,-0.0046004000882316175,-0.005483432325483041
2023-05-02,0.00835994659456901,-0.004242927899132453
2023-05-03,0.0048138287268758885,-0.0013485318497441026
2023-05-04,0.005237224187923605,-0.002622742224237589
2023-05-05,-0.008332809313767897,0.013886942934429476
2023-05-08,0.0003495713491038733,-0.002656472670524394
2023-05-09,0.0026014012208962537,-0.002918838832688402
2023-05-10,-0.0016120536289259834,0.003336588000962655
2023-05-11,-0.006730703270454345,-0.005071421865401353
2023-05-12,-0.0036843837882981623,-0.0028404334499347603
2023-05-15,0.003441605789258964,0.006477919595388735
2023-05-16,-0.01129499457401883,-0.009209690100078313
2023-05-17,0.0004736532953303549,0.009646129125366871
2023-05-18,-0.006102009260724741,0.003015813990336162
2023-05-19,0.003771473344772236,0.0021981429995924498
2023-05-22,0.0012226734484428003,0.001547707000474575
2023-05-23,-0.008637727525967085,-0.009869055247765792
2023-05-24,-0.009760281306357758,-0.01039211770295831
2023-05-25,0.003962856707890099,0.004386810996131706
2023-05-26,0.013570050488003194,0.014261403942439884
2023-05-30,0.008234993285017159,0.0022166193954553555
2023-05-31,-0.0026518117586451645,-0.008742301734096286
2023-06-01,0.01212543812067881,0.011632764660885852
2023-06-02,-0.004860672974411062,0.011501617220601588
2023-06-05,-0.0007223244275609201,-0.006123543172144291
2023-06-06,0.007065390491770249,0.010024583158700648
2023-06-07,-0.018932846481901935,-0.010767497005041246
2023-06-08,0.015053665832732268,0.00922800571397321
2023-06-09,0.0003684439857158939,0.00046992227748049415
2023-06-12,0.003906715154396416,0.00588506868772228
2023-06-13,-0.0005498022066765555,0.006018292461341427
2023-06-14,0.00624355818575043,0.0012123983400476647
2023-06-15,0.008264424696454314,0.0118374993801247
2023-06-16,-0.0012722335800993134,-0.0011089893786433674
2023-06-20,-0.0056985154316572155,-0.004150685644090946
2023-06-21,-0.0031835033822671874,-0.0005118220956924316
2023-06-22,-0.0022557099608132188,-0.0011488258472580246
2023-06-23,-0.006576440680569173,-0.007889356901980886
2023-06-26,-0.005775109594696848,-0.0034119595626583925
2023-06-27,0.007091546918175296,0.011111471849130524
2023-06-28,-0.00017425071300651034,-0.0010624475924794299
2023-06-29,-0.0013749871138600159,0.0016411139695966478
2023-06-30,0.010798292759242045,0.011783362191291129
2023-07-03,0.0037112435718854937,0.004101857497864882
2023-07-05,-0.004665388085064257,-0.006356046530224197
2023-07-06,-0.012285821024348451,-0.013526613502123943
2023-07-07,0.0038579401392448975,0.003757644017293689
2023-07-10,0.0011133953241058076,0.0027471653897836712
2023-07-11,0.007122706734038311,0.00869778821359501
2023-07-12,0.014211409856632547,0.012026761925235442
2023-07-13,0.017643051563185755,0.01401986602955902
2023-07-14,-0.005808350817967378,-0.004264313292118646
2023-07-17,0.003416679137523322,0.0024885833472191527
2023-07-18,0.00729537007549661,0.007931761649222477
2023-07-19,-0.00013773253255768749,0.001659954584351003
2023-07-20,-0.01578448190989529,-0.009973722574366945
2023-07-21,-0.000805801568190434,-0.0006261814793510518
2023-07-24,-0.0027242603575824012,0.0004123477684231874
2023-07-25,0.005474654389162656,0.0035563355678977096
2023-07-26,-7.643513008980625e-05,0.0014315358566673124
2023-07-27,-0.005810227186044858,-0.007908471427873863
2023-07-28,0.013975631221678109,0.012250056733076997
2023-07-31,0.0017600070550949207,0.0017481391305890464
2023-08-01,-0.005541227057417233,-0.006835689675714257
2023-08-02,-0.019390655108675853,-0.01851811646505329
2023-08-03,-0.0016349292948276762,-0.002576917302963452
2023-08-04,-0.0006919021651390356,-0.0019178704311912176
2023-08-07,0.0028448793340185227,0.006298652265441013
2023-08-08,-0.002778223436112327,-0.006098629731950029
2023-08-09,-0.008369961154989048,-0.005657571121526712
2023-08-10,-0.00033879430969383775,0.0006119342444023027
2023-08-11,-0.004365714419549249,-0.0033555959546543346
2023-08-14,0.004252985008179088,0.002630247549740564
2023-08-15,-0.00819151030296894,-0.011913266583010233
2023-08-16,-0.009128622205648734,-0.008742164953503105
2023-08-17,-0.01771682111958152,-0.013372114700485063
2023-08-18,-0.0038526108382089808,-0.0019002190021162797
2023-08-21,0.013213012972536124,0.006884582739860021
2023-08-22,-0.001383640899985589,-0.0017532188487879789
2023-08-23,0.018061259478454793,0.013226526195342307
2023-08-24,-0.018063488187666527,-0.012081625829523693
2023-08-25,-0.001087497671726001,0.004207083345569586
2023-08-28,0.005735976893603969,0.008103776478608297
2023-08-29,0.022775741413118125,0.019619682175354373
2023-08-30,0.0035592040222559543,0.0022715189321588464
2023-08-31,-0.006929428792131677,-0.007490375687322942
2023-09-01,-0.0008787723934200464,0.00195407354310275
2023-09-05,-0.006052178738544235,-0.0047033001336757385
2023-09-06,-0.007342446550672281,-0.005729733996368558
2023-09-07,-0.0016679174209890278,-0.0031887390363194764
2023-09-08,0.0004763235538498556,-9.971294818847504e-05
2023-09-11,0.005115131144085448,0.0057002204221092275
2023-09-12,-0.007529603198155076,-0.0035669365274331017
2023-09-13,0.0023738985834204592,0.0006676377096841418
2023-09-14,0.004919814217277306,0.010298513976964007
2023-09-15,-0.00654300949504083,-0.0072151127546355165
2023-09-18,0.00021096959918392929,0.0003973152610915883
2023-09-19,0.00014219857184296156,-3.9958677505404845e-05
2023-09-20,-0.010184330331191812,-0.0059848383216029805
2023-09-21,-0.015511597286629188,-0.020152560353291046
2023-09-22,0.00011542768975303375,0.0002840650350026876
2023-09-25,-0.0009022348344364669,-0.0007965038781748402
2023-09-26,-0.011332224905616488,-0.014571710193569622
2023-09-27,-0.0008343236965667458,-0.0014525464696716962
2023-09-28,0.004127196605674652,0.005999165578063746
2023-09-29,-0.002988343866565546,-0.004050857972783437
2023-10-02,0.0011375829108149066,-0.00388150717892817
2023-10-03,-0.012173138980074045,-0.013445272016180657
2023-10-04,0.0036751656892755214,0.004668660899330478
2023-10-05,-0.004405098384597163,-0.0008219489357804964
2023-10-06,0.011459837390189076,0.013621834438790652
2023-10-09,0.0025735096179518332,0.004070503588821703
2023-10-10,0.005000868069176148,0.0078373711270138
2023-10-11,0.003492854279643925,0.004446300396421834
2023-10-12,-0.004189046876323671,-0.006137707340416576
2023-10-13,-0.0052601652137798105,8.9891171512795e-05
2023-10-16,0.010075977199188851,0.012320592193223207
2023-10-17,-0.002964357557230686,-0.00017033792450563915
2023-10-18,-0.008454136959472669,-0.009777109473336789
2023-10-19,-0.0027996199161138538,-0.0061366645468402025
2023-10-20,-0.005308255289681374,-0.006557722112096281
2023-10-23,0.008986628629972284,0.007346803880021571
2023-10-24,0.006179321316230061,0.007586860645626389
2023-10-25,-0.00966999475552709,-0.010225017269959124
2023-10-26,-0.008324179033728086,-0.009427212484722976
2023-10-27,0.0011176929844241013,-0.0021669963040462713
2023-10-30,0.008997636212006032,0.011035450467359627
2023-10-31,0.0028569397458089035,0.002391252681796153
2023-11-01,0.01240611656796509,0.010306143014392918
2023-11-02,0.008990896580160697,0.016899782634407633
2023-11-03,0.009820035266002947,0.009139755719752994
2023-11-06,0.0018306420351558818,0.0014173795278678769
2023-11-07,0.005928148659842339,0.00033925908484630756
2023-11-08,-0.0012871296000675665,-0.001201846245657392
2023-11-09,-0.0009912480598358126,-0.001248390801199073
2023-11-10,0.013837174290589838,0.009225398828102372
2023-11-13,-0.0026462139828516405,-0.0004944105313515933
2023-11-14,0.016621872162698084,0.0183088604276172
2023-11-15,0.007327867666982986,0.007333355053353445
2023-11-16,-0.00033286222127720463,-0.0018206043943804675
2023-11-17,0.000777783840468782,0.004940334625638759
2023-11-20,0.010552062924344437,0.008442879004979658
2023-11-21,-0.0043918361148188746,-0.004360242885872221
2023-11-22,0.006101901993029635,0.005376659760334331
2023-11-24,0.0009049619599692527,0.003903629502530905
2023-11-27,-0.0017667066613489583,-0.0011395036309456057
2023-11-28,0.008546238064285082,0.0051474029242518085
2023-11-29,0.00011307875280248904,0.0006002098254927556
