date,baseline_subc,self_nav_dd3_cut20_recover1,phase2_only_self_nav_dd3_cut20_recover1,high_scale_only_self_nav_dd3_cut20_recover1,phase2_high_scale_self_nav_dd3_cut20_recover1,baseline_nav_dd3_cut20_recover1,phase2_only_baseline_nav_dd3_cut20_recover1,high_scale_only_baseline_nav_dd3_cut20_recover1,phase2_high_scale_baseline_nav_dd3_cut20_recover1,self_nav_dd5_cut30_recover2,phase2_only_self_nav_dd5_cut30_recover2,high_scale_only_self_nav_dd5_cut30_recover2,phase2_high_scale_self_nav_dd5_cut30_recover2,baseline_nav_dd5_cut30_recover2,phase2_only_baseline_nav_dd5_cut30_recover2,high_scale_only_baseline_nav_dd5_cut30_recover2,phase2_high_scale_baseline_nav_dd5_cut30_recover2,self_nav_dd7_cut50_recover3,phase2_only_self_nav_dd7_cut50_recover3,high_scale_only_self_nav_dd7_cut50_recover3,phase2_high_scale_self_nav_dd7_cut50_recover3,baseline_nav_dd7_cut50_recover3,phase2_only_baseline_nav_dd7_cut50_recover3,high_scale_only_baseline_nav_dd7_cut50_recover3,phase2_high_scale_baseline_nav_dd7_cut50_recover3,self_nav_dd10_cut50_recover5,phase2_only_self_nav_dd10_cut50_recover5,high_scale_only_self_nav_dd10_cut50_recover5,phase2_high_scale_self_nav_dd10_cut50_recover5,baseline_nav_dd10_cut50_recover5,phase2_only_baseline_nav_dd10_cut50_recover5,high_scale_only_baseline_nav_dd10_cut50_recover5,phase2_high_scale_baseline_nav_dd10_cut50_recover5
2020-06-30,0.00613426341268557,0.0049074107301484565,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.0049074107301484565,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.004293984388879899,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.004293984388879899,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.003067131706342785,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.003067131706342785,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557,0.00613426341268557
2020-07-01,0.0021160824158520256,0.0016928659326816205,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0016928659326816205,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0014812576910964177,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0014812576910964177,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0010580412079260128,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0010580412079260128,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256,0.0021160824158520256
2020-07-02,0.003842925139798264,0.0030961902025635406,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.0030961902025635406,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.0027228227339461774,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.0027228227339461774,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.0019760877967114534,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.0019760877967114534,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264,0.003842925139798264
2020-07-06,0.01482941319956354,0.01184915124127734,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01184915124127734,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.010354352521209304,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.010354352521209304,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.0073647550810732425,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.0073647550810732425,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354,0.01482941319956354
2020-07-07,-0.006659099924548292,-0.005319811554158744,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.005319811554158744,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.0046548351098889,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.0046548351098889,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.0033248822213492145,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.0033248822213492145,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292,-0.006659099924548292
2020-07-08,0.008188704976009707,0.006558432366287657,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.006558432366287657,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.005738628320501699,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.005738628320501699,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.004099020228929785,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.004099020228929785,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707,0.008188704976009707
2020-07-09,-0.00437670716677487,-0.0034938973479400055,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.0034938973479400055,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.0030571601794475043,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.0030571601794475043,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.0021836858424625033,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.0021836858424625033,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487,-0.00437670716677487
2020-07-10,0.006646488472707055,0.005346509254370463,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.005346509254370463,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.004691851904277235,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.004691851904277235,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.0033825372040907804,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.0033825372040907804,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055,0.006646488472707055
2020-07-13,-0.008133527355403986,-0.006499353498843299,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.006499353498843299,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.005686934311487886,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.005686934311487886,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.004062095936777061,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.004062095936777061,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986,-0.008133527355403986
2020-07-14,0.010658437963924362,0.00853421875661938,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.00853421875661938,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.007467441412041956,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.007467441412041956,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.0053338867228871125,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.0053338867228871125,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362,0.010658437963924362
2020-07-15,0.007661727858818167,0.0061334122594731005,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.0061334122594731005,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.005366735727038962,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007569354126865223,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.003833382662170688,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.003833382662170688,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167,0.007661727858818167
2020-07-16,-0.005715698543405368,-0.004590376566159112,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.004590376566159112,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.004030234310297588,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.0029099497985745396,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.0029099497985745396,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368,-0.005715698543405368
2020-07-17,0.00476105528566603,0.003838630827194261,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.003838630827194261,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.003374558162271519,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.002441613102658126,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.002441613102658126,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603,0.00476105528566603
2020-07-20,0.009954385655205351,0.007971445032100791,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.007971445032100791,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.006977114284861651,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.004983653060615465,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.004983653060615465,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351,0.009954385655205351
2020-07-21,0.004406843757887904,0.0042477722686265545,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.0042477722686265545,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004168236523995879,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.002213342513864587,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.00400916503473453,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904,0.004406843757887904
2020-07-22,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.0038414350731398143,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278,0.007772267395705278
2020-07-23,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.004698620865780433,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678,-0.00952633345502678
2020-07-24,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.0023739104951229564,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264,-0.004658423740820264
2020-07-27,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.008063307145437397,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523,0.016106773021033523
2020-07-28,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.0021936680731283915,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696,-0.004516427869722696
2020-07-29,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.006834975541868179,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087,0.013650109813895087
2020-07-30,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.0029990699491364904,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332,-0.005908742648847332
2020-07-31,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0006834517921259156,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184,0.0012378118607859184
2020-08-03,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.006216642768224262,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172,0.012522682785874172
2020-08-04,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.00558817089969,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087,0.011047250075914087
2020-08-05,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007032598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923,0.007482598534021923
2020-08-06,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326,0.008309020547700326
2020-08-07,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617,-0.007611039796532617
2020-08-10,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216,0.0007252366828681216
2020-08-11,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935,-0.019991929487421935
2020-08-12,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008,0.013572869893836008
2020-08-13,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964,0.0035041401499599964
2020-08-14,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448,-0.0029559031842924448
2020-08-17,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488,0.011178414425757488
2020-08-18,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151,0.004547059248442151
2020-08-19,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062,-0.01217288583481062
2020-08-20,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593,0.004405026706403593
2020-08-21,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602,-0.001182759429964602
2020-08-24,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757,0.007237996091455757
2020-08-25,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605,0.0032432443641115605
2020-08-26,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917,0.012940728818061917
