date,V7.5_lbs_100_200_300,V7.5_lbs_120_240_360,V7.5_lbs_120_260_390,V7.5_lbs_130_240_390,V7.5_lbs_130_260_390,V7.5_lbs_130_280_390,V7.5_lbs_160_260_390,V7.5_lbs_160_320_480,V7.5_lbs_200_300_450,V7.6_lbs_100_200_300,V7.6_lbs_120_240_360,V7.6_lbs_120_260_390,V7.6_lbs_130_240_390,V7.6_lbs_130_260_390,V7.6_lbs_130_280_390,V7.6_lbs_160_260_390,V7.6_lbs_160_320_480,V7.6_lbs_200_300_450
2022-10-07,0.0025159441235569346,0.0025159441235569346,0.0025159441235569346,0.0025159441235569346,0.0025159441235569346,0.0025159441235569346,0.0030988575329233825,0.0025859917917649966,0.0030988575329233825,0.0026077119264655835,0.0026077119264655835,0.0026077119264655835,0.0026077119264655835,0.0026077119264655835,0.0026077119264655835,0.0028991176831554277,0.0026427265185404725,0.0028991176831554277
2022-10-10,-0.003020612474064821,-0.003020612474064821,-0.003020612474064821,-0.003020612474064821,-0.003020612474064821,-0.003020612474064821,-0.003646564039424316,-0.004611782491660721,-0.003646564039424316,-0.00333365655186757,-0.00333365655186757,-0.00333365655186757,-0.00333365655186757,-0.00333365655186757,-0.00333365655186757,-0.0036466296403850906,-0.004129236188055607,-0.0036466296403850906
2022-10-11,-0.003999180475646291,-0.003999180475646291,-0.003999180475646291,-0.003999180475646291,-0.003999180475646291,-0.003999180475646291,-0.004799016570775638,-0.005255633732358489,-0.004799016570775638,-0.00439907283694374,-0.00439907283694374,-0.00439907283694374,-0.00439907283694374,-0.00439907283694374,-0.00439907283694374,-0.004798988549393202,-0.005027296250818103,-0.004798988549393202
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019708772504478667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.854388133145875e-05,0.0
2022-10-13,0.004075245423112106,0.004075245423112106,0.004075245423112106,0.004075245423112106,0.004075245423112106,0.004075245423112106,0.004824657838898183,0.005501512668515396,0.004824657838898183,0.0044497476526323965,0.0044497476526323965,0.0044497476526323965,0.0044497476526323965,0.0044497476526323965,0.0044497476526323965,0.004824462019660469,0.005162897586679538,0.004824462019660469
2022-10-14,-0.005535629715083701,-0.005535629715083701,-0.005535629715083701,-0.005535629715083701,-0.005535629715083701,-0.005535629715083701,-0.006641328700250582,-0.007407029071842874,-0.006641328700250582,-0.006088479207667086,-0.006088479207667086,-0.006088479207667086,-0.006088479207667086,-0.006088479207667086,-0.006088479207667086,-0.006641328700250582,-0.007024184651492016,-0.006641328700250582
2022-10-17,-0.0006621597421333503,-0.0006621597421333503,-0.0006621597421333503,-0.0006621597421333503,-0.0006621597421333503,-0.0006621597421333503,-0.0007945916905599537,0.00016948721115128684,-0.0007945916905599537,-0.000728375716346652,-0.000728375716346652,-0.000728375716346652,-0.000728375716346652,-0.000728375716346652,-0.000728375716346652,-0.0007945916905599537,-0.000312552183014736,-0.0007945916905599537
2022-10-18,-0.002986863040393084,-0.002986863040393084,-0.002986863040393084,-0.002986863040393084,-0.002986863040393084,-0.002986863040393084,-0.0035842356484716564,-0.004197632712254817,-0.0035842356484716564,-0.003285522670599672,-0.003285522670599672,-0.003285522670599672,-0.003285522670599672,-0.003285522670599672,-0.003285522670599672,-0.003584206549745117,-0.003890904892617675,-0.003584206549745117
2022-10-19,-0.00011182609214044348,-0.00011182609214044348,-0.00011182609214044348,-0.00011182609214044348,-0.00011182609214044348,-0.00011182609214044348,-0.00013419131056846556,-0.0006520726430107038,-0.00013419131056846556,-0.00012303565426330376,-0.00012303565426330376,-0.00012303565426330376,-0.00012303565426330376,-0.00012303565426330376,-0.00012303565426330376,-0.0001342207137418061,-0.00039316159741487056,-0.0001342207137418061
2022-10-20,0.0005394078722029683,0.0005394078722029683,0.0005394078722029683,0.0005394078722029683,0.0005394078722029683,0.0005394078722029683,0.0005598743532251316,0.0003095594490949427,0.0005598743532251316,0.0005496411127139389,0.0005496411127139389,0.0005496411127139389,0.0005496411127139389,0.0005496411127139389,0.0005496411127139389,0.0005598743532251316,0.0004347168871605689,0.0005598743532251316
2022-10-21,-0.0007710215827823053,-0.0007710215827823053,-0.0007710215827823053,-0.0007710215827823053,-0.0007710215827823053,-0.0007710215827823053,-0.001105830298012811,-0.0012358266174965493,-0.0007095310434965807,-0.0013347373883700886,-0.0013347373883700886,-0.0013347373883700886,-0.0013347373883700886,-0.0013347373883700886,-0.0013347373883700886,-0.0015021020792417294,-0.0015670809371844951,-0.0013039920920006054
2022-10-24,0.00021560982303037157,0.00021560982303037157,0.00021560982303037157,0.00021560982303037157,0.00021560982303037157,0.00021560982303037157,0.00021560982303037157,0.00021560982303037157,0.0003779826670253783,5.332931429857801e-05,5.332931429857801e-05,5.332931429857801e-05,5.332931429857801e-05,5.332931429857801e-05,5.332931429857801e-05,5.332931429857801e-05,5.332931429857801e-05,0.0001345130132621719
2022-10-25,0.0006234652167069754,0.0006234652167069754,0.0006234652167069754,0.0006234652167069754,0.0006234652167069754,0.0006234652167069754,0.0006234652167069754,0.0006234652167069754,0.0009351978250602411,0.00031173746185420015,0.00031173746185420015,0.00031173746185420015,0.00031173746185420015,0.00031173746185420015,0.00031173746185420015,0.00031173746185420015,0.00031173746185420015,0.0004676061927813002
2022-10-26,0.002275703485090652,0.002275703485090652,0.002275703485090652,0.002275703485090652,0.002275703485090652,0.002275703485090652,0.002275703485090652,0.002275703485090652,0.0033042607467381746,0.0012470439651073306,0.0012470439651073306,0.0012470439651073306,0.0012470439651073306,0.0012470439651073306,0.0012470439651073306,0.0012470439651073306,0.0012470439651073306,0.0017613203680970635
2022-10-27,0.0004651395792443225,0.0004651395792443225,0.0004651395792443225,0.0004651395792443225,0.0004651395792443225,0.0004651395792443225,0.0004651395792443225,0.0004651395792443225,0.0005338768115092929,0.0003961300946178081,0.0003961300946178081,0.0003961300946178081,0.0003961300946178081,0.0003961300946178081,0.0003961300946178081,0.0003961300946178081,0.0003961300946178081,0.000430509240504362
2022-10-28,-0.0018464107823152887,-0.0018464107823152887,-0.0018464107823152887,-0.0018464107823152887,-0.0018464107823152887,-0.0018464107823152887,-0.0018464107823152887,-0.0012753367766737966,-0.0024913342558309237,-0.001423651414678817,-0.001423651414678817,-0.001423651414678817,-0.001423651414678817,-0.001423651414678817,-0.001423651414678817,-0.001423651414678817,-0.0011381849904968933,-0.0017460888860658663
2022-10-31,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395,-0.0022683105674826676,-0.0023715265025364696,-0.002173899293991699,-0.002173899293991699,-0.002173899293991699,-0.002173899293991699,-0.002173899293991699,-0.002173899293991699,-0.002173899293991699,-0.002319918560418577,-0.0023715265025364696
2022-11-01,0.0042652650447494445,0.0042652650447494445,0.0042652650447494445,0.0042652650447494445,0.0042652650447494445,0.0042652650447494445,0.0042652650447494445,0.0043926798771514175,0.005100819017856972,0.0046828528915692225,0.0046828528915692225,0.0046828528915692225,0.0046828528915692225,0.0046828528915692225,0.0046828528915692225,0.0046828528915692225,0.004746565017800908,0.0051006304627980725
2022-11-02,0.0027428991074378573,0.0027428991074378573,0.0027428991074378573,0.0027428991074378573,0.0027428991074378573,0.0027428991074378573,0.0027428991074378573,0.0020972868472115547,0.003225711770862283,0.0029837890262973676,0.0029837890262973676,0.0029837890262973676,0.0029837890262973676,0.0029837890262973676,0.0029837890262973676,0.0029837890262973676,0.0026610053497730934,0.003225219514992217
2022-11-03,2.0933772542086615e-05,2.0933772542086615e-05,2.0933772542086615e-05,2.0933772542086615e-05,2.0933772542086615e-05,2.0933772542086615e-05,2.0933772542086615e-05,0.00010811348987771474,-4.046866066187427e-05,-9.334180312348117e-06,-9.334180312348117e-06,-9.334180312348117e-06,-9.334180312348117e-06,-9.334180312348117e-06,-9.334180312348117e-06,-9.334180312348117e-06,3.4239789105106055e-05,-4.004932240608827e-05
2022-11-04,0.009534082142891975,0.009534082142891975,0.009534082142891975,0.009534082142891975,0.009534082142891975,0.009534082142891975,0.009534082142891975,0.011835801443804028,0.01139893922155144,0.010466442731215997,0.010466442731215997,0.010466442731215997,0.010466442731215997,0.010466442731215997,0.010466442731215997,0.010466442731215997,0.011617304264449402,0.011398873980384971
2022-11-07,-0.002482794760772511,-0.002482794760772511,-0.002482794760772511,-0.002482794760772511,-0.002482794760772511,-0.002482794760772511,-0.002482794760772511,-0.003674444738194005,-0.002957437484487291,-0.0027198874459442024,-0.0027198874459442024,-0.0027198874459442024,-0.0027198874459442024,-0.0027198874459442024,-0.0027198874459442024,-0.0027198874459442024,-0.0033157192997632645,-0.002957214656137519
2022-11-08,-0.0032942435384755164,-0.0032942435384755164,-0.0032942435384755164,-0.0032942435384755164,-0.0032942435384755164,-0.0032942435384755164,-0.0032942435384755164,-0.007663372692297776,-0.0039750108764788905,-0.0036348304213723592,-0.0036348304213723592,-0.0036348304213723592,-0.0036348304213723592,-0.0036348304213723592,-0.0036348304213723592,-0.0036348304213723592,-0.005819383182200544,-0.003975205921408098
2022-11-09,-0.006008058731809762,-0.006008058731809762,-0.006008058731809762,-0.006008058731809762,-0.006008058731809762,-0.006008058731809762,-0.006008058731809762,-0.012371782218609795,-0.0073189976890249975,-0.006663417738387523,-0.006663417738387523,-0.006663417738387523,-0.006663417738387523,-0.006663417738387523,-0.006663417738387523,-0.006663417738387523,-0.00984528044042865,-0.007318894926664932
2022-11-10,0.002591214430311295,0.002591214430311295,0.002591214430311295,0.002591214430311295,0.002591214430311295,0.002591214430311295,0.002591214430311295,0.007214942580044514,0.0030876116291151945,0.0028391418616255937,0.0028391418616255937,0.0028391418616255937,0.0028391418616255937,0.0028391418616255937,0.0028391418616255937,0.0028391418616255937,0.005151012678324962,0.003087351307751174
2022-11-11,0.0052313290151468905,0.0052313290151468905,0.0052313290151468905,0.0052313290151468905,0.0052313290151468905,0.0052313290151468905,0.0052313290151468905,0.0053920553483639555,0.006299004199135094,0.005765411472338,0.005765411472338,0.005765411472338,0.005765411472338,0.005765411472338,0.005765411472338,0.005765411472338,0.0058457419835094004,0.006299235838721717
2022-11-14,-0.004142762985478776,-0.004142762985478776,-0.004142762985478776,-0.004142762985478776,-0.004142762985478776,-0.004142762985478776,-0.004142762985478776,-0.004142762985478776,-0.004971315582574576,-0.004557039666017615,-0.004557039666017615,-0.004557039666017615,-0.004557039666017615,-0.004557039666017615,-0.004557039666017615,-0.004557039666017615,-0.004557039666017615,-0.004971315999292014
2022-11-15,0.003392954904123391,0.003392954904123391,0.003392954904123391,0.003392954904123391,0.003392954904123391,0.003392954904123391,0.003392954904123391,0.003392954904123391,0.004027795942905366,0.003710198323201519,0.003710198323201519,0.003710198323201519,0.003710198323201519,0.003710198323201519,0.003710198323201519,0.003710198323201519,0.003710198323201519,0.004027629369982577
2022-11-16,-0.003012573001879182,-0.003012573001879182,-0.003012573001879182,-0.003012573001879182,-0.003012573001879182,-0.003012573001879182,-0.003012573001879182,-0.003012573001879182,-0.003636850438864192,-0.003324440633717507,-0.003324440633717507,-0.003324440633717507,-0.003324440633717507,-0.003324440633717507,-0.003324440633717507,-0.003324440633717507,-0.003324440633717507,-0.0036365901956761926
2022-11-17,-0.004398218105218676,-0.004398218105218676,-0.004398218105218676,-0.004398218105218676,-0.004398218105218676,-0.004398218105218676,-0.004398218105218676,-0.004398218105218676,-0.00534343587427899,-0.004871098135674101,-0.004871098135674101,-0.004871098135674101,-0.004871098135674101,-0.004871098135674101,-0.004871098135674101,-0.004871098135674101,-0.004871098135674101,-0.005343696174367363
2022-11-18,-0.003982051024862487,-0.003982051024862487,-0.003982051024862487,-0.003982051024862487,-0.003982051024862487,-0.003982051024862487,-0.003982051024862487,-0.003982051024862487,-0.004372149375082235,-0.005198697237261407,-0.005198697237261407,-0.005198697237261407,-0.005198697237261407,-0.005198697237261407,-0.005198697237261407,-0.005198697237261407,-0.005198697237261407,-0.00539371389333565
2022-11-21,-0.0003005988368196544,-0.0003005988368196544,-0.0003005988368196544,-0.0003005988368196544,-0.0003005988368196544,-0.0003005988368196544,-0.0003005988368196544,-0.0003005988368196544,-0.0005053791450208012,-9.545001170740974e-05,-9.545001170740974e-05,-9.545001170740974e-05,-9.545001170740974e-05,-9.545001170740974e-05,-9.545001170740974e-05,-9.545001170740974e-05,-9.545001170740974e-05,-0.00019785100454061677
2022-11-22,0.0013466173077887333,0.0013466173077887333,0.0013466173077887333,0.0013466173077887333,0.0013466173077887333,0.0013466173077887333,0.0013466173077887333,0.0013466173077887333,0.001910634670594602,0.0007825077452860985,0.0007825077452860985,0.0007825077452860985,0.0007825077452860985,0.0007825077452860985,0.0007825077452860985,0.0007825077452860985,0.0007825077452860985,0.0010645191384448527
2022-11-23,-0.001341113545485162,-0.001341113545485162,-0.001341113545485162,-0.001341113545485162,-0.001341113545485162,-0.001341113545485162,-0.001341113545485162,-0.001341113545485162,-0.002120888967038881,-0.0005618907784773475,-0.0005618907784773475,-0.0005618907784773475,-0.0005618907784773475,-0.0005618907784773475,-0.0005618907784773475,-0.0005618907784773475,-0.0005618907784773475,-0.0009517622347087196
2022-11-25,-0.009186505284019875,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099,-0.0014608372039953688,-0.004593747138658011,-0.00048655634811900494,-0.00048655634811900494,-0.00048655634811900494,-0.00048655634811900494,-0.00048655634811900494,-0.00048655634811900494,-0.00048655634811900494,-0.0007304186019976289
2022-11-28,-0.0018656137554386998,-0.0005760722068375301,-0.0005760722068375301,-0.0005760722068375301,-0.0005760722068375301,-0.0005760722068375301,-0.0005760722068375301,-0.0005760722068375301,-0.0009187057085537909,-0.0008780405788170187,-0.00023325451701272648,-0.00023325451701272648,-0.00023325451701272648,-0.00023325451701272648,-0.00023325451701272648,-0.00023325451701272648,-0.00023325451701272648,-0.0004045766851682453
2022-11-29,0.0025697027527065153,0.001735568965259171,0.001735568965259171,0.001735568965259171,0.001735568965259171,0.001735568965259171,0.001735568965259171,0.001735568965259171,0.002439774105717385,0.0014485263598351672,0.0010314608721437857,0.0010314608721437857,0.0010314608721437857,0.0010314608721437857,0.0010314608721437857,0.0010314608721437857,0.0010314608721437857,0.0013835632077385807
2022-11-30,0.004998264106360173,0.0024958713143978795,0.0024958713143978795,0.0024958713143978795,0.0024958713143978795,0.0024958713143978795,0.0024958713143978795,0.0024958713143978795,0.00374380697159693,0.0024991232279221176,0.0012479355474723786,0.0012479355474723786,0.0012479355474723786,0.0012479355474723786,0.0012479355474723786,0.0012479355474723786,0.0012479355474723786,0.0018719033212084568
2022-12-01,-0.00013545720859253763,-0.0003721949385214751,-0.0003721949385214751,-0.0003721949385214751,-0.0003721949385214751,-0.0003721949385214751,-0.0003721949385214751,-0.0003721949385214751,-0.00066768320579913,4.183995203388413e-05,-7.652256931711676e-05,-7.652256931711676e-05,-7.652256931711676e-05,-7.652256931711676e-05,-7.652256931711676e-05,-7.652256931711676e-05,-7.652256931711676e-05,-0.0002242721048192342
2022-12-02,0.0008726724790482088,-0.0007137702291453163,-0.0007137702291453163,-0.0010882115553625393,-0.0010882115553625393,-0.0010882115553625393,-0.0010882115553625393,-0.0010882115553625393,-0.0016864888944276846,0.0004910052647848495,-0.0003022842572389939,-0.0003022842572389939,-0.0004894851297977398,-0.0004894851297977398,-0.0004894851297977398,-0.0004894851297977398,-0.0004894851297977398,-0.0007886186542157558
2022-12-05,-0.006632673518785492,-0.0035173935957488744,-0.0035173935957488744,-0.002781183540152443,-0.002781183540152443,-0.002781183540152443,-0.002781183540152443,-0.002781183540152443,-0.0042265258285807406,-0.0032615977334283786,-0.0017039609133734368,-0.0017039609133734368,-0.001335850717621767,-0.001335850717621767,-0.001335850717621767,-0.001335850717621767,-0.001335850717621767,-0.0020585265894509375
2022-12-06,-0.0018025733247892806,-0.0017492290247819176,-0.0017492290247819176,-0.0014816169786995292,-0.0014816169786995292,-0.0014816169786995292,-0.0014816169786995292,-0.0014816169786995292,-0.002386366808805107,-0.0007375037612631363,-0.0007108415591147166,-0.0007108415591147166,-0.0005770461930160176,-0.0005770461930160176,-0.0005770461930160176,-0.0005770461930160176,-0.0005770461930160176,-0.0010294132041350768
2022-12-07,0.0006434470509752988,-0.000554386991265643,-0.000554386991265643,-0.000554386991265643,-0.000554386991265643,-0.000554386991265643,-0.000554386991265643,-0.000554386991265643,-0.0008315804868984644,0.0003217212658215285,-0.0002771934703683643,-0.0002771934703683643,-0.0002771934703683643,-0.0002771934703683643,-0.0002771934703683643,-0.0002771934703683643,-0.0002771934703683643,-0.00041579020555260193
2022-12-08,0.0006508260666611143,0.0006450597440537109,0.0006450597440537109,0.0003975916783218736,0.0003975916783218736,0.0003975916783218736,0.0003975916783218736,0.0003975916783218736,0.0002682714838901923,0.0006534354433433975,0.0006505428049590201,0.0006505428049590201,0.0005268148843180498,0.0005268148843180498,0.0005268148843180498,0.0005268148843180498,0.0005268148843180498,0.00046215495006540763
2022-12-09,0.008635337768177598,8.175612150185252e-05,8.175612150185252e-05,4.227753710028814e-05,4.227753710028814e-05,4.227753710028814e-05,4.227753710028814e-05,4.227753710028814e-05,3.0242684550652044e-05,0.004263656950130645,-1.349748145562657e-05,-1.349748145562657e-05,-3.323297365631639e-05,-3.323297365631639e-05,-3.323297365631639e-05,-3.323297365631639e-05,-3.323297365631639e-05,-3.925426286421896e-05
2022-12-12,-0.0002717334332328347,0.0014650303500791662,0.0014650303500791662,0.0013050570643224901,0.0013050570643224901,0.0013050570643224901,0.0013050570643224901,0.0013050570643224901,0.0013050570643224901,-8.146648501516918e-05,0.000786905389065895,0.000786905389065895,0.0007069061804261256,0.0007069061804261256,0.0007069061804261256,0.0007069061804261256,0.0007069061804261256,0.0007069061804261256
2022-12-13,0.00381886903068418,0.002625990980070547,0.002625990980070547,0.0018380647629021585,0.0018380647629021585,0.0018380647629021585,0.0018380647629021585,0.0018380647629021585,0.0018380647629021585,0.0019094349656616494,0.001312995465271527,0.001312995465271527,0.0009190323814509682,0.0009190323814509682,0.0009190323814509682,0.0009190323814509682,0.0009190323814509682,0.0009190323814509682
2022-12-14,0.00032190678606913714,0.0010825091757222793,0.0010825091757222793,0.0011498696571781153,0.0011498696571781153,0.0011498696571781153,0.0011498696571781153,0.0011498696571781153,0.0011498696571781153,0.0003250672886787598,0.000705381763229429,0.000705381763229429,0.0007390772417348312,0.0007390772417348312,0.0007390772417348312,0.0007390772417348312,0.0007390772417348312,0.0007390772417348312
2022-12-15,-0.0038166684789880945,-0.002582837220726719,-0.002582837220726719,-0.0011516787361390834,-0.0011516787361390834,-0.0011516787361390834,-0.0011516787361390834,-0.0011516787361390834,-0.0011516787361390834,-0.0017992685283714227,-0.0011823551021491463,-0.0011823551021491463,-0.00046678028708324604,-0.00046678028708324604,-0.00046678028708324604,-0.00046678028708324604,-0.00046678028708324604,-0.00046678028708324604
2022-12-16,-0.0008326760577482828,-0.0018939282283825243,-0.0018939282283825243,-0.0014054189496968128,-0.0014054189496968128,-0.0014054189496968128,-0.0014054189496968128,-0.0014054189496968128,-0.0014054189496968128,-0.00041637343192479914,-0.000946960898931759,-0.000946960898931759,-0.0007027045050468361,-0.0007027045050468361,-0.0007027045050468361,-0.0007027045050468361,-0.0007027045050468361,-0.0007027045050468361
2022-12-19,-0.00013233920292010648,-0.00024316763781517814,-0.00024316763781517814,-0.00010056653153478479,-0.00010056653153478479,-0.00010056653153478479,-0.00010056653153478479,-0.00010056653153478479,-0.00010056653153478479,-6.268191329428241e-06,-6.16660117249701e-05,-6.16660117249701e-05,9.613844830891338e-06,9.613844830891338e-06,9.613844830891338e-06,9.613844830891338e-06,9.613844830891338e-06,9.613844830891338e-06
2022-12-20,0.0005734490199471587,0.0008223281260930637,0.0008223281260930637,0.0006070666951261128,0.0006070666951261128,0.0006070666951261128,0.0006070666951261128,0.0006070666951261128,0.0006070666951261128,0.00034137521769395107,0.000465814769290418,0.000465814769290418,0.0003581876391784977,0.0003581876391784977,0.0003581876391784977,0.0003581876391784977,0.0003581876391784977,0.0003581876391784977
2022-12-21,0.0013889523844174967,0.0020980949935409665,0.0020980949935409665,0.0015275817540429948,0.0015275817540429948,0.0015275817540429948,0.0015275817540429948,0.0015275817540429948,0.0015275817540429948,0.0007495794180205628,0.0011041347022546777,0.0011041347022546777,0.0008188933521939834,0.0008188933521939834,0.0008188933521939834,0.0008188933521939834,0.0008188933521939834,0.0008188933521939834
2022-12-22,-0.0005753227794518256,-0.0013179452906958433,-0.0013179452906958433,-0.0008282735065834324,-0.0008282735065834324,-0.0008282735065834324,-0.0008282735065834324,-0.0008282735065834324,-0.0008282735065834324,4.0554835263328926e-05,-0.0003307458680475994,-0.0003307458680475994,-8.592157556941427e-05,-8.592157556941427e-05,-8.592157556941427e-05,-8.592157556941427e-05,-8.592157556941427e-05,-8.592157556941427e-05
2022-12-23,0.0008138501446768309,0.0022201247738149466,0.0022201247738149466,0.002196074062697617,0.002196074062697617,0.002196074062697617,0.002025127939496274,0.002025127939496274,0.002025127939496274,0.0004069489974070084,0.001110060611915431,0.001110060611915431,0.001098101126947526,0.001098101126947526,0.001098101126947526,0.001012563969748026,0.001012563969748026,0.001012563969748026
2022-12-27,0.0004984611638816361,0.0010812319867150588,0.0010812319867150588,0.0010812319867150588,0.0010812319867150588,0.0010812319867150588,0.0009969223277634942,0.0009969223277634942,0.0009969223277634942,0.00024923058194081804,0.0005406213099030666,0.0005406213099030666,0.0005406213099030666,0.0005406213099030666,0.0005406213099030666,0.0004984611638816361,0.0004984611638816361,0.0004984611638816361
2022-12-28,-0.00031895754173572044,-0.0015734747174394048,-0.0015734747174394048,-0.0015734747174394048,-0.0015734747174394048,-0.0015734747174394048,-0.000965942266197839,-0.000965942266197839,-0.000965942266197839,4.81830985199494e-06,-0.0006224582084721764,-0.0006224582084721764,-0.0006224582084721764,-0.0006224582084721764,-0.0006224582084721764,-0.0003186821520750893,-0.0003186821520750893,-0.0003186821520750893
2022-12-29,0.00034504061005447006,0.0011047193688520363,0.0011047193688520363,0.0011047193688520363,0.0011047193688520363,0.0011047193688520363,0.00025259604497018806,0.00025259604497018806,0.00025259604497018806,0.0003911684581363595,0.00077101320558981,0.00077101320558981,0.00077101320558981,0.00077101320558981,0.00077101320558981,0.0003449488737217177,0.0003449488737217177,0.0003449488737217177
2022-12-30,0.00040066293170615275,-0.00773248742132282,-0.00773248742132282,0.0003443357768750932,0.0003443357768750932,0.0003443357768750932,0.0005378288992359259,0.0005378288992359259,0.0009098196490697763,0.00014581003267566395,-0.0039212902303247255,-0.0039212902303247255,0.00011763215816551487,0.00011763215816551487,0.00011763215816551487,0.0002144087122928351,0.0002144087122928351,0.00040038304954737036
2023-01-03,-0.0012263799056725366,-0.001309244609881688,-0.001309244609881688,-0.002077385773529783,-0.002077385773529783,-0.002077385773529783,-0.002077385773529783,-0.002077385773529783,-0.002562192342014602,-0.0005586600494821292,-0.0006000607091154464,-0.0006000607091154464,-0.000984144388723518,-0.000984144388723518,-0.000984144388723518,-0.000984144388723518,-0.000984144388723518,-0.0012265584175525923
2023-01-04,-0.001096226449378901,0.0005124097555759821,0.0005124097555759821,-0.0013386699723791917,-0.0013386699723791917,-0.0013386699723791917,-0.0013386699723791917,-0.0013386699723791917,-0.0020830323422568187,-0.000602634681963532,0.00020165395041793488,0.00020165395041793488,-0.0007238725199263385,-0.0007238725199263385,-0.0007238725199263385,-0.0007238725199263385,-0.0007238725199263385,-0.0010960429770455749
2023-01-05,2.7844430722012703e-05,-0.0024132604274883507,-0.0024132604274883507,-0.0008454706699360104,-0.0008454706699360104,-0.0008454706699360104,-0.0008454706699360104,-0.0008454706699360104,-0.0002725116298272212,0.00017773667125942083,-0.0010427873733062087,-0.0010427873733062087,-0.00025890899885538943,-0.00025890899885538943,-0.00025890899885538943,-0.00025890899885538943,-0.00025890899885538943,2.756418529870075e-05
2023-01-06,0.00020484322772129637,0.013637442275330924,0.013637442275330924,0.001942582173466434,0.001942582173466434,0.001942582173466434,0.0007419427520005684,0.002056824108595423,0.0017216326353193256,4.772327989233105e-05,0.006764286641026684,0.006764286641026684,0.0009165962942641048,0.0009165962942641048,0.0009165962942641048,0.00031630331302934245,0.0009738626810791295,0.0008062430874415938
2023-01-09,0.000864490239659732,0.0019604905583610055,0.0019604905583610055,0.0017346912819851124,0.0017346912819851124,0.0017346912819851124,0.0015103574471695413,0.001686152540144592,0.001686152540144592,0.0005416536202604849,0.0010896455439546315,0.0010896455439546315,0.0009767513059804056,0.0009767513059804056,0.0009767513059804056,0.000864587086405022,0.0009524791106898522,0.0009524791106898522
2023-01-10,-0.00010312442250326459,0.0005039926584549104,0.0005039926584549104,7.140570924679679e-05,7.140570924679679e-05,7.140570924679679e-05,-9.70582800030595e-05,0.00037288156233183933,0.00037288156233183933,-0.00010625186628265837,0.0001973141282609614,0.0001973141282609614,-1.898481926787543e-05,-1.898481926787543e-05,-1.898481926787543e-05,-0.00010321609867458559,0.00013175903241235964,0.00013175903241235964
2023-01-11,0.000998706129710536,0.0023178336614548822,0.0023178336614548822,0.0024184085155638524,0.0024184085155638524,0.0024184085155638524,0.001997412259421072,0.0017911938457395582,0.0017911938457395582,0.0004993504891166456,0.0011589151137485487,0.0011589151137485487,0.001209202533714926,0.001209202533714926,0.001209202533714926,0.0009987009782332912,0.0008955925637601503,0.0008955925637601503
2023-01-12,0.0011788009391835441,0.0035927498511623135,0.0035927498511623135,0.002369691995761647,0.002369691995761647,0.002369691995761647,0.0015926020428991272,0.002893118064621447,0.002893118064621447,0.0009720892767952627,0.002179045193493989,0.002179045193493989,0.0015675273874493634,0.0015675273874493634,0.0015675273874493634,0.0011789844318108589,0.00182923127796486,0.00182923127796486
2023-01-13,0.002996737782808845,-0.0017017700850486817,-0.0017017700850486817,-0.0021559090518250557,-0.0021559090518250557,-0.0021559090518250557,0.003517697033766032,0.0039995614117811495,0.003544317651872353,0.0015532934945512444,-0.00079664169804472,-0.00079664169804472,-0.0010238328563082488,-0.0010238328563082488,-0.0010238328563082488,0.0018138699233984923,0.002054585620516969,0.0018268106449417232
2023-01-17,-0.0011585884605848085,-0.001683990458349549,-0.001683990458349549,-0.001683990458349549,-0.001683990458349549,-0.001683990458349549,-0.00081921121335915,-0.00081921121335915,-0.0009925172492873946,-0.0005792969478872756,-0.0008419950032859669,-0.0008419950032859669,-0.0008419950032859669,-0.0008419950032859669,-0.0008419950032859669,-0.0004096078552326965,-0.0004096078552326965,-0.000496257563682323
2023-01-18,-0.0013392723931563433,-0.0025776369823474754,-0.0025776369823474754,-0.0025776369823474754,-0.0025776369823474754,-0.0025776369823474754,-0.0018933684161068776,-0.0018933684161068776,-0.001690977985120523,-0.0006149477037015183,-0.001234140412416207,-0.001234140412416207,-0.001234140412416207,-0.001234140412416207,-0.001234140412416207,-0.0008919977055608097,-0.0008919977055608097,-0.0007908063825572409
2023-01-19,0.004678689982515305,0.007342577167906095,0.007342577167906095,0.007342577167906095,0.007342577167906095,0.007342577167906095,0.0051567753472780975,0.0051567753472780975,0.005267731008250065,0.0025579072533161717,0.0038898438440309047,0.0038898438440309047,0.0038898438440309047,0.0038898438440309047,0.0038898438440309047,0.002796945975719334,0.002796945975719334,0.0028524264947480393
2023-01-20,-2.6471638660208185e-05,0.007761984146092082,0.007761984146092082,0.001112148434751381,0.001112148434751381,0.001112148434751381,-0.00030423488829411927,-0.00030423488829411927,-0.00019473809824666066,4.126926102854256e-05,0.003935627254671337,0.003935627254671337,0.0006105761648174113,0.0006105761648174113,0.0006105761648174113,-9.762667394819236e-05,-9.762667394819236e-05,-4.2865194594066125e-05
