version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.006274910345590801
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18057512145118637
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6124651774748266
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4309042479268119
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.030602852932768654
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2170935834168557
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4214581659003913
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3678781026549638
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23565196579741676
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.2246144412077271
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19635414765951098
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.015804908569472587
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03439719799468577
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13931377554894797
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.007597275747170951
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05305853144864647
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.06742938023366696
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8304648265393746
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.0013282605262977532
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18440494502810645
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5995428575969424
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4337762180542717
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.017173324907443943
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.20413892560525593
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4057047016271629
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.37104535936438254
V7.6,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22573142551078318
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.21400966612603645
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19903391877478893
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.014770987669185165
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.04416608596723193
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13899191794721966
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.009794410342320647
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04203089766414614
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.03947993247102555
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8298162519508874
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.0003054716234598409
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.2076033929087786
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5677379812649812
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.42198408821494504
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.014586568331327765
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.17911504901151143
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4183451360879624
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3687597954595865
V7.6,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23106881668307655
