date,return_no_overlay,nav_no_overlay,return_amount_ma15_zz3_cyb5_scale0,nav_amount_ma15_zz3_cyb5_scale0,current_rule_weight,current_rule_holding
2019-06-05,0.0001211499702025165,13.559364373708647,0.0001211499702025165,7.806091242014035,0.0,cash
2019-06-06,0.0001211499702025165,13.561007090298487,0.0001211499702025165,7.807036949735403,0.0,cash
2019-06-10,0.0001211499702025165,13.562650005903393,0.0001211499702025165,7.807982772029233,0.0,cash
2019-06-11,0.0001211499702025165,13.564293120547475,0.0001211499702025165,7.808928708909407,0.0,cash
2019-06-12,0.0001211499702025165,13.565936434254848,0.0001211499702025165,7.809874760389804,0.0,cash
2019-06-13,0.0001211499702025165,13.567579947049627,0.0001211499702025165,7.810820926484311,0.0,cash
2019-06-14,0.0001211499702025165,13.569223658955933,0.0001211499702025165,7.811767207206812,0.0,cash
2019-06-17,-0.0013778130206065775,13.550527805919101,-0.0013790317547527353,7.800994532167338,1.5,1.H00016
2019-06-18,0.006778487259632815,13.642379886012824,0.00678512786354446,7.853925277530904,1.5,1.H00016
2019-06-19,0.025046663449153517,13.984075983663288,0.025046663449153517,8.05063990071202,1.5,1.H00016
2019-06-20,0.05269356144596937,14.720946750773555,0.05269356144596937,8.474856788999562,1.5,1.H00016
2019-06-21,-0.002027804852930859,14.6910955435126,-0.002027804852930859,8.457671433274934,1.5,1.H00016
2019-06-24,0.005567462876244544,14.772887672562467,0.005567462876244544,8.504759204999166,1.5,1.H00016
2019-06-25,-0.020096498623097814,14.476004355791636,-0.020096498623097814,8.333843323346121,1.5,1.H00016
2019-06-26,-0.0027987036107230967,14.435490310132238,-0.0027987036107230967,8.310519365945872,1.5,1.H00016
2019-06-27,0.017448174460356736,14.687363263484214,0.017448174460356736,8.455522757699068,1.5,1.H00016
2019-06-28,-0.004055022666006547,14.627805672546913,-0.004055022666006547,8.421235421263665,1.5,0.399606
2019-07-01,0.05671447403204244,15.457413977508338,0.05671447403204244,8.89884135888064,1.5,0.399606
2019-07-02,0.0022373220909077673,15.491997191268524,0.0022373220909077673,8.918750933236348,1.5,0.399606
2019-07-03,-0.025044855897291995,15.104002354051952,-0.025044855897291995,8.695382101329605,1.5,0.399606
2019-07-04,-0.011339463880821521,14.932731064902336,-0.011339463880821521,8.596781130061636,1.5,0.399606
2019-07-05,0.015057807431609893,15.157585253705655,0.013535220720462426,8.713140460142526,0.0,cash
2019-07-08,-0.039839051922048174,14.553721427770403,0.0001211499702025165,8.714196056849643,0.0,cash
2019-07-09,0.01123225745257539,14.717192573740183,0.0001211499702025165,8.71525178144227,0.0,cash
2019-07-10,-0.007226478789408519,14.610839093766408,0.0001211499702025165,8.716307633935898,0.0,cash
2019-07-11,0.0037563388123356134,14.665722355735113,0.0001211499702025165,8.717363614346025,0.0,cash
2019-07-12,0.0038030542569003067,14.72149689357061,0.0001211499702025165,8.718419722688148,0.0,cash
2019-07-15,0.028978155824520346,15.148098724522692,0.0001211499702025165,8.719475958977766,0.0,cash
2019-07-16,-0.002157795248418859,15.115412229072337,0.0001211499702025165,8.720532323230378,0.0,cash
2019-07-17,0.003258951537052912,15.16467262498946,0.0001211499702025165,8.721588815461487,0.0,cash
2019-07-18,0.0001211499702025165,15.16650982462611,0.0001211499702025165,8.7226454356866,0.0,cash
2019-07-19,0.0001211499702025165,15.168347246839438,0.0001211499702025165,8.72370218392122,0.0,cash
2019-07-22,0.0001211499702025165,15.170184891656415,0.0001211499702025165,8.724759060180858,0.0,cash
2019-07-23,0.0001211499702025165,15.172022759104006,0.0001211499702025165,8.725816064481023,0.0,cash
2019-07-24,0.0001211499702025165,15.173860849209184,0.0001211499702025165,8.726873196837227,0.0,cash
2019-07-25,0.0001211499702025165,15.175699161998923,0.0001211499702025165,8.727930457264986,0.0,cash
2019-07-26,0.0001211499702025165,15.1775376975002,0.0001211499702025165,8.728987845779812,0.0,cash
2019-07-29,0.0001211499702025165,15.17937645574,0.0001211499702025165,8.730045362397227,0.0,cash
2019-07-30,0.0001211499702025165,15.181215436745306,0.0001211499702025165,8.731103007132749,0.0,cash
2019-07-31,0.0001211499702025165,15.183054640543107,0.0001211499702025165,8.732160780001898,0.0,cash
2019-08-01,-0.0013790317547527353,15.162116726059653,0.0001211499702025165,8.7332186810202,0.0,cash
2019-08-02,-0.017856567488607977,14.891373365470617,0.0001211499702025165,8.734276710203178,0.0,cash
2019-08-05,0.0001211499702025165,14.893177454910118,0.0001211499702025165,8.73533486756636,0.0,cash
2019-08-06,0.0001211499702025165,14.894981762915002,0.0001211499702025165,8.736393153125274,0.0,cash
2019-08-07,0.0001211499702025165,14.896786289511747,0.0001211499702025165,8.737451566895453,0.0,cash
2019-08-08,0.0001211499702025165,14.898591034726834,0.0001211499702025165,8.738510108892429,0.0,cash
2019-08-09,0.0001211499702025165,14.90039599858675,0.0001211499702025165,8.739568779131735,0.0,cash
2019-08-12,0.0001211499702025165,14.902201181117984,0.0001211499702025165,8.74062757762891,0.0,cash
2019-08-13,0.0001211499702025165,14.904006582347028,0.0001211499702025165,8.74168650439949,0.0,cash
2019-08-14,0.0001211499702025165,14.905812202300378,0.0001211499702025165,8.742745559459019,0.0,cash
2019-08-15,0.0001211499702025165,14.90761804100453,0.0001211499702025165,8.743804742823036,0.0,cash
2019-08-16,0.0001211499702025165,14.909424098485989,0.0001211499702025165,8.744864054507085,0.0,cash
2019-08-19,0.0001211499702025165,14.911230374771257,0.0001211499702025165,8.745923494526714,0.0,cash
2019-08-20,0.0001211499702025165,14.913036869886843,0.0001211499702025165,8.746983062897469,0.0,cash
2019-08-21,0.0001211499702025165,14.914843583859259,0.0001211499702025165,8.7480427596349,0.0,cash
2019-08-22,0.0001211499702025165,14.916650516715018,0.0001211499702025165,8.74910258475456,0.0,cash
2019-08-23,0.0001211499702025165,14.91845766848064,0.0001211499702025165,8.750162538272003,0.0,cash
2019-08-26,0.0001211499702025165,14.920265039182643,0.0001211499702025165,8.751222620202782,0.0,cash
2019-08-27,0.0001211499702025165,14.922072628847554,0.0001211499702025165,8.752282830562455,0.0,cash
2019-08-28,0.0001211499702025165,14.923880437501898,0.0001211499702025165,8.753343169366582,0.0,cash
2019-08-29,0.0001211499702025165,14.925688465172207,0.0001211499702025165,8.754403636630723,0.0,cash
2019-08-30,0.0001211499702025165,14.927496711885015,0.0001211499702025165,8.755464232370441,0.0,cash
2019-09-02,-0.0013790317547527353,14.906911219900358,-0.0013790317547527353,8.7433901691664,1.5,1.H00852
2019-09-03,0.011087992189406481,15.07219893507479,0.011087992189406481,8.840336811071051,1.5,1.H00852
2019-09-04,0.01048274055631504,15.230196886124347,0.01048274055631504,8.93300776829195,1.5,1.H00852
2019-09-05,0.014083372538803651,15.444689422710963,0.014083372538803651,9.058814644584833,1.5,1.H00852
2019-09-06,0.006241419025188488,15.541086201112,0.006241419025188488,9.1153545026532,1.5,1.H00852
2019-09-09,0.03663731971417672,16.110469944967722,0.03663731971417672,9.449316659874967,1.5,1.H00852
2019-09-10,0.0032411647107504216,16.162686631626958,0.0032411647107504216,9.479943451573659,1.5,1.H00852
2019-09-11,-0.012928194661660397,15.953732272597868,-0.012928194661660397,9.357384897250181,1.5,1.H00852
2019-09-12,0.007083736943954699,16.06674431529123,0.007083736943954699,9.423670150345636,1.5,1.H00852
2019-09-16,0.009140885152704836,16.213608579855183,0.009140885152704836,9.509810836906919,1.5,1.H00852
2019-09-17,-0.03604999292209443,15.629108105309795,-0.03604999292209443,9.166982223545967,1.5,1.H00852
2019-09-18,-0.001791469161987469,15.601109040109764,-0.001791469161987469,9.150559857583996,1.5,1.H00852
2019-09-19,0.017583434758403182,15.875430123075267,0.01605705960626569,9.297490942647924,0.0,cash
2019-09-20,0.0015918997087640552,15.900702215664694,0.0001211499702025165,9.298617333398584,0.0,cash
2019-09-23,-0.014979196126880368,15.662522478621131,0.0001211499702025165,9.29974386061145,0.0,cash
2019-09-24,0.007507875530694985,15.780114747887332,0.0001211499702025165,9.300870524303054,0.0,cash
2019-09-25,-0.029118499231803652,15.320621488723202,0.0001211499702025165,9.30199732448993,0.0,cash
2019-09-26,-0.05059575401351535,14.545463092545585,0.0001211499702025165,9.303124261188616,0.0,cash
2019-09-27,0.0001211499702025165,14.547225274965829,0.0001211499702025165,9.30425133441565,0.0,cash
2019-09-30,0.0001211499702025165,14.54898767087442,0.0001211499702025165,9.30537854418757,0.0,cash
2019-10-08,0.0001211499702025165,14.550750280297223,0.0001211499702025165,9.306505890520922,0.0,cash
2019-10-09,0.0001211499702025165,14.552513103260106,0.0001211499702025165,9.307633373432248,0.0,cash
2019-10-10,0.0001211499702025165,14.554276139788938,0.0001211499702025165,9.308760992938096,0.0,cash
2019-10-11,0.0001211499702025165,14.556039389909593,0.0001211499702025165,9.309888749055013,0.0,cash
2019-10-14,0.0001211499702025165,14.557802853647948,0.0001211499702025165,9.311016641799549,0.0,cash
2019-10-15,0.0001211499702025165,14.559566531029882,0.0001211499702025165,9.312144671188259,0.0,cash
2019-10-16,0.0001211499702025165,14.561330422081278,0.0001211499702025165,9.313272837237694,0.0,cash
2019-10-17,0.0001211499702025165,14.563094526828023,0.0001211499702025165,9.314401139964414,0.0,cash
2019-10-18,0.0001211499702025165,14.564858845296005,0.0001211499702025165,9.315529579384975,0.0,cash
2019-10-21,0.0001211499702025165,14.566623377511116,0.0001211499702025165,9.316658155515938,0.0,cash
2019-10-22,0.0001211499702025165,14.568388123499252,0.0001211499702025165,9.317786868373865,0.0,cash
2019-10-23,0.0001211499702025165,14.570153083286312,0.0001211499702025165,9.318915717975322,0.0,cash
2019-10-24,0.0001211499702025165,14.571918256898199,0.0001211499702025165,9.320044704336874,0.0,cash
2019-10-25,0.0001211499702025165,14.573683644360816,0.0001211499702025165,9.321173827475091,0.0,cash
2019-10-28,0.0001211499702025165,14.57544924570007,0.0001211499702025165,9.322303087406542,0.0,cash
2019-10-29,0.0001211499702025165,14.577215060941876,0.0001211499702025165,9.3234324841478,0.0,cash
2019-10-30,0.0001211499702025165,14.578981090112144,0.0001211499702025165,9.32456201771544,0.0,cash
2019-10-31,-0.0013790317547527353,14.55887621223694,-0.0013790317547527353,9.31170315059385,1.5,0.399606
2019-11-01,0.014018779831654449,14.762973892452601,0.014018779831654449,9.442241866919748,1.5,0.399606
2019-11-04,0.011426864403134562,14.931668393308673,0.009909724106530016,9.53581187876805,0.0,cash
2019-11-05,0.01174103090315537,15.106981573350179,0.0001211499702025165,9.536967142093019,0.0,cash
2019-11-06,-0.009056375838208508,14.970167070441029,0.0001211499702025165,9.538122545378107,0.0,cash
2019-11-07,0.011001556625044318,15.13486221115286,0.0001211499702025165,9.539278088640268,0.0,cash
2019-11-08,-0.0038728981817066632,15.076246430814905,0.0001211499702025165,9.54043377189646,0.0,cash
2019-11-11,-0.03489507023478089,14.550159752734753,0.0001211499702025165,9.541589595163645,0.0,cash
2019-11-12,0.0001211499702025165,14.55192250415524,0.0001211499702025165,9.542745558458783,0.0,cash
2019-11-13,0.0001211499702025165,14.553685469133008,0.0001211499702025165,9.543901661798841,0.0,cash
2019-11-14,0.0001211499702025165,14.55544864769393,0.0001211499702025165,9.545057905200784,0.0,cash
2019-11-15,0.0001211499702025165,14.557212039863883,0.0001211499702025165,9.546214288681579,0.0,cash
2019-11-18,0.0001211499702025165,14.558975645668744,0.0001211499702025165,9.5473708122582,0.0,cash
2019-11-19,0.0001211499702025165,14.560739465134395,0.0001211499702025165,9.548527475947617,0.0,cash
2019-11-20,0.0001211499702025165,14.562503498286722,0.0001211499702025165,9.549684279766806,0.0,cash
2019-11-21,0.0001211499702025165,14.564267745151612,0.0001211499702025165,9.550841223732743,0.0,cash
2019-11-22,0.0001211499702025165,14.56603220575496,0.0001211499702025165,9.551998307862407,0.0,cash
2019-11-25,0.0001211499702025165,14.567796880122655,0.0001211499702025165,9.553155532172779,0.0,cash
2019-11-26,0.0001211499702025165,14.569561768280598,0.0001211499702025165,9.554312896680841,0.0,cash
2019-11-27,0.0001211499702025165,14.571326870254689,0.0001211499702025165,9.55547040140358,0.0,cash
2019-11-28,0.0001211499702025165,14.57309218607083,0.0001211499702025165,9.556628046357982,0.0,cash
2019-11-29,0.0001211499702025165,14.574857715754932,0.0001211499702025165,9.557785831561034,0.0,cash
2019-12-02,0.0001211499702025165,14.576623459332902,0.0001211499702025165,9.55894375702973,0.0,cash
2019-12-03,0.0001211499702025165,14.578389416830653,0.0001211499702025165,9.560101822781062,0.0,cash
2019-12-04,0.0001211499702025165,14.580155588274103,0.0001211499702025165,9.561260028832026,0.0,cash
2019-12-05,0.0001211499702025165,14.58192197368917,0.0001211499702025165,9.562418375199616,0.0,cash
2019-12-06,0.0001211499702025165,14.583688573101778,0.0001211499702025165,9.563576861900836,0.0,cash
2019-12-09,-0.0013790317547527353,14.563577203458046,-0.0013790317547527353,9.550388385719257,1.5,1.H00905
2019-12-10,0.007277722932315545,14.6695668832482,0.007277722932315545,9.619893466286527,1.5,1.H00905
2019-12-11,-0.006530374680454143,14.573769115100607,-0.006530374680454143,9.557071957565624,1.5,1.H00905
2019-12-12,-0.004618316970674385,14.506462829869648,-0.004618316970674385,9.512934369954042,1.5,1.H00905
2019-12-13,0.01534597233597168,14.72907860714963,0.01534597233597168,9.658919597629271,1.5,1.H00852
2019-12-16,0.02812260531777966,15.143298671513051,0.02812260531777966,9.930553581269567,1.5,1.H00852
2019-12-17,0.018735384405245137,15.427014193287286,0.018735384405245137,10.116606319971536,1.5,1.H00852
2019-12-18,-0.0005556311249702572,15.418442464036138,-0.0005556311249702572,10.110985218621089,1.5,1.H00852
2019-12-19,0.0065230802549252065,15.519018201634992,0.0065230802549252065,10.176939986658516,1.5,1.H00852
2019-12-20,-0.01809839759857912,15.238148839882216,-0.01809839759857912,9.99275368044309,1.5,1.H00852
2019-12-23,-0.033890037743306234,14.72172740056049,-0.033890037743306234,9.654098881053311,1.5,1.H00852
2019-12-24,0.026341423760499083,15.109518660505204,0.026341423760499083,9.908401590704896,1.5,1.H00852
2019-12-25,0.008899438598394926,15.243984894075671,0.008899438598394926,9.996580802269612,1.5,1.H00852
2019-12-26,0.010633673480638706,15.40608445198306,0.009117722970417796,10.087726856676104,0.0,cash
2019-12-27,-0.01216480966563982,15.218672366931914,-0.0013790317547527353,10.073815561007477,1.5,1.H00852
2019-12-30,0.008431898957964368,15.346994674604248,0.008431898957964368,10.158756955939062,1.5,1.H00852
2019-12-31,0.009986835418979378,15.500262584595474,0.009986835418979378,10.260210789719437,1.5,1.H00852
2020-01-02,0.02945053538429865,15.956753616309022,0.02945053538429865,10.562379490632432,1.5,1.H00852
2020-01-03,0.007731518029019835,16.080123544578143,0.007731518029019835,10.644042718093607,1.5,1.H00852
2020-01-06,0.015367362843997201,16.32723263766398,0.015367362843997201,10.807613584669557,1.5,1.H00852
2020-01-07,0.022740575709102817,16.69852330758091,0.022740575709102817,11.053384939626463,1.5,1.H00852
2020-01-08,-0.020536757145891427,16.355589789718113,-0.020536757145891427,10.826384257481301,1.5,1.H00852
2020-01-09,0.023769833430421716,16.74435943467602,0.023769833430421716,11.08372560793537,1.5,1.H00852
2020-01-10,-0.0032045913729598086,16.69070060488592,-0.0032045913729598086,11.048206796471927,1.5,1.H00852
2020-01-13,0.01912177201653087,17.00985637664872,0.01912177201653087,11.25946808802555,1.5,1.H00852
2020-01-14,-0.0032537102928384964,16.954511231876314,-0.0032537102928384964,11.222833040815654,1.5,1.H00852
2020-01-15,-0.00021138251228181026,16.95092734469761,-0.00021138251228181026,11.220460730172567,1.5,1.H00852
2020-01-16,-0.0029474155482354103,16.90096591788484,-0.0029474155482354103,11.187389369758092,1.5,1.H00852
2020-01-17,-0.008818436906767091,16.75192581627455,-0.008818436906767091,11.088734082449443,1.5,0.399606
2020-01-20,0.03848434626720998,17.396612730030675,0.03692661974780931,11.498203549396628,0.0,cash
2020-01-21,-0.011523002896615342,17.196151511151236,0.0001211499702025165,11.49959655641402,0.0,cash
2020-01-22,0.020431425785909063,17.54749340455457,0.0001211499702025165,11.500989732194169,0.0,cash
2020-01-23,-0.04983357776611441,16.67303902737832,-0.0013790317547527353,11.485129502142389,1.5,0.399606
2020-02-03,-0.10408869801321985,14.937564103094909,-0.10408869801321985,10.289657325751168,0.0,cash
2020-02-04,-0.0013790317547527353,14.916964727858087,-0.0013790317547527353,10.275467561553434,1.5,1.H11077
2020-02-05,-0.001584552227040792,14.89332801817787,-0.001584552227040792,10.25918554654489,1.5,1.H11077
2020-02-06,0.0008547413075288279,14.906057960841583,0.0008547413075288279,10.267954496213125,1.5,1.H11077
2020-02-07,0.0026836993068082293,14.946061338258337,0.0026836993068082293,10.295510598576952,1.5,1.H11077
2020-02-10,0.0017656001924435394,14.972450107033438,0.0017656001924435394,10.313688354071104,1.5,1.H11077
2020-02-11,-0.0008712214756776415,14.95940578695668,-0.0008712214756776415,10.304702847283592,1.5,1.H11077
2020-02-12,-0.005486347974576367,14.877333281316544,-0.005486347974576367,10.248167661688786,1.5,0.399606
2020-02-13,-0.014938185839893148,14.65509291195821,-0.014938185839893148,10.095078628640096,1.5,0.399606
2020-02-14,0.0033001059659900633,14.703456271509102,0.0033001059659900633,10.12839345784961,1.5,0.399606
2020-02-17,0.055727076010542165,15.522836896769173,0.055727076010542165,10.692819209939874,1.5,0.399606
