field,ma,zz_days,cyb_days,scale,candidate,ann_return_full,max_dd_full,ann_vol_full,sharpe_full,ann_return_last_10y,max_dd_last_10y,ann_vol_last_10y,sharpe_last_10y,ann_return_last_5y,max_dd_last_5y,ann_vol_last_5y,sharpe_last_5y,ann_return_last_3y,max_dd_last_3y,ann_vol_last_3y,sharpe_last_3y,ann_return_last_1y,max_dd_last_1y,ann_vol_last_1y,sharpe_last_1y,trigger_days,avg_ann_10_5_3,worst_dd_10_5_3,avg_ann_full_10_5_3,worst_dd_full_10_5_3,current_rule
amount,10,5,3,0.5,amount_ma10_zz5_cyb3_scale0.5,0.3373576428695817,-0.2865459594058948,0.2371282128396997,1.3387202575124266,0.2934152804550325,-0.28654595940589467,0.2286323692225271,1.232165851829229,0.40205625174023285,-0.1522654809991506,0.25127222089356244,1.462525504404074,0.6219390591268847,-0.11232286301770811,0.2879888223675126,1.812659774728875,1.0014710906618056,-0.112322863017708,0.2590376116960103,2.797417856717109,1317.0,0.43913686377405003,-0.28654595940589467,0.41369205854793295,-0.2865459594058948,False
amount,10,5,3,0.75,amount_ma10_zz5_cyb3_scale0.75,0.3476330467136832,-0.3033723187358768,0.24618639129386807,1.3293765236737767,0.2882913842869135,-0.3033723187358759,0.23832677486974335,1.1749891268808115,0.4058339265595181,-0.16055697675268343,0.260393986837418,1.4306116965367397,0.6422163963947676,-0.1299165672366479,0.2954811146307211,1.8162391871128793,1.064891088626562,-0.11945240741960916,0.26939456604902606,2.8154919508438696,1317.0,0.4454472357470664,-0.3033723187358759,0.4209936884887206,-0.3033723187358768,False
amount,10,5,4,0.0,amount_ma10_zz5_cyb4_scale0,0.31226148382521246,-0.25881834533546466,0.23478898794982192,1.2691754348326125,0.29047465703965614,-0.22845095620119726,0.22641788928584103,1.2319601371158913,0.34358004985975166,-0.15032230110149747,0.24985114929314586,1.298869438575155,0.5194230354817697,-0.10637877521827666,0.2876596056229387,1.5871784115748186,0.6929470692740956,-0.10637022324511802,0.26202898924370066,2.1311714347822406,1091.0,0.38449258079372584,-0.22845095620119726,0.3664348065515975,-0.25881834533546466,False
amount,10,5,4,0.25,amount_ma10_zz5_cyb4_scale0.25,0.3260762874074403,-0.2561061558629997,0.23631963387361699,1.3067062147659072,0.2902443986971228,-0.25086400231792205,0.22803669206935026,1.2240479494209933,0.36158438593349684,-0.15204408564716576,0.2512485141778554,1.346039314146288,0.5564039238029299,-0.10637022324511802,0.2886849941146489,1.6659668428427332,0.7978703377904925,-0.10637022324511802,0.2630553848333112,2.35191239213962,1091.0,0.40274423614451654,-0.25086400231792205,0.3835772489602475,-0.2561061558629997,False
amount,10,5,4,0.5,amount_ma10_zz5_cyb4_scale0.5,0.3380126362638829,-0.2744290282674615,0.24090961919378795,1.3234775144471862,0.28878735132806876,-0.27442902826746063,0.2328970893798766,1.1984932407937303,0.3784798987882261,-0.15437206895739897,0.2556321189148501,1.3755682368076316,0.5925837974244212,-0.11232286301770822,0.292100441038235,1.728662523298165,0.906083069551811,-0.112322863017708,0.2670655183896074,2.538886446802443,1091.0,0.4199503491802387,-0.27442902826746063,0.39946592095114974,-0.2744290282674615,False
amount,10,5,4,0.75,amount_ma10_zz5_cyb4_scale0.75,0.3475350526797092,-0.29749927292877754,0.2482372879408654,1.3201375880722672,0.2854732309636223,-0.2974992729287764,0.24060592805328063,1.1570594296786616,0.3937881939579124,-0.1673270367762767,0.2628008880919417,1.387167504040014,0.6270142772424245,-0.1316098059189048,0.29774860333758957,1.7734203142660363,1.014257133702967,-0.11945240741960927,0.273691147521277,2.6851018242884703,1091.0,0.4354252340546531,-0.2974992729287764,0.4134526887109171,-0.29749927292877754,False
amount,10,5,5,0.0,amount_ma10_zz5_cyb5_scale0,0.3089787473805654,-0.25807813753250375,0.2400975166976276,1.2359893425574604,0.29362943741702585,-0.23769361786401833,0.23048820226726016,1.2248381942337923,0.3753152925506964,-0.1837294399429531,0.25365540718926965,1.3752170610295735,0.5698263822165182,-0.10824924131878166,0.29056882678121515,1.6865966208603502,0.8291273911737871,-0.10637022324511802,0.26823052487846066,2.375673475596852,909.0,0.4129237040614135,-0.23769361786401833,0.38693746489120145,-0.25807813753250375,False
amount,10,5,5,0.25,amount_ma10_zz5_cyb5_scale0.25,0.3225945742150824,-0.2565788361051832,0.24126502250960175,1.273977307609681,0.29182694847506707,-0.2565788361051826,0.2318341202860351,1.213070183625294,0.3851267932927993,-0.17594083153189388,0.2548705031359111,1.397776352571325,0.5942269612964555,-0.10637022324511802,0.29148349154258385,1.7352048207290387,0.9029347224096091,-0.10637022324511813,0.2690327487121199,2.5161086442975704,909.0,0.4237269010214406,-0.2565788361051826,0.39844381931985107,-0.2565788361051832,False
amount,10,5,5,0.5,amount_ma10_zz5_cyb5_scale0.5,0.3347164059147072,-0.2781878025195208,0.24474844017062056,1.2965035523343333,0.28906356226432406,-0.2781878025195197,0.23582493158022144,1.1874577410416585,0.39389885444938666,-0.16840133638470478,0.2585041727525115,1.4061737351431867,0.6176164313132428,-0.11232286301770811,0.29432991894568766,1.7708201417372436,0.9774091758185346,-0.11232286301770811,0.2717949610519012,2.634202122530446,909.0,0.4335262826756512,-0.2781878025195197,0.4088238134854152,-0.2781878025195208,False
amount,10,5,5,0.75,amount_ma10_zz5_cyb5_scale0.75,0.34535381050424707,-0.2993525669635866,0.2503523393487937,1.3046566433843954,0.2852710952359858,-0.29935256696358603,0.242190201157442,1.1504399231599585,0.40134948270510407,-0.17176657197484102,0.26443381015567907,1.4006886580856497,0.6394239386839569,-0.13422059192919122,0.2990196819850767,1.7925787057380314,1.0504798004620284,-0.11945240741960939,0.2763557115008642,2.7261873037525093,909.0,0.4420148388750156,-0.29935256696358603,0.41784958178232345,-0.2993525669635866,False
amount,10,5,6,0.0,amount_ma10_zz5_cyb6_scale0,0.29333781778331214,-0.3071024791305612,0.2428549579351286,1.1753185266248498,0.27556576191818194,-0.307102479130562,0.2336916550233347,1.1512180194711363,0.35829374404277625,-0.18809042379270524,0.2563389104172617,1.3149054481891351,0.5821401023156259,-0.10637022324511791,0.2910072063200959,1.7113761335978892,0.8621453353338147,-0.10637022324511802,0.268472660873332,2.4402582227085885,801.0,0.40533320275886137,-0.307102479130562,0.37733435651497405,-0.307102479130562,False
amount,10,5,6,0.25,amount_ma10_zz5_cyb6_scale0.25,0.31051890164212814,-0.30775367270864984,0.2438219412130745,1.2256365114865992,0.2781391462556553,-0.30775367270865006,0.2347863061404309,1.155506446094291,0.3720665723772789,-0.18061052005005995,0.257331719556949,1.3500446731647844,0.6035119693326758,-0.10637022324511813,0.2918908879194643,1.7531101853556559,0.9284459272863492,-0.10637022324511802,0.2692522891179599,2.563630803803923,801.0,0.41790589598853667,-0.30775367270865006,0.39105914740193454,-0.30775367270865006,False
amount,10,5,6,0.5,amount_ma10_zz5_cyb6_scale0.5,0.3264445813930543,-0.311839662579557,0.24674766999294623,1.2628617384182308,0.2798320905001941,-0.31183966257955764,0.23812360518841252,1.1481867912329995,0.38495814147481977,-0.18225270159544604,0.2604216305015963,1.3730268893751625,0.6237639644164861,-0.11232286301770822,0.2946475610075727,1.782118524455926,0.9946509935165824,-0.11232286301770811,0.2719528993497758,2.664689877173162,801.0,0.4295180654638333,-0.31183966257955764,0.40374969444613856,-0.31183966257955764,False
amount,10,5,6,0.75,amount_ma10_zz5_cyb6_scale0.75,0.3410546126795544,-0.31594782796113563,0.25146959216665576,1.2872824776476115,0.2805569018454088,-0.31594782796113463,0.24346947738615005,1.130623496215959,0.39667792627370657,-0.1839413414348281,0.26551029651884367,1.3835130241779745,0.642454116030162,-0.13738409484666791,0.29919796741778626,1.7978686650110571,1.0591307116943995,-0.11945240741960927,0.27643347826531134,2.7407003147423654,801.0,0.4398963147164258,-0.31594782796113463,0.41518588920720795,-0.31594782796113563,False
amount,15,2,3,0.0,amount_ma15_zz2_cyb3_scale0,0.31808621538640547,-0.26499986414912846,0.22045136910247248,1.3569777301687598,0.30761187783442967,-0.23935442874806878,0.2073029619047402,1.3890708532583516,0.43157757804934316,-0.12622740143705102,0.2336962796298193,1.6435660265494563,0.6313144539832978,-0.0899389341315785,0.2718252767586866,1.9251374221802307,1.0387763512997763,-0.07065078272512515,0.2176690095506517,3.36927115830578,1718.0,0.45683463662235685,-0.23935442874806878,0.422147531313369,-0.26499986414912846,False
amount,15,2,3,0.25,amount_ma15_zz2_cyb3_scale0.25,0.3322069518702062,-0.2606605860381964,0.22313520647845822,1.3909829486312817,0.30441439749040033,-0.24800553333388298,0.21041974376013675,1.359982060963359,0.42958793814422336,-0.13433947401147928,0.23643876478238154,1.6213389392447963,0.6441848334500893,-0.08672227654782738,0.2741588149531,1.9397787703242102,1.076276137198442,-0.07634733327664311,0.22275309259630036,3.3790401671622607,1718.0,0.45939572302823767,-0.24800553333388298,0.4275985302387298,-0.2606605860381964,False
amount,15,2,3,0.5,amount_ma15_zz2_cyb3_scale0.5,0.34383598619687183,-0.26494516002675383,0.23092635312338392,1.3892681782981395,0.2994696812950377,-0.26494516002675383,0.21947619870345625,1.295486597878013,0.4256029593477466,-0.1426011589178745,0.24444884914100085,1.5646571503279163,0.654616860543968,-0.095548444258296,0.2811924852951976,1.9207233863555877,1.1081666805981047,-0.08635470873635609,0.2377098197586455,3.244769062825596,1718.0,0.4598965003955841,-0.26494516002675383,0.430881371845906,-0.26494516002675383,False
amount,15,2,3,0.75,amount_ma15_zz2_cyb3_scale0.75,0.35128689950822234,-0.29285182647282915,0.24292744591032414,1.355049374552817,0.2916076126095386,-0.29285182647282926,0.23346579743533163,1.205548363359078,0.41795509616366533,-0.1567124154495132,0.2568445986442612,1.4802829903657644,0.6592739500858402,-0.12719131081442148,0.2920205744358049,1.869772016277376,1.1215632650403493,-0.09636234154468526,0.25896817171201225,3.0228973040571487,1718.0,0.45627888628634805,-0.29285182647282926,0.4300308895918166,-0.29285182647282926,False
amount,15,2,4,0.0,amount_ma15_zz2_cyb4_scale0,0.3096932668773096,-0.24366251915534032,0.22352956830324372,1.3128561390184446,0.3083992132896254,-0.2170582822620375,0.20982166748810652,1.3777608333670543,0.42019975264158327,-0.12622740143705102,0.23608785002998298,1.5954797968771146,0.6359506827921815,-0.08670548130323119,0.2727438439786518,1.9299910953969583,1.0524163471420507,-0.0704527873081846,0.21768858530985408,3.3995642375246766,1594.0,0.4548498829077967,-0.2170582822620375,0.4185607289001749,-0.24366251915534032,False
amount,15,2,4,0.25,amount_ma15_zz2_cyb4_scale0.25,0.3256036757945737,-0.2446203437966964,0.22597023559366716,1.354430069638973,0.3048940382600165,-0.23159079220098966,0.2127362827322254,1.3491994505523912,0.4209268258252141,-0.13433947401147928,0.2386039733895647,1.5833003870145286,0.6476067195997026,-0.09132709409768403,0.2750020413834985,1.942243588509142,1.0866752970124347,-0.07634733327664311,0.2227458728778173,3.401533910275527,1594.0,0.45780919456164443,-0.23159079220098966,0.42475781486987674,-0.2446203437966964,False
amount,15,2,4,0.5,amount_ma15_zz2_cyb4_scale0.5,0.3392447818464539,-0.2543239040982218,0.23310659280938592,1.363814892795148,0.2997208758006016,-0.2543239040982229,0.22124548950929593,1.2877589507863956,0.41974583080192196,-0.1426011589178745,0.24609851127341742,1.5390761973890663,0.6568456433048071,-0.10577340277580705,0.28184358830698814,1.9217191796850153,1.1151424799391578,-0.08635470873635609,0.23768787085494159,3.2589232274211892,1594.0,0.45877078330244353,-0.2543239040982229,0.42888928293844614,-0.2543239040982229,False
amount,15,2,4,0.75,amount_ma15_zz2_cyb4_scale0.75,0.348822761997829,-0.2877786297363678,0.24411975800396837,1.3421730649161985,0.2916047789920724,-0.2877786297363679,0.23441867057418192,1.2015887178818028,0.41495696881838384,-0.16351348164036794,0.2577491702753582,1.4677754475031537,0.6602880212793942,-0.12705229415099784,0.29238135761717876,1.8699177427967169,1.124770051068647,-0.09636234154468526,0.2589428574305295,3.0289920303035562,1594.0,0.45561658969661684,-0.2877786297363679,0.42891813277191987,-0.2877786297363679,False
amount,15,2,5,0.0,amount_ma15_zz2_cyb5_scale0,0.32819008488763024,-0.2581262354082108,0.22504365426418502,1.3677042524898466,0.3302607387816967,-0.2125812277507082,0.21109076436490973,1.4490471136047165,0.46014671112861216,-0.13551604660246275,0.2374195414131775,1.7047540919493875,0.6632578972753804,-0.08670548130323119,0.27307590391921904,1.9886829510254924,1.0804646337675456,-0.0704527873081846,0.21788171745411575,3.4589310524917587,1503.0,0.4845551157285631,-0.2125812277507082,0.4454638580183299,-0.2581262354082108,False
amount,15,2,5,0.25,amount_ma15_zz2_cyb5_scale0.25,0.33949689186977206,-0.25547873994408976,0.22740618305941165,1.393046769050963,0.32112358679418906,-0.22829853029097325,0.21394997273762897,1.400382528476394,0.4506886648054367,-0.13970559985867936,0.2399193245518778,1.6623694910576112,0.6681432485900733,-0.08672227654782705,0.27535227266599693,1.9851737543483001,1.1079898526791347,-0.07634733327664311,0.2229628660781177,3.4439424152829656,1503.0,0.4799851667298997,-0.22829853029097325,0.4448630980148678,-0.25547873994408976,False
amount,15,2,5,0.5,amount_ma15_zz2_cyb5_scale0.5,0.3484352596494791,-0.25281869821789715,0.23422570893824868,1.3875399994892692,0.3103949385598064,-0.2521960655425578,0.2221985752110455,1.3198990583815315,0.43942319870391766,-0.15310497808048484,0.2471597809250832,1.5892373168362064,0.6705406726429126,-0.09516399358542904,0.28213717355819123,1.9492294233758696,1.1294470666466534,-0.08635470873635609,0.23786561816863674,3.2849540488147997,1503.0,0.47345293663554555,-0.2521960655425578,0.44219851738902893,-0.25281869821789715,False
amount,15,2,5,0.75,amount_ma15_zz2_cyb5_scale0.75,0.3533149112580731,-0.2867634296620388,0.24473663801586898,1.3529550986269292,0.29683036823684694,-0.2867634296620388,0.23494429489992005,1.2165639377780282,0.4246384761252917,-0.16947102708676398,0.2583519838378878,1.4913531217025218,0.6670132082974158,-0.12202500670479322,0.292547322776631,1.8828591963426715,1.131520289347964,-0.09636234154468526,0.25901986237737157,3.0403939979386427,1503.0,0.46282735088651816,-0.2867634296620388,0.4354492409794069,-0.2867634296620388,False
amount,15,2,6,0.0,amount_ma15_zz2_cyb6_scale0,0.317035709332103,-0.24746634983222127,0.22652737310366214,1.323068201985025,0.30695055836751095,-0.23470576369270002,0.21295727792223362,1.3553917215525535,0.42076237196457367,-0.1688842142333652,0.23917656541599946,1.5796117428385938,0.6475852781649594,-0.08670548130323119,0.27348197849509104,1.9514666865807677,1.0518902856979007,-0.0704527873081846,0.21865699342204625,3.38430349148149,1431.0,0.4584327361656813,-0.23470576369270002,0.42308347945728675,-0.24746634983222127,False
amount,15,2,6,0.25,amount_ma15_zz2_cyb6_scale0.25,0.3309829356496392,-0.24746634983222093,0.22875489538561689,1.3583581082461074,0.3036439539887581,-0.24467575900088534,0.2156271708157473,1.3295427265078692,0.4211542194018838,-0.16482088107864667,0.24146652553069095,1.5680486708201635,0.6563178844366824,-0.08672227654782705,0.2756861311561771,1.9572603152214416,1.0861946976903107,-0.07634733327664311,0.22356221029229206,3.388899589308218,1431.0,0.46037201927577476,-0.24467575900088534,0.42802474836924087,-0.24746634983222093,False
amount,15,2,6,0.5,amount_ma15_zz2_cyb6_scale0.5,0.34262111597330036,-0.26285148926496615,0.23524369445285856,1.3642183288443224,0.298745375770497,-0.2628514892649664,0.22346225589278096,1.2738337321135695,0.41971289881591556,-0.16707589601622586,0.2483134465920353,1.5274673919768649,0.6625278245970467,-0.09516399358542904,0.28236725104219335,1.9308191076908725,1.114357456779834,-0.08635470873635609,0.23823240716470123,3.250464432122606,1431.0,0.46032869972781976,-0.2628514892649664,0.4309018037891899,-0.2628514892649664,False
amount,15,2,6,0.75,amount_ma15_zz2_cyb6_scale0.75,0.35038837774357856,-0.29188132949504286,0.2452900231916256,1.3416466219609062,0.2910418861504269,-0.29188132949504275,0.23562330233701836,1.1947985574654338,0.4148226198141063,-0.17637858252276695,0.2589753239366649,1.4616876117991884,0.6630053356574421,-0.12523307151537788,0.2926621299451424,1.8739993731578712,1.1239493492202435,-0.09636234154468526,0.2591763440378985,3.0250110890976747,1431.0,0.45628994720732513,-0.29188132949504275,0.4298145548413885,-0.29188132949504286,False
amount,15,3,3,0.0,amount_ma15_zz3_cyb3_scale0,0.3587775403206024,-0.26499986414912846,0.2257331837632916,1.4647710063587578,0.37195973228794643,-0.2396797395373622,0.21465279739887022,1.5718202940428794,0.4858764680489609,-0.14989294669625242,0.24139192434647816,1.7528341083510224,0.7197427634565721,-0.10637022324511802,0.2803083125532369,2.0635246616807694,1.2329173322275424,-0.10637022324511802,0.24366983908334627,3.405946231285851,1579.0,0.5258596545978265,-0.2396797395373622,0.48408912602852044,-0.26499986414912846,False
amount,15,3,3,0.25,amount_ma15_zz3_cyb3_scale0.25,0.36230086688583163,-0.2606605860381964,0.22803485940879323,1.46360959305769,0.351422304567262,-0.24826675108879703,0.2172603364514256,1.4862818591123357,0.46862155621959145,-0.15204408564716576,0.24359363864968683,1.6911949403309718,0.7079853839098214,-0.10637022324511802,0.2820980272063538,2.0278584033520843,1.2132045792533046,-0.10637022324511802,0.24680487092206496,3.329900655334843,1579.0,0.5093430815655583,-0.24826675108879703,0.4725825278956266,-0.2606605860381964,False
amount,15,3,3,0.5,amount_ma15_zz3_cyb3_scale0.5,0.36333061292447577,-0.2656254957022185,0.2346324825068453,1.4321783370139427,0.3297286549840488,-0.2656254957022187,0.2246509846095549,1.3728219976901017,0.44999277482694855,-0.15437206895739897,0.24980775180127535,1.6041464268708527,0.6944669161311776,-0.10637022324511802,0.28713291956952475,1.96960325327318,1.1897519161740169,-0.10637022324511813,0.25507051262334024,3.18840558981924,1579.0,0.4913961153140583,-0.2656254957022187,0.4593797397166627,-0.2656254957022187,False
