candidate,rolling_years,window_start,window_end,ann_return,max_dd,sharpe_repo
volume_ma15_zz4_cyb5_scale0.75,3,2017-05-31,2020-05-29,0.15795596132772705,-0.3102383259007431,0.7735760394913485
volume_ma15_zz4_cyb5_scale0.75,3,2017-06-30,2020-06-30,0.21555836711956178,-0.31023832590074374,0.9921336618914179
volume_ma15_zz4_cyb5_scale0.75,3,2017-07-31,2020-07-31,0.23306571114429864,-0.31023832590074363,1.0317735728982078
volume_ma15_zz4_cyb5_scale0.75,3,2017-08-31,2020-08-31,0.21581677976425095,-0.3102383259007431,0.9737771527734573
volume_ma15_zz4_cyb5_scale0.75,3,2017-10-09,2020-09-30,0.21864847906177154,-0.31023832590074385,0.9815503497994175
volume_ma15_zz4_cyb5_scale0.75,3,2017-10-31,2020-10-30,0.17156473098307767,-0.3102383259007432,0.806207706043002
volume_ma15_zz4_cyb5_scale0.75,3,2017-11-30,2020-11-30,0.1595084939746143,-0.2897821316078777,0.767399547220388
volume_ma15_zz4_cyb5_scale0.75,3,2018-01-02,2020-12-31,0.19880112811330553,-0.2897821316078777,0.8969989995945429
volume_ma15_zz4_cyb5_scale0.75,3,2018-01-31,2021-01-29,0.20644953387206666,-0.26983627787776887,0.9051281764839821
volume_ma15_zz4_cyb5_scale0.75,3,2018-02-28,2021-02-26,0.19970352054863794,-0.26983627787776854,0.8788571470185647
volume_ma15_zz4_cyb5_scale0.75,3,2018-04-02,2021-03-31,0.25193418526694966,-0.18090270268296182,1.0741022361438346
volume_ma15_zz4_cyb5_scale0.75,3,2018-05-02,2021-04-30,0.29009671867950404,-0.1809027026829617,1.1867646684215722
volume_ma15_zz4_cyb5_scale0.75,3,2018-05-31,2021-05-31,0.3502204293461242,-0.1651974443828106,1.356722737911829
volume_ma15_zz4_cyb5_scale0.75,3,2018-07-02,2021-06-30,0.35301357400352185,-0.16519744438280992,1.3469119471876119
volume_ma15_zz4_cyb5_scale0.75,3,2018-07-31,2021-07-30,0.2871078988122713,-0.16519744438281014,1.1279586629838527
volume_ma15_zz4_cyb5_scale0.75,3,2018-08-31,2021-08-31,0.32758190309678836,-0.1651974443828098,1.2570380192306574
volume_ma15_zz4_cyb5_scale0.75,3,2018-10-08,2021-09-30,0.35824644684884555,-0.16519744438280992,1.3178677622081156
volume_ma15_zz4_cyb5_scale0.75,3,2018-10-31,2021-10-29,0.38466478877254273,-0.1651974443828096,1.4095978716082642
volume_ma15_zz4_cyb5_scale0.75,3,2018-11-30,2021-11-30,0.41630750725160537,-0.1651974443828108,1.5284370940000174
volume_ma15_zz4_cyb5_scale0.75,3,2019-01-02,2021-12-31,0.39979285170079293,-0.16519744438281014,1.4623742249318112
volume_ma15_zz4_cyb5_scale0.75,3,2019-01-31,2022-01-28,0.4014188277954389,-0.16519744438281014,1.4638312789518033
volume_ma15_zz4_cyb5_scale0.75,3,2019-02-28,2022-02-28,0.31249646361679795,-0.16519744438281037,1.2490487008162472
volume_ma15_zz4_cyb5_scale0.75,3,2019-04-01,2022-03-31,0.19614956030056496,-0.1651974443828108,0.8798412049716812
volume_ma15_zz4_cyb5_scale0.75,3,2019-04-30,2022-04-29,0.17777797224197034,-0.16519744438281136,0.8204635893091677
volume_ma15_zz4_cyb5_scale0.75,3,2019-05-31,2022-05-31,0.16675714184841994,-0.1710721152741166,0.7732451869172071
volume_ma15_zz4_cyb5_scale0.75,3,2019-07-01,2022-06-30,0.21785614358794358,-0.17107211527411714,0.9376398554016399
volume_ma15_zz4_cyb5_scale0.75,3,2019-07-31,2022-07-29,0.2079723619682441,-0.17107211527411648,0.9084256215259653
volume_ma15_zz4_cyb5_scale0.75,3,2019-09-02,2022-08-31,0.20986115520696358,-0.17107211527411637,0.9151784292850887
volume_ma15_zz4_cyb5_scale0.75,3,2019-09-30,2022-09-30,0.218534253509032,-0.1710721152741167,0.9566893618808231
volume_ma15_zz4_cyb5_scale0.75,3,2019-10-31,2022-10-31,0.21843586896424316,-0.17107211527411648,0.9576614749093797
volume_ma15_zz4_cyb5_scale0.75,3,2019-12-02,2022-11-30,0.22313084007036932,-0.17107211527411703,0.9645306860391272
volume_ma15_zz4_cyb5_scale0.75,3,2019-12-31,2022-12-30,0.20858064885353134,-0.17107211527411548,0.9160348773206556
volume_ma15_zz4_cyb5_scale0.75,3,2020-02-03,2023-01-31,0.18710292154096986,-0.1710721152741167,0.8482443113876915
volume_ma15_zz4_cyb5_scale0.75,3,2020-02-28,2023-02-28,0.19020357843403324,-0.17107211527411714,0.8927932361141542
volume_ma15_zz4_cyb5_scale0.75,3,2020-03-31,2023-03-31,0.19169170931296686,-0.1710721152741168,0.9234819317862497
volume_ma15_zz4_cyb5_scale0.75,3,2020-04-30,2023-04-28,0.17902000354546543,-0.1710721152741166,0.8712105268083031
volume_ma15_zz4_cyb5_scale0.75,3,2020-06-01,2023-05-31,0.19617363169671354,-0.17107211527411692,0.9339645664616651
volume_ma15_zz4_cyb5_scale0.75,3,2020-06-30,2023-06-30,0.15588602911144123,-0.17107211527411648,0.7818430272362087
volume_ma15_zz4_cyb5_scale0.75,3,2020-07-31,2023-07-31,0.15693040528495983,-0.1710721152741167,0.8050639384654724
volume_ma15_zz4_cyb5_scale0.75,3,2020-08-31,2023-08-31,0.1443151932687443,-0.17107211527411714,0.7490813126557911
volume_ma15_zz4_cyb5_scale0.75,3,2020-09-30,2023-09-28,0.1445048303358336,-0.1710721152741168,0.7497221931440027
volume_ma15_zz4_cyb5_scale0.75,3,2020-11-02,2023-10-31,0.18208350121494732,-0.17107211527411625,0.9163984671115268
volume_ma15_zz4_cyb5_scale0.75,3,2020-11-30,2023-11-30,0.15532253217109426,-0.1710721152741167,0.8015969848520647
volume_ma15_zz4_cyb5_scale0.75,3,2020-12-31,2023-12-29,0.14225870517679962,-0.17107211527411637,0.7608582051904409
volume_ma15_zz4_cyb5_scale0.75,3,2021-02-01,2024-01-31,0.12013994317857879,-0.1710721152741157,0.6902690895227657
volume_ma15_zz4_cyb5_scale0.75,3,2021-03-01,2024-02-29,0.19072911739012777,-0.17107211527411736,1.00261517151268
volume_ma15_zz4_cyb5_scale0.75,3,2021-03-31,2024-03-29,0.18010813956921434,-0.1710721152741167,0.9565843009165852
volume_ma15_zz4_cyb5_scale0.75,3,2021-04-30,2024-04-30,0.14221904816996322,-0.17107211527411648,0.7953875165968519
volume_ma15_zz4_cyb5_scale0.75,3,2021-05-31,2024-05-31,0.10169731943965177,-0.17107211527411637,0.6185976732507749
volume_ma15_zz4_cyb5_scale0.75,3,2021-06-30,2024-06-28,0.09348091220092702,-0.1710721152741167,0.5911136753504704
volume_ma15_zz4_cyb5_scale0.75,3,2021-08-02,2024-07-31,0.14934292154227213,-0.17107211527411637,0.9038905020274521
volume_ma15_zz4_cyb5_scale0.75,3,2021-08-31,2024-08-30,0.15250195797028554,-0.17107211527411625,0.9217411768436348
volume_ma15_zz4_cyb5_scale0.75,3,2021-09-30,2024-09-30,0.27761236980582304,-0.17107211527411703,1.1793214800763694
volume_ma15_zz4_cyb5_scale0.75,3,2021-11-01,2024-10-31,0.41087464392907713,-0.17107211527411748,1.3883660382390626
volume_ma15_zz4_cyb5_scale0.75,3,2021-11-30,2024-11-29,0.3894630122784499,-0.1710721152741166,1.3341096931034961
volume_ma15_zz4_cyb5_scale0.75,3,2021-12-31,2024-12-31,0.41138993279059255,-0.1710721152741167,1.4046561266501154
volume_ma15_zz4_cyb5_scale0.75,3,2022-02-07,2025-01-27,0.40647100982982876,-0.13532056356186695,1.3867057889527294
volume_ma15_zz4_cyb5_scale0.75,3,2022-02-28,2025-02-28,0.39775548685172657,-0.13532056356186728,1.3531783765619196
volume_ma15_zz4_cyb5_scale0.75,3,2022-03-31,2025-03-31,0.44517875694868736,-0.09308562252097574,1.472709056247808
volume_ma15_zz4_cyb5_scale0.75,3,2022-05-05,2025-04-30,0.4208706949889549,-0.10511122367685366,1.3934682442074668
volume_ma15_zz4_cyb5_scale0.75,3,2022-05-31,2025-05-30,0.43174915853753815,-0.13136860304421005,1.425770406792956
volume_ma15_zz4_cyb5_scale0.75,3,2022-06-30,2025-06-30,0.3743867131249643,-0.13136860304421016,1.2992707896913906
volume_ma15_zz4_cyb5_scale0.75,3,2022-08-01,2025-07-31,0.4178118776713695,-0.13136860304421016,1.4065276643664313
volume_ma15_zz4_cyb5_scale0.75,3,2022-08-31,2025-08-29,0.5414950770951326,-0.13136860304421027,1.6779893314590109
volume_ma15_zz4_cyb5_scale0.75,3,2022-09-30,2025-09-30,0.5637949235937294,-0.13136860304420972,1.6812810776328695
volume_ma15_zz4_cyb5_scale0.75,3,2022-10-31,2025-10-31,0.558196539647315,-0.13136860304421005,1.6650788667578913
volume_ma15_zz4_cyb5_scale0.75,3,2022-11-30,2025-11-28,0.5603693533360026,-0.1313686030442096,1.6808323329440922
volume_ma15_zz4_cyb5_scale0.75,3,2023-01-03,2025-12-31,0.551132840733066,-0.13136860304420983,1.6598470673274797
volume_ma15_zz4_cyb5_scale0.75,3,2023-01-31,2026-01-30,0.6042961260791193,-0.13136860304421083,1.756364255267795
volume_ma15_zz4_cyb5_scale0.75,3,2023-02-28,2026-02-27,0.597310090793993,-0.13136860304421016,1.7534187467784283
volume_ma15_zz4_cyb5_scale0.75,3,2023-03-31,2026-03-31,0.601861999804516,-0.13136860304421005,1.7667726959653152
volume_ma15_zz4_cyb5_scale0.75,3,2023-05-04,2026-04-30,0.6468268299358226,-0.13136860304421083,1.843434837013176
volume_ma15_zz4_cyb5_scale0.75,5,2010-09-30,2015-09-30,0.4287058770290453,-0.2499134200364509,1.5354459025826055
volume_ma15_zz4_cyb5_scale0.75,5,2010-11-01,2015-10-30,0.5003517352814049,-0.24991342003645,1.6565936540446355
volume_ma15_zz4_cyb5_scale0.75,5,2010-11-30,2015-11-30,0.4898396535485776,-0.24991342003645078,1.6289521292046811
volume_ma15_zz4_cyb5_scale0.75,5,2010-12-31,2015-12-31,0.5007660060809982,-0.24991342003644967,1.6584617404179927
volume_ma15_zz4_cyb5_scale0.75,5,2011-01-31,2016-01-29,0.5006185244989072,-0.24991342003644967,1.6563763455784977
volume_ma15_zz4_cyb5_scale0.75,5,2011-02-28,2016-02-29,0.4965389624532388,-0.2499134200364509,1.6525172498078071
volume_ma15_zz4_cyb5_scale0.75,5,2011-03-31,2016-03-31,0.5147063439947517,-0.24991342003645,1.682614957827158
volume_ma15_zz4_cyb5_scale0.75,5,2011-05-03,2016-04-29,0.5269464786910765,-0.24991342003645023,1.6943051815158663
volume_ma15_zz4_cyb5_scale0.75,5,2011-05-31,2016-05-31,0.5255690603392786,-0.24991342003645023,1.6936916161875892
volume_ma15_zz4_cyb5_scale0.75,5,2011-06-30,2016-06-30,0.5355241750350439,-0.24991342003645078,1.6952285890080205
volume_ma15_zz4_cyb5_scale0.75,5,2011-08-01,2016-07-29,0.529089519041197,-0.2499134200364509,1.689653428721993
volume_ma15_zz4_cyb5_scale0.75,5,2011-08-31,2016-08-31,0.5060526536717829,-0.24991342003645045,1.634231552630342
volume_ma15_zz4_cyb5_scale0.75,5,2011-09-30,2016-09-30,0.5050539929700437,-0.24991342003644956,1.6308100614225287
volume_ma15_zz4_cyb5_scale0.75,5,2011-10-31,2016-10-31,0.4978678071097331,-0.24991342003644967,1.613013415426171
volume_ma15_zz4_cyb5_scale0.75,5,2011-11-30,2016-11-30,0.5345397224141057,-0.24991342003644912,1.717665642931834
volume_ma15_zz4_cyb5_scale0.75,5,2012-01-04,2016-12-30,0.5296538521410545,-0.2499134200364499,1.700266363975815
volume_ma15_zz4_cyb5_scale0.75,5,2012-01-31,2017-01-26,0.5202334548294063,-0.24991342003645034,1.6885399875948581
volume_ma15_zz4_cyb5_scale0.75,5,2012-02-28,2017-02-28,0.4778912048056627,-0.24991342003645023,1.6021177876982613
volume_ma15_zz4_cyb5_scale0.75,5,2012-04-05,2017-03-31,0.48814859011632517,-0.2282606044175457,1.6483576555611752
volume_ma15_zz4_cyb5_scale0.75,5,2012-05-02,2017-04-28,0.4812868922633451,-0.22826060441754548,1.6307101829510904
volume_ma15_zz4_cyb5_scale0.75,5,2012-05-31,2017-05-31,0.5055947839168227,-0.1875006403518188,1.6996221319014853
volume_ma15_zz4_cyb5_scale0.75,5,2012-07-02,2017-06-30,0.5161485289804508,-0.18750064035181824,1.7262899515192387
volume_ma15_zz4_cyb5_scale0.75,5,2012-07-31,2017-07-31,0.5146295295625665,-0.18750064035181824,1.720974145251888
volume_ma15_zz4_cyb5_scale0.75,5,2012-08-31,2017-08-31,0.543591700680881,-0.18750064035181835,1.7969286031056153
volume_ma15_zz4_cyb5_scale0.75,5,2012-10-08,2017-09-29,0.5436051874542807,-0.18750064035181824,1.7845486260688945
volume_ma15_zz4_cyb5_scale0.75,5,2012-10-31,2017-10-31,0.5649826239597409,-0.18750064035181813,1.8480586398257777
volume_ma15_zz4_cyb5_scale0.75,5,2012-11-30,2017-11-30,0.5764832328716543,-0.18750064035181813,1.8670181708700289
volume_ma15_zz4_cyb5_scale0.75,5,2012-12-31,2017-12-29,0.5334162076516584,-0.18750064035181935,1.7824837934372235
volume_ma15_zz4_cyb5_scale0.75,5,2013-01-31,2018-01-31,0.4830241427789286,-0.18750064035181835,1.6773911706105444
volume_ma15_zz4_cyb5_scale0.75,5,2013-02-28,2018-02-28,0.48771329334926605,-0.18750064035181813,1.6924348126499347
volume_ma15_zz4_cyb5_scale0.75,5,2013-04-01,2018-03-30,0.47342603074427014,-0.18750064035181846,1.6482711971716686
volume_ma15_zz4_cyb5_scale0.75,5,2013-05-02,2018-04-27,0.48978733283137177,-0.18750064035181824,1.6930121538968794
volume_ma15_zz4_cyb5_scale0.75,5,2013-05-31,2018-05-31,0.41872589169600305,-0.20089854066627166,1.5267885277070241
volume_ma15_zz4_cyb5_scale0.75,5,2013-07-01,2018-06-29,0.446943499943401,-0.20089854066627155,1.6083432415410819
volume_ma15_zz4_cyb5_scale0.75,5,2013-07-31,2018-07-31,0.4517393955625044,-0.22205851093156392,1.6277372698900447
volume_ma15_zz4_cyb5_scale0.75,5,2013-09-02,2018-08-31,0.40578343006829676,-0.26647473293744794,1.504029051582653
volume_ma15_zz4_cyb5_scale0.75,5,2013-09-30,2018-09-28,0.41033351516191674,-0.26647473293744806,1.53359245745991
volume_ma15_zz4_cyb5_scale0.75,5,2013-10-31,2018-10-31,0.3942496974449794,-0.303699982992763,1.502460381786448
volume_ma15_zz4_cyb5_scale0.75,5,2013-12-02,2018-11-30,0.3771865069130691,-0.31023832590074363,1.4306159496407334
volume_ma15_zz4_cyb5_scale0.75,5,2013-12-31,2018-12-28,0.40781428073439185,-0.3102383259007432,1.5593527966432383
volume_ma15_zz4_cyb5_scale0.75,5,2014-02-07,2019-01-31,0.37209630757147694,-0.3102383259007431,1.4679305997425214
volume_ma15_zz4_cyb5_scale0.75,5,2014-02-28,2019-02-28,0.4214072393250876,-0.3102383259007435,1.5986892611433952
volume_ma15_zz4_cyb5_scale0.75,5,2014-03-31,2019-03-29,0.4793645355203786,-0.31023832590074374,1.7380170301889342
volume_ma15_zz4_cyb5_scale0.75,5,2014-04-30,2019-04-30,0.49511267635167044,-0.31023832590074407,1.7835922076729116
volume_ma15_zz4_cyb5_scale0.75,5,2014-06-03,2019-05-31,0.4979077557831273,-0.3102383259007434,1.7894495637543777
volume_ma15_zz4_cyb5_scale0.75,5,2014-06-30,2019-06-28,0.5127542579797024,-0.31023832590074396,1.8401837463098896
volume_ma15_zz4_cyb5_scale0.75,5,2014-07-31,2019-07-31,0.4909713501679285,-0.3102383259007444,1.7722841344783726
volume_ma15_zz4_cyb5_scale0.75,5,2014-09-01,2019-08-30,0.4744897685611309,-0.3102383259007432,1.7446196392980928
volume_ma15_zz4_cyb5_scale0.75,5,2014-09-30,2019-09-30,0.4519712686662585,-0.31023832590074363,1.6800465625864511
volume_ma15_zz4_cyb5_scale0.75,5,2014-10-31,2019-10-31,0.45868007564450997,-0.31023832590074474,1.701493044272669
volume_ma15_zz4_cyb5_scale0.75,5,2014-12-01,2019-11-29,0.4097562736457603,-0.3102383259007435,1.5746357338730221
volume_ma15_zz4_cyb5_scale0.75,5,2014-12-31,2019-12-31,0.3622511284810612,-0.3102383259007432,1.456361839031188
volume_ma15_zz4_cyb5_scale0.75,5,2015-02-02,2020-01-23,0.37580970956032433,-0.3102383259007431,1.4981816631320015
volume_ma15_zz4_cyb5_scale0.75,5,2015-03-02,2020-02-28,0.3089122524318546,-0.3102383259007432,1.2435711516389139
volume_ma15_zz4_cyb5_scale0.75,5,2015-03-31,2020-03-31,0.27256310651439875,-0.3102383259007433,1.138188565870548
volume_ma15_zz4_cyb5_scale0.75,5,2015-04-30,2020-04-30,0.22956781498009105,-0.31023832590074363,1.0098724925410127
volume_ma15_zz4_cyb5_scale0.75,5,2015-06-01,2020-05-29,0.20373799509767698,-0.3102383259007424,0.9256131636984595
volume_ma15_zz4_cyb5_scale0.75,5,2015-06-30,2020-06-30,0.23646118961932894,-0.31023832590074296,1.0422434757888588
volume_ma15_zz4_cyb5_scale0.75,5,2015-07-31,2020-07-31,0.2468872319388029,-0.31023832590074407,1.0629411977585046
volume_ma15_zz4_cyb5_scale0.75,5,2015-08-31,2020-08-31,0.2306486529613314,-0.3102383259007445,1.0162247315396298
volume_ma15_zz4_cyb5_scale0.75,5,2015-09-30,2020-09-30,0.2356561569904727,-0.31023832590074407,1.033597841540921
volume_ma15_zz4_cyb5_scale0.75,5,2015-11-02,2020-10-30,0.152730819577233,-0.3102383259007442,0.767078694828941
volume_ma15_zz4_cyb5_scale0.75,5,2015-11-30,2020-11-30,0.1394144189074551,-0.3102383259007431,0.7323926817746482
volume_ma15_zz4_cyb5_scale0.75,5,2015-12-31,2020-12-31,0.16451593415129429,-0.3102383259007433,0.8279430120973141
volume_ma15_zz4_cyb5_scale0.75,5,2016-02-01,2021-01-29,0.1707656668371944,-0.31023832590074396,0.8364918596351465
volume_ma15_zz4_cyb5_scale0.75,5,2016-02-29,2021-02-26,0.1508037923925849,-0.31023832590074374,0.7528244929473286
volume_ma15_zz4_cyb5_scale0.75,5,2016-03-31,2021-03-31,0.1503878955970297,-0.3102383259007434,0.7592471746396553
volume_ma15_zz4_cyb5_scale0.75,5,2016-05-03,2021-04-30,0.17542938492337523,-0.31023832590074296,0.8658478430811896
volume_ma15_zz4_cyb5_scale0.75,5,2016-05-31,2021-05-31,0.20074762940695878,-0.31023832590074285,0.9526264591826307
volume_ma15_zz4_cyb5_scale0.75,5,2016-06-30,2021-06-30,0.19450343561979389,-0.3102383259007443,0.9385145732975756
volume_ma15_zz4_cyb5_scale0.75,5,2016-08-01,2021-07-30,0.15483027816381978,-0.3102383259007431,0.7748756134527309
volume_ma15_zz4_cyb5_scale0.75,5,2016-08-31,2021-08-31,0.1702302584593065,-0.3102383259007433,0.8373040031645852
volume_ma15_zz4_cyb5_scale0.75,5,2016-09-30,2021-09-30,0.19044250986879252,-0.3102383259007435,0.9063006534823934
volume_ma15_zz4_cyb5_scale0.75,5,2016-10-31,2021-10-29,0.1904747714310513,-0.31023832590074296,0.9032053011797567
volume_ma15_zz4_cyb5_scale0.75,5,2016-11-30,2021-11-30,0.17925322447740877,-0.3102383259007435,0.8605368753482281
volume_ma15_zz4_cyb5_scale0.75,5,2017-01-03,2021-12-31,0.18058239239129015,-0.31023832590074285,0.8603565974664807
volume_ma15_zz4_cyb5_scale0.75,5,2017-02-03,2022-01-28,0.1825683839563086,-0.31023832590074374,0.8642563083453153
volume_ma15_zz4_cyb5_scale0.75,5,2017-02-28,2022-02-28,0.18167954598967673,-0.31023832590074396,0.8644236433067797
volume_ma15_zz4_cyb5_scale0.75,5,2017-03-31,2022-03-31,0.16580139313433295,-0.3102383259007431,0.8030538192505077
volume_ma15_zz4_cyb5_scale0.75,5,2017-05-02,2022-04-29,0.16656320100935096,-0.31023832590074263,0.8039374098335956
volume_ma15_zz4_cyb5_scale0.75,5,2017-05-31,2022-05-31,0.15179286488086108,-0.3102383259007431,0.7443932643076718
volume_ma15_zz4_cyb5_scale0.75,5,2017-06-30,2022-06-30,0.20254958032115877,-0.31023832590074374,0.9243783173313954
volume_ma15_zz4_cyb5_scale0.75,5,2017-07-31,2022-07-29,0.20278399991549323,-0.31023832590074363,0.9209840732860635
volume_ma15_zz4_cyb5_scale0.75,5,2017-08-31,2022-08-31,0.1928461620898141,-0.3102383259007431,0.8870739006523303
volume_ma15_zz4_cyb5_scale0.75,5,2017-10-09,2022-09-30,0.19720928736346544,-0.31023832590074385,0.9016826394803433
volume_ma15_zz4_cyb5_scale0.75,5,2017-10-31,2022-10-31,0.19205886816835704,-0.3102383259007432,0.8872785404172154
volume_ma15_zz4_cyb5_scale0.75,5,2017-11-30,2022-11-30,0.18596931061569877,-0.2897821316078777,0.8634803769626868
volume_ma15_zz4_cyb5_scale0.75,5,2018-01-02,2022-12-30,0.1946717926547703,-0.2897821316078777,0.8905749044609956
volume_ma15_zz4_cyb5_scale0.75,5,2018-01-31,2023-01-31,0.20203498987925816,-0.26983627787776887,0.9208125630554029
volume_ma15_zz4_cyb5_scale0.75,5,2018-02-28,2023-02-28,0.21523051542302385,-0.26983627787776854,0.964147190711912
volume_ma15_zz4_cyb5_scale0.75,5,2018-04-02,2023-03-31,0.2277973002474083,-0.18090270268296182,1.0255465194465034
volume_ma15_zz4_cyb5_scale0.75,5,2018-05-02,2023-04-28,0.22751176560749564,-0.1809027026829617,1.0197863411557762
volume_ma15_zz4_cyb5_scale0.75,5,2018-05-31,2023-05-31,0.23525526630857763,-0.1710721152741167,1.046376662779803
volume_ma15_zz4_cyb5_scale0.75,5,2018-07-02,2023-06-30,0.23548152063695982,-0.17107211527411648,1.0470262498383895
volume_ma15_zz4_cyb5_scale0.75,5,2018-07-31,2023-07-31,0.2567527608804978,-0.1710721152741167,1.121016424745931
volume_ma15_zz4_cyb5_scale0.75,5,2018-08-31,2023-08-31,0.2657986240662773,-0.1710721152741168,1.1544603284383514
volume_ma15_zz4_cyb5_scale0.75,5,2018-10-08,2023-09-28,0.2632848421830474,-0.17107211527411637,1.1405415772368028
volume_ma15_zz4_cyb5_scale0.75,5,2018-10-31,2023-10-31,0.2802636047408724,-0.17107211527411637,1.2151524224399302
volume_ma15_zz4_cyb5_scale0.75,5,2018-11-30,2023-11-30,0.26779165242914615,-0.17107211527411703,1.1880773444595907
volume_ma15_zz4_cyb5_scale0.75,5,2019-01-02,2023-12-29,0.26845223545520236,-0.17107211527411725,1.1880773444595907
volume_ma15_zz4_cyb5_scale0.75,5,2019-01-31,2024-01-31,0.2660421571682927,-0.17107211527411637,1.1829845568859005
volume_ma15_zz4_cyb5_scale0.75,5,2019-02-28,2024-02-29,0.24171234312200607,-0.17107211527411725,1.1141134016340797
volume_ma15_zz4_cyb5_scale0.75,5,2019-04-01,2024-03-29,0.20014148584645186,-0.17107211527411637,0.9638218902416136
volume_ma15_zz4_cyb5_scale0.75,5,2019-04-30,2024-04-30,0.18496022351678487,-0.1710721152741166,0.9093608321937525
volume_ma15_zz4_cyb5_scale0.75,5,2019-05-31,2024-05-31,0.18108566718207797,-0.1710721152741166,0.8912557478501179
volume_ma15_zz4_cyb5_scale0.75,5,2019-07-01,2024-06-28,0.16402350033644408,-0.17107211527411714,0.8274536118931672
volume_ma15_zz4_cyb5_scale0.75,5,2019-07-31,2024-07-31,0.159556377873165,-0.17107211527411648,0.8185425809277403
volume_ma15_zz4_cyb5_scale0.75,5,2019-09-02,2024-08-30,0.16323054853459062,-0.17107211527411637,0.8332655235871901
volume_ma15_zz4_cyb5_scale0.75,5,2019-09-30,2024-09-30,0.2647960082979399,-0.1710721152741167,1.0958102796410105
volume_ma15_zz4_cyb5_scale0.75,5,2019-10-31,2024-10-31,0.33931679875005716,-0.17107211527411648,1.223095493321976
volume_ma15_zz4_cyb5_scale0.75,5,2019-12-02,2024-11-29,0.3425834907645533,-0.17107211527411703,1.2301362422598205
volume_ma15_zz4_cyb5_scale0.75,5,2019-12-31,2024-12-31,0.3301955033328636,-0.17107211527411548,1.2019015083588735
volume_ma15_zz4_cyb5_scale0.75,5,2020-02-03,2025-01-27,0.3083082827152892,-0.1710721152741167,1.1427025049079702
