candidate,rolling_years,count,ann_return_median,ann_return_p25,ann_return_min,max_dd_median,max_dd_worst,sharpe_median
volume_ma20_zz4_cyb5_scale0.25,3,152,0.28409408458310914,0.16227267493974762,-0.02156499325779193,-0.17380812669654494,-0.3065356516685047,1.228311780210662
volume_ma20_zz4_cyb5_scale0.25,5,128,0.32372661251334633,0.24600107014740258,0.17441411905333104,-0.25548597200751044,-0.3065356516685048,1.3463858667703184
volume_ma20_zz4_cyb5_scale0.5,3,152,0.25140240141480996,0.1643107188304057,-0.02545259994242588,-0.1670073872208654,-0.30817178907285614,1.1089106153029253
volume_ma20_zz4_cyb5_scale0.5,5,128,0.33373214053767075,0.22300605322619782,0.15785808930146494,-0.25282370542486615,-0.3081717890728565,1.3126584783481565
volume_ma20_zz4_cyb5_scale0.75,3,152,0.2197775656309391,0.16034723867837153,-0.03109198363248067,-0.17325742167969266,-0.3141243740536762,0.980298911026096
volume_ma20_zz4_cyb5_scale0.75,5,128,0.33124277432822,0.19941495744807952,0.14009463597352712,-0.2501504881841136,-0.3141243740536762,1.217657023447499
volume_ma20_zz4_cyb6_scale0,3,152,0.3193173475493265,0.17225834420576186,-0.0019018681542436466,-0.1779803120824175,-0.31076790129376275,1.333534518067212
volume_ma20_zz4_cyb6_scale0,5,128,0.343312856580975,0.28937307611469587,0.20851550995572743,-0.24746634983222093,-0.31076790129376297,1.3991010238759907
volume_ma20_zz4_cyb6_scale0.25,3,152,0.3030992595168531,0.17065043690453818,-0.009141386811664987,-0.17179954274925657,-0.30653565166850494,1.2410169215162181
volume_ma20_zz4_cyb6_scale0.25,5,128,0.34101068371603693,0.2657938488081251,0.18800529046909786,-0.2474663498322207,-0.30653565166850516,1.3828328253571205
volume_ma20_zz4_cyb6_scale0.5,3,152,0.2676992707400767,0.16708808764415906,-0.0172529995661741,-0.17464300745434463,-0.30817178907285614,1.151951325994793
volume_ma20_zz4_cyb6_scale0.5,5,128,0.345112167582002,0.23729795277285304,0.16675196588907815,-0.2474663498322207,-0.30817178907285614,1.322350531108103
volume_ma20_zz4_cyb6_scale0.75,3,152,0.2265443813177609,0.16195789958289997,-0.027040760283838727,-0.18013348546229596,-0.3141243740536761,0.9827604863920176
volume_ma20_zz4_cyb6_scale0.75,5,128,0.33495362066337186,0.2065473908300473,0.14445873201112835,-0.24746634983222082,-0.3141243740536761,1.222753748106225
volume_ma20_zz5_cyb3_scale0,3,152,0.29953958314197204,0.16848518843025478,-0.003285352009223197,-0.1562444476473271,-0.2831904869713816,1.2909801809009007
volume_ma20_zz5_cyb3_scale0,5,128,0.29669050455494794,0.2504937005874923,0.16776344318101244,-0.27160995130266524,-0.2831904869713816,1.284060127840704
volume_ma20_zz5_cyb3_scale0.25,3,152,0.2848451003765651,0.1749185895204256,-0.009831482492475008,-0.15392538173296494,-0.2754659323960491,1.2429472701542386
volume_ma20_zz5_cyb3_scale0.25,5,128,0.2983402260167761,0.24073600953642904,0.1612030928220829,-0.27445728633834165,-0.2754659323960491,1.3197843854593792
volume_ma20_zz5_cyb3_scale0.5,3,152,0.2505525834270784,0.17157067949091392,-0.017090478903372897,-0.15098971532834177,-0.2877549463250483,1.1327267736957973
volume_ma20_zz5_cyb3_scale0.5,5,128,0.31847504076419164,0.2193379344143358,0.15343199453068412,-0.26556286912210325,-0.2877549463250483,1.2850605637907924
volume_ma20_zz5_cyb3_scale0.75,3,152,0.22651319050024477,0.1666896445968099,-0.02606686054532059,-0.16576554883324773,-0.3040293956477692,1.0276850281686314
volume_ma20_zz5_cyb3_scale0.75,5,128,0.3194903846346494,0.19771483579102483,0.14474834154576444,-0.25638936701522025,-0.3040293956477692,1.196007170394389
volume_ma20_zz5_cyb4_scale0,3,152,0.2743549183133256,0.15136252748715495,-0.009114594721228886,-0.18696257023426316,-0.2924895762068118,1.1711909755690908
volume_ma20_zz5_cyb4_scale0,5,128,0.28099040234465655,0.24737799318993314,0.1454147520512612,-0.25891056586823585,-0.29248957620681193,1.2431312353395403
volume_ma20_zz5_cyb4_scale0.25,3,152,0.2759853249349089,0.15994830197684662,-0.0014221938795543343,-0.17835537028566828,-0.2920103306038525,1.169277142232089
volume_ma20_zz5_cyb4_scale0.25,5,128,0.29009874009854264,0.23715399498977402,0.14433629532899506,-0.2560671362338733,-0.29201033060385284,1.2652656558396134
volume_ma20_zz5_cyb4_scale0.5,3,152,0.24890545640411232,0.16165667880787837,-0.01211835003248185,-0.17000311335657925,-0.29870528473247193,1.1028976191730058
volume_ma20_zz5_cyb4_scale0.5,5,128,0.31425779921086094,0.2166743052699373,0.14222074048661493,-0.253211749932298,-0.29870528473247193,1.248240839670655
volume_ma20_zz5_cyb4_scale0.75,3,152,0.2266344176312971,0.1612922941840934,-0.024492349513659195,-0.1688621774970372,-0.30943296956756006,1.0154962285409423
volume_ma20_zz5_cyb4_scale0.75,5,128,0.3147934176464212,0.19494748345873003,0.1392305779805061,-0.2503448089188513,-0.30943296956756006,1.1722821207987904
volume_ma20_zz5_cyb5_scale0,3,152,0.300090372781017,0.16418541066978604,-0.04548086249120331,-0.1780494629113939,-0.31076790129376264,1.2115880183330199
volume_ma20_zz5_cyb5_scale0,5,128,0.29897604954695456,0.2543378886504284,0.1724430393007903,-0.25813688525754286,-0.3107679012937631,1.2583717882025272
volume_ma20_zz5_cyb5_scale0.25,3,152,0.2793957978842496,0.16348745019286204,-0.04262302492207759,-0.17184935503181342,-0.30653565166850516,1.1987763757663084
volume_ma20_zz5_cyb5_scale0.25,5,128,0.30095421047640725,0.23905533919666955,0.1644042982777867,-0.25548597200751044,-0.30653565166850516,1.263407491221213
volume_ma20_zz5_cyb5_scale0.5,3,152,0.2429879348658215,0.16109843670256252,-0.04021564294625768,-0.1718493550318137,-0.3083601135798718,1.0709273787071805
volume_ma20_zz5_cyb5_scale0.5,5,128,0.3196571732151666,0.21669153236999117,0.1538756430940036,-0.25282370542486615,-0.3083601135798718,1.2535191427475552
volume_ma20_zz5_cyb5_scale0.75,3,152,0.22372381140137287,0.1606864502554463,-0.038727717080142,-0.17325742167969238,-0.3142178901980406,0.9955952576337608
volume_ma20_zz5_cyb5_scale0.75,5,128,0.3221183802298203,0.19673055518315868,0.13792893119202598,-0.2501504881841136,-0.3142178901980406,1.1873466172319875
volume_ma20_zz5_cyb6_scale0,3,152,0.3041576394907426,0.16853307436357545,-0.02940855716476387,-0.18470390366841377,-0.31076790129376297,1.2212547406839849
volume_ma20_zz5_cyb6_scale0,5,128,0.3119150253293761,0.2823872504096105,0.18645722176410895,-0.24746634983222093,-0.31076790129376297,1.3290480790174284
volume_ma20_zz5_cyb6_scale0.25,3,152,0.2960903345581133,0.1667318958914335,-0.030858959261616525,-0.17184935503181353,-0.30653565166850516,1.2317987436016842
volume_ma20_zz5_cyb6_scale0.25,5,128,0.3212832018610611,0.25956568462324253,0.174598884938149,-0.2474663498322207,-0.30653565166850516,1.3044209823467785
volume_ma20_zz5_cyb6_scale0.5,3,152,0.2564483708529175,0.16733340925139062,-0.03272021709771378,-0.17464300745434458,-0.3083601135798716,1.1153499818321764
volume_ma20_zz5_cyb6_scale0.5,5,128,0.3313900729752287,0.23218978978099258,0.16205935896164902,-0.2474663498322207,-0.3083601135798716,1.2645330053123551
volume_ma20_zz5_cyb6_scale0.75,3,152,0.22451438672853485,0.1627015632956288,-0.03498331642973895,-0.18013348546229618,-0.31421789019804125,0.9991474466347668
volume_ma20_zz5_cyb6_scale0.75,5,128,0.32468168500806305,0.20411076393839772,0.14208773269430908,-0.24746634983222082,-0.31421789019804125,1.1882382980142858
volume_ma30_zz2_cyb3_scale0,3,152,0.25126740935799097,0.12449603482826099,-0.010118299898943084,-0.17719599372665418,-0.29832712745032175,1.228521108865138
volume_ma30_zz2_cyb3_scale0,5,128,0.26133602472152806,0.1848756704072143,0.12925881478530044,-0.22109343904412554,-0.29832712745032186,1.244989246496781
volume_ma30_zz2_cyb3_scale0.25,3,152,0.23733864846637598,0.13765860131337387,-0.015655266011554314,-0.16751848774572842,-0.2973463526720508,1.1648654134424614
volume_ma30_zz2_cyb3_scale0.25,5,128,0.29850805432657135,0.18271297557637356,0.1289389407483259,-0.22770829340471666,-0.2973463526720508,1.3257026137803822
volume_ma30_zz2_cyb3_scale0.5,3,152,0.2246029917892054,0.14602417541224783,-0.021842061850602446,-0.16483268726265027,-0.29656218789452615,1.0654393482385036
volume_ma30_zz2_cyb3_scale0.5,5,128,0.3262900420916751,0.18128442579784665,0.12773605126139675,-0.23428865939304055,-0.29656218789452615,1.302280929757364
volume_ma30_zz2_cyb3_scale0.75,3,152,0.2039296912092874,0.1497553958002612,-0.028547256428118284,-0.16483268726265043,-0.30545232829949887,0.9451098148159865
volume_ma30_zz2_cyb3_scale0.75,5,128,0.3292067368762819,0.1804307828148815,0.12576143877510648,-0.24086467386583826,-0.30545232829949887,1.2243279490559102
volume_ma30_zz2_cyb4_scale0,3,152,0.24663276669320033,0.13292096839205186,-0.006949986690814258,-0.17719599372665418,-0.28894101703183295,1.1929130215176174
volume_ma30_zz2_cyb4_scale0,5,128,0.2731398242521961,0.18563025225432384,0.12442689086602687,-0.2215901428959393,-0.28894101703183295,1.2467077081863756
volume_ma30_zz2_cyb4_scale0.25,3,152,0.2362493890961841,0.14089578456743035,-0.013327768107064153,-0.1675184877457282,-0.2903307309079266,1.1367179459721766
volume_ma30_zz2_cyb4_scale0.25,5,128,0.3172316030686734,0.18393570299074075,0.12698329261321906,-0.20898839274979997,-0.29033073090792727,1.3187880052772272
volume_ma30_zz2_cyb4_scale0.5,3,152,0.2223550638329963,0.1478080751482283,-0.02032357647801253,-0.16483268726265027,-0.29190225321620134,1.0565868107868026
volume_ma30_zz2_cyb4_scale0.5,5,128,0.33086751839186546,0.18115433933110098,0.1264038295468637,-0.2214349678485708,-0.29190225321620134,1.28106850156817
volume_ma30_zz2_cyb4_scale0.75,3,152,0.20720497111338865,0.14825146269715805,-0.027804825593615412,-0.16483268726265032,-0.3031627551836005,0.938801292159907
volume_ma30_zz2_cyb4_scale0.75,5,128,0.32721561897103124,0.17885120627105688,0.12508085252176193,-0.23452396237822548,-0.3031627551836005,1.2161650789973666
volume_ma30_zz2_cyb5_scale0,3,152,0.25204482014704577,0.15224541792462026,-0.019438838114105406,-0.17719599372665418,-0.28894101703183217,1.192903350133137
volume_ma30_zz2_cyb5_scale0,5,128,0.28789312976522274,0.19801267290811675,0.1244343909998189,-0.21817732706487458,-0.28894101703183284,1.3041175224724184
volume_ma30_zz2_cyb5_scale0.25,3,152,0.2419857292881642,0.15892552543490968,-0.02266327580657901,-0.1675184877457283,-0.2903307309079268,1.1444829020755427
volume_ma30_zz2_cyb5_scale0.25,5,128,0.3206274356575203,0.19798762666261716,0.12509880286723463,-0.2098572454189741,-0.29033073090792705,1.3223160245224652
volume_ma30_zz2_cyb5_scale0.5,3,152,0.2220169493156341,0.1605341015150154,-0.02652245223641725,-0.16483268726265032,-0.291902253216201,1.0518819197740354
volume_ma30_zz2_cyb5_scale0.5,5,128,0.3327707503113486,0.19020798938107342,0.1250059672302477,-0.22102650193682627,-0.29190225321620167,1.2853587419948616
volume_ma30_zz2_cyb5_scale0.75,3,152,0.20907815845117184,0.15256564726439986,-0.030890246171314528,-0.175669063623773,-0.3031627551836009,0.9357969669282096
volume_ma30_zz2_cyb5_scale0.75,5,128,0.32658873111087106,0.1830775276599284,0.1243074663587953,-0.23432340580063515,-0.3031627551836009,1.2166184923673793
volume_ma30_zz2_cyb6_scale0,3,152,0.2641225078102083,0.15426665776162762,-0.016590820453893595,-0.17719599372665418,-0.29578035863250374,1.23756506636885
volume_ma30_zz2_cyb6_scale0,5,128,0.29413678582840064,0.20698326151104773,0.1263924331512667,-0.2072836122466698,-0.29578035863250385,1.3220891302404651
volume_ma30_zz2_cyb6_scale0.25,3,152,0.2539078661141394,0.16399306966992638,-0.020546135326887316,-0.1692058421809745,-0.29545961845341884,1.1682449533828982
volume_ma30_zz2_cyb6_scale0.25,5,128,0.32361306224342457,0.20371477728183268,0.1265602397661414,-0.201651748986312,-0.2954596184534193,1.3357361088807498
volume_ma30_zz2_cyb6_scale0.5,3,152,0.23559731622081503,0.1673791193607873,-0.02512443706929035,-0.17464300745434447,-0.2953202184453213,1.0661000085142893
volume_ma30_zz2_cyb6_scale0.5,5,128,0.3379766420332936,0.19656130488006635,0.12597488756288988,-0.21607644886377964,-0.2953202184453213,1.2914026379101626
volume_ma30_zz2_cyb6_scale0.75,3,152,0.21373918038406625,0.15484482344791345,-0.03019826209581311,-0.1801334854622959,-0.30484766074619596,0.9424757880674983
volume_ma30_zz2_cyb6_scale0.75,5,128,0.3296011047551449,0.1865897590476877,0.12478899066657756,-0.2318957078080477,-0.3048476607461962,1.2198940652426646
volume_ma30_zz3_cyb3_scale0,3,152,0.26237997393824153,0.13434604524401367,0.012674081311164098,-0.17719599372665412,-0.29735816204356225,1.2840038839805847
volume_ma30_zz3_cyb3_scale0,5,128,0.29185875977909603,0.21916970934806956,0.15828646981488537,-0.22109343904412554,-0.29735816204356225,1.2983800968119397
volume_ma30_zz3_cyb3_scale0.25,3,152,0.2510951745532287,0.14942266415625866,0.0013340918485900133,-0.16751848774572842,-0.2969264461689264,1.17736381710447
volume_ma30_zz3_cyb3_scale0.25,5,128,0.3289718693196134,0.20863079708187238,0.15062469483314822,-0.22770829340471666,-0.2969264461689264,1.3548021310210383
volume_ma30_zz3_cyb3_scale0.5,3,152,0.23267952272942094,0.15101958164814894,-0.010528174080485897,-0.16483268726265032,-0.29656218789452604,1.0883784755520485
volume_ma30_zz3_cyb3_scale0.5,5,128,0.3415677447596852,0.19820170994357483,0.14216585262333115,-0.23428865939304055,-0.29656218789452604,1.3126414945831357
volume_ma30_zz3_cyb3_scale0.75,3,152,0.2085263940911054,0.1508502320757501,-0.022859109630330776,-0.16483268726265043,-0.30464847161941466,0.9491019282409946
volume_ma30_zz3_cyb3_scale0.75,5,128,0.3323536860134376,0.18767442423819614,0.1329859594721734,-0.24086467386583826,-0.304648471619415,1.2310774956034742
volume_ma30_zz3_cyb4_scale0,3,152,0.2781616450543516,0.14080698149934967,-0.01658486979963769,-0.17184935503181364,-0.3062688581555981,1.2880882950055152
volume_ma30_zz3_cyb4_scale0,5,128,0.2940694914029679,0.22183791959164267,0.1445486626300887,-0.2215901428959393,-0.3062688581555981,1.3310303655720417
volume_ma30_zz3_cyb4_scale0.25,3,152,0.2626133791009879,0.14476796496815886,-0.021348670790966917,-0.17184935503181364,-0.3036902930618699,1.2080711072749581
volume_ma30_zz3_cyb4_scale0.25,5,128,0.3254293443758275,0.2140233579601677,0.13975393096074096,-0.20898839274979997,-0.3036902930618699,1.3502944458737693
volume_ma30_zz3_cyb4_scale0.5,3,152,0.2391812291990082,0.15318207101861958,-0.026132517444253156,-0.17184935503181353,-0.30112540245366193,1.1041147710053352
volume_ma30_zz3_cyb4_scale0.5,5,128,0.34130006789345246,0.20289531455398085,0.13454151552258464,-0.2214349678485708,-0.30112540245366204,1.3147803353032261
volume_ma30_zz3_cyb4_scale0.75,3,152,0.21456705566875667,0.15248098189175363,-0.03088071591243946,-0.1718493550318136,-0.30692961820618136,0.9524231441406796
volume_ma30_zz3_cyb4_scale0.75,5,128,0.33487790217040725,0.1898273269202959,0.12908220440131113,-0.23452396237822548,-0.3069296182061819,1.2307883207702721
volume_ma30_zz3_cyb5_scale0,3,152,0.27751035379734,0.1616600617251538,-0.02895255046414147,-0.17184935503181364,-0.306268858155598,1.2767053769637893
volume_ma30_zz3_cyb5_scale0,5,128,0.3080644166856322,0.22803160694564356,0.13614452417990375,-0.21817732706487458,-0.30626885815559857,1.3530586321270652
volume_ma30_zz3_cyb5_scale0.25,3,152,0.26076377911362025,0.1603753422723022,-0.030608287838710502,-0.1718493550318137,-0.3036902930618697,1.191808572568622
volume_ma30_zz3_cyb5_scale0.25,5,128,0.3330407473284599,0.2208544622730031,0.13326797584624606,-0.2098572454189741,-0.30369029306187045,1.3409309254087316
volume_ma30_zz3_cyb5_scale0.5,3,152,0.23987630548787442,0.16441951517436582,-0.03229463728767179,-0.1718493550318136,-0.30112540245366193,1.077767206812561
volume_ma30_zz3_cyb5_scale0.5,5,128,0.3407635198536405,0.20804088869269638,0.13008680189116606,-0.22102650193682627,-0.30112540245366215,1.3065074534453656
volume_ma30_zz3_cyb5_scale0.75,3,152,0.21477759992734913,0.1558828204039987,-0.033956374648549836,-0.18199879243718553,-0.3069296182061819,0.9546981931904739
volume_ma30_zz3_cyb5_scale0.75,5,128,0.33405823456870487,0.19243366606066042,0.12678747035063265,-0.23432340580063515,-0.3069296182061819,1.2246681153047518
volume_ma30_zz3_cyb6_scale0,3,152,0.28422472585692904,0.17605140982246703,-0.021918485646867936,-0.17798031208241732,-0.3129415314102024,1.2706817556843446
volume_ma30_zz3_cyb6_scale0,5,128,0.3161630686127913,0.2411037103745532,0.13515286246088665,-0.2072836122466698,-0.3129415314102024,1.3600742674473103
volume_ma30_zz3_cyb6_scale0.25,3,152,0.2731747304091443,0.17161853144575762,-0.02536263309363418,-0.1718493550318136,-0.3087226290235062,1.205619683918154
volume_ma30_zz3_cyb6_scale0.25,5,128,0.3359342633612802,0.2269125177958094,0.13250046348534839,-0.201651748986312,-0.30872262902350633,1.3477271819957286
volume_ma30_zz3_cyb6_scale0.5,3,152,0.2516613556032977,0.16875673641735073,-0.028817450043971515,-0.17464300745434452,-0.3044988478357131,1.0905211019599665
volume_ma30_zz3_cyb6_scale0.5,5,128,0.3450757810160684,0.21157604580747374,0.1295612445494274,-0.21607644886377964,-0.30449884783571324,1.3079217917170072
volume_ma30_zz3_cyb6_scale0.75,3,152,0.21900431881120896,0.15661753588087285,-0.032227633417688084,-0.18199879243718553,-0.30860541574748923,0.960091589120881
volume_ma30_zz3_cyb6_scale0.75,5,128,0.3366173015250251,0.19464720857534346,0.126539593487903,-0.2318957078080477,-0.30860541574748923,1.2245949969353154
volume_ma30_zz4_cyb3_scale0,3,152,0.26113681640884756,0.13392577572024955,0.004101450154071706,-0.189213531954335,-0.29735816204356214,1.2461936810188998
volume_ma30_zz4_cyb3_scale0,5,128,0.28751245016791316,0.21901918718881142,0.16854998948321742,-0.22109343904412554,-0.29735816204356214,1.2857844935548484
volume_ma30_zz4_cyb3_scale0.25,3,152,0.24319417622034256,0.14179648540809847,0.0007432264229534358,-0.1766646193097251,-0.29692644616892594,1.157024617735469
volume_ma30_zz4_cyb3_scale0.25,5,128,0.32670151431395034,0.20920463148005108,0.15837972239881393,-0.22770829340471666,-0.2969264461689267,1.332599258877241
volume_ma30_zz4_cyb3_scale0.5,3,152,0.22765295952065157,0.14801051949527666,-0.010994302603622885,-0.16722336980436842,-0.30252441692324095,1.0618050833415906
volume_ma30_zz4_cyb3_scale0.5,5,128,0.3391563008265771,0.19823174159396284,0.14721128863877153,-0.23428865939304055,-0.30252441692324106,1.2872174129777716
volume_ma30_zz4_cyb3_scale0.75,3,152,0.20924615570611782,0.15009300764722971,-0.024010398036499847,-0.16483268726265043,-0.3113104472554187,0.9350892230687208
volume_ma30_zz4_cyb3_scale0.75,5,128,0.3287508666371174,0.1875860878115237,0.13483232135200263,-0.24086467386583826,-0.3113104472554187,1.22046607690806
volume_ma30_zz4_cyb4_scale0,3,152,0.2721263707800905,0.13538962059092957,-0.027341242566242263,-0.17683138141215593,-0.3062688581555979,1.250235483378178
volume_ma30_zz4_cyb4_scale0,5,128,0.2877403760664884,0.21008157197123406,0.14043640745607355,-0.2215901428959393,-0.3062688581555981,1.2786667749888352
volume_ma30_zz4_cyb4_scale0.25,3,152,0.25278683581290273,0.14364140695393096,-0.02924273934858823,-0.17203063258328843,-0.30369029306187034,1.1904647538678208
volume_ma30_zz4_cyb4_scale0.25,5,128,0.3195868682267583,0.20275546925445492,0.13665679714239953,-0.20898839274979997,-0.30369029306187034,1.3019815044167635
volume_ma30_zz4_cyb4_scale0.5,3,152,0.23514664858058065,0.14938176874356013,-0.03148332229022199,-0.17184935503181364,-0.3070489543884818,1.0867918303291424
volume_ma30_zz4_cyb4_scale0.5,5,128,0.3343706514393634,0.19535720640365728,0.1323134602982241,-0.2214349678485708,-0.3070489543884818,1.2827694977237822
volume_ma30_zz4_cyb4_scale0.75,3,152,0.2142904382302645,0.14932705486871134,-0.03445936861499621,-0.17184935503181387,-0.3135697387913753,0.9391804784172988
volume_ma30_zz4_cyb4_scale0.75,5,128,0.3301365431073997,0.18578345898735932,0.12728925641626465,-0.23452396237822548,-0.3135697387913753,1.2156192295042563
volume_ma30_zz4_cyb5_scale0,3,152,0.2807077962824506,0.15909379030779913,-0.039573648330654576,-0.17683138141215593,-0.3062688581555981,1.2438862160413064
volume_ma30_zz4_cyb5_scale0,5,128,0.3060338328665293,0.22270343405179244,0.13525045008378855,-0.21817732706487458,-0.3062688581555981,1.3127907383311064
volume_ma30_zz4_cyb5_scale0.25,3,152,0.25993112303775134,0.15963960558264223,-0.03842766579957835,-0.17203063258328832,-0.30369029306186957,1.1577581387906726
volume_ma30_zz4_cyb5_scale0.25,5,128,0.3306795466109351,0.21174171241911277,0.13257840614063054,-0.2098572454189741,-0.30369029306187045,1.3143257074566135
volume_ma30_zz4_cyb5_scale0.5,3,152,0.23619603964882385,0.15986671872447206,-0.037611585062415576,-0.17184935503181364,-0.307048954388481,1.0536701287247805
volume_ma30_zz4_cyb5_scale0.5,5,128,0.33748626572835216,0.20102055340315722,0.12947010457252928,-0.22102650193682627,-0.30704895438848123,1.2861205517931629
volume_ma30_zz4_cyb5_scale0.75,3,152,0.2134538815209125,0.15186099229474076,-0.03752366991077005,-0.17784808865308915,-0.31356973879137495,0.9361826736632886
volume_ma30_zz4_cyb5_scale0.75,5,128,0.33115766131808877,0.1896916431651925,0.12580849736869992,-0.23432340580063515,-0.3135697387913752,1.2136215024957133
volume_ma30_zz4_cyb6_scale0,3,152,0.3007228491263848,0.16661339528639607,-0.032616520526973614,-0.17683138141215593,-0.3129415314102024,1.2442848487674123
volume_ma30_zz4_cyb6_scale0,5,128,0.31036068144522955,0.23774046699752427,0.14058455766665579,-0.2072836122466698,-0.3129415314102024,1.3247851211466304
volume_ma30_zz4_cyb6_scale0.25,3,152,0.2794852490125356,0.16723886721293674,-0.03322432393647645,-0.17203063258328832,-0.3087226290235062,1.2052457743547058
volume_ma30_zz4_cyb6_scale0.25,5,128,0.3335996146247424,0.22550183503996202,0.13652501456794686,-0.201651748986312,-0.3087226290235062,1.3144742533952334
volume_ma30_zz4_cyb6_scale0.5,3,152,0.24984007508634032,0.16387972661250239,-0.03415350283113894,-0.1746430074543448,-0.31039380697435714,1.0797246113891188
volume_ma30_zz4_cyb6_scale0.5,5,128,0.3405783286115992,0.2075022256641063,0.13206919994063537,-0.21607644886377975,-0.31039380697435714,1.2852654600195121
volume_ma30_zz4_cyb6_scale0.75,3,152,0.21974173409607112,0.15222508439658106,-0.03580131237753814,-0.18013348546229596,-0.3152294809679702,0.9461347999518688
volume_ma30_zz4_cyb6_scale0.75,5,128,0.3340881938879262,0.192591780705333,0.12711038958206533,-0.2318957078080477,-0.3152294809679703,1.2157343169462678
volume_ma30_zz5_cyb3_scale0,3,152,0.2532524238779299,0.12733580141087342,-0.0023102118840919728,-0.17026087948300483,-0.297358162043562,1.2034750609395146
volume_ma30_zz5_cyb3_scale0,5,128,0.2768415372723504,0.21517698070602098,0.16675441752105447,-0.22109343904412554,-0.29735816204356214,1.226753798287608
volume_ma30_zz5_cyb3_scale0.25,3,152,0.24200010413554762,0.137717688401782,-0.004053549327838191,-0.16483268726265032,-0.2969264461689265,1.1310724765985847
volume_ma30_zz5_cyb3_scale0.25,5,128,0.309131742950958,0.205139525014167,0.15704334694461353,-0.22770829340471666,-0.2969264461689265,1.2922459539419664
volume_ma30_zz5_cyb3_scale0.5,3,152,0.2248428282591518,0.1459687239703501,-0.014163131957451114,-0.1648326872626502,-0.3032811567086017,1.03892996044378
volume_ma30_zz5_cyb3_scale0.5,5,128,0.3277159061547331,0.19508866755632115,0.14632863000651963,-0.23428865939304055,-0.3032811567086018,1.2746506244599733
volume_ma30_zz5_cyb3_scale0.75,3,152,0.2092227815807749,0.14821492145809229,-0.025574038226575557,-0.1648326872626505,-0.3116842536445892,0.9217336760561796
volume_ma30_zz5_cyb3_scale0.75,5,128,0.32749362147813277,0.18671530416376864,0.13440009747136572,-0.24086467386583826,-0.3116842536445893,1.2114833183445217
volume_ma30_zz5_cyb4_scale0,3,152,0.2646186148616205,0.13083086873634664,-0.03569684077136637,-0.17184935503181348,-0.3062688581555981,1.2042859186635804
volume_ma30_zz5_cyb4_scale0,5,128,0.26898971409172523,0.20448336504040437,0.1371524635510475,-0.2215901428959393,-0.30626885815559846,1.2018471859050999
volume_ma30_zz5_cyb4_scale0.25,3,152,0.2482533710312963,0.13716781073283768,-0.03551276019506755,-0.1718493550318136,-0.30369029306187056,1.146282455538545
volume_ma30_zz5_cyb4_scale0.25,5,128,0.3010817083280124,0.20006919719492167,0.13420025939191715,-0.20898839274979997,-0.30369029306187056,1.240820924206453
volume_ma30_zz5_cyb4_scale0.5,3,152,0.22594578122047582,0.1435561389748033,-0.03566386973386826,-0.17184935503181337,-0.3078007851883614,1.0426689065226127
volume_ma30_zz5_cyb4_scale0.5,5,128,0.32158528741703385,0.19184448804620075,0.13073214035874137,-0.2214349678485708,-0.3078007851883615,1.2530581247618982
volume_ma30_zz5_cyb4_scale0.75,3,152,0.21291717942168054,0.1461543904611073,-0.03654820172944562,-0.17184935503181376,-0.3139423188840139,0.9281835758188043
volume_ma30_zz5_cyb4_scale0.75,5,128,0.32631588857931815,0.18516509349810745,0.12649929349716627,-0.23452396237822548,-0.313942318884014,1.2009123947376388
volume_ma30_zz5_cyb5_scale0,3,152,0.2791330721231621,0.15679970677684535,-0.050648274281517636,-0.17184935503181364,-0.30626885815559823,1.1969252681368276
volume_ma30_zz5_cyb5_scale0,5,128,0.31870507809370563,0.23064634958444236,0.13708099473491342,-0.21817732706487458,-0.30626885815559823,1.2928956017467481
volume_ma30_zz5_cyb5_scale0.25,3,152,0.2553632246810573,0.15340908121816882,-0.04690802372481062,-0.17184935503181353,-0.3036902930618697,1.120742502864422
volume_ma30_zz5_cyb5_scale0.25,5,128,0.32660806196491454,0.21908205787797785,0.13384322964305917,-0.2098572454189741,-0.3036902930618701,1.2773356667560707
volume_ma30_zz5_cyb5_scale0.5,3,152,0.23702718748896667,0.15965268833437674,-0.0434951004651104,-0.17184935503181353,-0.3078007851883612,1.03654278385071
volume_ma30_zz5_cyb5_scale0.5,5,128,0.3338036610183648,0.20448788247936994,0.13020053679579702,-0.22102650193682627,-0.3078007851883616,1.2459401516937465
volume_ma30_zz5_cyb5_scale0.75,3,152,0.21322641521537333,0.15142957471943114,-0.04040706679589057,-0.17739006078741354,-0.31394231888401325,0.930281463251693
volume_ma30_zz5_cyb5_scale0.75,5,128,0.32618912849156434,0.18968584467251282,0.12620671394280047,-0.23432340580063515,-0.3139423188840136,1.1990821871892061
volume_ma30_zz5_cyb6_scale0,3,152,0.30192484030888844,0.1662334619576305,-0.04377136875410437,-0.17518828083846932,-0.3129415314102021,1.190200319802961
volume_ma30_zz5_cyb6_scale0,5,128,0.32313137041252527,0.24302462069646014,0.1424237033468334,-0.2072836122466698,-0.3129415314102022,1.297521210410857
volume_ma30_zz5_cyb6_scale0.25,3,152,0.2771744653856484,0.16041817043232054,-0.04175057149459149,-0.17184935503181353,-0.30872262902350667,1.1586873752813394
volume_ma30_zz5_cyb6_scale0.25,5,128,0.33197068698157817,0.2271317959860052,0.1377942455030674,-0.201651748986312,-0.30872262902350667,1.2933647329899034
