candidate,field,ma,zz_days,cyb_days,scale,avg_ann,worst_dd,ann_full,dd_full,ann_10y,dd_10y,ann_5y,dd_5y,ann_3y,dd_3y,trigger_days,neighbor_count,ridge_width_same_scale,neighbor_med_ann,neighbor_min_ann,neighbor_med_dd,neighbor_worst_dd,neighbor_ann_range,neighbor_dd_range,neighbor_scale_count,ridge_width_with_scale,neighbor_scale_med_ann,neighbor_scale_min_ann,neighbor_scale_med_dd,neighbor_scale_worst_dd,roll3_ann_return_median,roll3_ann_return_p25,roll3_ann_return_min,roll3_max_dd_median,roll3_max_dd_worst,roll5_ann_return_median,roll5_ann_return_p25,roll5_ann_return_min,roll5_max_dd_median,roll5_max_dd_worst,rank_dd,rank_width,rank_med_ann,rank_roll_dd,defense_robust_score
amount_ma20_zz5_cyb6_scale0.25,amount,20,5,6,0.25,0.4215399999316895,-0.298783073859722,0.340825328033512,-0.298783073859722,0.2916133830988667,-0.2987830738597209,0.3835606609087483,-0.1738398900808552,0.6701606276856311,-0.106370223245118,1171.0,12,12,0.42714646695387337,0.4143161097417698,-0.28421650122170394,-0.2987830738597221,0.050918786832931884,0.028413024830791278,36,36,0.42820882782644176,0.4077497011618062,-0.2929561805931608,-0.3052495690587158,0.2343873819090319,0.1459220262281025,-0.0437346189090661,-0.1738398900808554,-0.2987830738597228,0.3253672819853025,0.2066118012676772,0.1336991929787383,-0.2474663498322209,-0.2987830738597228,218.0,53.0,87.0,218.0,-148.85
amount_ma20_zz5_cyb6_scale0.5,amount,20,5,6,0.5,0.4244390284731437,-0.304545234182811,0.3470033201199842,-0.304545234182811,0.2891406872237674,-0.304545234182811,0.3928990299432244,-0.1746430074543445,0.6687130766055986,-0.1123228630177081,1171.0,12,12,0.42820882782644176,0.4196763814855387,-0.29628461307474774,-0.3052495690587158,0.03414813426572427,0.018045593799860205,36,36,0.4276609136891891,0.4143161097417698,-0.298783073859722,-0.3126756325655944,0.2228236769787729,0.1505634491833353,-0.0413684347033272,-0.1746430074543445,-0.3045452341828121,0.3302410062808126,0.197120255718781,0.1302501104206772,-0.2474663498322206,-0.3045452341828121,232.0,53.0,96.0,233.0,-158.1
amount_ma20_zz5_cyb6_scale0.75,amount,20,5,6,0.75,0.4257632171346245,-0.3123273064900486,0.3514605418608993,-0.3123273064900482,0.2855718080101839,-0.3123273064900486,0.4008668270316984,-0.180133485462296,0.6651536916357166,-0.1347523092367079,1171.0,12,12,0.4276609136891891,0.4235032715095909,-0.3082384821131885,-0.3126756325655944,0.017125431359615195,0.008902945568853682,24,24,0.4276609136891891,0.4196763814855387,-0.3048795946646309,-0.3126756325655944,0.2204742958489447,0.1528501546715151,-0.0393366018807906,-0.1801334854622961,-0.3123273064900499,0.3242129928662358,0.1862165379965655,0.1262775669313527,-0.2474663498322209,-0.31232730649005,253.0,135.0,96.0,254.0,-194.25000000000003
amount_ma30_zz2_cyb3_scale0,amount,30,2,3,0.0,0.404756738337123,-0.2347500648094399,0.3094090369985043,-0.2347500648094399,0.280579618270214,-0.2347500648094387,0.3923728068679486,-0.1498929466962524,0.636665491211825,-0.1168382864592825,1856.0,8,6,0.4178986745979697,0.3918461459668317,-0.24519002044642954,-0.2649998641491267,0.04752649855904029,0.030249799339686773,16,9,0.42077140739077146,0.3918461459668317,-0.24875400763699596,-0.2649998641491267,0.2088515411816155,0.147943761076641,0.0454884309147716,-0.1648326872626503,-0.2347500648094407,0.3072597960969802,0.1732822893934084,0.1257270359994522,-0.2072765641426212,-0.2347500648094408,1.0,249.0,211.0,1.0,-106.9
amount_ma30_zz2_cyb3_scale0.25,amount,30,2,3,0.25,0.4138812633199672,-0.2447032647154908,0.3249116585478095,-0.2447032647154908,0.2834889777957141,-0.2447032647154904,0.399669998800801,-0.1520440856471657,0.6474544181355442,-0.1163385027011455,1856.0,8,8,0.42320902893169776,0.4038552780145704,-0.257175404149657,-0.260660586038195,0.03518660297040299,0.015957321322704165,24,18,0.42320902893169776,0.3918461459668317,-0.257003147506113,-0.2733277118960965,0.2029340731390412,0.1486494570316446,0.031505772686442,-0.1648326872626502,-0.2447032647154913,0.3172496592749938,0.1720530274573857,0.1271221357894452,-0.2027202452629591,-0.2447032647154914,11.0,209.0,185.0,11.0,-96.5
amount_ma30_zz2_cyb3_scale0.5,amount,30,2,3,0.5,0.4208424551180115,-0.2546527683115271,0.3381268481390573,-0.2546527683115271,0.2846787143718861,-0.2546527683115265,0.4049794571949847,-0.1543720689573989,0.6555848007661178,-0.1162056414183182,1856.0,8,8,0.4267621105849761,0.41388871026786,-0.2641372205066512,-0.2733277118960965,0.023277693866248672,0.018674943584569392,24,16,0.42610629552568413,0.4038552780145704,-0.2647943882067073,-0.2969768657741435,0.2085298965667287,0.1497887367197624,0.0095011380918297,-0.1648527886931641,-0.2546527683115279,0.3158661346066151,0.1734705550054571,0.127275123696017,-0.2178732961921829,-0.2546527683115284,34.0,215.0,123.0,34.0,-101.65
amount_ma30_zz2_cyb3_scale0.75,amount,30,2,3,0.75,0.4247104751650309,-0.2840537317201935,0.3479616493492978,-0.2840537317201935,0.2838212914727791,-0.2840537317201934,0.4075256986269668,-0.1567111521968339,0.6595332612110798,-0.1271913108144222,1856.0,8,8,0.4275911326158123,0.421108304607082,-0.29064916379694133,-0.2969768657741435,0.011641306860793288,0.012923134053950014,16,16,0.42727845566659745,0.41388871026786,-0.278690721808145,-0.2969768657741435,0.2140442944591529,0.1513126524802107,-0.0138911397458713,-0.1802043450644689,-0.2840537317201946,0.3169379643994804,0.1747122005516139,0.1262439597061364,-0.2327181034367788,-0.2840537317201946,155.0,215.0,103.0,155.0,-165.2
amount_ma30_zz2_cyb4_scale0,amount,30,2,4,0.0,0.3918461459668317,-0.2402152574061838,0.2900693603344517,-0.2402152574061827,0.2657366564018621,-0.2402152574061838,0.3804233909521386,-0.1506538028828282,0.6311551761788743,-0.116838286459282,1763.0,12,10,0.41937611266629926,0.3918461459668317,-0.24671752173751949,-0.2649998641491267,0.0658420966178237,0.030249799339686773,24,20,0.42320902893169776,0.3918461459668317,-0.2519660646273537,-0.2649998641491267,0.1798223056390312,0.1248154334332526,0.0176408368812281,-0.1718493550318134,-0.2402152574061841,0.2829782057407601,0.1475938984241115,0.1006506503633499,-0.2184197813675459,-0.2402152574061841,2.0,199.0,185.0,3.0,-88.75
amount_ma30_zz2_cyb4_scale0.25,amount,30,2,4,0.25,0.4038552780145704,-0.2487540076369963,0.3096259393408378,-0.2487540076369961,0.2719798216997655,-0.2487540076369963,0.3905586784562935,-0.1506538028828282,0.6432566725613846,-0.1163385027011451,1763.0,12,12,0.4245648100723042,0.4038552780145704,-0.2573297480879154,-0.260660586038195,0.04852420462223972,0.015957321322704165,36,30,0.4255777727407677,0.3918461459668317,-0.257728415101186,-0.2733277118960965,0.1843059198108722,0.1358653449619095,0.0092181286418768,-0.1718493550318134,-0.2487540076369969,0.2967943257639192,0.1566920719481982,0.1081368049765263,-0.2256601975977848,-0.2487540076369969,25.0,111.0,137.0,24.0,-67.39999999999999
amount_ma30_zz2_cyb4_scale0.5,amount,30,2,4,0.5,0.41388871026786,-0.2573210928313763,0.3272506319872794,-0.2573210928313756,0.2767577111434942,-0.2573210928313763,0.3988086780962245,-0.1514417475534709,0.652737819844442,-0.1162056414183185,1763.0,12,12,0.42846565630260725,0.41388871026786,-0.2641372205066512,-0.2733277118960965,0.03177779970028599,0.018674943584569392,36,24,0.4282469476751042,0.4038552780145704,-0.2647943882067073,-0.2969768657741439,0.1949451534227648,0.139678688409562,-0.0056963338993649,-0.1730136479024321,-0.2573210928313767,0.3015663670551848,0.1614022630479258,0.114505067098479,-0.2329456293832149,-0.2573210928313771,51.0,135.0,86.0,51.0,-81.45
amount_ma30_zz2_cyb4_scale0.75,amount,30,2,4,0.75,0.421108304607082,-0.2853369046131742,0.3422508963399324,-0.2853369046131742,0.279751260633406,-0.2853369046131742,0.4043789727125986,-0.1635134816403685,0.6580520887423911,-0.1247157418227137,1763.0,12,12,0.42871400535505044,0.421108304607082,-0.29064916379694133,-0.2969768657741439,0.01564100570055149,0.012923134053950402,24,24,0.42871400535505044,0.41388871026786,-0.278690721808145,-0.2969768657741439,0.2059796023301212,0.1460751627208492,-0.0215957137055277,-0.1842294349053811,-0.2853369046131746,0.3098171015640923,0.1703100136873013,0.1198086262203319,-0.2400669478205222,-0.2853369046131752,159.0,135.0,82.0,159.0,-140.25
amount_ma30_zz2_cyb5_scale0,amount,30,2,5,0.0,0.4003954732454777,-0.2402152574061838,0.2985231893748121,-0.2402152574061827,0.2698531243939368,-0.2402152574061838,0.3770114057088294,-0.1562220378375357,0.6561941735043324,-0.116838286459282,1687.0,12,12,0.41937611266629926,0.3918461459668317,-0.24752326914929618,-0.2581357373709957,0.0658420966178237,0.017920479964811914,24,22,0.4214587380317875,0.3918461459668317,-0.25407318386735067,-0.2649660151672613,0.2055623410996406,0.1225550109749598,0.0154173835486484,-0.1718493550318135,-0.2402152574061837,0.280502790084394,0.1546955891336139,0.102565916671891,-0.2072765641426212,-0.2402152574061837,2.0,182.0,207.0,2.0,-86.75
amount_ma30_zz2_cyb5_scale0.25,amount,30,2,5,0.25,0.410248617144539,-0.2487540076369959,0.3159866132068791,-0.2487540076369959,0.2750104368190733,-0.2487540076369955,0.3878966202743148,-0.1552529294492596,0.6621007982778886,-0.1163385027011457,1687.0,12,12,0.4242098138968662,0.4038552780145704,-0.2573297480879154,-0.2649660151672613,0.04852420462223972,0.01621200753026572,36,30,0.4248650471841827,0.3918461459668317,-0.257728415101186,-0.2768353358434762,0.2023149669705165,0.1349026141490543,0.0105777695241371,-0.1718493550318134,-0.2487540076369971,0.2952712248673187,0.1614822590362297,0.1109182125857428,-0.2081826525275947,-0.2487540076369971,24.0,111.0,146.0,25.0,-68.6
amount_ma30_zz2_cyb5_scale0.5,amount,30,2,5,0.5,0.4181309712534691,-0.2573210928313763,0.3315104890272764,-0.2573210928313763,0.2787348830740763,-0.257321092831375,0.3969627513192817,-0.1545757812475345,0.6653157615932421,-0.1162056414183181,1687.0,12,12,0.4272934961616939,0.41388871026786,-0.2672333859462791,-0.2768353358434762,0.03177779970028599,0.01951424301209992,36,24,0.42650479569792576,0.4038552780145704,-0.26825571220349925,-0.2986767284010375,0.2033101721701401,0.1395640161345642,-0.0048165338753788,-0.1730136479024319,-0.2573210928313775,0.301841234605675,0.1649934891665204,0.1163084224653976,-0.2214268367395019,-0.2573210928313776,51.0,135.0,116.0,52.0,-86.15
amount_ma30_zz2_cyb5_scale0.75,amount,30,2,5,0.75,0.4231764291185482,-0.2853369046131734,0.3443648537784507,-0.2853369046131734,0.280704441968491,-0.2853369046131729,0.4033880206704716,-0.1694710270867642,0.6642484000567794,-0.122025006704793,1687.0,12,12,0.42774551334654365,0.421108304607082,-0.29214256040938974,-0.2986767284010375,0.01564100570055149,0.01333982378786408,24,24,0.42774551334654365,0.41388871026786,-0.2810861202283248,-0.2986767284010375,0.209520229091718,0.1463505633526048,-0.021169363216912,-0.1842294349053815,-0.2853369046131746,0.3082676190771718,0.1726335188117801,0.1206963251615309,-0.2345200728113043,-0.2853369046131746,158.0,135.0,95.0,158.0,-141.65
amount_ma30_zz2_cyb6_scale0,amount,30,2,6,0.0,0.4001088888877044,-0.2475232691492956,0.2975572772418242,-0.2475232691492956,0.2655544843593047,-0.2475232691492956,0.3747695157063022,-0.1668752873463176,0.6625542782433866,-0.1178424866307582,1628.0,8,8,0.4262414068396596,0.4001088888877044,-0.25074313020525013,-0.2581357373709957,0.057579353696951,0.017920479964811914,16,16,0.4289924827047382,0.4001088888877044,-0.2548350929838628,-0.2649660151672613,0.209778073941211,0.1224784942240134,0.0072869036364353,-0.1718493550318134,-0.2475232691492966,0.273929247058492,0.1509097391413749,0.0978815392468575,-0.2072765641426211,-0.2475232691492966,18.0,215.0,66.0,19.0,-84.5
amount_ma30_zz2_cyb6_scale0.25,amount,30,2,6,0.25,0.4099730473186287,-0.2541833764734978,0.3152168050028312,-0.2541833764734978,0.2717194704332804,-0.2541833764734967,0.3860990890455527,-0.1634098822220082,0.6668568247928506,-0.1173329948201511,1628.0,8,8,0.4293194387402258,0.4099730473186287,-0.25732974808791564,-0.2649660151672613,0.04240643531818139,0.016212007530265415,24,22,0.43066277098291383,0.4001088888877044,-0.2581357373709957,-0.2768353358434762,0.2083780517477332,0.1322766222178089,0.0045078982136113,-0.1718493550318134,-0.2541833764734985,0.2883702323947678,0.1579884897229659,0.1086252846167488,-0.21049588001716,-0.2541833764734985,31.0,182.0,41.0,31.0,-77.80000000000001
amount_ma30_zz2_cyb6_scale0.5,amount,30,2,6,0.5,0.4178775075939674,-0.2609059802182281,0.3309561346259946,-0.2609059802182281,0.2764824808276354,-0.260905980218227,0.3956580558886888,-0.167075896016226,0.6684133590335508,-0.1168689846947118,1628.0,8,8,0.43066277098291383,0.4178775075939674,-0.2672333859462791,-0.2768353358434762,0.027789002374178584,0.01951424301209992,24,16,0.4294695433838277,0.4099730473186287,-0.26825571220349925,-0.2986767284010375,0.206206494440703,0.1399930975448817,-0.0088094506107074,-0.1730136479024321,-0.2609059802182278,0.297155851063588,0.1642702753461321,0.114982212808244,-0.2229444117640507,-0.2609059802182286,81.0,215.0,60.0,81.0,-118.05
amount_ma30_zz2_cyb6_scale0.75,amount,30,2,6,0.75,0.422967431528826,-0.2870649118828153,0.3440508856443951,-0.2870649118828153,0.2795259915553787,-0.2870649118828137,0.4026337846683339,-0.1763785825227677,0.6656590642471962,-0.1252330715153776,1628.0,8,8,0.4294052154870561,0.422967431528826,-0.29214256040939013,-0.2986767284010375,0.013781878778807488,0.01333982378786408,16,16,0.4294695433838277,0.4178775075939674,-0.2810861202283248,-0.2986767284010375,0.2101239553696724,0.1454242388204488,-0.0231369548147197,-0.1842294349053813,-0.2870649118828158,0.3067772108308142,0.1714244589950625,0.1200022649701142,-0.2352667689817351,-0.2870649118828158,162.0,215.0,60.0,162.0,-162.6
amount_ma30_zz3_cyb3_scale0,amount,30,3,3,0.0,0.4321604640039183,-0.2412991004496665,0.3359905937036165,-0.2412991004496665,0.298499507549866,-0.2412991004496659,0.4174881620745805,-0.1498929466962524,0.6766635926876101,-0.1168382864592822,1769.0,12,5,0.4178986745979697,0.3918461459668317,-0.247236921966431,-0.2731168046751705,0.04752649855904029,0.03836673986573061,24,15,0.4195950288754089,0.3918461459668317,-0.25752714269212484,-0.278504274973967,0.2201842225661453,0.1567699739763492,0.0351617772503776,-0.1648326872626503,-0.2412991004496667,0.3315176867174402,0.1960891319514712,0.1422613463374229,-0.2072765641426212,-0.2412991004496669,4.0,233.0,223.0,4.0,-105.54999999999998
amount_ma30_zz3_cyb3_scale0.25,amount,30,3,3,0.25,0.433282179029213,-0.2551781216177111,0.344270467822164,-0.2551781216177111,0.2962598917434582,-0.255178121617711,0.4173344369894844,-0.1520440856471657,0.6752639195617456,-0.1163385027011452,1769.0,12,10,0.42320902893169776,0.4038552780145704,-0.25939391403744616,-0.278504274973967,0.03518660297040299,0.033801010258476205,36,27,0.42320902893169776,0.3918461459668317,-0.2601378637157421,-0.2917566867830556,0.2141987461793337,0.1581130099838605,0.0180089646710734,-0.1648326872626503,-0.2551781216177118,0.3343305408598934,0.1909149597548016,0.1413904724444279,-0.2027202452629593,-0.2551781216177118,36.0,122.0,185.0,36.0,-84.15
amount_ma30_zz3_cyb3_scale0.5,amount,30,3,3,0.5,0.4328253804235135,-0.2689281903752196,0.3504079431855043,-0.2689281903752196,0.2926845688487138,-0.2689281903752186,0.4158281663295156,-0.1543720689573989,0.6723808433303204,-0.1162056414183182,1769.0,12,10,0.4260422550877302,0.41388871026786,-0.27113115289743805,-0.2917566867830556,0.023277693866248672,0.037103918471528496,36,24,0.42571413861647733,0.4038552780145704,-0.2744592732524091,-0.3060171581029256,0.2160828624006312,0.1545077890283402,0.0001065225970358,-0.1648527886931642,-0.2689281903752205,0.3267572092191764,0.1876862095278292,0.1377722387954876,-0.2178732961921831,-0.2689281903752205,104.0,135.0,135.0,104.0,-117.95
amount_ma30_zz3_cyb3_scale0.75,amount,30,3,3,0.75,0.4303795436989727,-0.2910944206952615,0.353853861719833,-0.2910944206952615,0.287644965453425,-0.2910944206952615,0.4126456859129646,-0.1588964526531315,0.6673736617096684,-0.129916567236649,1769.0,12,12,0.4268865557894542,0.4208357614736973,-0.29403978354473526,-0.3060171581029256,0.011913849994177994,0.021963426382732132,24,24,0.42655860016935154,0.41388871026786,-0.2871331886447225,-0.3060171581029256,0.2200769937283578,0.1506932896445258,-0.0185009961655863,-0.1802043450644689,-0.291094420695263,0.3222796476191778,0.1809683091175039,0.1302813441143731,-0.2327181034367788,-0.291094420695263,175.0,135.0,112.0,175.0,-153.55
amount_ma30_zz3_cyb4_scale0,amount,30,3,4,0.0,0.4186887820252832,-0.2467175217375198,0.3205184647283663,-0.2467175217375192,0.2815037555837263,-0.2467175217375198,0.4001948751036541,-0.1506538028828282,0.672538032685386,-0.1168382864592821,1663.0,18,14,0.4192753744305068,0.3918461459668317,-0.25294602978316894,-0.2745463005928604,0.0658420966178237,0.03979623578342048,36,28,0.4214587380317875,0.3918461459668317,-0.25865421202629935,-0.2785042749739673,0.1862720685965079,0.1378691345298532,0.0078731790771557,-0.1718493550318134,-0.2467175217375196,0.3030589601089981,0.1705635520169957,0.122666617234574,-0.2184197813675459,-0.2467175217375198,13.0,118.0,207.0,12.0,-73.39999999999999
amount_ma30_zz3_cyb4_scale0.25,amount,30,3,4,0.25,0.4228540327562597,-0.259172686681603,0.3318784910772783,-0.2591726866816023,0.2831727238430286,-0.259172686681603,0.4042418121164037,-0.1506538028828282,0.6721231039883284,-0.1163385027011457,1663.0,18,18,0.423735813766987,0.4038552780145704,-0.2593939140374464,-0.2785042749739673,0.04852420462223972,0.03380101025847648,54,49,0.4237869764912754,0.3918461459668317,-0.2596151413932897,-0.2917566867830558,0.1903718098305362,0.1457497731442176,-0.0030609202438175,-0.1718493550318135,-0.2591726866816038,0.3088540445778737,0.1765543105969984,0.1255765241252633,-0.2256601975977848,-0.2591726866816045,67.0,25.0,161.0,68.0,-68.69999999999999
amount_ma30_zz3_cyb4_scale0.5,amount,30,3,4,0.5,0.4255899504440628,-0.2715454092397376,0.3413750889005198,-0.2715454092397376,0.283733584344676,-0.2715454092397374,0.4070149641184317,-0.1514417475534709,0.6702361644126236,-0.1162056414183186,1663.0,18,16,0.4272144152286435,0.41388871026786,-0.27154540923973736,-0.2917566867830558,0.03177779970028599,0.03710391847152866,54,41,0.42655860016935154,0.4038552780145704,-0.2764279605898379,-0.3060171581029256,0.1972009740700405,0.1476581691345405,-0.0143215115474913,-0.1730136479024323,-0.2715454092397384,0.3107409438723419,0.1756603010511761,0.1248680156320876,-0.2329456293832149,-0.271545409239739,112.0,37.0,112.0,112.0,-89.5
amount_ma30_zz3_cyb4_scale0.75,amount,30,3,4,0.75,0.4266226406073055,-0.2923649747345079,0.3489592210761549,-0.2923649747345079,0.2830721818959163,-0.2923649747345077,0.4081950422236677,-0.165993127119666,0.6662641172334829,-0.1274487279575062,1663.0,18,18,0.42785504779796096,0.4208357614736973,-0.29403978354473564,-0.3060171581029256,0.015913548833936197,0.021963426382732132,36,36,0.42754237084874613,0.41388871026786,-0.28952273901077796,-0.3060171581029256,0.2104540536421082,0.1488866810231574,-0.0258617679366711,-0.1842294349053812,-0.2923649747345089,0.3137456638862418,0.1753569682557383,0.1236694383816858,-0.2400669478205224,-0.2923649747345089,185.0,53.0,101.0,185.0,-132.8
amount_ma30_zz3_cyb5_scale0,amount,30,3,5,0.0,0.4324193703720039,-0.2467175217375192,0.3349340616496064,-0.2467175217375189,0.2944161796897424,-0.2467175217375192,0.4023049629756543,-0.1648972739479348,0.6980222771730125,-0.116838286459282,1579.0,18,8,0.4162019646543975,0.3918461459668317,-0.2552461623807894,-0.2836007978604751,0.0658420966178237,0.0433855404542913,36,20,0.4190084364701854,0.3918461459668317,-0.25865421202629935,-0.283718634111916,0.2134374388328942,0.1491563383282583,0.0097104225749775,-0.1718493550318135,-0.2467175217375203,0.3178553752477044,0.1918532113370943,0.1317760216993833,-0.2072765641426213,-0.2467175217375203,12.0,199.0,227.0,13.0,-100.54999999999998
amount_ma30_zz3_cyb5_scale0.25,amount,30,3,5,0.25,0.433073282442979,-0.2591726866816034,0.3426813343988606,-0.2591726866816034,0.2927624721235393,-0.2591726866816016,0.4057223762109323,-0.1617836155729488,0.6911269470385837,-0.1163385027011457,1579.0,18,16,0.4210910618356736,0.4038552780145704,-0.2596151413932897,-0.283718634111916,0.04852420462223972,0.03496462647492041,54,40,0.4215859956598996,0.3918461459668317,-0.2619136714355246,-0.2951753546567037,0.2068988639465886,0.1514736135898143,-0.0017178219665575,-0.1718493550318134,-0.2591726866816035,0.3187816860864947,0.1891270121867946,0.1300821329385648,-0.2081826525275949,-0.2591726866816041,68.0,42.0,199.0,67.0,-79.64999999999999
amount_ma30_zz3_cyb5_scale0.5,amount,30,3,5,0.5,0.4323285000865026,-0.2715454092397372,0.3485688671670479,-0.2715454092397372,0.2900485632611818,-0.271545409239737,0.4079132452848837,-0.158944319621115,0.6827833246328971,-0.1162056414183188,1579.0,18,14,0.4248772248874778,0.41388871026786,-0.27332771189609617,-0.2951753546567037,0.03177779970028599,0.03785426182532742,54,37,0.4255777727407677,0.4038552780145704,-0.2785042749739671,-0.3076951619113568,0.2107287523068257,0.1542573278533033,-0.01344934342889,-0.1718493550318135,-0.2715454092397384,0.3186801540967001,0.1854657866580377,0.1278455441238539,-0.221426836739502,-0.2715454092397387,111.0,49.0,137.0,111.0,-96.3
amount_ma30_zz3_cyb5_scale0.75,amount,30,3,5,0.75,0.4299420448883304,-0.2923649747345087,0.3525349798142041,-0.2923649747345087,0.2861896884721251,-0.2923649747345084,0.4085966793751305,-0.171933012268723,0.6724468318918617,-0.1247663943865128,1579.0,18,18,0.42650479569792576,0.4208357614736973,-0.295526427188855,-0.3076951619113568,0.015913548833936197,0.022358257298183415,36,36,0.42611263878871897,0.41388871026786,-0.29020390689862063,-0.3076951619113568,0.2173261288431243,0.1500726798169134,-0.0254372764283671,-0.1785961954329248,-0.2923649747345089,0.3164933869881593,0.1798019007581591,0.1251496547264985,-0.2345200728113043,-0.292364974734509,186.0,53.0,122.0,186.0,-136.5
amount_ma30_zz3_cyb6_scale0,amount,30,3,6,0.0,0.4356707906979332,-0.2539629912612035,0.3391227839658168,-0.2539629912612025,0.2978279257876146,-0.2539629912612035,0.4015343365588908,-0.1754409929179079,0.7041981164794107,-0.1178424866307574,1508.0,12,7,0.4262414068396596,0.4001088888877044,-0.2573325354356855,-0.2836007978604751,0.057579353696951,0.0433855404542913,24,15,0.4289924827047382,0.4001088888877044,-0.25865421202629957,-0.283718634111916,0.2199755344001053,0.1571814527731766,0.0097842043668474,-0.1754409929179074,-0.2539629912612043,0.3126710333458157,0.2013761496432205,0.1297393242101092,-0.2072765641426212,-0.2539629912612043,30.0,233.0,66.0,30.0,-96.3
amount_ma30_zz3_cyb6_scale0.25,amount,30,3,6,0.25,0.4354090363004676,-0.2645267581429475,0.3457768393773761,-0.264526758142947,0.2952235003341055,-0.2645267581429475,0.4050017671412604,-0.1698775074602064,0.6956340383491284,-0.1173329948201509,1508.0,12,12,0.4293194387402258,0.4099730473186287,-0.26207094976811884,-0.283718634111916,0.04240643531818139,0.0349646264749201,36,30,0.43066277098291383,0.4001088888877044,-0.26372406039788426,-0.2951753546567037,0.2113134543934175,0.1536766597831296,-0.0016857690363228,-0.1718493550318134,-0.264526758142948,0.3148068584014076,0.1983354225390386,0.1324680258003356,-0.2104958800171602,-0.264526758142948,89.0,111.0,41.0,89.0,-88.39999999999999
amount_ma30_zz3_cyb6_scale0.5,amount,30,3,6,0.5,0.4337898617764714,-0.2750616363051692,0.3505885116831857,-0.2750616363051692,0.2916085594518955,-0.2750616363051686,0.4073115211964111,-0.1720013079927272,0.6856508547743931,-0.1168689846947118,1508.0,12,11,0.43066277098291383,0.4178775075939674,-0.2741946741006325,-0.2951753546567037,0.027789002374178584,0.03785426182532742,36,29,0.4294695433838277,0.4099730473186287,-0.2808974293224456,-0.3076951619113568,0.2137506174771638,0.1536920801370866,-0.0134431098783317,-0.172001307992728,-0.2750616363051688,0.3151181333882268,0.1896687291196205,0.1323864271257744,-0.2229444117640509,-0.2750616363051688,127.0,117.0,60.0,127.0,-113.95
amount_ma30_zz3_cyb6_scale0.75,amount,30,3,6,0.75,0.4305968898175565,-0.2940759886035665,0.3535118502817236,-0.2940759886035654,0.2869149999798088,-0.2940759886035665,0.4082065528109559,-0.1788200912377013,0.6737541561977376,-0.1279644423407852,1508.0,12,12,0.4294052154870561,0.422967431528826,-0.2955264271888552,-0.3076951619113568,0.013781878778807488,0.022358257298183415,24,24,0.4294695433838277,0.4178775075939674,-0.2909802968408379,-0.3076951619113568,0.2188424604565977,0.1527214807954639,-0.0254415281432155,-0.1788200912377013,-0.2940759886035677,0.3155853560041929,0.182595472289084,0.1273934352675052,-0.2352667689817351,-0.2940759886035677,196.0,135.0,60.0,196.0,-157.3
amount_ma30_zz4_cyb3_scale0,amount,30,4,3,0.0,0.4198619668357303,-0.242234151161841,0.3235985478442988,-0.242234151161841,0.2887335049109221,-0.2422341511618401,0.3963419232119685,-0.1498929466962524,0.6707738913757317,-0.1168382864592821,1724.0,12,5,0.41940222476455336,0.3965164581994352,-0.2649998641491267,-0.2731168046751705,0.042856186326436785,0.031817704225504034,24,13,0.421357999795995,0.3965164581994352,-0.260660586038195,-0.278504274973967,0.2147029731738536,0.1435089296405232,0.0283335369885127,-0.1648326872626502,-0.242234151161842,0.3151799532016929,0.1870276548892507,0.1406730925246817,-0.2072765641426212,-0.242234151161842,5.0,241.0,210.0,6.0,-106.75
amount_ma30_zz4_cyb3_scale0.25,amount,30,4,3,0.25,0.4239076024268381,-0.2558815987026467,0.3346558243128459,-0.2558815987026466,0.2888093087258712,-0.2558815987026467,0.4013790535042461,-0.1520440856471657,0.6707862231643895,-0.1163385027011458,1724.0,12,8,0.42360832839333495,0.4058820338819215,-0.260660586038195,-0.278504274973967,0.033159847103051865,0.02332615335625593,36,25,0.4237207596845866,0.3965164581994352,-0.27113115289743805,-0.2917566867830556,0.2105554279016588,0.1455881089753947,0.0128959944651239,-0.1648326872626503,-0.2558815987026487,0.3214254117197483,0.1832512703092543,0.1380073776916048,-0.2027202452629593,-0.2558815987026487,42.0,133.0,162.0,43.0,-87.5
amount_ma30_zz4_cyb3_scale0.5,amount,30,4,3,0.5,0.4264945597313976,-0.2755908346087217,0.3437748909472029,-0.2755908346087217,0.2876464993883012,-0.2755908346087216,0.4051577944635223,-0.1543720689573989,0.669399054126564,-0.1162056414183184,1724.0,12,12,0.42643546683637373,0.4141485567113099,-0.27637679651137825,-0.2917566867830556,0.023017847422798776,0.02282849640783602,36,26,0.42643546683637373,0.4058820338819215,-0.2780731084268821,-0.3060171581029256,0.2136420085765364,0.149046080718913,-0.0032853762737478,-0.1648527886931645,-0.2755908346087226,0.3201403625529295,0.1828567350287404,0.1342637553594983,-0.2178732961921831,-0.2755908346087226,133.0,126.0,117.0,133.0,-128.5
