date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2020-08-11,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2020-08-11,0,False,1.0288489372939669,0.5,0.5144244686469834,0.1906975689303864,0.0,-0.00037891060478256744,8.935112641147331,1.H11077,0.5,1.H11077,0.5,2.036285556142884,False,False,False,285,,,False,1.H11077,0.5,,,False,False,False,False,0.5,0.5144244686469834
2020-08-12,1.H11077,1.0,True,1.H11077,-0.00027140724657342963,6.057498510125825e-05,0.0005,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19027423202016358,0.0,-0.0007185527410736858,8.928692291467232,1.H11077,1.0,1.H11077,1.0,1.6147070524917186,False,False,False,285,,,False,1.H11077,1.0,,,False,False,False,False,0.5,1.0288489372939669
2020-08-13,1.H11077,1.0,False,,0.0006788866259335169,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.18881216229246417,0.0,0.000698471783634691,8.934928731097578,1.H11077,1.0,1.H11077,1.0,1.4565204913169023,False,False,False,285,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0288489372939669
2020-08-14,1.H11077,1.0,False,,0.0018317503392129009,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.18659612076441978,0.0,0.0018845943898870843,8.951767447658245,1.H11077,1.0,1.H11077,1.0,1.834843223748858,False,False,False,285,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0288489372939669
2020-08-17,cash,0.0,True,cash,0.0010157784248663315,0.0,0.001,,,0,False,1.0288489372939669,0.0,0.0,0.1852479126789537,0.0,1.4762646441512928e-05,8.951899599436102,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,1.0,0.0
2020-08-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.1765341953673493,0.0,0.0001211499702025165,8.95298412180583,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.95406877556541,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.95515356073076,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.956238477317802,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.1329249813829032,0.0,0.0,0.17662301043781523,0.0,0.0001211499702025165,8.957323525342456,cash,0.0,cash,0.0,,False,False,False,286,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
