date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2014-10-20,1.H11077,1.0,False,,0.004856473853091625,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.14344879667724963,0.0,0.006818494924628382,2.125989870087582,1.H11077,1.0,1.H11077,1.0,11.681012421362475,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-21,1.H11077,1.0,False,,0.0011219470095795714,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.14315410163050735,0.0,0.0015752149032266516,2.129338761015053,1.H11077,1.0,1.H11077,1.0,11.37334093610825,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-22,1.H11077,1.0,False,,-0.0009482758620689147,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.14124816090414063,0.0,-0.0013313804106138694,2.1265038011010766,1.H11077,1.0,1.H11077,1.0,10.607422716174643,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-23,1.H11077,1.0,False,,-0.0006903097765121879,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.14041469464274026,0.0,-0.0009691957271783513,2.124442802703221,1.H11077,1.0,1.H11077,1.0,9.961791363233194,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-24,1.H11077,1.0,False,,-0.0005180899749590573,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.13856234619367477,0.0,-0.0007273989259739544,2.1228974852902414,1.H11077,1.0,1.H11077,1.0,9.626799980817648,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-27,1.H11077,1.0,False,,0.0011231101511879338,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.13645626755740237,0.0,0.001576847955394367,2.126244971849433,1.H11077,1.0,1.H11077,1.0,9.71196358138487,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-28,1.H11077,1.0,False,,0.0004314808422507532,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.12860012902117912,0.0,0.0006057996031603174,2.127533050209601,1.H11077,1.0,1.H11077,1.0,9.645625282681308,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-29,1.H11077,1.0,False,,0.0027602863797118182,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.12866968869141848,0.0,0.003875445279830858,2.13577818812672,1.H11077,1.0,1.H11077,1.0,9.464242571459659,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-30,1.H11077,1.0,False,,-0.0006021505376343494,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.12820168614347,0.0,-0.0008454200535040757,2.1339725584166414,1.H11077,1.0,1.H11077,1.0,8.78999497788772,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
2014-10-31,1.H11077,1.0,False,,-0.0006885866758479242,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.12583544213332593,0.0,-0.0009667764918463995,2.131909483912919,1.H11077,1.0,1.H11077,1.0,7.775564415611423,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
