date,return_with_volume_overlay,nav_with_volume_overlay,return_without_volume_overlay,nav_without_volume_overlay,with_holding,with_weight,with_base_weight,with_scale_raw,with_suba_volume_rule_on,with_suba_volume_rule_scale,with_suba_volume_zz2000_streak,with_suba_volume_cyb_streak,without_holding,without_weight,without_base_weight,without_scale_raw
2023-03-16,0.0001211499702025165,21.068971672642682,0.0001211499702025165,25.463335730702713,cash,0.0,0.0,1.5,False,1.0,2.0,0.0,cash,0.0,0.0,1.5
2023-03-17,0.0001211499702025165,21.07152417793302,0.0001211499702025165,25.466420613067744,cash,0.0,0.0,1.5,True,0.0,3.0,0.0,cash,0.0,0.0,1.5
2023-03-20,0.0001211499702025165,21.0740769924593,0.0001211499702025165,25.46950586916618,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-21,0.0001211499702025165,21.076630116258983,0.0001211499702025165,25.472591499043304,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,cash,0.0,0.0,1.5
2023-03-22,0.0001211499702025165,21.079183549369535,0.0001211499702025165,25.475677502744393,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-23,0.0001211499702025165,21.081737291828436,0.0001211499702025165,25.47876388031474,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-24,0.0001211499702025165,21.084291343673158,0.0001211499702025165,25.481850631799638,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-27,0.0001211499702025165,21.086845704941187,0.0001211499702025165,25.484937757244385,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-28,0.0001211499702025165,21.089400375670007,0.0001211499702025165,25.48802525669429,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-29,0.0001211499702025165,21.09195535589711,0.0001211499702025165,25.49111313019466,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-03-30,0.0001211499702025165,21.09451064565999,0.0001211499702025165,25.494201377790812,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2023-03-31,0.0001211499702025165,21.09706624499615,0.0001211499702025165,25.497289999528068,cash,0.0,0.0,1.5,False,1.0,2.0,0.0,cash,0.0,0.0,1.5
2023-04-03,0.0001211499702025165,21.09962215394309,0.0001211499702025165,25.500378995451754,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-04-04,0.0001211499702025165,21.102178372538326,0.0001211499702025165,25.503468365607205,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-04-06,-0.0013790317547527353,21.073077798468137,-0.0013790317547527353,25.4682982728747,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2023-04-07,0.012537868396963248,21.3372892746243,0.012537868396963248,25.78761644491461,0.399606,1.5,1.0,1.5,False,1.0,1.0,0.0,0.399606,1.5,1.0,1.5
2023-04-10,-0.0021619125122031013,21.291159921964994,-0.0021619125122031013,25.731865874262457,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2023-04-11,-0.0025948914650389954,21.235911672802708,-0.0025948914650389954,25.665094475125805,0.399606,1.5,1.0,1.5,False,1.0,1.0,1.0,0.399606,1.5,1.0,1.5
2023-04-12,-0.006269246065291334,21.102778517105115,-0.006269246065291334,25.504193682572293,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2023-04-13,-0.014594229237925527,20.794799729869315,-0.014594229237925527,25.13197963344038,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.399606,1.5,1.0,1.5
2023-04-14,0.013864011334521642,21.08309906902333,0.013864011334521642,25.480409683937363,0.399606,1.5,1.0,1.5,False,1.0,1.0,1.0,0.399606,1.5,1.0,1.5
2023-04-17,0.0038631508618656163,21.164546261362627,0.0038631508618656163,25.578844350568556,0.399606,1.5,1.0,1.5,False,1.0,2.0,2.0,0.399606,1.5,1.0,1.5
2023-04-18,-0.003278687025511373,21.095154338134662,-0.0017813590641075905,25.533279244335272,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.399606,1.5,1.0,1.5
2023-04-19,0.0001211499702025165,21.097710015454144,-0.012492788838202262,25.214297378388938,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,1.H00016,1.5,1.0,1.5
2023-04-20,0.0001211499702025165,21.10026600239386,-0.008806144040680808,24.992256643790284,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,1.H00016,1.5,1.0,1.5
2023-04-21,0.0001211499702025165,21.102822298991313,-0.02960244500296072,24.252424740992602,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-04-24,-0.0013790317547527353,21.0737208369261,-0.0013790317547527353,24.21897987714502,1.H20955,1.5,1.0,1.5,False,1.0,1.0,1.0,1.H20955,1.5,1.0,1.5
2023-04-25,0.008924902964818404,21.261801750503338,0.008924902964818404,24.43513192245543,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H20955,1.5,1.0,1.5
2023-04-26,-0.006462775674428323,21.124391495355667,-0.006462775674428323,24.277213146265538,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H20955,1.5,1.0,1.5
2023-04-27,0.007894732627141021,21.291162918122552,0.007894732627141021,24.468875252987417,1.H20955,1.5,1.0,1.5,False,1.0,1.0,1.0,1.H20955,1.5,1.0,1.5
2023-04-28,0.024449923533512496,21.811730223410205,0.024449923533512496,25.067137381874016,1.H20955,1.5,1.0,1.5,False,1.0,0.0,2.0,1.H20955,1.5,1.0,1.5
2023-05-04,0.03863391857307796,22.654402832799377,0.03863391857307796,26.035579126345496,1.H20955,1.5,1.0,1.5,False,1.0,0.0,3.0,1.H20955,1.5,1.0,1.5
2023-05-05,0.002389730331332718,22.708540746387147,0.002389730331332718,26.097797139477535,1.H20955,1.5,1.0,1.5,False,1.0,1.0,4.0,1.H20955,1.5,1.0,1.5
2023-05-08,0.029992139279912733,23.389618463296365,0.03153944845259149,26.920907267084278,cash,0.0,0.0,1.5,True,0.0,2.0,5.0,1.H20955,1.5,1.0,1.5
2023-05-09,0.0001211499702025165,23.392452114876242,-0.012100919880904115,26.595139525124043,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,1.H20955,1.5,1.0,1.5
2023-05-10,0.0001211499702025165,23.395286109752924,-0.029933838543616864,25.79904491253402,cash,0.0,0.0,1.5,True,0.0,1.0,7.0,1.H20955,1.5,1.0,1.5
2023-05-11,0.0001211499702025165,23.398120447968,-0.0005327764535858481,25.785299788879616,cash,0.0,0.0,1.5,True,0.0,2.0,8.0,1.H20955,1.5,1.0,1.5
2023-05-12,0.0001211499702025165,23.400955129563066,-0.00983154212724302,25.531790527741656,cash,0.0,0.0,1.5,True,0.0,3.0,9.0,1.H20955,1.5,1.0,1.5
2023-05-15,0.0001211499702025165,23.403790154579724,-0.0009739341135315271,25.50692424596715,cash,0.0,0.0,1.5,True,0.0,4.0,10.0,1.H20955,1.5,1.0,1.5
2023-05-16,0.0001211499702025165,23.406625523059578,-0.01189922506079144,25.203411613755826,cash,0.0,0.0,1.5,True,0.0,5.0,11.0,1.H20955,1.5,1.0,1.5
2023-05-17,0.0001211499702025165,23.409461235044237,-0.004564022959657743,25.08838266448894,cash,0.0,0.0,1.5,True,0.0,6.0,12.0,cash,0.0,0.0,1.5
2023-05-18,0.0001211499702025165,23.41229729057532,0.0001211499702025165,25.09142212130117,cash,0.0,0.0,1.5,True,0.0,7.0,0.0,cash,0.0,0.0,1.5
2023-05-19,0.0001211499702025165,23.415133689694446,0.0001211499702025165,25.094461946343507,cash,0.0,0.0,1.5,True,0.0,8.0,1.0,cash,0.0,0.0,1.5
2023-05-22,0.0001211499702025165,23.41797043244324,0.0001211499702025165,25.097502139660556,cash,0.0,0.0,1.5,True,0.0,9.0,2.0,cash,0.0,0.0,1.5
2023-05-23,0.0001211499702025165,23.420807518863334,0.0001211499702025165,25.100542701296934,cash,0.0,0.0,1.5,True,0.0,10.0,3.0,cash,0.0,0.0,1.5
2023-05-24,0.0001211499702025165,23.423644948996362,0.0001211499702025165,25.103583631297262,cash,0.0,0.0,1.5,True,0.0,11.0,4.0,cash,0.0,0.0,1.5
2023-05-25,0.0001211499702025165,23.426482722883968,0.0001211499702025165,25.10662492970617,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-05-26,0.0001211499702025165,23.429320840567794,0.0001211499702025165,25.109666596568292,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-05-29,0.0001211499702025165,23.432159302089495,0.0001211499702025165,25.11270863192826,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-05-30,0.0001211499702025165,23.434998107490724,0.0001211499702025165,25.115751035830723,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-05-31,0.0001211499702025165,23.437837256813143,0.0001211499702025165,25.118793808320326,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-01,0.0001211499702025165,23.44067675009842,0.0001211499702025165,25.12183694944173,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-02,0.0001211499702025165,23.44351658738822,0.0001211499702025165,25.124880459239588,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-05,0.0001211499702025165,23.446356768724225,0.0001211499702025165,25.127924337758568,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-06-06,0.0001211499702025165,23.449197294148114,0.0001211499702025165,25.130968585043338,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-07,0.0001211499702025165,23.452038163701573,0.0001211499702025165,25.134013201138576,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-06-08,0.0001211499702025165,23.454879377426295,0.0001211499702025165,25.137058186088964,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,cash,0.0,0.0,1.5
2023-06-09,0.0001211499702025165,23.457720935363973,0.0001211499702025165,25.140103539939187,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-12,0.0001211499702025165,23.46056283755631,0.0001211499702025165,25.14314926273394,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-06-13,0.0001211499702025165,23.463405084045014,0.0001211499702025165,25.146195354517918,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,cash,0.0,0.0,1.5
2023-06-14,0.0001211499702025165,23.466247674871795,0.0001211499702025165,25.149241815335824,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-15,0.0001211499702025165,23.46909061007837,0.0001211499702025165,25.152288645232368,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-16,0.0001211499702025165,23.471933889706463,0.0001211499702025165,25.155335844252264,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-19,0.0001211499702025165,23.474777513797797,0.0001211499702025165,25.15838341244023,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-20,0.0001211499702025165,23.477621482394103,0.0001211499702025165,25.161431349840992,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-21,0.0001211499702025165,23.48046579553712,0.0001211499702025165,25.164479656499278,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-06-26,0.0001211499702025165,23.48331045326859,0.0001211499702025165,25.167528332459824,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-06-27,0.0001211499702025165,23.48615545563026,0.0001211499702025165,25.170577377767373,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,cash,0.0,0.0,1.5
2023-06-28,0.0001211499702025165,23.48900080266388,0.0001211499702025165,25.17362679246667,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,cash,0.0,0.0,1.5
2023-06-29,0.0001211499702025165,23.49184649441121,0.0001211499702025165,25.176676576602468,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,cash,0.0,0.0,1.5
2023-06-30,0.0001211499702025165,23.49469253091401,0.0001211499702025165,25.17972673021952,cash,0.0,0.0,1.5,True,0.0,4.0,5.0,cash,0.0,0.0,1.5
2023-07-03,0.0001211499702025165,23.497538912214047,0.0001211499702025165,25.182777253362595,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,cash,0.0,0.0,1.5
2023-07-04,0.0001211499702025165,23.500385638353094,0.0001211499702025165,25.185828146076457,cash,0.0,0.0,1.5,True,0.0,1.0,7.0,cash,0.0,0.0,1.5
2023-07-05,0.0001211499702025165,23.503232709372927,0.0001211499702025165,25.188879408405878,cash,0.0,0.0,1.5,True,0.0,2.0,8.0,cash,0.0,0.0,1.5
2023-07-06,0.0001211499702025165,23.506080125315332,0.0001211499702025165,25.19193104039564,cash,0.0,0.0,1.5,True,0.0,3.0,9.0,cash,0.0,0.0,1.5
2023-07-07,0.0001211499702025165,23.508927886222093,0.0001211499702025165,25.194983042090527,cash,0.0,0.0,1.5,True,0.0,4.0,10.0,cash,0.0,0.0,1.5
2023-07-10,0.0001211499702025165,23.511775992135004,0.0001211499702025165,25.19803541353533,cash,0.0,0.0,1.5,True,0.0,5.0,11.0,cash,0.0,0.0,1.5
2023-07-11,0.0001211499702025165,23.514624443095858,0.0001211499702025165,25.20108815477484,cash,0.0,0.0,1.5,True,0.0,6.0,12.0,cash,0.0,0.0,1.5
2023-07-12,0.0001211499702025165,23.51747323914646,0.0001211499702025165,25.204141265853863,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-07-13,0.0001211499702025165,23.520322380328622,0.0001211499702025165,25.2071947468172,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,cash,0.0,0.0,1.5
2023-07-14,0.0001211499702025165,23.52317186668415,0.0001211499702025165,25.21024859770967,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-07-17,0.0001211499702025165,23.52602169825487,0.0001211499702025165,25.21330281857608,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2023-07-18,0.0001211499702025165,23.528871875082597,0.0001211499702025165,25.216357409461256,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,cash,0.0,0.0,1.5
2023-07-19,0.0001211499702025165,23.531722397209162,0.0001211499702025165,25.21941237041003,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,cash,0.0,0.0,1.5
2023-07-20,0.0001211499702025165,23.534573264676396,0.0001211499702025165,25.22246770146723,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,cash,0.0,0.0,1.5
2023-07-21,0.0001211499702025165,23.53742447752614,0.0001211499702025165,25.225523402677698,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,cash,0.0,0.0,1.5
2023-07-24,0.0001211499702025165,23.540276035800236,-0.0013790317547527353,25.19073660487515,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,1.H00016,1.5,1.0,1.5
2023-07-25,0.0001211499702025165,23.543127939540533,0.0469501868819151,26.373446396167136,cash,0.0,0.0,1.5,True,0.0,7.0,0.0,1.H00016,1.5,1.0,1.5
2023-07-26,0.0001211499702025165,23.54598018878888,-0.001202346837653856,26.341736366294672,cash,0.0,0.0,1.5,True,0.0,8.0,1.0,1.H00016,1.5,1.0,1.5
2023-07-27,0.0001211499702025165,23.54883278358714,-0.0006559319404234598,26.324457980045803,cash,0.0,0.0,1.5,True,0.0,9.0,2.0,1.H00016,1.5,1.0,1.5
2023-07-28,0.0001211499702025165,23.551685723977176,0.04214516737330021,27.433906667626243,cash,0.0,0.0,1.5,True,0.0,10.0,0.0,1.H00016,1.5,1.0,1.5
2023-07-31,-0.0013790317547527353,23.519207201485855,0.003544718535684943,27.531152145097227,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00016,1.5,1.0,1.5
2023-08-01,-0.004285381093900753,23.418418435601073,-0.004285381093900753,27.41317066620132,1.H00016,1.5,1.0,1.5,False,1.0,1.0,1.0,1.H00016,1.5,1.0,1.5
2023-08-02,-0.014351020184663499,23.082340239938866,-0.014351020184663499,27.01976370064504,1.H00016,1.5,1.0,1.5,False,1.0,2.0,2.0,1.H00016,1.5,1.0,1.5
2023-08-03,0.012421206013102815,23.36905074332368,0.0139421191918907,27.396476466696154,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,1.H00016,1.5,1.0,1.5
2023-08-04,-0.0013790317547527353,23.33682408027021,0.0020349854512939913,27.452227897722597,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00016,1.5,1.0,1.5
2023-08-07,-0.008139879452989218,23.146865145441193,-0.008139879452989218,27.228770071919147,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H00016,1.5,1.0,1.5
2023-08-08,-0.001882569056390393,23.103289573365945,-0.001882569056390393,27.177510031938183,1.H00016,1.5,1.0,1.5,False,1.0,1.0,0.0,1.H00016,1.5,1.0,1.5
2023-08-09,-0.0014721659567105139,23.069277696968012,-0.0014721659567105139,27.137500226881006,1.H00016,1.5,1.0,1.5,False,1.0,2.0,1.0,1.H00016,1.5,1.0,1.5
2023-08-10,-0.0008912578959183737,23.048717021067457,0.0006096565889650574,27.154044782702364,cash,0.0,0.0,1.5,True,0.0,3.0,2.0,1.H00016,1.5,1.0,1.5
2023-08-11,0.0001211499702025165,23.051509372447764,-0.03604820806708808,26.175190126512483,cash,0.0,0.0,1.5,True,0.0,4.0,3.0,cash,0.0,0.0,1.5
2023-08-14,0.0001211499702025165,23.05430206212136,0.0001211499702025165,26.178361250016355,cash,0.0,0.0,1.5,True,0.0,5.0,4.0,cash,0.0,0.0,1.5
2023-08-15,0.0001211499702025165,23.057095090129224,-0.0013790317547527353,26.142260458565193,cash,0.0,0.0,1.5,True,0.0,6.0,5.0,1.H20955,1.5,1.0,1.5
2023-08-16,0.0001211499702025165,23.05988845651235,0.0012931195597025713,26.176065526899002,cash,0.0,0.0,1.5,True,0.0,7.0,6.0,1.H20955,1.5,1.0,1.5
2023-08-17,0.0001211499702025165,23.06268216131173,-0.0022853385101110346,26.116244356307188,cash,0.0,0.0,1.5,True,0.0,8.0,7.0,cash,0.0,0.0,1.5
2023-08-18,0.0001211499702025165,23.065476204568363,0.0001211499702025165,26.119408338532757,cash,0.0,0.0,1.5,True,0.0,9.0,0.0,cash,0.0,0.0,1.5
2023-08-21,0.0001211499702025165,23.06827058632325,0.0001211499702025165,26.122572704074678,cash,0.0,0.0,1.5,True,0.0,10.0,1.0,cash,0.0,0.0,1.5
2023-08-22,0.0001211499702025165,23.07106530661741,0.0001211499702025165,26.12573745297939,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-08-23,0.0001211499702025165,23.073860365491846,0.0001211499702025165,26.128902585293336,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-08-24,0.0001211499702025165,23.07665576298758,0.0001211499702025165,26.13206810106297,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-08-25,0.0001211499702025165,23.07945149914564,0.0001211499702025165,26.135234000334744,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-08-28,0.0001211499702025165,23.082247574007052,0.0001211499702025165,26.13840028315512,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-08-29,0.0001211499702025165,23.08504398761285,0.0001211499702025165,26.141566949570567,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-08-30,0.0001211499702025165,23.087840740004072,0.0001211499702025165,26.144733999627555,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-08-31,0.0001211499702025165,23.090637831221763,0.0001211499702025165,26.147901433372564,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-09-01,0.0001211499702025165,23.093435261306972,0.0001211499702025165,26.151069250852075,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,cash,0.0,0.0,1.5
2023-09-04,0.0001211499702025165,23.096233030300752,0.0001211499702025165,26.15423745211258,cash,0.0,0.0,1.5,False,1.0,0.0,3.0,cash,0.0,0.0,1.5
2023-09-05,0.0001211499702025165,23.099031138244165,0.0001211499702025165,26.157406037200573,cash,0.0,0.0,1.5,False,1.0,0.0,4.0,cash,0.0,0.0,1.5
2023-09-06,0.0001211499702025165,23.10182958517827,0.0001211499702025165,26.160575006162556,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-09-07,0.0001211499702025165,23.104628371144138,0.0001211499702025165,26.163744359045033,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-09-08,0.0001211499702025165,23.107427496182844,0.0001211499702025165,26.16691409589452,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2023-09-11,0.0001211499702025165,23.110226960335464,0.0001211499702025165,26.17008421675753,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-09-12,0.0001211499702025165,23.11302676364308,0.0001211499702025165,26.17325472168059,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
2023-09-13,0.0001211499702025165,23.115826906146786,0.0001211499702025165,26.176425610710222,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,cash,0.0,0.0,1.5
2023-09-14,0.0001211499702025165,23.118627387887674,0.0001211499702025165,26.17959688389297,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,cash,0.0,0.0,1.5
2023-09-15,0.0001211499702025165,23.12142820890684,0.0001211499702025165,26.18276854127537,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,cash,0.0,0.0,1.5
2023-09-18,0.0001211499702025165,23.124229369245388,0.0001211499702025165,26.185940582903964,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,cash,0.0,0.0,1.5
2023-09-19,0.0001211499702025165,23.127030868944427,0.0001211499702025165,26.189113008825306,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,cash,0.0,0.0,1.5
2023-09-20,0.0001211499702025165,23.129832708045072,0.0001211499702025165,26.192285819085956,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,cash,0.0,0.0,1.5
2023-09-21,0.0001211499702025165,23.13263488658844,0.0001211499702025165,26.195459013732474,cash,0.0,0.0,1.5,True,0.0,8.0,8.0,cash,0.0,0.0,1.5
2023-09-22,0.0001211499702025165,23.135437404615658,0.0001211499702025165,26.19863259281143,cash,0.0,0.0,1.5,True,0.0,9.0,0.0,cash,0.0,0.0,1.5
2023-09-25,0.0001211499702025165,23.138240262167848,0.0001211499702025165,26.201806556369394,cash,0.0,0.0,1.5,True,0.0,10.0,0.0,cash,0.0,0.0,1.5
2023-09-26,0.0001211499702025165,23.14104345928615,0.0001211499702025165,26.204980904452952,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-09-27,0.0001211499702025165,23.143846996011696,0.0001211499702025165,26.208155637108685,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-09-28,0.0001211499702025165,23.146650872385635,0.0001211499702025165,26.211330754383184,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-09,0.0001211499702025165,23.149455088449113,0.0001211499702025165,26.214506256323045,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-10,0.0001211499702025165,23.152259644243284,0.0001211499702025165,26.217682142974873,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-11,0.0001211499702025165,23.155064539809306,0.0001211499702025165,26.220858414385273,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-12,0.0001211499702025165,23.157869775188342,0.0001211499702025165,26.22403507060086,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-13,0.0001211499702025165,23.16067535042156,0.0001211499702025165,26.22721211166825,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-16,0.0001211499702025165,23.163481265550132,0.0001211499702025165,26.230389537634075,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-17,0.0001211499702025165,23.16628752061524,0.0001211499702025165,26.23356734854496,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.5
2023-10-18,0.0001211499702025165,23.169094115658066,0.0001211499702025165,26.23674554444754,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,cash,0.0,0.0,1.5
2023-10-19,0.0001211499702025165,23.171901050719796,0.0001211499702025165,26.239924125388463,cash,0.0,0.0,1.5,False,1.0,0.0,3.0,cash,0.0,0.0,1.5
2023-10-20,0.0001211499702025165,23.174708325841628,0.0001211499702025165,26.24310309141437,cash,0.0,0.0,1.5,False,1.0,1.0,4.0,cash,0.0,0.0,1.5
2023-10-23,0.0001211499702025165,23.177515941064755,0.0001211499702025165,26.246282442571914,cash,0.0,0.0,1.5,True,0.0,2.0,5.0,cash,0.0,0.0,1.5
2023-10-24,0.0001211499702025165,23.180323896430384,0.0001211499702025165,26.24946217890776,cash,0.0,0.0,1.5,True,0.0,3.0,0.0,cash,0.0,0.0,1.5
2023-10-25,0.0001211499702025165,23.18313219197972,0.0001211499702025165,26.252642300468565,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-26,0.0001211499702025165,23.185940827753978,0.0001211499702025165,26.255822807301005,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-27,0.0001211499702025165,23.188749803794376,0.0001211499702025165,26.259003699451753,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-30,0.0001211499702025165,23.19155912014214,0.0001211499702025165,26.26218497696749,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-10-31,0.0001211499702025165,23.194368776838495,0.0001211499702025165,26.265366639894903,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
2023-11-01,0.0001211499702025165,23.197178773924676,0.0001211499702025165,26.268548688280685,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,cash,0.0,0.0,1.5
