date,no_risk_gate,current_15_8_scale50,softer_15_8_scale75,harsher_15_8_scale25,looser_20_10_scale50,looser_25_12_scale50,tighter_10_5_scale50
2017-02-09,2.636732847430151,2.3197140358600548,2.479437022010145,2.1607426759017363,2.14468569645429,2.414446334655958,2.122931237826088
2017-02-10,2.636732847430151,2.3197140358600548,2.479437022010145,2.1607426759017363,2.14468569645429,2.414446334655958,2.122931237826088
2017-02-13,2.6342133790122086,2.318605775760947,2.477660157303734,2.160226524004561,2.142636392185981,2.412139266917597,2.1219169921269794
2017-02-14,2.63473287098664,2.318834401335089,2.478026620944458,2.1603330283173015,2.1430589404953677,2.412614963761429,2.1221262232501306
2017-02-15,2.6085811839652404,2.307321132283392,2.45957526616404,2.154968673538377,2.121787483605979,2.388667962480875,2.111589632040395
2017-02-16,2.620303305699915,2.31250531044121,2.4678646690958317,2.1573896069255474,2.131322111598707,2.399401865190913,2.116334033110334
2017-02-17,2.6129552642611755,2.309262864268764,2.462674247490553,2.155877130469414,2.1253453061039913,2.3926732913287725,2.1133666456823823
2017-02-20,2.6010504837583808,2.304002294388677,2.4542591790906307,2.1534215541742254,2.115662105741597,2.381772128672923,2.1085523332479346
2017-02-21,2.6236144262894663,2.313995828863824,2.4702270822760504,2.1580917518978944,2.1340153358950427,2.4024338458403127,2.117698109919375
2017-02-22,2.631696483029098,2.317559966451411,2.475934241997772,2.1597537548787247,2.140589180304162,2.4098345547481204,2.1209598994777563
2017-02-23,2.644281167905279,2.323101213712926,2.4848141182707257,2.1623357224983355,2.150825406425681,2.42135830327718,2.126031079255149
2017-02-24,2.651122958899536,2.326106600045447,2.4896360087328095,2.1637344248425032,2.1563904341067426,2.4276233055145764,2.1287815167782287
2017-02-27,2.651908486446707,2.3264512126568424,2.490189267964164,2.1638947034321636,2.1570293724414435,2.428342610130092,2.1290968956854432
2017-02-28,2.6615155858179733,2.330665243438188,2.4969551959381664,2.165854494988987,2.1648436675552056,2.437139794830179,2.132953447589938
2017-03-01,2.665905000022627,2.332587128694159,2.5000437098652983,2.1667474854843443,2.168413962463812,2.441159164880521,2.1347122981130395
2017-03-02,2.667832772413877,2.3334305002822022,2.5013995857988247,2.167139190738404,2.1699819885448624,2.4429244187964194,2.13548412595978
2017-03-03,2.686332308409906,2.34152592353904,2.5144127472287505,2.170899622071964,2.185029280984972,2.45986437421207,2.1428928093792403
2017-03-06,2.7350117467760047,2.3627414981201706,2.548585790518797,2.1807344230402586,2.2246245305670276,2.5044399525269876,2.1623086534490086
2017-03-07,2.753307025802265,2.370645403675489,2.561373071478898,2.1843822661803696,2.2395056829289377,2.5211928706049473,2.1695420657338085
2017-03-08,2.724298941804147,2.3581571703700273,2.5411336309138757,2.1786287537980287,2.215910868273011,2.49463027737412,2.1581132171000608
2017-03-09,2.722154289045522,2.357228963079135,2.5396332864120446,2.1781999827392475,2.214166434399186,2.4926664269229004,2.157263750216406
2017-03-10,2.72642633421187,2.3590786357149263,2.542622489159251,2.1790545787429574,2.217641262792136,2.496578322587047,2.158956513961234
2017-03-13,2.741901840986365,2.365773835389031,2.5534466505520093,2.1821467193110133,2.230228847483163,2.5107491858373905,2.1650837556435776
2017-03-14,2.7165482906101026,2.354836032069857,2.5357384295682723,2.1771023039758766,2.209606585011901,2.487533035275856,2.1550738130469838
2017-03-15,2.712218143096131,2.352959240954948,2.532706975601073,2.176234734810825,2.2060844968922027,2.4835679355108877,2.1533562313006467
2017-03-16,2.7103411738732457,2.3521450674915747,2.531392420652048,2.1758582232800867,2.204557793476295,2.481849201864863,2.1526111246833293
2017-03-17,2.7130417483199314,2.353316902042405,2.5332841235541523,2.176400227657067,2.2067544071353775,2.4843221077114377,2.153683551773507
2017-03-20,2.7161485013598634,2.3546643148575357,2.535459805560355,2.177023286445931,2.2092814014092386,2.487166949765594,2.154916662713592
2017-03-21,2.718830121762935,2.3558266805871613,2.5373372270477175,2.1775606236036724,2.211462598085039,2.4896224994658396,2.1559804242286122
2017-03-22,2.724693396101944,2.358366901473504,2.5414411348646335,2.178734624438058,2.2162317124917243,2.494991477688529,2.158305156582355
2017-03-23,2.7096251837775407,2.3518457322914803,2.530900047557829,2.175722392312553,2.2039754160395524,2.481193572431676,2.1523371822761885
2017-03-24,2.7129514660316736,2.3532892719313194,2.53323020966814,2.176390110750771,2.206680972645244,2.484239436560213,2.1536582655420915
2017-03-27,2.7091093933905555,2.351622911798908,2.530539545661407,2.1756195616821996,2.2035558785553455,2.4807212651175234,2.152133263785893
2017-03-28,2.7091093933905555,2.351622911798908,2.530539545661407,2.1756195616821996,2.2035558785553455,2.4807212651175234,2.152133263785893
2017-03-29,2.7091093933905555,2.351622911798908,2.530539545661407,2.1756195616821996,2.2035558785553455,2.4807212651175234,2.152133263785893
2017-03-30,2.6959976839389377,2.3459291995773057,2.521351572737031,2.172985091600377,2.19289097720049,2.4687149221702707,2.146922552746698
2017-03-31,2.697969809796775,2.3467891907805747,2.522736436537098,2.1733838428001153,2.1944950798394944,2.4705207903884245,2.147709590356271
2017-04-05,2.643461036864614,2.3230524761710587,2.4844860215063975,2.1623855238117753,2.150158322039849,2.4206073123730385,2.1259864761495573
2017-04-06,2.6435821649571056,2.323105699371869,2.484571404187023,2.1624102949007074,2.150256846123417,2.4207182289109905,2.126035184392828
2017-04-07,2.6395594343691147,2.321338168088015,2.4817358308734256,2.161587661680489,2.146984807106964,2.417034629666968,2.124417593897482
2017-04-10,2.66874970016843,2.334173733988576,2.5023195296917646,2.1675637838290753,2.1707278061735957,2.443764046086793,2.136164310684223
2017-04-11,2.642784319807319,2.3228186584586186,2.4840599458960133,2.162291500510361,2.1496078888039825,2.4199876451131663,2.12577249334046
2017-04-12,2.6699899208875686,2.334774548564776,2.5032386800744804,2.167856317088581,2.1717365862778735,2.44489971152685,2.1367141577827184
2017-04-13,2.639598234306043,2.3214865328004852,2.4818684742896906,2.1616873041245888,2.14701636649298,2.417070158623037,2.1245533727382466
2017-04-14,2.6607697639081898,2.3308048528717986,2.4968049452163132,2.1660276838291788,2.1642370252920076,2.4364568485172313,2.1330812138676465
2017-04-17,2.689776842343158,2.3435206487083193,2.5172283469099987,2.1719386297928303,2.1878310220353776,2.4630185209576707,2.1447183207600746
2017-04-18,2.713199041257368,2.353724173017382,2.5336681000502033,2.1766668639176494,2.206882347253923,2.484466140261657,2.1540562736959825
2017-04-19,2.6995930221774636,2.347822502052604,2.524138813038665,2.173938003038783,2.1958153805967604,2.4720071598500644,2.1486552451843566
2017-04-20,2.6955436326441977,2.3460616351760644,2.5212991568739964,2.1731227762876437,2.1925216575258655,2.4682991491102895,2.1470437537504683
2017-04-21,2.6955436326441977,2.3460616351760644,2.5212991568739964,2.1731227762876437,2.1925216575258655,2.4682991491102895,2.1470437537504683
2017-04-24,2.6955436326441977,2.3460616351760644,2.5212991568739964,2.1731227762876437,2.1925216575258655,2.4682991491102895,2.1470437537504683
2017-04-25,2.6828559947777824,2.3405374780054977,2.5123962636945096,2.170563648737369,2.1822016907228527,2.456681126915942,2.141988214300879
2017-04-26,2.6678870527335015,2.3340079866856267,2.501882864688921,2.167535994483412,2.170026139481584,2.442974123080602,2.136012623829043
2017-04-27,2.6557183145065455,2.3286850604057263,2.493324193429662,2.165064358916293,2.16012823919006,2.4318312553311836,2.131141244727327
2017-04-28,2.625983316865324,2.3156483907408605,2.4723866408834856,2.1590040226925855,2.1359421620198287,2.404603030015971,2.1192104839348644
2017-05-02,2.6070782607631746,2.3073129488401736,2.459037182077355,2.1551182314242605,2.1205650245701766,2.387291741366919,2.1115821428038024
2017-05-03,2.602722387322411,2.305385434168934,2.4559557858705934,2.1542180453416977,2.117022011301663,2.3833030844677086,2.109818140412264
2017-05-04,2.6084422911353218,2.3079186630294846,2.4600038062047154,2.155401606069439,2.1216745099059873,2.38854077883979,2.1121364738781523
2017-05-05,2.6526142080427992,2.327460055944139,2.4912474772135695,2.164526613451153,2.1576033976083444,2.4289888367368695,2.130020158163303
2017-05-08,2.7369594312924677,2.364463201261705,2.550658158947455,2.1817329866855113,2.226208752923015,2.506223439900926,2.16388430343212
2017-05-09,2.6987402000834804,2.3479528167049826,2.5239436234098362,2.174115411496414,2.1951217057148447,2.471226233871561,2.1487745051629585
2017-05-10,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-11,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-12,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-15,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-16,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-17,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-18,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-19,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-22,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-23,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-24,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-25,2.695209142443854,2.34641677467866,2.5214668593219614,2.1734042531165745,2.192249587358052,2.4679928576940067,2.1473687665460925
2017-05-26,2.690196854923721,2.344234448367161,2.517949566321561,2.172393429093274,2.188172655043342,2.4634031248953194,2.1453715683457144
2017-05-31,2.705129121844203,2.350740428485891,2.5284317067682194,2.1754079629999796,2.2003183751951614,2.4770765454579684,2.1513256420863627
2017-06-01,2.7902655003028523,2.387731920899603,2.588113197650487,2.192524184379614,2.2695672463146392,2.5550356064662583,2.1851791229744757
2017-06-02,2.7401368695266393,2.3662834723841546,2.553240556262602,2.182676713297135,2.228793241654529,2.5091330081211463,2.165550159812442
2017-06-05,2.691117140672327,2.345117636564291,2.5189833733934535,2.1729149545094315,2.188921204022663,2.4642458270881957,2.1461798351335957
2017-06-06,2.6933478940401465,2.3460896803890265,2.5205494811708307,2.1733653044106616,2.1907356710608927,2.4662885195428763,2.147069419870406
2017-06-07,2.6645343069888785,2.3335403808006676,2.500325746227384,2.1675526083854457,2.167299057801941,2.4399040264335237,2.135584685244878
2017-06-08,2.6855096539372774,2.342725253927842,2.5150877629539767,2.1718183789434136,2.1843601440709732,2.459111072610787,2.143990399818191
2017-06-09,2.694129917738423,2.3464852310466835,2.521142680677297,2.1735612182706916,2.1913717594084914,2.4670046156971597,2.1474314157174375
2017-06-12,2.7252494833582466,2.3600372131992002,2.5429837390571395,2.1798378533092735,2.2166840269481303,2.4955006846941,2.1598337747156977
2017-06-13,2.6879627377418007,2.343885235561864,2.516883325523643,2.1723768826017213,2.186355451920569,2.4613573522087404,2.1450519794819347
2017-06-14,2.6572709180538614,2.3305037064935843,2.4953295308640535,2.1661756992074275,2.1613911076006533,2.4332529685501187,2.132805613925761
2017-06-15,2.6065187957143388,2.308248164459636,2.4595851693932103,2.155832567335914,2.120109962659345,2.386779441329452,2.1124380234951143
2017-06-16,2.6051376203659324,2.3076371224976047,2.458608097741141,2.155547341580564,2.1189865318131336,2.3855147042664133,2.1118788166063487
2017-06-19,2.58649269591497,2.2993732276614662,2.4454061135258773,2.1516863095919874,2.103820982212451,2.3684416171903226,2.104315953157431
2017-06-20,2.598303859863708,2.304623247159712,2.453781284826491,2.1541427170476304,2.1134280360343896,2.3792570555203167,2.109120610205553
2017-06-21,2.579463896315479,2.2962679853599686,2.440437247969727,2.150237864838679,2.098103844058328,2.3620053718776575,2.101474130509915
2017-06-22,2.5276647724094086,2.273211901872019,2.403681787395204,2.1394429436781817,2.055971081067763,2.3145731092670196,2.080373909059409
2017-06-23,2.5190705205321313,2.2693473554597805,2.3975522621494547,2.1376243766221643,2.0516644202306518,2.306703385201335,2.076837194545575
2017-06-26,2.530938730613337,2.2746931945187314,2.4060240338890506,2.1401421480550873,2.056497469594885,2.317571060459912,2.0817295427209097
2017-06-27,2.525183901285897,2.2721071044351575,2.4019209344623627,2.138925588301038,2.0541594454051486,2.3123013849257563,2.079362832282735
2017-06-28,2.525010454990721,2.2720290727798576,2.4017971996265026,2.1388888594197515,2.0540888987916275,2.3121425608067123,2.079291420101744
2017-06-29,2.521870604802765,2.2706164388445984,2.399557223736371,2.1382239324118264,2.0528117691460452,2.309267411818802,2.0779986207900984
2017-06-30,2.526652349969901,2.272769108605328,2.402969592853173,2.1392375095889813,2.054757948053373,2.3136460378534047,2.079968678223528
2017-07-03,2.55796705745725,2.2868531791390336,2.425305953226045,2.145865805410876,2.06749103024835,2.3423207975232527,2.092857988211543
2017-07-04,2.5728992205070265,2.293527945423113,2.4359242674358352,2.148997434686155,2.0735255319589205,2.3559941229718873,2.0989665298811655
2017-07-05,2.5603755548219174,2.287946036695597,2.427031565503577,2.1463823569932887,2.068479057471149,2.344526249486206,2.0938581379754604
2017-07-06,2.559438443692631,2.2875273364603608,2.4263653356158716,2.1461859601414037,2.0681005202792515,2.3436681403556294,2.0934749563440493
2017-07-07,2.5761581203196577,2.294999777574787,2.4382537011829326,2.1496915013013447,2.0748561813418265,2.3589782852526,2.100313505587361
2017-07-10,2.5546002112628763,2.2853972232711417,2.4229507823327086,2.145194217776737,2.066174734246157,2.3392377891474587,2.0915255419940073
2017-07-11,2.503356942888874,2.262475589048895,2.3864989189505232,2.1344364911341063,2.045451815264987,2.292314521353383,2.0705483643935843
2017-07-12,2.505375107195036,2.263387573951877,2.3879418854485497,2.134866677843238,2.0462763197079648,2.2941625468052202,2.0713829850446808
2017-07-13,2.502912065317041,2.2622750023523652,2.3861811907578065,2.1343419793643195,2.045270469475216,2.2919071486369056,2.070364793592455
2017-07-14,2.502912065317041,2.2622750023523652,2.3861811907578065,2.1343419793643195,2.045270469475216,2.2919071486369056,2.070364793592455
2017-07-17,2.502912065317041,2.2622750023523652,2.3861811907578065,2.1343419793643195,2.045270469475216,2.2919071486369056,2.070364793592455
2017-07-18,2.502912065317041,2.2622750023523652,2.3861811907578065,2.1343419793643195,2.045270469475216,2.2919071486369056,2.070364793592455
2017-07-19,2.502912065317041,2.2622750023523652,2.3861811907578065,2.1343419793643195,2.045270469475216,2.2919071486369056,2.070364793592455
2017-07-20,2.5020186371622013,2.2618714515083362,2.3855425404180353,2.1341516651457555,2.0449056284972773,2.291089039841457,2.069995476219884
2017-07-21,2.47995172095218,2.251896999868183,2.3697628116303573,2.1294460501200754,2.0358879576272013,2.2708824478037486,2.060867163574564
2017-07-24,2.4961030678434177,2.259230039721524,2.381338095807432,2.132913196430938,2.0425175892360588,2.285672175302806,2.0675781370532884
2017-07-25,2.485380114514096,2.2543773518280976,2.3736656430174294,2.1306225129095457,2.038130386426637,2.2758532073372417,2.063137105720495
2017-07-26,2.4882680085545648,2.2556870917108007,2.375734208352115,2.131241433534764,2.039314491940777,2.278497641030128,2.064335739546662
2017-07-27,2.4147245602446072,2.2223524576475997,2.3230711656203447,2.115493647960185,2.009177420811346,2.211154182483313,2.033828903419323
2017-07-28,2.423772364487302,2.226515957353966,2.3295994546520715,2.1174752996895925,2.0129415445320453,2.2194392227412787,2.0376392108316534
2017-07-31,2.4225207532908057,2.22594108234874,2.328697218698466,2.1172019390563674,2.012421813345251,2.2182931270840185,2.037113102834041
2017-08-01,2.449959349894939,2.238547104266234,2.348479149413684,2.1231970424890565,2.023818625995613,2.2434185466211254,2.0486497479979118
2017-08-02,2.460268776767345,2.2432618052346083,2.355894723972571,2.1254340589762712,2.0280810780197904,2.252858849968028,2.052964497923137
2017-08-03,2.4484995200679838,2.237896228050727,2.3474422542592204,2.12289218435734,2.0232301838736446,2.2420817859484052,2.048054086020402
2017-08-04,2.4554949713565177,2.241093103100898,2.352472299540338,2.1244084792090203,2.0261204046151184,2.248487494338365,2.050979768152992
2017-08-07,2.451811728899483,2.239412283273572,2.349825768203355,2.123611826029317,2.024600814311657,2.2451147630968573,2.0494415333268776
2017-08-08,2.451811728899483,2.239412283273572,2.349825768203355,2.123611826029317,2.024600814311657,2.2451147630968573,2.0494415333268776
2017-08-09,2.451811728899483,2.239412283273572,2.349825768203355,2.123611826029317,2.024600814311657,2.2451147630968573,2.0494415333268776
2017-08-10,2.446044264868631,2.236777663768772,2.3456795444186382,2.1223624677258273,2.022218915795399,2.239833518012387,2.047030410248747
2017-08-11,2.4644087811635447,2.245174351523845,2.3588877897174316,2.126346058771384,2.0298101668541775,2.2566498363964054,2.054714801709916
2017-08-14,2.507297721565391,2.2647111162217852,2.3896771818632625,2.1355974388676366,2.0474729036409225,2.295923077540817,2.0725942503928816
2017-08-15,2.502192511226323,2.2624054812534897,2.3860278930639254,2.1345103447791267,2.0453884324298004,2.2912482556669125,2.0704842038864792
2017-08-16,2.54062219256678,2.279778948985767,2.4135120767913443,2.142706012378616,2.0610953824992038,2.3264381700888057,2.0863838694435493
2017-08-17,2.542703521739678,2.280712769537317,2.4149949752844573,2.1431448494227023,2.0619396280466673,2.3283440353711433,2.0872384734114364
2017-08-18,2.5221629168347515,2.27150068100632,2.400363268163302,2.1388166323075684,2.053611192018754,2.3095350808452224,2.0788078521340934
2017-08-21,2.5277685054521344,2.2740249228538305,2.4043644318838693,2.140005029584436,2.0558933006497373,2.314668097223435,2.0811179609609
2017-08-22,2.490434291215979,2.257231665586588,2.3777307459050707,2.132103257124989,2.040710905432853,2.2804812979018423,2.0657492862508464
2017-08-23,2.4693639804486427,2.247683015209517,2.362643158798082,2.127593594053961,2.0320781916295974,2.2611872937133484,2.057010653880133
2017-08-24,2.4665207147872312,2.246389005904797,2.3606028696132655,2.1269811576274855,2.030908307766929,2.2585837260590296,2.0558264161971422
2017-08-25,2.4400940293005884,2.234354925796773,2.341633970663784,2.1212839561250156,2.020028574468967,2.234384909719893,2.0448131946599655
2017-08-28,2.4508056877241353,2.2392591726156885,2.349343545462602,2.12361198825047,2.024462390509597,2.2441935349827924,2.049301411142229
2017-08-29,2.4316311050560944,2.230498365546202,2.3355571355212215,2.119457559840467,2.016541947606166,2.2266354418727787,2.0412837888366915
2017-08-30,2.4406736618528213,2.234649244381487,2.34207390935192,2.121430527874353,2.0202946610894297,2.234915677064241,2.0450825460143585
2017-08-31,2.4480841616299602,2.2380451073255574,2.3474099139820526,2.123043236638143,2.023364782180221,2.2417014437915452,2.0481903357728792
2017-09-01,2.4478009100310696,2.237915632639806,2.3472062115455286,2.1229818258213995,2.0232477271135134,2.241442071369575,2.0480718445060075
2017-09-04,2.4612312609054485,2.2440550192317548,2.356865024952205,2.1258938672688745,2.0287982044357435,2.2537401930671868,2.0536904230789075
2017-09-05,2.4599383884101353,2.2434655973537163,2.355936467060222,2.1256146681323127,2.0282653217579254,2.2525563145940493,2.053151002228836
2017-09-06,2.474656230767622,2.250176938814922,2.3665081652244355,2.128794062964489,2.0343328902396065,2.266033387392195,2.0592930163803467
2017-09-07,2.477544848084557,2.251490232352589,2.3685799488872767,2.1294152877752337,2.0355202085309503,2.268678483386617,2.0604949024026964
2017-09-08,2.4588357751549377,2.2429892167221404,2.35516527698811,2.125395240878077,2.027834637054704,2.2515466557902957,2.0527150332653195
2017-09-11,2.4551797387346643,2.241321669350844,2.3525388602153527,2.1246051797354584,2.0263270460715495,2.2481988370141535,2.0511889449844567
2017-09-12,2.4166182015716045,2.2237083910917885,2.3248173670799708,2.1162543111513266,2.010403288855279,2.2128881827122613,2.035069812178154
2017-09-13,2.4247996134700567,2.227476630991939,2.330723532800184,2.1180483573502955,2.013810067333431,2.2203798707646865,2.0385183899217836
2017-09-14,2.426794630995669,2.2283929654576893,2.332161744725861,2.1184840164012058,2.014638504115437,2.2222067007967787,2.0393569911595075
2017-09-15,2.4260111125187196,2.228033234345703,2.3315970208525814,2.1183130221863706,2.0143132795430345,2.2214892358792957,2.039027776263599
2017-09-18,2.4424948648275517,2.23560938496548,2.343484093377187,2.121916183953989,2.02116270196905,2.2365833457669266,2.045961237269812
2017-09-19,2.43079304787905,2.2302540632065817,2.3350634957710295,2.119374697058535,2.0163210795152704,2.2258680360730905,2.04106021081792
2017-09-20,2.4735294705946362,2.2498594098014952,2.365853527663114,2.12869002040797,2.0340458196077473,2.2650016173467953,2.0590024235524815
2017-09-21,2.414738616004811,2.223122077786326,2.323679818279667,2.116041342987267,2.0098732165659787,2.2111670532899774,2.0345332361984956
2017-09-22,2.393306473255195,2.213256357868414,2.308211859168164,2.111346083236749,2.000953847529395,2.19154172091849,2.025504431495155
2017-09-25,2.3377549016212438,2.187570163792902,2.2680295430271453,2.0990943517412566,1.9777315539703775,2.1644981966444865,2.0019972133894757
2017-09-26,2.346393621271861,2.1916120343388594,2.2743153403645633,2.1010335507150577,1.9813857155822472,2.1684974382014413,2.0056962095194364
2017-09-27,2.3978927848128246,2.2156630259439214,2.311753220542251,2.112562037394828,2.003129660434345,2.192294767685222,2.027706940406853
2017-09-28,2.3943296845235342,2.2140168661116904,2.3091768933328822,2.111777257685925,2.001641405430246,2.190665969648374,2.0262004253466888
2017-09-29,2.3943296845235342,2.2140168661116904,2.3091768933328822,2.111777257685925,2.001641405430246,2.190665969648374,2.0262004253466888
2017-10-09,2.3943296845235342,2.2140168661116904,2.3091768933328822,2.111777257685925,2.001641405430246,2.190665969648374,2.0262004253466888
2017-10-10,2.3943296845235342,2.2140168661116904,2.3091768933328822,2.111777257685925,2.001641405430246,2.190665969648374,2.0262004253466888
2017-10-11,2.4234289610408983,2.2274821491936745,2.3302340585795687,2.118201704214217,2.0138150562119015,2.20398923645401,2.038523440011001
2017-10-12,2.4370043625591546,2.233721029110556,2.340024070011288,2.1211681042091866,2.019455483146439,2.21016231586087,2.044233071827615
2017-10-13,2.4166820362632495,2.2244074619489567,2.3253888686689206,2.116745967034908,2.011035302637312,2.2009469774642922,2.0357095804156145
2017-10-16,2.4586545789818484,2.2437240364546756,2.3556791019814742,2.1259367924302888,2.028498970567552,2.220059823020059,2.053387517778606
2017-10-17,2.4617898869888624,2.245154649359222,2.357932096245147,2.1266145479296474,2.029792354583145,2.2214753474696236,2.0546967708922868
2017-10-18,2.5187698329382515,2.2711375310106257,2.398864156726773,2.1389200641961508,2.053282876512719,2.247184191651599,2.078475508380527
2017-10-19,2.5421156804332887,2.281662833828267,2.41554001055983,2.143876342948758,2.062798559182961,2.2575984857140217,2.088107943152111
2017-10-20,2.4698568245352366,2.2491934746227935,2.3640112618691638,2.1286122867759083,2.0334437630256925,2.2254715758623185,2.058392980073078
2017-10-23,2.4498911521245312,2.2401018943691473,2.3496782267515304,2.124310049811092,2.0252242757421786,2.216475883111807,2.05007264428026
2017-10-24,2.485897384589068,2.2565633664396434,2.3755782734870485,2.1321153355085727,2.0401067116418226,2.2327637385600294,2.06513767934011
2017-10-25,2.4662676142898117,2.247653943865821,2.3615092929675154,2.127906298708923,2.0320519089006144,2.2239482823002192,2.0569840486767736
2017-10-26,2.4633118172970554,2.2463070485148178,2.359386609070781,2.127268730121257,2.030834211987544,2.222615592447995,2.055751411304009
2017-10-27,2.4633118172970554,2.2463070485148178,2.359386609070781,2.127268730121257,2.030834211987544,2.222615592447995,2.055751411304009
2017-10-30,2.5293510572025037,2.27643668722117,2.4068412981910106,2.1415396892636065,2.058073720994178,2.252427458473986,2.0833251338427936
2017-10-31,2.4931692985025964,2.260153895713486,2.3810186582176796,2.1338805357003103,2.0433528260558265,2.2363163990720727,2.0684236217614322
2017-11-01,2.487568594055149,2.257615268676959,2.3770070829317946,2.132682137920645,2.0410577121083966,2.233804546545711,2.0661003480502242
2017-11-02,2.525301639500565,2.2747377511955986,2.404049065763551,2.140769612596027,2.05653775225518,2.2507464408662177,2.0817703196269037
2017-11-03,2.5555193118535193,2.288347467947717,2.4256241419405997,2.1471737064401766,2.0688419821750994,2.2642126180222117,2.094225515562434
2017-11-06,2.5195051675598465,2.2722229809359256,2.399986463100275,2.1396088424878053,2.054264206667541,2.248258193502942,2.0794688789071913
2017-11-07,2.532492376502338,2.2780792568025725,2.4092648105085543,2.142366085006135,2.059558730135598,2.2540527041258294,2.0848283632153604
2017-11-08,2.5227499047677,2.2736973832430323,2.4023134980775405,2.1403056700151484,2.0555971796684878,2.2497170455149513,2.080818206740921
2017-11-09,2.5212898254374085,2.2730394150182915,2.4012707168618537,2.139995986516262,2.055002325825115,2.2490660167802057,2.080216054373773
2017-11-10,2.5450844742293257,2.283765308968457,2.418267194057448,2.1450450344679814,2.064699358295608,2.2596787863712295,2.090032064006173
2017-11-13,2.551711765800066,2.286738722765706,2.422989992638376,2.1464414359449986,2.0673875528903056,2.2626208400290033,2.092753241244221
2017-11-14,2.5596349087929333,2.2902889195650924,2.4286325861042393,2.148107627504204,2.0705972036476448,2.2661335934470155,2.096002272620217
2017-11-15,2.5745871913063976,2.2969783593061184,2.4392728537135255,2.1512447069374305,2.076644971291025,2.2727524806926285,2.1021242429882214
2017-11-16,2.6113265222651822,2.31336728729284,2.4653791513485315,2.1589192665258943,2.091461821763555,2.288968557168406,2.1171228879244683
2017-11-17,2.7698074275191398,2.3835661955391045,2.5775966918500415,2.1916753654675576,2.1549270299615824,2.3584270882913585,2.1813667787116486
2017-11-20,2.764536539520978,2.3812980397734385,2.5739176802000716,2.1906325376462856,2.152876442830105,2.3561828544168293,2.1792910320235865
2017-11-21,2.803562319150803,2.398105922614668,2.6011688512562703,2.1983635932357086,2.1680720606899233,2.372813467094493,2.1946730916110035
2017-11-22,2.821590293866024,2.405816290356808,2.6137137319140344,2.2018976722717793,2.175042825709824,2.380442514770108,2.201729384016825
2017-11-23,2.8198310200464607,2.4050662718967386,2.6124914855046995,2.2015544490780536,2.1743647513791853,2.3779139873484625,2.201042990093603
2017-11-24,2.812901445564522,2.402111115054604,2.607676448485583,2.2002019003417574,2.171693062475051,2.372070398860418,2.1983385210617046
2017-11-27,2.821983562715312,2.4059890067934955,2.61399107329243,2.201977868305886,2.175198974642727,2.3797291887857965,2.2018874488097526
2017-11-28,2.7658790419540553,2.3820719893511404,2.575014043523652,2.1910333579745322,2.1535761527303126,2.3324172315361467,2.1799993269727085
2017-11-29,2.7571874880245915,2.378329253887068,2.5689452115838973,2.1893120711518597,2.1501924322225205,2.3250877967176287,2.1765740901078323
2017-11-30,2.745539634394241,2.3733055782838717,2.560805749376789,2.1869998610948094,2.145650643382191,2.3152653662693883,2.1719765760600387
2017-12-01,2.7066721910880527,2.3565066366738807,2.5336165665012635,2.179259753098654,2.1304631090825916,2.282489133781267,2.1566026992136007
2017-12-04,2.7477471738329893,2.3743871671936843,2.562453155143392,2.187527567820547,2.1466284828822744,2.317126945517118,2.1729664131035844
2017-12-05,2.854435773659991,2.4204831189478124,2.63707370480167,2.208761713334031,2.188302765976522,2.4070955684649813,2.2151520163302685
2017-12-06,2.7991886058177355,2.3970590786583386,2.5987935861195544,2.1980741520455482,2.1671256332981153,2.360506601878139,2.1937150520847237
2017-12-07,2.780233197059352,2.38894246441025,2.585594415952288,2.1943526257075803,2.1597875902147257,2.3445218384997557,2.1862869753191054
2017-12-08,2.7781202381360526,2.388034674138779,2.584120639903844,2.1939357023208785,2.1589668780410127,2.342740017340017,2.1854561934662953
2017-12-11,2.7781202381360526,2.388034674138779,2.584120639903844,2.1939357023208785,2.1589668780410127,2.342740017340017,2.1854561934662953
