date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2018-04-10,-0.009709812181869393,2.1948239881077183,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.35581485686105896,0.6921826488890654,0.29886168464091795,-0.009709812181869355,0.0,0.0,SZ50/CYB_-1,-1,False,-0.019419624363738675,-0.01941962436373871,0.0,0.7116297137221179,34.50983643479874,1.0,False,False,False,282,43.77053778335814,0.7884261465007547,False,-0.01941962436373871,-0.01941962436373871,0.7116297137221179,0.11296796615493976,True,1.0,False,False,False,0.0,0.5,2.7209234428660065,0.5,True,-0.1270995619951415
2018-04-11,-0.0007534379329915408,2.1931703244588383,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.35581485686105896,0.6692058911476051,0.29016969383570285,-0.0007534379329915249,0.0,0.0,SZ50/CYB_-1,-1,False,-0.0015068758659830817,-0.0015068758659830498,0.0,0.7116297137221179,31.531870991122524,1.0,False,False,False,282,43.77053778335814,0.720390303340325,False,-0.0015068758659830498,-0.0015068758659830498,0.7116297137221179,0.08764908809072103,True,1.0,False,False,False,0.0,0.5,2.716823348996764,0.5,True,-0.12841491459857712
2018-04-12,0.0035211728684905186,2.2008928563013015,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,SZ50/ZZ1000_-1,0.5006977407488815,0.9282450693129679,0.21100345440334986,0.004023885359547907,1.001395481497763,0.0005006977407488815,SZ50/ZZ1000_-1,-1,True,0.007038316236363862,0.008047770719095813,0.0,1.001395481497763,32.61600501034378,1.0,False,False,False,283,32.61600501034378,1.0,False,0.008047770719095813,0.008047770719095813,1.001395481497763,0.05832037114497124,True,1.0,False,False,False,0.0,0.5,2.7359452108853404,0.5,True,-0.1222804231406237
2018-04-13,0.00379768285081572,2.2092511493581597,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.9478517807470779,0.20424095533817574,0.003797682850815683,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.00759536570163144,0.007595365701631366,0.0,1.001395481497763,32.41831976009463,1.0,False,False,False,283,32.61600501034378,0.9939390109185214,False,0.007595365701631366,0.007595365701631366,1.001395481497763,0.06574559199028662,True,1.0,False,False,False,0.0,0.5,2.756725715301642,0.5,True,-0.11561382197089554
2018-04-16,0.011053229418736654,2.233670509155623,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.9792355292739711,0.21063554640677246,0.01105322941873674,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.02210645883747353,0.02210645883747348,0.0,1.001395481497763,33.65262733280845,1.0,False,False,False,283,33.65262733280845,1.0,False,0.02210645883747348,0.02210645883747348,1.001395481497763,0.07234310240936626,True,1.0,False,False,False,0.0,0.5,2.8176671588531623,0.5,True,-0.09606317532986464
2018-04-17,-0.005972108190565817,2.2203307872128693,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.9495073524473717,0.2147229686203329,-0.005972108190565861,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.011944216381131745,-0.011944216381131722,0.0,1.001395481497763,32.754600820053604,1.0,False,False,False,283,33.65262733280845,0.9733148171798358,False,-0.011944216381131722,-0.011944216381131722,1.001395481497763,0.09210540717173488,True,1.0,False,False,False,0.0,0.5,2.7840123326178112,0.5,True,-0.10685999235859789
2018-04-18,0.003935096525511161,2.229068003179116,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.9314327260146741,0.21498814245578737,0.003935096525511153,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.007870193051022323,0.007870193051022305,0.0,1.001395481497763,31.181598385091394,1.0,False,False,False,283,33.65262733280845,0.9265724805591029,False,0.007870193051022305,0.007870193051022305,1.001395481497763,0.08025179849181874,True,1.0,False,False,False,0.0,0.5,2.8059230471319405,0.5,True,-0.0998308080768685
2018-04-19,-0.004242429950563564,2.2196113383205858,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.930283864567695,0.2170789276111139,-0.004242429950563534,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.008484859901127018,-0.008484859901127068,0.0,1.001395481497763,27.132370099007087,1.0,False,False,False,283,33.65262733280845,0.8062481966320453,False,-0.008484859901127068,-0.008484859901127068,1.001395481497763,0.08592363938035619,True,1.0,False,False,False,0.0,0.5,2.7821151831836826,0.5,True,-0.10746861755764692
2018-04-20,-0.00401849668414922,2.2106918375174445,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.9213238806775851,0.218722335269825,-0.004018496684149251,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.00803699336829855,-0.008036993368298502,0.0,1.001395481497763,20.79193127824689,1.0,False,False,False,283,33.65262733280845,0.6178397624834636,False,-0.008036993368298502,-0.008036993368298502,1.001395481497763,0.07684091868965504,True,1.0,False,False,False,0.0,0.5,2.7597553419065926,0.5,True,-0.11464188635933448
2018-04-23,-0.00863689501363274,2.1915983242093113,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5006977407488815,0.9144013561910431,0.22533354338573147,-0.008636895013632769,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.01727379002726559,-0.017273790027265538,0.0,1.001395481497763,12.039531462746353,1.0,False,False,False,283,33.65262733280845,0.35775903449323954,False,-0.017273790027265538,-0.017273790027265538,1.001395481497763,0.06791459270801492,True,1.0,False,False,False,0.0,0.5,2.7120839076038736,0.5,True,-0.12993537651329923
2018-04-24,-0.0005006977407489011,2.190500995879751,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,1.001395481497763,0.0005006977407488815,none,0,True,-0.0010013954814978021,0.0,0.0,0.0,,1.0,False,False,False,284,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.0,2.709368039033356,0.5,True,-0.13080665529587
2018-04-25,0.0,2.190500995879751,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,284,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,2.709368039033356,0.5,True,-0.13080665529587
2018-04-26,0.0022348569805252794,2.19539645232124,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,True,True,SZ50/CYB_1,0.35581485686105896,0.6762914665879801,0.2962771534175556,0.0025915939650220012,0.7116297137221179,0.000355814856861059,SZ50/CYB_1,1,True,0.0044678697057789485,0.0051831879300440024,0.0,0.7116297137221179,36.148890943562755,1.0,False,False,False,285,36.148890943562755,1.0,False,0.0051831879300440024,0.0051831879300440024,0.7116297137221179,0.0814585219751609,False,1.0,False,False,False,0.0,0.5,2.721473142416759,0.5,True,-0.12692321268260176
2018-04-27,-0.006523594469455385,2.1810745761666155,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.35581485686105896,0.6750436126883255,0.2987542116068695,-0.006523594469455408,0.0,0.0,SZ50/CYB_1,1,False,-0.01304718893891077,-0.013047188938910817,0.0,0.7116297137221179,34.52179736114969,1.0,False,False,False,285,36.148890943562755,0.9549891147434272,False,-0.013047188938910817,-0.013047188938910817,0.7116297137221179,0.07175406884447577,False,1.0,False,False,False,0.0,0.5,2.6859655681354764,0.5,True,-0.138314410484909
2018-05-02,0.0006855457996859382,2.1825698026811082,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.35581485686105896,0.6694466294693777,0.2985754138657458,0.0006855457996858779,0.0,0.0,SZ50/CYB_1,1,False,0.0013710915993716544,0.0013710915993717558,0.0,0.7116297137221179,36.83824376547753,1.0,False,False,False,285,36.83824376547753,1.0,False,0.0013710915993717558,0.0013710915993717558,0.7116297137221179,0.08585718130168596,False,1.0,False,False,False,0.0,0.5,2.6896482729621485,0.5,True,-0.13713296061182523
2018-05-03,-0.0034720367054618118,2.1749918402139667,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.35581485686105896,0.669847518288729,0.29932106126863317,-0.0034720367054618386,0.0,0.0,SZ50/CYB_1,1,False,-0.0069440734109236235,-0.006944073410923677,0.0,0.7116297137221179,30.72880301212956,1.0,False,False,False,285,36.83824376547753,0.8341549398434311,False,-0.006944073410923677,-0.006944073410923677,0.7116297137221179,0.0815095829357737,False,1.0,False,False,False,0.0,0.5,2.6709711579051354,0.5,True,-0.14312477267720303
2018-05-04,-2.9127895340708143e-05,2.1749284872792782,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.35581485686105896,0.668178841650254,0.29921429556574447,-2.9127895340682058e-05,0.0,0.0,SZ50/CYB_1,1,False,-5.8255790681416286e-05,-5.8255790681364116e-05,0.0,0.7116297137221179,23.42210759301406,1.0,False,False,False,285,36.83824376547753,0.6358095609043062,False,-5.8255790681364116e-05,-5.8255790681364116e-05,0.7116297137221179,0.08761597051742231,False,1.0,False,False,False,0.0,0.5,2.6708155583684445,0.5,True,-0.143174690621086
2018-05-07,-0.0023081330469609806,2.169908462963012,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.35581485686105896,0.6684172613539291,0.29838921071955227,-0.002308133046961003,0.0,0.0,SZ50/CYB_1,1,False,-0.004616266093921961,-0.004616266093922006,0.0,0.7116297137221179,16.322531410891173,1.0,False,False,False,285,36.83824376547753,0.44308657912154914,False,-0.004616266093922006,-0.004616266093922006,0.7116297137221179,0.08506004693567593,False,1.0,False,False,False,0.0,0.5,2.658486363063229,0.5,True,-0.14713002424518606
2018-05-08,0.0043042873942067406,2.179248372606726,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.35581485686105896,0.6702655217248269,0.29745146095169234,0.004304287394206815,0.0,0.0,SZ50/CYB_1,1,False,0.008608574788413703,0.00860857478841363,0.0,0.7116297137221179,14.705653667120549,1.0,False,False,False,285,36.83824376547753,0.3991952971683671,False,0.00860857478841363,0.00860857478841363,0.7116297137221179,0.0882184050427427,False,1.0,False,False,False,0.0,0.5,2.681372141743637,0.5,True,-0.13978802927410816
2018-05-09,-0.00035581485686109193,2.1784729636589626,SZ50/CYB,0,none_0,,,,,True,True,True,none_0,0.0,0.6723786104801853,0.2974033149870927,0.0,0.7116297137221179,0.000355814856861059,none,0,True,-0.0007116297137220728,-0.001067788380219239,0.0,0.0,13.047774528517296,0.0,True,True,False,285,36.83824376547753,0.35419100355551814,False,-0.001067788380219239,-0.001067788380219239,0.0,0.07401054753317227,False,1.0,False,False,False,0.0,0.0,2.6794639976540258,0.5,True,-0.14040018167257606
2018-05-10,-0.0003393781537757157,2.1777336375265057,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,True,True,SZ50/ZZ1000_1,0.44378656855725007,0.9138389549981565,0.2030724757371032,0.00010445477040563454,0.8875731371145001,0.0004437865685572501,SZ50/ZZ1000_1,1,True,-0.0015666075784107614,0.00020890954081126907,0.0,0.8875731371145001,18.098929575807556,1.0,False,False,True,286,18.098929575807556,1.0,False,0.00020890954081126907,0.00020890954081126907,0.8875731371145001,0.045478818153982026,False,1.0,False,False,False,0.0,0.5,2.6752663290492222,0.5,True,-0.14174683726236825
2018-05-11,0.0036377214412892656,2.185655625873153,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.44378656855725007,0.9848700532854054,0.17668472332761695,0.0036377214412892187,0.0,0.0,SZ50/ZZ1000_1,1,False,0.007275442882578531,0.0072754428825784374,0.0,0.8875731371145001,23.194909177839417,1.0,False,False,False,286,23.194909177839417,1.0,False,0.0072754428825784374,0.0072754428825784374,0.8875731371145001,0.04232512065491245,False,1.0,False,False,False,0.0,0.5,2.6947300764219055,0.5,True,-0.1355026653980782
2018-05-14,0.009704092357253336,2.2068654299277766,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,0.5659798884512239,1.1319597769024479,0.17217796470385355,0.009827486530352599,0.24438663978794772,0.00012219331989397387,SZ50/ZZ1000_1,1,True,0.01940578300809581,0.019654973060705197,0.0,1.1319597769024479,29.79108576661589,1.0,False,False,False,286,29.79108576661589,1.0,False,0.019654973060705197,0.019654973060705197,1.1319597769024479,0.031291011988416995,False,1.0,False,False,False,0.0,0.5,2.7470234235503384,0.5,True,-0.1187264177117161
2018-05-15,-0.006515861280916191,2.1924858009207178,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5659798884512239,1.161588826677098,0.1715806822878645,-0.006515861280916221,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.013031722561832493,-0.013031722561832442,0.0,1.1319597769024479,33.662344869028466,1.0,False,False,False,286,33.662344869028466,1.0,False,-0.013031722561832442,-0.013031722561832442,1.1319597769024479,0.01086314286096346,False,1.0,False,False,False,0.0,0.5,2.7112249764237752,0.5,True,-0.13021093053716926
2018-05-16,-0.0037353446580005167,2.1842961107965064,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5659798884512239,1.1656323854946318,0.17070648625315962,-0.0037353446580004985,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0074706893160010335,-0.007470689316000997,0.0,1.1319597769024479,31.50720734847732,1.0,False,False,False,286,33.662344869028466,0.9359777956961634,False,-0.007470689316000997,-0.007470689316000997,1.1319597769024479,0.019074095307145322,False,1.0,False,False,False,0.0,0.5,2.690970256959131,0.5,True,-0.13670885444557968
2018-05-17,-0.0006306288868116461,2.1829186305716877,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5659798884512239,1.1716016443768738,0.15606544415448934,-0.0006306288868116757,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0012612577736234032,-0.0012612577736233514,0.0,1.1319597769024479,31.04395373551037,1.0,False,False,False,286,33.662344869028466,0.9222160207880472,False,-0.0012612577736233514,-0.0012612577736233514,1.1319597769024479,0.023188112031913177,False,1.0,False,False,False,0.0,0.5,2.6875762498039517,0.5,True,-0.13779768711381057
2018-05-18,0.005118888698345092,2.194092748079128,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,SZ50/CYB_1,0.4882646141141568,0.9765292282283136,0.20815700990618066,0.0056880879301684905,1.1319597769024479,0.0005659798884512239,SZ50/CYB_1,1,True,0.010231338709945748,0.011376175860336981,0.0,0.9765292282283136,30.779151989694256,1.0,False,False,False,287,30.779151989694256,1.0,False,0.011376175860336981,0.011376175860336981,0.9765292282283136,0.04213937591946315,False,1.0,False,False,False,0.0,0.5,2.7150737527245017,0.5,True,-0.12897620321417336
2018-05-21,-0.0059008991034060765,2.181145628149198,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,0.9608131865947867,0.2090072201755827,-0.005900899103406121,0.0,0.0,SZ50/CYB_1,1,False,-0.011801798206812264,-0.011801798206812241,0.0,0.9765292282283136,29.930428649726426,1.0,False,False,False,287,30.779151989694256,0.9724253826014437,False,-0.011801798206812241,-0.011801798206812241,0.9765292282283136,0.02880619237874993,False,1.0,False,False,False,0.0,0.5,2.6830310001782345,0.5,True,-0.13925585029717114
2018-05-22,-0.006709618252360383,2.166510973631512,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,0.9569047415299055,0.20476200321086327,-0.006709618252360429,0.0,0.0,SZ50/CYB_1,1,False,-0.013419236504720877,-0.013419236504720858,0.0,0.9765292282283136,27.70415934298765,1.0,False,False,False,287,30.779151989694256,0.9000949523321435,False,-0.013419236504720858,-0.013419236504720858,0.9765292282283136,0.037707405620754586,False,1.0,False,False,False,0.0,0.5,2.647026772637345,0.5,True,-0.1508063796120882
2018-05-23,-0.0001148427351553849,2.166262165585556,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,0.9767437164308294,0.20487022155769583,-0.00011484273515541972,0.0,0.0,SZ50/CYB_1,1,False,-0.00022968547031088082,-0.00022968547031083943,0.0,0.9765292282283136,30.258082826088774,1.0,False,False,False,287,30.779151989694256,0.9830707108571428,False,-0.00022968547031083943,-0.00022968547031083943,0.9765292282283136,0.04783452778012465,False,1.0,False,False,False,0.0,0.5,2.6464187890481465,0.5,True,-0.151001427048172
2018-05-24,-0.0012744117511488406,2.163501455625665,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,0.976227772290839,0.19152606390087834,-0.0012744117511488307,0.0,0.0,SZ50/CYB_1,1,False,-0.0025488235022976813,-0.0025488235022976613,0.0,0.9765292282283136,31.91204765976327,1.0,False,False,False,287,31.91204765976327,1.0,False,-0.0025488235022976613,-0.0025488235022976613,0.9765292282283136,0.04500131610739688,False,1.0,False,False,False,0.0,0.5,2.6396735346416986,0.5,True,-0.15316537456432877
2018-05-25,0.008186191240620477,2.1812122922907773,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,1.0442442972331287,0.1985591698851577,0.00818619124062048,0.0,0.0,SZ50/CYB_1,1,False,0.016372382481240955,0.01637238248124096,0.0,0.9765292282283136,33.57739964487949,1.0,False,False,False,287,33.57739964487949,1.0,False,0.01637238248124096,0.01637238248124096,0.9765292282283136,0.04413444587262938,False,1.0,False,False,False,0.0,0.5,2.6828912793764617,0.5,True,-0.13930067417833758
2018-05-28,0.004252304216443736,2.1904874705182444,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,1.0072564269667106,0.19861312857448474,0.004252304216443722,0.0,0.0,SZ50/CYB_1,1,False,0.008504608432887473,0.008504608432887443,0.0,0.9765292282283136,38.53238549780066,1.0,False,False,False,287,38.53238549780066,1.0,False,0.008504608432887443,0.008504608432887443,0.9765292282283136,0.02518353070882351,False,1.0,False,False,False,0.0,0.5,2.705708219175567,0.5,True,-0.13198076343377407
2018-05-29,0.004530326729967449,2.200411094457592,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,1.0069827782053953,0.19941565191474006,0.004530326729967456,0.0,0.0,SZ50/CYB_1,1,False,0.009060653459934898,0.009060653459934911,0.0,0.9765292282283136,41.08555399586067,1.0,False,False,False,287,41.08555399586067,1.0,False,0.009060653459934911,0.009060653459934911,0.9765292282283136,0.014582505918192656,False,1.0,False,False,False,0.0,0.5,2.7302237037132144,0.5,True,-0.12411594193469022
2018-05-30,0.002515792642865833,2.2059468725003084,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.4882646141141568,1.0029303020081382,0.1780363057982164,0.002515792642865755,0.0,0.0,SZ50/CYB_1,1,False,0.005031585285731444,0.00503158528573151,0.0,0.9765292282283136,44.52345267123804,1.0,False,False,False,287,44.52345267123804,1.0,False,0.00503158528573151,0.00503158528573151,0.9765292282283136,0.0037808393452039013,False,1.0,False,False,False,0.0,0.5,2.743961057127573,0.5,True,-0.11970885659612207
2018-05-31,0.005517746633766585,2.2181187284303148,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,True,SZ50/CYB_1,0.5616831890083053,1.1233663780166105,0.17366757328145146,0.005591575734182582,0.14683714978829698,7.341857489414849e-05,SZ50/CYB_1,1,True,0.011034672216489572,0.011183151468365163,0.0,1.1233663780166105,46.81967312018221,1.0,False,False,False,287,46.81967312018221,1.0,False,0.011183151468365163,0.011183151468365163,1.1233663780166105,0.0026660430623350884,True,1.0,False,False,False,0.0,0.5,2.774239767967788,0.5,True,-0.10999513237358138
2018-06-01,0.008667706385482532,2.2373447302964884,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.151625465946215,0.17419719806301792,0.008667706385482572,0.0,0.0,SZ50/CYB_1,1,False,0.017335412770965064,0.017335412770965144,0.0,1.1233663780166105,50.76723890210012,1.0,False,False,False,287,50.76723890210012,1.0,False,0.017335412770965144,0.017335412770965144,1.1233663780166105,0.013578120393503701,True,1.0,False,False,False,0.0,0.5,2.8223323594711363,0.5,True,-0.09456653062510922
2018-06-04,0.012230295231098642,2.2647081168817573,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1481240928321224,0.18240744317486193,0.012230295231098582,0.0,0.0,SZ50/CYB_1,1,False,0.024460590462197063,0.024460590462197163,0.0,1.1233663780166105,54.829379516776754,1.0,False,False,False,287,54.829379516776754,1.0,False,0.024460590462197163,0.024460590462197163,1.1233663780166105,0.030062356901603193,True,1.0,False,False,False,0.0,0.5,2.891368275464366,0.5,True,-0.07241909333996388
2018-06-05,-0.011649097428352517,2.238326311381421,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.0964464855103158,0.19080989703326778,-0.01164909742835252,0.0,0.0,SZ50/CYB_1,1,False,-0.023298194856705035,-0.02329819485670504,0.0,1.1233663780166105,56.47977217061878,1.0,False,False,False,287,56.47977217061878,1.0,False,-0.02329819485670504,-0.02329819485670504,1.1233663780166105,0.05289076123518521,True,1.0,False,False,False,0.0,0.5,2.824004613980102,0.5,True,-0.09403005404868858
2018-06-06,-0.0021591755547799574,2.2334933719262655,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.0481636597976358,0.17872333599848722,-0.0021591755547799743,0.0,0.0,SZ50/CYB_1,1,False,-0.004318351109559915,-0.004318351109559949,0.0,1.1233663780166105,56.27615580553695,1.0,False,False,False,287,56.47977217061878,0.9963948798435884,False,-0.004318351109559949,-0.004318351109559949,1.1233663780166105,0.03230229387809613,True,1.0,False,False,False,0.0,0.5,2.8118095705219184,0.5,True,-0.09794235037001542
2018-06-07,0.0047851966941285795,2.2441810770259654,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1190480464268688,0.17790904498536653,0.0047851966941286055,0.0,0.0,SZ50/CYB_1,1,False,0.009570393388257159,0.009570393388257211,0.0,1.1233663780166105,55.48239999518,1.0,False,False,False,287,56.47977217061878,0.9823410729698797,False,0.009570393388257211,0.009570393388257211,1.1233663780166105,0.029148468399993188,True,1.0,False,False,False,0.0,0.5,2.8387196942446797,0.5,True,-0.08930930380416968
2018-06-08,-0.0028724906375972026,2.2377346878931355,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1241699376018264,0.17317922850653766,-0.002872490637597202,0.0,0.0,SZ50/CYB_1,1,False,-0.005744981275194405,-0.005744981275194404,0.0,1.1233663780166105,55.26257293946327,1.0,False,False,False,287,56.47977217061878,0.9784489351784477,False,-0.005744981275194404,-0.005744981275194404,1.1233663780166105,0.03808435130556287,True,1.0,False,False,False,0.0,0.5,2.8224113027557185,0.5,True,-0.09454120480130856
2018-06-11,0.00927948399150158,2.258499711106668,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1548729124431332,0.17773763737800524,0.009279483991501686,0.0,0.0,SZ50/CYB_1,1,False,0.018558967983003383,0.018558967983003372,0.0,1.1233663780166105,60.60503288606779,1.0,False,False,False,287,60.60503288606779,1.0,False,0.018558967983003372,0.018558967983003372,1.1233663780166105,0.032672512748008975,True,1.0,False,False,False,0.0,0.5,2.8747923437584286,0.5,True,-0.07773682401128723
2018-06-12,-0.002271335417429854,2.2533699007225763,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1252540708339003,0.16871426808115067,-0.0022713354174298474,0.0,0.0,SZ50/CYB_1,1,False,-0.004542670834859708,-0.004542670834859695,0.0,1.1233663780166105,61.71987992725844,1.0,False,False,False,287,61.71987992725844,1.0,False,-0.004542670834859695,-0.004542670834859695,1.1233663780166105,0.049547330267378564,True,1.0,False,False,False,0.0,0.5,2.8617331084221593,0.5,True,-0.08192636204291615
2018-06-13,0.00545663202248825,2.26566571108137,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1854361950217576,0.1700702698938546,0.005456632022488185,0.0,0.0,SZ50/CYB_1,1,False,0.010913264044976279,0.01091326404497637,0.0,1.1233663780166105,61.95096417604328,1.0,False,False,False,287,61.95096417604328,1.0,False,0.01091326404497637,0.01091326404497637,1.1233663780166105,0.04524927681882085,True,1.0,False,False,False,0.0,0.5,2.892963957460621,0.5,True,-0.07190718201915858
2018-06-14,0.004118532080548132,2.2749969279962565,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.1759844923208822,0.166755936619763,0.004118532080548168,0.0,0.0,SZ50/CYB_1,1,False,0.008237064161096264,0.008237064161096336,0.0,1.1233663780166105,62.07196463471894,1.0,False,False,False,287,62.07196463471894,1.0,False,0.008237064161096336,0.008237064161096336,1.1233663780166105,0.0553458282480066,True,1.0,False,False,False,0.0,0.5,2.916793487193963,0.5,True,-0.06426242192999776
2018-06-15,0.009929226986617579,2.297585888888189,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5616831890083053,1.199357600419589,0.17158810833460628,0.00992922698661748,0.0,0.0,SZ50/CYB_1,1,False,0.019858453973234935,0.01985845397323496,0.0,1.1233663780166105,66.92152772282655,1.0,False,False,False,287,66.92152772282655,1.0,False,0.01985845397323496,0.01985845397323496,1.1233663780166105,0.06290364517411229,True,1.0,False,False,False,0.0,0.5,2.9747164964088357,0.5,True,-0.045680120304868344
