date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2024-01-03,0.009269117489159928,13.296726394813893,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.1234378003733125,0.009269117489160015,0.0,0.0,SZ50/ZZ1000_1,1,False,0.009269117489160015,0.009269117489160015,0.0,1.451942433836164,46.74831876263678,1.0,False,False,False,495,46.74831876263678,1.0,False,0.009269117489160015,0.009269117489160015,1.451942433836164,0.010416792326990776,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.022839145476210243
2024-01-04,0.0002297107464082071,13.299780795758831,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.1224708292413852,0.0002297107464082196,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0002297107464082196,0.0002297107464082196,0.0,1.451942433836164,45.78830251601889,1.0,False,False,False,495,46.74831876263678,0.9794641546043111,False,0.0002297107464082196,0.0002297107464082196,1.451942433836164,0.003362826433865762,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.022614681126956748
2024-01-05,0.020227813744958745,13.56880628454422,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.12691571258673282,0.020227813744958658,0.0,0.0,SZ50/ZZ1000_1,1,False,0.020227813744958658,0.020227813744958658,0.0,1.451942433836164,45.34130163809554,1.0,False,False,False,495,46.74831876263678,0.9699022946325551,False,0.020227813744958658,0.020227813744958658,1.451942433836164,0.002489921281105145,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.002844312939735749
2024-01-08,0.01801979184468916,13.813313349372617,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.12854727311088107,0.018019791844689048,0.0,0.0,SZ50/ZZ1000_1,1,False,0.018019791844689048,0.018019791844689048,0.0,1.451942433836164,47.43156669370818,1.0,False,False,False,495,47.43156669370818,1.0,False,0.018019791844689048,0.018019791844689048,1.451942433836164,0.012190736655004697,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-09,-0.0013966287936768573,13.794021278212803,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.1274062860994569,-0.001396628793676809,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.001396628793676809,-0.001396628793676809,0.0,1.451942433836164,46.656935256305864,1.0,False,False,False,495,47.43156669370818,0.9836684408422658,False,-0.001396628793676809,-0.001396628793676809,1.451942433836164,0.025247508527710183,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.0013966287936768573
2024-01-10,0.004049065986996281,13.849874180594318,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.1270191143372823,0.004049065986996326,0.0,0.0,SZ50/ZZ1000_1,1,False,0.004049065986996326,0.004049065986996326,0.0,1.451942433836164,46.59427187537164,1.0,False,False,False,495,47.43156669370818,0.9823473084129096,False,0.004049065986996326,0.004049065986996326,1.451942433836164,0.024495183657834874,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-11,-0.02290534106305442,13.532638088807413,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.13589292672364994,-0.022905341063054394,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.022905341063054394,-0.022905341063054394,0.0,1.451942433836164,41.14753420527223,1.0,False,False,False,495,47.43156669370818,0.8675137060300914,False,-0.022905341063054394,-0.022905341063054394,1.451942433836164,0.027671124358061405,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.02290534106305442
2024-01-12,0.007596212375842848,13.635434881735415,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.4717469468202518,0.13360883891027864,0.00759621237584275,0.0,0.0,SZ50/ZZ1000_1,1,False,0.00759621237584275,0.00759621237584275,0.0,1.451942433836164,35.38175272431942,1.0,False,False,False,495,47.43156669370818,0.7459537011037173,False,0.00759621237584275,0.00759621237584275,1.451942433836164,0.012530863322272712,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.01548312252246764
2024-01-15,0.004772785835172488,13.70051389219538,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.4969069533962835,0.12831509432125104,0.004772785835172476,0.0,0.0,SZ50/ZZ1000_1,1,False,0.004772785835172476,0.004772785835172476,0.0,1.451942433836164,29.560868861074862,1.0,False,False,False,495,47.43156669370818,0.6232319723269045,False,0.004772785835172476,0.004772785835172476,1.451942433836164,0.018282907919017655,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.010784234315154517
2024-01-16,0.011997460018897677,13.864885259855345,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.12949920387961963,0.011997460018897683,0.0,0.0,SZ50/ZZ1000_1,1,False,0.011997460018897683,0.011997460018897683,0.0,1.451942433836164,27.579154161867887,1.0,False,False,False,495,47.43156669370818,0.5814514696501956,False,0.011997460018897683,0.011997460018897683,1.451942433836164,0.02211964577333081,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-17,0.00730876715785711,13.966220477890033,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.13002035493032002,0.007308767157857193,0.0,0.0,SZ50/ZZ1000_1,1,False,0.007308767157857193,0.007308767157857193,0.0,1.451942433836164,25.624981924731646,1.0,False,False,False,495,47.43156669370818,0.5402516448635633,False,0.007308767157857193,0.007308767157857193,1.451942433836164,0.03122176170627111,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-18,0.03010958993260493,14.386737649387651,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.5,0.1409026764347456,0.030109589932604975,0.0,0.0,SZ50/ZZ1000_1,1,False,0.030109589932604975,0.030109589932604975,0.0,1.451942433836164,27.41963696068613,1.0,False,False,False,495,47.43156669370818,0.5780883675580415,False,0.030109589932604975,0.030109589932604975,1.451942433836164,0.036898513527981125,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-19,0.02124499765955279,14.692383857077491,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.41941945362992,0.14566975754641515,0.021244997659552713,0.0,0.0,SZ50/ZZ1000_1,1,False,0.021244997659552713,0.021244997659552713,0.0,1.451942433836164,30.623654658710347,1.0,False,False,False,495,47.43156669370818,0.6456386915588135,False,0.021244997659552713,0.021244997659552713,1.451942433836164,0.05830053621495401,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-22,0.0753946355365458,15.800110783144877,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,1.451942433836164,1.3729685788505104,0.20166801757830816,0.0753946355365457,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0753946355365457,0.0753946355365457,0.0,1.451942433836164,43.55593236207322,1.0,False,False,False,495,47.43156669370818,0.9182899785566421,False,0.0753946355365457,0.0753946355365457,1.451942433836164,0.07348548853317727,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-23,-0.01796431089143291,15.51627268091738,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,0.9917288938606219,0.9917288938606219,0.21036959245849182,-0.01751215668307716,0.9204270799510841,0.00046021353997554204,SZ50/ZZ1000_1,1,True,-0.01751215668307716,-0.01751215668307716,0.0,0.9917288938606219,51.17576334060807,1.0,False,False,False,495,51.17576334060807,1.0,False,-0.01751215668307716,-0.01751215668307716,0.9917288938606219,0.13082716667172223,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.01796431089143291
2024-01-24,0.002777638094476398,15.55937127100018,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9507077408987336,0.20912713820097042,0.0027776380944762894,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0027776380944762894,0.0027776380944762894,0.0,0.9917288938606219,59.80030489401182,1.0,False,False,False,495,59.80030489401182,1.0,False,0.0027776380944762894,0.0027776380944762894,0.9917288938606219,0.10946342171924672,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.015236571151229672
2024-01-25,-0.010376467047407356,15.397919967728269,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9563560316490379,0.21185051846031402,-0.010376467047407358,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.010376467047407358,-0.010376467047407358,0.0,0.9917288938606219,63.77966027614493,1.0,False,False,False,495,63.77966027614493,1.0,False,-0.010376467047407358,-0.010376467047407358,0.9917288938606219,0.1108672003881841,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.025454936420170826
2024-01-26,0.009315072303912153,15.541352705557511,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9440618859635505,0.21260521949625236,0.009315072303912092,0.0,0.0,SZ50/ZZ1000_1,1,False,0.009315072303912092,0.009315072303912092,0.0,0.9917288938606219,69.17642705592185,1.0,False,False,False,495,69.17642705592185,1.0,False,0.009315072303912092,0.009315072303912092,0.9917288938606219,0.09829012415916472,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.01637697868950405
2024-01-29,0.021811435669672807,15.880331920314473,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9407106771596708,0.218117807545104,0.0218114356696728,0.0,0.0,SZ50/ZZ1000_1,1,False,0.0218114356696728,0.0218114356696728,0.0,0.9917288938606219,74.84730651947777,1.0,False,False,False,495,74.84730651947777,1.0,False,0.0218114356696728,0.0218114356696728,0.9917288938606219,0.10737316199082803,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-30,0.01393209622427749,16.101578232701762,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9169356791679769,0.20977514122764393,0.013932096224277582,0.0,0.0,SZ50/ZZ1000_1,1,False,0.013932096224277582,0.013932096224277582,0.0,0.9917288938606219,78.05354287675902,1.0,False,False,False,495,78.05354287675902,1.0,False,0.013932096224277582,0.013932096224277582,0.9917288938606219,0.1304320791591913,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-01-31,0.032433524767603306,16.623809169109595,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9534018131488892,0.22317302082054197,0.03243352476760321,0.0,0.0,SZ50/ZZ1000_1,1,False,0.03243352476760321,0.03243352476760321,0.0,0.9917288938606219,85.57963565754156,1.0,False,False,False,495,85.57963565754156,1.0,False,0.03243352476760321,0.03243352476760321,0.9917288938606219,0.1442538889943623,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-02-01,0.0045162409653658475,16.698886297079554,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.8961656712117732,0.21900040484484848,0.004516240965365914,0.0,0.0,SZ50/ZZ1000_1,1,False,0.004516240965365914,0.004516240965365914,0.0,0.9917288938606219,89.47156221339094,1.0,False,False,False,495,89.47156221339094,1.0,False,0.004516240965365914,0.004516240965365914,0.9917288938606219,0.17970295910106282,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-02-02,0.02819901407613612,17.169778426826696,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.9917288938606219,0.9132403209103227,0.22756442831486856,0.02819901407613619,0.0,0.0,SZ50/ZZ1000_1,1,False,0.02819901407613619,0.02819901407613619,0.0,0.9917288938606219,97.2071839565862,1.0,False,False,False,495,97.2071839565862,1.0,False,0.02819901407613619,0.02819901407613619,0.9917288938606219,0.18135000624416397,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-02-05,0.06433796898603128,18.2744470987489,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,True,SZ50/ZZ1000_1,0.8788719813593663,0.8788719813593663,0.29454741551386665,0.06445810044073408,0.22571382500251125,0.00011285691250125563,SZ50/ZZ1000_1,1,True,0.06445810044073408,0.06445810044073408,0.0,0.8788719813593663,117.48063427507844,1.0,False,False,False,495,117.48063427507844,1.0,False,0.06445810044073408,0.06445810044073408,0.8788719813593663,0.21179938252974284,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-02-06,-0.0008788719813593859,18.258386199218975,SZ50/ZZ1000,0,none_0,,,,,True,True,True,none_0,0.0,0.6790078251105363,0.3273455347216652,0.0,1.7577439627187326,0.0008788719813593663,none,0,True,-0.028213156075113485,-0.028213156075113485,0.0,0.6790078251105363,125.30473152739178,1.0,False,False,False,495,125.30473152739178,1.0,False,-0.028213156075113485,-0.028213156075113485,0.6790078251105363,0.2995641389312087,True,0.0,True,True,False,0.0,0.0,1.0,False,-0.0008788719813593859
2024-02-07,0.0,18.258386199218975,SZ50/ZZ1000,0,none_0,,,,,False,False,False,,0.0,0.6109751891683987,0.34788250050490216,0.0,0.0,0.0,none,0,False,-0.022959235136482112,-0.022959235136482112,0.0,0.6790078251105363,126.3674350669454,1.0,False,False,False,495,126.3674350669454,1.0,False,-0.022959235136482112,-0.022959235136482112,0.6790078251105363,0.24328861733193885,True,0.0,True,False,False,0.0,0.0,1.0,False,-0.0008788719813593859
2024-02-08,0.0,18.258386199218975,SZ50/ZZ1000,0,none_0,,,,,False,False,False,,0.0,0.5749067564759031,0.3677310019271359,0.0,0.0,0.0,none,0,False,-0.02132853773148073,-0.02132853773148073,0.0,0.5749067564759031,113.46022177249039,1.0,False,False,False,495,126.3674350669454,0.8978596559499906,False,-0.02132853773148073,-0.02132853773148073,0.5749067564759031,0.19816539891781892,True,0.0,True,False,False,0.0,0.0,1.0,False,-0.0008788719813593859
2024-02-19,-0.00014087037884580322,18.25581413343798,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,True,True,SZ50/ZZ1000_1,0.5749067564759031,0.543875819422016,0.3679197279417484,0.00043428605161524456,1.1498135129518061,0.0005749067564759031,SZ50/ZZ1000_1,1,True,0.00043428605161524456,0.00043428605161524456,0.0,0.5749067564759031,99.32378200252367,1.0,False,False,False,495,126.3674350669454,0.7859919127891226,False,0.00043428605161524456,0.00043428605161524456,0.5749067564759031,0.15167975591691696,True,1.0,False,False,True,0.0,1.0,1.0,False,-0.001019618553176227
2024-02-20,-0.002475659197747726,18.21061895926616,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5749067564759031,0.543596835969789,0.36615929346696496,-0.0024756591977477304,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0024756591977477304,-0.0024756591977477304,0.0,0.5749067564759031,82.32893427172485,1.0,False,False,False,495,126.3674350669454,0.6515043549638372,False,-0.0024756591977477304,-0.0024756591977477304,0.5749067564759031,0.14878703996893838,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.003492753522874592
2024-02-21,0.006856169327655648,18.335474046412305,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5749067564759031,0.546210361360237,0.3640829302094169,0.006856169327655606,0.0,0.0,SZ50/ZZ1000_1,1,False,0.006856169327655606,0.006856169327655606,0.0,0.5749067564759031,66.80731956981168,1.0,False,False,False,495,126.3674350669454,0.5286751253154685,False,0.006856169327655606,0.006856169327655606,0.5749067564759031,0.14003062013894696,True,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-02-22,-0.003393959111590905,18.273244197207145,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,False,False,False,,0.5749067564759031,0.5493253965105203,0.3656730834784554,-0.0033939591115909238,0.0,0.0,SZ50/ZZ1000_1,1,False,-0.0033939591115909238,-0.0033939591115909238,0.0,0.5749067564759031,48.44003834090405,1.0,False,False,False,495,126.3674350669454,0.38332690946241077,False,-0.0033939591115909238,-0.0033939591115909238,0.5749067564759031,0.1493430219284133,True,1.0,False,False,False,0.0,1.0,1.0,False,-0.003393959111590905
2024-02-23,-0.0005749067564758681,18.262738785655436,SZ50/ZZ1000,0,none_0,,,,,True,True,True,none_0,0.0,0.5469366191722546,0.3697629226665973,0.0,1.1498135129518061,0.0005749067564759031,none,0,True,-0.00819599162998289,-0.00819599162998289,0.0,0.5749067564759031,30.121311999101398,0.0,True,True,False,495,126.3674350669454,0.23836292936660536,False,-0.00819599162998289,-0.00819599162998289,0.0,0.13883333950946408,True,1.0,False,False,False,0.0,0.0,1.0,False,-0.003966914658042331
2024-02-26,0.0,18.262738785655436,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,True,496,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,0.0,1.0,False,-0.003966914658042331
2024-02-27,0.0,18.262738785655436,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,,1.0,False,False,False,496,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,0.0,1.0,False,-0.003966914658042331
2024-02-28,-0.01689574587356757,17.954176192177655,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,True,True,SZ50/CYB_-1,0.9393634292779847,0.914881862979807,0.22555398521788406,-0.015971385379630013,1.8787268585559693,0.0009393634292779847,SZ50/CYB_-1,-1,True,-0.015971385379630013,-0.015971385379630013,0.0,0.9393634292779847,35.7718980170899,1.0,False,False,False,497,35.7718980170899,1.0,False,-0.015971385379630013,-0.015971385379630013,0.9393634292779847,0.037889632813845164,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.020795636549645558
2024-02-29,0.020343470715497247,18.319426449764098,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.9393634292779847,0.886705680712318,0.23149269256538535,0.0203434707154973,0.0,0.0,SZ50/CYB_-1,-1,False,0.0203434707154973,0.0203434707154973,0.0,0.9393634292779847,46.11474785672457,1.0,False,False,False,497,46.11474785672457,1.0,False,0.0203434707154973,0.0203434707154973,0.9393634292779847,0.054178086212307575,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.0008752212573062135
2024-03-01,0.008175492047951538,18.46919677502718,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.9393634292779847,0.8639581568800916,0.22346840754363606,0.008175492047951602,0.0,0.0,SZ50/CYB_-1,-1,False,0.008175492047951602,0.008175492047951602,0.0,0.9393634292779847,55.131568012533734,1.0,False,False,False,497,55.131568012533734,1.0,False,0.008175492047951602,0.008175492047951602,0.9393634292779847,0.030592879620096713,False,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-03-04,0.004107083276862822,18.54505130423898,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.9393634292779847,0.894981094636147,0.22326242536183843,0.004107083276862718,0.0,0.0,SZ50/CYB_-1,-1,False,0.004107083276862718,0.004107083276862718,0.0,0.9393634292779847,59.90837095852416,1.0,False,False,False,497,59.90837095852416,1.0,False,0.004107083276862718,0.004107083276862718,0.9393634292779847,0.020468314673040888,False,1.0,False,False,False,0.0,1.0,1.0,False,0.0
2024-03-05,-0.013180925291700007,18.300610368467062,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,SZ50/ZZ1000_-1,0.5749067564759031,0.497932495808086,0.4076748936051768,-0.012253071950108316,1.8787268585559693,0.0009393634292779847,SZ50/ZZ1000_-1,-1,True,-0.012253071950108316,-0.012253071950108316,0.0,0.5749067564759031,76.87857005557662,1.0,False,False,False,498,76.87857005557662,1.0,False,-0.012253071950108316,-0.012253071950108316,0.5749067564759031,0.05500806169144634,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.013180925291700119
2024-03-06,0.003567526833783141,18.36589828703118,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5749067564759031,0.4905869925698568,0.4074711410093776,0.003567526833783215,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.003567526833783215,0.003567526833783215,0.0,0.5749067564759031,83.50661703843986,1.0,False,False,False,498,83.50661703843986,1.0,False,0.003567526833783215,0.003567526833783215,0.5749067564759031,0.07468569252124224,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.009660421762589189
2024-03-07,-0.006663312762044571,18.24352056258879,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5749067564759031,0.4908323065642511,0.4092934921919642,-0.0066633127620445536,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.0066633127620445536,-0.0066633127620445536,0.0,0.5749067564759031,85.44299808031323,1.0,False,False,False,498,85.44299808031323,1.0,False,-0.0066633127620445536,-0.0066633127620445536,0.5749067564759031,0.06506496963527919,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.016259364113016317
2024-03-08,0.007462456768946968,18.379662046100506,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5749067564759031,0.4886469094069966,0.40688579941248015,0.007462456768946868,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.007462456768946868,0.007462456768946868,0.0,0.5749067564759031,85.75339440263866,1.0,False,False,False,498,85.75339440263866,1.0,False,0.007462456768946868,0.007462456768946868,0.5749067564759031,0.07438396431462069,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.008918242145853239
2024-03-11,0.006292816074930263,18.495321878875995,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,0.5749067564759031,0.4915384127162673,0.40603062163225967,0.006292816074930192,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.006292816074930192,0.006292816074930192,0.0,0.5749067564759031,78.68145151190387,1.0,False,False,False,498,85.75339440263866,0.9175316272901125,False,0.006292816074930192,0.006292816074930192,0.5749067564759031,0.05760814694829142,False,1.0,False,False,False,0.0,1.0,1.0,False,-0.002681546928458456
