ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav
60,30,last_1y,2025-05-06,2026-04-30,242,0.743801652892562,0.21074380165289255,0.7648778409840313,0.18366177339941928,3.1589390884447646,-0.062068609892664384,12.32310248782338,0.7478049941600695,1.7478049941600695
60,30,last_3y,2023-05-04,2026-04-30,726,0.663493094182783,0.20308293041581665,0.2419105622574318,0.19826788439232718,1.194785454585154,-0.311276264073574,0.7771571114726988,0.9111947440633645,1.9111947440633645
60,30,last_5y,2021-05-06,2026-04-30,1210,0.700420236674959,0.21017620453048175,0.19287574294793952,0.18479601162189158,1.0498943044424556,-0.3667580571737191,0.525893676158781,1.408049292077493,2.408049292077493
60,30,last_10y,2016-05-04,2026-04-30,2428,0.6777978865519768,0.21682362729200788,0.21438841916938078,0.18767859306131396,1.132123183878569,-0.3667580571737191,0.5845499914070962,5.95884008264076,6.95884008264076
60,30,full_common,2010-10-20,2026-04-30,3775,0.7071454902168299,0.2169680232070878,0.20274743667878914,0.2057959483589437,1.0030690629992443,-0.4018682380464361,0.5045122193890863,16.57181255679384,17.57181255679384
70,10,last_1y,2025-05-06,2026-04-30,242,0.5524276859504132,0.2882231404958678,0.714260003086554,0.1762750289153654,3.119837475380541,-0.06989372317819353,10.219229576103041,0.6985223787097592,1.6985223787097592
70,10,last_3y,2023-05-04,2026-04-30,726,0.5624493561301619,0.31435015273691996,0.24123889168998303,0.17473614680739144,1.3282556040191833,-0.1403358940120697,1.7190106165514227,0.9081060872498623,1.9081060872498623
70,10,last_5y,2021-05-06,2026-04-30,1210,0.5982650682235516,0.3441886040388462,0.1474486681925602,0.16691786274201692,0.9103351989634094,-0.16449455189863327,0.8963741746500073,0.9844684618706179,1.9844684618706179
70,10,last_10y,2016-05-04,2026-04-30,2428,0.6144544552364728,0.3552957790080369,0.12576296624488603,0.17204383397842382,0.7763115264695148,-0.2555579978668665,0.4921112518278631,2.2646432820395535,3.2646432820395535
70,10,full_common,2010-09-29,2026-04-30,3785,0.6154210064792612,0.361295174085386,0.12924868507726606,0.19348038840727724,0.727765280538639,-0.35570633874855906,0.363357834813928,5.6476008075336805,6.6476008075336805
70,15,last_1y,2025-05-06,2026-04-30,242,0.5710227272727273,0.20609504132231404,0.7770572747688342,0.1786180225002889,3.2811976164962204,-0.0691607970345891,11.235516478796619,0.7596595166524525,1.7596595166524525
70,15,last_3y,2023-05-04,2026-04-30,726,0.5599816771060836,0.22283491335923822,0.31286684628020955,0.19477579177949425,1.4993851020822473,-0.1535576688475664,2.0374550397140125,1.2565672408585535,2.2565672408585535
70,15,last_5y,2021-05-06,2026-04-30,1210,0.6071666922140634,0.25704805545355947,0.1716331417696999,0.1793855893379122,0.9752012757725571,-0.19617674698874032,0.8748903445705055,1.2018164245152705,2.2018164245152705
70,15,last_10y,2016-05-04,2026-04-30,2428,0.631548773953014,0.28257194433000116,0.15044603887183206,0.18124686601935971,0.8659933949984011,-0.28430639497372123,0.5291686769329897,3.05426972946847,4.05426972946847
