date,V7.5_mt0_fee0.0005,V7.5_mt0_fee0.001,V7.5_mt0_fee0.002,V7.5_mt0_fee0.003,V7.5_mt0.01_fee0.0005,V7.5_mt0.01_fee0.001,V7.5_mt0.01_fee0.002,V7.5_mt0.01_fee0.003,V7.5_mt0.03_fee0.0005,V7.5_mt0.03_fee0.001,V7.5_mt0.03_fee0.002,V7.5_mt0.03_fee0.003,V7.5_mt0.05_fee0.0005,V7.5_mt0.05_fee0.001,V7.5_mt0.05_fee0.002,V7.5_mt0.05_fee0.003,V7.5_mt0.08_fee0.0005,V7.5_mt0.08_fee0.001,V7.5_mt0.08_fee0.002,V7.5_mt0.08_fee0.003,V7.6_mt0_fee0.0005,V7.6_mt0_fee0.001,V7.6_mt0_fee0.002,V7.6_mt0_fee0.003,V7.6_mt0.01_fee0.0005,V7.6_mt0.01_fee0.001,V7.6_mt0.01_fee0.002,V7.6_mt0.01_fee0.003,V7.6_mt0.03_fee0.0005,V7.6_mt0.03_fee0.001,V7.6_mt0.03_fee0.002,V7.6_mt0.03_fee0.003,V7.6_mt0.05_fee0.0005,V7.6_mt0.05_fee0.001,V7.6_mt0.05_fee0.002,V7.6_mt0.05_fee0.003,V7.6_mt0.08_fee0.0005,V7.6_mt0.08_fee0.001,V7.6_mt0.08_fee0.002,V7.6_mt0.08_fee0.003
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0061836535403621,0.0056755610275116,0.0046589653512858,0.003641879211073,0.0061837822995212,0.0056756890959484,0.004659041880573422,0.0036419544021646377,0.006188785364413807,0.005680678426259966,0.0046640470487246954,0.00364691720794319,0.006184704837564947,0.005676552560294423,0.004659829801244131,0.003642612506578491,0.006188023889365235,0.0056797732668940615,0.0046628230053409325,0.0036451820756335795,0.006017541380810565,0.005512298130213589,0.004501500267863445,0.0034903088184903286,0.006017659268679365,0.005512415006864391,0.004501615107960433,0.0034904215767566082,0.006025291658878329,0.005520005760314861,0.004509118147056013,0.0034978332475874563,0.0060761288830673,0.005572799559109942,0.0045658960989221065,0.003558684518460309,0.006074630147871352,0.0055712416817581545,0.004564188660470148,0.003556546389770432
2025-04-29,-0.003294379689027,-0.003294767984472,-0.0032953273398018,-0.0032955954285718,-0.0032944428255297,-0.0032948306804512,-0.003295380145165172,-0.0032956473211342985,-0.0032979309605898344,-0.003298303556236837,-0.0032988295029563464,-0.0032990622058599595,-0.0032951014297450953,-0.0032954499058951425,-0.003295928492195288,-0.0032961192502496406,-0.0032972234070509643,-0.00329759150672293,-0.0032981106303363594,-0.003298236169781976,-0.003827790462959002,-0.003828076404829295,-0.003828451359726426,-0.003828563740366886,-0.0038278717388557926,-0.0038281570240812357,-0.003828530653958495,-0.0038286416756139197,-0.0038331526479314926,-0.003833404956648745,-0.003833710446603855,-0.003833752086396358,-0.003896062852251525,-0.003896066558368716,-0.003895880666041518,-0.003895442934965354,-0.0038952772246608758,-0.003895241471837174,-0.0038949968014608816,-0.003894367815442945
2025-04-30,-0.0071137192946894,-0.007114045180265,-0.0071145160051925,-0.0071147441388491,-0.0071137582989642,-0.0071140838388379,-0.007114559810381782,-0.007114787232734954,-0.007116476324440679,-0.007116790874961421,-0.007117237412476052,-0.007117439710740636,-0.0071142877406165095,-0.007114583939680896,-0.007114994532945951,-0.007115165590226957,-0.0071161152994583254,-0.007116434028141327,-0.007116890809176546,-0.0071170253287162755,-0.0071205981482134195,-0.007120829160705333,-0.007121131745614462,-0.007121221710800429,-0.007120661500657932,-0.007120892001312273,-0.007121193553402905,-0.007121282459295442,-0.0071247593913971174,-0.00712496464254464,-0.0071252139886784915,-0.00712524987328822,-0.007070040112038822,-0.007070033284004795,-0.007069864275688231,-0.007069477448474859,-0.007068764290615537,-0.007068629312519281,-0.007068166817390864,-0.007067327860973638
2025-05-01,-0.0047633254195563,-0.0047641620840876,-0.0047653672663091,-0.0047659447673977,-0.0047634774897932,-0.0047643132002566,-0.00476547523762938,-0.004766050770015684,-0.004770982471095309,-0.0047717852186581755,-0.004772918233757473,-0.004773419300560411,-0.004764876548184138,-0.0047656272327500915,-0.004766658013892755,-0.004767068508029215,-0.004769446527296495,-0.004770239199054616,-0.004771356732516607,-0.004771625810530922,-0.005327797039650917,-0.005328414380670443,-0.00532922388229784,-0.005329466469917721,-0.005327972402572878,-0.005328588326799055,-0.00532939496953011,-0.005329634624969715,-0.0053393657501173974,-0.005339910544977622,-0.0053405702103443975,-0.005340660216023307,-0.005525346782523477,-0.0055253545669283755,-0.0055249529549160625,-0.005524014815972422,-0.005523901919158525,-0.0055238696480696126,-0.005523455594834026,-0.0055222445460796354
2025-05-02,0.0045941908523221,0.0045795455798516,0.0045500138531988,0.0045201714705513,0.0045941924112327,0.0045795470910452,0.004550017223057257,0.004520174753996242,0.0046230895678056605,0.004614703656347308,0.004597852540118019,0.004580895171881982,0.004600471582735022,0.004600616448090067,0.004600829960905051,0.004600943397693902,0.004601445265530746,0.004601620686116803,0.004601895967619063,0.004602054642798725,0.002852744304699284,0.0028110635594500444,0.0027275532079784615,0.002643845911877385,0.0028527591136615627,0.0028110782686294744,0.002727567714160717,0.00264386020732732,0.0028535563723512958,0.0028118741388716284,0.0027283604446675103,0.002644650282811467,0.0027424933178499256,0.0027072023844563198,0.0026365397193293116,0.002565746665277757,0.00274108144067875,0.002705643486175857,0.0026345319475729045,0.0025630405237218046
2025-05-05,0.0087996851868596,0.0087992774724929,0.0087978952302338,0.0087957556641127,0.0087998523486678,0.0087994433069291,0.008798050519305267,0.008795908193437452,0.009021849661550174,0.009023048114341847,0.009024748425354279,0.00902551677089014,0.009502855337968796,0.009504000008033087,0.009505583819286345,0.009506237985204224,0.009509899514411835,0.009511126730213038,0.0095128799695956,0.009513378331343025,0.009480392948895355,0.009480287507976914,0.009479569878802163,0.009478178396512549,0.009480629295296472,0.009480521862766711,0.009479800221621426,0.009478404635025584,0.009496363936578822,0.009496155234463677,0.009495224769975108,0.009493617616445738,0.010220629550482974,0.010220533233650686,0.010219812686400598,0.0102183911929703,0.010218760300099827,0.01021826928633085,0.010216758422572747,0.01021407279224884
2025-05-06,0.0158180598274624,0.015817693511871,0.0158164382068277,0.0158144845758321,0.0158182033940459,0.0158178358414349,0.015816591207945763,0.015814635007393996,0.015794677884642727,0.01579578060351583,0.015797343825337595,0.015798047862600084,0.015966840382352077,0.015967892790374805,0.015969347033389925,0.015969943992435898,0.01597330477240866,0.01597443013336064,0.01597603425335814,0.015976478470824285,0.016605345922913406,0.016605259237592485,0.016604615918076826,0.016603347670618662,0.01660556594918461,0.016605477409776803,0.01660483035532412,0.016603558286969466,0.016620219063722352,0.016620036071372635,0.016619194261694892,0.016617724794613986,0.01688098205390043,0.016880900076065464,0.01688024642456276,0.01687894255444289,0.016879290019219617,0.016878842606931954,0.01687745723890033,0.01687498058146808
2025-05-07,-0.0048945872801081,-0.0048943874601223,-0.0048937051197248,-0.0048926450693923,-0.004894659493668,-0.0048944590069777,-0.004893785945906726,-0.00489272450932865,-0.004995165585925054,-0.004995762252748115,-0.004996608295452232,-0.004996989712583444,-0.0052278354782618885,-0.00522840505517741,-0.00522919241810571,-0.005229516221530783,-0.005231336025111499,-0.005231945558437423,-0.005232814985985268,-0.005233057652691553,-0.005120345599848197,-0.005120296867922591,-0.005119945687160565,-0.005119257120481446,-0.005120464241372691,-0.005120414509695137,-0.005120061314997981,-0.0051193706880331424,-0.005128364561249099,-0.005128263929658372,-0.005127805780925199,-0.005127008790004273,-0.005478736244457827,-0.005478690707524159,-0.005478335276215884,-0.005477628833739812,-0.005477815525251395,-0.005477572592270996,-0.005476821909857987,-0.005475482378717755
2025-05-08,0.0028351861696926,0.0028354193688273,0.0028362490770357,0.0028375641406162,0.0028350999593049,0.0028353340413094,0.0028361628103172887,0.0028374797125976237,0.0024014626336277267,0.002400703472153154,0.002399630296007871,0.0023991525892528287,0.0017859063758127736,0.001785183814380531,0.0017841899168626885,0.0017837907382303175,0.0017814967064808673,0.0017807310650617136,0.0017796483192038526,0.0017793766475528994,0.002269087310866391,0.0022691241410053298,0.0022695303827671154,0.002270378901950698,0.002268929737553993,0.002268967895509899,0.00226937681207251,0.0022702280676172304,0.002258424856648178,0.0022585310454439345,0.002259080210755382,0.002260073804848828,0.001333388646424627,0.0013334304376131367,0.001333860836423728,0.0013347517753301563,0.0013344944748354681,0.0013347935558427615,0.0013357391164523502,0.001337461023729114
2025-05-09,0.0079218165072521,0.007626337469802,0.007035310524728,0.0064441918137616,0.0079218425734497,0.007626363808443,0.007035338626922627,0.006444222321569715,0.007661576993751584,0.007366446106716884,0.006775919365629601,0.006185053999652412,0.007491501696740732,0.007187679338626518,0.006579759861111478,0.005971445675581277,0.0074934073010461955,0.00718947481822263,0.006581303590154963,0.005972630437516946,0.007657838732741951,0.007277870520368435,0.0065178546585504815,0.005757713782859719,0.007657904691465323,0.007277938393630556,0.006517926235692029,0.005757788877348569,0.007662314689065974,0.007282489055731034,0.00652274862308766,0.005762870786826468,0.007421481951038311,0.007041460778365094,0.0062813034996132,0.005520973600048773,0.007421369988946269,0.0070412455483110925,0.0062808680532200345,0.005520142855110155
2025-05-12,-0.0061118000326824,-0.0061121570264067,-0.0061127418457411,-0.0061131547814166,-0.0061118414031743,-0.0061121976684433,-0.006112835260852267,-0.006113246682329265,-0.0061184079043489215,-0.006118728651485217,-0.006119237852740489,-0.006119572070862556,-0.006109487430734695,-0.006109752100491916,-0.006110149727074576,-0.006110353588497097,-0.006107804369126835,-0.0061079123473112285,-0.006107995711101544,-0.006107725088427829,-0.008351978654566716,-0.008352366891039242,-0.008352913542093998,-0.008353154266079188,-0.00835211973844141,-0.008352506880615729,-0.00835305132890296,-0.008353289799582941,-0.00836158599613035,-0.008361907341945973,-0.008362316632926747,-0.008362415017169278,-0.008348353939800934,-0.00834857374352127,-0.008348781050459886,-0.008348679307322304,-0.008346427446753624,-0.008346448496522663,-0.00834625775504072,-0.0083454908999262
2025-05-13,0.011442771529796,0.0114418001165021,0.011439653409798,0.0114372353562968,0.0114427980114271,0.0114418264826434,0.011439676421364675,0.011437258132831474,0.01144239520332202,0.011441366004023568,0.011439108107063278,0.011436578136267972,0.01144221607863738,0.01144119150474765,0.011438943286846914,0.011436549965054388,0.011443893735753718,0.011442971880652797,0.011440931652814568,0.011438603514166923,0.010164476031496283,0.010163966388373247,0.010162873369255365,0.010161682835141184,0.010164497346255574,0.01016398753780745,0.010162894185898441,0.010161703311357906,0.01016584125329345,0.010165325565491878,0.010164219899285731,0.010163017757337078,0.010164616624587453,0.010164219998075819,0.010163351616771177,0.010162383993594037,0.01016328550625234,0.010162809509325577,0.0101617812028445,0.010160611499373529
2025-05-14,-0.0122311594103844,-0.0122302560156078,-0.0122281424905899,-0.0122256207432315,-0.0122312961058318,-0.0122303921503845,-0.012228229678023506,-0.01222570678767132,-0.012234529697905727,-0.012233539570892682,-0.012231255786673945,-0.01222856117125426,-0.012229205810675992,-0.012228188777540283,-0.01222585200256976,-0.012223238476358311,-0.012230153916336972,-0.012229164147893434,-0.012226884309584296,-0.012224072840459899,-0.012863512180925407,-0.012863153543477446,-0.012862220250738576,-0.012861000129958944,-0.012863617467851585,-0.012863258013759538,-0.012862323077157178,-0.012861101274799447,-0.01287058347629344,-0.012870179553483907,-0.012869152999833489,-0.01286783794595503,-0.012861592333431648,-0.012861265971282565,-0.012860394214633586,-0.012859231867444865,-0.012858968039713647,-0.012858437057988392,-0.012857154400766069,-0.012855379788796362
2025-05-15,0.0096004068155024,0.0095994506924841,0.0095972570316071,0.0095946888429714,0.0096005399573106,0.0095995834172895,0.009597292401576807,0.009594723370001113,0.009602568312802706,0.009601532581289263,0.0095991834185567,0.00959645768269013,0.009598836827451773,0.00959778413552792,0.00959540176522955,0.009592778821725378,0.009600066121789208,0.009599067474585388,0.00959679572911254,0.009594058702684816,0.010414892210092175,0.010414470087261263,0.010413451626949621,0.010412201977720636,0.010414972104062059,0.010414549361544179,0.010413529653833908,0.01041227872858741,0.01042023529969982,0.010419779885138203,0.010418692795490792,0.010417373720854606,0.01041361701637089,0.010413255926967846,0.010412356976598147,0.010411223651020984,0.010411351159149262,0.01041082177779451,0.010409584691786433,0.010407959954078505
2025-05-16,-0.0018026600312738,-0.0020780645370015,-0.0026286798507719,-0.0031790018612499,-0.0018026888259407,-0.0020780953713852,-0.00262870145533034,-0.003179026927409012,-0.0018033398692801628,-0.0020788383110860176,-0.0026296362297247855,-0.00318012952572988,-0.0018009429839364044,-0.0020762437954545687,-0.0026266389216542674,-0.0031768017954700856,-0.001801653582472862,-0.0020769615466139646,-0.002627358104050126,-0.0031773440905921158,-0.002465876168638248,-0.002944087072406454,-0.0039004435113098035,-0.004856639158470455,-0.0024659261013929568,-0.002944140325618405,-0.003900503197031724,-0.004856704974920634,-0.0024691824389836414,-0.0029476294069619158,-0.003904446373963144,-0.004861087302624245,-0.0024648714823822804,-0.0029430483571665222,-0.0038993097307090663,-0.004855373682595032,-0.002463536130066335,-0.0029415486017523307,-0.003897444201247935,-0.004852963089763462
2025-05-19,0.0097597180067567,0.0097583929428639,0.0097555858065048,0.0097525694108948,0.0097597214596469,0.0097583959640594,0.009755588043032226,0.009752570729560484,0.009763565308413824,0.009762168188202303,0.009759218059844033,0.009756055126633356,0.009759682061226682,0.00975824836301098,0.009755226114128934,0.00975208439805586,0.009760240836695466,0.009758819106854055,0.009755822052240681,0.00975252466791865,0.009551979699264246,0.009551758437561064,0.009551099138190855,0.009550151331933598,0.009552056966906974,0.009551835040082945,0.009551174391431383,0.00955022519290738,0.009557258289432102,0.009557004157059845,0.009556276701517818,0.009555259378621006,0.009550890572663562,0.009550678023748205,0.009550033436630079,0.009549097002840456,0.009548990476827335,0.009548624257903926,0.009547670763680793,0.009546279372472766
2025-05-20,0.0101881112220827,0.0101865811858425,0.0101833583124735,0.0101799184733257,0.0101881164721771,0.010186585997008,0.01018336263956332,0.010179921865311359,0.010192063864205902,0.010190455360669981,0.010187076985790355,0.010183477886112291,0.010188201670958907,0.01018655662905088,0.01018310629073138,0.010179540099661377,0.010188908688213427,0.010187285262007961,0.010183879616328717,0.010180165053210954,0.010213341980138235,0.01021311682614634,0.010212445928820424,0.01021148144938655,0.010213420607021906,0.010213194776208967,0.010212522505865795,0.010211556609673211,0.01021871342775027,0.01021845482485051,0.010217714572394954,0.010216679353430846,0.010212233694347317,0.010212017406412865,0.01021136148014734,0.01021040857323774,0.010210300173289832,0.010209927512087047,0.010208957244628225,0.010207541376992424
2025-05-21,0.0001834483923484,0.000183869894234,0.0001848194563085,0.0001859110791133,0.0001834634972226,0.0001838853168674,0.0001848850287591297,0.00018597729798441875,0.00018078632801032946,0.00018124523364315692,0.00018226967060175348,0.00018343831914413578,0.00018392471870964933,0.00018441270048707992,0.00018549470825801606,0.00018668234899288372,0.0001839361637723247,0.00018444420188012955,0.00018556595044016966,0.00018689915042124916,-0.0002244180259309836,-0.0002242547806141637,-0.0002237683542107849,-0.0002230690694705606,-0.00022447503345024433,-0.000224311297412072,-0.00022382387551833638,-0.00022312356357356844,-0.00022831253235167104,-0.00022812503528824024,-0.00022758832374425442,-0.00022683775011989038,-0.00022361447604279938,-0.0002234576589591475,-0.00022298208715099133,-0.00022229119293681876,-0.00022221259879917632,-0.0002219424050726726,-0.00022123892379144472,-0.00022021236521774235
2025-05-22,0.0036393489856643,0.0036400537521448,0.0036415368750151,0.0036431180704954,0.0036393168632773,0.003640021831742,0.0036414885291102816,0.0036430701678886734,0.0036375190918274125,0.0036382596534692,0.0036398136975583917,0.003641467522463415,0.0036392510912262033,0.0036400080524254808,0.003641594389041769,0.0036432324192541277,0.0036389207450344685,0.0036396671597598296,0.0036412317296490304,0.0036429357306340115,0.0038850707797721817,0.003885172195912334,0.0038854743882765774,0.0038859088188660795,0.003885035363855316,0.0038851370848560496,0.0038854398956686964,0.003885874964408842,0.0038826513179679445,0.0038827678005037836,0.0038831012325077907,0.0038835675263122482,0.003885569985076387,0.0038856674076770403,0.0038859628566250137,0.0038863920746006198,0.0038864409012024925,0.003886608759033461,0.0038870457967234984,0.0038876835461558734
2025-05-23,0.0012623763291381,0.0009180440353864,0.0002291443295663,-0.0004600360201607,0.0012623993661942,0.0009180644874651,0.00022917008492551183,-0.000460015756686194,0.0012627752223686173,0.0009181817226451283,0.00022877122726328025,-0.00046090891876116036,0.0012633754391899732,0.0009190577547031342,0.0002302145191832583,-0.00045878826033696196,0.000894508039804176,0.0005545649446940804,-0.00012547888079961211,-0.0008056776786148356,0.0016513821123338435,0.0011434125253879657,0.00012706429919395745,-0.0008897894814197116,0.0016513857609006255,0.0011434117912481057,0.00012705502542331715,-0.0008898069853053858,0.001651568130756953,0.0011432944842919568,0.00012635039789010705,-0.0008910811971284405,0.0016516820836980362,0.0011438861919987886,0.00012791972323622502,-0.0008885061899127633,0.0016510482766931567,0.0011432899368646332,0.00012743871485243474,-0.0008887844253583355
2025-05-27,0.0071254271248035,0.0071243691297213,0.0071224292978857,0.0071207239802448,0.0071253639148647,0.0071243062973127,0.007122369607960977,0.0071206650981321395,0.0071226642820361175,0.0071215987464394725,0.007119647124558481,0.0071179313441649406,0.007126934594651191,0.007125903665730959,0.007124020683453081,0.007122426867927745,0.006596527320933188,0.0065960058106653285,0.006595146785205674,0.006594611677314788,0.006839887180710491,0.006838716242506981,0.006836614302005772,0.0068348329132523755,0.006839823927550892,0.006838653524839922,0.006836552688123776,0.006834772459943128,0.006835544638517765,0.00683440697811144,0.0068323742242781815,0.006830667183319816,0.0068419188262043296,0.006840954669325994,0.006839265474378298,0.006837895625176671,0.006841946382036612,0.006841026585136856,0.006839425319024928,0.006838260595493528
2025-05-28,-0.0120043130614443,-0.0120034749934289,-0.0120017606280375,-0.011999995334859,-0.012004300876199,-0.0120034627782779,-0.012001745484805482,-0.011999980115821374,-0.012004755520058752,-0.012003892688861817,-0.012002129811026108,-0.012000314934721978,-0.012004641554698159,-0.01200377720523671,-0.01200201169263948,-0.01200023843249065,-0.012071390158874151,-0.012070606196836864,-0.012069001604869234,-0.012067337726160532,-0.012251774329737675,-0.012251216443170287,-0.012250038851436496,-0.012248779482948224,-0.01225178278637229,-0.01225122482821217,-0.012250047088907756,-0.012248787565256714,-0.01225230954334866,-0.012251749380778443,-0.01225056689372972,-0.012249303028062042,-0.012251892133284259,-0.01225138765624334,-0.01225031571153723,-0.012249160491457967,-0.012251317381275939,-0.012250779108936127,-0.012249639086619801,-0.01224839917746079
2025-05-29,0.0009821256404523,0.0009811782881445,0.0009792022682111,0.00097711794968,0.0009821735348285,0.0009812260591373,0.000979196949474348,0.0009771123868898002,0.0009831946063396657,0.000982215231981165,0.0009801759726311143,0.0009780267495169692,0.0009823163637154853,0.000981329072371473,0.0009792746167276434,0.0009771606495916352,0.000927762703805568,0.0009267970255788516,0.0009247851230433923,0.0009226385029157402,0.001236980306137614,0.0012364289113477867,0.0012352022581456623,0.0012338112166927484,0.0012370024167991378,0.0012364508348234882,0.0012352237957842238,0.0012338323486436042,0.0012384372777576313,0.0012378771725880533,0.001236632190278364,0.0012352224788498845,0.0012367937895254588,0.0012362791080553492,0.0012351244441872744,0.0012338035816177317,0.0012360162382574202,0.0012354485806915783,0.0012341874440573442,0.0012327178737725486
2025-05-30,-0.0035775834648518,-0.0036013019757151,-0.0036486116280477,-0.0036957196921182,-0.0035776223673196,-0.0036013407847452,-0.0036486066454376465,-0.0036957144956815124,-0.003578774397076212,-0.003602468584571583,-0.0036497290832960827,-0.00369678429843201,-0.00363993501389126,-0.003655102346478034,-0.003685341464303993,-0.003715470143381583,-0.003707405144446785,-0.0037064013126225648,-0.0037043051994145593,-0.00370206081393043,-0.003305508169099358,-0.003355174244013437,-0.003454267911101705,-0.0035529931978020013,-0.003305532865638283,-0.0033551989106580526,-0.0034542924789898732,-0.0035530176039344497,-0.0033071416029277767,-0.0033568103875141198,-0.00345590800052209,-0.0035546359730554977,-0.003305259454350784,-0.003354963865530247,-0.0034541414053967934,-0.003552960074319045,-0.0032631561624228977,-0.0033141237786066258,-0.0034156824242738137,-0.003516685603842995
2025-06-02,0.0137403699871097,0.0137376531096189,0.0137316288227897,0.0137248163179639,0.0137404115979946,0.0137376940364526,0.013731700895150523,0.013724886827821914,0.013745905622788213,0.013743033955116335,0.013736701848713118,0.013729571632586923,0.013492302776686449,0.013488100086738175,0.01347908672441922,0.013469467875434127,0.013333028769546118,0.013328799994760887,0.01331998254387301,0.013310562628116474,0.014096100381694843,0.01409501089011278,0.014091934016942087,0.014087661673323648,0.01409620954988866,0.014095119018012747,0.014092039965322822,0.01408776528924971,0.014103407099026022,0.014102272121298443,0.01409909787073449,0.014094722971115248,0.014094700433654017,0.01409370431754109,0.014090808075918337,0.014086708862046438,0.01364371760951677,0.01364234559385169,0.013639072316737222,0.013634909146811314
2025-06-03,-0.0006053660986867,-0.0006053319901653,-0.0006050788873336,-0.0006045794333225,-0.0006053886856931,-0.0006053543452584,-0.0006051015317533048,-0.0006046015599969756,-0.0006070318556170573,-0.0006069828527333065,-0.0006066987059250017,-0.0006061662302795368,-0.00047787706688695586,-0.000477858889356364,-0.0004776377702538914,-0.0004771723044870724,-0.0005404210253965314,-0.0005401893908683064,-0.000539622861824518,-0.0005388776564086983,-0.002126029446009481,-0.002126062753971758,-0.0021258516983632125,-0.002125270743139396,-0.0021260658156970758,-0.0021260987770825857,-0.0021258869953610926,-0.00212530526307364,-0.0021285012705124506,-0.002128517518366513,-0.00212827020390971,-0.002127650296812944,-0.0021252469298403964,-0.002125241920114207,-0.0021249533330490733,-0.0021242938323003946,-0.0021055005860188825,-0.002105394337164168,-0.002105028670606801,-0.002104397263346214
2025-06-04,0.0015370055372012,0.0015362742614948,0.0015346676024203,0.0015328685585782,0.001537021771232,0.0015362903300808,0.0015346862451630638,0.001532886822410262,0.0015383630941376847,0.0015375912380122259,0.0015359039988454004,0.0015340218674368966,0.0014583393636693476,0.0014572052742365393,0.0014547882622060193,0.0014522280736497528,0.0013777155669141283,0.0013765922782291717,0.0013742570864077042,0.0013717740432734882,0.001857928116151264,0.001857630943702837,0.0018568171987765059,0.001855711356697487,0.001857954573294185,0.001857657148728542,0.0018568428755909583,0.0018557364682365574,0.0018596957733041375,0.0018593877365722378,0.0018585507111859023,0.001857420414512756,0.001857615265972834,0.00185734652785019,0.001856588072995935,0.0018555355787388539,0.0018213745285917682,0.0018210126844169228,0.001820158796628002,0.0018190866721874421
