date,V7.5_mt0_fee0.0005,V7.5_mt0_fee0.001,V7.5_mt0_fee0.002,V7.5_mt0_fee0.003
2022-06-28,0.007451068636601388,0.007451068636601388,0.007451068636601388,0.007451068636601388
2022-06-29,-0.005975603109212191,-0.005975603109212191,-0.005975603109212191,-0.005975603109212191
2022-06-30,-0.016687176944616966,-0.016687176944616966,-0.016687176944616966,-0.016687176944616966
2022-07-01,0.0007786257380448802,0.000761096846513265,0.0007260390634502567,0.0006909812803874704
2022-07-05,-0.025058597805938776,-0.025058597805938776,-0.025058597805938776,-0.025058597805938776
2022-07-06,-0.005297017337811627,-0.005297017337811627,-0.005297017337811627,-0.005297017337811627
2022-07-07,0.01737705526146427,0.01737705526146427,0.01737705526146427,0.01737705526146427
2022-07-08,0.007923571169097254,0.007886700669759605,0.007812959671083863,0.007739218672408343
2022-07-11,0.0027090796247424276,0.0027090796247424276,0.0027090796247424276,0.0027090796247424276
2022-07-12,-0.019040971970592402,-0.019040971970592402,-0.019040971970592402,-0.019040971970592402
2022-07-13,0.004060448666753258,0.004060448666753258,0.004060448666753258,0.004060448666753258
2022-07-14,0.0012117430616711555,0.0012117430616711555,0.0012117430616711555,0.0012117430616711555
2022-07-15,0.0009323308104429717,0.0009173656965855148,0.0008874354688710451,0.0008575052411563533
2022-07-18,0.00747704529751414,0.00747704529751414,0.00747704529751414,0.00747704529751414
2022-07-19,-0.0015967618933961925,-0.0015967618933961925,-0.0015967618933961925,-0.0015967618933961925
2022-07-20,0.0005418996173129909,0.0005418996173129909,0.0005418996173129909,0.0005418996173129909
2022-07-21,-0.008911949558566779,-0.008911949558566779,-0.008911949558566779,-0.008911949558566779
2022-07-22,-0.00853899141603598,-0.008548847614192612,-0.008568560010505988,-0.008588272406819253
2022-07-25,0.007913619746674705,0.007913619746674705,0.007913619746674705,0.007913619746674705
2022-07-26,0.003700387563166485,0.003700387563166485,0.003700387563166485,0.003700387563166485
2022-07-27,0.001196221754022897,0.001196221754022897,0.001196221754022897,0.001196221754022897
2022-07-28,-0.004684258130658536,-0.004684258130658536,-0.004684258130658536,-0.004684258130658536
2022-07-29,-0.0011251767705824367,-0.001128255876902129,-0.0011344140895417354,-0.0011405723021812308
2022-08-01,-0.011272592061955411,-0.011272592061955411,-0.011272592061955411,-0.011272592061955411
2022-08-02,0.004838540637697397,0.004838540637697397,0.004838540637697397,0.004838540637697397
2022-08-03,-0.0004995528217155432,-0.0004995528217155432,-0.0004995528217155432,-0.0004995528217155432
2022-08-04,-0.010358875557534009,-0.010358875557534009,-0.010358875557534009,-0.010358875557534009
2022-08-05,0.004332859815728396,0.004276319458136779,0.0041632387429531015,0.004050158027769646
2022-08-08,0.004464970287728187,0.004464970287728187,0.004464970287728187,0.004464970287728187
2022-08-09,0.004310865769588501,0.004310865769588501,0.004310865769588501,0.004310865769588501
2022-08-10,-0.0027778866322425433,-0.0027778866322425433,-0.0027778866322425433,-0.0027778866322425433
2022-08-11,0.011487633382207818,0.011487633382207818,0.011487633382207818,0.011487633382207818
2022-08-12,-0.003844718891383714,-0.0038743531338159,-0.003933621618680272,-0.003992890103544866
2022-08-15,-0.0032194601137260914,-0.0032194601137260914,-0.0032194601137260914,-0.0032194601137260914
2022-08-16,-0.0023505454887071675,-0.0023505454887071675,-0.0023505454887071675,-0.0023505454887071675
2022-08-17,0.004742138905923232,0.004742138905923232,0.004742138905923232,0.004742138905923232
2022-08-18,0.009269432500909502,0.009269432500909502,0.009269432500909502,0.009269432500909502
2022-08-19,0.002857179875345839,0.0028454943852129766,0.00282212340494703,0.0027987524246810835
2022-08-22,0.004545395385531226,0.004545395385531226,0.004545395385531226,0.004545395385531226
2022-08-23,0.005995024821466632,0.005995024821466632,0.005995024821466632,0.005995024821466632
2022-08-24,0.0036566549601411147,0.0036566549601411147,0.0036566549601411147,0.0036566549601411147
2022-08-25,-0.007316001463645083,-0.007316001463645083,-0.007316001463645083,-0.007316001463645083
2022-08-26,0.0030599296207900473,0.0030554370623474547,0.0030464519454622696,0.0030374668285770845
2022-08-29,0.007049031375879977,0.007049031375879977,0.007049031375879977,0.007049031375879977
2022-08-30,-0.00810693930703632,-0.00810693930703632,-0.00810693930703632,-0.00810693930703632
2022-08-31,-0.00620009907231478,-0.00620009907231478,-0.00620009907231478,-0.00620009907231478
2022-09-01,-0.0028289048152805307,-0.0028289048152805307,-0.0028289048152805307,-0.0028289048152805307
2022-09-02,0.0016240838793757373,0.0012817750336220346,0.0005971573421144072,-8.74603493931092e-05
2022-09-06,-0.0019731524964877734,-0.0019731524964877734,-0.0019731524964877734,-0.0019731524964877734
2022-09-07,-0.007866886153380603,-0.007866886153380603,-0.007866886153380603,-0.007866886153380603
2022-09-08,0.001501427079018125,0.001501427079018125,0.001501427079018125,0.001501427079018125
2022-09-09,0.006266785848551004,0.006043121304019072,0.005595792214955431,0.005148463125892011
2022-09-12,0.0014343821656339628,0.0014343821656339628,0.0014343821656339628,0.0014343821656339628
2022-09-13,-0.000366690203482567,-0.000366690203482567,-0.000366690203482567,-0.000366690203482567
2022-09-14,0.00047724110929925345,0.00047724110929925345,0.00047724110929925345,0.00047724110929925345
2022-09-15,-0.0029487744596603527,-0.0029487744596603527,-0.0029487744596603527,-0.0029487744596603527
2022-09-16,-0.0022323925639995412,-0.0026624211227803674,-0.0035224782403420196,-0.004382535357903783
2022-09-19,0.002525110204769865,0.002525110204769865,0.002525110204769865,0.002525110204769865
2022-09-20,0.00222034167611751,0.00222034167611751,0.00222034167611751,0.00222034167611751
2022-09-21,0.001333560182943172,0.001333560182943172,0.001333560182943172,0.001333560182943172
2022-09-22,0.0019796025736020795,0.0019796025736020795,0.0019796025736020795,0.0019796025736020795
2022-09-23,0.0022603527332774043,0.001828387843059387,0.0009644580626235744,0.00010052828218776177
2022-09-26,-0.002785419417843382,-0.002785419417843382,-0.002785419417843382,-0.002785419417843382
2022-09-27,0.0014757066839046207,0.0014757066839046207,0.0014757066839046207,0.0014757066839046207
2022-09-28,0.003191484808057643,0.003191484808057643,0.003191484808057643,0.003191484808057643
2022-09-29,-0.0004901428405956754,-0.0004901428405956754,-0.0004901428405956754,-0.0004901428405956754
2022-09-30,-0.0013799387041562028,-0.0013799387041562028,-0.0013799387041562028,-0.0013799387041562028
2022-10-03,0.0022661401172321405,0.0022661401172321405,0.0022661401172321405,0.0022661401172321405
2022-10-04,0.0032909679465706887,0.0032909679465706887,0.0032909679465706887,0.0032909679465706887
2022-10-05,0.001991235560544924,0.001991235560544924,0.001991235560544924,0.001991235560544924
2022-10-06,0.0008899535643092094,0.0008899535643092094,0.0008899535643092094,0.0008899535643092094
2022-10-07,0.0026830858281456926,0.0025159441235569346,0.0021816607143791966,0.0018473773052016806
2022-10-10,-0.0030204238030997477,-0.0030204238030997477,-0.0030204238030997477,-0.0030204238030997477
2022-10-11,-0.003999157124494279,-0.003999157124494279,-0.003999157124494279,-0.003999157124494279
2022-10-12,0.0,0.0,0.0,0.0
2022-10-13,0.004074962619472489,0.004074962619472489,0.004074962619472489,0.004074962619472489
2022-10-14,-0.005535629715083701,-0.005535629715083701,-0.005535629715083701,-0.005535629715083701
2022-10-17,-0.0006621597421333503,-0.0006621597421333503,-0.0006621597421333503,-0.0006621597421333503
2022-10-18,-0.002986863040393084,-0.002986863040393084,-0.002986863040393084,-0.002986863040393084
2022-10-19,-0.00011182609214044348,-0.00011182609214044348,-0.00011182609214044348,-0.00011182609214044348
2022-10-20,0.0005397857870956813,0.0005397857870956813,0.0005397857870956813,0.0005397857870956813
2022-10-21,-0.0006047812756881932,-0.0007713749110814794,-0.0011045621818680518,-0.0014377494526546242
2022-10-24,0.00021603461843988647,0.00021603461843988647,0.00021603461843988647,0.00021603461843988647
2022-10-25,0.0006234749784845839,0.0006234749784845839,0.0006234749784845839,0.0006234749784845839
2022-10-26,0.0022753457962148005,0.0022753457962148005,0.0022753457962148005,0.0022753457962148005
2022-10-27,0.0004651491365326166,0.0004651491365326166,0.0004651491365326166,0.0004651491365326166
2022-10-28,-0.001679658366978587,-0.0018460728263273163,-0.002178901745024775,-0.0025117306637222336
2022-10-31,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395,-0.0019762720854470395
2022-11-01,0.004265311391338011,0.004265311391338011,0.004265311391338011,0.004265311391338011
2022-11-02,0.0027423116020828253,0.0027423116020828253,0.0027423116020828253,0.0027423116020828253
2022-11-03,2.107505681570032e-05,2.107505681570032e-05,2.107505681570032e-05,2.107505681570032e-05
2022-11-04,0.009534387309740211,0.009534387309740211,0.009534387309740211,0.009534387309740211
2022-11-07,-0.0024826785913477645,-0.0024826785913477645,-0.0024826785913477645,-0.0024826785913477645
2022-11-08,-0.0032943138252372606,-0.0032943138252372606,-0.0032943138252372606,-0.0032943138252372606
2022-11-09,-0.0060083638075082435,-0.0060083638075082435,-0.0060083638075082435,-0.0060083638075082435
2022-11-10,0.0025912849436737773,0.0025912849436737773,0.0025912849436737773,0.0025912849436737773
2022-11-11,0.005231258544537987,0.005231258544537987,0.005231258544537987,0.005231258544537987
2022-11-14,-0.004142786270023957,-0.004142786270023957,-0.004142786270023957,-0.004142786270023957
2022-11-15,0.0033929083493480228,0.0033929083493480228,0.0033929083493480228,0.0033929083493480228
2022-11-16,-0.0030121500835661452,-0.0030121500835661452,-0.0030121500835661452,-0.0030121500835661452
2022-11-17,-0.0043985000739019675,-0.0043985000739019675,-0.0043985000739019675,-0.0043985000739019675
2022-11-18,-0.0038159926805851896,-0.003982051024862376,-0.004314167713417083,-0.004646284401971568
2022-11-21,-0.0003005121175017056,-0.0003005121175017056,-0.0003005121175017056,-0.0003005121175017056
2022-11-22,0.00134653060737433,0.00134653060737433,0.00134653060737433,0.00134653060737433
2022-11-23,-0.0013412868895021912,-0.0013412868895021912,-0.0013412868895021912,-0.0013412868895021912
2022-11-25,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099,-0.0009731126962380099
2022-11-28,-0.0005762356668870261,-0.0005762356668870261,-0.0005762356668870261,-0.0005762356668870261
2022-11-29,0.001736079000383084,0.001736079000383084,0.001736079000383084,0.001736079000383084
2022-11-30,0.002495881084007001,0.002495881084007001,0.002495881084007001,0.002495881084007001
2022-12-01,-0.00037210828401668117,-0.00037210828401668117,-0.00037210828401668117,-0.00037210828401668117
2022-12-02,-0.0010880383450835307,-0.0010880383450835307,-0.0010880383450835307,-0.0010880383450835307
2022-12-05,-0.0027816260152974115,-0.0027816260152974115,-0.0027816260152974115,-0.0027816260152974115
2022-12-06,-0.0014810008769541305,-0.0014810008769541305,-0.0014810008769541305,-0.0014810008769541305
2022-12-07,-0.0005543869407367286,-0.0005543869407367286,-0.0005543869407367286,-0.0005543869407367286
2022-12-08,0.00039671559266230005,0.00039671559266230005,0.00039671559266230005,0.00039671559266230005
2022-12-09,4.253699383283127e-05,4.253699383283127e-05,4.253699383283127e-05,4.253699383283127e-05
2022-12-12,0.0013047873581804037,0.0013047873581804037,0.0013047873581804037,0.0013047873581804037
2022-12-13,0.0018380750021669279,0.0018380750021669279,0.0018380750021669279,0.0018380750021669279
2022-12-14,0.0011503022790402273,0.0011503022790402273,0.0011503022790402273,0.0011503022790402273
2022-12-15,-0.0011515922816484059,-0.0011515922816484059,-0.0011515922816484059,-0.0011515922816484059
2022-12-16,-0.0014054189496968128,-0.0014054189496968128,-0.0014054189496968128,-0.0014054189496968128
2022-12-19,-0.00010107519841373591,-0.00010107519841373591,-0.00010107519841373591,-0.00010107519841373591
2022-12-20,0.0006072395747107606,0.0006072395747107606,0.0006072395747107606,0.0006072395747107606
2022-12-21,0.001527475101378073,0.001527475101378073,0.001527475101378073,0.001527475101378073
2022-12-22,-0.0008280807601187545,-0.0008280807601187545,-0.0008280807601187545,-0.0008280807601187545
2022-12-23,0.0022517476763999067,0.0021960639302098794,0.002084696437829603,0.0019733289454493264
2022-12-27,0.0010812355346627722,0.0010812355346627722,0.0010812355346627722,0.0010812355346627722
2022-12-28,-0.0015731570576982268,-0.0015731570576982268,-0.0015731570576982268,-0.0015731570576982268
2022-12-29,0.001104742564349337,0.001104742564349337,0.001104742564349337,0.001104742564349337
2022-12-30,0.0003439851258524307,0.0003439851258524307,0.0003439851258524307,0.0003439851258524307
2023-01-03,-0.0020770355759006653,-0.0020770355759006653,-0.0020770355759006653,-0.0020770355759006653
2023-01-04,-0.0013390070803271925,-0.0013390070803271925,-0.0013390070803271925,-0.0013390070803271925
2023-01-05,-0.0008455584833105823,-0.0008455584833105823,-0.0008455584833105823,-0.0008455584833105823
2023-01-06,0.0019425891480695512,0.0019425891480695512,0.0019425891480695512,0.0019425891480695512
2023-01-09,0.0017345431705639847,0.0017345431705639847,0.0017345431705639847,0.0017345431705639847
2023-01-10,7.155718311113723e-05,7.155718311113723e-05,7.155718311113723e-05,7.155718311113723e-05
2023-01-11,0.002418391519007468,0.002418391519007468,0.002418391519007468,0.002418391519007468
2023-01-12,0.002369637947103209,0.002369637947103209,0.002369637947103209,0.002369637947103209
2023-01-13,-0.0017627780766064083,-0.00215573314061257,-0.002941643268624783,-0.0037275533966372176
2023-01-17,-0.0016839961899381972,-0.0016839961899381972,-0.0016839961899381972,-0.0016839961899381972
2023-01-18,-0.0025776693186773114,-0.0025776693186773114,-0.0025776693186773114,-0.0025776693186773114
2023-01-19,0.007342379935729726,0.007342379935729726,0.007342379935729726,0.007342379935729726
2023-01-20,0.0011204049097557345,0.0011123963171983942,0.0010963791320837135,0.001080361946969255
2023-01-23,0.0015058558442528902,0.0015058558442528902,0.0015058558442528902,0.0015058558442528902
2023-01-24,0.0007600112789969415,0.0007600112789969415,0.0007600112789969415,0.0007600112789969415
2023-01-25,0.0019277023252972647,0.0019277023252972647,0.0019277023252972647,0.0019277023252972647
2023-01-26,-0.002192413366768342,-0.002192413366768342,-0.002192413366768342,-0.002192413366768342
2023-01-27,-0.0004951889160786926,-0.0006637827529517581,-0.0010009704266981112,-0.0013381581004442422
2023-01-30,-0.004230458268185244,-0.004230458268185244,-0.004230458268185244,-0.004230458268185244
2023-01-31,0.004298810767667582,0.004298810767667582,0.004298810767667582,0.004298810767667582
2023-02-01,0.00529255258543726,0.00529255258543726,0.00529255258543726,0.00529255258543726
2023-02-02,-0.008641786707979104,-0.008641786707979104,-0.008641786707979104,-0.008641786707979104
2023-02-03,-0.012970711389101663,-0.013115576616406832,-0.013405307071016836,-0.013695037525626952
2023-02-06,-0.0022808265901407276,-0.0022808265901407276,-0.0022808265901407276,-0.0022808265901407276
2023-02-07,0.004440833652761489,0.004440833652761489,0.004440833652761489,0.004440833652761489
2023-02-08,-0.0005414491005187871,-0.0005414491005187871,-0.0005414491005187871,-0.0005414491005187871
2023-02-09,-0.0021430711781879053,-0.0021430711781879053,-0.0021430711781879053,-0.0021430711781879053
2023-02-10,0.009289969114203878,0.008870314608959928,0.008031005598471808,0.007191696587983465
2023-02-13,0.0005119109725661986,0.0005119109725661986,0.0005119109725661986,0.0005119109725661986
2023-02-14,0.00046729993371963374,0.00046729993371963374,0.00046729993371963374,0.00046729993371963374
2023-02-15,-0.0012524631905823647,-0.0012524631905823647,-0.0012524631905823647,-0.0012524631905823647
2023-02-16,-0.00014073165696792955,-0.00014073165696792955,-0.00014073165696792955,-0.00014073165696792955
2023-02-17,0.0059088508913012205,0.005741171469582529,0.0054058126261447015,0.005070453782707096
2023-02-21,-0.0013473009501684396,-0.0013473009501684396,-0.0013473009501684396,-0.0013473009501684396
2023-02-22,-0.003220628353340693,-0.003220628353340693,-0.003220628353340693,-0.003220628353340693
2023-02-23,-0.00030982946631863406,-0.00030982946631863406,-0.00030982946631863406,-0.00030982946631863406
2023-02-24,-0.006438419504603221,-0.006438419504603221,-0.006438419504603221,-0.006438419504603221
2023-02-27,0.00315940405866999,0.00315940405866999,0.00315940405866999,0.00315940405866999
2023-02-28,-0.0026652006339745737,-0.0026652006339745737,-0.0026652006339745737,-0.0026652006339745737
2023-03-01,0.005844480672667629,0.005844480672667629,0.005844480672667629,0.005844480672667629
2023-03-02,-0.0012892546759032397,-0.0012892546759032397,-0.0012892546759032397,-0.0012892546759032397
2023-03-03,0.0032509317632585244,0.003000256455717887,0.0024989058406363895,0.0019975552255548923
2023-03-06,-0.0019357339043289956,-0.0019357339043289956,-0.0019357339043289956,-0.0019357339043289956
2023-03-07,-0.00828155550581755,-0.00828155550581755,-0.00828155550581755,-0.00828155550581755
2023-03-08,-0.000573388782195039,-0.000573388782195039,-0.000573388782195039,-0.000573388782195039
2023-03-09,-0.00022589264364980544,-0.00022589264364980544,-0.00022589264364980544,-0.00022589264364980544
2023-03-10,0.00423712205726301,0.0040334070188796645,0.003625976942112974,0.0032185468653462834
2023-03-13,0.0023337963727745326,0.0023337963727745326,0.0023337963727745326,0.0023337963727745326
2023-03-14,-0.0006896399286636656,-0.0006896399286636656,-0.0006896399286636656,-0.0006896399286636656
2023-03-15,-0.0014151790912312334,-0.0014151790912312334,-0.0014151790912312334,-0.0014151790912312334
2023-03-16,0.0015228246378340415,0.0015228246378340415,0.0015228246378340415,0.0015228246378340415
2023-03-17,0.022251208551405055,0.021921861752313587,0.02126316815413065,0.020604474555947938
2023-03-20,0.003692761090250407,0.003692761090250407,0.003692761090250407,0.003692761090250407
2023-03-21,-0.0015528433234537342,-0.0015528433234537342,-0.0015528433234537342,-0.0015528433234537342
2023-03-22,-0.0007046310535545608,-0.0007046310535545608,-0.0007046310535545608,-0.0007046310535545608
2023-03-23,0.010533602106973072,0.010533602106973072,0.010533602106973072,0.010533602106973072
2023-03-24,-0.011154889399935475,-0.011630413831439701,-0.012582283598332689,-0.013535050139141913
2023-03-27,-0.006499566592766182,-0.006504366096095504,-0.006513445760164882,-0.006521822965559809
2023-03-28,0.007186489565863985,0.007190735516010571,0.007198767972359299,0.007206178988465428
2023-03-29,-0.0003277471281382116,-0.0003303192300151414,-0.0003351851128767791,-0.0003396745411031743
2023-03-30,0.007600936519507995,0.007605623435405828,0.00761449010742421,0.007622670799143583
2023-03-31,-0.001835555686735879,-0.001849569166070708,-0.0018786366502899776,-0.0019092586144310308
2023-04-03,0.0052370885054173755,0.005237267870630724,0.00523685351186054,0.005235409687338377
2023-04-04,0.015403547389389427,0.015404011485607771,0.015402939358327483,0.015399203553103646
2023-04-05,-0.0007915977526281592,-0.0007916176182302115,-0.0007915717259064925,-0.0007914118150583738
2023-04-06,-0.005672329490152839,-0.005672507104657165,-0.0056720967902700314,-0.005670667058316536
2023-04-10,-0.0009693478299643843,-0.0009847402325475763,-0.0010147872687610304,-0.0010438181469880625
2023-04-11,0.007021886872053296,0.007021881504157168,0.007021256704588641,0.007019814538450131
2023-04-12,0.004429518146190858,0.004429513997360024,0.004429031091656599,0.004427916445794544
2023-04-13,0.011957381061916683,0.011957369583381228,0.011956033532238619,0.011952949650920086
2023-04-14,-0.013484720382953563,-0.013728215390492404,-0.014213746480234435,-0.0146972223731201
2023-04-17,-0.0068120799469957305,-0.006812069655132258,-0.0068117729673168315,-0.006811108778591812
2023-04-18,0.007436749169761114,0.007436740201943737,0.007436481682951301,0.007435902941961503
2023-04-19,-0.009797238804818087,-0.0097972277624786,-0.00979690944037881,-0.009796196819439995
2023-04-20,0.00014468905724784875,0.00014467995660716326,0.00014441760866645836,0.00014383029589115637
2023-04-21,-0.006385648178274028,-0.006622875042573639,-0.0070972577507741885,-0.007571554731509944
2023-04-24,0.0031815590013468675,0.003180998887010178,0.0031796851284222605,0.003178116966305655
2023-04-25,-0.0037941002427740456,-0.003795037592317585,-0.003797236163094797,-0.0037998604773602507
2023-04-26,-0.002407308045813017,-0.002406305998469027,-0.002403955677798053,-0.002401150227944515
2023-04-27,0.010675754223833156,0.01067574425375728,0.010675720868758676,0.01067569295535864
2023-04-28,0.0001149405477498533,-0.00011339855930037057,-0.0005694100920404788,-0.001024323703342045
2023-05-01,-0.0058494082645083045,-0.0058494082645083045,-0.0058494082645083045,-0.0058494082645083045
2023-05-02,0.0009929980885219347,0.0009929980885219347,0.0009929980885219347,0.0009929980885219347
2023-05-03,0.0033715485401157874,0.0033715485401157874,0.0033715485401157874,0.0033715485401157874
2023-05-04,0.0006770533418141156,0.0006770533418141156,0.0006770533418141156,0.0006770533418141156
2023-05-05,0.005627449891223435,0.005058900885161366,0.003922433202934172,0.002787173089359163
2023-05-08,-0.004767755663256379,-0.004768132974620087,-0.00476901970218413,-0.004770079808037564
2023-05-09,0.005288432273218957,0.005286253059401114,0.005281131642063119,0.0052750088545037155
2023-05-10,-0.00177381207127969,-0.0017733727809806643,-0.001772340395385652,-0.0017711061515696125
2023-05-11,-0.010572003006410813,-0.010569363543946553,-0.010563160486349421,-0.010555744569742731
2023-05-12,-0.004211164565391057,-0.004694404656138573,-0.005658671329528464,-0.006619075547748099
2023-05-15,0.006553803832553662,0.0065537888108866404,0.0065528282578914965,0.006550634690987378
2023-05-16,-0.006334691736184617,-0.006334694877473512,-0.0063348957456239585,-0.006335354458187559
2023-05-17,0.007259660271240254,0.007259626692935672,0.007257479545027534,0.007252576210579065
2023-05-18,0.0014631798731812307,0.0014631283478472312,0.0014598335860873668,0.0014523095031988564
2023-05-19,0.0011149297894910148,0.0009067797079409523,0.0004919157192275758,7.918049350719158e-05
2023-05-22,0.00175753952103741,0.0017567630151373859,0.0017543840175449077,0.0017509252541487719
2023-05-23,-0.008313581903468092,-0.008310650594514524,-0.008301669881111473,-0.008288613052939153
2023-05-24,-0.010715947661900094,-0.01071476156608886,-0.010711127699199352,-0.010705844513616225
2023-05-25,0.014132358072944884,0.014126731375487367,0.014109492743164864,0.014084429939125176
2023-05-26,0.020334831313686408,0.020261986070238658,0.02011031843125366,0.019950769985526584
2023-05-30,0.0066053754572275025,0.006604409900124342,0.006601446317565429,0.006597131464045836
2023-05-31,-0.0077056660090730755,-0.007704455394462628,-0.007700739657368283,-0.007695329697982478
2023-06-01,0.010346730294201523,0.010344270705265224,0.01033672149367626,0.010325730154123747
2023-06-02,0.0032829337801079106,0.0031146574089953027,0.002776688257858817,0.002437038867546981
2023-06-05,-0.005108678078223128,-0.005108813319893768,-0.005109207484456979,-0.00510976395342011
2023-06-06,0.00895616627615281,0.008956198740828425,0.008956293359776879,0.008956426939791484
2023-06-07,-0.020479211622354887,-0.020475957486640217,-0.02046647324278883,-0.020453083689712104
2023-06-08,0.014810771197220296,0.014808390180057751,0.014801450657749626,0.014791653661412774
2023-06-09,0.0006701455510804699,0.0006423745563632899,0.0005860490305376054,0.0005286554361432216
2023-06-12,0.007199220757763136,0.007196457221093855,0.0071881703792076035,0.007176252526972071
2023-06-13,0.0030775289204976186,0.003076272216457454,0.003072503817871164,0.003067084236065165
2023-06-14,0.00125933863409311,0.001258150020519988,0.0012545858004922028,0.0012494598612977637
2023-06-15,0.014368137444545903,0.01436618860550265,0.01436034474564285,0.01435194030650333
2023-06-16,-0.0020849991152749325,-0.0023565977206869704,-0.0028990781044780922,-0.0034405041811251813
2023-06-20,-0.0003664563405649801,-0.00036624885945624186,-0.0003656485975849222,-0.0003648046459028276
2023-06-21,-0.00032223009460863317,-0.0003202547955841739,-0.00031454007439446485,-0.0003065053335740142
2023-06-22,0.0005933916384590621,0.0005916814258073444,0.0005867336238001286,0.0005797771502573656
2023-06-23,-0.00784494218075682,-0.008081745405938978,-0.008553298989100289,-0.009021686687591068
2023-06-26,-0.010210776802881294,-0.010209946151886862,-0.010204459020770829,-0.0101928353566616
2023-06-27,0.01321261537298346,0.013211261922174034,0.013203835679877374,0.0131889271321326
2023-06-28,-0.0010527511714299997,-0.0010531078391478044,-0.0010542245248743587,-0.001055916647979993
2023-06-29,-0.00046065711705745027,-0.00046070399958675345,-0.00046011481814800526,-0.0004583783330418534
2023-06-30,0.013953230817405293,0.013911194716049513,0.01382354560943555,0.0137295361507348
2023-07-03,0.004377777366605606,0.00437699737795616,0.004375042225907677,0.004372570352678684
2023-07-05,-0.0045134773290328445,-0.0045134683958706345,-0.004513446003634125,-0.0045134176934216175
2023-07-06,-0.011168317670061545,-0.011165795232135789,-0.011159472384127733,-0.011151478489875966
2023-07-07,0.0022111232561854433,0.002182832209867591,0.0021270332562677297,0.002072339126974576
2023-07-10,0.001190249881904748,0.0011902879841001468,0.0011902473381559808,0.0011900571543295158
2023-07-11,0.006740283237169908,0.0067400291584469585,0.006738141816632126,0.006734481159005545
2023-07-12,0.012786221885758398,0.012785979274124726,0.012781780757030736,0.01277281301199551
2023-07-13,0.0198508991682238,0.01984877641103666,0.019840367245104185,0.019826588547745105
2023-07-14,-0.0074409948275124815,-0.007562828439451441,-0.00780661817577355,-0.008050446590134652
2023-07-17,0.00465404495477606,0.004652299589405606,0.004646817079883903,0.004638770017993288
2023-07-18,0.00835639190970272,0.00835533599464,0.008351072896612965,0.008344054644836563
2023-07-19,0.00014656287846470661,0.00014661442399943603,0.00014676049744899444,0.00014696216061560463
2023-07-20,-0.017898187459348347,-0.017894023004044413,-0.017880653788998946,-0.01786079932307505
2023-07-21,-0.00031480818737295024,-0.00048167285592082276,-0.0008163679255980272,-0.0011521189478059801
2023-07-24,-0.003987845966972325,-0.003988275471071945,-0.003989317065181908,-0.003990600748664974
2023-07-25,0.005419696732699153,0.005416316686090106,0.005408495048220496,0.0053993325313574925
2023-07-26,-0.0003754453847439887,-0.0003742681134377701,-0.0003714812529410638,-0.00036813328049467575
2023-07-27,-0.0047727945347068035,-0.0047706786356436215,-0.004765902758016027,-0.004760468566754494
2023-07-28,0.014093301585997642,0.01404556504380805,0.013947457223202786,0.013846027586107867
2023-07-31,0.0003022152333980177,0.0003015964838686269,0.00030026969297303197,0.0002988345244403501
2023-08-01,-0.001665260684430625,-0.0016626142438060931,-0.001656929649328731,-0.001650768179865203
2023-08-02,-0.02092443721509485,-0.020911037530827015,-0.020881138830969648,-0.02084730779484456
2023-08-03,-0.0007343607856531431,-0.0007333316341788798,-0.0007310443457809734,-0.0007284673543306308
2023-08-04,-0.003608185770054506,-0.0038670902720308042,-0.004383757192057192,-0.0048990878833203855
2023-08-07,0.006070036938883305,0.006067855047023896,0.006062639614494714,0.006056331187399566
2023-08-08,-0.0019932511351361537,-0.001991007972143355,-0.001985643860896058,-0.0019791525655602493
2023-08-09,-0.007257285068910657,-0.007254425481024951,-0.0072475890177756686,-0.007239318317958987
2023-08-10,0.001657374972711123,0.001657029317928771,0.0016562086562834644,0.0016552236059059755
2023-08-11,-0.0024735812729873574,-0.0024987094365652718,-0.00254864974782798,-0.002598283422405867
2023-08-14,0.005326062316786784,0.005322035411472026,0.005312491304285238,0.0053010372797897
2023-08-15,-0.008278448103021252,-0.008274593042396416,-0.008265453114557286,-0.008254480150788002
2023-08-16,-0.010047350900040275,-0.010043479844686343,-0.010034300410580621,-0.010023277977869838
2023-08-17,-0.021926887231459635,-0.02192284696405311,-0.021913263248947268,-0.02190175146826656
2023-08-18,-0.003810221256472568,-0.0041262770754119105,-0.004759057227152752,-0.005392904909871321
2023-08-21,0.013124344914899444,0.013118653921613488,0.013104640966134173,0.013087291812352797
2023-08-22,-0.0015855341773625131,-0.0015851074623436379,-0.001584057344011236,-0.001582754112921414
2023-08-23,0.016903940218800928,0.016898061831793543,0.016883585146922675,0.01686567412552087
2023-08-24,-0.01887444337979627,-0.018867033305381642,-0.018848788500704483,-0.01882619439715727
2023-08-25,0.005036928024962917,0.004596438309716344,0.003714388905046384,0.002830932027120925
2023-08-28,0.004762751347636485,0.004760559723443025,0.004755085263994152,0.004748176014700567
2023-08-29,0.015611795211742274,0.015605173130490257,0.01558862918540127,0.015567746521713444
2023-08-30,0.0021446945145873197,0.00214304263342191,0.0021389134616396355,0.0021336990294047453
2023-08-31,-0.002002459643571708,-0.002002961475627174,-0.002004201900185021,-0.002005753798766996
