date,baseline_return,baseline_nav,credit_below_ma100_d5__add_dbmf_return,credit_below_ma100_d5__add_dbmf_nav,credit_below_ma100_d5__add_dbmf_tlt_return,credit_below_ma100_d5__add_dbmf_tlt_nav,credit_below_ma100_d5__add_dbmf_gld_return,credit_below_ma100_d5__add_dbmf_gld_nav,vix_gt30__add_dbmf_return,vix_gt30__add_dbmf_nav,vix_gt30__add_dbmf_tlt_return,vix_gt30__add_dbmf_tlt_nav,vix_gt30__add_dbmf_gld_return,vix_gt30__add_dbmf_gld_nav,credit_below_ma100_d3__add_dbmf_return,credit_below_ma100_d3__add_dbmf_nav,credit_below_ma100_d3__add_dbmf_tlt_return,credit_below_ma100_d3__add_dbmf_tlt_nav
2018-12-23,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637,0.0,5.597064673201637
2018-12-24,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689,0.00010927023766216237,5.597676265788689
2018-12-25,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689,0.0,5.597676265788689
2018-12-26,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636,-0.00010925829898200679,5.597064673201636
2018-12-27,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2018-12-28,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2018-12-29,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2018-12-30,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2018-12-31,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-01,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-02,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-03,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-04,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-05,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-06,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-07,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-08,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-09,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-10,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-11,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-12,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-13,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636,0.0,5.597064673201636
2019-01-14,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235,4.302935959278457e-05,5.5973055113101235
2019-01-15,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876,-0.0006424775727122967,5.5937093680514876
2019-01-16,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554,0.0008951229782627746,5.598716425840554
2019-01-17,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076,-0.00011760652574582194,5.598057980253076
2019-01-18,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569,-0.0028985091282982545,5.581831958096569
2019-01-19,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569
2019-01-20,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569
2019-01-21,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569,0.0,5.581831958096569
2019-01-22,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318,-0.003600671843425459,5.561733612930318
2019-01-23,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123,-2.2810939182734303e-05,5.561606744563123
2019-01-24,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274,0.0012724256703458745,5.568683475753274
2019-01-25,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122,0.0057312140817145085,5.600598792906122
2019-01-26,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122
2019-01-27,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122,0.0,5.600598792906122
2019-01-28,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203,-0.002029378171190446,5.589233059970203
2019-01-29,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019,-0.0002915081841644696,5.587603752790019
2019-01-30,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874,0.006940314769833996,5.6263834816434874
2019-01-31,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725,0.004388925480604335,5.651077259469725
2019-02-01,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204,-0.002151595930341532,5.638918424636204
2019-02-02,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204
2019-02-03,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204,0.0,5.638918424636204
2019-02-04,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784,0.0008833395125594503,5.643899504088784
2019-02-05,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643,0.0035490763021821365,5.663930134070643
2019-02-06,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211,-0.001841391540953957,5.653500621033211
2019-02-07,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884,-0.0009582542444891364,5.648083130066884
2019-02-08,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664,0.002031294723816135,5.659556051528664
2019-02-09,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664
2019-02-10,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664,0.0,5.659556051528664
2019-02-11,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503,-0.0019994819903064198,5.648239871130503
2019-02-12,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877,-3.92660565626062e-06,5.648217692719877
2019-02-13,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845,-0.0017025722657055449,5.6386011939255845
2019-02-14,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367,0.002608080261045112,5.653307118399367
2019-02-15,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943,0.001395658712384007,5.661197205732943
2019-02-16,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943
2019-02-17,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943
2019-02-18,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943,0.0,5.661197205732943
2019-02-19,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607,0.005108110291473211,5.690115225441607
2019-02-20,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997,-0.00038114311919628687,5.687946477175997
2019-02-21,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466,-0.0048130608449610994,5.660570044698466
2019-02-22,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469,0.002487281081732906,5.674649473482469
2019-02-23,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469
2019-02-24,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469,0.0,5.674649473482469
2019-02-25,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785,-0.00013194665400612348,5.673900722471785
2019-02-26,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983,0.0008851262746468066,5.678922841080983
2019-02-27,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945,-0.003420666083498166,5.6594971423276945
2019-02-28,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113,-0.002357112718868613,5.646157069631113
2019-03-01,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638,-0.005632611612512606,5.614354459754638
2019-03-02,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638
2019-03-03,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638,0.0,5.614354459754638
2019-03-04,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887,0.00021787751058787255,5.615577701327887
2019-03-05,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361,0.0012639228309571783,5.62267535819361
2019-03-06,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515,-0.0009433013759838377,5.617371480791515
2019-03-07,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609,-0.0031996324744351604,5.599397956580609
2019-03-08,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618,0.002199740357359925,5.611715178242618
2019-03-09,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618
2019-03-10,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618,0.0,5.611715178242618
2019-03-11,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922,0.006511313682842143,5.648254816066922
2019-03-12,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902,0.0027465493495177104,5.663768026657902
2019-03-13,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072,0.003171794870237582,5.681732337031072
2019-03-14,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277,-0.0024459221643052956,5.667835261976277
2019-03-15,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807,0.0057166895442251064,5.700236516556807
2019-03-16,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807
2019-03-17,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807,0.0,5.700236516556807
2019-03-18,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029,0.0014900792448789535,5.708730320681029
2019-03-19,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474,0.0021504933757284543,5.721006907419474
2019-03-20,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522,0.00644212150421466,5.757862329043522
2019-03-21,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761,0.00956959456486217,5.812962737092761
2019-03-22,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345,-0.010030732919369845,5.7546544604067345
2019-03-23,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345
2019-03-24,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345,0.0,5.7546544604067345
2019-03-25,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338,0.002960628003788015,5.771691851554338
