candidate,segment,start,end,rows,annual_return,annual_vol,sharpe,max_dd,total_return,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return,ann_vol,sharpe_repo
advisory_subadk_dd_3_15_weekly_step5_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5152210110127171,0.1065183221861133,4.836923830930243,-0.06839791798695682,2.4797775410226697,Sub-A-DK,0.03,0.15,weekly,0.05,0,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5152210110127171,0.1065183221861133,4.836923830930243
advisory_subadk_dd_3_15_weekly_step5_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.5933398210458654,0.11343929504030871,5.230461109926964,-0.05706591740128897,0.5928318738280021,Sub-A-DK,0.03,0.15,weekly,0.05,0,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5933398210458654,0.11343929504030871,5.230461109926964
advisory_subadk_dd_3_15_weekly_step5_cost5bps,full,2011-12-09,2026-05-08,3743,0.3063199604629332,0.09323159203986806,3.2855811400490027,-0.08497423967622464,46.04480813158836,Sub-A-DK,0.03,0.15,weekly,0.05,5,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.3063199604629332,0.09323159203986806,3.2855811400490027
advisory_subadk_dd_3_15_weekly_step5_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.33815631043266414,0.09644165220923841,3.506330539620009,-0.06844500635988038,17.388611154531517,Sub-A-DK,0.03,0.15,weekly,0.05,5,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.33815631043266414,0.09644165220923841,3.506330539620009
advisory_subadk_dd_3_15_weekly_step5_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3805568248658635,0.09856776548406679,3.860864888200996,-0.06844500635988049,4.005052979190708,Sub-A-DK,0.03,0.15,weekly,0.05,5,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.3805568248658635,0.09856776548406679,3.860864888200996
advisory_subadk_dd_3_15_weekly_step5_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.514665783879307,0.10652280032179537,4.831508205985479,-0.06844500635988049,2.4759527535883916,Sub-A-DK,0.03,0.15,weekly,0.05,5,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.514665783879307,0.10652280032179537,4.831508205985479
advisory_subadk_dd_3_15_weekly_step5_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.5927817762827627,0.11344515706327732,5.225271766798485,-0.05706591740128886,0.5922743887384645,Sub-A-DK,0.03,0.15,weekly,0.05,5,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5927817762827627,0.11344515706327732,5.225271766798485
advisory_subadk_dd_3_15_weekly_step5_cost10bps,full,2011-12-09,2026-05-08,3743,0.3056362883207182,0.09323327062739745,3.27818906559848,-0.08544037855890962,45.69120827137937,Sub-A-DK,0.03,0.15,weekly,0.05,10,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.3056362883207182,0.09323327062739745,3.27818906559848
advisory_subadk_dd_3_15_weekly_step5_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.33742082267637263,0.09644329214086618,3.4986448013774964,-0.06849209473280449,17.287833157290468,Sub-A-DK,0.03,0.15,weekly,0.05,10,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.33742082267637263,0.09644329214086618,3.4986448013774964
advisory_subadk_dd_3_15_weekly_step5_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.37986670091447783,0.09856783301600033,3.8538607301310437,-0.06849209473280449,3.9925710253390365,Sub-A-DK,0.03,0.15,weekly,0.05,10,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.37986670091447783,0.09856783301600033,3.8538607301310437
advisory_subadk_dd_3_15_weekly_step5_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5141107324567415,0.10652744057696165,4.826087341179646,-0.06849209473280438,2.4721319792570386,Sub-A-DK,0.03,0.15,weekly,0.05,10,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5141107324567415,0.10652744057696165,4.826087341179646
advisory_subadk_dd_3_15_weekly_step5_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.5922238990722057,0.11345116537559387,5.2200777057827175,-0.05706591740128886,0.5917170708998021,Sub-A-DK,0.03,0.15,weekly,0.05,10,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5922238990722057,0.11345116537559387,5.2200777057827175
advisory_subadk_dd_3_15_weekly_step5_cost20bps,full,2011-12-09,2026-05-08,3743,0.30426991490859545,0.09323741290092606,3.2633886488454182,-0.08644682078783672,44.99190977690051,Sub-A-DK,0.03,0.15,weekly,0.05,20,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.30426991490859545,0.09323741290092606,3.2633886488454182
advisory_subadk_dd_3_15_weekly_step5_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.33595094958033056,0.0964473673926128,3.483256813146173,-0.06858627147865204,17.087916164434294,Sub-A-DK,0.03,0.15,weekly,0.05,20,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.33595094958033056,0.0964473673926128,3.483256813146173
advisory_subadk_dd_3_15_weekly_step5_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.37848738451644803,0.0985686782672464,3.8398342269566217,-0.06858627147865215,3.967698566511925,Sub-A-DK,0.03,0.15,weekly,0.05,20,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.37848738451644803,0.0985686782672464,3.8398342269566217
advisory_subadk_dd_3_15_weekly_step5_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5130011565568493,0.10653720736027276,4.81522999586476,-0.06858627147865226,2.464502453865422,Sub-A-DK,0.03,0.15,weekly,0.05,20,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5130011565568493,0.10653720736027276,4.81522999586476
advisory_subadk_dd_3_15_weekly_step5_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.5911086471410141,0.11346362077474774,5.209675516300553,-0.05706591740128908,0.5906029368078505,Sub-A-DK,0.03,0.15,weekly,0.05,20,0.1613946032594176,0.09999999999999999,151,15.100000000000007,0.5911086471410141,0.11346362077474774,5.209675516300553
advisory_subadk_dd_3_15_month_end_step2_cost0bps,full,2011-12-09,2026-05-08,3743,0.3039230123947636,0.09293338488081561,3.2703318918657285,-0.08065003002111337,44.81592600958677,Sub-A-DK,0.03,0.15,month_end,0.025,0,0.15488244723483835,0.125,73,3.6500000000000012,0.3039230123947636,0.09293338488081561,3.2703318918657285
advisory_subadk_dd_3_15_month_end_step2_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.3368651713671382,0.09622656215240287,3.5007503524194683,-0.06775777661596216,17.212026616683918,Sub-A-DK,0.03,0.15,month_end,0.025,0,0.15488244723483835,0.125,73,3.6500000000000012,0.3368651713671382,0.09622656215240287,3.5007503524194683
advisory_subadk_dd_3_15_month_end_step2_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.38052927380354595,0.098803728454546,3.851365527957843,-0.06775777661596205,4.004554198028498,Sub-A-DK,0.03,0.15,month_end,0.025,0,0.15488244723483835,0.125,73,3.6500000000000012,0.38052927380354595,0.098803728454546,3.851365527957843
advisory_subadk_dd_3_15_month_end_step2_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5111914212119877,0.10681305767716612,4.785851396156289,-0.06775777661596205,2.452082577852505,Sub-A-DK,0.03,0.15,month_end,0.025,0,0.15488244723483835,0.125,73,3.6500000000000012,0.5111914212119877,0.10681305767716612,4.785851396156289
advisory_subadk_dd_3_15_month_end_step2_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.590713274967716,0.11291906753647289,5.231297847698888,-0.05706591740128886,0.5902079607956461,Sub-A-DK,0.03,0.15,month_end,0.025,0,0.15488244723483835,0.125,73,3.6500000000000012,0.590713274967716,0.11291906753647289,5.231297847698888
advisory_subadk_dd_3_15_month_end_step2_cost5bps,full,2011-12-09,2026-05-08,3743,0.30375809343537674,0.09293320632335186,3.2685635786468037,-0.08081086252295433,44.732482523283096,Sub-A-DK,0.03,0.15,month_end,0.025,5,0.15488244723483835,0.125,73,3.6500000000000012,0.30375809343537674,0.09293320632335186,3.2685635786468037
advisory_subadk_dd_3_15_month_end_step2_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.3366949105739081,0.09622608568536947,3.4989983035868235,-0.06775777661596238,17.188854902900573,Sub-A-DK,0.03,0.15,month_end,0.025,5,0.15488244723483835,0.125,73,3.6500000000000012,0.3366949105739081,0.09622608568536947,3.4989983035868235
advisory_subadk_dd_3_15_month_end_step2_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3803635276679065,0.09880435325706857,3.849663654781272,-0.06775777661596238,4.001554388531649,Sub-A-DK,0.03,0.15,month_end,0.025,5,0.15488244723483835,0.125,73,3.6500000000000012,0.3803635276679065,0.09880435325706857,3.849663654781272
advisory_subadk_dd_3_15_month_end_step2_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5110401247814438,0.1068157803442637,4.784312983852933,-0.06775777661596238,2.4510456054173657,Sub-A-DK,0.03,0.15,month_end,0.025,5,0.15488244723483835,0.125,73,3.6500000000000012,0.5110401247814438,0.1068157803442637,4.784312983852933
advisory_subadk_dd_3_15_month_end_step2_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.5905940685587079,0.11291925029853296,5.230233702378564,-0.05706591740128886,0.5900888738177268,Sub-A-DK,0.03,0.15,month_end,0.025,5,0.15488244723483835,0.125,73,3.6500000000000012,0.5905940685587079,0.11291925029853296,5.230233702378564
advisory_subadk_dd_3_15_month_end_step2_cost10bps,full,2011-12-09,2026-05-08,3743,0.3035931912169716,0.09293306019125364,3.2667942989522274,-0.08097167090742363,44.64918893249018,Sub-A-DK,0.03,0.15,month_end,0.025,10,0.15488244723483835,0.125,73,3.6500000000000012,0.3035931912169716,0.09293306019125364,3.2667942989522274
advisory_subadk_dd_3_15_month_end_step2_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.3365246672149893,0.09622564075191309,3.497245272521594,-0.06775777661596194,17.165712093805876,Sub-A-DK,0.03,0.15,month_end,0.025,10,0.15488244723483835,0.125,73,3.6500000000000012,0.3365246672149893,0.09622564075191309,3.497245272521594
advisory_subadk_dd_3_15_month_end_step2_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.38019779729127445,0.09880500698502856,3.8479608361232542,-0.06775777661596183,3.998556302285042,Sub-A-DK,0.03,0.15,month_end,0.025,10,0.15488244723483835,0.125,73,3.6500000000000012,0.38019779729127445,0.09880500698502856,3.8479608361232542
advisory_subadk_dd_3_15_month_end_step2_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.510888839710617,0.106818525305704,4.782773758095836,-0.06775777661596172,2.450008918526187,Sub-A-DK,0.03,0.15,month_end,0.025,10,0.15488244723483835,0.125,73,3.6500000000000012,0.510888839710617,0.106818525305704,4.782773758095836
advisory_subadk_dd_3_15_month_end_step2_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.5904748681071381,0.11291944909103782,5.229168870909793,-0.057065917401288746,0.5899697927851688,Sub-A-DK,0.03,0.15,month_end,0.025,10,0.15488244723483835,0.125,73,3.6500000000000012,0.5904748681071381,0.11291944909103782,5.229168870909793
advisory_subadk_dd_3_15_month_end_step2_cost20bps,full,2011-12-09,2026-05-08,3743,0.3032634369979825,0.09293286520373198,3.2632528474523363,-0.08129321533629197,44.48305037576226,Sub-A-DK,0.03,0.15,month_end,0.025,20,0.15488244723483835,0.125,73,3.6500000000000012,0.3032634369979825,0.09293286520373198,3.2632528474523363
advisory_subadk_dd_3_15_month_end_step2_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.33618423279468734,0.09622484548745022,3.493736270416074,-0.0677577766159616,17.11951304838178,Sub-A-DK,0.03,0.15,month_end,0.025,20,0.15488244723483835,0.125,73,3.6500000000000012,0.33618423279468734,0.09622484548745022,3.493736270416074
advisory_subadk_dd_3_15_month_end_step2_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.3798663838106171,0.09880640121493839,3.844552368467254,-0.06775777661596172,3.9925652957554796,Sub-A-DK,0.03,0.15,month_end,0.025,20,0.15488244723483835,0.125,73,3.6500000000000012,0.3798663838106171,0.09880640121493839,3.844552368467254
advisory_subadk_dd_3_15_month_end_step2_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5105863036458427,0.10682408210472369,4.779692870614096,-0.0677577766159616,2.4479364010898084,Sub-A-DK,0.03,0.15,month_end,0.025,20,0.15488244723483835,0.125,73,3.6500000000000012,0.5105863036458427,0.10682408210472369,4.779692870614096
advisory_subadk_dd_3_15_month_end_step2_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.5902364850757127,0.11291989476703694,5.227037151366632,-0.057065917401288635,0.5897316485555384,Sub-A-DK,0.03,0.15,month_end,0.025,20,0.15488244723483835,0.125,73,3.6500000000000012,0.5902364850757127,0.11291989476703694,5.227037151366632
advisory_subadk_dd_3_15_month_end_step5_cost0bps,full,2011-12-09,2026-05-08,3743,0.30399136040051644,0.09322834969642455,3.2607180261196342,-0.0825562325316398,44.85054932782467,Sub-A-DK,0.03,0.15,month_end,0.05,0,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.30399136040051644,0.09322834969642455,3.2607180261196342
advisory_subadk_dd_3_15_month_end_step5_cost0bps,last_10y,2016-05-09,2026-05-08,2597,0.33549121123527215,0.09642394025202466,3.4793352186022877,-0.06775777661596183,17.025792334113536,Sub-A-DK,0.03,0.15,month_end,0.05,0,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.33549121123527215,0.09642394025202466,3.4793352186022877
advisory_subadk_dd_3_15_month_end_step5_cost0bps,last_5y,2021-05-10,2026-05-08,1300,0.37862564399272225,0.0987400988412927,3.8345682092266915,-0.06775777661596194,3.970187245837609,Sub-A-DK,0.03,0.15,month_end,0.05,0,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.37862564399272225,0.0987400988412927,3.8345682092266915
advisory_subadk_dd_3_15_month_end_step5_cost0bps,last_3y,2023-05-08,2026-05-08,781,0.5081502451208941,0.1066991933687765,4.762456294909486,-0.06775777661596183,2.4312784740780784,Sub-A-DK,0.03,0.15,month_end,0.05,0,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5081502451208941,0.1066991933687765,4.762456294909486
advisory_subadk_dd_3_15_month_end_step5_cost0bps,last_1y,2025-05-08,2026-05-08,260,0.5913328447211159,0.11264477670140982,5.249536303743367,-0.057065917401288635,0.5908269097131629,Sub-A-DK,0.03,0.15,month_end,0.05,0,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5913328447211159,0.11264477670140982,5.249536303743367
advisory_subadk_dd_3_15_month_end_step5_cost5bps,full,2011-12-09,2026-05-08,3743,0.3036615485583889,0.09322780954090819,3.2571992204229874,-0.08287719470741828,44.683699692760726,Sub-A-DK,0.03,0.15,month_end,0.05,5,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3036615485583889,0.09322780954090819,3.2571992204229874
advisory_subadk_dd_3_15_month_end_step5_cost5bps,last_10y,2016-05-09,2026-05-08,2597,0.33515108801814963,0.0964227713346908,3.475849982104483,-0.06775777661596194,16.97995558930985,Sub-A-DK,0.03,0.15,month_end,0.05,5,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.33515108801814963,0.0964227713346908,3.475849982104483
advisory_subadk_dd_3_15_month_end_step5_cost5bps,last_5y,2021-05-10,2026-05-08,1300,0.3782946486685388,0.0987411892671075,3.8311737125750387,-0.06775777661596205,3.964230972124243,Sub-A-DK,0.03,0.15,month_end,0.05,5,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3782946486685388,0.0987411892671075,3.8311737125750387
advisory_subadk_dd_3_15_month_end_step5_cost5bps,last_3y,2023-05-08,2026-05-08,781,0.5078482971378819,0.10670450080828231,4.759389653584914,-0.06775777661596205,2.4292174795626664,Sub-A-DK,0.03,0.15,month_end,0.05,5,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5078482971378819,0.10670450080828231,4.759389653584914
advisory_subadk_dd_3_15_month_end_step5_cost5bps,last_1y,2025-05-08,2026-05-08,260,0.5910943745921997,0.1126449966537559,5.247409047461595,-0.05706591740128897,0.5905886785612331,Sub-A-DK,0.03,0.15,month_end,0.05,5,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5910943745921997,0.1126449966537559,5.247409047461595
advisory_subadk_dd_3_15_month_end_step5_cost10bps,full,2011-12-09,2026-05-08,3743,0.3033318036677384,0.09322739867566482,3.2536765798112652,-0.08319806063283142,44.517448933826884,Sub-A-DK,0.03,0.15,month_end,0.05,10,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3033318036677384,0.09322739867566482,3.2536765798112652
advisory_subadk_dd_3_15_month_end_step5_cost10bps,last_10y,2016-05-09,2026-05-08,2597,0.3348110344484829,0.09642172829046151,3.472360850449556,-0.06775777661596183,16.9342331202981,Sub-A-DK,0.03,0.15,month_end,0.05,10,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3348110344484829,0.09642172829046151,3.472360850449556
advisory_subadk_dd_3_15_month_end_step5_cost10bps,last_5y,2021-05-10,2026-05-08,1300,0.3779637162798535,0.09874239547186027,3.827775440059747,-0.06775777661596194,3.9582815393188246,Sub-A-DK,0.03,0.15,month_end,0.05,10,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3779637162798535,0.09874239547186027,3.827775440059747
advisory_subadk_dd_3_15_month_end_step5_cost10bps,last_3y,2023-05-08,2026-05-08,781,0.5075463944926091,0.10670989752986144,4.756319762659115,-0.06775777661596183,2.4271576198704983,Sub-A-DK,0.03,0.15,month_end,0.05,10,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5075463944926091,0.10670989752986144,4.756319762659115
advisory_subadk_dd_3_15_month_end_step5_cost10bps,last_1y,2025-05-08,2026-05-08,260,0.5908559282957799,0.11264528088471813,5.245279017950743,-0.05706591740128919,0.590350471193481,Sub-A-DK,0.03,0.15,month_end,0.05,10,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5908559282957799,0.11264528088471813,5.245279017950743
advisory_subadk_dd_3_15_month_end_step5_cost20bps,full,2011-12-09,2026-05-08,3743,0.30267251469987255,0.09322696482229663,3.246619851636357,-0.08383950382879057,44.186735572523645,Sub-A-DK,0.03,0.15,month_end,0.05,20,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.30267251469987255,0.09322696482229663,3.246619851636357
advisory_subadk_dd_3_15_month_end_step5_cost20bps,last_10y,2016-05-09,2026-05-08,2597,0.3341311362083794,0.09642001983716345,3.465370954835609,-0.06775777661596172,16.843129893450687,Sub-A-DK,0.03,0.15,month_end,0.05,20,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3341311362083794,0.09642001983716345,3.465370954835609
advisory_subadk_dd_3_15_month_end_step5_cost20bps,last_5y,2021-05-10,2026-05-08,1300,0.3773020402736851,0.09874515520080064,3.8209676161471653,-0.06775777661596172,3.9464031663769594,Sub-A-DK,0.03,0.15,month_end,0.05,20,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.3773020402736851,0.09874515520080064,3.8209676161471653
advisory_subadk_dd_3_15_month_end_step5_cost20bps,last_3y,2023-05-08,2026-05-08,781,0.5069427251971306,0.10672095876483789,4.750170267062448,-0.06775777661596172,2.423041302683841,Sub-A-DK,0.03,0.15,month_end,0.05,20,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.5069427251971306,0.10672095876483789,4.750170267062448
advisory_subadk_dd_3_15_month_end_step5_cost20bps,last_1y,2025-05-08,2026-05-08,260,0.590379107195657,0.11264604218043545,5.241010653973913,-0.05706591740128897,0.5898741278057569,Sub-A-DK,0.03,0.15,month_end,0.05,20,0.15976489446967673,0.09999999999999999,73,7.3000000000000025,0.590379107195657,0.11264604218043545,5.241010653973913
advisory_subadk_dd_5_8_daily_step2_cost0bps,full,2011-12-09,2026-05-08,3743,0.3055686795690389,0.09300355659138104,3.2855590771821834,-0.08115791773088088,45.65637528821077,Sub-A-DK,0.05,0.08,daily,0.025,0,0.15430136254341437,0.125,328,16.650000000000006,0.3055686795690389,0.09300355659138104,3.2855590771821834
