date,dbc_126d_mom,tlt_126d_mom,uup_126d_mom,inflation_pressure,hy_oas_lag1,hy_oas_ma252,hy_oas_sd252,hy_oas_63d_change,credit_stress,macro_stress_or,macro_stress_and
2022-09-23,-0.14127322383122742,-0.1012137366929644,0.10094409597983778,False,,,,,False,False,False
2022-09-24,-0.14127322383122742,-0.1012137366929644,0.10094409597983778,False,,,,,False,False,False
2022-09-25,-0.14127322383122742,-0.1012137366929644,0.10094409597983778,False,,,,,False,False,False
2022-09-26,-0.1675541558804149,-0.10364104523738016,0.12348843104900986,False,,,,,False,False,False
2022-09-27,-0.15808170805549737,-0.1441310023653677,0.1271591033273316,False,,,,,False,False,False
2022-09-28,-0.14074076536842395,-0.1189589471194965,0.10838522230916636,False,,,,,False,False,False
2022-09-29,-0.1552686757515902,-0.11953496920801532,0.10764134761000932,False,,,,,False,False,False
2022-09-30,-0.1755171851846925,-0.13301889465391958,0.11008824110410331,False,,,,,False,False,False
2022-10-01,-0.1755171851846925,-0.13301889465391958,0.11008824110410331,False,,,,,False,False,False
2022-10-02,-0.1755171851846925,-0.13301889465391958,0.11008824110410331,False,,,,,False,False,False
2022-10-03,-0.15689653817070504,-0.11924289954086964,0.10493372243865573,False,,,,,False,False,False
2022-10-04,-0.12812495171685534,-0.102714403456452,0.0878353545892614,False,,,,,False,False,False
2022-10-05,-0.11679337992648675,-0.11027682751563017,0.08971560266755074,False,,,,,False,False,False
2022-10-06,-0.13108113492055362,-0.11567850903002286,0.11037515878019377,False,,,,,False,False,False
2022-10-07,-0.13018733813496408,-0.12237669142766827,0.10989017044886329,False,,,,,False,False,False
2022-10-08,-0.13018733813496408,-0.12237669142766827,0.10989017044886329,False,,,,,False,False,False
2022-10-09,-0.13018733813496408,-0.12237669142766827,0.10989017044886329,False,,,,,False,False,False
2022-10-10,-0.1436186950391245,-0.11978566555986969,0.11220762867322254,False,,,,,False,False,False
2022-10-11,-0.16153591136889878,-0.1253368334010989,0.1141602558046666,False,,,,,False,False,False
2022-10-12,-0.16896326403100337,-0.11318746854130735,0.11090852134321194,False,,,,,False,False,False
2022-10-13,-0.15886019942022733,-0.12458624304526356,0.09561750465967167,False,,,,,False,False,False
2022-10-14,-0.16738341357640563,-0.12639071603664687,0.09450230652912261,False,,,,,False,False,False
2022-10-15,-0.16738341357640563,-0.12639071603664687,0.09450230652912261,False,,,,,False,False,False
2022-10-16,-0.16738341357640563,-0.12639071603664687,0.09450230652912261,False,,,,,False,False,False
2022-10-17,-0.1599197119663125,-0.10248146565235305,0.07295368341787589,False,,,,,False,False,False
2022-10-18,-0.15967519436081679,-0.08888476371390208,0.06995742383355519,False,,,,,False,False,False
2022-10-19,-0.16058148804822592,-0.12185548661299439,0.086256274162956,False,,,,,False,False,False
2022-10-20,-0.16358114525482814,-0.1436645596237074,0.0975785469042596,False,,,,,False,False,False
2022-10-21,-0.13158820505922852,-0.16179913250464506,0.07728073329920604,False,,,,,False,False,False
2022-10-22,-0.13158820505922852,-0.16179913250464506,0.07728073329920604,False,,,,,False,False,False
2022-10-23,-0.13158820505922852,-0.16179913250464506,0.07728073329920604,False,,,,,False,False,False
2022-10-24,-0.12914493978445962,-0.16872627327834266,0.07835410430237344,False,,,,,False,False,False
2022-10-25,-0.12211335560467762,-0.12977374173778933,0.07037712494787662,False,,,,,False,False,False
2022-10-26,-0.08941936100535886,-0.1408626477721613,0.060769619796374075,False,,,,,False,False,False
2022-10-27,-0.06705528994687493,-0.13894033505506032,0.0678878968658414,False,,,,,False,False,False
2022-10-28,-0.08664267698339623,-0.13285561379206623,0.07199429957555825,False,,,,,False,False,False
2022-10-29,-0.08664267698339623,-0.13285561379206623,0.07199429957555825,False,,,,,False,False,False
2022-10-30,-0.08664267698339623,-0.13285561379206623,0.07199429957555825,False,,,,,False,False,False
2022-10-31,-0.09117219088416872,-0.1316302545651502,0.08294266526180949,False,,,,,False,False,False
2022-11-01,-0.08830889040317036,-0.1275803255484783,0.07637155583986521,False,,,,,False,False,False
2022-11-02,-0.0640232714760478,-0.14471600726848188,0.07486621820994066,False,,,,,False,False,False
2022-11-03,-0.034909853294326054,-0.15673777568874891,0.08726748779200122,False,,,,,False,False,False
2022-11-04,-0.007097615633489207,-0.17933027893876274,0.06345813849575199,False,,,,,False,False,False
2022-11-05,-0.007097615633489207,-0.17933027893876274,0.06345813849575199,False,,,,,False,False,False
2022-11-06,-0.007097615633489207,-0.17933027893876274,0.06345813849575199,False,,,,,False,False,False
2022-11-07,-0.015689186011244693,-0.1875179769703329,0.05739754438589739,False,,,,,False,False,False
2022-11-08,0.042451115470155676,-0.185036756109221,0.037961311731808056,True,,,,,False,True,False
2022-11-09,0.0337397991480044,-0.16839427794108364,0.04093761732796097,True,,,,,False,True,False
2022-11-10,0.0015611846728231793,-0.12873195023545547,0.016789104226941687,True,,,,,False,True,False
2022-11-11,0.00306872602676056,-0.12220207418420004,0.0028000523490068208,True,,,,,False,True,False
2022-11-12,0.00306872602676056,-0.12220207418420004,0.0028000523490068208,True,,,,,False,True,False
2022-11-13,0.00306872602676056,-0.12220207418420004,0.0028000523490068208,True,,,,,False,True,False
2022-11-14,-0.009992418115648882,-0.139197786471138,-0.004152272392866085,False,,,,,False,False,False
2022-11-15,0.04911428440321641,-0.13043695600248406,-0.007268972824710951,True,,,,,False,True,False
2022-11-16,0.031625185405796286,-0.12149432141449168,-0.00728402438337461,True,,,,,False,True,False
2022-11-17,0.02383832039296352,-0.12361432270972494,-0.010334156552979534,True,,,,,False,True,False
2022-11-18,0.0035899252313127406,-0.13451237885670153,-0.0017325434366272097,True,,,,,False,True,False
2022-11-19,0.0035899252313127406,-0.13451237885670153,-0.0017325434366272097,True,,,,,False,True,False
2022-11-20,0.0035899252313127406,-0.13451237885670153,-0.0017325434366272097,True,,,,,False,True,False
2022-11-21,-0.018402559069394475,-0.12171408110030613,0.01254354734565477,False,,,,,False,False,False
2022-11-22,-0.012090492621980808,-0.10441903553748844,0.012622791727078253,False,,,,,False,False,False
2022-11-23,-0.02498049481691289,-0.09118328048434265,-0.0006993174692443427,False,,,,,False,False,False
2022-11-24,-0.008336588566877245,-0.10661731188034806,0.002103837408742537,False,,,,,False,False,False
2022-11-25,-0.005222860390797113,-0.12436594169955417,0.003511242556020422,False,,,,,False,False,False
2022-11-26,-0.005222860390797113,-0.12436594169955417,0.003511242556020422,False,,,,,False,False,False
2022-11-27,-0.005222860390797113,-0.12436594169955417,0.003511242556020422,False,,,,,False,False,False
2022-11-28,-0.028808112952556697,-0.1132209403106984,0.012306594105194524,False,,,,,False,False,False
2022-11-29,-0.018117425963861455,-0.12429070726147995,0.0062806044276026984,False,,,,,False,False,False
2022-11-30,-0.018482915090748397,-0.11286665937046858,0.006685437395664184,False,,,,,False,False,False
2022-12-01,-0.024240023352171902,-0.09175674840549031,-0.0049295403237535895,False,,,,,False,False,False
2022-12-02,-0.039065494753035446,-0.07782889223513167,-0.0021210199007990482,False,,,,,False,False,False
2022-12-03,-0.039065494753035446,-0.07782889223513167,-0.0021210199007990482,False,,,,,False,False,False
2022-12-04,-0.039065494753035446,-0.07782889223513167,-0.0021210199007990482,False,,,,,False,False,False
2022-12-05,-0.04456604171326184,-0.11212880547307214,0.00993612808738975,False,,,,,False,False,False
2022-12-06,-0.055009903220949785,-0.08125270783057514,0.0042314137064258794,False,,,,,False,False,False
2022-12-07,-0.05152589500659388,-0.07418183948325141,-0.0017582071188367854,False,,,,,False,False,False
2022-12-08,-0.042868582143712586,-0.0764092463566366,0.0014153838975361488,False,,,,,False,False,False
2022-12-09,-0.03819873967092746,-0.07850061942917208,-0.004912321287036114,False,,,,,False,False,False
2022-12-10,-0.03819873967092746,-0.07850061942917208,-0.004912321287036114,False,,,,,False,False,False
2022-12-11,-0.03819873967092746,-0.07850061942917208,-0.004912321287036114,False,,,,,False,False,False
2022-12-12,-0.039332637035061735,-0.09023919965820248,-0.0028110302775791185,False,,,,,False,False,False
2022-12-13,-0.031520856585984025,-0.07787093304755965,-0.010552253839303805,False,,,,,False,False,False
2022-12-14,-0.037310549636606516,-0.06784364467720905,-0.004267449046749694,False,,,,,False,False,False
2022-12-15,-0.06709873919049159,-0.041873397450909566,0.004264416296471785,False,,,,,False,False,False
2022-12-16,-0.07397474091844025,-0.06208712290165619,0.002123866720256107,False,,,,,False,False,False
2022-12-17,-0.07397474091844025,-0.06208712290165619,0.002123866720256107,False,,,,,False,False,False
2022-12-18,-0.07397474091844025,-0.06208712290165619,0.002123866720256107,False,,,,,False,False,False
2022-12-19,-0.06423244701500841,-0.07705013828251839,-0.006418878268301786,False,,,,,False,False,False
2022-12-20,-0.049238780738105836,-0.0971927063611372,-0.012797919667293378,False,,,,,False,False,False
2022-12-21,-0.040763706257332055,-0.08537698965796259,-0.011706713712413497,False,,,,,False,False,False
2022-12-22,-0.06717779734106244,-0.0869063316469817,-0.01786583871809777,False,,,,,False,False,False
2022-12-23,-0.04976692612175304,-0.08556916507123502,-0.024325396224516238,False,,,,,False,False,False
2022-12-24,-0.04976692612175304,-0.08556916507123502,-0.024325396224516238,False,,,,,False,False,False
2022-12-25,-0.04976692612175304,-0.08556916507123502,-0.024325396224516238,False,,,,,False,False,False
2022-12-26,-0.058111957913463685,-0.08248492201923507,-0.032352784575732096,False,,,,,False,False,False
2022-12-27,-0.06501211573896537,-0.09564930063557187,-0.028702958747883867,False,,,,,False,False,False
2022-12-28,-0.0852161913868299,-0.09434941505343264,-0.025900875874588336,False,,,,,False,False,False
2022-12-29,-0.07324634679949205,-0.09665816908487268,-0.030132142751498003,False,,,,,False,False,False
2022-12-30,-0.0687634150332661,-0.11338998506197684,-0.036911338689677886,False,,,,,False,False,False
2022-12-31,-0.0687634150332661,-0.11338998506197684,-0.036911338689677886,False,,,,,False,False,False
2023-01-01,-0.0687634150332661,-0.11338998506197684,-0.036911338689677886,False,,,,,False,False,False
2023-01-02,-0.08220456862321024,-0.10599348823650001,-0.037241923768216445,False,,,,,False,False,False
2023-01-03,-0.0785964312087748,-0.09119102922960165,-0.026521895588800692,False,,,,,False,False,False
2023-01-04,-0.07571245774292479,-0.0698471903807244,-0.02931870147029003,False,,,,,False,False,False
2023-01-05,-0.06031180843895734,-0.048538888832910354,-0.02898118941724781,False,,,,,False,False,False
2023-01-06,-0.0614547471185789,-0.03648592576665133,-0.04201622643603753,False,,,,,False,False,False
2023-01-07,-0.0614547471185789,-0.03648592576665133,-0.04201622643603753,False,,,,,False,False,False
2023-01-08,-0.0614547471185789,-0.03648592576665133,-0.04201622643603753,False,,,,,False,False,False
2023-01-09,-0.050338312176946065,-0.03135564660713419,-0.04785336973145182,False,,,,,False,False,False
2023-01-10,-0.044683355913298195,-0.023192573744980738,-0.05264820034443729,False,,,,,False,False,False
2023-01-11,-0.003781145511390638,-0.022773602867871445,-0.045867614945404145,False,,,,,False,False,False
2023-01-12,0.0003333733144561535,0.00678746352866666,-0.057079289730653904,False,,,,,False,False,False
2023-01-13,-0.01773617731929711,-0.004858704531578106,-0.05064136200357705,False,,,,,False,False,False
2023-01-14,-0.01773617731929711,-0.004858704531578106,-0.05064136200357705,False,,,,,False,False,False
2023-01-15,-0.01773617731929711,-0.004858704531578106,-0.05064136200357705,False,,,,,False,False,False
2023-01-16,-0.031092438835419123,0.0033864039114008815,-0.04573767700396891,False,,,,,False,False,False
2023-01-17,-0.019496110535363265,-0.005414260706193441,-0.0559617962869442,False,,,,,False,False,False
2023-01-18,-0.034250538925258645,0.01519752351196102,-0.05403390097519922,False,,,,,False,False,False
2023-01-19,0.004829351303638596,0.009496687264415327,-0.057079289730653904,False,,,,,False,False,False
2023-01-20,0.014529359856384705,0.0014792727456087729,-0.058451831962722633,False,,,,,False,False,False
2023-01-21,0.014529359856384705,0.0014792727456087729,-0.058451831962722633,False,,,,,False,False,False
2023-01-22,0.014529359856384705,0.0014792727456087729,-0.058451831962722633,False,,,,,False,False,False
2023-01-23,0.013696092957966588,-0.005557769218764053,-0.05643746600478139,True,,,,,False,True,False
2023-01-24,0.009266308032136683,0.01890167256502706,-0.06193752562727284,False,,,,,False,False,False
2023-01-25,0.01253380560858397,0.004543039776830016,-0.07410902806387831,False,,,,,False,False,False
2023-01-26,0.014134695782517026,0.026085099491997443,-0.07298399421992907,False,,,,,False,False,False
2023-01-27,0.03788255935514662,0.01933153927759812,-0.08602314994164972,False,,,,,False,False,False
2023-01-28,0.03788255935514662,0.01933153927759812,-0.08602314994164972,False,,,,,False,False,False
2023-01-29,0.03788255935514662,0.01933153927759812,-0.08602314994164972,False,,,,,False,False,False
2023-01-30,0.048939339638461865,0.03539339510847328,-0.09286818445335421,False,,,,,False,False,False
2023-01-31,0.05570306129045943,0.07189464798255862,-0.09513741599101921,False,,,,,False,False,False
2023-02-01,0.007689841442124923,0.049636321891648905,-0.09184531086791703,False,,,,,False,False,False
2023-02-02,0.006453428404211481,0.05646278563602847,-0.08220791664131955,False,,,,,False,False,False
2023-02-03,-0.006584913638042034,0.05427435783960988,-0.07016246814981297,False,,,,,False,False,False
2023-02-04,-0.006584913638042034,0.05427435783960988,-0.07016246814981297,False,,,,,False,False,False
2023-02-05,-0.006584913638042034,0.05427435783960988,-0.07016246814981297,False,,,,,False,False,False
2023-02-06,-0.025645138168617243,0.030100668199162017,-0.06044627495006338,False,,,,,False,False,False
2023-02-07,-0.03322606087773694,0.024695515793792033,-0.04913633265808981,False,,,,,False,False,False
2023-02-08,-0.048278785573162675,0.03951114401141442,-0.05703385340790579,False,,,,,False,False,False
2023-02-09,-0.06163111245729991,0.035419009511306276,-0.0677442929350428,False,,,,,False,False,False
2023-02-10,-0.058218496138010556,0.03386977460669938,-0.06843997964260651,False,,,,,False,False,False
2023-02-11,-0.058218496138010556,0.03386977460669938,-0.06843997964260651,False,,,,,False,False,False
2023-02-12,-0.058218496138010556,0.03386977460669938,-0.06843997964260651,False,,,,,False,False,False
2023-02-13,-0.04954865551927323,0.059032870804652804,-0.07507188802118359,False,,,,,False,False,False
2023-02-14,-0.03248774470670934,0.05193983493501375,-0.0763419118221379,False,,,,,False,False,False
2023-02-15,-0.04281423608722301,0.037041758337508446,-0.07004724019039654,False,,,,,False,False,False
2023-02-16,-0.058602390551151684,0.03222373186015193,-0.06256480536977738,False,,,,,False,False,False
2023-02-17,-0.04672214816348197,0.04890456818750355,-0.06969013018111814,False,,,,,False,False,False
2023-02-18,-0.04672214816348197,0.04890456818750355,-0.06969013018111814,False,,,,,False,False,False
2023-02-19,-0.04672214816348197,0.04890456818750355,-0.06969013018111814,False,,,,,False,False,False
2023-02-20,-0.04444431834996232,0.054037037918534425,-0.060124728939067285,False,,,,,False,False,False
2023-02-21,-0.03284286732885755,0.031131957091887763,-0.056487560388743696,False,,,,,False,False,False
2023-02-22,-0.045013567844253144,0.05987713807939632,-0.0603353829468144,False,,,,,False,False,False
2023-02-23,-0.03849508183330819,0.08884612850325313,-0.06062201908514009,False,,,,,False,False,False
2023-02-24,-0.04288915703581431,0.09441462442970106,-0.04547462517061751,False,,,,,False,False,False
2023-02-25,-0.04288915703581431,0.09441462442970106,-0.04547462517061751,False,,,,,False,False,False
2023-02-26,-0.04288915703581431,0.09441462442970106,-0.04547462517061751,False,,,,,False,False,False
