risk_source,variant,segment,start,end,days,cagr,vol,sharpe,maxdd,calmar,final_nav,avg_budget,min_budget,avg_base_equity_exposure,avg_effective_equity_exposure,overlay_cost_sum
baa10y_long_proxy,grid_3_80_4_70_5_25_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5466365208646824,0.1642706984174491,2.7389494640991825,-0.11555702807819024,4.730448073610958,1.5466365208646824,0.7821428571428573,0.7,0.6320149141687066,0.4979553370884267,0.002131390859456891
baa10y_long_proxy,grid_3_80_4_70_5_25_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37931867270419817,0.16709563711180558,2.0092057957316793,-0.11555702807818957,3.282523607716348,2.610820102907778,0.811436170212766,0.15,0.6121841028004197,0.5115254093353728,0.01004713357946124
baa10y_long_proxy,grid_3_80_4_70_5_25_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26486383231086363,0.15519948920349863,1.5921411045299965,-0.11555702807818968,2.2920616488306367,3.2255154756745887,0.7647292993630573,0.15,0.4631254699989088,0.3933533362974102,0.01316631546789587
baa10y_long_proxy,grid_3_80_4_70_5_25_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.29837003071386414,0.15162616356032513,1.7986659629856678,-0.11555702807819013,2.582015440133819,13.529596997763331,0.7618933969769293,0.15,0.5281129784239904,0.4522710390075186,0.02640377221472026
baa10y_long_proxy,grid_3_80_4_60_5_60_6_15,available,2008-12-15,2026-05-06,4374.0,0.1868016250056761,0.13467426900915844,1.3394155925961553,-0.12076748346807764,1.5467874268908914,19.543028604413312,0.7542752629172381,0.15,0.5351461039628366,0.4457078090798681,0.045920983233936986
baa10y_long_proxy,grid_3_80_4_60_5_60_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5381226261535954,0.16242376514474904,2.734183224756313,-0.11555702807819002,4.656771077475984,1.5381226261535954,0.7603174603174602,0.6,0.6320149141687066,0.487270590867327,0.003628232432851116
baa10y_long_proxy,grid_3_80_4_60_5_60_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37424939356135467,0.16609330846602538,1.9981238523305125,-0.11555702807819046,3.2386554049150753,2.582290783749824,0.7978058510638298,0.15,0.6121841028004197,0.5057803043129547,0.01215856863033956
baa10y_long_proxy,grid_3_80_4_60_5_60_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26126266438399104,0.15432206395781647,1.5818187109688104,-0.1155570280781899,2.260898092734019,3.180003604334117,0.7710589171974521,0.15,0.4631254699989088,0.38924333757948715,0.015870631486099192
baa10y_long_proxy,grid_3_80_4_60_5_60_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2972780851898691,0.15087167094675494,1.801318798166615,-0.1155570280781898,2.572566031974452,13.416509813279418,0.7638225934765315,0.15,0.5281129784239904,0.44756226116457054,0.030498114610358427
baa10y_long_proxy,grid_3_80_4_60_5_50_6_15,available,2008-12-15,2026-05-06,4374.0,0.1863707045380918,0.1346641717180869,1.3368071879701833,-0.12367349052130261,1.5069575844630152,19.420228170396598,0.7474622770919066,0.15,0.5351461039628366,0.44525127720867563,0.04677894291020128
baa10y_long_proxy,grid_3_80_4_60_5_50_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5381226261535954,0.16242376514474904,2.734183224756313,-0.11555702807819002,4.656771077475984,1.5381226261535954,0.7603174603174602,0.6,0.6320149141687066,0.487270590867327,0.003628232432851116
baa10y_long_proxy,grid_3_80_4_60_5_50_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37424939356135467,0.16609330846602538,1.9981238523305125,-0.11555702807819046,3.2386554049150753,2.582290783749824,0.7971409574468086,0.15,0.6121841028004197,0.5057803043129547,0.01215856863033956
baa10y_long_proxy,grid_3_80_4_60_5_50_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2612684262587601,0.15432625802460787,1.5818094863601062,-0.11555702807819013,2.260947954476437,3.180076011064696,0.762858280254777,0.15,0.4631254699989088,0.3891826962335106,0.015881800153823143
baa10y_long_proxy,grid_3_80_4_60_5_50_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.29685139962913554,0.15086012429078455,1.7992621700060492,-0.11555702807819013,2.568873607828292,13.372551791071116,0.7562251392203659,0.15,0.5281129784239904,0.44716378004286766,0.030871085189188793
baa10y_long_proxy,grid_3_80_4_60_5_40_6_15,available,2008-12-15,2026-05-06,4374.0,0.1859391870252458,0.13465921420578267,1.3341478901770967,-0.12657298211525048,1.4690274647707968,19.297986541079766,0.7406492912665752,0.15,0.5351461039628366,0.44479474533748314,0.047636902586465565
baa10y_long_proxy,grid_3_80_4_60_5_40_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5381226261535954,0.16242376514474904,2.734183224756313,-0.11555702807819002,4.656771077475984,1.5381226261535954,0.7603174603174602,0.6,0.6320149141687066,0.487270590867327,0.003628232432851116
baa10y_long_proxy,grid_3_80_4_60_5_40_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37424939356135467,0.16609330846602538,1.9981238523305125,-0.11555702807819046,3.2386554049150753,2.582290783749824,0.7964760638297873,0.15,0.6121841028004197,0.5057803043129547,0.01215856863033956
baa10y_long_proxy,grid_3_80_4_60_5_40_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2612741775347287,0.1543305079130484,1.5817996910673315,-0.11555702807819002,2.2609977244996404,3.1801482859194437,0.7546576433121019,0.15,0.4631254699989088,0.3891220548875341,0.015892968821547095
baa10y_long_proxy,grid_3_80_4_60_5_40_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2964238736024909,0.15085415136456015,1.7971393761720227,-0.1155570280781899,2.5651739105121343,13.328637195747554,0.7486276849642005,0.15,0.5281129784239904,0.4467652989211647,0.031244055768019155
baa10y_long_proxy,grid_3_80_4_60_5_35_6_15,available,2008-12-15,2026-05-06,4374.0,0.18572290293268345,0.13465866923402076,1.3327973055649454,-0.12802413012188074,1.4506867006701993,19.23699006531111,0.7372427983539094,0.15,0.5351461039628366,0.4445664794018869,0.048070291243272126
baa10y_long_proxy,grid_3_80_4_60_5_35_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5381226261535954,0.16242376514474904,2.734183224756313,-0.11555702807819002,4.656771077475984,1.5381226261535954,0.7603174603174602,0.6,0.6320149141687066,0.487270590867327,0.003628232432851116
baa10y_long_proxy,grid_3_80_4_60_5_35_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37424939356135467,0.16609330846602538,1.9981238523305125,-0.11555702807819046,3.2386554049150753,2.582290783749824,0.7961436170212767,0.15,0.6121841028004197,0.5057803043129547,0.01215856863033956
baa10y_long_proxy,grid_3_80_4_60_5_35_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26127704919819106,0.15433265378889832,1.581794579447682,-0.11555702807819002,2.2610225751167783,3.1801843738914726,0.7505573248407643,0.15,0.4631254699989088,0.38909173421454585,0.01589855315540907
baa10y_long_proxy,grid_3_80_4_60_5_35_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2962097948631679,0.15085325417544865,1.796053248043014,-0.1155570280781899,2.5633213296446327,13.306696259498176,0.7448289578361177,0.15,0.5281129784239904,0.44656605836031327,0.031430541057434334
baa10y_long_proxy,grid_3_80_4_60_5_25_6_15,available,2008-12-15,2026-05-06,4374.0,0.18528756500536914,0.1346614782828493,1.330043402532542,-0.1309510466742927,1.4149376405232152,19.114766466820114,0.7304298125285779,0.15,0.5351461039628366,0.4441099475306943,0.04897105968267945
baa10y_long_proxy,grid_3_80_4_60_5_25_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5381226261535954,0.16242376514474904,2.734183224756313,-0.11555702807819002,4.656771077475984,1.5381226261535954,0.7603174603174602,0.6,0.6320149141687066,0.487270590867327,0.003628232432851116
baa10y_long_proxy,grid_3_80_4_60_5_25_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37424939356135467,0.16609330846602538,1.9981238523305125,-0.11555702807819046,3.2386554049150753,2.582290783749824,0.7954787234042554,0.15,0.6121841028004197,0.5057803043129547,0.01215856863033956
baa10y_long_proxy,grid_3_80_4_60_5_25_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2612827845761241,0.15433698740084717,1.581783928329394,-0.1155570280781898,2.261072207562584,3.180256450920975,0.7423566878980891,0.15,0.4631254699989088,0.38903109286856935,0.015909721823133022
baa10y_long_proxy,grid_3_80_4_60_5_25_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.29578100482347325,0.15085563625876475,1.7938317031236117,-0.11555702807819002,2.5596106938933842,13.262847262044042,0.7372315035799523,0.15,0.5281129784239904,0.4461675772386104,0.0318035116362647
baa10y_long_proxy,grid_3_80_4_50_5_50_6_15,available,2008-12-15,2026-05-06,4374.0,0.18447466496087195,0.13404171757307,1.3304482926247176,-0.12261737593967115,1.5044740889874788,18.88849677412069,0.7231595793324188,0.15,0.5351461039628366,0.4379617280357454,0.05398109352246937
baa10y_long_proxy,grid_3_80_4_50_5_50_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5295889989878799,0.16082495749231845,2.725098835003457,-0.11555702807819013,4.582923321890388,1.52958899898788,0.7384920634920635,0.5,0.6320149141687066,0.4765858446462274,0.005125074006245341
baa10y_long_proxy,grid_3_80_4_50_5_50_6_15,3Y,2023-05-08,2026-05-06,752.0,0.3691708962055704,0.16520742305604494,1.985507491152025,-0.11555702807819002,3.194707430133771,2.5539181959559207,0.7811835106382979,0.15,0.6121841028004197,0.5000351992905367,0.014270003681217879
baa10y_long_proxy,grid_3_80_4_50_5_50_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.25767891479669447,0.1535555831275435,1.5703964342692731,-0.11555702807819002,2.2298852703475527,3.135222932255622,0.7404856687898089,0.15,0.4631254699989088,0.3848604528046698,0.018625206509060292
baa10y_long_proxy,grid_3_80_4_50_5_50_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2942442432040864,0.15019370567354456,1.793162253939769,-0.11555702807819013,2.5463119647295698,13.106760565172367,0.731563245823389,0.15,0.5281129784239904,0.4410603182739595,0.03627082461073323
baa10y_long_proxy,grid_3_80_4_50_5_40_6_15,available,2008-12-15,2026-05-06,4374.0,0.18404384423130504,0.13403646153472362,1.3277791550113796,-0.12552030917914248,1.4662475374294834,18.76960411970166,0.7163465935070873,0.15,0.5351461039628366,0.4375051961645529,0.05483905319873367
baa10y_long_proxy,grid_3_80_4_50_5_40_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5295889989878799,0.16082495749231845,2.725098835003457,-0.11555702807819013,4.582923321890388,1.52958899898788,0.7384920634920635,0.5,0.6320149141687066,0.4765858446462274,0.005125074006245341
baa10y_long_proxy,grid_3_80_4_50_5_40_6_15,3Y,2023-05-08,2026-05-06,752.0,0.3691708962055704,0.16520742305604494,1.985507491152025,-0.11555702807819002,3.194707430133771,2.5539181959559207,0.7805186170212767,0.15,0.6121841028004197,0.5000351992905367,0.014270003681217879
baa10y_long_proxy,grid_3_80_4_50_5_40_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.25768464973840155,0.15355985438214992,1.5703866869927594,-0.11555702807819002,2.2299348990183696,3.135294188134093,0.7322850318471338,0.15,0.4631254699989088,0.3847998114586933,0.018636375176784244
baa10y_long_proxy,grid_3_80_4_50_5_40_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2938175823391631,0.15018739267520717,1.7910335874853562,-0.11555702807819024,2.542619754294434,13.063719382637144,0.7239657915672235,0.15,0.5281129784239904,0.4406618371522566,0.036643795189563594
baa10y_long_proxy,grid_3_80_4_50_5_35_6_15,available,2008-12-15,2026-05-06,4374.0,0.18382821006886219,0.1340357696540975,1.3264255065650379,-0.12696933079048667,1.4478158538316541,18.71036120842789,0.7129401005944215,0.15,0.5351461039628366,0.43727693022895664,0.05526803303686581
baa10y_long_proxy,grid_3_80_4_50_5_35_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5295889989878799,0.16082495749231845,2.725098835003457,-0.11555702807819013,4.582923321890388,1.52958899898788,0.7384920634920635,0.5,0.6320149141687066,0.4765858446462274,0.005125074006245341
baa10y_long_proxy,grid_3_80_4_50_5_35_6_15,3Y,2023-05-08,2026-05-06,752.0,0.3691708962055704,0.16520742305604494,1.985507491152025,-0.11555702807819002,3.194707430133771,2.5539181959559207,0.780186170212766,0.15,0.6121841028004197,0.5000351992905367,0.014270003681217879
baa10y_long_proxy,grid_3_80_4_50_5_35_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2576875132460441,0.15356201104570752,1.5703815987931897,-0.11555702807819002,2.229959679057197,3.1353297673155227,0.7281847133757962,0.15,0.4631254699989088,0.384769490785705,0.01864195951064622
baa10y_long_proxy,grid_3_80_4_50_5_35_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2936039368146284,0.15018633519691332,1.7899443782476814,-0.11555702807819002,2.5407709223532944,13.042214826234032,0.7201670644391408,0.15,0.5281129784239904,0.44046259659140513,0.03683028047897877
baa10y_long_proxy,grid_3_80_4_50_5_25_6_15,available,2008-12-15,2026-05-06,4374.0,0.18339649362059496,0.13403825675569397,1.323680258904442,-0.12986248623346375,1.412236119450917,18.592281437196934,0.7061271147690901,0.15,0.5351461039628366,0.43682039835776415,0.056125992713130096
baa10y_long_proxy,grid_3_80_4_50_5_25_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5295889989878799,0.16082495749231845,2.725098835003457,-0.11555702807819013,4.582923321890388,1.52958899898788,0.7384920634920635,0.5,0.6320149141687066,0.4765858446462274,0.005125074006245341
baa10y_long_proxy,grid_3_80_4_50_5_25_6_15,3Y,2023-05-08,2026-05-06,752.0,0.3691708962055704,0.16520742305604494,1.985507491152025,-0.11555702807819002,3.194707430133771,2.5539181959559207,0.7795212765957448,0.15,0.6121841028004197,0.5000351992905367,0.014270003681217879
baa10y_long_proxy,grid_3_80_4_50_5_25_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.25769323233495944,0.15356636644227667,1.5703709933397652,-0.11555702807819024,2.2300091705421368,3.135400828158962,0.719984076433121,0.15,0.4631254699989088,0.38470884943972855,0.01865312817837017
baa10y_long_proxy,grid_3_80_4_50_5_25_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.2931760144745903,0.15018841620897724,1.7877163829032634,-0.11555702807819002,2.537067795445699,12.999237932353942,0.7125696101829754,0.15,0.5281129784239904,0.44006411546970226,0.03720325105780914
baa10y_long_proxy,grid_3_75_4_70_5_60_6_15,available,2008-12-15,2026-05-06,4374.0,0.18633442131506817,0.1338598626470604,1.3438020731192726,-0.11619747986177509,1.6036012272962012,19.40992171366165,0.755647005029721,0.15,0.5351461039628366,0.438487736477659,0.04183757015303569
baa10y_long_proxy,grid_3_75_4_70_5_60_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5361371329337723,0.1617762665027958,2.7364993715484967,-0.11417420085001839,4.695781787323856,1.5361371329337723,0.7440476190476191,0.7,0.6320149141687066,0.47245400248418146,0.0015416073942754436
baa10y_long_proxy,grid_3_75_4_70_5_60_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37269540198371076,0.1648403065966538,2.0051858978923294,-0.1141742008500185,3.264269854389354,2.5735867962303978,0.78125,0.15,0.6121841028004197,0.49066956473592455,0.01097534797305342
baa10y_long_proxy,grid_3_75_4_70_5_60_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26159270864225714,0.1535101436977133,1.5910777746511202,-0.11417420085001839,2.2911717944572327,3.184153237832656,0.7693073248407644,0.15,0.4631254699989088,0.37949989045271226,0.0143325752832775
baa10y_long_proxy,grid_3_75_4_70_5_60_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.296612911178878,0.15029486702926836,1.804237997482823,-0.11417420085001873,2.597897852322295,13.348038719172067,0.767024661893397,0.15,0.5281129784239904,0.44009894916985676,0.026799602398146577
baa10y_long_proxy,grid_3_75_4_70_5_50_6_15,available,2008-12-15,2026-05-06,4374.0,0.1859032128209619,0.13384996735839919,1.3411734874096075,-0.11912445299361063,1.5605797814738593,19.28782846938027,0.7488340192043896,0.15,0.5351461039628366,0.43803120460646644,0.04270212365223481
baa10y_long_proxy,grid_3_75_4_70_5_50_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5361371329337723,0.1617762665027958,2.7364993715484967,-0.11417420085001839,4.695781787323856,1.5361371329337723,0.7440476190476191,0.7,0.6320149141687066,0.47245400248418146,0.0015416073942754436
baa10y_long_proxy,grid_3_75_4_70_5_50_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37269540198371076,0.1648403065966538,2.0051858978923294,-0.1141742008500185,3.264269854389354,2.5735867962303978,0.7805851063829787,0.15,0.6121841028004197,0.49066956473592455,0.01097534797305342
baa10y_long_proxy,grid_3_75_4_70_5_50_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26159847199107245,0.15351436029145385,1.5910680150045338,-0.11417420085001873,2.2912222730134357,3.1842257386238098,0.7611066878980892,0.15,0.4631254699989088,0.3794392491067358,0.014343743951001452
baa10y_long_proxy,grid_3_75_4_70_5_50_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.29618643871454076,0.1502835668652176,1.8021710101397468,-0.11417420085001861,2.5941625735889042,13.304304454404447,0.7594272076372315,0.15,0.5281129784239904,0.43970046804815377,0.027172572976976943
baa10y_long_proxy,grid_3_75_4_70_5_40_6_15,available,2008-12-15,2026-05-06,4374.0,0.18546859122690829,0.13384530230143207,1.3384749285463302,-0.12208104389652141,1.5192251418173943,19.1655014537607,0.7420210333790581,0.15,0.5351461039628366,0.4375746727352739,0.04360791617558167
baa10y_long_proxy,grid_3_75_4_70_5_40_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5361371329337723,0.1617762665027958,2.7364993715484967,-0.11417420085001839,4.695781787323856,1.5361371329337723,0.7440476190476191,0.7,0.6320149141687066,0.47245400248418146,0.0015416073942754436
baa10y_long_proxy,grid_3_75_4_70_5_40_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37269540198371076,0.1648403065966538,2.0051858978923294,-0.1141742008500185,3.264269854389354,2.5735867962303978,0.7799202127659575,0.15,0.6121841028004197,0.49066956473592455,0.01097534797305342
baa10y_long_proxy,grid_3_75_4_70_5_40_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.2616042247383157,0.1535186330007632,1.5910576752754333,-0.1141742008500185,2.2912726587152923,3.184298107367055,0.7529060509554141,0.15,0.4631254699989088,0.37937860776075927,0.014354912618725403
baa10y_long_proxy,grid_3_75_4_70_5_40_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.29575912621736666,0.15027786057122317,1.800037259823596,-0.11417420085001839,2.5904199373892007,13.260613398550618,0.751829753381066,0.15,0.5281129784239904,0.4393019869264509,0.027545543555807305
baa10y_long_proxy,grid_3_75_4_70_5_35_6_15,available,2008-12-15,2026-05-06,4374.0,0.18525095924491364,0.1338449082410311,1.3371057544957057,-0.1235580372366557,1.4993031889143318,19.10452261593814,0.7386145404663923,0.15,0.5351461039628366,0.4373464067996776,0.0440622473252529
baa10y_long_proxy,grid_3_75_4_70_5_35_6_15,1Y,2025-05-06,2026-05-06,252.0,0.5361371329337723,0.1617762665027958,2.7364993715484967,-0.11417420085001839,4.695781787323856,1.5361371329337723,0.7440476190476191,0.7,0.6320149141687066,0.47245400248418146,0.0015416073942754436
baa10y_long_proxy,grid_3_75_4_70_5_35_6_15,3Y,2023-05-08,2026-05-06,752.0,0.37269540198371076,0.1648403065966538,2.0051858978923294,-0.1141742008500185,3.264269854389354,2.5735867962303978,0.7795877659574468,0.15,0.6121841028004197,0.49066956473592455,0.01097534797305342
baa10y_long_proxy,grid_3_75_4_70_5_35_6_15,5Y,2021-05-06,2026-05-06,1256.0,0.26160709713637353,0.15352079039724412,1.5910522879142404,-0.11417420085001839,2.291297816746062,3.184334242218768,0.7488057324840764,0.15,0.4631254699989088,0.379348287087771,0.01436049695258738
baa10y_long_proxy,grid_3_75_4_70_5_35_6_15,10Y,2016-05-06,2026-05-06,2514.0,0.29554515440546747,0.15027710423928606,1.7989454306621488,-0.11417420085001828,2.5885458554135363,13.238784149906085,0.7480310262529833,0.15,0.5281129784239904,0.4391027463655995,0.027732028845222488
baa10y_long_proxy,grid_3_75_4_70_5_25_6_15,available,2008-12-15,2026-05-06,4374.0,0.18481524845891495,0.13384799146561654,1.3343291025945128,-0.1265068946551613,1.4609104820942245,18.98298878189898,0.7318015546410608,0.15,0.5351461039628366,0.43688987492848513,0.04497090962459535
