date,base_combo_return,switch_delay_combo_return,base_combo_nav,switch_delay_combo_nav,base_suba_return,switch_delay_suba_return
2024-01-30,-0.0002851281568211,-0.00028512815682109837,7.145582988970245,6.851105579612685,0.0001211499702025,0.0001211499702025165
2024-01-31,-0.0057453796987427,-0.005745379698742698,7.104528901529735,6.811743376701636,0.0001211499702025,0.0001211499702025165
2024-02-01,0.007274589992154,0.007274589992154002,7.156211436375772,6.861296016898911,0.0001211499702025,0.0001211499702025165
2024-02-02,0.0140267023351314,0.014026702335131402,7.256589484041078,6.957537373761175,0.0001211499702025,0.0001211499702025165
2024-02-05,0.0082326689254681,0.008232668925468102,7.316330582791222,7.014816475495922,0.0001211499702025,0.0001211499702025165
2024-02-06,0.0009741456428127,0.0009741456428127017,7.323457754349826,7.021649928400658,0.0001211499702025,0.0001211499702025165
2024-02-07,0.0063496789025627,0.006349678902562702,7.3699593595464306,7.066235150812204,0.0001211499702025,0.0001211499702025165
2024-02-08,0.0034378520563391,0.0034378520563391017,7.395296189485784,7.090527821856,0.0001211499702025,0.0001211499702025165
2024-02-09,0.0025291775003615,0.0025291775003615,7.41400020621674,7.108461025288725,0.0,0.0
2024-02-12,0.0037745055291926,0.0037745055291926,7.441984390988541,7.135291950732728,0.0,0.0
2024-02-13,-0.0090745541525832,-0.0090745541525832,7.3744517006298365,7.070542357531313,0.0,0.0
2024-02-14,0.0098104527864808,0.0098104527864808,7.446798410865049,7.139907579504687,0.0,0.0
2024-02-15,0.0016188293195793,0.0016188293195793,7.458853506469554,7.151465871233476,0.0,0.0
2024-02-16,-0.029792264621924,-0.029792264621924,7.236637369028648,6.9384075075630305,0.0,0.0
2024-02-19,-1.581327753696904e-05,-1.5813277536967393e-05,7.236522934073497,6.938297788599448,0.0001211499702025,0.0001211499702025165
2024-02-20,-0.0011322828145717,-0.0011322828145716984,7.228329143517992,6.930441673251036,0.0001211499702025,0.0001211499702025165
2024-02-21,-0.0027043399097876,-0.002704339909787598,7.208781284534095,6.911699403241609,0.0001211499702025,0.0001211499702025165
2024-02-22,0.0126434508094719,0.012643450809471917,7.299925156101343,6.99908713465635,-0.0013790317547529,-0.0013790317547527353
2024-02-23,-0.002540894840457,-0.0025408948404570145,7.2813768139364825,6.981303190267992,-0.0013625097346743,-0.0013625097346744441
2024-02-26,0.0039134841801828,0.003913484180182813,7.309872366907774,7.008624409860166,-0.0006289408922753,-0.0006289408922751649
2024-02-27,0.0058493487381214,0.005849348738121385,7.352630359612975,7.049620298207949,0.0181277279218092,0.018127727921809056
2024-02-28,-0.0022159432341012,-0.0022159432341012026,7.336337348114744,7.033998739805152,-0.0195198564531178,-0.019519856453117823
2024-02-29,0.0120561297877528,0.012056129787752803,7.4247851833503535,7.118801541539133,0.0497374979630338,0.04973749796303384
2024-03-01,0.0469069851327312,0.046906985132731206,7.773059471559492,7.452723059610974,0.0140510251503207,0.01405102515032075
2024-03-04,0.0054931522125392,0.005493152212539202,7.815758070393888,7.493662001775318,0.0088199006729943,0.008819900672994319
2024-03-05,-0.0151402466415906,-0.015065323363855156,7.697425565517122,7.380767560539138,-0.0040198946367909,-0.0032706618594364745
2024-03-06,0.013015229523102,0.012936040871859658,7.797609325989321,7.476245471367969,0.0017049229950494,0.0009130364826259729
2024-03-07,0.0055419363597781,0.006566398444386981,7.840823180632367,7.525337478001014,-0.0218517937391486,-0.011607172893059792
2024-03-08,-0.0020739472467187,-0.002150366087179038,7.824561726984887,7.509155247493744,0.0189178728041585,0.018153684399555114
2024-03-11,0.0040578936072845,0.00272246622938037,7.856312965996622,7.52959866906622,0.0268296975282849,0.013475423749243598
2024-03-12,0.0119073373135716,0.011433610904533292,7.94986073452373,7.615689170515615,0.0080895201483799,0.0033522560579968275
2024-03-13,0.0007561353568625,0.0007561353568625078,7.955871905307237,7.621447662364317,0.0068798050531366,0.006879805053136678
2024-03-14,-0.0077491017166002,-0.007749101716600219,7.89422104466877,7.562388289200911,-0.0096051600756111,-0.009605160075611296
2024-03-15,-0.0015170087091054,-0.0015170087091053747,7.882245442592404,7.550916080304556,0.0188014956652138,0.018801495665214052
2024-03-18,0.0032940160392365,0.003447751820141887,7.908209685505502,7.576949764964165,0.0233678482268975,0.024905206035951366
2024-03-19,-0.0008934863385674,-0.0019881065566134592,7.901143808188976,7.5618859814573085,0.0001211499702025,-0.01082505221025809
2024-03-20,0.0084258490418147,0.00978997226147834,7.9677176531744465,7.635916635460237,0.0001211499702025,0.013762382166838893
2024-03-21,0.0004493466034316,0.0004082001576765213,7.971297920039003,7.639033617834837,0.0001211499702025,-0.0002903144873482866
2024-03-22,-0.0009819757204961,-0.002654289135030497,7.963470299020684,7.618757413900886,0.0001211499702025,-0.01660198417514147
2024-03-25,0.0019138862487528,-0.0015843084744644612,7.978711475318332,7.606686951965154,0.0001211499702025,-0.03486079726197011
2024-03-26,-0.0023163097835191,-0.002836920498029826,7.9602303078681755,7.585107385829028,0.0001211499702025,-0.005084957174904758
2024-03-27,-0.0027782656229773,-0.007936898189243717,7.938114673652843,7.524905160753223,0.0001211499702025,-0.05146517569246167
2024-03-28,0.0060383771244285,0.0060383771244285015,7.986048003709319,7.57034337593941,0.0001211499702025,0.0001211499702025165
2024-03-29,0.003669740219778,0.0036697402197780017,8.01535472526561,7.598124569503625,0.0001211499702025,0.0001211499702025165
2024-04-01,0.0029380878547875,0.002938087854787502,8.038904541635727,7.620448527020447,0.0001211499702025,0.0001211499702025165
2024-04-02,-0.0021370025048829,-0.0021370025048828983,8.021725382493736,7.6041636094298735,0.0001211499702025,0.0001211499702025165
2024-04-03,0.0014111228705686,0.0014111228705686017,8.033045022642394,7.614894018610686,0.0001211499702025,0.0001211499702025165
2024-04-04,-0.0050272212171529,-0.0050272212171529,7.992661128266222,7.576612261833955,0.0,0.0
2024-04-05,0.0058898534051166,0.0058898534051166,8.039736730628483,7.621237397363566,0.0,0.0
2024-04-08,-0.0038823550194038,-0.003882355019403798,8.008523618377643,7.5916490480998435,0.0001211499702025,0.0001211499702025165
2024-04-09,0.0024786425673333,0.002478642567333302,8.028373885919647,7.610466032586719,0.0001211499702025,0.0001211499702025165
2024-04-10,-0.0097495269888212,-0.009768279260383138,7.950101038042526,7.536124875078752,-6.63727454168761e-05,-0.0002538954610362687
2024-04-11,0.0127174228191109,0.012830091826036982,8.051205834397965,7.632814049238493,0.0012478400394633,0.0023745301087241266
2024-04-12,-0.0131054445957925,-0.013208724302663873,7.945691202405941,7.531994312808603,-0.000911964254794,-0.0019447613235077377
2024-04-15,-0.0095775074661619,-0.009216649623015263,7.869591285591081,7.462574560264902,0.0044863670898256,0.008094945521291974
2024-04-16,0.0013212128410609,-2.045513594860172e-05,7.879988690651505,7.462421912287746,-0.0043510766198291,-0.017767756389924116
2024-04-17,-0.0092622794631351,-0.006968130034953644,7.807002033232346,7.410422786027237,0.0077683147308071,0.03070980901262166
2024-04-18,0.0026348028558631,0.0027869502182574085,7.8275719444852365,7.4310752654281345,0.0008790960784508,0.0024005697023938843
2024-04-19,0.0004107826123003,0.0007070762558983463,7.830787374936561,7.436329602304112,0.0030840864061825,0.0060470228421629635
2024-04-22,-0.0042113629999459,-0.004746296095684971,7.79780908672531,7.401034580146469,-0.0052281809871883,-0.01057751194457901
2024-04-23,0.001134743474336,0.0006012017805678001,7.80665759970059,7.4054840953140975,-0.0052142669674792,-0.0105496839051612
2024-04-24,-0.0008347973230558,-0.0007672934238929625,7.800140622834347,7.39980191606702,0.0007961889618304,0.0014712279534587758
2024-04-25,0.0010649749446127,0.0013237496417269007,7.808447577162122,7.409597401202263,0.0027088969413444,0.0052966439124864095
2024-04-26,0.0022376950669442,0.0021637567641018527,7.8259205017860305,7.425629967698384,-0.0021175786482811,-0.0028569616767045725
2024-04-29,-0.0060194757556306,-0.00586868879526649,7.778812563060037,7.3820512563091585,0.0037385328237091,0.005246402427350194
2024-04-30,-0.0168980544714311,-0.01696848126879179,7.647365764646396,7.256789057841216,0.0001211499702025,-0.0005831180034043815
2024-05-01,-0.0024726602821899,-0.0024726602821899,7.628456427056776,7.2388454837616605,0.0,0.0
2024-05-02,0.0070443302134886,0.0070443302134886,7.682193793148173,7.289838301713699,0.0,0.0
2024-05-03,0.0075808122413707,0.0075808122413707,7.740431061895853,7.345101197148943,0.0,0.0
2024-05-06,0.0072307212150914,0.007230721215091402,7.796399960989056,7.398211576202162,0.0001211499702025,0.0001211499702025165
2024-05-07,-0.0013476521079481,-0.0013476521079480983,7.785893126147223,7.388241360776448,0.0001211499702025,0.0001211499702025165
2024-05-08,-0.0036326845843932,-0.0036326845843932163,7.757609432212135,7.361402210279378,-0.000628940892275,-0.0006289408922751649
2024-05-09,0.0078504185133088,0.007850418513308808,7.818509912917792,7.419192298474868,0.0123435127189381,0.012343512718938188
2024-05-10,-0.0020047198279423,-0.0020047198279423114,7.802835991070403,7.4043188965667985,-0.0076463644505913,-0.007646364450591414
2024-05-13,-0.0069557410838329,-0.0069557410838328995,7.748561484196904,7.352816371420149,-0.0143754591976505,-0.014375459197650486
2024-05-14,0.0081235227124192,0.008047876224192693,7.8115070994023545,7.411990927476555,0.0086198430202375,0.007863378137972443
2024-05-15,0.0180725663273673,0.018815086116383852,7.952681079573004,7.551448175070883,-0.0147292458101285,-0.007304047919962975
2024-05-16,0.0008986209462769,0.0011155682885609665,7.9598275253701685,7.559872331187704,-0.003095015639182,-0.0009255422163413352
2024-05-17,0.0099040820436737,0.010411956585094443,8.038662310234928,7.638585393688888,0.0051998953844103,0.010278640798617733
2024-05-20,0.005144094898166,0.005291946045335226,8.080013952013086,7.679008375454974,0.0023531002297616,0.003831611701453852
2024-05-21,-0.0040342438996756,-0.005386883420579571,8.047417205017885,7.637642452550744,-0.0046457183048168,-0.018172113513856503
2024-05-22,-0.0023445011875486,-0.0020077370371381527,8.028550025824021,7.622308074922339,0.0034887914743064,0.006856432978410876
2024-05-23,-0.0115488771611924,-0.012103285100661734,7.935829287793292,7.530053107166477,-0.0058018574551008,-0.011345936849794125
2024-05-24,0.0062275802532674,0.0062275802532674,7.985250301559255,7.576947117202723,8.015421286300395e-05,8.015421286300395e-05
2024-05-27,-4.9793980340440136e-05,-4.9793980340438835e-05,7.984852684162726,7.576569830846928,0.0041807082933336,0.004180708293333613
2024-05-28,0.0041025711364086,0.004102571136408607,8.017611110313247,7.607653247547946,-0.0030230471563107,-0.003023047156310632
2024-05-29,-0.0072556621393647,-0.0072840697447805235,7.959438032931997,7.5522385706987,0.0001211499702025,-0.00016292608395573893
2024-05-30,-0.0033021387984902,-0.0033021387984901985,7.933154863789274,7.5273000306989415,0.0001211499702025,0.0001211499702025165
2024-05-31,-0.0010795044936853,-0.0010795044936852982,7.924590987464712,7.519174276490484,0.0001211499702025,0.0001211499702025165
2024-06-03,0.0097595584309655,0.009759558430965501,8.001931496248377,7.592558097194506,0.0001211499702025,0.0001211499702025165
2024-06-04,0.0001457098215724,0.00014570982157240166,8.00309745625893,7.593664407480127,0.0001211499702025,0.0001211499702025165
2024-06-05,0.0140785455139884,0.014078545513988402,8.115769428049756,7.70057215745879,0.0001211499702025,0.0001211499702025165
2024-06-06,0.0054867361081478,0.005486736108147801,8.16029851321604,7.7428231647685175,0.0001211499702025,0.0001211499702025165
2024-06-07,-0.0139113235811921,-0.013911323581192106,8.04677796007957,7.635110246291473,-0.0006289408922751,-0.0006289408922751649
2024-06-10,0.0045873472678963,0.0045873472678963,8.08369132497011,7.670135148419885,0.0,0.0
2024-06-11,-0.0034769502442117,-0.003476950244211715,8.055584732443624,7.6434664701424495,0.0003323067067255,0.00033230670672534934
2024-06-12,0.00572039675177,0.0057203967517700325,8.101665873180703,7.6871901309105155,0.0001165439617853,0.0001165439617856201
2024-06-13,-0.0006972460750493,-0.0006972460750492965,8.096017018449267,7.681830267763581,0.0002027805928266,0.00020278059282663463
2024-06-14,0.0045158461795538,0.004515846179553807,8.132577385971633,7.716520231630242,0.0005045344458731,0.0005045344458731726
2024-06-17,0.0057721876985292,0.005772187698529204,8.179520149116275,7.76106143478671,0.000159545836895,0.00015954583689503643
2024-06-18,-0.0039875725021268,-0.003987572502126792,8.146903719489067,7.730113639622038,0.0004610743966286,0.0004610743966286801
2024-06-19,9.858485303593234e-05,9.858485303593779e-05,8.147706880794951,7.730875711739151,0.0006760969070167,0.0006760969070167544
2024-06-20,0.0018322921115969,0.001832292111596903,8.162635859840236,7.745040934321508,0.0005034736124245,0.000503473612424532
2024-06-21,-0.0097270703807277,-0.009727070380727707,8.083237326339319,7.669704376051745,-0.0014929712083948,-0.0014929712083948665
2024-06-24,-0.0088668738077537,-0.008866873807753696,8.011564281008543,7.601698075206516,0.0017468613242861,0.001746861324286142
2024-06-25,0.007042317356189,0.007042317356189001,8.067984259194914,7.655231645498053,0.0012288971909542,0.0012288971909542035
2024-06-26,-0.0060752523008262,-0.0060752523008261936,8.01896921926121,7.608724181830383,0.0007983347721136,0.0007983347721136624
2024-06-27,0.0094914224544653,0.009491422454465302,8.095080643770572,7.680941797379641,0.0011412105247992,0.0011412105247992077
2024-06-28,-0.0060532629939243,-0.006053262993924274,8.046078991676803,7.634447036639077,0.0017406601475611,0.001740660147561357
2024-07-01,0.0068217534682737,0.006821753468273689,8.100967358944278,7.686527352189622,-0.0036587245082037,-0.0036587245082038145
2024-07-02,0.0109047255996845,0.010904725599684504,8.189306185085567,7.77034682377972,0.0020004543845675,0.0020004543845675293
2024-07-03,0.0066431178494299,0.006643117849429901,8.243708711178156,7.821966153461033,0.0013973176453943,0.0013973176453943026
2024-07-04,-0.004725075870806,-0.004725075870806017,8.204756562061016,7.785006769927053,-0.0003176003449366,-0.0003176003449367748
2024-07-05,0.0029312680985651,0.002931268098565107,8.228806903227879,7.807826711918853,-0.0011745424229765,-0.0011745424229764323
2024-07-08,-0.0042929946083212,-0.004292994608321203,8.193480679559405,7.77430775394188,-0.0034907144774404,-0.0034907144774404264
2024-07-09,-0.0005632000971345,-0.0005632000971344989,8.188866110444808,7.769929263059706,0.0010567754618389,0.0010567754618389102
2024-07-10,0.0036973303677876,0.0036973303677876063,8.219143053792703,7.798657258479579,-0.0002741256914754,-0.0002741256914753354
2024-07-11,-0.0073430950201476,-0.007343095020147598,8.158789105364516,7.741390977200998,0.0001211499702025,0.0001211499702025165
2024-07-12,0.0077493477221342,0.007749347722134202,8.222014399133545,7.801381707736321,0.0001211499702025,0.0001211499702025165
2024-07-15,0.0120244099048156,0.012024409904815602,8.320879270512025,7.895188719214074,0.0001211499702025,0.0001211499702025165
2024-07-16,0.0075063062015026,0.007506306201502604,8.383338338182224,7.954452423259145,-0.0006289408922752,-0.0006289408922751649
2024-07-17,-0.0129747240996278,-0.012974724099627815,8.274566836210477,7.85124559770374,0.0023201500646687,0.002320150064668569
2024-07-18,-0.0063471369467378,-0.006347136946737798,8.222047027326115,7.801412666692643,0.0001211499702025,0.0001211499702025165
2024-07-19,-0.0042761504537418,-0.004276150453741798,8.186888317199529,7.768052652378139,0.0001211499702025,0.0001211499702025165
2024-07-22,0.0054870424188915,0.0054870424188915015,8.23181012067473,7.810676286793921,0.0001211499702025,0.0001211499702025165
2024-07-23,0.0001355203451169,0.00013552034511690164,8.232925698423221,7.811734792339904,0.0001211499702025,0.0001211499702025165
2024-07-24,-0.0144398399647261,-0.014439839964726099,8.11404356889651,7.698934592091634,0.0001211499702025,0.0001211499702025165
2024-07-25,-0.0116210164348904,-0.011621016434890398,8.019750135228946,7.60946514666579,0.0001211499702025,0.0001211499702025165
2024-07-26,0.0099229785364385,0.009922978536438502,8.099329943688423,7.684973705989933,0.0001211499702025,0.0001211499702025165
2024-07-29,8.114563578365264e-05,8.114563578365429e-05,8.099987168966125,7.685597308067285,0.0001211499702025,0.0001211499702025165
2024-07-30,0.0009208507083531,0.0009208507083531016,8.107446047888319,7.692674595792536,0.0001211499702025,0.0001211499702025165
2024-07-31,0.0166616597179207,0.0166616597179207,8.242529555119635,7.8208473222283255,0.0001211499702025,0.0001211499702025165
2024-08-01,-0.0088824278578009,-0.008882427857800898,8.169315880980493,7.7513792101017565,0.0001211499702025,0.0001211499702025165
2024-08-02,-0.0103745083360986,-0.010374508336098598,8.084563245273038,7.670962461870294,0.0001211499702025,0.0001211499702025165
2024-08-05,-0.0276265300585035,-0.0276265300585035,7.861214815767631,7.459040386839782,0.0001211499702025,0.0001211499702025165
2024-08-06,0.0123151005848503,0.012315100584850303,7.958026466942925,7.550899219470175,0.0001211499702025,0.0001211499702025165
2024-08-07,-0.0063731158840443,-0.006373115884044298,7.907309042060805,7.502776463715752,0.0001211499702025,0.0001211499702025165
2024-08-08,0.0234658866132642,0.0234658866132642,8.092861059457842,7.678835765497974,0.0001211499702025,0.0001211499702025165
2024-08-09,-0.0022818924664581,-0.002281892466458098,8.074394020774173,7.661313488013515,0.0001211499702025,0.0001211499702025165
2024-08-12,-0.0003725312190641,-0.00037253121906409835,8.07138605692641,7.6584594095601926,0.0001211499702025,0.0001211499702025165
2024-08-13,0.0025787029137847,0.0025787029137847015,8.092199763669688,7.6782083011547275,0.0001211499702025,0.0001211499702025165
2024-08-14,0.0015935462230802,0.0015935462230802018,8.105095058039495,7.690443880993057,0.0001211499702025,0.0001211499702025165
2024-08-15,-0.0007309770409028,-0.0007309770409027984,8.099170419637733,7.6848223430816995,0.0001211499702025,0.0001211499702025165
2024-08-16,-0.0026357618072597,-0.0026357618072596982,8.077822935575165,7.66456698185423,0.0001211499702025,0.0001211499702025165
2024-08-19,-0.000514434082165,-0.0005144340821649984,8.073667428147411,7.660624067373727,0.0001211499702025,0.0001211499702025165
2024-08-20,-0.0006000128221077,-0.0006000128221076984,8.06882312416909,7.656027594707956,0.0001211499702025,0.0001211499702025165
2024-08-21,0.0039300841601839,0.003911331888621961,8.100534278120712,7.685972859579307,-6.63727454168761e-05,-0.0002538954610362687
2024-08-22,-0.0117868189807214,-0.012038904900311532,8.005054746937374,7.593442163256456,-0.0024005847193442,-0.004921443915245516
2024-08-23,0.0113229198232938,0.011322919823293802,8.095695340018024,7.679422100053827,0.0001211499702025,0.0001211499702025165
2024-08-26,0.002959726681305,0.0029597266813050018,8.119656385519592,7.702151090540361,0.0001211499702025,0.0001211499702025165
2024-08-27,0.0023746970151439,0.0023746970151439016,8.13893810930228,7.720441365745254,0.0001211499702025,0.0001211499702025165
2024-08-28,-0.0071050365106554,-0.007123788782217351,8.081110656877723,7.665442572150191,-6.637274541676508e-05,-0.0002538954610362687
2024-08-29,-0.0017966448079033,-0.001965920821366861,8.06659177137395,7.65037291899261,-0.0015721749461549,-0.0032649350807905098
2024-08-30,-0.0003548465326836,-3.8006301437767476e-05,8.063729369253304,7.650082156613339,0.0017872747541183,0.004955677066576625
2024-09-02,-0.0002795838907708,-0.0002795838907707969,8.061474880422125,7.647943316879276,-0.0237212190998424,-0.023721219099842372
2024-09-03,-0.0106350613962223,-0.010635061396222298,7.975740600124732,7.566606970149437,0.0001211499702025,0.0001211499702025165
2024-09-04,-0.0053225070545289,-0.005322507054528907,7.933289664515476,7.52633365117197,-0.0006289408922751,-0.0006289408922751649
2024-09-05,0.0038428514554653,0.0038616932403781135,7.963776118249387,7.555398042957531,0.0043299418020736,0.004518359651201731
2024-09-06,-0.0153123669013152,-0.015652483500747567,7.841831856406821,7.437137299748558,-0.0032812218186102,-0.006682387812933843
2024-09-09,0.013991800911822,0.014045541695328264,7.95155320652565,7.541595921786057,0.0006585578052658,0.0011959656403284225
2024-09-10,0.0084978324899123,0.008516254601568298,8.01912417370933,7.605822072758136,0.0003053710867626,0.0004895922033225641
2024-09-11,0.0035493690481533,0.003993599484511251,8.047587004844791,7.636196679867187,0.0045634543337818,0.00900575869736131
2024-09-12,0.0111381307486397,0.010939487940748055,8.137222081115807,7.719732761359775,-0.0018664880068349,-0.0038529160857513345
2024-09-13,0.0055740805549557,0.0055740805549557015,8.182579612489512,7.762763173634325,0.0001211499702025,0.0001211499702025165
2024-09-16,-0.0037875033817775,-0.0037875033817775,8.151588064535545,7.733361681862248,0.0,0.0
2024-09-17,0.0008467315285975,0.0008467315285975,8.158490271157927,7.739909763020329,0.0,0.0
2024-09-18,-0.0092020903472709,-0.009202090347270899,8.0834151065854,7.668686414101291,0.0001211499702025,0.0001211499702025165
2024-09-19,0.022191144918314,0.022191144918314,8.262795342650527,7.8388633456497185,0.0001211499702025,0.0001211499702025165
2024-09-20,0.0023173008504806,0.0023173008504806017,8.281942725325399,7.857028350347394,0.0001211499702025,0.0001211499702025165
2024-09-23,0.0023577259745226,0.0023577259745226017,8.301469276808408,7.875553070171569,0.0001211499702025,0.0001211499702025165
2024-09-24,0.0090076003638832,0.009007600363883202,8.376245594486953,7.946492904872229,0.0001211499702025,0.0001211499702025165
2024-09-25,9.81866565676892e-05,9.818665656769085e-05,8.377068030036465,7.947273144441998,0.0001211499702025,0.0001211499702025165
2024-09-26,0.004683998094638,0.004683998094637993,8.41630620072781,7.984498156708132,-0.0006289408922751,-0.0006289408922751649
2024-09-27,0.0064415266860635,0.0064415266860635085,8.470520061717881,8.035930514659393,0.0750222823692718,0.07502228236927189
2024-09-30,0.0057297724119218,0.005729772411921807,8.519054213882143,8.08197456762641,0.1152615165092207,0.11526151650922078
2024-10-01,-0.0016730784495563,-0.0016730784495563,8.504801167866294,8.068452790147452,0.0,0.0
2024-10-02,-0.0019059534660627,-0.0019059534660627,8.488591412602226,8.053074694586305,0.0,0.0
2024-10-03,0.0008315328648469,0.0008315328648469,8.495649955338061,8.059771090857922,0.0,0.0
2024-10-04,0.003960489199609,0.003960489199609,8.529296885229837,8.091691727214586,0.0,0.0
2024-10-07,-0.0031339322436286,-0.0031339322436286,8.502566646705734,8.066332913605166,0.0,0.0
2024-10-08,0.0273099795047309,0.027309979504730904,8.734771567564877,8.28662430015406,0.1285559012263979,0.12855590122639793
2024-10-09,-0.0134830751611527,-0.013483075161152698,8.6169999860039,8.17489512188285,0.0001211499702025,0.0001211499702025165
2024-10-10,0.0007701668092485,0.0007701668092485016,8.623636513388416,8.181191154774812,0.0001211499702025,0.0001211499702025165
2024-10-11,0.0081329976821009,0.008132997682100901,8.693772529163084,8.24772876347342,0.0001211499702025,0.0001211499702025165
2024-10-14,0.0067323626265041,0.006732362626504102,8.75230215842175,8.303255464354173,0.0001211499702025,0.0001211499702025165
2024-10-15,-0.0030031553489523,-0.003002861354046619,8.726017635379039,8.278321939407487,-0.0012470864434298,-0.0012441464943729885
2024-10-16,0.0013511844806217,0.001357702186017142,8.737808094985596,8.289561435201175,-0.0302117354924512,-0.030146558438496784
2024-10-17,0.0001172677614709,0.00011823767291775688,8.738832758181058,8.290541573654782,-0.0043390594558601,-0.0043293603413915305
2024-10-18,0.0149623952758519,0.014940438361468453,8.869586628158526,8.414405899019163,0.1066577730633782,0.10643820391954373
2024-10-21,0.0008201377645054,0.0008183575097860969,8.876860911107832,8.421291891277015,0.009075608301027,0.00905780575383397
2024-10-22,0.0043314214916276,0.004330913055754953,8.915310337236393,8.45776377427527,0.0034389269609114,0.0034338426021849333
2024-10-23,-0.0128841926769163,-0.012883242728176434,8.800443761076936,8.348800350633704,-0.0060722678062894,-0.006062768318890743
2024-10-24,0.008411486740441,0.008413926901676355,8.874468577083231,8.419046546500626,-0.015766578782398,-0.015742177170044447
2024-10-25,0.0088292126038036,0.008941971231199438,8.952823146896074,8.494329418513564,0.0324851093404963,0.03361269561445468
2024-10-28,0.0104201640234007,0.00988029763943472,9.04611303255923,8.578255921415884,-0.0010028310480721,-0.006401494887731896
2024-10-29,0.0063394580874893,0.007625330877871032,9.103460486983831,8.643667961171738,-0.0181302990489652,-0.005271571145147869
2024-10-30,-0.0003033339673639,-0.0003042168148229907,9.100699098197573,8.641038412036202,0.0066620954896652,0.006653267015074293
2024-10-31,-0.0091651975113862,-0.009043709123062422,9.017289393470898,8.562891374116539,0.0169476342501422,0.01816251813337999
2024-11-01,-0.0029917852267501,-0.006417354635287852,8.990311600278181,8.507940263465386,0.0001211499702025,-0.034134544115175025
2024-11-04,-0.0032361170131537,-0.000938152179710165,8.961217899954967,8.499958520762373,0.0001211499702025,0.02310079830463785
2024-11-05,0.0057460600793752,0.009576384713743856,9.012709596392481,8.581357393608059,0.0001211499702025,0.03842439631388905
2024-11-06,0.0068938849628255,0.007339751445848885,9.074842179553364,8.644342423945139,0.0001211499702025,0.004579814800436344
2024-11-07,0.0131362103883494,0.014995658513554156,9.194051215665045,8.773970031008849,0.0001211499702025,0.018715631222250062
2024-11-08,-0.0006791200569828,-0.00036233369401081025,9.18780735107956,8.770790926036375,0.0001211499702025,0.003289013599922397
2024-11-11,0.0086059302221082,0.011167744252475194,9.266876980037123,8.868740875990278,0.0001211499702025,0.02573929027387245
2024-11-12,0.0014331019045068,1.620364364745652e-05,9.280157359086045,8.868884581907036,0.0001211499702025,-0.014047832638390934
2024-11-13,-0.003365118628375,-0.0036625602282695526,9.248928528682734,8.83640175796823,0.0001211499702025,-0.002853266028743029
2024-11-14,-0.0082153719557775,-0.011499496935169332,9.172945140627204,8.73478758303455,0.0001211499702025,-0.03272009982371582
2024-11-15,-0.0064389980315728,-0.008998842624323183,9.113880564922981,8.65618460421793,-0.0001568855228231,-0.025755331450326935
2024-11-18,0.0030070923561296,0.003104035454455806,9.141286845504439,8.683053708129737,-0.005565034666676,-0.00459560368341394
2024-11-19,0.004936977351565,0.004893385102044692,9.186417171624853,8.725543233785352,0.0009199439316716,0.00048402143646852913
2024-11-20,0.0036303949704248,0.00363774755491263,9.219767494320944,8.757284557349339,-1.3526593991119997e-05,5.999925088717717e-05
2024-11-21,0.0082324973907503,0.008165164791393429,9.295669206161266,8.82878922888522,0.0013548680277966,0.0006815420342278777
2024-11-22,0.0049613460090547,0.004944971272306794,9.341788237478747,8.872447337991309,0.0004212476481428,0.0002575002806637361
2024-11-25,-0.0077601053573244,-0.007803599398268765,9.269294976530098,8.803210313283389,0.0009180526330705,0.000483112223626847
2024-11-26,0.000835921463721,0.0007992464527113041,9.277043379154541,8.810246247898752,0.0007931328908794,0.00042638278078244163
2024-11-27,-0.0002963769103758,-0.00030594651485872507,9.274293877700405,8.80755078376416,0.000296512040272,0.00020081599544274908
2024-11-28,0.004653935393428,0.00460713555640158,9.317455842226888,8.848128364144854,0.0009785274656919,0.0005105290954277031
2024-11-29,0.0046801187672735,0.004640135643096874,9.361062642177338,8.88918487994202,0.0008536780998544,0.0004538468580881361
2024-12-02,0.0013062120125753,0.00107701354953625,9.37329017465102,8.89875865250205,0.0043198338106344,0.0020278491802439014
2024-12-03,0.0038205023467885,0.003831279501419713,9.409100851760405,8.932852284115462,-0.0010005401775358,-0.0008927686312236727
2024-12-04,0.0095158917454543,0.009492743527133186,9.498636836887819,9.017649559814338,0.0026411803685228,0.0024096981853116706
2024-12-05,-0.0021377494186448,-0.002142726254070323,9.478331131511844,8.998327205352517,0.0006636492444289,0.0006138808901736681
2024-12-06,0.0051517488182675,0.005152422296786409,9.527161112717758,9.044690387079157,4.7932734260625054e-05,5.466751944971371e-05
2024-12-09,2.5551852842697897e-05,1.6611855012857533e-05,9.527404549336518,9.044840636164505,0.0010945472658265,0.0010051472875280965
2024-12-10,0.0021871188819841,0.0021160596400029226,9.548242115722674,9.063980058384951,0.0078583461833285,0.007147753763516729
2024-12-11,0.0144428786106622,0.014442432450688904,9.68614621754527,9.194885978112566,0.0001695982577887,0.0001651366580557312
2024-12-12,-0.0040814637125503,-0.004095931438410851,9.646612563243902,9.157224355562212,0.0016963108732539,0.0015516336146483845
2024-12-13,0.0011627277592232,0.0011303665506685685,9.657828947453657,9.167575375670706,0.0036446888376016,0.0033210767520552853
2024-12-16,0.0150903713747585,0.015055874443904617,9.803569172944627,9.305601239481838,0.0038763440741471,0.003531374765608275
