rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,family,source,ma,days,scale,trigger_days,threshold,robust_pass,score_3_5_10
active_pair_consec_below:active_min:ma15:days5:scale0.75,18.91741975916692,18.36970316561137,1.0694043343764228,-41.903805541983296,0.4514487291664623,4269.831729319146,-2.49580564990746,-0.9414300394650041,-0.043189859012139786,30.041395322838206,18.916368953295784,1.534156904532383,-17.889724370423522,1.6792542300151159,1281.4898546183756,-4.2460825860270575,2.1164893169278614,-0.057693687536784166,32.82330344206925,19.707294196955054,1.5951480778310652,-17.40263489670767,1.8861111341408967,312.6786460224409,-4.642513623449361,-0.03063417916423461,-0.06884346460149127,31.781686374107586,20.469963656351805,1.5038801382001394,-17.402634896707692,1.8262571479977545,128.900751605511,-2.942462769603125,-0.030634179164255926,-0.02519379036655045,32.19380104015297,19.200852324504847,1.6023716866730153,-14.324333840052727,2.2474902777073553,32.168550106598026,1.889525507386768,1.3833316766001538,0.1415562587658592,active_pair_consec_below,active_min,15.0,5.0,0.75,1825.0,,False,-0.2903142488787194
active_pair_consec_below:active_min:ma15:days8:scale0.00,14.147594621832905,17.540673808051597,0.8694833635699402,-56.745898765435186,0.24931483912720095,1690.0369464641042,-7.265630787241474,-15.783523262916894,-0.24311082981862242,20.806664514198502,17.873814022481746,1.1853924968252079,-19.4060650064655,1.0721732874370133,561.5639122536002,-13.480813394666761,0.6001486808858836,-0.40645809524395937,22.120715836527193,18.613972815514877,1.2082371519413402,-19.40606500646552,1.1398867224837819,171.27643538998737,-15.345101228991421,-2.0340642889220852,-0.45575439049121624,24.360328106632,19.676831982855212,1.2498756427150335,-19.406065006465457,1.2552945740682588,92.35805795316838,-10.363821037078711,-2.0340642889220213,-0.2791982858516564,40.35866512610189,18.789382147440538,1.9642950934634453,-10.564814422982217,3.820101661067277,40.32609811903429,10.054389593335689,5.142851093670664,0.5034796655562892,active_pair_consec_below,active_min,15.0,8.0,0.0,1203.0,,False,-1.1154755227961721
active_pair_consec_below:active_min:ma15:days8:scale0.25,16.013857107190965,17.68215308665046,0.9590455937204212,-52.328264648768894,0.3060269094470672,2449.2487729322393,-5.399368301883413,-11.365889146250602,-0.15354859966814138,24.161452185952157,18.032390686267707,1.3341422824518967,-18.632351005546553,1.2967473712125581,769.9250796992054,-10.126025722913106,1.3738626818048303,-0.25770830961727054,25.909740088937184,18.766869750061595,1.369262504587884,-18.63235100554652,1.3905781444984755,215.99503234662058,-11.55607697658143,-1.2603502880030852,-0.2947290378446725,26.977972535612714,19.79780729025054,1.352981663289889,-18.632351005546543,1.4479102786106712,104.76520635571234,-7.746176608097997,-1.2603502880031066,-0.17609226527680089,37.83939492429826,18.880968834121425,1.8561200209086266,-10.802176110597383,3.502941864387514,37.80912084824322,7.53511939153206,4.905489406055498,0.3953045930014705,active_pair_consec_below,active_min,15.0,8.0,0.25,1203.0,,False,-0.7837702614759494
active_pair_consec_below:active_min:ma15:days8:scale0.50,17.84832580408562,18.12939463608707,1.0295372670295075,-47.8276694508662,0.3731799188421958,3488.871380351562,-3.56489960498876,-6.865293948347912,-0.08305692635905504,27.528807801511192,18.547642012630543,1.4518384606005468,-17.877564761584953,1.5398522208497147,1036.7089711261203,-6.758670107354071,2.1286489257664307,-0.14001213146862046,29.732430203914497,19.272593807880753,1.4997252984122311,-17.877564761584843,1.6631141098033266,266.8988665617634,-7.733386861604117,-0.5055640440414066,-0.1642662440203253,29.579364759959105,20.2081345950345,1.4340186586300911,-17.877564761584942,1.6545522365282561,117.61286477192137,-5.144784383751606,-0.5055640440415061,-0.09505526993659874,35.32294501698758,19.14661343734003,1.733134177587587,-12.006868151353578,2.9418949697557477,35.294929869216986,5.01866948422138,3.7007973652993034,0.2723187496804309,active_pair_consec_below,active_min,15.0,8.0,0.5,1203.0,,False,-0.4821239102269437
active_pair_consec_below:active_min:ma15:days8:scale0.75,19.64883384082001,18.86075656219304,1.080127045731954,-43.30455713215054,0.45373593778729937,4894.84440967781,-1.7643915682543678,-2.3421816296322504,-0.03246714765660852,30.905321505198557,19.39125408460242,1.536708269580085,-17.910015226734888,1.7255887900678686,1376.0215528837487,-3.3821564036667056,2.0961984606164954,-0.05514232248908213,33.58557264858939,20.104618413831936,1.5971737989422612,-17.295472382395783,1.9418707917324367,324.642133350885,-3.880244416929223,0.07652833514765334,-0.06681774349029523,32.16219962841511,20.890875129076097,1.492130335065625,-17.29547238239576,1.8595733563861188,130.88975766633845,-2.561949515295602,0.07652833514767465,-0.03694359350106491,32.810766076709605,19.579403868616428,1.5997835771739493,-13.869000394156695,2.3657628628039755,32.78497410194654,2.5064905439434035,1.8386651224961863,0.13896814926679313,active_pair_consec_below,active_min,15.0,8.0,0.75,1203.0,,False,-0.21757461350135684
active_pair_consec_below:active_min:ma15:days10:scale0.00,16.260882283066035,17.98505429066898,0.9581466971539868,-50.86003348412629,0.3197182771840123,2570.2463210177552,-5.152343126008343,-9.897657981607999,-0.15444749623457577,23.495593039942175,18.36588443068157,1.2828300208814065,-16.33083280251456,1.4387259562368682,724.4004269150354,-10.791884868923088,3.675380884836823,-0.3090205711877607,25.358679428588072,19.050597005377053,1.3277237606676036,-16.330832802514582,1.5528099353685996,209.14867901326363,-12.107137636930542,1.0411679150288542,-0.33626778176495287,29.963330535886957,20.111794812781035,1.455274457179073,-16.330832802514593,1.8347705164964556,119.55351942933828,-4.760818607823754,1.0411679150288435,-0.07379947138761689,43.845441902561724,19.42822529036199,2.037018974182739,-11.666144330467388,3.7583490020824315,43.80965048018757,13.541166369795523,4.041521186185493,0.576203546275583,active_pair_consec_below,active_min,15.0,10.0,0.0,901.0,,False,-0.7067288407154922
active_pair_consec_below:active_min:ma15:days10:scale0.25,17.603912377791954,18.09926024814221,1.0190511347744018,-47.77551974141411,0.3684713944102222,3330.0513736324297,-3.809313031282425,-6.813144238895816,-0.09354305861416079,26.207209025998534,18.49319757259804,1.3971264025495798,-16.39439541420241,1.5985468426176495,924.2984076152248,-8.08026888286673,3.611818273148973,-0.19472418951958748,28.3853704644903,19.178613407221942,1.449534424682346,-16.39439541420239,1.7314069684997462,248.264509801056,-9.080446601028314,0.977605303341047,-0.21445711775021037,31.222728938887514,20.216522926867857,1.498444814605477,-16.39439541420238,1.9044757766327527,125.99975504137677,-3.501420204823198,0.9776053033410577,-0.030629113961212928,40.36621993629799,19.49961607075883,1.8999453924321217,-11.962558122713263,3.374380255645722,40.333646006385074,10.061944403531786,3.745107393939618,0.43912996452496555,active_pair_consec_below,active_min,15.0,10.0,0.25,901.0,,False,-0.4868768806532036
active_pair_consec_below:active_min:ma15:days10:scale0.50,18.911161562635037,18.457543228523328,1.064921259005089,-44.857880925068514,0.4215794677021104,4264.820812083837,-2.5020638464393414,-3.8955054225502224,-0.04767293438347364,28.911387487592656,18.908708442120137,1.486855380923506,-16.60231654768074,1.7414068334717683,1166.0763206260717,-5.3760904212726075,3.4038971396706437,-0.10499521114566113,31.4138285328589,19.59699250466648,1.546465040103026,-16.47852924776081,1.9063490473294258,291.268144972886,-6.051988532659713,0.8934714697826251,-0.11752650232953044,32.43640958981142,20.544006964989666,1.524430601061644,-16.478529247760775,1.9684044068568267,132.33022043396682,-2.287739553899293,0.8934714697826607,-0.004643327505045924,36.95004568968216,19.6480846596572,1.7569267670255189,-12.66202701962651,2.9181777635135764,36.920573570489104,6.645770156915962,3.0456384970263706,0.29611133911836274,active_pair_consec_below,active_min,15.0,10.0,0.5,901.0,,False,-0.2926079716178759
active_pair_consec_below:active_min:ma15:days10:scale0.75,20.18135155916434,19.04623630855516,1.0956283154591777,-42.08047846259009,0.4795894033644541,5402.6089029994255,-1.2318738499100377,-1.1181029600717949,-0.016965877929384865,31.605650769440153,19.59423278920161,1.5510609232007422,-18.3122115293051,1.7259330321114692,1456.8814228852243,-2.68182713942511,1.6940021580462847,-0.040789668868425055,34.44151020642956,20.287854738960508,1.6173193797807548,-16.8342196119442,2.045922591029563,338.4046227661983,-3.0243068590890516,0.5377811055992368,-0.04667216265180163,33.603750835818545,21.08392656381339,1.5339594354679313,-16.834219611944246,1.9961573277787081,138.52948509643096,-1.1203983078921667,0.5377811055991906,0.004885506901241454,33.59627908457394,19.871950467556108,1.6098965251498787,-13.478115134544543,2.4926541099553563,33.569795427048454,3.292003551807742,2.2295503821083376,0.14908109724272256,active_pair_consec_below,active_min,15.0,10.0,0.75,901.0,,False,-0.1333622919597492
active_pair_low:small_growth_min:ma15:lt0.70:scale0.00,17.958358561310583,19.41654463316042,0.9786152217755981,-45.16421681788293,0.39762360174924827,3562.6390220067433,-3.454866847763796,-4.201841315364639,-0.13397897161296446,30.813811254440736,20.333565775134126,1.471024166076782,-18.53836587262434,1.662164371237466,1365.7399319481717,-3.4736666544245267,1.467847814727044,-0.12082642599238524,35.75381170295833,21.10043336447144,1.6107620856487694,-17.372000717543457,2.0581286107622385,360.19552217652,-1.7120053625602836,-2.1316282072803006e-14,-0.05322945678378699,32.70499383382901,21.744877140640163,1.4613537520400355,-17.372000717543436,1.8826267835000297,133.7469270796777,-2.019155309881704,0.0,-0.06772017652665441,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,active_pair_low,small_growth_min,15.0,,0.0,277.0,0.7,False,-0.41951084753589957
active_pair_low:small_growth_min:ma15:lt0.70:scale0.25,18.83214599881895,19.436661281098374,1.0171840239088343,-43.682995668998835,0.43110930718938406,4202.023042099589,-2.581079410255427,-2.7206201664805434,-0.09541016947972825,31.683629622227727,20.339247716636617,1.5044837373516968,-18.90639932523999,1.6758151077413335,1466.1270671865839,-2.603848286637536,1.0998143621113954,-0.08736685471747041,36.18522908059698,21.111993210038623,1.6256290470747785,-17.372000717543422,2.082962674762884,367.54537534257673,-1.280587984921631,1.4210854715202004e-14,-0.038362495357777915,33.20925376861064,21.753693756386774,1.4789978529175551,-17.372000717543436,1.9116539487057274,136.42229313969025,-1.5148953751000747,0.0,-0.050076075649134744,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,active_pair_low,small_growth_min,15.0,,0.25,277.0,0.7,False,-0.31167657132098336
active_pair_low:small_growth_min:ma15:lt0.70:scale0.50,19.699365540806934,19.515236461181974,1.0525167612610702,-42.19969290440832,0.46681300703847234,4941.037040513098,-1.7138598682674449,-1.2373174018900315,-0.06007743212749239,32.55254838567821,20.37274993906517,1.5358454824834349,-19.273719416346346,1.6889603756537972,1572.546482223744,-1.7349295231870556,0.732494271005038,-0.05600510958573235,36.6143881709327,21.136564708689328,1.6394694440412436,-17.372000717543447,2.1076667429536173,374.9496008328716,-0.851428894585915,-1.0658141036401503e-14,-0.024522098391312808,33.71386654983901,21.76924458986437,1.4961759944637096,-17.372000717543436,1.9407014251267236,139.11989150900203,-1.0102825938717004,0.0,-0.03289793410298025,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,active_pair_low,small_growth_min,15.0,,0.5,277.0,0.7,False,-0.2057617862456227
active_pair_low:small_growth_min:ma15:lt0.70:scale0.75,20.559798695703634,19.651688787042254,1.0843690224051694,-40.75789848498573,0.5044371633458332,5793.00873145867,-0.8534267133707445,0.20447701753256098,-0.028225170983393166,33.42051541541109,20.434013127129543,1.5649961688322456,-19.640324687850562,1.7016274397991447,1685.3027713019494,-0.8669624934541744,0.36588899950082165,-0.026854423236921665,37.04126045858447,21.17413857435368,1.6522620599385551,-17.372000717543436,2.132239173878094,382.4071050115494,-0.42455660693414643,0.0,-0.011729482494001298,34.21883181290566,21.791537271014377,1.512872718883475,-17.372000717543436,1.9697691917747358,141.83984022947155,-0.5053173308050489,0.0,-0.016201209683214923,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,active_pair_low,small_growth_min,15.0,,0.75,277.0,0.7,False,-0.10184825934682049
active_pair_low:small_growth_min:ma15:lt0.80:scale0.00,15.684732874727603,18.33939694822049,0.9149588752634266,-44.370291174509916,0.35349628004556016,2296.1451953003516,-5.728492534346776,-3.407915671991624,-0.19763531812513602,25.221106679846983,19.447106732701116,1.2958722969231595,-21.750442650499725,1.159567512492327,847.0528971602304,-9.06637122901828,-1.7442289631483412,-0.2959782951460077,29.55727626286371,20.36302298382537,1.4228697720740846,-21.750442650499792,1.3589275739261577,264.431796696547,-7.908540802654905,-4.378441932956356,-0.24112177035847182,29.138563919026893,21.005416075681925,1.3701840984091962,-21.750442650499778,1.3396768234671927,115.39909351206714,-5.585585224683818,-4.378441932956342,-0.1588898301574937,34.170075644238,19.2366915466676,1.6797625429930805,-13.132652190836646,2.6019173543696135,34.14308473334549,3.8658001114717955,2.5750133258162347,0.21894711508592435,active_pair_low,small_growth_min,15.0,,0.0,817.0,0.8,False,-0.8600876073709629
active_pair_low:small_growth_min:ma15:lt0.80:scale0.25,17.154260282849208,18.423155366859355,0.9826875540258765,-42.70201022055584,0.4017202046050636,3055.2212397549447,-4.258965126225171,-1.73963471803755,-0.1299066393626861,27.48188072270117,19.491509886694082,1.3886159548110724,-20.394447167681328,1.3475178070161744,1032.534827223143,-6.805597186164093,-0.3882334803299443,-0.20323463725809487,31.535875266108416,20.402217145869056,1.4978100522892295,-20.394447167681317,1.5462971370012275,293.0861690303824,-5.929941799410198,-3.022446450137881,-0.16618149014332695,30.55658971904709,21.044243717386774,1.4220721411803567,-20.394447167681427,1.4982798733308818,122.57462579577991,-4.167559424663622,-3.0224464501379913,-0.10700178738633315,33.238886265527114,19.29339860927805,1.6379296489836883,-13.769986328768525,2.413864870445353,33.21271770265339,2.9346107327609126,1.9376791878843562,0.17711422107653219,active_pair_low,small_growth_min,15.0,,0.25,817.0,0.8,False,-0.6190154353690365
active_pair_low:small_growth_min:ma15:lt0.80:scale0.50,18.599725786347054,18.708631922968063,1.0385012911679332,-41.309520037749806,0.45025276907962375,4022.2648137563383,-2.813499622727324,-0.34714453523151434,-0.07409290222062936,29.74729063057209,19.688951815369794,1.4694891685743894,-19.62248205336351,1.5159800146420863,1250.5743825231038,-4.540187278293175,0.3837316339878747,-0.12236142349477785,33.514119120830884,20.560894426493835,1.5633647764198824,-19.019714855509783,1.7620726375465217,323.5090602552884,-3.95169794468773,-1.6477141379663465,-0.10062676601267406,31.96078609639985,21.194754078978058,1.4660299854090757,-19.01971485550973,1.6804030102029255,129.8355064015563,-2.763363047310861,-1.6477141379662932,-0.06304394315761419,32.283822168777036,19.470030914911206,1.5864846861102717,-14.411676567463584,2.240115646340716,32.25849241458931,1.9795466360108342,1.2959889491892973,0.12566925820311559,active_pair_low,small_growth_min,15.0,,0.5,817.0,0.8,False,-0.39204935679892877
active_pair_low:small_growth_min:ma15:lt0.80:scale0.75,20.01981725923889,19.187118562619204,1.0816628200993899,-40.22605882727599,0.49768279177437336,5243.599422343412,-1.393408149835487,0.7363166752422998,-0.030931373289172726,32.01620846892674,20.035163376616556,1.5373174530688618,-19.813647846129424,1.6158664329537418,1506.1169543755254,-2.2712694399385214,0.19256584122195974,-0.05453313900030543,35.49108174429983,20.83650780744823,1.618818601823079,-18.04910201133175,1.9663627432554536,355.7649875514194,-1.9747353212187875,-0.677101293788315,-0.04517294060947741,33.35027006894955,21.45477649188016,1.5016900302319538,-18.049102011331687,1.8477523174289445,137.17409517922374,-1.373879074761163,-0.677101293788251,-0.02738389833473609,31.30543263318617,19.763479252593235,1.5268618619190466,-15.05760798689404,2.0790442054564076,31.28095728384381,1.0011571004199702,0.6500575297588416,0.06604643401189048,active_pair_low,small_growth_min,15.0,,0.75,817.0,0.8,False,-0.18744462849114993
active_pair_low:small_growth_min:ma15:lt0.90:scale0.00,8.062056045062693,16.32228466810983,0.5737718425101118,-52.71862900510107,0.15292613251157586,442.159461368345,-13.351169364011685,-11.75625350258278,-0.5388223508784508,12.559493240246034,16.9442619999534,0.8081221126813231,-29.609480935659782,0.42417134118417377,226.2948932475457,-21.72798466861923,-9.603267248308399,-0.7837284793878442,20.513636239698705,17.94075757417077,1.169970729863838,-22.87120271346471,0.8969198732877278,153.91114067022906,-16.95218082581991,-5.4992019959212755,-0.49402081256871844,15.244179523801794,18.378823332354553,0.8936195977932545,-22.87120271346469,0.6665228634796398,53.073205502699295,-19.479969619908918,-5.499201995921254,-0.6354543307734354,16.248443245598153,16.905167467402276,1.0072674604480016,-14.60027422863156,1.1128861685169231,16.236464188887958,-14.055832287168048,1.1073912880213204,-0.4535479674591545,active_pair_low,small_growth_min,15.0,,0.0,1645.0,0.9,False,-2.0564630644724673
active_pair_low:small_growth_min:ma15:lt0.90:scale0.25,11.387881530229027,16.535312826416135,0.7585625866682817,-44.74086129147633,0.2545297788533757,949.8752891477604,-10.025343878845351,-3.7784857889580366,-0.3540316067202809,17.786806332769032,17.142192076100617,1.0754227341792926,-21.387891614871922,0.8316297208276995,413.6585091778288,-16.50067157609623,-1.3816779275205384,-0.5164278578898747,24.694790267653776,18.137603276800814,1.3547995628988223,-21.387891614872036,1.1546154577706151,201.0586460301167,-12.771026797864838,-4.0158908973286,-0.3091919795337341,19.99123104239764,18.56278859011756,1.112921777947333,-21.387891614871922,0.9346985388918315,72.78367295734502,-14.732918101313071,-4.015890897328486,-0.41615215061935684,19.75349795374011,17.06023227497123,1.1802161267879787,-14.662038928934063,1.3472545018795825,19.738723098324627,-10.550777579026093,1.045626587718818,-0.2805993011191774,active_pair_low,small_growth_min,15.0,,0.25,1645.0,0.9,False,-1.4568427499608019
active_pair_low:small_growth_min:ma15:lt0.90:scale0.50,14.724839980434412,17.232841168533184,0.9122903082580752,-41.06593284561543,0.35856582232751033,1898.1241760488842,-6.688385428639966,-0.10355734309713682,-0.20030388513048736,23.15216956824542,17.84473004770481,1.2988994706474208,-19.92875856394739,1.161746703586917,701.7689744745812,-11.135308340619844,0.0774551234039933,-0.2929511214217464,28.917054620704974,18.781991154207077,1.4990400620779456,-19.92875856394738,1.451021373354289,255.52679920158025,-8.54876244481364,-2.5567578464039435,-0.16495148035461082,24.823131328401082,19.232467148419726,1.2943883877471387,-19.92875856394739,1.2455934597606084,94.51411869682926,-9.901017815309629,-2.556757846403954,-0.23468554081955117,23.267503903160524,17.690743718490303,1.3138399485189431,-14.992998963257175,1.5518912500548685,23.249855670045292,-7.036771629605678,0.7146665533957055,-0.14697547938821298,active_pair_low,small_growth_min,15.0,,0.5,1645.0,0.9,False,-0.9228169024283908
active_pair_low:small_growth_min:ma15:lt0.90:scale0.75,18.068237683559207,18.36026506040314,1.0294034549229674,-39.492914892241856,0.4575058015560306,3637.7459783396803,-3.344987725515171,1.4694606102764354,-0.08319073846559522,28.653292556130495,18.9966007377483,1.469907969969134,-19.60011217699367,1.4618943145521035,1140.9654387055293,-5.634185352734768,0.4061015103577148,-0.12194262210003326,33.17571164203636,19.830824564142798,1.6003662234837877,-18.496362555460955,1.7936343723021047,318.1755649120989,-4.290105423482252,-1.1243618379175189,-0.06362531894876877,29.735633408491434,20.34045726710429,1.432107829310618,-18.496362555461022,1.6076476290583974,118.4012976476037,-4.988515735219277,-1.1243618379175864,-0.09696609925607191,26.785963793456858,18.74920994848171,1.405507690821518,-15.341631700822555,1.7459657692095885,26.765369893045342,-3.5183117393093433,0.3660338158303258,-0.055307737085638076,active_pair_low,small_growth_min,15.0,,0.75,1645.0,0.9,False,-0.4375300268791924
active_pair_low:small_growth_min:ma15:lt1.00:scale0.00,1.076271379129179,13.890487037367174,0.14911012234494805,-60.353321356246155,0.017832844240274644,26.287346865180883,-20.3369540299452,-19.390945853727864,-0.9634840710436146,3.602726504746334,13.875340485813325,0.33330184939455754,-31.87805604322428,0.11301587837919928,42.4454962387878,-30.684751404118927,-11.871842355872896,-1.2585487426746096,2.586330913414181,14.850872393910278,0.2521022813302986,-31.878056043224323,0.08113201475984937,13.600220095758008,-34.879486152104434,-14.506055325680887,-1.4118892611022578,2.7974832356480794,15.845633403556224,0.2590034989726732,-24.977122210856884,0.1120018235900727,8.631467830007944,-31.92666590806263,-7.6051214933134474,-1.2700704295940166,12.34089416021169,14.185057000837753,0.9208026693323955,-11.60281339587379,1.0636122239628862,12.331946632725943,-17.96338137255451,4.104852120779091,-0.5400127585747606,active_pair_low,small_growth_min,15.0,,0.0,2599.0,1.0,False,-3.522705057533951
active_pair_low:small_growth_min:ma15:lt1.00:scale0.25,6.0129739779566815,14.300421659240667,0.49452042073291175,-50.900736891412365,0.11813137383029028,257.16161401988364,-15.400251431117697,-9.938361388894073,-0.6180737726556509,10.77962787597233,14.324681936243508,0.8120973494598331,-19.522605733853627,0.5521613263581749,178.23799346090402,-23.507850032892932,0.4836079534977564,-0.7797532426093341,10.609843021400067,15.271700767658238,0.761847623873933,-19.522605733853602,0.543464492703545,65.46231755632623,-26.855974044118547,-2.150605016310166,-0.9021439185586234,10.21902268043311,16.21621576756959,0.7039693939012852,-19.522605733853503,0.5234456311696467,33.90555393338887,-24.505126463277602,-2.1506050163100667,-0.8251045346654047,16.80959505520483,14.5496166626619,1.1792935636345452,-10.879360872741206,1.5450903092406953,16.797173200754713,-13.49468047756137,4.828304643911675,-0.28152186427261094,active_pair_low,small_growth_min,15.0,,0.25,2599.0,1.0,False,-2.390494165941962
active_pair_low:small_growth_min:ma15:lt1.00:scale0.50,11.053090020823841,15.55052657264932,0.7763996057683773,-40.428571775723384,0.2733979840331886,883.18822636568,-10.360135388250537,0.5338037267949076,-0.3361945876201853,18.285403021418013,15.73257274652142,1.1850106362117305,-18.554332523942087,0.9855058379396265,435.8114962221431,-16.00207488744725,1.451881163409297,-0.4068399558574367,19.090307082072265,16.605926986821483,1.1759209636827979,-18.554332523942108,1.0288867604069587,139.28455340949225,-18.37550998344635,-1.1823318063986719,-0.48807057874975857,18.010682100594156,17.44743614430951,1.0734987252296295,-18.55433252394203,0.970699542942525,64.36645526064927,-16.713467043116555,-1.1823318063985937,-0.45557520333706036,21.299887666589278,15.793217343068427,1.3459792748606867,-11.572414867874226,1.840574150665748,21.283856907232447,-9.004387866176923,4.135250648778655,-0.11483615304646944,active_pair_low,small_growth_min,15.0,,0.5,2599.0,1.0,False,-1.49202213312489
active_pair_low:small_growth_min:ma15:lt1.00:scale0.75,16.18921154831705,17.461904224301172,0.9778961387577841,-37.94645182467906,0.4266330781890956,2534.5877529681493,-5.224013860757328,3.0159236778392327,-0.13469805463077844,26.12133726579655,17.874633489578233,1.4352946639063437,-17.791194460904414,1.4682171746926471,917.3531947143811,-8.166140643068712,2.2150192264469695,-0.1565559281628235,28.0389112638715,18.659293810936834,1.4695939330074048,-17.791194460904546,1.5759993701089554,243.5964110460309,-9.426905801647113,-0.4191937433611095,-0.1943976094251516,26.17766949925706,19.376771017574253,1.3442031747113832,-17.791194460904446,1.4713834732559194,100.91697182026378,-8.546479644453651,-0.41919374336101,-0.1848707538553067,25.8016256780633,17.732619382924963,1.4300684875671357,-13.647992724709923,1.890506992383504,25.781862677440117,-4.502649854702902,2.0596727919429583,-0.030746940340020457,active_pair_low,small_growth_min,15.0,,0.75,2599.0,1.0,False,-0.6969349398208027
active_pair_consec_below:small_growth_min:ma15:days2:scale0.00,6.977677983037434,15.614514754455278,0.5255977759207974,-58.08521952433563,0.1201282880598228,335.1461560261956,-14.435547426036944,-17.122844021817336,-0.5869964174677652,13.541137204640563,15.677957071695511,0.9176344165581123,-18.408008916963748,0.7356111823784397,255.88189557978583,-20.7463407042247,1.5982047703876354,-0.674216175511055,12.139122262226731,16.484474677337367,0.8038839595607675,-18.40800891696368,0.6594478695107578,77.20633765375548,-25.326694803291883,-1.0360081994202446,-0.8601075828717889,13.245259828667821,17.74315951974306,0.8165606060661791,-18.273391196204436,0.7248386293737855,45.24362260283634,-21.478889315042892,-0.9013904786609999,-0.7125133225005108,24.970426360053555,15.907816738012167,1.5317588222019085,-11.743720975766403,2.1262789205892187,24.951360891443453,-5.333849172712647,3.9639445408864784,0.07094339429475238,active_pair_consec_below,small_growth_min,15.0,2.0,0.0,2034.0,,False,-2.194683907998005
active_pair_consec_below:small_growth_min:ma15:days2:scale0.25,10.56999484397878,15.887413161343508,0.7348082183608015,-49.525084927705386,0.21342709173358126,794.0434328548595,-10.843230565095599,-8.562709425187094,-0.3777859750277611,18.599301550825075,15.9840510638246,1.1859282270651015,-17.45498038553893,1.0655584331812935,450.1955523923602,-15.688176358040188,2.5512333018124522,-0.40592236500406575,18.19303568333075,16.77219804565445,1.1189028939660215,-17.45498038553901,1.0422833644890943,130.41580120806367,-19.272781382187866,-0.08297966799557344,-0.5450886484665349,18.44958997734567,17.962689222955127,1.0690878693946728,-17.45498038553892,1.056981421338678,66.20765269910916,-16.27455916636504,-0.08297966799548462,-0.45998605917201707,26.463709656176306,16.143900436042195,1.5880030603414501,-11.39869052047936,2.3216447195079564,26.443388354440934,-3.8405658765898956,4.3089749961735215,0.12718763243429398,active_pair_consec_below,small_growth_min,15.0,2.0,0.25,2034.0,,False,-1.54601905683133
active_pair_consec_below:small_growth_min:ma15:days2:scale0.50,14.177314835917665,16.741193665299985,0.9044767236424296,-43.37632464547963,0.32684453908418276,1700.225444283456,-7.235910573156714,-2.413949142961336,-0.208117469746133,23.747729777234227,16.96882069747605,1.3864343568247803,-17.221041522875623,1.3789949780731239,741.3803658321319,-10.539748131631036,2.7851721644757603,-0.2054162352443869,24.434534406599727,17.727831251753774,1.3697347966687468,-17.221041522875623,1.418876690712466,197.93380559974142,-13.031282658918887,0.15095919466781282,-0.29425674576380967,23.767495680223185,18.765484212438295,1.2747669947420068,-17.221041522875623,1.380142754353827,89.61958695544556,-10.956653463487527,0.15095919466781282,-0.25430693382468306,27.852552327363767,16.992412957154365,1.5835941119617543,-12.07912199946235,2.305842455155557,27.831052199457407,-2.451723205402434,3.628543517190531,0.12277868405459813,active_pair_consec_below,small_growth_min,15.0,2.0,0.5,2034.0,,False,-0.9642292218118821
active_pair_consec_below:small_growth_min:ma15:days2:scale0.75,17.79375652728128,18.094202315547676,1.0285288410558147,-40.67358831831981,0.4374769294517048,3452.8152640443573,-3.6194688817931002,0.28878718419848326,-0.08406535233274792,28.97958187404306,18.524794501883974,1.5167395783242306,-17.352305510862575,1.6700709802453506,1172.787091884848,-5.307896034822203,2.653908176488809,-0.07511101374493667,30.86018331935425,19.252626399645493,1.5478150028445112,-17.129059202753382,1.8016274539114023,283.10521889234485,-6.605633746164365,0.2429415147900542,-0.11617653958804519,29.19412890510649,20.082235100454547,1.4262429077689835,-17.12905920275336,1.7043626599418702,115.67731865513204,-5.530020238604223,0.24294151479007553,-0.10283102079770634,29.13373042638092,18.369727379233463,1.5342908185100042,-13.898187763036562,2.096225128276408,29.111133704634383,-1.1705451063852799,1.809477753616319,0.07347539060284802,active_pair_consec_below,small_growth_min,15.0,2.0,0.75,2034.0,,False,-0.44801145838356904
