candidate,CN_TARGET_VOL,CN_MAX_LEV,CN_VOL_WINDOW,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,final_nav,avg_weight,held_day_avg_weight,holding_day_ratio,avg_scale_raw_held,cap_hit_ratio_held,avg_turnover,turnover_sum,cost_total
tv32_lev0p9,0.325,0.9,80,last_10y,2016-05-30,2026-05-28,2427,0.19096849561936802,0.1537787210111556,1.2123739367807644,-0.19469242118628616,5.687990554506236,0.46679577532007027,0.8948762612178601,0.5216316440049443,0.8948762612178601,0.9747235387045814,0.11749447763831902,285.15909722820027,0.2851590972282003
tv32_lev0p9,0.325,0.9,80,last_5y,2021-05-31,2026-05-28,1210,0.26856509255208194,0.16780748303701745,1.4994607148444932,-0.11132283541304488,3.2533415047611873,0.4565399559519096,0.889554503545589,0.5132231404958678,0.889554503545589,0.9484702093397746,0.11591660927950437,140.2590972282003,0.1402590972282003
tv32_lev0p9,0.325,0.9,80,last_3y,2023-05-29,2026-05-28,726,0.4153321065123903,0.18926082303747827,1.9272515659915617,-0.10028488505004418,2.811029764929295,0.40387513319808616,0.880520560666098,0.45867768595041325,0.880520560666098,0.9039039039039038,0.12253319177438057,88.95909722820029,0.08895909722820028
tv32_lev0p9,0.325,0.9,80,last_1y,2025-05-29,2026-05-28,242,0.6340225268839565,0.17544527637416366,2.8884879377119397,-0.07686732569759547,1.6274588741638494,0.6061983471074383,0.9000000000000002,0.6735537190082644,0.9000000000000002,1.0,0.1487603305785124,36.0,0.036000000000000004
tv32_lev0p95,0.325,0.95,80,full,2014-10-17,2026-05-28,2823,0.28267229629585855,0.1725525927033376,1.5283089334428481,-0.20582698273014166,17.818181236599788,0.49081237927800586,0.9444876255636062,0.5196599362380446,0.9444876255636062,0.978186775732788,0.12499436671207946,352.8590972282003,0.3528590972282003
tv32_lev0p95,0.325,0.95,80,last_10y,2016-05-30,2026-05-28,2427,0.1991536825686251,0.1621075342257123,1.2002652407656988,-0.2058269827301431,6.089001858858202,0.49221810741730965,0.9436124381530889,0.5216316440049443,0.9436124381530889,0.9747235387045814,0.12386036144548838,300.6090972282003,0.3006090972282003
tv32_lev0p95,0.325,0.95,80,last_5y,2021-05-31,2026-05-28,1210,0.28092119898165246,0.1767389821915619,1.4868640047054997,-0.11772213477012217,3.41354324930285,0.48087879892711616,0.9369780140125774,0.5132231404958678,0.9369780140125774,0.9484702093397746,0.1220323117588432,147.65909722820027,0.14765909722820028
tv32_lev0p95,0.325,0.95,80,last_3y,2023-05-29,2026-05-28,726,0.4364892346680036,0.19920230518873622,1.9147291842590626,-0.10597130698273072,2.937913709004716,0.42460516074629556,0.9257157558612931,0.45867768595041325,0.9257157558612931,0.9039039039039038,0.12880040940523454,93.50909722820028,0.09350909722820029
tv32_lev0p95,0.325,0.95,80,last_1y,2025-05-29,2026-05-28,242,0.674935115851683,0.1851904894792283,2.8796627484802313,-0.08108347671467231,1.6678690079992127,0.6398760330578513,0.9500000000000002,0.6735537190082644,0.9500000000000002,1.0,0.15702479338842976,38.0,0.038000000000000006
tv32_lev1p0,0.325,1.0,80,full,2014-10-17,2026-05-28,2823,0.29599343993840677,0.1814760654251743,1.5186465361256503,-0.21683315044383566,20.080638339363695,0.5162131087291684,0.993367147881692,0.5196599362380446,0.993367147881692,0.9754601226993865,0.13144100848250467,371.0579669461107,0.3710579669461107
tv32_lev1p0,0.325,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.20731396148757297,0.1704462978635021,1.1892732735392948,-0.216833150443836,6.5139280113102505,0.5176404395145491,0.992348615088318,0.5216316440049443,0.992348615088318,0.9747235387045814,0.13022624525265772,316.0590972282003,0.3160590972282003
tv32_lev1p0,0.325,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.2933000745569143,0.18568864500910912,1.4753365168864183,-0.12408393232483583,3.580293852229093,0.5052176419023228,0.9844015244795662,0.5132231404958678,0.9844015244795662,0.9484702093397746,0.12814801423818206,155.0590972282003,0.1550590972282003
tv32_lev1p0,0.325,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.4578278480398761,0.20917039215525354,1.903154799618372,-0.11163650974311945,3.0696804111971634,0.44533518829450497,0.9709109510564883,0.45867768595041325,0.9709109510564883,0.9039039039039038,0.13506762703608852,98.05909722820027,0.09805909722820028
tv32_lev1p0,0.325,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7167092167888496,0.19493551882408394,2.8717241920097756,-0.08528563721952154,1.7091217267310308,0.6735537190082644,1.0,0.6735537190082644,1.0,1.0,0.1652892561983471,40.0,0.04
tv32_lev1p05,0.325,1.05,80,full,2014-10-17,2026-05-28,2823,0.30954158052624914,0.19038827706373548,1.510725107660539,-0.22771205270091854,22.64810222527995,0.5414754503373413,1.0419803655775834,0.5196599362380446,1.0419803655775834,0.9713701431492843,0.1377915696187134,388.9856010336279,0.388985601033628
tv32_lev1p05,0.325,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.2154482416580612,0.17879358481761365,1.1792530345915564,-0.227712052700919,6.96386027773218,0.5430627716117884,1.0410847920235473,0.5216316440049443,1.0410847920235473,0.9747235387045814,0.13659212905982707,331.5090972282003,0.3315090972282003
tv32_lev1p05,0.325,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.3057004973627402,0.19465392472085702,1.4647531643266416,-0.13040839689220218,3.7537916198496384,0.5295564848775295,1.031825034946555,0.5132231404958678,1.031825034946555,0.9484702093397746,0.13426371671752088,162.45909722820028,0.16245909722820032
tv32_lev1p05,0.325,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.47934748769603175,0.21916140318595245,1.8924350588467977,-0.11728050501878062,3.2064800448819653,0.46606521584271426,1.0161061462516834,0.45867768595041325,1.0161061462516834,0.9039039039039038,0.14133484466694254,102.60909722820028,0.1026090972282003
tv32_lev1p05,0.325,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.7593584801572086,0.2046803644240735,2.8645456063844352,-0.08947384111257461,1.7512301978991287,0.7072314049586779,1.0500000000000003,0.6735537190082644,1.0500000000000003,1.0,0.17355371900826447,42.0,0.04200000000000001
tv32_lev1p1,0.325,1.1,80,full,2014-10-17,2026-05-28,2823,0.32333056326101506,0.19918368880878232,1.5050293985848044,-0.23846481253363194,25.56600306899806,0.5666128888962059,1.0903532279168295,0.5196599362380446,1.0903532279168295,0.9659168370824812,0.14413234184683954,406.885601033628,0.4068856010336279
tv32_lev1p1,0.325,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.223555428846562,0.18714822129025854,1.1700832078676908,-0.23846481253363183,7.439915619929437,0.5684851037090278,1.089820968958776,0.5216316440049443,1.089820968958776,0.9747235387045814,0.14295801286699644,346.95909722820033,0.3469590972282003
tv32_lev1p1,0.325,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.31812123189928765,0.2036327190508656,1.4550067028572302,-0.13669569680016969,3.9342375101829106,0.5538953278527359,1.0792485454135434,0.5132231404958678,1.0792485454135434,0.9484702093397746,0.14037941919685976,169.8590972282003,0.16985909722820028
tv32_lev1p1,0.325,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.5010476560766957,0.229172291726293,1.8824864278631206,-0.12290330491440771,3.3484658406368477,0.48679524339092356,1.0613013414468784,0.45867768595041325,1.0613013414468784,0.9039039039039038,0.14760206229779654,107.1590972282003,0.10715909722820029
tv32_lev1p1,0.325,1.1,80,last_1y,2025-05-29,2026-05-28,242,0.80289665518567,0.21442502629454055,2.8580233591273525,-0.09364812223574182,1.7942076804519824,0.7409090909090907,1.0999999999999996,0.6735537190082644,1.0999999999999996,1.0,0.18181818181818182,44.0,0.044
tv32_lev1p15,0.325,1.15,80,full,2014-10-17,2026-05-28,2823,0.3371615587933099,0.2079355315874073,1.5000693067392463,-0.24909254759637678,28.83408356360777,0.591681179434535,1.138593026273819,0.5196599362380446,1.138593026273819,0.9631901840490797,0.15044297870305853,424.70052887873425,0.4247005288787343
tv32_lev1p15,0.325,1.15,80,last_10y,2016-05-30,2026-05-28,2427,0.23163442552066216,0.19550923320157307,1.1616615944972322,-0.24909254759637545,7.943235549684179,0.5939074358062671,1.1385571458940056,0.5216316440049443,1.1385571458940056,0.9747235387045814,0.14932389667416573,362.40909722820027,0.36240909722820025
tv32_lev1p15,0.325,1.15,80,last_5y,2021-05-31,2026-05-28,1210,0.3305610292404302,0.21262327796780706,1.446004870968922,-0.14294599988964918,4.121835001996293,0.5782341708279427,1.1266720558805325,0.5132231404958678,1.1266720558805325,0.9484702093397746,0.14649512167619858,177.2590972282003,0.17725909722820027
tv32_lev1p15,0.325,1.15,80,last_3y,2023-05-29,2026-05-28,726,0.5229278166322073,0.23920051573766918,1.8732344787474122,-0.12850492194911023,3.495794085943252,0.507525270939133,1.106496536642074,0.45867768595041325,1.106496536642074,0.9039039039039038,0.15386927992865052,111.70909722820028,0.11170909722820027
tv32_lev1p15,0.325,1.15,80,last_1y,2025-05-29,2026-05-28,242,0.8473375873563433,0.22416950445082856,2.85207184080108,-0.09780851437248517,1.8380675222496898,0.7745867768595043,1.1500000000000004,0.6735537190082644,1.1500000000000004,1.0,0.19008264462809918,46.0,0.046
tv32_lev1p2,0.325,1.2,80,full,2014-10-17,2026-05-28,2823,0.35086541669915516,0.21662633640084283,1.4952776985236942,-0.2595963701302878,32.44434289336736,0.6166332604072549,1.1866091984524065,0.5196599362380446,1.1866091984524065,0.9591002044989775,0.15671366279504498,442.40267007041194,0.4424026700704119
tv32_lev1p2,0.325,1.2,80,last_10y,2016-05-30,2026-05-28,2427,0.23968413106726705,0.2038758056010171,1.153901543960359,-0.25959637013028725,8.47498482703049,0.6193297679035067,1.1872933228292342,0.5216316440049443,1.1872933228292342,0.9747235387045814,0.15568978048133508,377.85909722820026,0.37785909722820027
tv32_lev1p2,0.325,1.2,80,last_5y,2021-05-31,2026-05-28,1210,0.34301862719611065,0.22162413334344758,1.4376680049462007,-0.1491594735145485,4.316789954252002,0.6025730138031492,1.174095566347521,0.5132231404958678,1.174095566347521,0.9484702093397746,0.15261082415553742,184.65909722820027,0.1846590972282003
tv32_lev1p2,0.325,1.2,80,last_3y,2023-05-29,2026-05-28,726,0.5449873934662002,0.2492439383013613,1.8646130369037415,-0.13408536905370771,3.648624121871627,0.5282552984873423,1.1516917318372688,0.45867768595041325,1.1516917318372688,0.9039039039039038,0.16013649755950451,116.25909722820028,0.11625909722820027
tv32_lev1p2,0.325,1.2,80,last_1y,2025-05-29,2026-05-28,242,0.892695215784052,0.2339137989082823,2.846619710207762,-0.1019550512478814,1.8828231574649756,0.8082644628099173,1.1999999999999997,0.6735537190082644,1.1999999999999997,1.0,0.19834710743801653,48.0,0.048
tv32_lev1p25,0.325,1.25,80,full,2014-10-17,2026-05-28,2823,0.36429597751732334,0.22528472973039984,1.490009544143584,-0.26997738692892104,36.378790364987935,0.6415079283968,1.2344764020887298,0.5196599362380446,1.2344764020887298,0.9543285616905249,0.16296920437597134,460.0620639533671,0.46006206395336713
tv32_lev1p25,0.325,1.25,80,last_10y,2016-05-30,2026-05-28,2427,0.2477034420124491,0.21224725155683696,1.1467291433301527,-0.2699773869289205,9.036349997317862,0.644752100000746,1.2360294997644634,0.5216316440049443,1.2360294997644634,0.9747235387045814,0.16205566428850446,393.3090972282003,0.3933090972282003
tv32_lev1p25,0.325,1.25,80,last_5y,2021-05-31,2026-05-28,1210,0.3554927504785361,0.2306340447181616,1.4299270585571602,-0.15533628454183024,4.519310455795734,0.6269118567783558,1.2215190768145099,0.5132231404958678,1.2215190768145099,0.9484702093397746,0.15872652663487627,192.0590972282003,0.1920590972282003
tv32_lev1p25,0.325,1.25,80,last_3y,2023-05-29,2026-05-28,726,0.5672257709841946,0.2593007506375768,1.8565633056182285,-0.1396446595680335,3.8071183366359,0.5489853260355517,1.196886927032464,0.45867768595041325,1.196886927032464,0.9039039039039038,0.16640371519035851,120.80909722820027,0.12080909722820028
tv32_lev1p25,0.325,1.25,80,last_1y,2025-05-29,2026-05-28,242,0.9389835704877045,0.24365790968224696,2.841607040741143,-0.10608776652869356,1.928488103880736,0.8419421487603306,1.25,0.6735537190082644,1.25,1.0,0.2066115702479339,50.0,0.05
tv32_lev1p3,0.325,1.3,80,full,2014-10-17,2026-05-28,2823,0.37777860090054793,0.23391204314722377,1.4853484250868767,-0.28023669930500117,40.762464394095055,0.6662692205481482,1.2821254325885636,0.5196599362380446,1.2821254325885636,0.9447852760736196,0.16916949831325492,477.56549373831865,0.4775654937383187
tv32_lev1p3,0.325,1.3,80,last_10y,2016-05-30,2026-05-28,2427,0.2556910972343174,0.2206217793374951,1.1400854627544776,-0.28023669930500206,9.628525939369009,0.670150201693878,1.28471922552215,0.5216316440049443,1.28471922552215,0.9660347551342812,0.1684229612744754,408.7625270131518,0.40876252701315186
tv32_lev1p3,0.325,1.3,80,last_5y,2021-05-31,2026-05-28,1210,0.36798177215464833,0.2396497254162481,1.4227319411288897,-0.16147659935156133,4.729600857794003,0.651202098769456,1.2688478897118227,0.5132231404958678,1.2688478897118227,0.9307568438003221,0.1648450636472329,199.4625270131518,0.1994625270131518
tv32_lev1p3,0.325,1.3,80,last_3y,2023-05-29,2026-05-28,726,0.5896416375452562,0.26936610413361695,1.849050888457461,-0.1451828072382395,3.9714372794836468,0.5696343519435838,1.2419055240571828,0.45867768595041325,1.2419055240571828,0.8708708708708709,0.1726756570429088,125.36252701315179,0.1253625270131518
tv32_lev1p3,0.325,1.3,80,last_1y,2025-05-29,2026-05-28,242,0.9862143105788794,0.25339127289191327,2.8370859449768275,-0.1102066938234385,1.9750735349445736,0.875376829790212,1.2996392196885354,0.6735537190082644,1.2996392196885354,0.9325153374233128,0.21489020572294013,52.00342978495151,0.05200342978495151
tv32_lev1p35,0.325,1.35,80,full,2014-10-17,2026-05-28,2823,0.38994691547005145,0.24218057683145486,1.4788560604674472,-0.29037540305825393,45.12762235990539,0.6901816126579607,1.32814089470581,0.5196599362380446,1.32814089470581,0.8997955010224948,0.17533852823416862,494.980665205058,0.49498066520505796
tv32_lev1p35,0.325,1.35,80,last_10y,2016-05-30,2026-05-28,2427,0.2633835858910567,0.22891420283146527,1.1333417461961288,-0.29037540305825427,10.231578431020882,0.6949389868721157,1.3322408539799564,0.5216316440049443,1.3322408539799564,0.9352290679304898,0.17473382324630768,424.0789890187887,0.4240789890187887
tv32_lev1p35,0.325,1.35,80,last_5y,2021-05-31,2026-05-28,1210,0.3798398053901133,0.24857423901936904,1.4145984148038946,-0.1675805838369827,4.936426363775154,0.6746829949153565,1.3145997163407108,0.5132231404958678,1.3145997163407108,0.9017713365539453,0.1708917479538129,206.77901502411362,0.2067790150241136
tv32_lev1p35,0.325,1.35,80,last_3y,2023-05-29,2026-05-28,726,0.6109798221534419,0.2792981117053339,1.840020788483995,-0.15069982621410916,4.132167550907389,0.5889344681096162,1.2839832547975418,0.45867768595041325,1.2839832547975418,0.8168168168168168,0.17882784438583144,129.82901502411363,0.12982901502411362
tv32_lev1p35,0.325,1.35,80,last_1y,2025-05-29,2026-05-28,242,1.0296563738871027,0.2626733968800449,2.828394984733039,-0.11431186668245397,2.017914031764455,0.9047647815940946,1.3432704119372447,0.6735537190082644,1.3432704119372447,0.8220858895705522,0.22280957766906342,53.91991779591335,0.05391991779591333
tv32_lev1p4,0.325,1.4,80,full,2014-10-17,2026-05-28,2823,0.4017031224234391,0.2502252887384153,1.472661680018873,-0.300394588444291,49.746474476037235,0.7132983725393809,1.3726252935778271,0.5196599362380446,1.3726252935778271,0.8813905930470347,0.18128686278433373,511.77281364017415,0.5117728136401742
tv32_lev1p4,0.325,1.4,80,last_10y,2016-05-30,2026-05-28,2427,0.2708753780536779,0.23712955952558384,1.1268084446707394,-0.30039458844429234,10.851335423535826,0.7191797542400349,1.3787118985312519,0.5216316440049443,1.3787118985312519,0.9225908372827805,0.18092661768056603,439.10890111073377,0.4391089011107338
tv32_lev1p4,0.325,1.4,80,last_5y,2021-05-31,2026-05-28,1210,0.39156437218900186,0.2574351270424729,1.4069267476709986,-0.17364840340458032,5.147960698696736,0.6977718625361394,1.3595876870671961,0.5132231404958678,1.3595876870671961,0.893719806763285,0.17683444682503469,213.96968065829196,0.213969680658292
tv32_lev1p4,0.325,1.4,80,last_3y,2023-05-29,2026-05-28,726,0.632196922479525,0.289136029982096,1.8315375603123176,-0.15619573104637552,4.296210497721581,0.6075812034004527,1.32463649750369,0.45867768595041325,1.32463649750369,0.8018018018018018,0.18480672266982368,134.16968065829198,0.134169680658292
tv32_lev1p4,0.325,1.4,80,last_1y,2025-05-29,2026-05-28,242,1.07285015856365,0.2716265530413798,2.8215775081226973,-0.11840331859796904,2.060502236166306,0.9321925907723891,1.383991453784774,0.6735537190082644,1.383991453784774,0.7914110429447853,0.23020902243839553,55.71058343009172,0.05571058343009172
tv32_lev1p45,0.325,1.45,80,full,2014-10-17,2026-05-28,2823,0.4129721342445227,0.25808314993190407,1.4663576037128376,-0.31029534014455407,54.575345492270415,0.7359681024174967,1.4162494567993136,0.5196599362380446,1.4162494567993136,0.8623040218132243,0.18712183048503486,528.2449274592534,0.5282449274592534
tv32_lev1p45,0.325,1.45,80,last_10y,2016-05-30,2026-05-28,2427,0.2783462753503334,0.24522637878284842,1.121187118021032,-0.31029534014455373,11.50278523311099,0.7431407011153097,1.4246465099580223,0.5216316440049443,1.4246465099580223,0.9139020537124802,0.1870223831215484,453.903323835998,0.45390332383599796
tv32_lev1p45,0.325,1.45,80,last_5y,2021-05-31,2026-05-28,1210,0.4031088927735085,0.26611343847897967,1.4000565062738828,-0.1796802229741652,5.363256288441821,0.7205280230083867,1.4039273878263248,0.5132231404958678,1.4039273878263248,0.8808373590982287,0.18263690648831468,220.99065685086077,0.22099065685086078
tv32_lev1p45,0.325,1.45,80,last_3y,2023-05-29,2026-05-28,726,0.6531992892927223,0.2987033016876942,1.824268914669066,-0.1616705366840444,4.462795402661314,0.6256734267770631,1.3640808043247679,0.45867768595041325,1.3640808043247679,0.7777777777777778,0.1905518689405796,138.3406568508608,0.1383406568508608
tv32_lev1p45,0.325,1.45,80,last_1y,2025-05-29,2026-05-28,242,1.115424692430388,0.2796870370058654,2.820991014260914,-0.12248108300416938,2.1024727526090596,0.9579568642080052,1.4222427063701673,0.6735537190082644,1.4222427063701673,0.7423312883435583,0.23690727116801874,57.331559622660535,0.057331559622660525
tv32_lev1p5,0.325,1.5,80,full,2014-10-17,2026-05-28,2823,0.4231690899646432,0.26578424028672837,1.4582777123890418,-0.3200787372372904,59.309940429274185,0.7581737600699473,1.4589805894188557,0.5196599362380446,1.4589805894188557,0.8432174505794138,0.19286938458460182,544.4702726823309,0.544470272682331
tv32_lev1p5,0.325,1.5,80,last_10y,2016-05-30,2026-05-28,2427,0.2856050803472223,0.25330471268784605,1.1154424387831947,-0.3200787372372901,12.169218553654037,0.7668638356062217,1.470125220392022,0.5216316440049443,1.470125220392022,0.8996840442338072,0.19313072962198347,468.7282807925539,0.4687282807925539
tv32_lev1p5,0.325,1.5,80,last_5y,2021-05-31,2026-05-28,1210,0.41460053543135844,0.2747865372233721,1.3934952981357678,-0.18567620697896525,5.5846450262583724,0.7431313287935105,1.4479692557812365,0.5132231404958678,1.4479692557812365,0.8808373590982287,0.18842203045525688,227.99065685086083,0.2279906568508608
tv32_lev1p5,0.325,1.5,80,last_3y,2023-05-29,2026-05-28,726,0.6742344281621977,0.3082626189390259,1.8172715675633249,-0.16712425847172696,4.6338836618036705,0.6435108923418015,1.402969693213657,0.45867768595041325,1.402969693213657,0.7777777777777778,0.1962681223841058,142.4906568508608,0.14249065685086082
tv32_lev1p5,0.325,1.5,80,last_1y,2025-05-29,2026-05-28,242,1.1583185579864592,0.28769419444350397,2.820233124040549,-0.1265451932772671,2.1447510689742404,0.9829568642080053,1.4593592707873453,0.6735537190082644,1.4593592707873453,0.7423312883435583,0.2435188414159526,58.93155962266053,0.05893155962266053
tv35_lev0p7,0.35,0.7,80,full,2014-10-17,2026-05-28,2823,0.21654638668403625,0.12795397487086546,1.5956973211006302,-0.14884748443122686,9.658525645478559,0.36376195536663125,0.7000000000000001,0.5196599362380446,0.7000000000000001,1.0,0.09273822174991142,261.79999999999995,0.2618
tv35_lev0p7,0.35,0.7,80,last_10y,2016-05-30,2026-05-28,2427,0.15763166904991022,0.12045190921879188,1.2749229589100293,-0.14884748443122697,4.288614840763323,0.3651421508034611,0.7000000000000002,0.5216316440049443,0.7000000000000002,1.0,0.09200659250103008,223.29999999999998,0.2233
tv35_lev0p7,0.35,0.7,80,last_5y,2021-05-31,2026-05-28,1210,0.21861374442647485,0.13205845375094433,1.562074607440494,-0.08534722661211702,2.665699921764645,0.3592561983471075,0.7000000000000001,0.5132231404958678,0.7000000000000001,1.0,0.09140495867768594,110.6,0.11059999999999999
tv35_lev0p7,0.35,0.7,80,last_3y,2023-05-29,2026-05-28,726,0.33110859036976503,0.14945946293086979,1.9869448551152,-0.07732678659648828,2.3419953506134457,0.3210743801652893,0.7000000000000001,0.45867768595041325,0.7000000000000001,1.0,0.09738292011019282,70.69999999999999,0.07069999999999999
tv35_lev0p7,0.35,0.7,80,last_1y,2025-05-29,2026-05-28,242,0.4787178703095041,0.13646258604498177,2.93645487973426,-0.05986213644637273,1.473984167701802,0.4714876033057852,0.7000000000000002,0.6735537190082644,0.7000000000000002,1.0,0.11570247933884296,27.999999999999996,0.027999999999999997
tv35_lev0p75,0.35,0.75,80,full,2014-10-17,2026-05-28,2823,0.23034204924657176,0.1370901569264533,1.5803396809280705,-0.16050701051665495,11.004486083712548,0.3896930328341883,0.7499000897688572,0.5196599362380446,0.7499000897688572,0.9843217450579413,0.09935513887405835,280.4795570414667,0.28047955704146676
tv35_lev0p75,0.35,0.75,80,last_10y,2016-05-30,2026-05-28,2427,0.16670208387611796,0.1290518185558774,1.2586086389575433,-0.16050701051665528,4.634812783535876,0.39116334227066896,0.7498842272440076,0.5216316440049443,0.7498842272440076,0.9818325434439179,0.09857006882631508,239.2295570414667,0.23922955704146676
tv35_lev0p75,0.35,0.75,80,last_5y,2021-05-31,2026-05-28,1210,0.23255162685011488,0.14148543691739496,1.5471991504551026,-0.09189823107092354,2.8203569372028388,0.3847962245379451,0.7497639801786048,0.5132231404958678,0.7497639801786048,0.9629629629629629,0.09791698929046837,118.47955704146672,0.11847955704146673
tv35_lev0p75,0.35,0.75,80,last_3y,2023-05-29,2026-05-28,726,0.35461319684019954,0.16012722203750362,1.9738064031125309,-0.0830981936564289,2.467201082173188,0.34380637973955036,0.7495598549276684,0.45867768595041325,0.7495598549276684,0.9309309309309309,0.10431068463011944,75.72955704146672,0.07572955704146672
tv35_lev0p75,0.35,0.75,80,last_1y,2025-05-29,2026-05-28,242,0.5163188585427185,0.14620853434429787,2.9220565688000484,-0.06413458968945751,1.511153727391756,0.5051652892561983,0.75,0.6735537190082644,0.75,1.0,0.12396694214876033,30.0,0.030000000000000002
tv35_lev0p8,0.35,0.8,80,full,2014-10-17,2026-05-28,2823,0.24388791656657993,0.14611163784069306,1.566334626398492,-0.17203357663420615,12.490734438798336,0.4151717173172388,0.7989296237127232,0.5196599362380446,0.7989296237127232,0.978186775732788,0.10584559146556592,298.8021047072926,0.2988021047072926
tv35_lev0p8,0.35,0.8,80,last_10y,2016-05-30,2026-05-28,2427,0.17542417311183955,0.13750950000478612,1.2433998687016181,-0.1720335766342035,4.991215278985282,0.4166583263232654,0.7987596824538429,0.5216316440049443,0.7987596824538429,0.9747235387045814,0.10498644610930885,254.80210470729259,0.25480210470729264
tv35_lev0p8,0.35,0.8,80,last_5y,2021-05-31,2026-05-28,1210,0.24583102546326963,0.15065317178321702,1.532753737987583,-0.09841105359622859,2.97429095608983,0.40928079172443405,0.7974714299300566,0.5132231404958678,0.7974714299300566,0.9484702093397746,0.10413397083247322,126.0021047072926,0.12600210470729262
tv35_lev0p8,0.35,0.8,80,last_3y,2023-05-29,2026-05-28,726,0.37707166422041904,0.1704155099045518,1.9606808535213138,-0.08884833901942046,2.590911995816758,0.3647792809732302,0.7952845585182137,0.45867768595041325,0.7952845585182137,0.9039039039039038,0.11074670069875014,80.40210470729261,0.08040210470729262
tv35_lev0p8,0.35,0.8,80,last_1y,2025-05-29,2026-05-28,242,0.5547277911934201,0.15595429882203987,2.9094631895186924,-0.0683929162320257,1.5491141623437532,0.5388429752066115,0.7999999999999998,0.6735537190082644,0.7999999999999998,1.0,0.1322314049586777,32.0,0.032
tv35_lev0p85,0.35,0.85,80,full,2014-10-17,2026-05-28,2823,0.2570565282507036,0.15499245782596527,1.5530400317475779,-0.18342833213502285,14.10920523764536,0.44058794119254874,0.8478389624993627,0.5196599362380446,0.8478389624993627,0.978186775732788,0.1122926336193031,317.00210470729263,0.3170021047072925
tv35_lev0p85,0.35,0.85,80,last_10y,2016-05-30,2026-05-28,2427,0.18366220179292725,0.14579255257906854,1.2285476224106053,-0.18342833213502407,5.350277572931454,0.4420806584205048,0.8474958593890718,0.5216316440049443,0.8474958593890718,0.9747235387045814,0.11135232991647821,270.25210470729263,0.27025210470729255
tv35_lev0p85,0.35,0.85,80,last_5y,2021-05-31,2026-05-28,1210,0.2581568305432447,0.15950210096954923,1.5177210961140057,-0.10488586495148844,3.1231037206125714,0.43361963469964065,0.8448949403970452,0.5132231404958678,0.8448949403970452,0.9484702093397746,0.11024967331181207,133.4021047072926,0.13340210470729258
tv35_lev0p85,0.35,0.85,80,last_3y,2023-05-29,2026-05-28,726,0.3979176973879215,0.18023683780018354,1.9463048952758883,-0.09457723267733165,2.709364228555049,0.38550930852143966,0.8404797537134089,0.45867768595041325,0.8404797537134089,0.9039039039039038,0.11701391832960416,84.95210470729262,0.0849521047072926
tv35_lev0p85,0.35,0.85,80,last_1y,2025-05-29,2026-05-28,242,0.5939579005996765,0.16569987949354803,2.8983562244248096,-0.07263715020927142,1.5878782514898941,0.5725206611570247,0.8499999999999998,0.6735537190082644,0.8499999999999998,1.0,0.14049586776859505,34.0,0.033999999999999996
tv35_lev0p9,0.35,0.9,80,full,2014-10-17,2026-05-28,2823,0.2702656666036263,0.163886302709821,1.5410660248835173,-0.19469242118628505,15.92304030433196,0.46600416506785874,0.8967483012860024,0.5196599362380446,0.8967483012860024,0.978186775732788,0.11873967577304025,335.2021047072926,0.3352021047072926
tv35_lev0p9,0.35,0.9,80,last_10y,2016-05-30,2026-05-28,2427,0.19187747512233222,0.15409162635961657,1.215168926815493,-0.19469242118628616,5.731319274900366,0.4675029905177442,0.8962320363243013,0.5216316440049443,0.8962320363243013,0.9747235387045814,0.11771821372364756,285.7021047072926,0.2857021047072926
tv35_lev0p9,0.35,0.9,80,last_5y,2021-05-31,2026-05-28,1210,0.27050784577997544,0.16837987741998847,1.5040128562161974,-0.11132283541304488,3.2781240924001187,0.45795847767484726,0.8923184508640344,0.5132231404958678,0.8923184508640344,0.9484702093397746,0.11636537579115094,140.80210470729264,0.14080210470729262
tv35_lev0p9,0.35,0.9,80,last_3y,2023-05-29,2026-05-28,726,0.4189464847423874,0.19010005010972653,1.9329882897406545,-0.10028488505004418,2.832443007714606,0.40623933606964907,0.8856749489086044,0.45867768595041325,0.8856749489086044,0.9039039039039038,0.12328113596045814,89.50210470729262,0.08950210470729261
tv35_lev0p9,0.35,0.9,80,last_1y,2025-05-29,2026-05-28,242,0.6340225268839565,0.17544527637416366,2.8884879377119397,-0.07686732569759547,1.6274588741638494,0.6061983471074383,0.9000000000000002,0.6735537190082644,0.9000000000000002,1.0,0.1487603305785124,36.0,0.036000000000000004
