date,Sub-A,Sub-A-DK,Sub-B,Sub-C
2023-06-01,0.0001211499702025165,0.004371227043965087,0.013702444741843886,0.011324322977564222
2023-06-02,0.0001211499702025165,-0.013669333484949364,-0.0037094654362771484,0.009218123159631136
2023-06-05,0.0001211499702025165,0.010082691993764215,0.001418326540377881,-0.0057764822553493305
2023-06-06,0.0001211499702025165,-0.025927676791633214,0.005225452175690087,0.008911955140888652
2023-06-07,0.0001211499702025165,0.004196679266254,-0.01974383356656697,-0.011850299024910561
2023-06-08,0.0001211499702025165,-0.02676411768844189,0.018081660161225616,0.010692182405039437
2023-06-09,0.0001211499702025165,0.008371118091095475,-0.0015776003820606732,-0.00020329541760945958
2023-06-12,0.0001211499702025165,0.0013651982098208393,0.004605175592523092,0.00663461544835158
2023-06-13,0.0001211499702025165,-0.004321406469377176,-0.000432859644766425,0.0045349445004581965
2023-06-14,0.0001211499702025165,0.007605107393861665,0.002605682035084161,-0.000723443535947893
2023-06-15,0.0001211499702025165,-0.04229385534923846,0.015079290678860213,0.01394129544318764
2023-06-16,0.0001211499702025165,-0.008942750454481674,-0.0025331799348662365,-0.00179662869150884
2023-06-19,0.0001211499702025165,0.008462591106038975,,
2023-06-20,-0.00037891060478256744,-0.006277188328346672,-0.006169105500622289,-0.0029736623264566006
2023-06-21,-0.011103562906991216,0.015363186989580502,-0.0017361748981399169,0.0003331392114389392
2023-06-22,,,-0.0035267612632241306,-0.0017485724320865782
2023-06-23,,,-0.005214440483407801,-0.006832989955373687
2023-06-26,0.0001211499702025165,0.004903967066947068,-0.005861679865746984,-0.0027314857960465963
2023-06-27,0.0001211499702025165,-0.011709960490111415,0.00840420785159378,0.009617319516103956
2023-06-28,0.0001211499702025165,-0.0052259423866113375,-0.0006492295179019952,-0.00040802351113882775
2023-06-29,0.0001211499702025165,-0.0009601239185752508,-0.0010617334882376574,0.0003235042328758507
2023-06-30,0.0001211499702025165,0.009356303796110854,0.013541811182936181,0.011510670281770663
2023-07-03,0.0001211499702025165,-0.001951486707543193,0.0030559484367796205,0.0033411400778340997
2023-07-04,0.0001211499702025165,-0.00015923975299469983,,
2023-07-05,0.0001211499702025165,-0.003190269856630734,-0.005728333102305844,-0.0073929205619060285
2023-07-06,0.0001211499702025165,-0.0023603014119462085,-0.012202342864708064,-0.01350003340243817
2023-07-07,0.0001211499702025165,-0.008211214713274573,0.0047372176091777796,0.0034696135208947443
2023-07-10,0.0001211499702025165,0.011596579022345344,0.0016602086028764495,0.0037930742514587635
2023-07-11,0.0001211499702025165,0.002922961007264524,0.00790886820954391,0.008276084447475938
2023-07-12,0.0001211499702025165,-0.009900328907406664,0.015844043884153607,0.014027755670722772
2023-07-13,0.0001211499702025165,0.007675458555363113,0.018307882724205318,0.014473113252751156
2023-07-14,0.0001211499702025165,-0.0028448374167571178,-0.006936353247687377,-0.006289742162095066
2023-07-17,0.0001211499702025165,-0.007618846133081614,0.0034523864445439377,0.0030031341754014796
2023-07-18,0.0001211499702025165,-0.003054220107906125,0.009099420567559248,0.008733285681168794
2023-07-19,-0.00037891060478256744,-0.011550623735539722,0.00039983628698247173,0.0014229519397500395
2023-07-20,-0.0034888826328643985,0.01278148224017217,-0.01496079113564622,-0.010727571270202371
2023-07-21,0.0034515739481644214,0.0016589197294938351,-0.00023016453177426843,-0.00038883330328845495
2023-07-24,-0.005554641523761394,-0.003644839295521174,-0.0031101785233462517,-0.0017750095808464878
2023-07-25,0.04701076186701636,0.021777894027286804,0.005276759447052369,0.003788460695987944
2023-07-26,-0.0011417718525525977,0.0080615811095468,0.0006838774569975625,0.002184422510804658
2023-07-27,-0.0005953569553222016,0.01059481050739186,-0.006518187785119055,-0.01043864725249884
2023-07-28,0.042205742358401466,0.027302076602152336,0.013340662516802215,0.012486654815427897
2023-07-31,0.0036052935207862014,-0.00785654061985408,0.0009070306041045035,0.001747074443515066
2023-08-01,-0.004224806108799495,-0.002212402406940761,-0.005078062471706309,-0.006280829894563543
2023-08-02,-0.01429044519956224,-0.011292732849875753,-0.020610508404316004,-0.01738319461962283
2023-08-03,0.014002694176991959,0.012770415919573175,-0.0004324292305432108,-0.0032163450523823374
2023-08-04,0.0020955604363952496,-0.005967481973322419,-0.0005086463028866062,-0.0003716015578498157
2023-08-07,-0.00807930446788796,-0.0008537538588067051,0.004938013524636091,0.006747504998063361
2023-08-08,-0.0018219940712891347,0.005522972335094245,-0.0024219942671111832,-0.00483426856849438
2023-08-09,-0.0014115909716092556,0.009820253257089462,-0.006121712164762624,-0.006117254933779715
2023-08-10,0.0006702315740663156,-0.0009095738682203258,-0.00012470235948705807,-0.00030091468978171926
2023-08-11,-0.03453953324433101,-0.0058287982624842805,-0.004069077133060928,-0.0035597071124144337
2023-08-14,-0.011449702606731504,-0.014490718320887441,0.0037309112033061635,0.0012150467195925158
2023-08-15,-0.0036699851093392466,0.01163498725551948,-0.009233806894904528,-0.011910995254489659
2023-08-16,-9.843943316056869e-05,0.008555194466113747,-0.009101909752767357,-0.01043136922099391
2023-08-17,0.0001211499702025165,-0.011104930581213979,-0.0180148196759901,-0.012775272205368816
2023-08-18,-0.00037891060478256744,0.013777162820325595,-0.0021062876445191447,-0.0009786718044823882
2023-08-21,0.001319718767329281,-0.002903884867672346,0.012579124820094652,0.006036930566085857
2023-08-22,-0.0005291985084250328,-0.011651545687235476,-0.001241352916982093,-0.0023335698112702955
2023-08-23,-8.979885057458503e-05,0.010917420356898466,0.017645561605621342,0.014137125279518771
2023-08-24,-8.98042267853949e-05,-0.00470104203817423,-0.01821674799918835,-0.01387275988033554
2023-08-25,-0.0008082864327625394,0.008522084016979736,0.004025686656425442,0.005219246110492414
2023-08-28,-0.0022464506080392965,0.008545174901039232,0.005912813237223284,0.007896129155406906
2023-08-29,-0.0008999280057595538,-0.03938922889207208,0.022418314653252086,0.020746354371635252
2023-08-30,0.0012606555408811726,-0.011172013443511597,0.0014957056320160295,0.0022711226269269288
2023-08-31,0.0006297984644911825,0.0029638990390330466,-0.006007891129115587,-0.005106020767744438
2023-09-01,-0.002338269680436378,0.013913625136679375,-0.000195112407121667,0.0008745936781702117
2023-09-04,-0.0032795892631957146,0.013362079606297206,,
2023-09-05,0.0001211499702025165,-0.004149009226740552,-0.005059339852286019,-0.007099411396976487
2023-09-06,0.0001211499702025165,0.005340007485911347,-0.006292956038725818,-0.006756864736942906
2023-09-07,0.0001211499702025165,0.01606073670908237,-0.0014644633947631428,-0.0021521107395547374
2023-09-08,0.0001211499702025165,-0.0029755850615357238,-0.02217299606438039,-0.0004038035836201329
2023-09-11,0.0001211499702025165,-0.00017125276442975235,0.007474915102409691,0.006125836874243612
2023-09-12,0.0001211499702025165,0.009070567505478744,-0.003840320821770914,-0.004126205664718867
2023-09-13,0.0001211499702025165,-0.002641939146248773,0.0035522620880509754,0.0007986027267408815
2023-09-14,0.0001211499702025165,0.003175639312722689,0.009952407568412414,0.009793212619736744
2023-09-15,0.0001211499702025165,0.00914122722343702,0.016670325852014,-0.0069437680964870565
2023-09-18,0.0001211499702025165,-0.011762336909380555,0.00013536339419697847,0.0007148666286981547
2023-09-19,0.0001211499702025165,0.00016208159951980328,0.0008242116668284472,-0.0007558424067177492
2023-09-20,0.0001211499702025165,-0.0005320855793001789,-0.01002622774030678,-0.007550354082362656
2023-09-21,0.0001211499702025165,0.003998728860010958,-0.013478176185665578,-0.018341038002478657
2023-09-22,0.0001211499702025165,-0.005608344311369584,0.0008441661049791715,0.00047429033260371046
2023-09-25,0.0001211499702025165,-0.0007754138159646873,-0.0003305215715339177,-0.0009732562733781734
2023-09-26,0.0001211499702025165,0.0036583467644373258,-0.010158333485648029,-0.014258158048444962
2023-09-27,0.0001211499702025165,-0.002792085693185564,0.002571164744472342,-0.0024436733148684477
2023-09-28,0.0001211499702025165,0.012554981388960273,0.007823960856928332,0.007689853557609486
2023-09-29,,,-0.0031015529014679633,-0.004529610138775597
2023-10-02,,,3.0185651106932106e-05,-0.005551595276305405
2023-10-03,,,-0.012596134647229069,-0.01414171919333441
2023-10-04,,,0.0035965474082183795,0.006190464273879276
2023-10-05,,,-0.00048604274916471844,0.0006783420484599462
2023-10-06,,,0.013324733649176856,0.012850970429445528
2023-10-09,0.0001211499702025165,-0.0006944818175947942,0.0016470693684899162,0.007548025728429405
2023-10-10,-0.00037891060478256744,0.003824105188475535,0.004500621433812187,0.006013801459321249
2023-10-11,0.002036776240283089,-0.0029224185400062996,0.0031637350379612964,0.0040971391304957675
2023-10-12,0.0032992731006313836,-0.005814041305405637,-0.0033153655506009427,-0.008413206276770014
2023-10-13,0.0001211499702025165,0.009213447646887696,-0.0052433214100727765,0.000749340013849738
2023-10-16,0.0001211499702025165,-0.0016607782980941899,0.01042435301859896,0.012019425438870085
2023-10-17,0.0001211499702025165,-0.00928334208084236,-0.0013552902224521668,-0.00035903455698834395
2023-10-18,0.0001211499702025165,-0.018106033474694527,-0.007305745054099826,-0.01129658069785699
2023-10-19,0.0001211499702025165,0.022401759761455642,-0.0031691890542878336,-0.004529160389982302
2023-10-20,0.0001211499702025165,-0.00935639371179453,-0.004911287967625966,-0.006783903137345685
2023-10-23,0.0001211499702025165,-0.022519575866137842,0.009216168561567536,0.006947400659305346
2023-10-24,0.0001211499702025165,0.015691928923443843,0.0064868099247977935,0.007658322048214393
2023-10-25,0.0001211499702025165,0.0103271369114597,-0.009700203484902786,-0.010832821211085584
2023-10-26,-0.00037891060478256744,0.0037176744788938176,-0.009243867417314356,-0.009290910932491738
2023-10-27,-0.00048457266621915185,0.01338284015018476,-9.968344230493198e-05,-0.00032575287754104483
2023-10-30,0.0009028530155292813,0.022507317962172202,0.010392955845332792,0.009852607598982568
2023-10-31,0.0016241578440805426,-0.00738522018275467,0.0038111002532497293,0.0035092328703069378
2023-11-01,0.0006309337819976335,-0.008225495832822949,0.013857351156724018,0.011489402842526364
2023-11-02,0.001982101027088623,-0.012179840096519956,0.012164368616457387,0.017386117663427254
2023-11-03,-0.0010000000000000009,0.00944348877362211,0.008480405726970508,0.011111703613328293
2023-11-06,0.0001211499702025165,0.0347660993731842,0.0035605442389440873,-0.001854957526958124
2023-11-07,0.0001211499702025165,0.0007136496799760028,0.0035735562172095497,0.0008296585349178157
2023-11-08,0.0001211499702025165,0.004487190329406587,-0.000818275111719305,-0.002207608382644821
2023-11-09,0.0001211499702025165,-0.0030617447644194495,-0.002670126359438929,-0.002966147409553682
2023-11-10,-0.00037891060478256744,0.0037003297738373853,0.02005487960542429,0.010192023156102145
2023-11-13,0.0015490440339660516,0.006611278182312663,-0.004532874350599151,-0.0006321139594458372
2023-11-14,-0.0020817098521019872,-0.00241261925232783,0.01770148048927256,0.02131881664596597
2023-11-15,0.007894364235536244,-0.004761599757651669,0.00810497409650211,0.0044384863720942505
2023-11-16,-0.027721750065361372,-0.012925773752526348,-0.004759986099358635,-0.0013251614874624127
2023-11-17,0.006375959313163371,0.009666648044168946,-0.01584387676180099,0.005190168187171628
2023-11-20,0.00486609767498547,0.0007173245844724896,0.012896308771761837,0.007598463005221658
2023-11-21,-0.006547675568191469,-0.012993125418387264,-0.009772201717548681,-0.0038322021842954073
2023-11-22,-0.026717438562929408,-0.006880231726393626,0.007352605924389566,0.005659336911410788
2023-11-23,0.01580070458563676,0.010274555336962532,,
2023-11-24,-0.019861417213805188,-0.01069686655351576,0.022621783269602735,0.0029676228452707597
2023-11-27,-0.0008704562330803522,0.0113655716925114,-0.0019521764716732722,-0.00035590770788600034
2023-11-28,0.007847430334036787,0.00728823461535244,0.008486060994871942,0.005542611799659124
2023-11-29,-0.009294374832679586,0.0009414597706756123,0.0012443504461692623,0.001506153032452105
2023-11-30,0.00298988628053376,-0.011416278076403774,-0.005629790655106117,-0.00023731111768332324
2023-12-01,0.0049081605605922896,0.009088525267367364,0.00847029516933584,0.013017293910028238
2023-12-04,-0.0006226376434224079,0.011421987146883694,0.0015111508306936096,-0.004189993902833039
2023-12-05,-0.014247161611373071,0.003097847950173982,0.00698338962820556,0.0016500007237002102
2023-12-06,0.001789550182003108,-0.002813477463053604,-0.007744735598833666,-0.001423877184829226
2023-12-07,-0.004720129854175914,0.003583972207223507,0.011368444706994371,0.005495040082715314
2023-12-08,0.0001211499702025165,-0.007347424933303315,0.006053845200369334,0.001537210950337394
2023-12-11,0.0001211499702025165,-0.0004348852807833925,-0.003310649625006942,-0.003125874776813894
2023-12-12,0.0001211499702025165,-0.00779353145432804,0.007267580217765891,0.0030625546066349024
2023-12-13,0.0001211499702025165,0.012899089300038025,0.022814750300447096,0.022624108995685115
2023-12-14,-0.00037891060478256744,0.002399243866192835,0.0023939558659961074,0.00663513683210804
2023-12-15,0.0005981130607148888,-0.007704514613492863,-0.0024522576184397016,-0.006659375713212252
2023-12-18,0.0005082025589597805,-0.021726789426235404,0.007152953164366692,0.005563760998847758
2023-12-19,6.057498510125825e-05,-0.00548859133798385,0.007190396509799829,0.0078056068490101865
2023-12-20,-0.000528882680858378,-0.006634049053405033,-0.01324784565330935,-0.00989763219307994
2023-12-21,0.0016106902105827992,-0.0013826135737303735,0.016808956442034655,0.012766794597221675
2023-12-22,0.0006257076455515875,0.008699087005103134,0.0001920690450669671,0.003165489239104047
2023-12-25,0.002859185132237041,0.0011122631986060227,,
2023-12-26,0.00017835909631402913,0.014432211277115803,0.003937454846745303,0.0032898585790997184
2023-12-27,0.0006241826180000132,-0.008671317840358794,0.006518038102184708,0.0064580804055844095
2023-12-28,-0.0006438291045219868,0.004894781258159009,-0.004427337686387713,-0.004306414943553642
2023-12-29,0.0001211499702025165,-0.015129278877663577,-0.041482660868356724,-0.0038746411483340697
2024-01-02,0.0001211499702025165,-0.013171719888017686,-0.010749037365161794,-0.004761093856797708
2024-01-03,0.0001211499702025165,0.00926911748916015,-0.01763971314537245,-0.0131385205520961
2024-01-04,0.0001211499702025165,0.0002297107464082071,-0.00036504431191536585,0.000839029778645922
2024-01-05,0.0001211499702025165,0.020227813744958745,0.04148942337306871,0.00021940667640746095
2024-01-08,0.0001211499702025165,0.01801979184468916,0.020421189902062608,0.015993716841759497
2024-01-09,0.0001211499702025165,-0.0013966287936768573,-0.003794054860266343,-0.004263512925776225
2024-01-10,0.0001211499702025165,0.004049065986996281,0.006505627871381835,0.0054277741013978005
2024-01-11,0.0001211499702025165,-0.02290534106305453,0.0008205212675499167,-0.00010851130602310816
2024-01-12,0.0001211499702025165,0.007596212375842848,-0.003915789348645227,-0.0017160629310092575
2024-01-15,-0.00037891060478256744,0.004772785835172488,,
2024-01-16,0.0028434416809661744,0.011997460018897677,-0.009038211733783334,-0.009449367433037448
2024-01-17,-0.01052018263844312,0.00730876715785711,-0.008636205865260276,-0.01043815687292601
2024-01-18,-0.012972939734705036,0.030109589932605152,0.005434388267077751,0.007521702694000569
2024-01-19,-0.006339879928309644,0.02124499765955279,0.01280078305593313,0.0103085731156349
2024-01-22,-0.00037891060478256744,0.07539463553654602,-0.002787690845891176,-0.0009885818561796292
2024-01-23,-0.0005722811839103947,-0.01841646509978878,-0.002047672619704653,0.002008975600668367
2024-01-24,0.0,0.002777638094476398,0.006841626474729979,0.00043633354368681195
2024-01-25,-0.0003508388468809187,-0.010376467047407356,0.0024363791912948305,0.004470091848715071
2024-01-26,0.0001211499702025165,0.009315072303912153,0.004447460874749121,0.0032945638859290297
2024-01-29,0.0001211499702025165,0.021811435669672807,0.010872514619133914,0.012061061504576892
2024-01-30,0.0001211499702025165,0.013932096224277712,-0.003070865135899026,-0.0022730177475601978
2024-01-31,0.0001211499702025165,0.032433524767603306,-0.015111160523054574,-0.011808741236301627
2024-02-01,0.0001211499702025165,0.0045162409653658475,0.010884576395494065,0.01492600608462079
2024-02-02,0.0001211499702025165,0.02819901407613634,0.005569093698863936,0.0005882107634377383
2024-02-05,0.0001211499702025165,0.0642178375313287,-0.005015483761190102,-0.008038849321813918
2024-02-06,0.0001211499702025165,-0.0013580156502210894,0.004234657621319325,0.005704819843043711
2024-02-07,-0.00037891060478256744,0.0,0.007189191850863879,0.006812370825190637
2024-02-08,0.0027560725357493876,0.0,0.003646129105991991,0.0018437683799424585
2024-02-09,,,-0.027543768229518872,0.007119896491464332
2024-02-12,,,0.006680239543500812,0.00423394458666393
2024-02-13,,,-0.017838098074867022,-0.01997669069339938
2024-02-14,,,0.018070164962754987,0.013845217647539645
2024-02-15,,,0.004413615555559941,0.009355652931949838
2024-02-16,,,-0.0027043036958560585,-0.0032698306748953805
2024-02-19,0.006109756499413699,-0.0007160268093071576,,
2024-02-20,-0.0012188280222670267,-0.002475659197747726,-0.0005190803879519933,-0.0015389153876408602
2024-02-21,0.0260484182227132,0.006856169327655648,-0.00553516767347207,-0.001137574734954126
2024-02-22,0.014226509579837066,-0.003393959111590905,0.01995600871064348,0.015611156801110393
2024-02-23,-0.0008679509841019728,-0.0011498135129518472,-0.002897470930580126,0.001442576231256958
2024-02-26,0.0001211499702025165,-0.008341039559400243,0.00901189384122321,0.002558567680960053
2024-02-27,-0.00037891060478256744,-0.0016469308547335526,0.008541328239896246,0.0051345708655071015
2024-02-28,-0.0192469622403304,-0.01597158536560761,0.0035127609175982454,0.004568678057297396
2024-02-29,0.04979976849888912,0.020346524176777736,0.008713076286781076,0.0037884825479037386
2024-03-01,0.014110845168246566,0.008176356034462984,0.04072437739173518,0.016122254041687396
2024-03-04,0.008880489196802177,0.004106220704862107,0.007773729811582478,0.008363614645595834
2024-03-05,-0.0009586010638323872,-0.012253071950108274,-0.0218064954876475,-0.011309649538226954
2024-03-06,-0.002881620093601045,0.003567526833783141,0.02062747310835348,0.01181854835305283
2024-03-07,-0.021791218754047437,-0.006663312762044571,0.014050643236552406,0.012376855189385886
2024-03-08,0.01897844778925961,0.007462456768946968,-0.004827322967846048,-0.0028036359501176535
2024-03-11,0.02689027251338616,0.006292816074930263,-0.00045096013443185967,0.0010589784771347147
2024-03-12,0.008150095133481194,0.0013925500662606005,0.010074864956900001,0.005012881571930787
2024-03-13,0.006940380038237937,0.008024423461599817,-0.0016304723670544044,0.002066421811928903
2024-03-14,-0.009544585090510038,-0.002771891452633013,-0.00987142746056159,-0.007528776963133554
2024-03-15,0.01886207065031531,0.0064367652193195735,-0.032353103006542594,-0.007340206872648859
2024-03-18,0.015627210160021,0.006955507241789283,0.0015888929880582081,0.0022155587360407113
2024-03-19,0.0001211499702025165,0.0009110077120075832,-0.003347814833514491,-0.0020565931091893466
2024-03-20,0.0001211499702025165,0.003006716067655013,0.013601895030371913,0.019901286852347762
2024-03-21,0.0001211499702025165,-0.00024001900676817733,0.0025448243530835184,0.00018848377926912628
2024-03-22,0.0001211499702025165,-0.0006789324506337735,0.027569136502819003,-0.005356060399318703
2024-03-25,0.0001211499702025165,-0.012861324287533948,0.00834214558026952,0.005436371705699615
2024-03-26,0.0001211499702025165,-0.004925780666129698,-0.0028071468429721126,-0.0001724764009928959
2024-03-27,0.0001211499702025165,-0.02026274591083088,0.00382615145229467,0.007615675425298745
2024-03-28,0.0001211499702025165,0.015232170777983889,0.004607898963346047,0.004265536864269416
2024-03-29,0.0001211499702025165,0.004096610814031232,,
2024-04-01,0.0001211499702025165,0.00879218729380904,0.0027991570213061756,-0.0006843887689286782
2024-04-02,0.0001211499702025165,-0.0017011412869921694,-0.005666067813312792,-0.00876079170451866
2024-04-03,0.0001211499702025165,0.0,0.0039900457268070505,0.005259162467038712
2024-04-04,,,-0.006803051081033746,-0.008730117477739165
2024-04-05,,,0.00946318889474651,0.009967483370835042
2024-04-08,0.0001211499702025165,0.0,0.009087571960703396,0.007353672818839612
2024-04-09,0.0001211499702025165,-0.0008066403859360305,0.0004792451395733916,4.320789060231609e-06
2024-04-10,0.0001211499702025165,0.0027035832780017977,-0.00990619397790065,-0.012117158704763662
2024-04-11,-0.00037891060478256744,0.00988396907312783,0.012934818318308724,0.01036382273436632
2024-04-12,-0.0037299471058772626,0.004668250065587909,-0.019273440798862063,-0.019895381178628248
2024-04-15,0.017642593433796705,-0.0419412458507773,-0.008478727842392574,-0.00877388201034601
2024-04-16,-0.017707181404822858,0.014634108235528576,-0.0026645277242841455,-0.004450554821413353
2024-04-17,0.030770383997722917,-0.009695203675677666,-0.011958608364486804,-0.008912995482985594
2024-04-18,0.003213509388297675,0.007675806874882785,0.002141966078648448,0.0007795459011377419
2024-04-19,0.012033470699224669,0.01661869298080121,0.014642528350284234,-0.004988295989404916
2024-04-22,-0.021215598874259278,-0.008615881352482369,-0.003652376078838706,0.006795752179978426
2024-04-23,-0.02115994279542366,-0.019201119478074125,0.007112034730761782,0.010124620779235347
2024-04-24,0.0028818809218162933,0.005293739212411053,-0.002854560253822017,-0.00327492246982327
2024-04-25,0.01053271283987156,-0.0004742051683916948,0.0015272125950998887,-0.0033324953785124688
2024-04-26,-0.004277661153136214,-0.017995666786304487,0.00797467821572928,0.01037805866179698
2024-04-29,0.002534446956692804,-0.03767617435885451,-0.0005125762363875283,0.0030025945809757345
2024-04-30,0.0001211499702025165,0.011759443458184471,-0.029118204097994718,-0.022344019473404506
2024-05-01,,,-0.004082134217373455,-0.003279715227624877
2024-05-02,,,0.011272905537623406,0.009386551023191999
2024-05-03,,,-0.02454362998925419,0.014477794431693985
2024-05-06,0.0001211499702025165,-0.007494397445296452,0.009420014453168849,0.010681152287269239
2024-05-07,0.0001211499702025165,0.003163863390917454,-0.0013485112105460326,-0.00048808008986052294
2024-05-08,0.0001211499702025165,-0.008353548683451617,-0.0017856003095882297,-0.002513996621418606
2024-05-09,-0.00037891060478256744,0.007221964501776812,0.002391905333409815,0.011065919248396254
2024-05-10,-0.007367817486938488,-0.010386146501351279,0.022059901301095808,-0.0005202498147932061
2024-05-13,-0.014314884212549228,-0.009681637399378107,0.006834624457051741,0.000877153846716415
2024-05-14,0.008680418005338808,0.008248422656088605,0.0038755618999763543,0.005601367377184716
2024-05-15,-0.014668670825027208,-0.0017920397884669814,0.022491177028610868,0.019118085741796333
2024-05-16,-0.0019116594177839286,-0.005537132865785277,-0.005122248939194338,-0.005397000463587187
2024-05-17,0.020496706612134208,-0.0003749179826643134,0.005940432111894989,0.00666439341584378
2024-05-20,0.009109525993540313,0.00226759603347082,0.009316510995509899,0.00670387740374149
2024-05-21,-0.01786564918348965,-0.0039822254991201955,-0.001591528712088291,-0.0006826946659697936
2024-05-22,0.013659006154310482,0.016072255178270378,-0.005052247020502965,-0.010514465051826925
2024-05-23,-0.022489520013889597,0.012083813960788392,-0.012042724512738127,-0.013012872960240104
2024-05-24,1.7741925945280457e-05,-0.0021027354047097324,0.01540980121686264,0.008180594898127346
2024-05-27,0.016419958247827937,-0.0008113777959956048,,
2024-05-28,-0.00825875871630477,0.00736986944058704,0.002738070871667797,0.0028430178001084016
2024-05-29,0.0001211499702025165,0.0005967922512315482,-0.013618162918415479,-0.013760749402212582
2024-05-30,0.0001211499702025165,-0.004542622652809469,-0.0032980232592877503,0.0002657951374523908
2024-05-31,0.0001211499702025165,-0.009892318055672256,0.01939064373369148,0.00409839568210645
2024-06-03,0.0001211499702025165,0.02219107032285428,0.0098892767865459,0.0052871100527544235
2024-06-04,0.0001211499702025165,0.0004106848456606471,0.000797048415569674,-0.0011240222519601272
2024-06-05,0.0001211499702025165,0.01002588135597815,0.020256559429227314,0.015116592663330656
2024-06-06,0.0001211499702025165,0.03070779421254799,0.001321352678512157,0.001744554689428071
2024-06-07,-0.00037891060478256744,-0.012494859821959858,-0.01872572512304238,-0.015454057487380636
2024-06-10,,,0.007514648747635383,0.005110357786477938
2024-06-11,0.00036259419927597847,-0.032163025859549776,0.0022452218921521,-0.002826591052313943
2024-06-12,0.00014683145433624922,-0.004692293455439089,0.010383080956150438,0.011983653010276322
2024-06-13,0.00023306808537726376,0.0029017083392646192,-0.0017760783050992206,-0.00619204743726329
2024-06-14,0.0005348219384238018,0.0061563416403107585,0.006356435959914641,-0.00020764348219538863
2024-06-17,0.00018983332944566556,-0.003080642679291423,0.0098725579554688,0.00560118298652672
2024-06-18,0.0004913618891793092,-0.008227998570575767,-0.004113272218867324,0.0023761191562789437
2024-06-19,0.0007063843995673835,0.0003628515419531464,,
2024-06-20,0.0005337611049751612,0.008554912728680808,0.0012626517890882557,0.0006176132997402768
2024-06-21,-0.0012128847418042543,-0.005567546406074708,-0.010869405870941762,-0.0077502342492025604
2024-06-24,0.0018074363093874002,0.028903875591412387,-0.02096255787971915,-0.003164094705124926
2024-06-25,0.0012894721760554617,-0.014134970853019735,0.014620085894599198,0.004245652946942899
2024-06-26,0.0008589097572149207,-0.014840408216192813,-0.005562047356488207,-0.005442497865503845
2024-06-27,0.001201785509900466,0.021131089174960982,0.0080435799544892,0.006039758854487092
2024-06-28,0.0018012351326626153,-0.00422357357492853,-0.0066357148905509256,-0.004051801594711906
2024-07-01,-0.003598149523102556,-0.004673100819936882,0.013256362243905662,0.005812063649452166
2024-07-02,0.0020610293696687876,0.0204681383251335,0.003604119550055983,0.0040379406530910485
2024-07-03,0.0014578926304955608,0.0029722918290955302,0.007049504469685517,0.00777894738509063
2024-07-04,-0.00025702535983551655,0.006600461979842764,,
2024-07-05,-0.001113967437875174,-0.019151541735626387,0.004295107830084355,0.00520270799616723
2024-07-08,-0.003430139492339168,0.013793272816665869,-0.004655023247785847,-0.0036100488429073123
2024-07-09,0.0011173504469401685,-0.008799446224753926,0.005007834497953438,0.001253942481620973
2024-07-10,-0.00014199828227878797,-0.0031859205108971667,0.008866771979797397,0.011026686625942606
2024-07-11,0.0001211499702025165,-0.01808358153850198,-0.008060615531973235,-0.0005960822281434383
2024-07-12,0.0001211499702025165,0.0095540375511034,0.00509684026802959,0.007512766427560896
2024-07-15,0.0001211499702025165,0.011971980454119624,0.016751445457113268,0.009428304983458542
2024-07-16,-0.00037891060478256744,-0.015231517525540195,0.01727371539703303,0.011235035573001118
2024-07-17,0.003102741898023398,0.004072974159926801,-0.02481394197952843,-0.016039217739380596
2024-07-18,0.00366033487446793,-0.0024984726157396553,-0.009745231360420768,-0.00958015072062358
2024-07-19,0.005130991129770113,0.005164991132496466,-0.01061784470097793,-0.0076469704227250775
2024-07-22,-0.007836323377855448,0.0005013831524403045,0.010793374122346544,0.011094950013678169
2024-07-23,-0.02212140982263433,-0.0015186502881814334,-0.0044913311227538985,-0.003935420014206653
2024-07-24,-0.0033845419406500765,-0.0010428142812692887,-0.023739431493100628,-0.02191735156938748
2024-07-25,0.0001211499702025165,-0.005025367559049698,-0.018906829091347943,-0.007771284560367856
2024-07-26,0.0001211499702025165,-0.009049548652086292,0.019688015250146407,0.014874740210158693
2024-07-29,0.0001211499702025165,-0.012843540383380203,-0.0015021412576933606,-0.002103840170787871
2024-07-30,0.0001211499702025165,-0.0012868204428519991,-0.002966303411705818,-0.0014832532419693473
2024-07-31,0.0001211499702025165,0.022365628045143637,0.025759425415594485,0.01597869508816539
2024-08-01,0.0001211499702025165,-0.00853236655351508,-0.01853863381420664,-0.015839716661125325
2024-08-02,0.0001211499702025165,-0.00628387612845116,-0.0323928768760432,-0.01670463107402324
2024-08-05,0.0001211499702025165,-0.018946423882117536,-0.04181030350764716,-0.02802030679611936
2024-08-06,0.0001211499702025165,0.019812482121747355,0.007226993692875788,0.0036695111957805826
2024-08-07,0.0001211499702025165,-0.0016718027419102555,-0.007403401469182454,-0.0031481565992685008
2024-08-08,0.0001211499702025165,-0.003088901588926718,0.03416451017895923,0.019625133223406803
2024-08-09,0.0001211499702025165,-0.0069596980278212595,0.0,0.0019353355929080645
2024-08-12,0.0001211499702025165,-0.00566872309466615,0.0,0.0016262435342787479
2024-08-13,0.0001211499702025165,0.0047416951163128385,0.0,0.009451170839118634
2024-08-14,0.0001211499702025165,-0.005349200280843847,0.0,-0.0007452227361596547
2024-08-15,0.0001211499702025165,0.005798527962380007,0.0,0.007214174500502824
