rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,source,ma,days,scale,trigger_days,defensive_pass,defensive_score
broad_consec_below:hs300:ma60:days17:scale0.50,20.30258982560231,18.998038956586146,1.1033849478534379,-44.08856940648052,0.46049554564630674,5524.90734205164,-1.1106355834720674,-3.126193903962225,-0.0092092455351247,33.695563440881116,19.746070693965333,1.623322268931674,-16.41681936663114,2.052502539521802,1722.4349026561285,-0.5919144679841466,3.589394320720242,0.03147167686250674,36.00983026535551,20.23852692744173,1.6802389781346583,-15.810139222808262,2.277641566457964,364.5459500168645,-1.4559868001631031,1.561861494735174,0.016247435702101853,37.16150850696367,21.054981409606143,1.6654844694032656,-15.810139222808317,2.350485848559325,158.1015953234342,2.437359363252959,1.561861494735119,0.13641054083657567,30.040857498810514,19.509171049498928,1.4927472747151398,-15.707665516652813,1.9124966384700555,30.01747908180077,-0.26341803395568775,6.750155989720952e-14,0.031931846807983666,hs300,60,17,0.5,614,False,0.021639768156249656
broad_consec_below:hs300:ma60:days17:scale0.75,20.872710685103723,19.35455564760892,1.1119222711904748,-41.68730158722261,0.5006970921692212,6135.626241858121,-0.5405147239706558,-0.7249260847043217,-0.0006719221980877599,34.00837581153044,20.072502650074604,1.6122479633675928,-18.221758585467917,1.8663607934446322,1765.5089333282453,-0.27910209733482105,1.7844551018834665,0.02039737129842556,36.75865653101469,20.653744055818652,1.6782269988527583,-16.59121460337314,2.215549458539421,377.45959452127585,-0.7071605345039274,0.7807861141702972,0.014235456420201853,35.955502708738216,21.378511808105113,1.6004933971868387,-16.59121460337317,2.1671410784734277,151.3516122672419,1.2313535650275043,0.7807861141702652,0.07141946862014881,30.186513824797157,19.786976543489935,1.4804119501548727,-15.707665516652868,1.9217695839521272,30.16300948789745,-0.11776170796904495,1.2434497875801753e-14,0.019596522247716575,hs300,60,17,0.75,614,False,0.01497455252152595
broad_consec_below:hs300:ma60:days18:scale0.00,19.05817848288396,18.82826746845084,1.0543483020453468,-49.71441662706545,0.38335315540056714,4383.9976575708115,-2.3550469261904183,-8.752041124547155,-0.05824589134321578,32.296451827767946,19.55844800642225,1.5811887428007019,-16.6781052657335,1.9364580876056459,1540.5247810303572,-1.991026081097317,3.328108421617884,-0.010661849268465362,33.78327058410255,20.03015618820178,1.6098924610880037,-16.67810526573348,2.0256060293319424,327.78976384431957,-3.682546481416061,0.6938954518099578,-0.05409908134455277,37.637296806034406,20.944670026603937,1.6903753238217676,-16.678105265733468,2.2566890067160874,160.7974635244798,2.913147662323695,0.6938954518099685,0.1613013952550777,26.024641812414572,19.42013546267077,1.3311241146393873,-15.707665516652835,1.6568115602426066,26.004691019373993,-4.2796337203516295,4.618527782440651e-14,-0.12969131326776884,hs300,60,18,0.0,566,False,-0.3323799318994525
broad_consec_below:hs300:ma60:days18:scale0.25,19.685874750761535,18.888523646208938,1.0804607867572644,-47.220983693266696,0.4168882816722975,4928.664955230698,-1.7273506583128437,-6.258608190748404,-0.032133406631298156,32.83924070613824,19.614108621217984,1.598922537163253,-16.850703665865673,1.9488349778923721,1609.060243706286,-1.4482372027270216,3.1555100214857106,0.007071945094085708,34.756172247368646,20.099543563555745,1.6425363956600663,-16.85070366586565,2.062594710378414,343.5527647428221,-2.709644818149968,0.5212970516777844,-0.021455146772490163,36.94943180756178,21.005509363351248,1.6612444044176014,-16.850703665865662,2.1927530470083543,156.9059570188247,2.2252826638510683,0.5212970516777737,0.13217047585091146,27.116696356628523,19.457637457717087,1.374933341675291,-15.70766551665278,1.7263352296291414,27.095822103095625,-3.187579176137678,1.0125233984581428e-13,-0.08588208623186522,hs300,60,18,0.25,566,False,-0.2136205371313325
broad_consec_below:hs300:ma60:days18:scale0.50,20.287853869826055,19.081029215564364,1.0987456407634166,-44.643659259634994,0.4544397615759405,5509.9052439153475,-1.1253715392483237,-3.6812837571167023,-0.013848552625145949,33.352251666824,19.795995299268377,1.606251353311059,-17.023885329610845,1.9591445208346228,1676.193119904169,-0.93522624204126,2.9823283577405384,0.014400761241891713,35.69472186048741,20.325644206402814,1.6620412389205748,-17.023885329610945,2.0967435558556575,359.19607393729456,-1.7710952050312017,0.3481153879324914,-0.0019503035119816658,36.23446008855111,21.17366241796342,1.6239867914327244,-17.023885329610867,2.128448317583878,152.9023350518672,1.5103109448403984,0.3481153879325696,0.09491286286603451,28.194330614151465,19.596540162441052,1.4112578277113077,-15.707665516652835,1.794940857650719,28.172538804341627,-2.1099449186147368,4.618527782440651e-14,-0.04955760019584843,hs300,60,18,0.5,566,False,-0.10330554511021554
broad_consec_below:hs300:ma60:days18:scale0.75,20.863754674721193,19.401895385407855,1.1092842768984084,-41.981811758149426,0.49697127877457936,6125.561138378708,-0.5494707343531857,-1.0194362556311347,-0.003309916490154219,33.83511696098947,20.100724268169007,1.603589459794673,-18.32620112321044,1.8462700880291403,1741.5394759273333,-0.45236094787579617,1.6800125641409451,0.011738867725505697,36.59817897018331,20.703372534772615,1.668804370007457,-17.19765082436985,2.1280917576441336,374.6682524669178,-0.8676380953353018,0.17434989317358784,0.004812827574900647,35.49261694359232,21.446647760080868,1.5795355694362752,-17.197650824369838,2.063806115501409,148.79244272225324,0.7684677998816056,0.1743498931735985,0.05046164086958527,29.257028717501154,19.83474102033064,1.4398503727892211,-15.707665516652813,1.8625956025409185,29.23432600160334,-1.0472468152650478,6.750155989720952e-14,-0.020965055117935005,hs300,60,18,0.75,566,False,-0.040908396787273496
broad_consec_below:hs300:ma60:days19:scale0.00,19.618859859139004,18.945943402771373,1.0746849213911427,-45.256740421719854,0.43350138954601813,4867.635368335474,-1.7943655499353746,-4.294364919201563,-0.03790927199741989,32.724031227891984,19.650262755714888,1.5917566636089482,-17.372000717543468,1.8837226500252764,1594.301573291969,-1.5634466809732785,2.6342129698079155,-9.392846021905044e-05,34.17831743288771,20.137004118886857,1.617653348876146,-17.372000717543436,1.9674370263162666,334.135363635214,-3.2874996326309045,0.0,-0.046338193556410445,36.221323580181505,21.057979549649534,1.6312701442387336,-17.37200071754338,2.085040414694598,152.8291665355761,1.497174436470793,5.684341886080802e-14,0.10219621567204373,28.66533990223099,19.486566614538745,1.4376416410323747,-15.707665516652824,1.8249268086235224,28.643145100836854,-1.6389356305352116,5.684341886080802e-14,-0.023173786874781444,hs300,60,19,0.0,521,False,-0.27988642791215934
broad_consec_below:hs300:ma60:days19:scale0.25,20.103439298434857,19.000930376980175,1.0941928247697943,-43.7629288635322,0.4593714319515557,5325.358953392465,-1.3097861106395214,-2.800553361013911,-0.018401368618768288,33.15665794847864,19.70263791408345,1.6051907383380253,-17.372000717543436,1.908626328514641,1650.322734030291,-1.1308199603866242,2.6342129698079475,0.013340146268858044,35.049189786840444,20.201198589395634,1.6464748221790335,-17.372000717543422,2.0175678297920747,348.3901493956389,-2.4166272786781704,1.4210854715202004e-14,-0.01751672025352291,35.88590077214797,21.106487196754195,1.615840357883696,-17.37200071754339,2.065732171879778,150.96568620543835,1.1617516284372584,4.618527782440651e-14,0.08676642931700607,29.105694218944976,19.527346075950405,1.4531977573771864,-15.707665516652824,1.8529611665137597,29.08312158746846,-1.1985813138212258,5.684341886080802e-14,-0.007617670529969756,hs300,60,19,0.25,521,False,-0.17533715208894077
broad_consec_below:hs300:ma60:days19:scale0.50,20.564191839136846,19.17139387999789,1.106875376842204,-42.26047535572328,0.48660578628233214,5797.692129283343,-0.8490335699375322,-1.298099853204988,-0.0057188165463586405,33.561624150933646,19.86762425601886,1.6093684126228487,-17.3720007175434,1.9319377598828262,1704.2668469878777,-0.7258537579316169,2.634212969807983,0.01751782055368145,35.887790350104964,20.407069674483694,1.6634736272482782,-17.37200071754349,2.065840943344131,362.46808796146075,-1.5780267154136496,-5.3290705182007514e-14,-0.0005179151842782392,35.524556271112175,21.25124093912535,1.5932341765725113,-17.372000717543447,2.044931775488417,148.9684659809461,0.8004071274014635,-1.0658141036401503e-14,0.06416024800582143,29.525778063521415,19.65594442962701,1.4621148167801852,-15.707665516652858,1.87970504160653,29.50284403693637,-0.7784974692447868,2.3092638912203256e-14,0.0012993888730290504,hs300,60,19,0.5,521,False,-0.07850372409548216
broad_consec_below:hs300:ma60:days19:scale0.75,21.00086793638065,19.454325869226164,1.1128582029124876,-40.91512557194639,0.513278833751887,6281.365918686413,-0.4123574726937278,0.04724993057190119,0.00026400952392502397,33.938653888857175,20.142492704797814,1.604664437004995,-18.47795121048931,1.8367108724473387,1755.8297160263062,-0.3488240200080881,1.528262476862075,0.012813844935827712,36.693526570144044,20.750441593032214,1.6689892630433876,-17.37200071754349,2.11222225734128,376.325147534866,-0.7722904953745697,-5.3290705182007514e-14,0.004997720610831147,35.13729965477357,21.490301056863682,1.5640414644614495,-17.37200071754341,2.022639776850203,146.83981956131143,0.4131505110628595,2.4868995751603507e-14,0.03496753589475965,29.925375172941404,19.87066088604829,1.4645288328604953,-15.707665516652824,1.90514466590948,29.902096511109445,-0.3789003598247973,5.684341886080802e-14,0.003713404953339161,hs300,60,19,0.75,521,False,-0.028069915761349692
broad_consec_below:hs300:ma60:days20:scale0.00,19.469387453074738,19.01588443135605,1.0646153235550762,-44.94926311661995,0.4331414155235828,4734.048689615092,-1.9438379559996406,-3.9868876141016614,-0.047978869833486426,31.943215391051094,19.7411091577684,1.5543271405660493,-17.37200071754341,1.8387758503137002,1497.2622641534144,-2.344262517814169,2.6342129698079724,-0.03752345150311798,33.478995647472985,20.2283948361934,1.5843905771235656,-17.372000717543447,1.9271813415056782,322.95297749686654,-3.986821418045629,-1.0658141036401503e-14,-0.07960096530899086,36.38916009154754,21.068135922022616,1.6366726852852547,-17.372000717543447,2.0947017377681347,153.76505482338789,1.6650109478368265,-1.0658141036401503e-14,0.10759875671856478,27.35273967459182,19.50945498672583,1.3816556256386472,-15.707665516652803,1.7413624988126502,27.331664973505852,-2.951535858174381,7.815970093361102e-14,-0.07915980226850894,hs300,60,20,0.0,481,False,-0.3975716119632897
broad_consec_below:hs300:ma60:days20:scale0.25,19.987974759090733,19.06774621127953,1.085798630280554,-43.53049657510928,0.4591717607586367,5212.776300370872,-1.4252506499836457,-2.5681210725909907,-0.02679556310800857,32.564533451097375,19.787915986396392,1.5757581569315262,-17.372000717543447,1.874541336980919,1574.0587502254502,-1.7229444577678876,2.634212969807937,-0.016092435137641026,34.51654624691034,20.285538880496055,1.6202129764852011,-17.37200071754341,1.9869067937611362,339.6279152324367,-2.9492708186082766,2.4868995751603507e-14,-0.0437785659473553,36.01080830789949,21.12104339182248,1.6194033954386053,-17.372000717543457,2.0729223359709663,151.65855053121112,1.2866591641887766,-2.1316282072803006e-14,0.09032946687191545,28.11584292447986,19.54772181200456,1.4110381294578624,-15.707665516652824,1.7899440814214076,28.094118153154856,-2.188432608286341,5.684341886080802e-14,-0.04977729844929368,hs300,60,20,0.25,481,False,-0.2649773667436086
broad_consec_below:hs300:ma60:days20:scale0.50,20.484967377082807,19.225128288379224,1.1007765683761508,-42.10443625632018,0.48652753007725796,5713.776259060218,-0.9282580319915716,-1.1420607538018857,-0.011817625012411792,33.16257127133577,19.935449202697562,1.5890008240187319,-17.95828131399969,1.8466450486819865,1651.0998667564738,-1.1249066375294916,2.047932373351692,-0.002849768050435353,35.52727529917172,20.473286812885426,1.6452642644141504,-17.3720007175434,2.045088293330193,356.37330148875276,-1.9385417663468942,3.552713678800501e-14,-0.018727278018406013,35.60716794461971,21.26546572479057,1.5952958620379794,-17.372000717543457,2.0496872250679283,149.4241385605576,0.8830188009089994,-2.1316282072803006e-14,0.06622193347128946,28.862365763872198,19.671590549535416,1.434025899601699,-15.707665516652835,1.83747010230598,28.840002038768485,-1.4419097688940035,4.618527782440651e-14,-0.02678952830545711,hs300,60,20,0.5,481,False,-0.1596717438554333
broad_consec_below:hs300:ma60:days20:scale0.75,20.960128189821447,19.485527916945056,1.1095986787793568,-40.77836017937232,0.5140012520764408,6234.688173336,-0.4530972192529319,0.1840153231459709,-0.002995514609205774,33.736996130698586,20.181586571211522,1.5942040628649845,-18.981069341717436,1.7774022908472242,1728.0882441341496,-0.5504817781666773,1.0251443456339473,0.0023534707958172696,36.51056842413873,20.788191084120786,1.6596393378669119,-17.37200071754349,2.101690474101106,373.14987398782284,-0.9552486413798817,-5.3290705182007514e-14,-0.004352204565644557,35.17826888273805,21.49959337935311,1.5649274045898316,-17.372000717543422,2.0249981251274445,147.06444027134435,0.45411973902734104,1.4210854715202004e-14,0.035853476023141706,29.591958795539863,19.87946439534703,1.4505580333021382,-15.707665516652792,1.883918317726295,29.56896774911386,-0.7123167372263381,8.881784197001252e-14,-0.010257394605017955,hs300,60,20,0.75,481,False,-0.07642948144648415
broad_consec_below:hs300:ma60:days21:scale0.00,18.53786752291635,19.14470735815464,1.0163347685193593,-47.20538090164106,0.3927066611652295,3975.643747198658,-2.875357886158028,-6.243005399122765,-0.09625942486920325,30.719911214616545,19.939324410254887,1.4923739811106635,-20.006213687351394,1.5355184991370312,1355.256851410328,-3.5675666942487183,-1.0658141036401503e-14,-0.09947661095850369,33.16354680238338,20.43844678897575,1.5581144790821377,-17.372000717543436,1.9090228777674731,317.98484527757785,-4.3022702631352345,0.0,-0.10587706335041869,33.713956341216054,21.15816590353343,1.5331066303014798,-17.372000717543358,1.940706593868002,139.1203733397499,-1.0101928024946574,7.815970093361102e-14,0.0040327017347898675,26.453317043817194,19.515726489737258,1.343597152231092,-15.707665516652769,1.6841023903757197,26.43300452397863,-3.850958488949008,1.1191048088221578e-13,-0.11721827567606402,hs300,60,21,0.0,443,False,-0.7485215045735232
broad_consec_below:hs300:ma60:days21:scale0.25,19.280327290273224,19.184806990991245,1.048367551080032,-45.27815370923489,0.42581964392997823,4569.986449394103,-2.1328981188011547,-4.315778206716601,-0.06422664230853048,31.632317851813664,19.970111339788225,1.5265281372462898,-20.00621368735136,1.5811246618750625,1460.037691562092,-2.6551600570515994,2.4868995751603507e-14,-0.06532245482287746,34.26780939985659,20.480413843237464,1.5972957075400602,-17.3720007175434,1.9725885323761632,335.58326810749764,-3.1980076656620255,3.552713678800501e-14,-0.0666958348924962,34.00085368054591,21.196875897604773,1.541224938407363,-17.372000717543447,1.9572215217680424,140.66320485456845,-0.7232954631648028,-1.0658141036401503e-14,0.012151009840673188,27.435897333124814,19.553363155507824,1.382452593344521,-15.707665516652835,1.746656580128857,27.4147519434087,-2.8683781996413877,4.618527782440651e-14,-0.07836283456263504,hs300,60,21,0.25,443,False,-0.5544443057464428
broad_consec_below:hs300:ma60:days21:scale0.50,20.00722255250542,19.316288442827954,1.0751626084281765,-43.30723439715371,0.4619833806293657,5231.387569932648,-1.406002856568957,-2.344858894635415,-0.03743158496038612,32.53126840240026,20.078587021141914,1.554542028426854,-20.006213687351405,1.6260582292474268,1569.8644164625766,-1.7562095064650052,-2.1316282072803006e-14,-0.037308563642313164,35.35333120828867,20.627135339501816,1.628013980248099,-17.372000717543468,2.0350753941994943,353.4557083620336,-2.1124858572299416,-3.197442310920451e-14,-0.03597756218445736,34.26505526459944,21.321313812800412,1.5430985163103508,-17.37200071754339,1.9724299936274081,142.0898440835518,-0.459093879111272,4.618527782440651e-14,0.014024587743660888,28.40552812509094,19.675957004111595,1.4150245849917547,-15.707665516652868,1.8083863636500357,28.38355576256997,-1.8987474076752626,1.2434497875801753e-14,-0.045790842915401475,hs300,60,21,0.5,443,False,-0.3649549790512931
broad_consec_below:hs300:ma60:days21:scale0.75,20.718279129399207,19.537325226739494,1.0965522304281365,-41.29276212602111,0.5017411784217589,5964.225138549669,-0.6949462796751718,-0.3303866235028181,-0.016041962960426037,33.416432135115556,20.263521638558508,1.5762877310032437,-20.006213687351384,1.6703026698271535,1684.7566862570116,-0.8710457737497066,0.0,-0.015562861065923528,36.419528594817116,20.87642264430063,1.6501583251597856,-17.37200071754338,2.096449867057529,371.57618059296675,-1.0462884707014979,5.684341886080802e-14,-0.01383321727277087,34.506254911032364,21.53001243875714,1.5389181222161101,-17.372000717543436,1.9863143843981992,143.39719083262418,-0.21789423267834707,0.0,0.009844193649420241,29.361793031694173,19.881937093470402,1.441125694844935,-15.707665516652881,1.8692652323520336,29.339000191285702,-0.9424825010720284,0.0,-0.019689733062221215,hs300,60,21,0.75,443,False,-0.18013108697398897
broad_consec_below:hs300:ma60:days22:scale0.00,18.99144694129422,19.18020063742555,1.035460338147085,-46.45851749876364,0.408782887697603,4329.5230601958565,-2.4217784677801575,-5.496141996245349,-0.07713385524147753,31.064080861494947,19.976738027968022,1.5036135690382222,-20.006213687351405,1.5527216367350256,1394.0130214443286,-3.223397047370316,-2.1316282072803006e-14,-0.08823702303094505,33.93416304036927,20.479190866884263,1.5847387433561348,-17.3720007175434,1.95338254885635,330.20471793027417,-3.5316540251493436,3.552713678800501e-14,-0.07925279907642158,35.33442591087641,21.191178912568297,1.5902485526497034,-17.37200071754337,2.0339871316717955,147.9218472140394,0.6102767671657006,6.750155989720952e-14,0.06117462408301355,26.671380008953328,19.515558737925094,1.3527659995400043,-15.707665516652803,1.6979849730488035,26.65088310060306,-3.6328955238128735,7.815970093361102e-14,-0.10804942836715181,hs300,60,22,0.0,408,False,-0.6548300887520686
broad_consec_below:hs300:ma60:days22:scale0.25,19.620923117226585,19.218428499476275,1.0622573845375949,-44.70050757492241,0.43894184164105976,4869.503760394288,-1.7923022918477933,-3.7381320724041203,-0.050336808850967696,31.89031666755917,20.00546335525038,1.534342542023289,-20.006213687351305,1.594020596097174,1490.8726750906403,-2.397161241306094,7.815970093361102e-14,-0.05750805004587822,34.84799078096847,20.51851496061533,1.6165756978153383,-17.372000717543422,2.005986031636334,345.0640710790992,-2.6178262845501408,1.4210854715202004e-14,-0.04741584461721815,35.21498758161099,21.230704825083848,1.5833520513266157,-17.3720007175434,2.027111796400547,147.2658725094285,0.4908384379002797,3.552713678800501e-14,0.05427812275992583,27.60064436772238,19.552615967613377,1.3893529218763898,-15.707665516652824,1.7571449009059275,27.579358824309132,-2.70363116504382,5.684341886080802e-14,-0.07146250603076632,hs300,60,22,0.25,408,False,-0.4842830754454897
broad_consec_below:hs300:ma60:days22:scale0.50,20.23452077393093,19.343215246561083,1.0840812192474327,-42.91028895356176,0.47155405538818607,5455.927399039143,-1.178704635143447,-1.947913451043469,-0.028512974141129854,32.70314815103254,20.106889625806094,1.5593272149820294,-20.006213687351337,1.6346495474907716,1591.6387036400554,-1.5843297578327196,4.618527782440651e-14,-0.03252337708713782,35.74152184996786,20.657386226575927,1.640357982852382,-17.372000717543447,2.0574211589729905,359.98750790095784,-1.7242952155507538,-1.0658141036401503e-14,-0.023633559580174435,35.073533294776915,21.34979101997048,1.5706085434628563,-17.37200071754341,2.0189691368914873,146.490480679317,0.3493841510662037,2.4868995751603507e-14,0.04153461489616639,28.516147510679502,19.675047873150707,1.4196216214116775,-15.707665516652803,1.815428745948755,28.494080484843277,-1.788128022086699,7.815970093361102e-14,-0.04119380649547866,hs300,60,22,0.5,408,False,-0.318268968186347
broad_consec_below:hs300:ma60:days22:scale0.75,20.832025457888182,19.552939333455267,1.100828524976403,-41.08827638832013,0.5070065548870274,6090.027236557426,-0.5811999511861963,-0.12590088580184045,-0.011765668412159647,33.50229531950397,20.279952503177423,1.578467921406179,-20.00621368735137,1.674594495643386,1696.2714705753885,-0.7851825893612911,1.4210854715202004e-14,-0.01338267066298826,36.61428678465999,20.8938518522592,1.6560610617475822,-17.372000717543457,2.1076609067650067,374.9478406239879,-0.8515302808586256,-2.1316282072803006e-14,-0.007930480684974262,34.90995514804662,21.547120618138248,1.5523509897704484,-17.3720007175434,2.0095529418665192,145.5958386965063,0.18580600433590888,3.552713678800501e-14,0.023277061203758498,29.41749064513166,19.881281205190252,1.4434131151221383,-15.707665516652792,1.872811119764686,29.39464986668787,-0.8867848876345406,8.881784197001252e-14,-0.017402312785017804,hs300,60,22,0.75,408,False,-0.15683875682913997
broad_consec_below:hs300:ma60:days23:scale0.00,19.56817238417652,19.258213065027018,1.0580716989047758,-45.9414069637123,0.4259375948070727,4821.945037766823,-1.845053024897858,-4.979031461194012,-0.054522494483786765,31.231687169202836,20.037135729171773,1.506298403623206,-20.00621368735136,1.561099349296095,1413.221017824636,-3.0557907396624273,2.4868995751603507e-14,-0.08555218844596113,34.70423640538654,20.54124398893257,1.6095996783368434,-17.37200071754348,1.9977109700634388,342.69973501489864,-2.7615806601320756,-4.263256414560601e-14,-0.05439186409571306,35.50365728311156,21.19534816364777,1.5961182508620633,-17.37200071754339,2.04372874836792,148.85327859058583,0.7795081394008463,4.618527782440651e-14,0.06704432229537338,27.392738108111892,19.520981473719864,1.3826222106359893,-15.707665516652803,1.7439089264455574,27.371629410768648,-2.911537424654309,7.815970093361102e-14,-0.07819321727116679,hs300,60,23,0.0,375,False,-0.5744017408822015
broad_consec_below:hs300:ma60:days23:scale0.25,20.05215432505054,19.293450952404616,1.078208014791434,-44.30298001709642,0.45261412025359155,5275.075855339016,-1.3610710840238376,-3.340604514578125,-0.03438617859712867,32.01389655629945,20.063115411544135,1.5353487255628113,-20.00621368735137,1.600197671413445,1505.8358233819724,-2.273581352565813,1.4210854715202004e-14,-0.05650186650635591,35.4258499011195,20.58066960635326,1.633921370581225,-17.37200071754339,2.039249852513772,354.67025767080094,-2.0399671643991155,4.618527782440651e-14,-0.03007017185133143,35.34152482539052,21.237521613712516,1.587499344207488,-17.372000717543457,2.0343957728311737,147.96087209422373,0.6173756816798104,-2.1316282072803006e-14,0.05842541564079817,28.14485734849319,19.56042258817398,1.4114485995570973,-15.707665516652792,1.7917912320360312,28.123107798984282,-2.1594181842730116,8.881784197001252e-14,-0.04936682835005879,hs300,60,23,0.25,375,False,-0.4245372019342714
broad_consec_below:hs300:ma60:days23:scale0.50,20.52109503345485,19.403953941245604,1.094008004080573,-42.63877161418206,0.48127781961310856,5751.900984700428,-0.89213037561953,-1.6763961116637702,-0.018586189307989498,32.78409611908892,20.153382012261183,1.559330082801546,-20.006213687351405,1.6386956888207247,1601.9816870906102,-1.5033817897763413,-2.1316282072803006e-14,-0.03252050926762129,36.126902174700874,20.708953642197766,1.651022728311573,-17.372000717543447,2.0796051509609614,366.5462364330613,-1.3389148908177404,-1.0658141036401503e-14,-0.012968814120983385,35.15762072794186,21.35675026778019,1.5732015560616106,-17.37200071754341,2.0238095369428195,146.9512162496275,0.4334715842311496,2.4868995751603507e-14,0.04412762749492072,28.881040652237555,19.682703842153316,1.434090241349992,-15.707665516652868,1.8386590051601626,28.858660905184518,-1.4232348805286463,1.2434497875801753e-14,-0.02672518655716405,hs300,60,23,0.5,375,False,-0.27882987154206146
broad_consec_below:hs300:ma60:days23:scale0.75,20.97483707154959,19.58846671764031,1.1054337710913973,-40.949252591449294,0.5122153823127261,6251.503236939316,-0.43838833752478834,0.013122911068997212,-0.007160422297165292,33.54203911655937,20.307100194321066,1.578147236547578,-20.00621368735137,1.676581068299087,1701.6239599769324,-0.7454387923058903,1.4210854715202004e-14,-0.0137033555215893,36.80701636118655,20.924498424460346,1.6609454988406651,-17.372000717543436,2.1187551715915083,378.30333298532554,-0.6588007043320658,0.0,-0.003046043591891312,34.95185690725695,21.551772501337975,1.5535634200521309,-17.37200071754339,2.0119649702731284,145.82480128137462,0.2277077635462419,4.618527782440651e-14,0.024489491485440995,29.600956432051916,19.886299442274996,1.4504895667733975,-15.707665516652835,1.8844911359151235,29.577957631678142,-0.7033191007142854,4.618527782440651e-14,-0.010325861133758663,hs300,60,23,0.75,375,False,-0.13731684594819515
broad_consec_below:hs300:ma60:days24:scale0.00,19.481652290452757,19.310233871452056,1.0518525450023806,-45.268448130617415,0.43035829799688446,4744.879637189317,-1.9315731186216212,-4.306072628099123,-0.06074164838618201,30.903072538247155,20.093012960944268,1.489718902690301,-20.00621368735136,1.5446737209342705,1375.7680945827396,-3.384405370618108,2.4868995751603507e-14,-0.10213168937886619,33.42333112541327,20.642266222769614,1.5545724273184212,-17.372000717543468,1.9239770748834957,322.07288041307106,-4.042485940105344,-3.197442310920451e-14,-0.10941911511413527,33.82058471720519,21.26012504825539,1.5306819549174386,-17.372000717543436,1.9468445383525026,139.6930102795026,-0.9035644265055183,0.0,0.001608026350748748,26.872703653120467,19.53181358473058,1.3602371649932856,-15.70766551665278,1.7108018772510059,26.852036282673232,-3.431571879645734,1.0125233984581428e-13,-0.10057826291387051,hs300,60,24,0.0,347,False,-0.6318117065654815
broad_consec_below:hs300:ma60:days24:scale0.25,19.98473942771435,19.340935486917157,1.0730227306825615,-43.78891254940833,0.4563881189140053,5209.654053227515,-1.42848598136003,-2.8265370468900386,-0.03957146270600109,31.763057576528908,20.113849019784354,1.5221709205313838,-20.006213687351394,1.5876596178021725,1475.595296018806,-2.524420332336355,-1.0658141036401503e-14,-0.06967967153778343,34.45372315875683,20.67093043096365,1.5914268803132934,-17.37200071754337,1.98329045220239,338.60354155068916,-3.012093906761784,6.750155989720952e-14,-0.07256466211926305,34.07576649340989,21.291533240116944,1.5380570741058075,-17.372000717543436,1.9615337949530387,141.06714909137978,-0.6483826503008245,0.0,0.00898314553911761,27.751857264704725,19.569405664546956,1.3946069470778741,-15.707665516652847,1.7667715953897125,27.730442953327717,-2.5524182680614764,3.375077994860476e-14,-0.06620848082928199,hs300,60,24,0.25,347,False,-0.46854818266083165
broad_consec_below:hs300:ma60:days24:scale0.50,20.47446144306082,19.441095989981953,1.0902242000032665,-42.289869246638254,0.48414577315555063,5702.734130738701,-0.9387639660135569,-1.3274937441199626,-0.022369993385296105,32.61393765205647,20.192944921164756,1.5500813279962562,-20.00621368735136,1.6301904079269214,1580.3055409204453,-1.673540256808792,2.4868995751603507e-14,-0.04176926407291104,35.471212562841224,20.778465294534932,1.6220173861586056,-17.372000717543447,2.041861103944115,355.43131717160384,-1.9946045026773902,-1.0658141036401503e-14,-0.04197415627395085,34.31159266295192,21.39621863147471,1.5401362128597198,-17.37200071754339,1.9751088674721162,142.34171996244172,-0.4125564807587949,4.618527782440651e-14,0.011062284293029911,28.617083858287494,19.689237023157926,1.4228768443034343,-15.707665516652858,1.8218546752188227,28.594930398647357,-1.6871916744787079,2.3092638912203256e-14,-0.03793858360372182,hs300,60,24,0.5,347,False,-0.30879144870879033
