version,candidate,segment,start,end,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,days,cagr,vol,sharpe,maxdd,calmar,final_nav,monthly_win_rate,avg_bil,avg_cash,avg_risky,max_risky,annual_turnover,total_trade_cost
V7.6,abs0.08_rb1,full_common,2008-12-15,2026-05-06,abs0.08_rb1,"(160, 260, 390)",0.08,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.20454417724692586,0.14512169054673366,1.3554717633869413,-0.1224406026583299,1.6705583997957418,25.284345471102586,0.6190476190476191,0.1927602993490231,0.038866026520347506,0.8935975310827498,1.6943175279414673,15.530829315960666,0.26957082312703157
V7.6,abs0.08_rb1,1Y,2025-05-06,2026-05-06,abs0.08_rb1,"(160, 260, 390)",0.08,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5730839185313263,0.19648810528818594,2.4058647981123737,-0.10928879149054016,5.243757486154758,1.5730839185313263,0.8461538461538461,0.0053769587600327766,0.0,1.191887893563966,1.468153385777617,15.2900696662264,0.015290069666226399
V7.6,abs0.08_rb1,3Y,2023-05-08,2026-05-06,abs0.08_rb1,"(160, 260, 390)",0.08,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.41400632520850533,0.1861415835778225,1.9553613997884982,-0.11750482909715221,3.523313283288193,2.81168031162493,0.7567567567567568,0.038610675147066426,0.02925531914893617,1.1004562976099461,1.468153385777617,14.463026714759433,0.04315950829166307
V7.6,abs0.08_rb1,5Y,2021-05-06,2026-05-06,abs0.08_rb1,"(160, 260, 390)",0.08,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.28914019677254643,0.16805786858025334,1.596001586002504,-0.1175048290971521,2.4606665019144662,3.5460916497275794,0.6885245901639344,0.15651299733947235,0.041401273885350316,0.9198166776874009,1.468153385777617,13.448390640342225,0.06702848668361046
V7.6,abs0.08_rb1,10Y,2016-05-06,2026-05-06,abs0.08_rb1,"(160, 260, 390)",0.08,1.0,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.31745364764067574,0.1614308313029947,1.7895140696509224,-0.11943832536713306,2.6578876308327106,15.64957691400918,0.6942148760330579,0.15476834931436345,0.049323786793953855,0.9378392636551329,1.6943175279414673,15.262347154553304,0.1522600823275675
V7.6,abs0.08_rb1.03,full_common,2008-12-15,2026-05-06,abs0.08_rb1.03,"(160, 260, 390)",0.08,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.20570701676762515,0.145313606655762,1.3604770310340992,-0.12243553554511666,1.6801251029920437,25.711376409550073,0.6190476190476191,0.19277451598743964,0.038866026520347506,0.8929462672580819,1.6942902744257515,15.163816194213647,0.26320052394242255
V7.6,abs0.08_rb1.03,1Y,2025-05-06,2026-05-06,abs0.08_rb1.03,"(160, 260, 390)",0.08,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5854589784931166,0.19260469994207466,2.491191327132288,-0.10891854891275932,5.375199948376586,1.5854589784931166,0.8461538461538461,0.0054828280311334755,0.0,1.1913751221496354,1.4689209268295829,13.885836362238026,0.01388583636223803
V7.6,abs0.08_rb1.03,3Y,2023-05-08,2026-05-06,abs0.08_rb1.03,"(160, 260, 390)",0.08,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4186457550174396,0.1846706127129282,1.9872129327963548,-0.11779196182784257,3.5541114055754184,2.8392994007218144,0.7567567567567568,0.03872968748341578,0.02925531914893617,1.099412139238804,1.4689209268295829,13.86002314714874,0.04136006907403117
V7.6,abs0.08_rb1.03,5Y,2021-05-06,2026-05-06,abs0.08_rb1.03,"(160, 260, 390)",0.08,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.28649808207672,0.16796262631449993,1.5845335566262662,-0.11779196182784257,2.4322379696455676,3.5100157273640447,0.6721311475409836,0.15682327980435554,0.041401273885350316,0.9172698478182452,1.4689209268295829,13.076746160239582,0.06517616340182905
V7.6,abs0.08_rb1.03,10Y,2016-05-06,2026-05-06,abs0.08_rb1.03,"(160, 260, 390)",0.08,1.03,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3216550206772457,0.16180717282273396,1.8053635800182992,-0.11935370321159644,2.694973109523037,16.15464193450049,0.6859504132231405,0.15486712333889324,0.049323786793953855,0.9367397662195703,1.6942902744257515,14.716145892166027,0.14681107449565634
V7.6,abs0.08_rb1.05,full_common,2008-12-15,2026-05-06,abs0.08_rb1.05,"(160, 260, 390)",0.08,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.2051829157627698,0.1444857887665837,1.3644294223087046,-0.12185995584169529,1.6837599713996036,25.518075675330998,0.6142857142857143,0.19281839697093064,0.038866026520347506,0.8942997544846035,1.6942200771226381,14.809302961741963,0.2570471871216641
V7.6,abs0.08_rb1.05,1Y,2025-05-06,2026-05-06,abs0.08_rb1.05,"(160, 260, 390)",0.08,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.611575772306949,0.18135587994150812,2.724418775487187,-0.12110195518795186,5.050089995308294,1.611575772306949,0.8461538461538461,0.005487155459612857,0.0,1.217419412592091,1.4688556543743783,12.505183521877887,0.012505183521877888
V7.6,abs0.08_rb1.05,3Y,2023-05-08,2026-05-06,abs0.08_rb1.05,"(160, 260, 390)",0.08,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4199293679732261,0.18077847439427358,2.0310790784931974,-0.12110195518795153,3.4675688540411365,2.846972633937738,0.7567567567567568,0.03869591972382771,0.02925531914893617,1.1082163553378879,1.4688556543743783,13.257007181436286,0.03956059285888923
V7.6,abs0.08_rb1.05,5Y,2021-05-06,2026-05-06,abs0.08_rb1.05,"(160, 260, 390)",0.08,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.28721026812857264,0.16550172290835702,1.6089674041255237,-0.12110195518795197,2.3716402239981855,3.519711030917186,0.6721311475409836,0.1567935778178394,0.041401273885350316,0.9225986969280587,1.4688556543743783,12.703824714418946,0.06331747556075475
V7.6,abs0.08_rb1.05,10Y,2016-05-06,2026-05-06,abs0.08_rb1.05,"(160, 260, 390)",0.08,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3216815207139072,0.16049362746669676,1.8189477203040032,-0.12110195518795153,2.6562867644428536,16.15787362317133,0.6859504132231405,0.15488211851332273,0.049323786793953855,0.9391582335524755,1.6942200771226381,14.379106464039173,0.14344870496267648
V7.6,abs0.08_rb1.08,full_common,2008-12-15,2026-05-06,abs0.08_rb1.08,"(160, 260, 390)",0.08,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.20256078495521357,0.14432481378095238,1.3507034568341918,-0.12110194731587798,1.672646802506497,24.57136565547656,0.6142857142857143,0.19284362388950319,0.038866026520347506,0.8942285580200799,1.6942252109643343,14.686226487448799,0.2549109311750042
V7.6,abs0.08_rb1.08,1Y,2025-05-06,2026-05-06,abs0.08_rb1.08,"(160, 260, 390)",0.08,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.6149293675025136,0.18192900556409014,2.7278449469075365,-0.12110194731587798,5.077782654465117,1.6149293675025136,0.8461538461538461,0.005487284644708032,0.0,1.2186332182369048,1.4688554932528954,12.352142782626306,0.012352142782626307
V7.6,abs0.08_rb1.08,3Y,2023-05-08,2026-05-06,abs0.08_rb1.08,"(160, 260, 390)",0.08,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4203024317057338,0.18034622470564685,2.0369912224083535,-0.1211019473158782,3.4706496552811923,2.8492053324094977,0.7567567567567568,0.03867736549502633,0.02925531914893617,1.1090276684794662,1.4688554932528954,13.230324871486012,0.03948096945776778
V7.6,abs0.08_rb1.08,5Y,2021-05-06,2026-05-06,abs0.08_rb1.08,"(160, 260, 390)",0.08,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.28642512280164656,0.16487528083132091,1.6107828188737752,-0.12110194731587798,2.3651570362823775,3.509023707280511,0.6721311475409836,0.15677086141514746,0.041401273885350316,0.9224805389266103,1.4688554932528954,12.64043448660553,0.06300153061577995
V7.6,abs0.08_rb1.08,10Y,2016-05-06,2026-05-06,abs0.08_rb1.08,"(160, 260, 390)",0.08,1.08,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3174417018694038,0.16028498926811793,1.8010614411987163,-0.12110194731587831,2.6212766095445135,15.648161353264307,0.6859504132231405,0.1549170124720581,0.049323786793953855,0.9383440517744022,1.6942252109643343,14.184648076842445,0.14150875105230915
V7.6,abs0.08_rb1.1,full_common,2008-12-15,2026-05-06,abs0.08_rb1.1,"(160, 260, 390)",0.08,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.1998215535267993,0.1448680602115708,1.3304241035245703,-0.12223173363030271,1.634776400465461,23.617784636147686,0.6142857142857143,0.1929150686002852,0.038866026520347506,0.8933315140742921,1.6942251804201325,14.503350042403646,0.251736718593149
V7.6,abs0.08_rb1.1,1Y,2025-05-06,2026-05-06,abs0.08_rb1.1,"(160, 260, 390)",0.08,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5975643601750737,0.18563025089808893,2.618779055967376,-0.12200705821392321,4.897785168521348,1.5975643601750737,0.8461538461538461,0.005613821491440436,0.0,1.2159189020306047,1.4683362922781957,11.138451400094127,0.011138451400094125
V7.6,abs0.08_rb1.1,3Y,2023-05-08,2026-05-06,abs0.08_rb1.1,"(160, 260, 390)",0.08,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4160017743418909,0.18158182797257286,2.0076404991971155,-0.12200705821392277,3.409653346550561,2.82353746446907,0.7567567567567568,0.03877912220978519,0.02925531914893617,1.108280250877511,1.4683362922781957,12.832100322509934,0.038292616835426466
V7.6,abs0.08_rb1.1,5Y,2021-05-06,2026-05-06,abs0.08_rb1.1,"(160, 260, 390)",0.08,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2847311493467961,0.1654159593347285,1.598073005496761,-0.12200705821392266,2.3337268639619118,3.486053851852967,0.6721311475409836,0.1568586335516627,0.041401273885350316,0.9212958874125359,1.4683362922781957,12.326071385834059,0.06143470500241102
V7.6,abs0.08_rb1.1,10Y,2016-05-06,2026-05-06,abs0.08_rb1.1,"(160, 260, 390)",0.08,1.1,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.31287491605429985,0.16100058440791978,1.7721691388945167,-0.12200705821392266,2.5644001308983007,15.115365930606242,0.6859504132231405,0.154901361970295,0.049323786793953855,0.9373320354907382,1.6942251804201325,13.916874576392312,0.13883739160734232
