date,return,gross_return,cost,turnover,weight,pre_volume_weight,volume_mult,volume_on,volume_indicator,spread_return,zz1000,cyb,spread_close,signal_score,signal_r2,abs_bias,execution_signal,target_vol_raw_weight,target_vol_raw_scale,target_vol_applied_scale,target_vol_realized_vol,gross_exposure,nav,strategy_id,candidate
2019-10-31,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.907431912453631,-0.0036244333995393285,5253.881,1671.312,3.1435668504743584,-1.3619691987617384,0.6090161419840195,-0.0312868876400918,0.0,0.0,1.25,0.0,0.07432388540331318,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8595376333061843,0.00015227036612719402,5303.991,1686.998,3.1440410717736476,-1.2765541488170968,0.6056497056330487,-0.03001592292717059,0.0,0.0,1.25,0.0,0.07314608244556889,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-04,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8948667214936041,-0.0014200919059605965,5337.083,1699.919,3.139610181426291,-1.1622362326063582,0.5980289160730914,-0.030333036683309778,0.0,0.0,1.25,0.0,0.07264121358811523,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-05,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8590069546274045,-0.005058678706264974,5352.061,1713.289,3.1238518428589686,-1.384006315624513,0.6635453169886495,-0.03425084510987886,0.0,0.0,1.25,0.0,0.0722814860734271,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-06,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.854874631637256,-0.002827844053001849,5304.838,1703.017,3.11496479483176,-1.6884167789773035,0.7580991480279604,-0.03602792313031866,0.0,0.0,1.25,0.0,0.0693319838826466,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8191770533629287,-0.0007134483453588025,5340.171,1715.575,3.112758696064002,-1.8534555382667393,0.8217823519399152,-0.03572706211321719,0.0,0.0,1.25,0.0,0.06908695041382762,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8701634375685902,-0.0009034326510998225,5321.778,1711.216,3.109939364755823,-1.7970148749687376,0.8193554216629553,-0.035672076378366,0.0,0.0,1.25,0.0,0.06774598003148809,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-11,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8627018565610676,-0.0037128079026492733,5183.571,1673.129,3.0981299110827676,-1.906738546722549,0.8529636181512872,-0.038303552555983944,0.0,0.0,1.25,0.0,0.06802484084312742,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7493735911865319,0.0035439941229696847,5196.715,1671.442,3.109120747235022,-1.812689954512743,0.8247962996908622,-0.0339389070805074,0.0,0.0,1.25,0.0,0.06811177293679106,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6751202829384371,-0.0091228050750094,5181.492,1681.794,3.08093143393305,-1.8317358877789525,0.8348369622648558,-0.04169789684794989,0.0,0.0,1.25,0.0,0.06917065678095421,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.721208185224352,0.00036897302153438005,5216.644,1692.583,3.0820609683542846,-1.5983242556265962,0.8590733866040112,-0.04036892354873167,0.0,0.0,1.25,0.0,0.06920189935482443,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-15,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8125745463158589,-0.001767879277225326,5152.564,1674.784,3.076554349695244,-1.5751480505293352,0.8623071391067616,-0.04118614109470364,0.0,0.0,1.25,0.0,0.06779078793552763,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.689425947607205,0.0025373618013377897,5189.352,1682.492,3.0843249180382433,-1.3664707102959643,0.7687935665104024,-0.03796775497742366,0.0,0.0,1.25,0.0,0.06802011825185525,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-19,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8936969333489776,-0.009035687043725149,5286.149,1729.078,3.0572067888204004,-1.499627067989211,0.7763219581327736,-0.04545150318569324,0.0,0.0,1.25,0.0,0.06992729606527104,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9224627430678461,0.0003969785004482862,5259.47,1719.665,3.058427077366813,-1.4354139561352457,0.779444613483695,-0.04425634561918734,0.0,0.0,1.25,0.0,0.06694917830943206,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7483634722306415,0.0020841670740627816,5250.665,1713.202,3.0648253971218806,-1.2496175621580008,0.69676815966617,-0.04143704479795618,0.0,0.0,1.25,0.0,0.06706336814900478,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9659065056797589,0.006247990195236919,5181.109,1679.803,3.0843551297384275,-0.6995965295860483,0.2270774153959351,-0.03468902998392687,0.0,0.0,1.25,0.0,0.06833297243430256,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7986251177337407,0.0049925293279980965,5151.368,1661.774,3.099920927875873,0.11298783195595129,0.0041645333354212955,-0.029253112999959918,0.0,0.0,1.25,0.0,0.06907411923238403,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-26,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.742940740683645,-0.011121983795309598,5147.728,1679.082,3.065799049718834,0.24222834006857666,0.02122726954404989,-0.039293315453184374,0.0,0.0,1.25,0.0,0.07167009341039757,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.712894671084368,0.0024528869707821643,5145.967,1674.389,3.0733401855841147,0.45198884813641116,0.0763834557538738,-0.03624075445761499,0.0,0.0,1.25,0.0,0.07176827483165589,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-28,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6726187153412269,-0.0025288611313992737,5131.128,1673.795,3.065565376883071,0.6909909237159642,0.2058570137690014,-0.03797482781280659,0.0,0.0,1.25,0.0,0.07183323279350944,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6728855372471361,0.00443712694146059,5126.615,1664.896,3.079240384985008,0.9018600655458099,0.31368943410424543,-0.03314059265788083,0.0,0.0,1.25,0.0,0.07207474501983638,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-02,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6983678067447876,-0.0006083303283610508,5137.784,1669.536,3.0773723956835908,1.0705341016883694,0.41582736922617236,-0.033206384358359764,0.0,0.0,1.25,0.0,0.07029252850697323,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7606412576924776,0.0030309660463823107,5171.356,1675.385,3.0866672436484746,1.3162342937338571,0.5270727910680734,-0.0298462915996075,0.0,0.0,1.25,0.0,0.07067337503804742,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7351408034548153,0.0025709287067646747,5179.694,1673.779,3.094610459325873,1.7293192563875182,0.6903078187517688,-0.02681281129905344,0.0,0.0,1.25,0.0,0.07068529849196077,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-05,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.8925140806022104,-0.01025454847860141,5238.13,1709.826,3.063545647334875,1.1890277229564827,0.43897290667077665,-0.03589640354862389,0.0,0.0,1.25,0.0,0.07307220263696936,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9470901390003095,-0.0027917763330633782,5275.51,1726.801,3.0550769891840464,0.5674098539152321,0.1356930469346246,-0.037812655357818636,0.0,0.0,1.25,0.0,0.07311466537658884,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0161539843937921,0.0068766036170956335,5294.282,1721.071,3.0761554869032133,0.48226985083005003,0.11514097182013867,-0.030558921335941402,0.0,0.0,1.25,0.0,0.07449837543951683,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-10,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0971537779091665,-0.0014657869964016523,5326.361,1734.022,3.0716801747613354,0.5486294606101937,0.15148444618098553,-0.031283972423458484,0.0,0.0,1.25,0.0,0.07447694986383734,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.135016834776641,0.0050572657231808815,5304.882,1718.26,3.087356977407377,1.100585560269207,0.4402116650147114,-0.025692738910022772,0.0,0.0,1.25,0.0,0.07383347749130517,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-12,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1400768261567782,-0.0016730127306154863,5304.423,1720.986,3.082199971411737,1.1163566217066612,0.46109248024257793,-0.026653207108224053,0.0,0.0,1.25,0.0,0.07315978676203626,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-13,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1978141152327817,-0.0065147327835264335,5375.977,1755.413,3.0625140636420034,0.8520638108133449,0.3150969261816747,-0.03206969613419586,0.0,0.0,1.25,0.0,0.0739184518114015,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4028447208441455,0.004593239430533469,5476.988,1780.333,3.0763840247863743,0.8090903981127495,0.31451085038445953,-0.027066379174505384,0.0,0.0,1.25,0.0,0.07411910409443241,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.58612519930031,0.0005761047496308791,5545.618,1801.616,3.0781354073232032,0.9586722056995546,0.39890106625315214,-0.02589569426822269,0.0,0.0,1.25,0.0,0.07411174368193003,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5229645972044539,0.004775245874591327,5543.787,1792.418,3.092909689592495,1.3315637819680763,0.5173505987051427,-0.020629574920370652,0.0,0.0,1.25,0.0,0.07499532684820055,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.443660775569422,0.005492628267534938,5568.113,1790.438,3.1099166796057722,2.026783630597274,0.6679400583225277,-0.01470238316257333,0.0,0.0,1.25,0.0,0.07583213063195933,0.0,1.163891653270377,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-20,-0.003203792666003901,-0.0019537926660039007,0.00125,1.25,1.25,1.25,1.0,0.0,1.3661596932225664,-0.0015630341328031205,5501.158,1771.707,3.1050043827788683,2.576191458507862,0.8479931254116526,-0.015728439652555104,1.0,1.25,1.25,1.25,0.0757169800463985,1.25,1.1601627857276062,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-23,-0.003439760146629195,-0.003439760146629195,0.0,0.0,1.25,1.25,1.0,0.0,1.1966650990608314,-0.002751808117303356,5377.087,1736.624,3.096287394392799,2.4836763034239917,0.838325330227105,-0.017890356852969247,1.0,1.25,1.25,1.25,0.07556072906645596,1.25,1.156172104013658,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-24,-0.001926711067393172,-0.001926711067393172,0.0,0.0,1.25,1.25,1.0,0.0,1.0352758237413182,-0.0015413688539145376,5471.735,1769.869,3.091604519882545,2.1275735832863747,0.7828041658443553,-0.018750337166742126,1.0,1.25,1.25,1.25,0.07557118470101681,1.25,1.1539444944250437,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-25,-0.002793137655563993,-0.002793137655563993,0.0,0.0,1.25,1.25,1.0,0.0,1.1746991893669547,-0.0022345101244511945,5504.417,1784.395,3.084752535172986,1.84975921723304,0.6900050799734423,-0.020172092796342578,1.0,1.25,1.25,1.25,0.07477226760469723,1.25,1.1507213686052342,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-26,-0.00125,0.0,0.00125,1.25,0.0,0.0,1.0,0.0,1.1141926272061753,0.0019518663965687466,5543.664,1793.635,3.0907425423790236,1.6150864869133137,0.6339300713595161,-0.017481153261914018,0.0,0.0,1.25,0.0,0.0747698375182174,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.303714699559228,0.006454957489595459,5498.925,1767.582,3.110987213040187,1.891459851024175,0.7050702193524657,-0.01033259787830021,0.0,0.0,1.25,0.0,0.07547492958657433,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-30,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1295661353734272,-0.007167698647617682,5529.996,1790.239,3.0889708022224966,1.6080052748220794,0.6024487976045552,-0.016471903292042622,0.0,0.0,1.25,0.0,0.0765686585527259,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9960584289872797,0.0022963848525909825,5567.033,1798.118,3.096033185808718,1.2235870435599157,0.5477455643883716,-0.013428648037895785,0.0,0.0,1.25,0.0,0.07491771545869033,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4630924238825898,0.00041816654842130596,5676.558,1832.742,3.0973033847644675,1.0150702795823452,0.5127012756974777,-0.012261971658806714,0.0,0.0,1.25,0.0,0.07384414987662367,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4223755879169973,0.0034101330298783594,5706.044,1836.012,3.1078467896723985,0.994481153752435,0.541072505497813,-0.00823827293310686,0.0,0.0,1.25,0.0,0.07072797858914835,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-06,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.702788115426125,-0.0027368363956319364,5764.733,1859.921,3.099450460530313,0.9446972385054252,0.5352443961777072,-0.010198450575262363,0.0,0.0,1.25,0.0,0.07080100694096206,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-07,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6048127419235603,-0.0026995186390135206,5852.361,1893.214,3.091230574039702,0.9540085472596173,0.566818216271683,-0.012035159892952452,0.0,0.0,1.25,0.0,0.06850991277260016,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.678879042082979,0.0024677050795092192,5772.474,1862.699,3.0989837864303356,1.0798170665243012,0.6652027158796705,-0.008816491899519496,0.0,0.0,1.25,0.0,0.06857749247132923,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-09,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.487071417816736,-0.011193474260586811,5864.182,1913.142,3.0652100053210893,0.49857221174261407,0.12793261795429497,-0.018829105261961798,0.0,0.0,1.25,0.0,0.07171482012752227,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3530283963713108,0.002581519319764247,5851.893,1904.194,3.073160087680142,0.1485887386893913,0.012815050804840435,-0.015580390026519342,0.0,0.0,1.25,0.0,0.07199920228939621,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-13,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2801933040678743,-0.003428640473670086,5926.722,1935.072,3.0627914620231187,-0.38078181305135567,0.08740656331736864,-0.01823260583111308,0.0,0.0,1.25,0.0,0.07120778777970996,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3681537175479006,0.004339976659478717,5914.113,1922.557,3.0761704334383846,-0.47746304961049335,0.15413522040670902,-0.013317227135286824,0.0,0.0,1.25,0.0,0.07165855259148532,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-15,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.25154319896344,-0.0009749631937384651,5913.518,1924.238,3.0731739005258185,-0.3324549611145239,0.08369106772014041,-0.013525822017774303,0.0,0.0,1.25,0.0,0.07165323912242345,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-16,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1744232199671276,-0.004899583333086932,5902.132,1929.961,3.058161278906672,-0.655084621764879,0.3050894058217556,-0.01744628580201757,0.0,0.0,1.25,0.0,0.07197191031396159,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-17,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1310850359352471,-0.005170726656267832,5879.412,1932.511,3.0423692284287127,-1.0508199869994963,0.5168968515440387,-0.021724413409308307,0.0,0.0,1.25,0.0,0.07220615069380441,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
2020-01-20,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2292574578242361,-0.012865957978435816,5954.867,1982.176,3.004206992719113,-1.9245018679018067,0.5941720104258715,-0.03302778942986251,0.0,0.0,1.25,0.0,0.07568592278679218,0.0,1.1492829668944777,substrategy_zz1000_cyb_tv14_db5_cybvol_w60_thr1p05_d6_scale0p25,l8ridge_primary_tv14_vw60_max1p25_db0p05_cyb_vol_low_w60_thr1p05_d6_scale0p25
