date,zz_combo_return,cyb_combo_return,return,nav,cost,turnover,gross_exposure
2016-01-27,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-01-28,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-01-29,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-02-01,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-02-02,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-02-03,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-02-04,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-02-05,0.0,0.0,0.0,1.2661225898345077,0.0,0.0,
2016-02-15,0.0,0.0074093898193534,0.0037046949096767,1.2708131877480942,0.0,0.0,
2016-02-16,0.0,0.0046288333095968,0.0023144166547984,1.2737543789549557,0.0,0.0,
2016-02-17,0.0,-0.001269994574058,-0.000634997287029,1.272945548379978,0.0,0.0,
2016-02-18,-0.00013253493757625,-0.0039558931049011,-0.0020442140212386752,1.2703433752417064,0.0,0.0,
2016-02-19,0.00408381881427325,0.0049355461965457,0.004509682505409475,1.2760722205368966,0.0,0.0,
2016-02-22,-0.0005129499659222,-0.0009725107503213,-0.00074273035812175,1.275124442959548,0.0,0.0,
2016-02-23,0.0016186096361862,-0.001581543261974,1.8533187106100084e-05,1.275148075079433,0.0,0.0,
2016-02-24,-0.0028107873424715,-0.0064651683065363,-0.0046379778245039,1.2692339665842558,0.0,0.0,
2016-02-25,-0.0094781677190591,-0.007585404950591,-0.00853178633482505,1.2584051335724564,0.0,0.0,
2016-02-26,-0.0072649510196333,-0.0103664729517286,-0.00881571198568095,1.2473113963535793,0.0,0.0,
2016-02-29,-0.00025,-0.00025,-0.00025,1.246999568504491,0.0,0.0,
2016-03-01,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-02,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-03,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-04,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-07,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-08,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-09,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-10,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-11,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-14,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-15,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-16,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-17,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-18,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-21,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-22,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-23,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-24,0.0,0.0,0.0,1.246999568504491,0.0,0.0,
2016-03-25,0.00107475541881225,0.0,0.000537377709406125,1.2476696782762444,0.0,0.0,
2016-03-28,0.00174253685542665,2.797417397542268e-05,0.0008852555147010363,1.2487741847394636,0.0,0.0,
2016-03-29,-0.00547774389425695,-0.0013866531094396,-0.0034321985018482748,1.2444881438534539,0.0,0.0,
2016-03-30,0.006621440448326,0.0023051233466221,0.0044632818974740494,1.2500426452575362,0.0,0.0,
2016-03-31,0.00022136420442785,-0.0006535757953935,-0.00021610579548282498,1.2497725037972953,0.0,0.0,
2016-04-01,-0.00401345849365915,-0.0019838209951998,-0.002998639744429475,1.2460248862959136,0.0,0.0,
2016-04-05,0.0079692370514188,0.0025171879093804,0.0052432124803996,1.2525580595306287,0.0,0.0,
2016-04-06,0.0042919240834955,0.0012298325579238,0.0027608783207096503,1.2560162199226168,0.0,0.0,
2016-04-07,-0.00076004791571935,-0.0002449235159832,-0.000502485715851275,1.2553850897132282,0.0,0.0,
2016-04-08,-0.0001511042797441,-3.1348180180225393e-05,-9.12262299621627e-05,1.2552705656643428,0.0,0.0,
2016-04-11,0.0043633207764928,0.000306157565003,0.0023347391707479,1.2582012950238863,0.0,0.0,
2016-04-12,-0.0021829958249719,-0.0026290193341706,-0.00240600757957125,1.2551740531714326,0.0,0.0,
2016-04-13,0.00038026695612835,-0.0002371289822193,7.156898695452499e-05,1.2552638847068698,0.0,0.0,
2016-04-14,0.0039060727642609,0.0010498152556764,0.0024779440099686498,1.2583743583309093,0.0,0.0,
2016-04-15,0.00078514649419755,-0.000653820577675,6.566295826127499e-05,1.2584569869138775,0.0,0.0,
2016-04-18,-0.0004031054667261,-0.000724110232047,-0.0005636078493865501,1.2577477106779376,0.0,0.0,
2016-04-19,0.00068985123848585,8.076354514607864e-07,0.0003453294369686554,1.2581820479867145,0.0,0.0,
2016-04-20,-0.0084816972165127,-0.0012659814363704,-0.0048738393264415505,1.252049870841414,0.0,0.0,
2016-04-21,-0.0037770615970432,-1.5625e-05,-0.0018963432985216,1.2496755544594291,0.0,0.0,
2016-04-22,0.00129640256529885,0.0,0.000648201282649425,1.2504855957567254,0.0,0.0,
2016-04-25,-0.0004963418005528,0.0,-0.0002481709002764,1.2501752616206436,0.0,0.0,
2016-04-26,0.00200404741710355,0.0,0.001002023708551775,1.2514279668726325,0.0,0.0,
2016-04-27,-0.000125,0.0,-6.25e-05,1.251349752624703,0.0,0.0,
2016-04-28,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-04-29,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-03,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-04,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-05,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-06,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-09,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-10,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-11,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-12,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-13,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-16,0.0,0.0,0.0,1.251349752624703,0.0,0.0,
2016-05-17,0.0,-0.0055485016818093,-0.00277425084090465,1.247878194521218,0.0,0.0,
2016-05-18,0.0,0.0090631927551768,0.0045315963775884,1.253533074827182,0.0,0.0,
2016-05-19,0.0,-0.003786579747256,-0.001893289873628,1.2511597733503539,0.0,0.0,
2016-05-20,0.0,-0.0031670095119755,-0.00158350475598775,1.249178555898753,0.0,0.0,
2016-05-23,0.0,-0.0048058590405561,-0.00240292952027805,1.2461768678706855,0.0,0.0,
2016-05-24,0.0,0.0011994704873529,0.00059973524367645,1.2469242440582018,0.0,0.0,
2016-05-25,0.0,0.0009655008270628,0.0004827504135314,1.2475261972526632,0.0,0.0,
2016-05-26,0.0,-0.0027658239202429,-0.00138291196012145,1.2458009783539177,0.0,0.0,
2016-05-27,0.0,-0.0001875,-9.375e-05,1.245684184512197,0.0,0.0,
2016-05-30,0.0,0.0024015218368584,0.0012007609184292,1.2471799533976646,0.0,0.0,
2016-05-31,0.0,-0.0001875,-9.375e-05,1.2470630302770336,0.0,0.0,
2016-06-01,0.0,0.0,0.0,1.2470630302770336,0.0,0.0,
2016-06-02,0.00468306110253885,-0.0027990178761017,0.0009420216132185752,1.2482377906046003,0.0,0.0,
2016-06-03,-0.00215965133232545,-0.0001797961789467,-0.001169723755636075,1.2467776972082474,0.0,0.0,
2016-06-06,0.0034933265313509,-0.0001582242017454,0.00166755116480275,1.248856762809477,0.0,0.0,
2016-06-07,0.000997364346863,-7.820954930705e-05,0.000459577398777975,1.2494307091519752,0.0,0.0,
2016-06-08,0.001899818488421,-6.32639190717e-05,0.00091827728467465,1.2505780329909646,0.0,0.0,
2016-06-13,-0.0104539870182631,-0.0038431979492419,-0.0071485924837525,1.2416381602639794,0.0,0.0,
2016-06-14,0.00078568062940065,-0.0001730786260226,0.000306301001689025,1.2420184752762036,0.0,0.0,
2016-06-15,0.00590419833493885,0.002605220196009,0.004254709265473925,1.2473029027908509,0.0,0.0,
2016-06-16,0.00443603640853075,-0.0007429375103961,0.001846549449067325,1.2496061092788195,0.0,0.0,
2016-06-17,0.0008404600221633,-0.0019862803132874,-0.00057291014556205,1.2488901972608575,0.0,0.0,
2016-06-20,0.0022061966026019,0.0005247957785178,0.00136549619055985,1.2505955520676446,0.0,0.0,
2016-06-21,-0.00532536016929685,0.0037856569040716,-0.0007698516326126253,1.2496327790401471,0.0,0.0,
2016-06-22,0.00525027379381025,-0.0040010850777117,0.0006245943580492751,1.250413292623569,0.0,0.0,
2016-06-23,0.0016208132154225,-0.0006993388945769,0.0004607371604228,1.2509894044933674,0.0,0.0,
2016-06-24,0.0025337982217813,7.046452483755e-05,0.0013021313733094248,1.2526183570446359,0.0,0.0,
2016-06-27,0.00576113224970985,0.0019488719536202,0.003855002101665025,1.257447203443627,0.0,0.0,
2016-06-28,0.00230726186066095,0.0001484087211435,0.001227835290902225,1.2589911414964616,0.0,0.0,
2016-06-29,-0.0014879298417406,-0.0002457533537519,-0.00086684159774625,1.2578997956038185,0.0,0.0,
2016-06-30,-0.0006706448785004,0.0008703630439637,9.985908273164998e-05,1.2580254083235758,0.0,0.0,
2016-07-01,-0.00179339437943905,-0.0002826548937995,-0.0010380246366192751,1.2567195469562429,0.0,0.0,
2016-07-04,0.00136193733888355,7.19703811695e-05,0.000716953860026525,1.2576205568864038,0.0,0.0,
2016-07-05,0.0018762838047361,-0.0002540684957461,0.000811107654495,1.2586406225465447,0.0,0.0,
2016-07-06,0.00034177112063145,-0.0006137413357559,-0.00013598510756222498,1.2584694661661056,0.0,0.0,
2016-07-07,0.0014667992834497,-0.0001601473017671,0.0006533259908413,1.259291656977032,0.0,0.0,
2016-07-08,0.0019250604080968,0.0009779436835264,0.0014515020458116,1.2611195213934079,0.0,0.0,
2016-07-11,-0.00530679401008785,-0.0015669419118832,-0.0034368679609855252,1.2567852201153575,0.0,0.0,
2016-07-12,-0.00691731470150375,-0.0010814380337988,-0.003999376367651275,1.2517588630068148,0.0,0.0,
2016-07-13,0.0029938963700069,0.0017393274425092,0.0023666119062580497,1.2547212904357707,0.0,0.0,
2016-07-14,0.00201540646660155,0.0006553415644776,0.001335374015539575,1.2563968126437628,0.0,0.0,
2016-07-15,-0.00323709065091245,-0.0015786194243951,-0.002407855037653775,1.2533715912491463,0.0,0.0,
2016-07-18,-0.0002911474023715,-0.0002252530812006,-0.00025820024178605,1.253047970401238,0.0,0.0,
2016-07-19,-0.00293863386527965,0.001861128646118,-0.000538752609580825,1.2523728875372544,0.0,0.0,
2016-07-20,-0.00084733180293625,0.000124441516048,-0.000361445143444125,1.251920223439273,0.0,0.0,
2016-07-21,0.00088247655159065,-0.0007601943968921,6.1141077349275e-05,1.2519967671904895,0.0,0.0,
2016-07-22,-5.197477172980136e-06,0.0002184811652583,0.00010664184404265993,1.2521302824344782,0.0,0.0,
2016-07-25,0.00062951755231865,-0.0004495684681688,8.9974542074925e-05,1.2522429422832582,0.0,0.0,
2016-07-26,-9.12702087275e-05,-6.25e-05,-7.688510436375e-05,1.252146663453952,0.0,0.0,
2016-07-27,0.00844900041159815,0.0151867250907623,0.011817862751180224,1.266944360866999,0.0,0.0,
2016-07-28,0.00114014075599635,0.0030810159124022,0.002110578334199275,1.269618346185681,0.0,0.0,
2016-07-29,0.0007259814608224,0.0010427457133019,0.00088436358706215,1.2707411504205135,0.0,0.0,
2016-08-01,0.0019584540283336,0.0009408963438138,0.0014496751860737,1.272583312334201,0.0,0.0,
2016-08-02,-0.0014781087435007,-0.001054859232169,-0.00126648398783485,1.270971605945944,0.0,0.0,
2016-08-03,-0.00072570155724685,0.0013963330399104,0.00033531574133177503,1.2713977827322032,0.0,0.0,
2016-08-04,-0.00146552027610665,-0.0028524760704448,-0.002158998173275725,1.2686528372417776,0.0,0.0,
2016-08-05,0.0017004184515284,0.0041140290389363,0.0029072237452323502,1.2723410948946632,0.0,0.0,
2016-08-08,-0.00072273032284605,-0.0004236700168699,-0.000573200169857975,1.2716117887629523,0.0,0.0,
2016-08-09,-0.0008999426750723,-0.0015477363938927,-0.0012238395344825,1.2700555399833502,0.0,0.0,
2016-08-10,-0.0002543424614136,0.0014882578654614,0.0006169577020239,1.270839110530741,0.0,0.0,
2016-08-11,0.0033228937580989,0.0048187486575718,0.00407082120783535,1.276012469333636,0.0,0.0,
2016-08-12,0.002242119941047,0.003382197321237,0.002812158631142,1.2796008188127175,0.0,0.0,
2016-08-15,0.00189098328162865,-0.0009270224676577,0.000481980406985475,1.280217561336148,0.0,0.0,
2016-08-16,-0.00299949845828275,-0.0030145849856845,-0.003007041721983625,1.276367893715994,0.0,0.0,
2016-08-17,-0.00131359083883705,-0.0017806012501307,-0.001547096044483875,1.2743932299963197,0.0,0.0,
2016-08-18,-0.00051811445765915,0.0001695064077121,-0.000174304024973525,1.2741710981269323,0.0,0.0,
2016-08-19,-0.00036486171471215,-0.0004442928430143,-0.000404577278863225,1.273655597451246,0.0,0.0,
2016-08-22,0.0010171947403138,0.0032291613949733,0.00212317806764355,1.276359795081486,0.0,0.0,
2016-08-23,0.00010572624640055,-0.0006015321036468,-0.000247902928623125,1.2760433817503085,0.0,0.0,
2016-08-24,-0.0016639602639941,-0.0001875,-0.0009257301319970499,1.274862109942087,0.0,0.0,
2016-08-25,0.0003618343435956,0.0,0.0001809171717978,1.2750927543894497,0.0,0.0,
2016-08-26,-0.0014229294770638,0.0,-0.0007114647385319,1.274185570856344,0.0,0.0,
2016-08-29,-0.0008378580602416,0.0,-0.0004189290301208,1.2736517775309515,0.0,0.0,
2016-08-30,0.0004045965751241,0.0,0.00020229828756205,1.2739094351044964,0.0,0.0,
2016-08-31,-0.0001866463590907,0.0022508732749974,0.00103211345795335,1.2752242541766816,0.0,0.0,
2016-09-01,0.0,-0.0011752175905632,-0.0005876087952816,1.274474921188971,0.0,0.0,
2016-09-02,0.0,0.0032392897054527,0.00161964485272635,1.2765391179350036,0.0,0.0,
2016-09-05,0.0,-0.0014071051068302,-0.0007035525534151,1.2756410055790461,0.0,0.0,
2016-09-06,0.0,-0.0042270263046796,-0.0021135131523398,1.2729449215360908,0.0,0.0,
2016-09-07,-0.00048874736322515,-0.0007890750648675,-0.000638911214046325,1.2721316227508581,0.0,0.0,
2016-09-08,0.00247183024630835,0.0006922439601794,0.001582037103243875,1.2741441821782598,0.0,0.0,
2016-09-09,-0.00036479040143465,-0.0003492910664272,-0.000357040733930925,1.2736892608043209,0.0,0.0,
2016-09-12,-0.0039164836831639,-0.0011885322546539,-0.0025525079689089,1.2704381588162041,0.0,0.0,
2016-09-13,0.0042599628048601,0.0001048509330749,0.0021824068689675004,1.2732107717806032,0.0,0.0,
2016-09-14,0.0004223761035349,0.000756957447013,0.00058966677527395,1.2739615418706431,0.0,0.0,
2016-09-19,0.00096237397166375,0.0002604620319736,0.0006114180018186751,1.2747404648909675,0.0,0.0,
2016-09-20,0.0003183176238131,-0.0001726233495527,7.28471371302e-05,1.274833326084419,0.0,0.0,
2016-09-21,-0.00014245987976815,-0.0001396366106367,-0.000141048245202425,1.2746535130808492,0.0,0.0,
2016-09-22,-0.00077734208605945,-0.0005689666278162,-0.000673154356937825,1.2737954745149327,0.0,0.0,
2016-09-23,1.9974525677479704e-05,1.32302476073e-05,1.6602386642389852e-05,1.273816622559904,0.0,0.0,
2016-09-26,-0.0011023053194436,-0.0003355141758892,-0.0007189097476664,1.2729008633732062,0.0,0.0,
2016-09-27,0.00016306901841,-0.0005142235178791,-0.00017557724973455,1.2726773709404302,0.0,0.0,
2016-09-28,0.00041438583270915,-0.0009988827777144,-0.000292248472502625,1.272305432922784,0.0,0.0,
2016-09-29,-0.00027275935361805,0.000416426030051,7.1833338216475e-05,1.2723968268692618,0.0,0.0,
2016-09-30,0.00054313905706595,0.0003783466079572,0.000460742832511575,1.2729830745873523,0.0,0.0,
2016-10-10,0.0021026970086889,-0.0036302356917886,-0.0007637693415498499,1.2720108091426705,0.0,0.0,
2016-10-11,0.0013720585798022,0.000692316441053,0.0010321875104275999,1.2733237628129963,0.0,0.0,
2016-10-12,0.0016661861988316,-0.0003618385692328,0.0006521738147994,1.2741541912288648,0.0,0.0,
2016-10-13,6.96883352275e-05,-0.0003504623189255,-0.000140386991849,1.2739753165548062,0.0,0.0,
2016-10-14,-0.001494038311996,-0.000931899440913,-0.0012129688764545002,1.272430024146454,0.0,0.0,
2016-10-17,-0.00030000648261015,-0.0004481293395003,-0.00037406791105522503,1.2719540489053576,0.0,0.0,
2016-10-18,0.00085357571216215,-6.25e-05,0.000395537856081075,1.2724571548828953,0.0,0.0,
2016-10-19,7.01619382812e-05,0.0,3.50809691406e-05,1.2725017939130785,0.0,0.0,
2016-10-20,0.00194332487088,-0.001022549600758,0.000460387635061,1.273087638004589,0.0,0.0,
2016-10-21,-0.00427724823802795,0.0028391150883632,-0.0007190665748323748,1.2721722032372678,0.0,0.0,
2016-10-24,-0.00272755561810965,0.0010583199803738,-0.0008346178188679249,1.2711104256477774,0.0,0.0,
2016-10-25,0.00217245124939655,8.78808073827e-05,0.001130166028389625,1.2725469914691763,0.0,0.0,
2016-10-26,-0.00026369161941045,0.0012783086819033,0.000507308531246425,1.2731925654143605,0.0,0.0,
2016-10-27,0.0011521553878111,-0.0006724743742053,0.0002398405068029,1.2734979285645072,0.0,0.0,
2016-10-28,-0.00375322428777,0.0023226658746418,-0.0007152792065640999,1.2725870219766025,0.0,0.0,
2016-10-31,0.0003459605469601,0.0005518508703236,0.00044890570864185,1.2731582935555112,0.0,0.0,
2016-11-01,0.00197609213432,-0.0003349688039066,0.0008205616652067001,1.2742029984449428,0.0,0.0,
2016-11-02,0.00049595976754555,0.0023404443738336,0.001418202070689575,1.2760100757758164,0.0,0.0,
2016-11-03,-0.0014980560242864,0.0023768375824277,0.00043939077907065,1.2765707428371136,0.0,0.0,
2016-11-04,0.0002376312880755,0.0001704576498278,0.00020404446895165,1.2768312200364151,0.0,0.0,
2016-11-07,-7.332306025875e-05,0.0028999141756542,0.001413295557697725,1.2786357599276224,0.0,0.0,
2016-11-08,-0.0004518545414008,-0.001880300095755,-0.0011660773185779,1.2771447717692481,0.0,0.0,
2016-11-09,0.0004111154925539,0.0026372578241141,0.001524186658334,1.2790913787911398,0.0,0.0,
2016-11-10,-0.00043493368876125,0.0007544045318011,0.000159735421519925,1.2792956949916934,0.0,0.0,
2016-11-11,0.00092154726258705,0.0022765142731199,0.0015990307678534748,1.2813413281691677,0.0,0.0,
2016-11-14,0.0001124507119593,-0.0011091828862282,-0.00049836608713445,1.2807027511051643,0.0,0.0,
2016-11-15,-0.00126944006379865,-0.0030718939677485,-0.002170667015773575,1.2779227718863297,0.0,0.0,
2016-11-16,-0.00040256168556655,-0.0005745169354258,-0.0004885393104961751,1.277298456376485,0.0,0.0,
2016-11-17,-0.000125,0.0041336353106515,0.00200431765532575,1.2798585682237207,0.0,0.0,
2016-11-18,0.0,-0.0012038165067066,-0.0006019082533533,1.2790882107883819,0.0,0.0,
2016-11-21,0.0,0.0035356576927881,0.00176782884639405,1.2813494198244961,0.0,0.0,
2016-11-22,-0.0002362874596693,-0.001377763288653,-0.00080702537416115,1.2803153383295311,0.0,0.0,
2016-11-23,0.00221038951975545,0.002759952438537,0.002485170979146225,1.2834971408525035,0.0,0.0,
2016-11-24,0.0027549069116082,0.0048590248782017,0.00380696589490495,1.288383370693937,0.0,0.0,
2016-11-25,0.00182898098410065,-0.0001503480017988,0.0008393164911509249,1.289464732103885,0.0,0.0,
2016-11-28,0.0010034127008096,0.0017255698139489,0.00136449125737925,1.2912241954575394,0.0,0.0,
2016-11-29,0.00491192287319535,0.0040694898777878,0.004490706375491575,1.2970227041842695,0.0,0.0,
2016-11-30,-0.00137566270324175,-0.0066113190062154,-0.003993490854728575,1.2918430558767342,0.0,0.0,
2016-12-01,0.0007678026613405,0.0030594563356546,0.00191362949849755,1.2943151648558893,0.0,0.0,
2016-12-02,0.00179537205855805,0.0028681788155591,0.002331775437058575,1.2973332171651129,0.0,0.0,
2016-12-05,-0.0028607706380432,-0.006401051056866,-0.0046309108474546,1.2913253826969797,0.0,0.0,
2016-12-06,-0.0013067938382159,0.0027002461404655,0.0006967261511247999,1.292225082860716,0.0,0.0,
2016-12-07,-0.0015288033225427,-0.0004472357948288,-0.00098801955868575,1.2909483392046253,0.0,0.0,
2016-12-08,0.0011263354901644,-0.0001875,0.0004694177450822,1.2915543332630322,0.0,0.0,
2016-12-09,0.0026371291985774,0.0,0.0013185645992887,1.293257331084931,0.0,0.0,
2016-12-12,0.00800829054263515,0.0,0.004004145271317575,1.2984357213117914,0.0,0.0,
2016-12-13,-0.0013727264169305,-0.000765484943194,-0.0010691056800622499,1.2970475563069412,0.0,0.0,
2016-12-14,-0.00027127837180785,0.0012899358759201,0.000509328752056125,1.2977081799201524,0.0,0.0,
2016-12-15,-0.0054660478947712,-0.0066707672197983,-0.00606840755728475,1.2898331577939748,0.0,0.0,
2016-12-16,-0.000125,-0.0035561794673909,-0.00184058973369545,1.2874591041255592,0.0,0.0,
2016-12-19,0.0,0.0014244457497334,0.0007122228748667,1.2883760619499727,0.0,0.0,
2016-12-20,0.0,-0.0025986521972797,-0.00129932609863985,1.2867020413078183,0.0,0.0,
2016-12-21,0.0,0.0015544957583332,0.0007772478791666,1.287702127740544,0.0,0.0,
2016-12-22,4.721750475476804e-05,-0.0001875,-7.014124762261598e-05,1.2876118067067381,0.0,0.0,
2016-12-23,-0.00076561341608925,0.0,-0.000382806708044625,1.2871189002697734,0.0,0.0,
2016-12-26,-1.0080870090883876e-05,0.0,-5.040435045441938e-06,1.2871124126305609,0.0,0.0,
2016-12-27,0.0007140952678778,0.0,0.0003570476339389,1.287571973072104,0.0,0.0,
2016-12-28,8.16872621992e-05,0.0,4.08436310996e-05,1.2876245621867866,0.0,0.0,
2016-12-29,-0.00065901957486755,0.0,-0.000329509787433775,1.2872002772910058,0.0,0.0,
2016-12-30,-0.000125,0.0006721983105905,0.00027359915529525,1.2875524541995687,0.0,0.0,
2017-01-03,-0.00036365832691365,0.0034111635888438,0.001523752630965075,1.2895143656391608,0.0,0.0,
2017-01-04,0.0010995411131157,-0.0024454568667343,-0.0006729578768093,1.2886465767895452,0.0,0.0,
2017-01-05,6.224153649735e-05,0.0013769294770767,0.000719585506787025,1.2895738681895736,0.0,0.0,
2017-01-06,-0.00026266501797195,0.0013524776268574,0.0005449063044427249,1.2902765651203947,0.0,0.0,
2017-01-09,1.8896102093464125e-06,0.0024737435571068,0.0012378165836580731,1.2918736908502062,0.0,0.0,
2017-01-10,-0.00098770922944605,0.0012795755964412,0.000145933183497575,1.2920622180905887,0.0,0.0,
2017-01-11,-0.0008408179149932,6.03613381759e-05,-0.00039022828840865,1.2915580188627058,0.0,0.0,
2017-01-12,-0.000987335252322,-0.0004664980326891,-0.00072691664250555,1.290619163844033,0.0,0.0,
2017-01-13,-0.000125,0.0041205897678694,0.0019977948839347,1.2931975562066687,0.0,0.0,
2017-01-16,0.0,0.0140351300704988,0.0070175650352494,1.3022726541607743,0.0,0.0,
2017-01-17,0.0,-0.0066671146793952,-0.0033335573396976,1.2979314535962092,0.0,0.0,
2017-01-18,0.0,0.0059702215051125,0.00298511075255625,1.3018059227344203,0.0,0.0,
2017-01-19,0.0,-0.0007976008817861,-0.00039880044089305,1.3012867619584767,0.0,0.0,
2017-01-20,0.0,-0.0044718510859699,-0.00223592554298495,1.2983771816486656,0.0,0.0,
2017-01-23,0.0,-0.0002827361118418,-0.0001413680559209,1.2981936325906438,0.0,0.0,
2017-01-24,0.0,0.0053020938059592,0.0026510469029796,1.3016352047997912,0.0,0.0,
2017-01-25,0.0,-0.0006316865751496,-0.0003158432875748,1.301224092057484,0.0,0.0,
2017-01-26,0.0,-0.0017590241478156,-0.0008795120739078,1.3000796497576597,0.0,0.0,
2017-02-03,0.0,-0.0007183772712672,-0.0003591886356336,1.2996126759220483,0.0,0.0,
2017-02-06,0.0,-0.0037147377589213,-0.00185736887946065,1.2971988157824381,0.0,0.0,
2017-02-07,0.0,-0.0001875,-9.375e-05,1.2970772033934586,0.0,0.0,
2017-02-08,0.0,0.0,0.0,1.2970772033934586,0.0,0.0,
2017-02-09,0.0,0.0,0.0,1.2970772033934586,0.0,0.0,
2017-02-10,0.0,0.0,0.0,1.2970772033934586,0.0,0.0,
2017-02-13,0.0,0.000541350312228,0.000270675156114,1.2974282899679788,0.0,0.0,
2017-02-14,0.0,0.0007902432643003,0.00039512163215015,1.2979409319515085,0.0,0.0,
2017-02-15,0.0,0.0018245390036538,0.0009122695018269,1.2991250038789006,0.0,0.0,
2017-02-16,0.0001443987927177,0.0010585245023602,0.00060146164753895,1.2999063777440927,0.0,0.0,
