window,series,date,nav_raw,nav_rebased,daily_return,drawdown
10y,Long CSI300 / Short CSI1000,2018-03-30,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-02,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-03,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-04,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-09,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-10,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-11,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-12,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-13,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-16,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-17,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-18,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-19,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-20,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-23,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-24,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-25,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-26,1.3006819691451144,1.3006819691451144,-0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-04-27,1.3006819691451144,1.3006819691451144,-0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-05-02,1.3006819691451144,1.3006819691451144,0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-05-03,1.3006819691451144,1.3006819691451144,-0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-05-04,1.3006819691451144,1.3006819691451144,-0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-05-07,1.3006819691451144,1.3006819691451144,-0.0,-0.0004999999999998339
10y,Long CSI300 / Short CSI1000,2018-05-08,1.3089053865498492,1.3089053865498492,0.0063223890234595,0.0
10y,Long CSI300 / Short CSI1000,2018-05-09,1.3071556339842858,1.3071556339842858,-0.0013368059934228,-0.001336805993422896
10y,Long CSI300 / Short CSI1000,2018-05-10,1.3088454179746871,1.3088454179746871,0.001292718285772,-4.581582120322114e-05
10y,Long CSI300 / Short CSI1000,2018-05-11,1.3150832448465095,1.3150832448465095,0.0047659003776585,0.0
10y,Long CSI300 / Short CSI1000,2018-05-14,1.33653179972983,1.33653179972983,0.0163096556566835,0.0
10y,Long CSI300 / Short CSI1000,2018-05-15,1.3276160225527307,1.3276160225527307,-0.0066708305622817,-0.006670830562281904
10y,Long CSI300 / Short CSI1000,2018-05-16,1.3246961419519143,1.3246961419519143,-0.0021993411884272,-0.00885550031829263
10y,Long CSI300 / Short CSI1000,2018-05-17,1.3211594046952029,1.3211594046952029,-0.0026698479332024,-0.01150170541227269
10y,Long CSI300 / Short CSI1000,2018-05-18,1.3285482391161854,1.3285482391161854,0.0055926895685136,-0.005973341311638403
10y,Long CSI300 / Short CSI1000,2018-05-21,1.319515490929895,1.319515490929895,-0.0067989613928504,-0.012731690187524736
10y,Long CSI300 / Short CSI1000,2018-05-22,1.3091289875751877,1.3091289875751877,-0.0078714523824101,-0.020502925676876282
10y,Long CSI300 / Short CSI1000,2018-05-23,1.305829820434498,1.305829820434498,-0.0025201238166764,-0.022971379582242824
10y,Long CSI300 / Short CSI1000,2018-05-24,1.3012123601730583,1.3012123601730583,-0.0035360352391884,-0.026426187213735797
10y,Long CSI300 / Short CSI1000,2018-05-25,1.3148357306678449,1.3148357306678449,0.0104697518343388,-0.016233111001452305
10y,Long CSI300 / Short CSI1000,2018-05-28,1.3387484097383402,1.3387484097383402,0.0181868187125927,0.0
10y,Long CSI300 / Short CSI1000,2018-05-29,1.3398596245149172,1.3398596245149172,0.0008300400347771,0.0
10y,Long CSI300 / Short CSI1000,2018-05-30,1.360171709023505,1.360171709023505,0.0151598601353044,0.0
10y,Long CSI300 / Short CSI1000,2018-05-31,1.3744251216096957,1.3744251216096957,0.0104791273716634,0.0
10y,Long CSI300 / Short CSI1000,2018-06-01,1.3798266349118165,1.3798266349118165,0.003930016424463,0.0
10y,Long CSI300 / Short CSI1000,2018-06-04,1.4063129352926271,1.4063129352926271,0.0191953827464008,0.0
10y,Long CSI300 / Short CSI1000,2018-06-05,1.395291208406359,1.395291208406359,-0.0078373217010728,-0.007837321701072764
10y,Long CSI300 / Short CSI1000,2018-06-06,1.390651053340079,1.390651053340079,-0.003325581812831,-0.011136839859393843
10y,Long CSI300 / Short CSI1000,2018-06-07,1.4000959109065227,1.4000959109065227,0.00679168044619,-0.004420797270708987
10y,Long CSI300 / Short CSI1000,2018-06-08,1.395934215065793,1.395934215065793,-0.0029724362511959,-0.007380092983838349
10y,Long CSI300 / Short CSI1000,2018-06-11,1.4107860618775627,1.4107860618775627,0.010639360115598,0.0
10y,Long CSI300 / Short CSI1000,2018-06-12,1.4188403108491152,1.4188403108491152,0.005709050570597,0.0
10y,Long CSI300 / Short CSI1000,2018-06-13,1.4331466138781377,1.4331466138781377,0.0100830959760795,0.0
10y,Long CSI300 / Short CSI1000,2018-06-14,1.435727681486741,1.435727681486741,0.001800979455702,0.0
10y,Long CSI300 / Short CSI1000,2018-06-15,1.4687570555188008,1.4687570555188008,0.0230053195031085,0.0
10y,Long CSI300 / Short CSI1000,2018-06-19,1.5336170694900473,1.5336170694900473,0.0441597973793809,0.0
10y,Long CSI300 / Short CSI1000,2018-06-20,1.532664404523863,1.532664404523863,-0.0006211882908298,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-21,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-22,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-25,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-26,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-27,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-28,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-06-29,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-02,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-03,1.532664404523863,1.532664404523863,-0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-04,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-05,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-06,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-09,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-10,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-11,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-12,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-13,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-16,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-17,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-18,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-19,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-20,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-23,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-24,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-25,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-26,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-27,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-30,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-07-31,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-01,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-02,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-03,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-06,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-07,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-08,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-09,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-10,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-13,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-14,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-15,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-16,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-17,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-20,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-21,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-22,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-23,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-24,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-27,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-28,1.532664404523863,1.532664404523863,0.0,-0.0006211882908299104
10y,Long CSI300 / Short CSI1000,2018-08-29,1.5345084168241394,1.5345084168241394,0.0012031415976211,0.0
10y,Long CSI300 / Short CSI1000,2018-08-30,1.5449885145715834,1.5449885145715834,0.0068296124234585,0.0
10y,Long CSI300 / Short CSI1000,2018-08-31,1.5544460843493586,1.5544460843493586,0.0061214498933654,0.0
10y,Long CSI300 / Short CSI1000,2018-09-03,1.5497243131292848,1.5497243131292848,-0.0030375908612167,-0.003037590861216799
10y,Long CSI300 / Short CSI1000,2018-09-04,1.5512310801897813,1.5512310801897813,0.000972280713241,-0.002068263538984705
10y,Long CSI300 / Short CSI1000,2018-09-05,1.54528012833417,1.54528012833417,-0.0038362768330321,-0.005896605940517552
10y,Long CSI300 / Short CSI1000,2018-09-06,1.53485738141245,1.53485738141245,-0.0067448915770086,-0.012601725549785003
10y,Long CSI300 / Short CSI1000,2018-09-07,1.5388010397728946,1.5388010397728946,0.0025693972666147,-0.010064707122352523
10y,Long CSI300 / Short CSI1000,2018-09-10,1.5468456443012144,1.5468456443012144,0.0052278392855173,-0.00488948450812654
10y,Long CSI300 / Short CSI1000,2018-09-11,1.5435218115562035,1.5435218115562035,-0.0021487811387361,-0.007027759214773721
10y,Long CSI300 / Short CSI1000,2018-09-12,1.5346123825283358,1.5346123825283358,-0.0057721432642958,-0.012759337246054825
10y,Long CSI300 / Short CSI1000,2018-09-13,1.5338450763370717,1.5338450763370717,-0.0005,-0.013252957577431723
10y,Long CSI300 / Short CSI1000,2018-09-14,1.5338450763370717,1.5338450763370717,0.0,-0.013252957577431723
10y,Long CSI300 / Short CSI1000,2018-09-17,1.5338450763370717,1.5338450763370717,0.0,-0.013252957577431723
10y,Long CSI300 / Short CSI1000,2018-09-18,1.5338450763370717,1.5338450763370717,0.0,-0.013252957577431723
10y,Long CSI300 / Short CSI1000,2018-09-19,1.5338450763370717,1.5338450763370717,0.0,-0.013252957577431723
10y,Long CSI300 / Short CSI1000,2018-09-20,1.5376912521285269,1.5376912521285269,0.0025075386365877,-0.010778651244018445
10y,Long CSI300 / Short CSI1000,2018-09-21,1.565311736557412,1.565311736557412,0.0179623083571893,0.0
10y,Long CSI300 / Short CSI1000,2018-09-25,1.5561965805572129,1.5561965805572129,-0.0058232208877743,-0.005823220887774205
10y,Long CSI300 / Short CSI1000,2018-09-26,1.566734271330142,1.566734271330142,0.0067714393570741,0.0
10y,Long CSI300 / Short CSI1000,2018-09-27,1.5829934470460063,1.5829934470460063,0.0103777494457055,0.0
10y,Long CSI300 / Short CSI1000,2018-09-28,1.5860644901041498,1.5860644901041498,0.0019400225969818,0.0
10y,Long CSI300 / Short CSI1000,2018-10-08,1.5713308498933125,1.5713308498933125,-0.0092894332498864,-0.009289433249886181
10y,Long CSI300 / Short CSI1000,2018-10-09,1.5698532750886458,1.5698532750886458,-0.0009403333516724,-0.010221031437655848
10y,Long CSI300 / Short CSI1000,2018-10-10,1.568520071233064,1.568520071233064,-0.0008492537976242,-0.011061604985515894
10y,Long CSI300 / Short CSI1000,2018-10-11,1.612468704177817,1.612468704177817,0.0280191715431499,0.0
10y,Long CSI300 / Short CSI1000,2018-10-12,1.6472190071188029,1.6472190071188029,0.021550993734607,0.0
10y,Long CSI300 / Short CSI1000,2018-10-15,1.6498589048509462,1.6498589048509462,0.0016026391880705,0.0
10y,Long CSI300 / Short CSI1000,2018-10-16,1.6739320134448994,1.6739320134448994,0.01459101049379,0.0
10y,Long CSI300 / Short CSI1000,2018-10-17,1.6710890138409384,1.6710890138409384,-0.0016983961003949,-0.0016983961003949055
10y,Long CSI300 / Short CSI1000,2018-10-18,1.6876388756786915,1.6876388756786915,0.0099036387054654,0.0
10y,Long CSI300 / Short CSI1000,2018-10-19,1.7002261323203676,1.7002261323203676,0.0074585012368917,0.0
10y,Long CSI300 / Short CSI1000,2018-10-22,1.6893740592450135,1.6893740592450135,-0.00638272337371,-0.006382723373710153
10y,Long CSI300 / Short CSI1000,2018-10-23,1.6721803540689404,1.6721803540689404,-0.0101775596008365,-0.01649532242699503
10y,Long CSI300 / Short CSI1000,2018-10-24,1.671344263891906,1.671344263891906,-0.0005,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-10-25,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-10-26,1.671344263891906,1.671344263891906,-0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-10-29,1.671344263891906,1.671344263891906,-0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-10-30,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-10-31,1.671344263891906,1.671344263891906,-0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-01,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-02,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-05,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-06,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-07,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-08,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-09,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-12,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-13,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-14,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-15,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-16,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-19,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-20,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-21,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-22,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-23,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-26,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-27,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-28,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-29,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-11-30,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-03,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-04,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-05,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-06,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-07,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-10,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-11,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-12,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-13,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-14,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-17,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-18,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
10y,Long CSI300 / Short CSI1000,2018-12-19,1.671344263891906,1.671344263891906,0.0,-0.01698707476578143
