date,return,gross_return,cost,turnover,weight,pre_volume_weight,volume_mult,volume_on,volume_indicator,spread_return,nav_on,decay_on,overheat_on,cyb,sz50,spread_close,gross_exposure,nav,candidate,line,volume_feature
2023-02-13,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0263126508727947,-0.0033401536990940173,0.0,0.0,0.0,2573.181,2767.793,1.0756309019847419,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7723806405768792,0.006439070269824931,0.0,0.0,0.0,2565.155,2776.982,1.0825786355990183,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-15,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8347530815384798,-0.0018736655262973079,0.0,0.0,0.0,2547.198,2752.339,1.0805359457725705,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1350183250318477,0.010158093455189365,0.0,0.0,0.0,2512.499,2742.804,1.0916637180751119,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9409664943332281,0.014737247163489231,0.0,0.0,0.0,2449.351,2714.289,1.1081666122985232,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3348218914591885,0.014465267777122426,0.0,0.0,0.0,2480.794,2788.396,1.1239933666398743,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2252604623832641,0.009356388088087919,0.0,0.0,0.0,2469.807,2802.136,1.134556667788212,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-22,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7404954101372009,-0.004451327357623325,0.0,0.0,0.0,2451.898,2769.344,1.1294694966919505,0.0,2.7246910560605726,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-23,-0.00491330332631476,-0.0036633033263147596,0.00125,1.25,1.25,1.25,1.0,0.0,0.8094397962889868,-0.0029306426610518077,0.0,0.0,0.0,2457.482,2767.535,1.1261669464923854,1.25,2.71130382243165,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-24,-0.0035218336648987214,-0.0035218336648987214,0.0,0.0,1.25,1.25,1.0,0.0,0.8759945502993841,-0.002817466931918977,0.0,0.0,0.0,2428.936,2727.59,1.1229567184973173,1.25,2.7017550613540413,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-27,0.008015151427393646,0.008015151427393646,0.0,0.0,1.25,1.25,1.0,0.0,0.7877641701454814,0.006412121141914917,0.0,0.0,0.0,2409.794,2723.584,1.130214449865839,1.25,2.7234100372905212,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-02-28,-0.00374800929320962,-0.00374800929320962,0.0,0.0,1.25,1.25,1.0,0.0,0.8586560240748419,-0.002998407434567696,0.0,0.0,0.0,2429.027,2737.155,1.1268524392688926,1.25,2.713202671161536,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-01,0.0089885704584447,0.0089885704584447,0.0,0.0,1.25,1.25,1.0,0.0,1.2851460240082027,0.00719085636675576,0.0,0.0,0.0,2443.946,2773.649,1.1349060085615639,1.25,2.7375904845393118,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-02,0.010918197248921402,0.010918197248921402,0.0,0.0,1.25,1.25,1.0,0.0,1.2132321401648078,0.008734557799137121,0.0,0.0,0.0,2418.598,2769.108,1.1449228023838605,1.25,2.7674800374362825,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-03,0.0004535040533124035,0.0004535040533124035,0.0,0.0,1.25,1.25,1.0,0.0,1.456677050742652,0.0003628032426499228,0.0,0.0,0.0,2422.437,2774.508,1.1453375258056246,1.25,2.768735100850721,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-06,-0.01838674320718353,-0.01838674320718353,0.0,0.0,1.25,1.25,1.0,0.0,1.3726211540771032,-0.014709394565746825,0.0,0.0,0.0,2431.556,2744.141,1.1285534859160142,1.25,2.7178270795426633,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-07,0.010476898993133643,0.010476898993133643,0.0,0.0,1.25,1.25,1.0,0.0,1.9756676951312264,0.008381519194506915,0.0,0.0,0.0,2383.731,2713.168,1.1382022552041315,1.25,2.7463014793358353,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-08,-0.00125,-0.0,0.00125,1.25,0.0,1.25,0.0,1.0,1.0625382775881964,-0.005247913412387173,0.0,0.0,0.0,2377.584,2691.933,1.1322136252599277,0.0,2.7428686024866655,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-09,-0.008000550803885923,-0.006750550803885924,0.00125,1.25,1.25,1.25,1.0,0.0,0.9845324357102628,-0.005400440643108739,0.0,0.0,0.0,2372.68,2671.843,1.1260865350574034,1.25,2.7209241428840873,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-10,-0.01509508635633081,-0.015071307926789877,2.3778429540932013e-05,0.02377842954093201,1.226221570459068,1.226221570459068,1.0,0.0,1.038189667721517,-0.012290852069375635,0.0,0.0,0.0,2370.358,2636.389,1.1122324138379096,1.226221570459068,2.6798515579782265,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-13,0.01851497946829368,0.018586353056345515,7.137358805183491e-05,0.07137358805183491,1.154847982407233,1.154847982407233,1.0,0.0,1.235582838342044,0.016094198837844464,0.0,0.0,0.0,2357.068,2664.038,1.1302338328805108,1.154847982407233,2.729468954552268,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-14,-0.0013690532685873692,-0.001367070907438545,1.982361148824108e-06,0.0019823611488241077,1.1568303435560572,1.1568303435560572,1.0,0.0,1.193987581956998,-0.001181738458930992,0.0,0.0,0.0,2343.11,2645.114,1.1288902356270085,1.1568303435560572,2.7257321661585308,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-15,0.004233890782981264,0.004239678712532103,5.7879295508391775e-06,0.005787929550839177,1.1626182731068964,1.1626182731068964,1.0,0.0,1.2014693412472672,0.0036466644388809533,0.0,0.0,0.0,2337.463,2648.385,1.1330168648658823,1.1626182731068964,2.737272618453705,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-16,0.006486618032516009,0.006507454227903426,2.0836195387417212e-05,0.02083619538741721,1.1834544684943136,1.1834544684943136,1.0,0.0,1.4109809987909605,0.005498694205094967,0.0,0.0,0.0,2302.049,2622.823,1.139342820244052,1.1834544684943136,2.755028260380479,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-17,0.00723215204112178,0.007298697572627466,6.654553150568643e-05,0.06654553150568643,1.25,1.25,1.0,0.0,1.5435896052786136,0.005838958058101973,0.0,0.0,0.0,2293.67,2628.591,1.1460196976897286,1.25,2.7749530436371384,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-20,-0.0046755911673056205,-0.0046755911673056205,0.0,0.0,1.25,1.25,1.0,0.0,1.4994416375690847,-0.0037404729338444964,0.0,0.0,0.0,2291.918,2616.751,1.1417297652010239,1.25,2.7619784976966204,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-21,-0.00125,-0.0,0.00125,1.25,0.0,1.25,0.0,1.0,1.085716741203056,-0.009614168801100664,0.0,0.0,0.0,2337.257,2643.358,1.13096591431751,0.0,2.7585260245744996,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-22,0.00012084772654449957,0.0013708477265444996,0.00125,1.25,1.25,1.25,1.0,0.0,0.9085448150134335,0.0010966781812355997,0.0,0.0,0.0,2341.923,2651.534,1.1322037487995977,1.25,2.758859386173183,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-23,-0.0023227696915775753,-0.0023227696915775753,0.0,0.0,1.25,1.25,1.0,0.0,0.9922355253491033,-0.0018582157532620602,0.0,0.0,0.0,2361.409,2668.669,1.1301172308566623,1.25,2.7524511912076557,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-24,-0.00125,-0.0,0.00125,1.25,0.0,0.0,1.0,0.0,1.053463408354073,-0.009563674505161601,0.0,1.0,0.0,2370.38,2653.285,1.119350062015373,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-27,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1558458660510587,-0.01680755703356185,0.0,0.0,0.0,2398.015,2639.623,1.1007533314011797,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9201259519352578,0.01169258956207142,0.0,0.0,0.0,2369.172,2638.738,1.113780679494777,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-29,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9064754185711072,-0.0018048815044238165,0.0,0.0,0.0,2371.19,2636.223,1.1117721481618934,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.126539906527313,0.0056204363548069125,0.0,0.0,0.0,2383.038,2664.212,1.1179897257198583,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-03-31,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9649311586025664,-0.007769120041592692,0.0,0.0,0.0,2399.502,2661.92,1.1093635262650334,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-03,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1706490168071373,-0.015535268654436774,0.0,0.0,0.0,2440.207,2665.723,1.0924167498904807,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.304278770039871,0.011426736965531648,0.0,0.0,0.0,2421.655,2675.917,1.104995137622824,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-06,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.976804336358052,-0.005566964938001906,0.0,0.0,0.0,2426.567,2666.448,1.0988561206016565,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-07,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7987296514751654,-0.0014920561082085726,0.0,0.0,0.0,2446.945,2684.862,1.0972302197229606,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0643955451288987,0.0014168014118904892,0.0,0.0,0.0,2443.521,2684.909,1.0987869553811895,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-11,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1226346150699056,-0.00012384174251445224,0.0,0.0,0.0,2439.396,2680.044,1.0986506495870287,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-12,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1437931642520123,-0.00118443297469073,0.0,0.0,0.0,2429.293,2665.77,1.0973439597446664,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.173720552100389,0.011279215913102436,0.0,0.0,0.0,2405.76,2670.014,1.1098422120244746,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-14,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99986472395102,-0.005913742997042837,0.0,0.0,0.0,2428.09,2679.007,1.103339250192538,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4519137761105,0.017528356246466315,0.0,0.0,0.0,2434.442,2732.974,1.1226285119957675,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.267653281005596,0.005573351406595983,0.0,0.0,0.0,2431.1,2744.454,1.1288939163341698,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-19,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.048415620474413,-0.002338813958417396,0.0,0.0,0.0,2415.76,2720.718,1.1262368778355465,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1336480948260703,0.006210759743834227,0.0,0.0,0.0,2386.674,2704.858,1.1333169088027943,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1714847298611029,0.00033260635607390565,0.0,0.0,0.0,2341.191,2654.211,1.1337011802966952,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1723069538700026,0.003602487992248604,0.0,0.0,0.0,2301.238,2618.478,1.1378562321672074,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.239918664724693,0.01855893587094115,0.0,0.0,0.0,2259.193,2619.233,1.1593666410970642,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-26,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1555657395220065,-0.015911207050005705,0.0,0.0,0.0,2294.057,2617.978,1.1412000660837984,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1317902493094036,0.0066892014855619575,0.0,0.0,0.0,2307.271,2650.57,1.148790064106037,0.0,2.749010627218646,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-04-28,0.001882398695258349,0.002991916236674279,0.00110951754141593,1.10951754141593,1.10951754141593,1.10951754141593,1.0,0.0,1.2643617562962404,0.0026965920997121806,0.0,0.0,0.0,2324.715,2677.757,1.1518646371705779,1.10951754141593,2.7541853612365736,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-04,0.018330711176952407,0.018372714225437466,4.2003048485059755e-05,0.04200304848505976,1.0675144929308702,1.0675144929308702,1.0,0.0,1.6655813365768648,0.017210739851404755,0.0,0.0,0.0,2297.67,2692.691,1.1719224257617498,1.0675144929308702,2.8046715376211915,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-05,0.011979117166547208,0.012087264674120368,0.0001081475075731595,0.1081475075731595,1.1756620005040297,1.1756620005040297,1.0,0.0,1.4269221532050613,0.010281241265719498,0.0,0.0,0.0,2267.632,2685.173,1.1841308466276714,1.1756620005040297,2.8382690265840362,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-08,-0.0011756620005040298,0.0,0.0011756620005040298,1.1756620005040297,0.0,1.1806702194549539,0.0,1.0,1.906041480451965,0.010546781632562174,0.0,0.0,0.0,2273.4,2720.323,1.196587929972728,0.0,2.834932181542274,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-09,0.0,0.0,0.0,0.0,0.0,1.22078316733135,0.0,1.0,2.004463864953762,0.006106740024937607,0.0,0.0,0.0,2245.823,2703.937,1.20398490887305,0.0,2.834932181542274,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-10,-0.0,-0.0,0.0,0.0,0.0,1.0494548577663962,0.0,1.0,1.5620596737030346,-0.01840617166600589,0.0,0.0,0.0,2262.217,2673.906,1.1819847521259013,0.0,2.834932181542274,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-11,-0.0,-0.0,0.0,0.0,0.0,1.006858687157068,0.0,1.0,0.9386847728171145,-0.009278639238632591,0.0,0.0,0.0,2276.571,2666.062,1.1710866913441311,0.0,2.834932181542274,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-12,-0.003549757894482497,-0.0025483218790695143,0.0010014360154129826,1.0014360154129827,1.0014360154129827,1.0014360154129827,1.0,0.0,0.9910768491745341,-0.002544667697035652,0.0,0.0,0.0,2252.38,2630.948,1.1680746588053526,1.0014360154129827,2.8248688586505217,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-15,-0.0035815125679494572,-0.003575099306806947,6.413261142510063e-06,0.006413261142510063,0.9950227542704726,0.9950227542704726,1.0,0.0,1.2515590066721745,-0.0035929824634293173,0.0,0.0,0.0,2299.93,2677.037,1.1639645554429918,0.9950227542704726,2.8147515553304556,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-16,1.8096732829644215e-05,3.509263967860845e-05,1.6995906848964237e-05,0.016995906848964237,1.0120186611194368,1.0120186611194368,1.0,0.0,0.9473161832666361,3.467588200378735e-05,0.0,0.0,0.0,2294.192,2670.451,1.164005017888651,1.0120186611194368,2.8148024931373343,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-17,-0.007698600984376999,-0.007690490653761129,8.110330615870076e-06,0.008110330615870076,1.0039083305035668,1.0039083305035668,1.0,0.0,0.736148756667327,-0.007660550689825962,0.0,0.0,0.0,2293.644,2649.356,1.1550859680054972,1.0039083305035668,2.7931324518928404,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-18,0.005162891197004853,0.0052274203692706305,6.452917226577793e-05,0.06452917226577792,1.0684375027693447,1.0684375027693447,1.0,0.0,0.8944167916117596,0.004892584129367772,0.0,0.0,0.0,2277.974,2644.218,1.1607761984991924,1.0684375027693447,2.8075530908407864,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-19,-0.004647343280845921,-0.004642566538609406,4.776742236515031e-06,0.00477674223651503,1.0636607605328297,1.0636607605328297,1.0,0.0,0.8375743110375569,-0.004364706033043619,0.0,0.0,0.0,2278.585,2633.386,1.1557111101846103,1.0636607605328297,2.794505427848449,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-22,0.009405531357437939,0.00941798896916193,1.2457611723990958e-05,0.012457611723990958,1.0512031488088387,1.0512031488088387,1.0,0.0,0.7921624505930871,0.008959247296618011,0.0,0.0,0.0,2280.151,2658.789,1.166058300524834,1.0512031488088387,2.8207892362786082,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-23,-0.003940142683613677,-0.003938765532569828,1.3771510438491674e-06,0.0013771510438491674,1.0498259977649895,1.0498259977649895,1.0,0.0,0.8565546632784953,-0.0037518270084330174,0.0,0.0,0.0,2253.331,2617.54,1.161631380387524,1.0498259977649895,2.809674924207269,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-24,-0.011892934627311903,-0.011849520439533693,4.341418777820927e-05,0.04341418777820927,1.0064118099867803,1.0064118099867803,1.0,0.0,1.0295229023480863,-0.011774027611708315,0.0,0.0,0.0,2245.257,2577.342,1.1479051173206454,1.0064118099867803,2.7762596440096745,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-25,-0.004519337113402996,-0.004515811241140453,3.525872262543306e-06,0.003525872262543306,1.002885937724237,1.002885937724237,1.0,0.0,0.8833972310726803,-0.004502816393445297,0.0,0.0,0.0,2244.184,2564.505,1.1427338400059888,1.002885937724237,2.7637127907640586,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-26,-0.001002885937724237,0.0,0.001002885937724237,1.002885937724237,0.0,0.0,1.0,0.0,0.6681081253777279,0.004739323166665477,0.0,0.0,0.0,2229.268,2559.614,1.1481858619062402,0.0,2.7609411020702925,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8158937013043321,0.006979870294828827,0.0,0.0,0.0,2203.842,2548.286,1.1562925109876299,0.0,2.7609411020702925,l7vol_neighbor_downonly_tv16_w30_min0_sz50_vol_high_w60_thr1p25_d3_scale0,neighbor_downonly_tv16_w30_min0,sz50_vol_high
