date,zz1000,hs300,spread_close,score,return,gross_return,cost,turnover,gross_exposure,target_vol_raw_scale,target_vol_scale,target_vol_deadband_suppressed,realized_vol,nav,nav_defense_gate,overheat_gate,overheat_indicator,overheat_scale,online_incremental_bar,online_provisional_bar,base_gross_exposure,base_nav,nav_decay_nav,base_target_vol_raw_scale,base_target_vol_scale,base_target_vol_deadband_suppressed,base_realized_vol,base_nav_defense_gate,volhot_gate,vol_gate,volhot_scale,vol_scale
2022-05-06,5764.692,3908.815,1.682473249150353,44.1202511005503,-0.0,-0.0,0.0,0.0,0.0,0.609226719763519,0.609226719763519,0.0,0.2297995072414801,2.25162798830298,0.0,1.0,0.2090789765309559,0.0,,,,,,,,,,,,,,
2022-05-09,5840.89,3877.436,1.6471940727529393,29.357796620779503,-0.0,-0.0,0.0,0.0,0.0,0.5935073876185212,0.609226719763519,1.0,0.2358858590821543,2.25162798830298,0.0,1.0,0.213384074320007,0.0,,,,,,,,,,,,,,
2022-05-10,5950.667,3919.868,1.6345001125413012,14.761249527913495,-0.0,-0.0,0.0,0.0,0.0,0.5603287192511243,0.5603287192511243,0.0,0.2498533364256415,2.25162798830298,0.0,1.0,0.2267044915317973,0.0,,,,,,,,,,,,,,
2022-05-11,6003.028,3976.423,1.6436198140951848,3.708358124979918,0.0,0.0,0.0,0.0,0.0,0.5567298414131324,0.5603287192511243,1.0,0.2514684674430991,2.25162798830298,0.0,1.0,0.2291758920467248,0.0,,,,,,,,,,,,,,
2022-05-12,6034.573,3958.74,1.6277570839128768,-7.6209171809681155,-0.0,-0.0,0.0,0.0,0.0,0.562216390824555,0.5603287192511243,1.0,0.249014440498033,2.25162798830298,0.0,1.0,0.2287329795709246,0.0,,,,,,,,,,,,,,
2022-05-13,6071.667,3988.6,1.6300153726202515,-16.806282162507458,0.0,0.0,0.0,0.0,0.0,0.5576994360990205,0.5576994360990205,0.0,0.2510312740842412,2.25162798830298,0.0,0.0,0.2315270488403467,1.0,,,,,,,,,,,,,,
2022-05-16,6082.882,3956.538,1.6139315423170717,-25.893766941084856,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2291341813115082,1.0,,,,,,,,,,,,,,
2022-05-17,6118.457,4005.893,1.624563130363963,-32.01942311421247,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2316502563226998,1.0,,,,,,,,,,,,,,
2022-05-18,6127.804,3991.907,1.616421837961591,-37.76145745728728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2312612691378414,1.0,,,,,,,,,,,,,,
2022-05-19,6180.186,3999.598,1.605809255186195,-44.89952911073539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2291913738355992,1.0,,,,,,,,,,,,,,
2022-05-20,6263.443,4077.6,1.6153649340608691,-50.092323469711424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2292662870924543,1.0,,,,,,,,,,,,,,
2022-05-23,6343.467,4053.982,1.5857484339206689,-56.25912760865381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2293120907656182,1.0,,,,,,,,,,,,,,
2022-05-24,6081.642,3959.154,1.6153279339800226,-55.51773815106478,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2333933142638607,1.0,,,,,,,,,,,,,,
2022-05-25,6188.269,3983.178,1.597127878960939,-53.67457054135313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2410104367420064,1.0,,,,,,,,,,,,,,
2022-05-26,6227.099,3993.045,1.5911004342467143,-49.29721471786894,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2394347964689773,1.0,,,,,,,,,,,,,,
2022-05-27,6210.094,4001.299,1.59875527934834,-43.33871077820121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2365458701974181,1.0,,,,,,,,,,,,,,
2022-05-30,6282.355,4029.018,1.5913140381519773,-38.01507025331745,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2351033939414362,1.0,,,,,,,,,,,,,,
2022-05-31,6353.347,4091.518,1.5979421418195492,-31.27867019560708,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2353267833578612,1.0,,,,,,,,,,,,,,
2022-06-01,6373.318,4083.177,1.589687568564453,-26.675362830040097,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2236700561933243,1.0,,,,,,,,,,,,,,
2022-06-02,6442.934,4089.568,1.574972268719477,-24.78100212477125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.2136930466826765,1.0,,,,,,,,,,,,,,
2022-06-06,6604.976,4166.085,1.5650782017658886,-24.726269967044168,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1861422833018047,1.0,,,,,,,,,,,,,,
2022-06-07,6597.835,4179.129,1.571677683570066,-24.7597707932733,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.165286052429256,1.0,,,,,,,,,,,,,,
2022-06-08,6608.892,4219.812,1.5843225657834594,-23.097564501870437,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1591290899587545,1.0,,,,,,,,,,,,,,
2022-06-09,6490.375,4175.675,1.5963791955714777,-19.56749965947977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1521358915445788,1.0,,,,,,,,,,,,,,
2022-06-10,6627.748,4238.994,1.5869965204418173,-17.76619953987847,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1492962169466377,1.0,,,,,,,,,,,,,,
2022-06-13,6674.804,4189.353,1.5573549176619164,-19.288393512556144,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.141082631573511,1.0,,,,,,,,,,,,,,
2022-06-14,6665.253,4222.311,1.5718559366728286,-18.98600152301052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1459778664729199,1.0,,,,,,,,,,,,,,
2022-06-15,6653.762,4278.218,1.595419177854041,-15.177589480009608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1389999961793361,1.0,,,,,,,,,,,,,,
2022-06-16,6696.763,4250.061,1.5747419393758948,-14.35847799014246,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1467190803395966,1.0,,,,,,,,,,,,,,
2022-06-17,6774.738,4309.044,1.578220151558714,-13.263540891728518,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1496218720163402,1.0,,,,,,,,,,,,,,
2022-06-20,6848.755,4330.433,1.5689129695416677,-12.851524845417227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1478514412273447,1.0,,,,,,,,,,,,,,
2022-06-21,6779.145,4325.566,1.5832415534445237,-11.690701709486042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1482891018804234,1.0,,,,,,,,,,,,,,
2022-06-22,6691.812,4270.623,1.5835313411657912,-9.18071275331466,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1491971726803747,1.0,,,,,,,,,,,,,,
2022-06-23,6845.455,4343.878,1.574542760757222,-8.755553486264564,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1474269852363715,1.0,,,,,,,,,,,,,,
2022-06-24,6931.654,4394.772,1.573180782385864,-8.633213496969073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1476168948438027,1.0,,,,,,,,,,,,,,
2022-06-27,7002.934,4444.264,1.5747041639807302,-7.858907200427521,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1465571330178408,1.0,,,,,,,,,,,,,,
2022-06-28,7079.725,4490.517,1.573834699547535,-7.488024581724101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.145123376203291,1.0,,,,,,,,,,,,,,
2022-06-29,6900.993,4421.357,1.589729218085192,-4.854830530635992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1342509486906389,1.0,,,,,,,,,,,,,,
2022-06-30,6995.53,4485.011,1.5908236879962296,-2.816105892559136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1247813281827777,1.0,,,,,,,,,,,,,,
2022-07-01,6994.501,4466.718,1.5845682808912411,-2.5808952077965563,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1201297796356932,1.0,,,,,,,,,,,,,,
2022-07-04,7076.322,4496.03,1.5765246792776622,-3.871341662448709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1201772276837782,1.0,,,,,,,,,,,,,,
2022-07-05,7036.002,4489.538,1.5832695437267263,-3.807815492304736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1200179888492933,1.0,,,,,,,,,,,,,,
2022-07-06,6953.98,4423.97,1.5785483767679438,-3.5644775083149023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.120135692002416,1.0,,,,,,,,,,,,,,
2022-07-07,7041.867,4443.474,1.5657195887686672,-4.085012234517693,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1196119881846668,1.0,,,,,,,,,,,,,,
2022-07-08,7000.785,4428.781,1.569699879685117,-4.38604520249212,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1210717229292476,1.0,,,,,,,,,,,,,,
2022-07-11,6893.635,4354.617,1.5674035959187482,-6.281743221058562,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1181922465628132,1.0,,,,,,,,,,,,,,
2022-07-12,6779.555,4313.618,1.5787728687667013,-5.565065862822513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1166573301140327,1.0,,,,,,,,,,,,,,
2022-07-13,6834.902,4321.462,1.568836072314484,-4.777078942417765,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1180567825824745,1.0,,,,,,,,,,,,,,
2022-07-14,6920.874,4322.074,1.549567202571594,-7.142425889238635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.116930326901728,1.0,,,,,,,,,,,,,,
2022-07-15,6852.816,4248.527,1.5383263232185442,-10.113527692779504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1194938362654855,1.0,,,,,,,,,,,,,,
2022-07-18,6953.932,4292.586,1.5316788844920033,-13.506734691002112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1200921369724938,1.0,,,,,,,,,,,,,,
2022-07-19,7009.324,4269.34,1.5113455340538042,-17.784470829330836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1071629133245588,1.0,,,,,,,,,,,,,,
2022-07-20,7110.104,4283.803,1.494970756614844,-22.925622558526165,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1089619218981526,1.0,,,,,,,,,,,,,,
2022-07-21,7075.294,4236.058,1.4855817891812046,-28.12229032842258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.0990113644251415,1.0,,,,,,,,,,,,,,
2022-07-22,7034.598,4238.234,1.4949435954786372,-30.505131915889685,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.0942080424710123,1.0,,,,,,,,,,,,,,
2022-07-25,6948.909,4212.644,1.5042405616128844,-30.287279755635147,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.0968965017817109,1.0,,,,,,,,,,,,,,
2022-07-26,7027.419,4245.976,1.4992043944379765,-29.426584878761297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.0993647075042914,1.0,,,,,,,,,,,,,,
2022-07-27,7099.434,4225.036,1.4766781461983896,-29.664290553075173,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.0933411388845747,1.0,,,,,,,,,,,,,,
2022-07-28,7150.198,4225.673,1.4664152833050752,-29.96739800116004,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1008551247908662,1.0,,,,,,,,,,,,,,
2022-07-29,7117.434,4170.102,1.4537923836365096,-30.94990703719216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1012842913884289,1.0,,,,,,,,,,,,,,
2022-08-01,7180.454,4188.678,1.4474522024338494,-31.52787816055373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1025793096356312,1.0,,,,,,,,,,,,,,
2022-08-02,6957.982,4107.024,1.4646137257136462,-28.53625906121079,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1018016691572476,1.0,,,,,,,,,,,,,,
2022-08-03,6916.67,4066.975,1.4589943402246688,-25.893072464766835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1116464739547037,1.0,,,,,,,,,,,,,,
2022-08-04,6960.312,4101.537,1.462167364191438,-22.520123472184896,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1038113502324993,1.0,,,,,,,,,,,,,,
2022-08-05,7090.003,4156.911,1.4548005862115865,-19.347012032215904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.104475367254346,1.0,,,,,,,,,,,,,,
2022-08-08,7176.105,4148.075,1.434290016614009,-18.07793113891741,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1045898878510929,1.0,,,,,,,,,,,,,,
2022-08-09,7207.396,4156.291,1.4308915612588955,-15.88144067913716,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1094996155447885,1.0,,,,,,,,,,,,,,
2022-08-10,7212.075,4109.737,1.4139464308923362,-15.59005676798092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1066188164296347,1.0,,,,,,,,,,,,,,
2022-08-11,7294.486,4193.543,1.4264796009018226,-13.590397319812311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.109177517987718,1.0,,,,,,,,,,,,,,
2022-08-12,7228.835,4191.152,1.438613924836028,-9.91348178933652,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1156149226738835,1.0,,,,,,,,,,,,,,
2022-08-15,7283.5,4185.679,1.4259521576239933,-7.962985614710169,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1200712545216879,1.0,,,,,,,,,,,,,,
2022-08-16,7324.62,4177.837,1.41529037555945,-8.06078744130615,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1209748577809443,1.0,,,,,,,,,,,,,,
2022-08-17,7328.674,4216.959,1.427753176551287,-6.618138396423087,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1162519262604823,1.0,,,,,,,,,,,,,,
2022-08-18,7351.437,4180.1,1.4108914176965164,-7.410949737142572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1227218066135151,1.0,,,,,,,,,,,,,,
2022-08-19,7234.405,4151.074,1.423760098638998,-5.082161940236862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1224113085001882,1.0,,,,,,,,,,,,,,
2022-08-22,7288.577,4181.397,1.4235011328384914,-1.7940702130964126,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1278805698585697,1.0,,,,,,,,,,,,,,
2022-08-23,7306.021,4161.082,1.4132028939129724,0.1977538729196077,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1281068439063025,1.0,,,,,,,,,,,,,,
2022-08-24,7039.41,4082.42,1.438999298450822,4.889994430899451,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.25162798830298,0.0,0.0,0.1246439230716878,1.0,,,,,,,,,,,,,,
2022-08-25,7016.306,4116.24,1.4556981401874023,11.16981525619818,0.0111044821943679,0.0116044821943679,0.0005,1.0,1.0,1.0,1.0,0.0,,2.276631151207431,0.0,0.0,0.1370762307687323,1.0,,,,,,,,,,,,,,
2022-08-26,6980.18,4107.546,1.4601415978848618,16.723143581114773,-0.0005,0.0,0.0005,1.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.141783093690052,0.0,,,,,,,,,,,,,,
2022-08-29,7021.315,4089.521,1.4452172788317967,18.923838001440128,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1405547348739035,0.0,,,,,,,,,,,,,,
2022-08-30,6976.722,4075.794,1.449572587539107,22.769794017788374,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1414253526004993,0.0,,,,,,,,,,,,,,
2022-08-31,6750.743,4078.84,1.4992161603353265,32.384236891665154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1419747318988655,0.0,,,,,,,,,,,,,,
2022-09-01,6717.1,4043.74,1.493759121203704,40.1724586165179,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.172129855097272,0.0,,,,,,,,,,,,,,
2022-09-02,6776.827,4023.613,1.4732246051465812,43.80157138446348,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1710041026623693,0.0,,,,,,,,,,,,,,
2022-09-05,6791.092,4015.426,1.4671386992732982,43.985589182218085,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1744239525519121,0.0,,,,,,,,,,,,,,
2022-09-06,6919.646,4052.28,1.4530974112549693,41.84154755289581,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1743620745439143,0.0,,,,,,,,,,,,,,
2022-09-07,6963.52,4054.983,1.4449052550314725,36.55404638746547,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1732060165558916,0.0,,,,,,,,,,,,,,
2022-09-08,6897.1,4037.684,1.452596402000044,33.3336726559015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.173653029092805,0.0,,,,,,,,,,,,,,
2022-09-09,6913.579,4093.787,1.4692695319031164,33.66127327213946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1743556976912267,0.0,,,,,,,,,,,,,,
2022-09-13,6904.078,4111.115,1.477519074388837,33.79677117900703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1771664547415131,0.0,,,,,,,,,,,,,,
2022-09-14,6829.558,4065.359,1.4770169026265474,32.059775275325634,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1715892986940509,0.0,,,,,,,,,,,,,,
2022-09-15,6619.189,4027.119,1.5096241724941903,35.83305565776454,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1712862970596738,0.0,,,,,,,,,,,,,,
2022-09-16,6481.244,3932.683,1.5056004267448668,36.04394004943308,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1771449803566751,0.0,,,,,,,,,,,,,,
2022-09-19,6399.801,3928.0,1.522944823976323,38.8058589006293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1767393506208916,0.0,,,,,,,,,,,,,,
2022-09-20,6482.131,3932.836,1.505452970795657,38.1720309784864,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1780101464295767,0.0,,,,,,,,,,,,,,
2022-09-21,6480.602,3903.735,1.4946659398222517,33.81261946006917,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.1798161647730811,0.0,,,,,,,,,,,,,,
2022-09-22,6487.275,3869.344,1.4799743672563326,29.19510019435804,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,1.0,0.179655602088349,0.0,,,,,,,,,,,,,,
2022-09-23,6363.684,3856.021,1.5035225448397995,29.137473570140628,0.0,0.0,0.0,0.0,0.0,0.7567797823332881,0.7567797823332881,0.0,0.1849943712401444,2.275492835631828,0.0,1.0,0.182039812312442,0.0,,,,,,,,,,,,,,
2022-09-26,6283.593,3836.677,1.515047856823923,30.77653537616436,0.0,0.0,0.0,0.0,0.0,0.7431280259723432,0.7567797823332881,1.0,0.1883928409466424,2.275492835631828,0.0,1.0,0.1820255981400163,0.0,,,,,,,,,,,,,,
2022-09-27,6409.776,3892.295,1.506752968355623,29.23488303128905,-0.0,-0.0,0.0,0.0,0.0,0.7390094869169817,0.7567797823332881,1.0,0.1894427642384613,2.275492835631828,0.0,1.0,0.1815755376376608,0.0,,,,,,,,,,,,,,
2022-09-28,6211.109,3828.71,1.529545785778709,29.682065892432234,0.0,0.0,0.0,0.0,0.0,0.7509870803606065,0.7567797823332881,1.0,0.1864213162399216,2.275492835631828,0.0,1.0,0.1830591254784518,0.0,,,,,,,,,,,,,,
2022-09-29,6228.779,3827.143,1.5245824903879983,32.67820492338247,-0.0,-0.0,0.0,0.0,0.0,0.7308894312035139,0.7567797823332881,1.0,0.1915474407250218,2.275492835631828,0.0,1.0,0.1844190702861292,0.0,,,,,,,,,,,,,,
2022-09-30,6124.864,3804.885,1.5414315549189772,37.08670105076714,0.0,0.0,0.0,0.0,0.0,0.8984064596070017,0.8984064596070017,0.0,0.1558314708258459,2.275492835631828,0.0,1.0,0.1790423301359589,0.0,,,,,,,,,,,,,,
2022-10-10,5984.501,3720.937,1.542778340616018,38.9760053525863,0.0,0.0,0.0,0.0,0.0,0.8827184959805534,0.8984064596070017,1.0,0.1586009590118345,2.275492835631828,0.0,1.0,0.1787742996248154,0.0,,,,,,,,,,,,,,
2022-10-11,6017.719,3727.687,1.5370453975567393,38.871224908988914,-0.0,-0.0,0.0,0.0,0.0,0.9401898025977842,0.8984064596070017,1.0,0.1489061034412137,2.275492835631828,0.0,1.0,0.1788156387904049,0.0,,,,,,,,,,,,,,
2022-10-12,6192.653,3784.306,1.5163123107446654,34.18663315956505,-0.0,-0.0,0.0,0.0,0.0,0.941531762688844,0.8984064596070017,1.0,0.1486938683833516,2.275492835631828,0.0,1.0,0.1754854603138179,0.0,,,,,,,,,,,,,,
2022-10-13,6252.223,3752.673,1.489311087919993,24.931236533738325,-0.0,-0.0,0.0,0.0,0.0,0.914834338516086,0.8984064596070017,1.0,0.1530331712592774,2.275492835631828,0.0,1.0,0.1821302791564538,0.0,,,,,,,,,,,,,,
2022-10-14,6406.457,3842.47,1.4882357401103743,16.551766820955997,-0.0,-0.0,0.0,0.0,0.0,0.8454048875773232,0.8984064596070017,1.0,0.1656011244519747,2.275492835631828,0.0,1.0,0.1603841432320967,0.0,,,,,,,,,,,,,,
2022-10-17,6472.451,3846.412,1.474572701574485,8.208044996287985,-0.0,-0.0,0.0,0.0,0.0,0.8473970377599134,0.8984064596070017,1.0,0.1652118118917299,2.275492835631828,0.0,1.0,0.1600267265183446,0.0,,,,,,,,,,,,,,
2022-10-18,6508.504,3838.267,1.4632993040726974,-0.1731767384451952,-0.0,-0.0,0.0,0.0,0.0,0.8504890869359715,0.8984064596070017,1.0,0.1646111656815883,2.275492835631828,0.0,1.0,0.1568295218462578,0.0,,,,,,,,,,,,,,
2022-10-19,6461.146,3776.534,1.4503172226102905,-9.033792487472825,0.0,0.0,0.0,0.0,0.0,0.8458948715269647,0.8458948715269647,0.0,0.1655052001288049,2.275492835631828,0.0,0.0,0.1581051861996089,1.0,,,,,,,,,,,,,,
2022-10-20,6429.704,3754.927,1.4490710438242116,-14.90955939633513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1577118959069292,1.0,,,,,,,,,,,,,,
2022-10-21,6432.326,3742.893,1.4438381901824362,-20.325333164947857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1567355228123328,1.0,,,,,,,,,,,,,,
2022-10-24,6378.432,3633.373,1.413432960763583,-27.85843794137232,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1562554254782286,1.0,,,,,,,,,,,,,,
2022-10-25,6355.778,3627.454,1.4161601012489515,-34.31750673237545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.164020126838517,1.0,,,,,,,,,,,,,,
2022-10-26,6491.692,3656.903,1.397766714788507,-42.34975290414165,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1628548204277923,1.0,,,,,,,,,,,,,,
2022-10-27,6461.61,3631.145,1.394382776407074,-48.63398680099282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1664027770012266,1.0,,,,,,,,,,,,,,
2022-10-28,6239.932,3541.33,1.4082044149903723,-50.12314534258783,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1475755894968615,1.0,,,,,,,,,,,,,,
2022-10-31,6292.619,3508.703,1.3835483187642992,-53.35061296816027,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1528427470154063,1.0,,,,,,,,,,,,,,
2022-11-01,6439.822,3634.173,1.4002671294736349,-52.12656246283921,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.275492835631828,0.0,0.0,0.1524575390962247,1.0,,,,,,,,,,,,,,
