date,return,gross_return,cost,turnover,weight,base_weight,overlay_mult,overlay_on,overlay_aux,score,spread_return,cyb,zz1000,spread_close,signal_score,raw_signal,target_vol_realized_vol,target_vol_raw_scale,target_vol_applied_scale,target_vol_base_weight,volhot_realized_vol,volhot_gate,volhot_scale,gross_exposure,nav,candidate,strategy_id
2025-04-29,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09788284824531687,1.4612192406901576,-0.0057792190279932765,1931.942,5903.381,0.32726025984092844,1.4612192406901576,1.0,0.09833456872378687,1.423710927062157,0.0,0.0,0.09788284824531687,0.0,1.0,0.0,2.456951130753793,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-04-30,-0.000850296893081147,0.0005922362396426238,0.0014425331327237707,1.4425331327237707,1.4425331327237707,1.4425331327237707,1.0,0.0,0.09833456872378687,1.9335574632052248,0.0004105529545268549,1948.03,5950.117,0.32739356217701265,1.9335574632052248,1.0,0.0970514969979608,1.4425331327237707,1.4425331327237707,1.4425331327237707,0.09833456872378687,0.0,1.0,1.4425331327237707,2.454861992840861,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-06,-0.008625721565933036,-0.008625721565933036,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.0970514969979608,2.1422723541253403,-0.005979565647581397,1986.409,6102.922,0.3254849070658285,2.1422723541253403,1.0,0.09846929046293615,1.42176306279668,1.4425331327237707,1.4425331327237707,0.0970514969979608,0.0,1.0,1.4425331327237707,2.4336870368078243,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-07,0.005308981448179065,0.005308981448179065,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.09846929046293615,2.4093718753534463,0.0036803185505727143,1996.51,6111.495,0.32668111484996715,2.4093718753534463,1.0,0.09788619763058011,1.4302322839054007,1.4425331327237707,1.4425331327237707,0.09846929046293615,0.0,1.0,1.4425331327237707,2.446607436136911,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-08,0.012806465610827383,0.012806465610827383,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.09788619763058011,2.8420762851928085,0.008877761848455012,2029.452,6158.077,0.32955937381101275,2.8420762851928085,1.0,0.09605229381872857,1.4575393718780965,1.4425331327237707,1.4425331327237707,0.09788619763058011,0.0,1.0,1.4425331327237707,2.4779398301309925,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-09,0.005231386875017999,0.005231386875017999,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.09605229381872857,3.525203304197113,0.0036265280542570055,2011.767,6082.082,0.33076946348306385,3.525203304197113,1.0,0.08643110446173333,1.5,1.4425331327237707,1.4425331327237707,0.09605229381872857,0.0,1.0,1.4425331327237707,2.490902892035424,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-12,0.017715551103607396,0.017715551103607396,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08643110446173333,4.410177410497261,0.012280862533921244,2064.714,6167.461,0.3347753638004358,4.410177410497261,1.0,0.08531815512864481,1.5,1.4425331327237707,1.4425331327237707,0.08643110446173333,0.0,1.0,1.4425331327237707,2.535030609513401,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-13,0.0021339798481763215,0.0021339798481763215,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08531815512864481,5.1649448170942485,0.0014793281344928078,2062.261,6151.01,0.33527193095117713,5.1649448170942485,1.0,0.08513157656425549,1.5,1.4425331327237707,1.4425331327237707,0.08531815512864481,0.0,1.0,1.4425331327237707,2.5404403137486127,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-14,0.01241096825852197,0.01241096825852197,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08513157656425549,6.091289404259209,0.008603593204883797,2083.142,6160.37,0.33815209151398373,6.091289404259209,1.0,0.08903499696652854,1.5,1.4425331327237707,1.4425331327237707,0.08513157656425549,0.0,1.0,1.4425331327237707,2.5719696378452164,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-15,-0.0034294297855731373,-0.0034294297855731373,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08903499696652854,6.554093553327937,-0.0023773663895662045,2043.247,6057.036,0.33733446524009436,6.554093553327937,1.0,0.08075176822078282,1.5,1.4425331327237707,1.4425331327237707,0.08903499696652854,0.0,1.0,1.4425331327237707,2.5631492485616003,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-16,-0.005323245036109484,-0.005323245036109484,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08075176822078282,6.73629134032925,-0.003690206426009923,2039.445,6068.117,0.3360919046221422,6.73629134032925,1.0,0.0828482038966595,1.5,1.4425331327237707,1.4425331327237707,0.08075176822078282,0.0,1.0,1.4425331327237707,2.549504977047387,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-19,-0.0112020699053512,-0.0112020699053512,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.0828482038966595,6.475923609561401,-0.007765554669929564,2032.756,6095.337,0.333493619794935,6.475923609561401,1.0,0.08887140460484584,1.5,1.4425331327237707,1.4425331327237707,0.0828482038966595,0.0,1.0,1.4425331327237707,2.5209452440704614,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-20,-0.0008504775917522441,-0.0008504775917522441,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08887140460484584,6.11521009601508,-0.0005895723103055417,2048.459,6146.017,0.33329862250625075,6.11521009601508,1.0,0.0890010295784511,1.5,1.4425331327237707,1.4425331327237707,0.08887140460484584,0.0,1.0,1.4425331327237707,2.518801236630345,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-21,0.015170329739938046,0.015170329739938046,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.0890010295784511,6.173536696095663,0.010516451508669089,2065.39,6132.181,0.3368116498844375,6.173536696095663,1.0,0.09450311376751191,1.4814326683924453,1.4425331327237707,1.4425331327237707,0.0890010295784511,0.0,1.0,1.4425331327237707,2.5570122819393912,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-22,0.001698473442557717,0.001698473442557717,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.09450311376751191,6.070647179937914,0.0011774242157964743,2045.566,6066.103,0.33721253991236216,6.070647179937914,1.0,0.09175843165317833,1.5,1.4425331327237707,1.4425331327237707,0.09450311376751191,0.0,1.0,1.4425331327237707,2.5613552993925595,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-23,0.0012027044875630255,0.0012027044875630255,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.09175843165317833,5.7649443574319035,0.000833744792601121,2021.499,5989.675,0.33749727656341955,5.7649443574319035,1.0,0.08543344704545766,1.5,1.4425331327237707,1.4425331327237707,0.09175843165317833,0.0,1.0,1.4425331327237707,2.5644358529053823,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-26,-0.021008156659519998,-0.021008156659519998,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.08543344704545766,4.826675076018012,-0.014563378949814965,2005.259,6028.786,0.3326140619355207,4.826675076018012,1.0,0.10231319286713471,1.368347483611482,1.4425331327237707,1.4425331327237707,0.08543344704545766,0.0,1.0,1.4425331327237707,2.510561782764256,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-27,-0.004931521574909309,-0.004931521574909309,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.10231319286713471,3.8174757177472998,-0.0034186539380192116,1991.643,6008.46,0.33147312289671566,3.8174757177472998,1.0,0.10289873826642396,1.3605609005380999,1.4425331327237707,1.4425331327237707,0.10231319286713471,0.0,1.0,1.4425331327237707,2.4981808931674117,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-28,0.00122889409912376,0.00122889409912376,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.10289873826642396,2.928878944436684,0.0008519000855137238,1985.383,5984.456,0.33175663752895834,2.928878944436684,1.0,0.10265676865854292,1.3637678433622646,1.4425331327237707,1.4425331327237707,0.10289873826642396,0.0,1.0,1.4425331327237707,2.5012508929255692,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-29,-0.005601849544534585,-0.005601849544534585,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.10265676865854292,2.0039845651693318,-0.003883342030388759,2012.548,6089.578,0.33049055287574935,2.0039845651693318,1.0,0.10301165781409932,1.3590694778706693,1.4425331327237707,1.4425331327237707,0.10265676865854292,0.0,1.0,1.4425331327237707,2.4872392617502674,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-05-30,0.0010513960447295894,0.0010513960447295894,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.10301165781409932,1.1088802702320333,0.00072885400056244,1993.188,6026.56,0.33073395104338127,1.1088802702320333,1.0,0.10064898266017429,1.3909728275415196,1.4425331327237707,1.4425331327237707,0.10301165781409932,0.0,1.0,1.4425331327237707,2.489854335272368,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-03,-0.0035226332651218306,-0.0035226332651218306,0.0,0.0,1.4425331327237707,1.4425331327237707,1.0,0.0,0.10064898266017429,0.21599895839079702,-0.0024419773696777725,2002.7,6070.037,0.32993209102349785,0.21599895839079702,0.0,0.10118339581829437,1.3836262251112097,1.4425331327237707,1.4425331327237707,0.10064898266017429,0.0,1.0,1.4425331327237707,2.4810834915656295,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-04,-0.0014425331327237707,0.0,0.0014425331327237707,1.4425331327237707,0.0,0.0,1.0,0.0,0.10118339581829437,-0.5469570646221994,0.0023478595613255493,2024.933,6123.172,0.33070000320095533,-0.5469570646221994,0.0,0.09861251615869959,1.4196980814757278,0.0,0.0,0.10118339581829437,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09861251615869959,-0.9695333303901632,0.004535024003095467,2048.615,6167.015,0.3321890736442184,-0.9695333303901632,0.0,0.0989731300409145,1.4145253357363299,0.0,0.0,0.09861251615869959,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-06,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0989731300409145,-1.2822414505287034,-0.002183368190929569,2039.435,6152.845,0.3314621122423854,-1.2822414505287034,0.0,0.09495238588526946,1.4744231932113996,0.0,0.0,0.0989731300409145,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-09,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09495238588526946,-1.4602380740897778,-2.939215976671683e-05,2061.291,6218.964,0.33145247343448203,-1.4602380740897778,0.0,0.09417111967723216,1.4866553618545109,0.0,0.0,0.09495238588526946,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-10,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09417111967723216,-1.4850116540135234,-0.0024436403891835434,2037.271,6161.692,0.330634994413872,-1.4850116540135234,0.0,0.08324936350147227,1.5,0.0,0.0,0.09417111967723216,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08324936350147227,-1.0996892296680782,0.008044899003936123,2061.867,6186.512,0.33328424805447726,-1.0996892296680782,0.0,0.08833133844347156,1.5,0.0,0.0,0.08324936350147227,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08833133844347156,-0.5244065192499943,0.0016415285331714546,2067.154,6192.22,0.33383083934356333,-0.5244065192499943,0.0,0.0825355401461853,1.5,0.0,0.0,0.08833133844347156,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0825355401461853,0.09023807119767299,0.002636583593427222,2043.824,6106.008,0.3347234396024375,0.09023807119767299,0.0,0.08302903142573438,1.5,0.0,0.0,0.0825355401461853,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-16,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08302903142573438,0.5881503021714538,-0.00018394735476268131,2057.323,6147.46,0.33466228328447845,0.5881503021714538,0.0,0.0821421955930668,1.5,0.0,0.0,0.08302903142573438,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-17,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0821421955930668,0.8075592093860436,-0.002612474365259687,2049.943,6141.468,0.33378713362994,0.8075592093860436,0.0,0.07795363597689944,1.5,0.0,0.0,0.0821421955930668,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07795363597689944,1.126561632847879,0.003325016035439443,2054.729,6135.386,0.33489808139210797,1.126561632847879,1.0,0.0787311194662887,1.5,0.0,0.0,0.07795363597689944,0.0,1.0,0.0,2.477504446423992,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-19,-0.0005667480453876426,0.0009332519546123574,0.0015,1.5,1.5,1.5,1.0,0.0,0.0787311194662887,1.567382187115533,0.0006221679697415716,2026.817,6048.224,0.33510944700460826,1.567382187115533,1.0,0.0692388730232705,1.5,1.5,1.5,0.0787311194662887,0.0,1.0,1.5,2.4761003256215424,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-20,-0.00046374852576097636,-0.00046374852576097636,0.0,0.0,1.5,1.5,1.0,0.0,0.0692388730232705,1.9212571833677856,-0.0003091656838406509,2009.893,5999.591,0.33500500284102697,1.9212571833677856,1.0,0.0690411339845914,1.5,1.5,1.5,0.0692388730232705,0.0,1.0,1.5,2.474952037745899,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-23,-0.01388191688193785,-0.01388191688193785,0.0,0.0,1.5,1.5,1.0,0.0,0.0690411339845914,1.835118644610899,-0.009254611254625233,2017.634,6078.222,0.33194476937499157,1.835118644610899,1.0,0.07550065640185695,1.5,1.5,1.5,0.0690411339845914,0.0,1.0,1.5,2.440594959271128,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-24,0.00583457401706533,0.00583457401706533,0.0,0.0,1.5,1.5,1.0,0.0,0.07550065640185695,1.668516724624453,0.003889716011376887,2064.135,6194.666,0.3332116695234255,1.668516724624453,1.0,0.058006403333014545,1.5,1.5,1.5,0.07550065640185695,0.0,1.0,1.5,2.4548347912066717,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-25,0.026961353231873653,0.026961353231873653,0.0,0.0,1.5,1.5,1.0,0.0,0.058006403333014545,2.1415570110203204,0.01797423548791577,2128.392,6276.163,0.33912312347528256,2.1415570110203204,1.0,0.08359784722480712,1.5,1.5,1.5,0.058006403333014545,0.0,1.0,1.5,2.5210204591382874,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-26,-0.003062451893795226,-0.003062451893795226,0.0,0.0,1.5,1.5,1.0,0.0,0.08359784722480712,2.390395204378258,-0.002041634595863484,2114.425,6247.791,0.33842761385584125,2.390395204378258,1.0,0.08433755659785551,1.5,1.5,1.5,0.08359784722480712,0.0,1.0,1.5,2.513299955258903,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-27,3.915161324541394e-05,3.915161324541394e-05,0.0,0.0,1.5,1.5,1.0,0.0,0.08433755659785551,2.458811576377319,2.6101075496942627e-05,2124.344,6276.937,0.3384364061643442,2.458811576377319,1.0,0.08252048662311684,1.5,1.5,1.5,0.08433755659785551,0.0,1.0,1.5,2.513398355006721,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-06-30,0.0013069531793671318,0.0013069531793671318,0.0,0.0,1.5,1.5,1.0,0.0,0.08252048662311684,2.468826958283578,0.0008713021195780879,2153.014,6356.181,0.3387276101797605,2.468826958283578,1.0,0.08251131615084303,1.5,1.5,1.5,0.08252048662311684,0.0,1.0,1.5,2.5166832489778126,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-01,-0.007700044551659846,-0.007700044551659846,0.0,0.0,1.5,1.5,1.0,0.0,0.08251131615084303,2.1391447468918856,-0.005133363034439897,2147.919,6373.768,0.33699359625264047,2.1391447468918856,1.0,0.08453920067994299,1.5,1.5,1.5,0.08251131615084303,0.0,1.0,1.5,2.4973046758382673,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-02,-0.0017715079049734905,-0.0017715079049734905,0.0,0.0,1.5,1.5,1.0,0.0,0.08453920067994299,1.7606051212860039,-0.001181005269982327,2123.719,6309.484,0.33659155011725206,1.7606051212860039,1.0,0.08475928594305036,1.5,1.5,1.5,0.08453920067994299,0.0,1.0,1.5,2.4928806808638924,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-03,0.020631008914606452,0.020631008914606452,0.0,0.0,1.5,1.5,1.0,0.0,0.08475928594305036,1.9882462217682744,0.013754005943070968,2164.088,6342.638,0.34119683324194133,1.9882462217682744,1.0,0.09520445197997657,1.4705194671930348,1.5,1.5,0.08475928594305036,0.0,1.0,1.5,2.5443113244138456,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-04,0.0017552702113206586,0.0017552702113206586,0.0,0.0,1.5,1.5,1.0,0.0,0.09520445197997657,2.107500491176621,0.001170180140880439,2156.234,6312.197,0.34159802046735865,2.107500491176621,1.0,0.09432050682377775,1.4843007604016254,1.5,1.5,0.09520445197997657,0.0,1.0,1.5,2.548777278289915,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-07,-0.021671226978488722,-0.021671226978488722,0.0,0.0,1.5,1.5,1.0,0.0,0.09432050682377775,1.5147931285340328,-0.014447484652325815,2130.186,6327.139,0.33667444321991347,1.5147931285340328,1.0,0.1094875201351874,1.2786845462125545,1.5,1.5,0.09432050682377775,0.0,1.0,1.5,2.4935421473744794,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-08,0.01673716064839892,0.01673716064839892,0.0,0.0,1.5,1.5,1.0,0.0,0.1094875201351874,1.3530376086817992,0.011158107098932613,2181.077,6407.698,0.3403838632844432,1.3530376086817992,1.0,0.11443860485712001,1.2233633936274753,1.5,1.5,0.1094875201351874,0.0,1.0,1.5,2.53527696287864,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-09,0.0065083635736730705,0.0065083635736730705,0.0,0.0,1.5,1.5,1.0,0.0,0.11443860485712001,1.4336094307373628,0.00433890904911538,2184.675,6390.466,0.3418647403804355,1.4336094307373628,1.0,0.11244675258770259,1.245033731772799,1.5,1.5,0.11443860485712001,0.0,1.0,1.5,2.551777467113012,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-10,-0.0004138185654198878,-0.0004138185654198878,0.0,0.0,1.5,1.5,1.0,0.0,0.11244675258770259,1.442775733724201,-0.00027587904361325855,2189.577,6406.568,0.3417706641059613,1.442775733724201,1.0,0.11257296347309918,1.2436378654405318,1.5,1.5,0.11244675258770259,0.0,1.0,1.5,2.5507214942223,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-11,-0.0007655162538423577,-0.0007655162538423577,0.0,0.0,1.5,1.5,1.0,0.0,0.11257296347309918,1.4018865355739276,-0.0005103441692282384,2207.097,6461.1,0.3415977155592701,1.4018865355739276,1.0,0.11259950232335973,1.2433447494106358,1.5,1.5,0.11257296347309918,0.0,1.0,1.5,2.548768875459448,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-14,-0.007095717981979555,-0.007095717981979555,0.0,0.0,1.5,1.5,1.0,0.0,0.11259950232335973,1.099456118204401,-0.004730478654653036,2197.068,6462.305,0.33998209617156727,1.099456118204401,1.0,0.11433599484623616,1.2244612922490234,1.5,1.5,0.11259950232335973,0.0,1.0,1.5,2.530683530317941,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-15,0.02109700128878492,0.021536116259643547,0.0004391149708586275,0.4391149708586275,1.0608850291413725,1.0608850291413725,1.0,0.0,0.11433599484623616,1.5711724142025076,0.020300141549809414,2235.049,6442.834,0.34690463854881254,1.5711724142025076,1.0,0.1319652895029625,1.0608850291413725,1.0608850291413725,1.0608850291413725,0.11433599484623616,0.0,1.0,1.0608850291413725,2.5840733640185656,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
2025-07-16,-0.0054707380330959125,-0.0054707380330959125,0.0,0.0,1.0608850291413725,1.0608850291413725,1.0,0.0,0.1319652895029625,1.7077496873238527,-0.005156768059516925,2230.194,6462.063,0.3451210549943571,1.7077496873238527,1.0,0.134142193654696,1.043668633900404,1.0608850291413725,1.0608850291413725,0.1319652895029625,0.0,1.0,1.0608850291413725,2.569936575585719,stage2_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0p0,final_cyb_zz1000_tv14_max1p5_db0p375_volhot_w20_thr0p26_scale0
