date,zz1000,hs300,spread_close,score,zz1000_amount,hs300_amount,amount_ratio_zz1000_hs300,return,gross_return,cost,turnover,gross_exposure,nav,nav_defense_gate,amount_gate,amount_ma_ratio
2025-11-26,7248.449,4517.626,0.6466297078293131,6.865387218817393,3769.64,4273.61,0.8820739374907866,-0.0031154435272636727,-0.0031154435272636727,0.0,0.0,0.5,2.5914926281912094,0,1,0.9088039630529882
2025-11-27,7257.454,4515.403,0.6477517792851776,4.303334850030511,3656.26,4177.9,0.8751430144330885,0.0008676306101301767,0.0008676306101301767,0.0,0.0,0.5,2.593741086521355,0,1,0.8883645578194971
2025-11-28,7334.21,4526.662,0.6529743374649166,5.515966378659522,3421.85,3418.32,1.0010326710196822,0.0040312958966337575,0.0040312958966337575,0.0,0.0,0.5,2.604197224320379,0,1,0.8376457231164552
2025-12-01,7386.681,4576.486,0.6504861377034676,6.320537709488377,3923.2,4638.62,0.845768784681651,-0.0019052814319694966,-0.0019052814319694966,0.0,0.0,0.5,2.5992354957036947,0,1,0.9629979004377698
2025-12-02,7313.178,4554.335,0.6471456131646136,5.355963944465456,3202.19,3643.66,0.8788388598277557,-0.002567713856783893,-0.002567713856783893,0.0,0.0,0.5,2.592561402704332,0,1,0.7908369124071665
2025-12-03,7248.274,4531.049,0.6446985351289081,4.1376137616886535,3350.34,3744.86,0.8946502672997122,-0.0018906703421344706,-0.0018906703421344706,0.0,0.0,0.5,2.5876597237500767,0,1,0.8329591612977331
2025-12-04,7248.657,4546.566,0.6425321896813028,2.0580300034824166,3113.16,3487.67,0.8926188544214332,-0.0016801228245168498,-0.0016801228245168498,0.0,0.0,0.5,2.583312137586121,0,1,0.784681624169674
2025-12-05,7342.492,4584.537,0.6454592661720971,0.9714231737577634,3528.06,4121.47,0.8560198181716717,0.002277766419956473,0.002277766419956473,0.0,0.0,0.5,2.5891963192253806,0,1,0.8967682957129587
2025-12-08,7423.046,4621.755,0.6472857887015653,0.21107618030600753,4184.75,4967.16,0.8424834311759638,0.0014149014703129792,0.0014149014703129792,0.0,0.0,0.5,2.592859776904382,0,1,1.0672484474560417
2025-12-09,7380.584,4598.223,0.6468767439152465,0.35292628048959424,3923.13,4521.14,0.867730262721349,-0.0008819384628222791,-0.0006319384628222791,0.00025,0.5,1.0,2.5905730341384254,0,0,1.0078766819091296
2025-12-10,7408.244,4591.827,0.6502054427185291,0.4018562878945722,3602.45,4014.53,0.8973528657152892,0.005145800702519354,0.005145800702519354,0.0,0.0,1.0,2.603903606677423,0,0,0.9280880836731003
2025-12-11,7311.995,4552.185,0.6473465269522176,0.06489451832992564,3819.34,4324.31,0.8832253006838084,-0.002448471112728806,-0.002198471112728806,0.00025,0.5,0.5,2.597528023916143,0,1,0.9834810365544147
2025-12-12,7370.942,4580.95,0.6484676005463469,0.6546991241088207,4227.79,5238.63,0.8070411538894711,0.000865899133967285,0.000865899133967285,0.0,0.0,0.5,2.599777221182508,0,1,1.0859373439794555
2025-12-15,7309.078,4552.06,0.6471060478206243,2.5032119842388485,3726.59,4243.83,0.8781195288218426,-0.002349646496718455,-0.0020996464967184547,0.00025,0.5,1.0,2.593668663742508,0,0,0.9544906689680782
2025-12-16,7181.62,4497.555,0.6435270083444227,3.3582917924854754,3616.22,3905.0,0.9260486555697824,-0.0030154195848234033,-0.002765419584823403,0.00025,0.5,0.5,2.585847664457316,0,1,0.9254238463582782
2025-12-17,7288.738,4579.875,0.6413861159832459,2.1369769588881615,3662.64,4525.05,0.8094142606159047,-0.0016634052133138733,-0.0016634052133138733,0.0,0.0,0.5,2.581546351971422,0,1,0.9352637716475761
2025-12-18,7272.402,4552.793,0.643755292744018,1.5518936337668594,3489.84,3821.02,0.9133268080250824,0.0018469192750922847,0.0018469192750922847,0.0,0.0,0.5,2.586314259688422,0,1,0.8899793548475943
2025-12-19,7329.806,4568.178,0.6466515192342489,-0.27501204968632403,3623.45,3715.77,0.9751545440110664,0.0022494778084741762,0.0022494778084741762,0.0,0.0,0.5,2.592132116221331,0,1,0.9261267317192239
2025-12-22,7408.349,4611.624,0.6474233857662244,0.1338626340168951,3811.86,4482.41,0.8504041352754435,-0.00025,0.0,0.00025,0.5,0.0,2.5914840831922756,0,0,0.9790992392823288
2025-12-23,7392.42,4620.734,0.6447576518156918,0.5830765044611994,3971.82,4331.41,0.9169808445748614,-0.0023087254099399546,-0.0020587254099399543,0.00025,0.5,0.5,2.5855010580399544,0,1,1.0224072294571651
2025-12-24,7506.381,4634.059,0.6528146397618995,1.9935219983442685,4062.86,4063.76,0.9997785302281632,0.012246149403606882,0.012496149403606882,0.00025,0.5,1.0,2.617163490279895,0,0,1.048059694254227
2025-12-25,7579.379,4642.536,0.6579595334491807,4.65282441979324,4344.19,3853.56,1.1273186352359894,0.007881094224782892,0.007881094224782892,0.0,0.0,1.0,2.6377896023484526,0,0,1.1238271989470012
2025-12-26,7605.53,4657.24,0.6581451797310811,8.395249784274718,4736.66,4604.27,1.0287537438073786,0.0002821545588482799,0.0002821545588482799,0.0,0.0,1.0,2.6385338667100378,0,0,1.225510190485172
2025-12-29,7594.158,4639.372,0.6596920820711175,11.739699858132676,4668.73,4826.14,0.9673838719970824,0.002350396823795675,0.002350396823795675,0.0,0.0,1.0,2.6447354683298303,0,0,1.2052490871691504
2025-12-30,7597.299,4651.282,0.6582750397023925,13.723515264598237,4680.24,4571.85,1.0237081269070507,-0.0021480360417183153,-0.0021480360417183153,0.0,0.0,1.0,2.639054481223047,0,0,1.2015248571000028
2025-12-31,7595.285,4629.94,0.6611340906577162,15.441661482673599,4406.72,4444.92,0.9914059195666064,0.00434324679334086,0.00434324679334086,0.0,0.0,1.0,2.6505165461360707,0,0,1.1264390601394234
2026-01-05,7753.88,4717.746,0.6623771778032013,16.3256283743336,5422.31,6305.77,0.8598965709183811,0.0018802345288961853,0.0018802345288961853,0.0,0.0,1.0,2.655500138865526,0,0,1.3740078400378377
2026-01-06,7864.903,4790.694,0.6616308988276842,17.24661500335184,5808.15,7254.15,0.8006658257686979,-0.001126667706143003,-0.001126667706143003,0.0,0.0,1.0,2.652508272615408,0,0,1.456901091123762
2026-01-07,7906.42,4776.666,0.667076813974989,19.431272676013805,6179.17,6648.98,0.9293410417838528,0.008231047185000229,0.008231047185000229,0.0,0.0,1.0,2.674341193365909,0,0,1.5322751527428495
2026-01-08,7971.589,4737.654,0.6781135133171943,23.26968283986346,6053.89,6306.56,0.9599353688857316,0.016544870262301004,0.016544870262301004,0.0,0.0,1.0,2.7185878214472754,0,0,1.4827764329785857
2026-01-09,8129.183,4758.922,0.6884289951638484,29.536768161165817,7053.23,6687.89,1.0546270946442,0.015212028139939049,0.015212028139939049,0.0,0.0,1.0,2.759943055888027,0,0,1.6948698218179918
2026-01-12,8357.011,4789.916,0.7031434191280982,37.072971058142265,8275.65,7999.54,1.034515734654743,0.021373916653158576,0.021373916653158576,0.0,0.0,1.0,2.8189338487320414,0,0,1.9411555876436795
2026-01-13,8203.133,4761.032,0.6943836597477829,41.599720117572424,8246.52,8010.55,1.029457403049728,-0.012457998101123358,-0.012457998101123358,0.0,0.0,1.0,2.783815576197345,0,0,1.8880047199431162
2026-01-14,8257.172,4741.931,0.7017734617676499,46.37205026399747,8842.81,8913.34,0.9920871412960798,0.010642246424046098,0.010642246424046098,0.0,0.0,1.0,2.813441627558335,0,0,1.9689674444288578
2026-01-15,8240.775,4751.429,0.6989798441728717,48.173102892234944,6386.6,6740.59,0.9474838255998362,-0.0039807968624825385,-0.0039807968624825385,0.0,0.0,1.0,2.802241887954573,0,0,1.4048096352176842
2026-01-16,8232.729,4731.873,0.7011833255237562,48.24636863311409,6334.11,7856.24,0.8062521002413368,0.003152424736212467,0.003152424736212467,0.0,0.0,1.0,2.8110757445990115,0,0,1.373159990251037
2026-01-19,8265.646,4734.456,0.7036027960822752,47.962585890096136,5816.76,6551.49,0.8878529922200905,0.0034505534721775977,0.0034505534721775977,0.0,0.0,1.0,2.820775511770092,0,0,1.2458151856401722
2026-01-20,8182.752,4718.878,0.6988459931856316,46.14226999768929,5790.37,6719.61,0.8617122124647115,-0.006760636715956614,-0.006760636715956614,0.0,0.0,1.0,2.8017052732777477,0,0,1.228952482585381
2026-01-21,8247.68,4723.069,0.7037661144095773,44.61865790513666,5647.21,6653.31,0.8487820348067352,0.007040351196001993,0.007040351196001993,0.0,0.0,1.0,2.8214302623493137,0,0,1.1862484737885493
2026-01-22,8309.346,4723.709,0.7089319473314022,41.61338560431411,5718.06,6902.35,0.8284222040319601,0.007340269467447813,0.007340269467447813,0.0,0.0,1.0,2.8421403207585696,0,0,1.1906496874889705
2026-01-23,8470.744,4702.497,0.7259619685988675,42.91415575876542,6819.48,7556.18,0.9025036460221963,0.024022081853654065,0.024022081853654065,0.0,0.0,1.0,2.9104144481834027,0,0,1.3978020653587884
2026-01-26,8365.435,4706.964,0.7162563616460106,42.05912964986795,7031.82,7968.33,0.8824709819999924,-0.013369304967296158,-0.013369304967296158,0.0,0.0,1.0,2.871504229844414,0,0,1.4168185624907632
2026-01-27,8382.153,4705.692,0.7178817712800173,40.25654753436177,6302.08,7152.68,0.8810795394173931,0.00226931266658692,0.00226931266658692,0.0,0.0,1.0,2.878020570765358,0,0,1.2516267639568044
2026-01-28,8399.794,4717.991,0.7175172842858696,37.648760620147286,6273.57,8294.14,0.7563858338537811,-0.0005077256572454392,-0.0005077256572454392,0.0,0.0,1.0,2.8765593258795,0,0,1.2315919692108388
2026-01-29,8332.207,4753.87,0.7063721847775176,30.93483133031249,6777.36,9179.66,0.7383018543170444,-0.015532865552422837,-0.015532865552422837,0.0,0.0,1.0,2.831878116617046,0,0,1.3075503452250201
2026-01-30,8254.86,4706.34,0.7068825379060162,24.19945803931412,5967.49,7505.65,0.7950663833245621,0.0007224989028402629,0.0007224989028402629,0.0,0.0,1.0,2.833924145449279,0,0,1.1369509487007063
2026-02-02,7975.428,4605.98,0.6978350692112745,15.08551243875514,4989.41,7259.2,0.68732229446771,-0.012799111888578851,-0.012799111888578851,0.0,0.0,1.0,2.7976524332279284,0,0,0.9421830138777403
2026-02-03,8209.101,4660.107,0.7099382086727781,7.619738063816613,5257.6,6666.27,0.7886869268721489,0.008421919766932268,0.008671919766932268,0.00025,0.5,0.5,2.8212140375563366,0,1,0.9847863009887059
2026-02-04,8207.12,4698.683,0.7039397302967417,-0.550419765632993,5162.15,6360.19,0.8116345580871012,-0.004224648217800886,-0.004224648217800886,0.0,0.0,0.5,2.8092954007005395,0,1,0.9625025981174783
2026-02-05,8068.077,4670.419,0.6962016206580103,-8.110287326907125,4409.65,5504.33,0.8011238425021755,-0.00025,0.0,0.00025,0.5,0.0,2.8085930768503644,0,0,0.8203357085735372
2026-02-06,8051.574,4643.596,0.6987908349657368,-12.790825750818724,4445.9,5057.6,0.8790533059158493,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8238476459080246
2026-02-09,8233.778,4719.056,0.7031773321762329,-13.834521937849662,4825.57,5227.57,0.9231000254420314,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.890053435170471
2026-02-10,8250.3,4724.296,0.7038068352654274,-16.357745673083485,4750.51,4503.4,1.054871874583648,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8741021002648476
2026-02-11,8239.513,4713.819,0.7044488762768698,-17.458049032146327,4380.65,4334.29,1.010696100168655,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8036293340070833
2026-02-12,8314.832,4719.578,0.7100209294983223,-17.99294639458958,4678.6,4904.74,0.9538935804956024,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.854126608943839
2026-02-13,8204.829,4660.406,0.7095232340686471,-18.36943872086275,4389.24,4528.79,0.9691860298225352,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.7986524636576364
2026-02-24,8299.771,4707.544,0.7105465938641073,-18.39583800000816,4695.16,5260.84,0.8924734453053124,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8496581192675763
2026-02-25,8426.331,4735.886,0.7170643232400769,-18.161030295364604,5331.41,5969.04,0.8931771273102542,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9573990629757531
2026-02-26,8490.617,4726.874,0.7239124820567436,-15.936219934638011,5711.86,5998.49,0.9522163077707888,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.0170438704845146
2026-02-27,8560.843,4710.647,0.7324142940329893,-11.275322536627806,5495.74,5788.21,0.949471425535701,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9719684118313217
2026-03-02,8476.965,4728.669,0.7224741536414181,-5.856900783815419,6590.07,7526.82,0.8755450508979888,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.1526305364266296
2026-03-03,8142.454,4655.896,0.7048113398631031,-5.796930939811602,6648.64,8016.59,0.8293601144626331,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.1512739222293917
2026-03-04,8094.518,4602.625,0.708771491805647,-4.402980141856358,5027.02,6089.23,0.8255592250580124,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8693825380793269
2026-03-05,8171.119,4647.692,0.7085410808500795,-3.0023497785133952,5087.29,5704.44,0.8918123426664143,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8782164711270426
2026-03-06,8248.857,4660.439,0.7133255614907675,-2.9108811290194545,4741.28,4878.07,0.971958171981952,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8182693692928338
2026-03-09,8203.869,4615.455,0.7163496216782835,-2.3206267413935713,5687.61,6658.22,0.8542238015565721,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9761958704495133
2026-03-10,8350.09,4674.756,0.719868298825013,-3.2050617339421255,5335.11,5576.08,0.9567850532990918,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9160371008839103
2026-03-11,8363.526,4704.496,0.7164685768805834,-2.611457949980312,5492.67,5795.64,0.9477244963455288,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9443689755895267
2026-03-12,8335.908,4687.56,0.7166826867901961,-3.4655907841514333,5319.66,5721.05,0.9298398021342236,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9180144718182391
2026-03-13,8214.293,4669.14,0.7090128948580604,-7.739996632893779,5233.0,5803.06,0.90176562020727,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9062691205379494
2026-03-16,8211.352,4671.559,0.7083920382455172,-11.70031542902226,4891.25,5987.99,0.8168433815019731,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8550876997000179
2026-03-17,8019.857,4637.439,0.6969622479645243,-17.079653539985042,4527.54,5785.02,0.7826316935810075,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8046856015380511
2026-03-18,8096.595,4658.332,0.7004752879169053,-21.40437493321467,4198.93,5241.74,0.8010565194000466,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.759948679533222
2026-03-19,7909.234,4583.251,0.6954751594326197,-26.19627768898229,4438.07,5478.5,0.8100885278817194,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8195635865036367
2026-03-20,7783.435,4567.018,0.6868460731337628,-31.34291962117343,4861.14,6154.63,0.7898346448121171,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9040573729790409
2026-03-23,7409.107,4417.997,0.6758670748463719,-38.101628707046565,5059.38,6717.2,0.7531977609718336,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9465352074969162
2026-03-24,7600.857,4474.722,0.6845691797977991,-41.858878794712304,4324.17,5301.49,0.8156518261847141,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8146755659502365
2026-03-25,7751.181,4537.466,0.688454645063065,-42.837876730371654,4710.83,5504.28,0.8558485396818476,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8920582833706174
2026-03-26,7639.376,4477.534,0.687606278567323,-41.8130381003091,4040.53,4711.27,0.8576307450008172,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.7709923554877104
2026-03-27,7746.313,4502.57,0.6933546106268614,-38.19238749922721,4038.04,4405.18,0.9166572081050036,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.776742281272175
2026-03-30,7767.93,4491.95,0.6969333222741831,-35.55510230365655,4119.74,4446.3,0.9265546634280188,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8028814348942406
2026-03-31,7619.85,4450.049,0.6900848118133267,-36.45967583984892,4046.52,4845.58,0.8350950763376108,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8002513961563996
2026-04-01,7764.153,4526.067,0.6913435993399355,-36.08433058102481,4200.61,5037.44,0.8338779221191717,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.8394463715878274
2026-04-02,7623.417,4478.914,0.6859584220646188,-36.14478937995412,3886.77,4299.49,0.9040072194609128,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.7861026543557231
2026-04-03,7536.6,4440.789,0.6839686048156892,-35.14207983278623,3543.79,3732.35,0.9494795504172976,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.7286479017747451
2026-04-07,7606.017,4440.616,0.6902952934881703,-31.65047281321485,3437.72,3782.62,0.9088198127223988,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.7161512712590222
2026-04-08,7955.768,4595.556,0.6976938381227997,-25.76557407043594,5206.58,6417.79,0.8112730394730896,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.0834176082568616
2026-04-09,7921.447,4566.224,0.6991464365170802,-19.788376751651775,4663.54,5004.46,0.9318767659247952,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9734267322375149
2026-04-10,7998.232,4636.566,0.6952138108897358,-14.367611896152704,4949.92,6257.18,0.7910784091235988,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.034348716245404
2026-04-13,8025.572,4646.155,0.6961505027269966,-9.806373043557238,4524.32,5566.21,0.8128187761510973,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,0.9448481797557206
2026-04-14,8144.762,4701.284,0.6982046725637873,-4.737056729169219,5094.65,6057.18,0.8410927197144544,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.0603629947852886
2026-04-15,8106.165,4685.246,0.6972746573329787,-1.9601067683974558,5208.49,6045.51,0.8615468339312977,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.0819011772721383
2026-04-16,8232.983,4736.608,0.7005039918479012,2.2704034228184304,5049.35,5676.11,0.8895793069549394,0.0,0.0,0.0,0.0,0.0,2.8085930768503644,0,0,1.0472196653349883
2026-04-17,8307.436,4728.672,0.708025099225292,7.015355052302997,5304.41,5876.23,0.9026893093020526,0.010236708805256567,0.010736708805256567,0.0005,1.0,1.0,2.8373438263305415,0,0,1.0948742883106073
2026-04-20,8357.814,4757.442,0.7080110560139615,9.643715773887354,5596.65,6265.68,0.8932230819320488,-1.9834341107194398e-05,-1.9834341107194398e-05,0.0,0.0,1.0,2.837287549485252,0,0,1.1497483163310112
2026-04-21,8351.156,4767.997,0.7058809522668213,8.62150202619662,5219.02,5804.08,0.8991984948518974,-0.0030085741303709224,-0.0030085741303709224,0.0,0.0,1.0,2.828751359563447,0,0,1.0676200408226557
2026-04-22,8481.24,4799.627,0.7121520112458583,10.311224394048164,5583.9,6195.06,0.9013472024484024,0.008884017848758141,0.008884017848758141,0.0,0.0,1.0,2.8538820371315077,0,0,1.13709291410834
2026-04-23,8362.74,4786.327,0.7041530560993347,10.711024184419902,6236.97,6938.54,0.8988879504910255,-0.0112320895261252,-0.0112320895261252,0.0,0.0,1.0,2.821826978593446,0,0,1.2642542207128489
2026-04-24,8304.141,4769.369,0.7017050953097258,9.990577580904077,5662.82,6800.98,0.8326476478389879,-0.00347646121593137,-0.00347646121593137,0.0,0.0,1.0,2.812017006544297,0,0,1.1481574710617306
2026-04-27,8338.726,4770.947,0.7043944924542099,10.832418238080875,5447.36,6489.05,0.839469567964494,0.003832660133808785,0.003832660133808785,0.0,0.0,1.0,2.822794512020872,0,0,1.1047430846071413
2026-04-28,8226.692,4758.208,0.6967911967315509,10.913080797617532,5492.02,6315.22,0.8696482466169033,-0.01079408740997978,-0.01079408740997978,0.0,0.0,1.0,2.7923250213177075,0,0,1.12003575454359
2026-04-29,8343.065,4810.347,0.6989885493049536,9.791366090126468,5571.43,6810.21,0.8180995887057815,0.003153530905255275,0.003153530905255275,0.0,0.0,1.0,2.8011307045699505,0,0,1.1425053099019225
2026-04-30,8381.947,4807.307,0.7026901937070101,9.62518082764777,5959.82,7266.65,0.8201605966986163,0.005295715367207743,0.005295715367207743,0.0,0.0,1.0,2.815964695487699,0,0,1.2163338569917583
2026-05-06,8574.556,4877.093,0.7085515361141798,9.1318770801205,6909.61,8817.44,0.7836299424776352,0.008341289603386093,0.008341289603386093,0.0,0.0,1.0,2.839453472525673,0,0,1.3971847060099822
2026-05-07,8714.51,4900.51,0.7166754582872547,9.18063233804773,6876.08,7872.36,0.8734458281887516,0.011465534628049667,0.011465534628049667,0.0,0.0,1.0,2.872009324639652,0,0,1.3755597523821204
2026-05-08,8741.151,4871.912,0.7230861237933857,11.135235544744392,6567.47,7165.46,0.916545483472101,0.008945004927964906,0.008945004927964906,0.0,0.0,1.0,2.897699462201715,0,0,1.3080663096547187
2026-05-11,8866.779,4951.837,0.7216396437826618,13.66187585245596,7425.41,9044.79,0.8209599117281882,-0.0020004256244546825,-0.0020004256244546825,0.0,0.0,1.0,2.891902829945558,0,0,1.463710509225844
2026-05-12,8821.887,4948.047,0.7185359708207004,15.34440172459018,6834.58,8193.51,0.8341455615481033,-0.004300862610170153,-0.004300862610170153,0.0,0.0,1.0,2.879465153192,0,0,1.3383942169592018
2026-05-13,8955.447,4998.342,0.7220747184307077,16.19595209967395,6771.87,8231.73,0.8226545331297309,0.0049249414833962835,0.0049249414833962835,0.0,0.0,1.0,2.8936463505749495,0,0,1.3167524085588604
