date,zz1000_hs300_pair50_forward_return,zz1000_hs300_pair50_reverse_return,zz1000_hs300_pair50_return,cyb_hs300_pair50_forward_return,cyb_hs300_pair50_reverse_return,cyb_hs300_pair50_return,zz1000_sz50_pair50_forward_return,zz1000_sz50_pair50_reverse_return,zz1000_sz50_pair50_return,return,nav,gross_return,cost,turnover,gross_exposure
2017-11-09,0.0,0.0011849532997238,0.0005924766498619,0.0,-0.0027125715396707,-0.00135628576983535,0.0,-0.0,0.0,-0.00025460303999115004,1.438880393243523,-0.00025460303999115004,0.0,0.0,1.0
2017-11-10,0.0,0.0067458984706263,0.00337294923531315,0.0,6.699106018159817e-05,3.3495530090799086e-05,0.0,0.0,0.0,0.0011354815884679831,1.4405142154380584,0.0011354815884679831,0.0,0.0,1.0
2017-11-13,0.0,0.0023059129003773,0.00115295645018865,0.0,0.0008730904813549,0.00043654524067745,0.0,0.0,0.0,0.0005298338969553666,1.4412774486984434,0.0005298338969553666,0.0,0.0,1.0
2017-11-14,0.0,6.528083426874038e-05,3.264041713437019e-05,0.0,-0.0005,-0.00025,0.0,0.0,0.0,-7.245319428854327e-05,1.4411730235434292,-7.245319428854327e-05,0.0,0.0,1.0
2017-11-15,0.0,0.0031151209310984,0.0015575604655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0005191868218497334,1.4419212615852584,0.0005191868218497334,0.0,0.0,1.0
2017-11-16,0.0,0.0113462381055223,0.00567311905276115,0.0,0.0,0.0,0.0,0.0125903120592829,0.00629515602964145,0.003989425027467534,1.447673698353864,0.003989425027467534,0.0,0.0,1.0
2017-11-17,0.0,0.0429044108839676,0.0214522054419838,0.0,0.0,0.0,0.0,0.0575287786652893,0.02876438933264465,0.01673886492487615,1.4719061128459052,0.01673886492487615,0.0,0.0,1.0
2017-11-20,0.0,-0.0005343893158961,-0.00026719465794805,0.0,-0.0089029366133193,-0.00445146830665965,0.0,-0.0005,-0.00025,-0.0016562209882025668,1.4694683110491462,-0.0016562209882025668,0.0,0.0,1.0
2017-11-21,0.0,0.0,0.0,0.0,0.0193549391095499,0.00967746955477495,0.0,0.0,0.0,0.003225823184924983,1.474208555996441,0.003225823184924983,0.0,0.0,1.0
2017-11-22,0.0,0.0,0.0,0.0,0.0042766999131937,0.00213834995659685,0.0,0.0,0.0,0.0007127833188656166,1.4752593472636844,0.0007127833188656166,0.0,0.0,1.0
2017-11-23,0.0,-0.0,0.0,0.0,0.0020738452954851,0.00103692264774255,0.0,-0.0,0.0,0.00034564088258084996,1.4757692572065082,0.00034564088258084996,0.0,0.0,1.0
2017-11-24,0.0,-0.0,0.0,0.0,0.0072443084751718,0.0036221542375859,0.0,-0.0,0.0,0.0012073847458619667,1.4775510784960715,0.0012073847458619667,0.0,0.0,1.0
2017-11-27,0.0,-0.0,0.0,0.0,-0.0010270952447677,-0.00051354762238385,0.0,0.0,0.0,-0.00017118254079461666,1.4772981475483007,-0.00017118254079461666,0.0,0.0,1.0
2017-11-28,0.0,-0.0,0.0,0.0,-0.0169539455698146,-0.0084769727849073,0.0,-0.0,0.0,-0.0028256575949691,1.473123808817647,-0.0028256575949691,0.0,0.0,1.0
2017-11-29,0.0,-0.0,0.0,0.0,0.0031162943464071,0.00155814717320355,0.0,-0.0,0.0,0.00051938239106785,1.4738889233838097,0.00051938239106785,0.0,0.0,1.0
2017-11-30,0.0,-0.0,0.0,0.0,-0.0022208731091373,-0.00111043655456865,0.0,-0.0,0.0,-0.00037014551818954997,1.47334337000451,-0.00037014551818954997,0.0,0.0,1.0
2017-12-01,0.0,-0.0,0.0,0.0,-0.0005,-0.00025,0.0,-0.0,0.0,-8.333333333333333e-05,1.473220591390343,-8.333333333333333e-05,0.0,0.0,1.0
2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473220591390343,0.0,0.0,0.0,1.0
2017-12-13,0.0,0.0,0.0,0.0,0.0038538183043998,0.0019269091521999,0.0,0.0,0.0,0.0006423030507332999,1.4741668454705958,0.0006423030507332999,0.0,0.0,1.0
2017-12-14,0.0,0.0,0.0,0.0,0.0005962070496838,0.0002981035248419,0.0,0.0,0.0,9.936784161396667e-05,1.474313330248209,9.936784161396667e-05,0.0,0.0,1.0
2017-12-15,0.0,0.0,0.0,0.0,-0.0055024194610733,-0.00275120973053665,0.0,0.0,0.0,-0.0009170699101788833,1.4729612818548627,-0.0009170699101788833,0.0,0.0,1.0
2017-12-18,0.0,0.0,0.0,-0.000869206300285,-0.0005,-0.0006846031501425,0.0,0.0,0.0,-0.0002282010500475,1.472625150543664,-0.0002282010500475,0.0,0.0,1.0
2017-12-19,0.0,0.0,0.0,-0.000125,0.0,-6.25e-05,0.0,0.0,0.0,-2.0833333333333333e-05,1.4725944708530276,-2.0833333333333333e-05,0.0,0.0,1.0
2017-12-20,0.0,0.0,0.0,-0.0020639800144245,0.0,-0.00103199000721225,0.0,0.0,0.0,-0.00034399666907075003,1.4720879032601624,-0.00034399666907075003,0.0,0.0,1.0
2017-12-21,0.0,0.0,0.0,-0.0012783064773117,0.0,-0.00063915323865585,0.0,0.0,0.0,-0.00021305107955195,1.4717742733431773,-0.00021305107955195,0.0,0.0,1.0
2017-12-22,0.0,0.0,0.0,-0.0006400201436098,0.0,-0.0003200100718049,0.0,0.0,0.0,-0.00010667002393496666,1.471617279146213,-0.00010667002393496666,0.0,0.0,1.0
2017-12-25,0.0,0.0,0.0,-0.0025093706904714,0.0,-0.0012546853452357,0.0,0.0,0.0,-0.0004182284484119,1.4710018069348996,-0.0004182284484119,0.0,0.0,1.0
2017-12-26,0.0,0.0,0.0,-0.000125,0.0,-6.25e-05,0.0,0.0,0.0,-2.0833333333333333e-05,1.4709711610639218,-2.0833333333333333e-05,0.0,0.0,1.0
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709711610639218,0.0,0.0,0.0,1.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709711610639218,0.0,0.0,0.0,1.0
2017-12-29,0.0,0.0,0.0,0.0,-0.0018937740777862,-0.0009468870388931,0.0,0.0,0.0,-0.00031562901296436666,1.4705068798882561,-0.00031562901296436666,0.0,0.0,1.0
2018-01-02,0.0,0.0,0.0,0.0,0.0042757693343025,0.00213788466715125,0.0,0.0,0.0,0.0007126282223837501,1.4715548045920739,0.0007126282223837501,0.0,0.0,1.0
2018-01-03,0.0,0.0,0.0,0.0,-0.0085349350593283,-0.00426746752966415,0.0,0.0,0.0,-0.0014224891765547167,1.4694615338098345,-0.0014224891765547167,0.0,0.0,1.0
2018-01-04,0.0,0.0,0.0,-0.0012870440281747,0.0046698825492137,0.0016914192605195,0.0,0.0,0.0,0.0005638064201731667,1.470290025656794,0.0005638064201731667,0.0,0.0,1.0
2018-01-05,0.0,0.0,0.0,-0.000125,-0.001381669010231,-0.0007533345051155,0.0,0.0,0.0,-0.00025111150170516666,1.469920818920509,-0.00025111150170516666,0.0,0.0,1.0
2018-01-08,0.0,0.0,0.0,0.0,0.0025359963302622,0.0012679981651311,0.0,0.0,0.0,0.0004226660550437,1.4705421045542688,0.0004226660550437,0.0,0.0,1.0
2018-01-09,0.0,0.0,0.0,0.0,0.00843897687354,0.00421948843677,0.0,0.0,0.0,0.00140649614559,1.4726104163562521,0.00140649614559,0.0,0.0,1.0
2018-01-10,0.0,0.0,0.0,0.0,0.0114305746993768,0.0057152873496884,0.0,0.0,0.0,0.0019050957832294666,1.4754158802507922,0.0019050957832294666,0.0,0.0,1.0
2018-01-11,0.0,0.0,0.0,0.0,-0.0078143576523982,-0.0039071788261991,0.0,0.0,0.0,-0.0013023929420663668,1.473494309021741,-0.0013023929420663668,0.0,0.0,1.0
2018-01-12,0.0,0.0,0.0,0.0,0.0150412376197597,0.00752061880987985,0.0,0.0,0.0,0.002506872936626617,1.477188172027301,0.002506872936626617,0.0,0.0,1.0
2018-01-15,0.0,0.0,0.0,0.0,0.030694843118838,0.015347421559419,0.0,0.0,0.0,0.005115807186473,1.484745181893531,0.005115807186473,0.0,0.0,1.0
2018-01-16,0.0,0.0,0.0,0.0,0.0096288922309997,0.00481444611549985,0.0,0.0,0.0,0.0016048153718332835,1.4871279237846893,0.0016048153718332835,0.0,0.0,1.0
2018-01-17,0.0,-0.0003725324014838,-0.0001862662007419,0.0,-0.0095540843590397,-0.00477704217951985,0.0,0.0060975149370411,0.00304875746852055,-0.0006381836372470665,1.4861788630772366,-0.0006381836372470665,0.0,0.0,1.0
2018-01-18,0.0,0.0036968918383417,0.00184844591917085,0.0,0.0078176497089421,0.00390882485447105,0.0,0.0080766971426673,0.00403834857133365,0.0032652064483251835,1.491031543884321,0.0032652064483251835,0.0,0.0,1.0
2018-01-19,0.0,0.0057190641326729,0.00285953206633645,0.0,0.0089978388499496,0.0044989194249748,0.0,0.0060749740236629,0.00303748701183145,0.0034653128343808998,1.49619843462981,0.0034653128343808998,0.0,0.0,1.0
2018-01-22,0.0,0.0009498993458025,0.00047494967290125,0.0,-0.0109863075034851,-0.00549315375174255,0.0,-0.0068997774146326,-0.0034498887073163,-0.002822697595385867,1.4919751189061603,-0.002822697595385867,0.0,0.0,1.0
2018-01-23,0.0,0.0098298022530125,0.00491490112650625,0.0,0.0108311772834985,0.00541558864174925,0.0,0.0139660385059086,0.0069830192529543,0.0057711696737366,1.5005855604663612,0.0057711696737366,0.0,0.0,1.0
2018-01-24,0.0,-0.0057664770953459,-0.00288323854767295,0.0,-0.0234452410560723,-0.01172262052803615,0.0,-0.0062172956575072,-0.0031086478287536,-0.0059048356348209005,1.4917248493758217,-0.0059048356348209005,0.0,0.0,1.0
2018-01-25,0.0,-0.0042750571654076,-0.0021375285827038,0.0,-0.0043108868438682,-0.0021554434219341,0.0,-0.0058184884478138,-0.0029092442239069,-0.0024007387428482668,1.4881436077362558,-0.0024007387428482668,0.0,0.0,1.0
2018-01-26,0.0,0.0046580617904439,0.00232903089522195,0.0,0.000420637865732,0.000210318932866,0.0,0.0057947297134315,0.00289736485671575,0.0018122382282679001,1.490840478471348,0.0018122382282679001,0.0,0.0,1.0
2018-01-29,0.0,-0.0063318057393833,-0.00316590286969165,0.0,-0.0005,-0.00025,0.0,-0.0046317193235249,-0.00231585966176245,-0.0019105875104846997,1.4879920972730556,-0.0019105875104846997,0.0,0.0,1.0
2018-01-30,0.0,-0.0082214494937929,-0.00411072474689645,0.0,0.0,0.0,0.0,-0.0108778793468793,-0.00543893967343965,-0.003183221473445366,1.483255488876699,-0.003183221473445366,0.0,0.0,1.0
2018-01-31,0.0,0.0289479649423818,0.0144739824711909,0.0,0.0,0.0,0.0,0.0367288940090859,0.01836444700454295,0.01094614315857795,1.4994914157986898,0.01094614315857795,0.0,0.0,1.0
2018-02-01,0.0,-0.0005,-0.00025,0.0,0.0,0.0,0.0,-0.0005,-0.00025,-0.00016666666666666666,1.4992415005627233,-0.00016666666666666666,0.0,0.0,1.0
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4992415005627233,0.0,0.0,0.0,1.0
2018-02-13,0.0,0.0,0.0,-0.0029405069683761,0.0081677293613112,0.0026136111964675498,0.0,0.0,0.0,0.0008712037321558499,1.5005476453534166,0.0008712037321558499,0.0,0.0,1.0
2018-02-14,0.0,0.0,0.0,-0.0022468313749304,-0.000375,-0.0013109156874652,0.0,0.0,0.0,-0.00043697189582173334,1.4998919482040556,-0.00043697189582173334,0.0,0.0,1.0
2018-02-22,0.0,0.0,0.0,-0.0006853110418673,0.0,-0.00034265552093365,0.0,0.0,0.0,-0.00011421850697788332,1.4997206327851036,-0.00011421850697788332,0.0,0.0,1.0
2018-02-23,0.0,0.0,0.0,-0.0024520047539527,0.0,-0.00122600237697635,0.0,0.0,0.0,-0.00040866745899211665,1.4991077457649051,-0.00040866745899211665,0.0,0.0,1.0
2018-02-26,0.0,0.0,0.0,0.0060591855999389,0.0,0.00302959279996945,0.0,0.0,0.0,0.0010098642666564832,1.500621641109221,0.0010098642666564832,0.0,0.0,1.0
2018-02-27,0.0,0.0,0.0,0.0057715651154143,0.0,0.00288578255770715,0.0,0.0,0.0,0.0009619275192357166,1.5020651303617645,0.0009619275192357166,0.0,0.0,1.0
2018-02-28,0.0,0.0,0.0,0.0008199015738485,0.0,0.00040995078692425,0.0,0.0,0.0,0.00013665026230808334,1.5022703879558323,0.00013665026230808334,0.0,0.0,1.0
2018-03-01,0.0,0.0,0.0,0.0008901119879203,0.0,0.00044505599396015,0.0,0.0,0.0,0.00014835199798671667,1.502493252769402,0.00014835199798671667,0.0,0.0,1.0
2018-03-02,0.0,0.0,0.0,-0.0001204821544772,0.0,-6.02410772386e-05,0.0,0.0,0.0,-2.0080359079533334e-05,1.5024630821653717,-2.0080359079533334e-05,0.0,0.0,1.0
2018-03-05,0.0,0.0,0.0,0.0008097067086684,0.0,0.0004048533543342,0.0,0.0,0.0,0.0001349511181114,1.5026658412382312,0.0001349511181114,0.0,0.0,1.0
2018-03-06,0.0,0.0,0.0,-0.0006790236418196,0.0,-0.0003395118209098,0.0,0.0,0.0,-0.00011317060696993334,1.5024957836329054,-0.00011317060696993334,0.0,0.0,1.0
2018-03-07,0.0,0.0,0.0,3.0929370124777034e-05,0.0,1.5464685062388517e-05,0.0,0.0,0.0,5.1548950207961726e-06,1.5025035288409392,5.1548950207961726e-06,0.0,0.0,1.0
2018-03-08,0.0,0.0,0.0,-0.0003520119351947,0.0,-0.00017600596759735,0.0,0.0,0.0,-5.8668655865783336e-05,1.5024153789784684,-5.8668655865783336e-05,0.0,0.0,1.0
2018-03-09,0.0,0.0,0.0,0.00171154707609,0.0,0.000855773538045,0.0,0.0,0.0,0.000285257846015,1.5028439547532957,0.000285257846015,0.0,0.0,1.0
2018-03-12,0.0110091037710055,0.0,0.00550455188550275,0.0005851159711846,0.0,0.0002925579855923,0.0151548344946592,0.0,0.0075774172473296,0.00445817570614155,1.5095438971624984,0.00445817570614155,0.0,0.0,1.0
2018-03-13,0.0037022538449944,0.0,0.0018511269224972,0.0002302974038196,0.0,0.0001151487019098,0.0038883440019807,0.0,0.00194417200099035,0.0013034825417991168,1.511511561278529,0.0013034825417991168,0.0,0.0,1.0
2018-03-14,-0.0067686172833542,0.0,-0.0033843086416771,-0.0007774288155528,0.0,-0.0003887144077764,-0.0069685389591537,0.0,-0.00348426947957685,-0.0024190975096767832,1.5078550674247924,-0.0024190975096767832,0.0,0.0,1.0
2018-03-15,-0.0071394439590505,0.0,-0.00356972197952525,-9.766885076386428e-05,0.0,-4.883442538193214e-05,-0.0097337254013467,0.0,-0.00486686270067335,-0.0028284730351935106,1.5035901400256015,-0.0028284730351935106,0.0,0.0,1.0
2018-03-16,0.0071145933263736,0.0,0.0035572966631868,-0.000322686388297,0.0,-0.0001613431941485,0.0057690394162173,0.0,0.00288451970810865,0.0020934910590489834,1.5067378925402193,0.0020934910590489834,0.0,0.0,1.0
2018-03-19,-0.0022427473452605,0.0,-0.00112137367263025,0.0004644686100579,0.0,0.00023223430502895,-0.0070328129265653,0.0,-0.00351640646328265,-0.0014685152769613166,1.5045252249266474,-0.0014685152769613166,0.0,0.0,1.0
2018-03-20,-0.0005907343983544,0.0,-0.0002953671991772,0.0006823298031215,0.0,0.00034116490156075,-0.0022022986413146,0.0,-0.0011011493206573,-0.0003517838727579167,1.5039959572163608,-0.0003517838727579167,0.0,0.0,1.0
2018-03-21,-0.0034347167858931,0.0,-0.00171735839294655,-0.0009118041386944,0.0,-0.0004559020693472,-0.0040025318499152,0.0,-0.0020012659249576,-0.0013915087957504502,1.5019031336131212,-0.0013915087957504502,0.0,0.0,1.0
2018-03-22,0.0091742005653483,0.0,0.00458710028267415,0.000195096647478,0.0,9.7548323739e-05,0.0086488427357691,0.0,0.00432442136788455,0.0030030233247659,1.5064133837549005,0.0030030233247659,0.0,0.0,1.0
2018-03-23,-0.0255082209380816,0.0,-0.0127541104690408,-0.0013823696316874,0.0,-0.0006911848158437,-0.0279836986378854,0.0,-0.0139918493189427,-0.0091457148679424,1.492636156473826,-0.0091457148679424,0.0,0.0,1.0
2018-03-26,-0.0005,0.0,-0.00025,0.0094775481815967,0.0,0.00473877409079835,-0.0005,0.0,-0.00025,0.0014129246969327833,1.4947451389628426,0.0014129246969327833,0.0,0.0,1.0
2018-03-27,0.0161705081196063,0.0,0.00808525405980315,0.0016033779662171,0.0,0.00080168898310855,0.0216622279677045,0.0,0.01083111398385225,0.006572685675587983,1.5045696289263581,0.006572685675587983,0.0,0.0,1.0
2018-03-28,0.0115052673311057,0.0,0.00575263366555285,0.0031797998655774,0.0,0.0015898999327887,0.0127155041065039,0.0,0.00635775205325195,0.004566761883864501,1.5114406401593592,0.004566761883864501,0.0,0.0,1.0
2018-03-29,-0.0059848391487109,0.0,-0.00299241957435545,-0.0023502052960477,0.0,-0.00117510264802385,-0.0088758005165493,0.0,-0.00443790025827465,-0.0028684741602179827,1.5071051117383587,-0.0028684741602179827,0.0,0.0,1.0
2018-03-30,0.0159532701095128,0.0,0.0079766350547564,0.007616848997627,0.0,0.0038084244988135,0.0233304225934074,0.0,0.0116652112967037,0.0078167569500912,1.5188857860950573,0.0078167569500912,0.0,0.0,1.0
2018-04-02,0.0084679587242864,0.0,0.0042339793621432,0.0007147917289409,0.0,0.00035739586447045,0.0094699213571654,0.0,0.0047349606785827,0.00310877863506545,1.5236076657759743,0.00310877863506545,0.0,0.0,1.0
2018-04-03,-0.0034354194354049,0.0,-0.00171770971770245,-0.0020967389061483,0.0,-0.00104836945307415,-0.0045237938584482,0.0,-0.0022618969292241,-0.0016759920333335664,1.5210541114662077,-0.0016759920333335664,0.0,0.0,1.0
2018-04-04,-0.0069989110616095,0.0,-0.00349945553080475,-0.0042761108637448,0.0,-0.0021380554318724,-0.0108263864910529,0.0,-0.00541319324552645,-0.0036835680694012,1.5154512051093794,-0.0036835680694012,0.0,0.0,1.0
2018-04-09,0.0019525439007397,0.0,0.00097627195036985,0.0007845693025033,0.0,0.00039228465125165,-0.0034778624457216,0.0,-0.0017389312228608,-0.00012345820707976665,1.5152641102206796,-0.00012345820707976665,0.0,0.0,1.0
2018-04-10,-0.0185948978771846,0.0,-0.0092974489385923,-0.005543101348448,0.0,-0.002771550674224,-0.0230915439913079,0.0,-0.01154577199565395,-0.00787159053615675,1.5033365715908886,-0.00787159053615675,0.0,0.0,1.0
2018-04-11,0.0029558646577199,0.0,0.00147793232885995,-0.0003013682637412,0.0,-0.0001506841318706,0.0041709318004834,0.0,0.0020854659002417,0.0011375713657436834,1.5050467242278058,0.0011375713657436834,0.0,0.0,1.0
2018-04-12,0.0053780724876233,0.0,0.00268903624381165,0.0003703433040353,0.0,0.00018517165201765,0.0081411766506314,0.0,0.0040705883253157,0.002314932073715,1.5085308051621604,0.002314932073715,0.0,0.0,1.0
2018-04-13,0.0062060368634153,0.0,0.00310301843170765,0.0013652031527482,0.0,0.0006826015763741,0.0076504140841131,0.0,0.00382520704205655,0.0025369423500461,1.5123578608481254,0.0025369423500461,0.0,0.0,1.0
2018-04-16,0.007643650208101,0.0,0.0038218251040505,0.0060535154727576,0.0,0.0030267577363788,0.0225830818476868,0.0,0.0112915409238434,0.006046707921424234,1.5215026471053439,0.006046707921424234,0.0,0.0,1.0
2018-04-17,-0.0073618740030775,0.0,-0.00368093700153875,-0.0035775320696457,0.0,-0.00178876603482285,-0.0120579248091517,0.0,-0.00602896240457585,-0.0038328884803124834,1.515670897136489,-0.0038328884803124834,0.0,0.0,1.0
2018-04-18,0.0099620791735735,0.0,0.00498103958678675,0.0042029144907295,0.0,0.00210145724536475,0.0078070818787301,0.0,0.00390354093936505,0.0036620125905055165,1.5212213030448656,0.0036620125905055165,0.0,0.0,1.0
2018-04-19,-0.0096090719629445,0.0,-0.00480453598147225,-0.0032569214895285,0.0,-0.00162846074476425,-0.0083833939770702,0.0,-0.0041916969885351,-0.0035415645715905337,1.5158337995724531,-0.0035415645715905337,0.0,0.0,1.0
2018-04-20,-0.0078647371990425,0.0,-0.00393236859952125,-0.0018269159141837,0.0,-0.00091345795709185,-0.0081297214378313,0.0,-0.00406486071891565,-0.0029702290918429165,1.511331425922564,-0.0029702290918429165,0.0,0.0,1.0
2018-04-23,-0.0120623452532977,0.0,-0.00603117262664885,-0.0045303475191981,0.0,-0.00226517375959905,-0.0171375345082848,0.0,-0.0085687672541424,-0.005621704546796766,1.5028351671737383,-0.005621704546796766,0.0,0.0,1.0
2018-04-24,0.0003244437866246,0.0,0.0001622218933123,0.0005315157681405,0.0,0.00026575788407025,-7.594783424247353e-05,0.0,-3.7973917121236767e-05,0.00013000195342043774,1.50303053868114,0.00013000195342043774,0.0,0.0,1.0
2018-04-25,0.0038634803599972,0.0,0.0019317401799986,0.0103631893133495,0.0,0.00518159465667475,-0.0005,-0.0,-0.00025,0.0022877782788911162,1.5064691393000447,0.0022877782788911162,0.0,0.0,1.0
2018-04-26,-0.00025,-0.0,-0.000125,-0.0008430874654049,0.0,-0.00042154373270245,0.0,0.0,0.0,-0.00018218124423414998,1.5061946888778466,-0.00018218124423414998,0.0,0.0,1.0
2018-04-27,0.0,-0.0,0.0,0.0033199957696913,0.0,0.00165999788484565,0.0,-0.0,0.0,0.0005533326282818834,1.5070281155437475,0.0005533326282818834,0.0,0.0,1.0
2018-05-02,0.0,0.0,0.0,-0.000125,0.0,-6.25e-05,0.0,0.0,0.0,-2.0833333333333333e-05,1.5069967191246736,-2.0833333333333333e-05,0.0,0.0,1.0
2018-05-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5069967191246736,0.0,0.0,0.0,1.0
2018-05-04,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0037407878396876,-0.0018703939198438,-0.0006234646399479333,1.5060571599577819,-0.0006234646399479333,0.0,0.0,1.0
2018-05-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0025676214672828,-0.0012838107336414,-0.0004279369112138,1.5054126625086381,-0.0004279369112138,0.0,0.0,1.0
2018-05-08,0.0,0.0063223890234595,0.00316119451172975,0.0,0.0,0.0,0.0,0.0073111323767406,0.0036555661883703,0.002272253566700017,1.5088333418003785,0.002272253566700017,0.0,0.0,1.0
2018-05-09,0.0,-0.0013368059934228,-0.0006684029967114,0.0,0.0,0.0,0.0,-0.0011909304275956,-0.0005954652137978,-0.00042128940350306666,1.5081976863018258,-0.00042128940350306666,0.0,0.0,1.0
2018-05-10,0.0,0.001292718285772,0.000646359142886,0.0,0.0,0.0,0.0,0.000175835227142,8.7917613571e-05,0.000244758918819,1.5085668311368905,0.000244758918819,0.0,0.0,1.0
2018-05-11,0.0,0.0047659003776585,0.00238295018882925,0.0,0.0,0.0,0.0,0.0062086439826155,0.00310432199130775,0.0018290907267123336,1.5113261367383486,0.0018290907267123336,0.0,0.0,1.0
2018-05-14,0.0,0.0163096556566835,0.00815482782834175,0.0,0.0,0.0,0.0,0.0131111220829375,0.00655556104146875,0.0049034629566034995,1.5187368684651918,0.0049034629566034995,0.0,0.0,1.0
2018-05-15,0.0,-0.0066708305622817,-0.00333541528114085,0.0,0.0,0.0,0.0,-0.0085427125864623,-0.00427135629323115,-0.0025355905247906665,1.5148859736518612,-0.0025355905247906665,0.0,0.0,1.0
2018-05-16,0.0,-0.0021993411884272,-0.0010996705942136,0.0,0.0,0.0,0.0,-0.0049785521191197,-0.00248927605955985,-0.0011963155512578168,1.5130736920031993,-0.0011963155512578168,0.0,0.0,1.0
2018-05-17,0.0,-0.0026698479332024,-0.0013349239666012,0.0,0.0,0.0,0.0,-0.0008403493867169,-0.00042017469335845,-0.0005850328866532166,1.5121884941334476,-0.0005850328866532166,0.0,0.0,1.0
2018-05-18,0.0,0.0055926895685136,0.0027963447842568,0.0,0.0,0.0,0.0,0.007619413180028,0.003809706590014,0.002202017124756933,1.5155183590933898,0.002202017124756933,0.0,0.0,1.0
2018-05-21,0.0,-0.0067989613928504,-0.0033994806964252,0.0,0.0,0.0,0.0,-0.0071268943281317,-0.00356344716406585,-0.0023209759534970164,1.5120008774248508,-0.0023209759534970164,0.0,0.0,1.0
2018-05-22,0.0,-0.0078714523824101,-0.00393572619120505,0.0,0.0,0.0,0.0,-0.0078830981874075,-0.00394154909370375,-0.0026257584283029337,1.508030728377351,-0.0026257584283029337,0.0,0.0,1.0
