date,baseline,raw_subc,actual_scale,cc_delta_0.10_overlay,cc_delta_0.10,cc_delta_0.15_overlay,cc_delta_0.15,cc_delta_0.20_overlay,cc_delta_0.20
2014-11-10,-0.002706052132813149,-0.0018518312969982792,1.4049891317161072,0.0,-0.002706052132813149,0.0,-0.002706052132813149,0.0,-0.002706052132813149
2014-11-11,0.006520019937141124,0.004652058003073672,1.4049891317161072,0.0,0.006520019937141124,0.0,0.006520019937141124,0.0,0.006520019937141124
2014-11-12,-0.003987696192316148,-0.002826801364772646,1.4049891317161072,0.0,-0.003987696192316148,0.0,-0.003987696192316148,0.0,-0.003987696192316148
2014-11-13,0.0025885938755209137,0.0017911211705601748,1.4049891317161072,0.0,0.0025885938755209137,0.0,0.0025885938755209137,0.0,0.0025885938755209137
2014-11-14,0.006869596241455163,0.004900868685251016,1.4049891317161072,0.0,0.006869596241455163,0.0,0.006869596241455163,0.0,0.006869596241455163
2014-11-15,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-11-16,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-11-17,-0.0030538052583548047,-0.0020993443330008404,1.4049891317161072,0.0,-0.0030538052583548047,0.0,-0.0030538052583548047,0.0,-0.0030538052583548047
2014-11-18,0.009057672822389912,0.006395483439873547,1.4049891317161072,0.0,0.009057672822389912,0.0,0.009057672822389912,0.0,0.009057672822389912
2014-11-19,-0.005572532918420294,-0.00395480776021598,1.4049891317161072,0.0,-0.005572532918420294,0.0,-0.005572532918420294,0.0,-0.005572532918420294
2014-11-20,0.002980448338738638,0.0021327704737252287,1.4049891317161072,0.0,0.002980448338738638,0.0,0.002980448338738638,0.0,0.002980448338738638
2014-11-21,0.0064557217038998084,0.004606293781991919,1.4049891317161072,0.0,0.0064557217038998084,0.0,0.0064557217038998084,0.0,0.0064557217038998084
2014-11-22,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-11-23,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-11-24,0.003652198369794107,0.0026736489071375684,1.4049891317161072,0.0,0.003652198369794107,0.0,0.003652198369794107,0.0,0.003652198369794107
2014-11-25,0.0017313231802610887,0.0012437065441332465,1.4049891317161072,0.0,0.0017313231802610887,0.0,0.0017313231802610887,0.0,0.0017313231802610887
2014-11-26,0.003254650114636068,0.002265186217811898,1.4049891317161072,0.0,0.003254650114636068,0.0,0.003254650114636068,0.0,0.003254650114636068
2014-11-27,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-11-28,-0.008690142525464064,-0.006111003313042075,1.4049891317161072,0.0,-0.008690142525464064,0.0,-0.008690142525464064,0.0,-0.008690142525464064
2014-11-29,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-11-30,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,-0.00015059813014241878,-0.0001666691274327405,-0.001383656566405671,-0.0013997275636959928
2014-12-01,0.0028799172790350417,0.0019984703926557894,1.4049891317161072,0.002229881368753002,0.005109798647788044,0.0036552936242879907,0.006535210903323032,0.005247099141103623,0.008127016420138664
2014-12-02,0.0005135566039262523,0.00037696206273828375,1.4049891317161072,0.0,0.0005135566039262523,0.0,0.0005135566039262523,0.0,0.0005135566039262523
2014-12-03,0.0039607446795915545,0.0028304956864858037,1.4049891317161072,0.0,0.0039607446795915545,0.0,0.0039607446795915545,0.0,0.0039607446795915545
2014-12-04,-0.0014728445036215224,-0.001036857491240407,1.4049891317161072,0.0,-0.0014728445036215224,0.0,-0.0014728445036215224,0.0,-0.0014728445036215224
2014-12-05,-0.0025542407373624247,-0.0017437796459045117,1.4049891317161072,0.0,-0.0025542407373624247,0.0,-0.0025542407373624247,0.0,-0.0025542407373624247
2014-12-06,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-07,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-08,-0.003894789691254443,-0.002760675229726871,1.4049891317161072,0.0,-0.003894789691254443,0.0,-0.003894789691254443,0.0,-0.003894789691254443
2014-12-09,0.004394305318078613,0.0030763349859525644,1.4049891317161072,0.0,0.004394305318078613,0.0,0.004394305318078613,0.0,0.004394305318078613
2014-12-10,-0.012891063767027314,-0.009163766807228598,1.4049891317161072,0.0,-0.012891063767027314,0.0,-0.012891063767027314,0.0,-0.012891063767027314
2014-12-11,0.001450526932634755,0.0010438500176394377,1.4049891317161072,0.0,0.001450526932634755,0.0,0.001450526932634755,0.0,0.001450526932634755
2014-12-12,-0.013248425182932786,-0.009355357703101351,1.4049891317161072,0.0,-0.013248425182932786,0.0,-0.013248425182932786,0.0,-0.013248425182932786
2014-12-13,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-14,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-15,-0.01574465548325359,-0.011320777453361207,1.4049891317161072,0.0,-0.01574465548325359,0.0,-0.01574465548325359,0.0,-0.01574465548325359
2014-12-16,-0.001585307508562301,-0.0011169029538009693,1.4049891317161072,0.0,-0.001585307508562301,0.0,-0.001585307508562301,0.0,-0.001585307508562301
2014-12-17,0.012719229270501103,0.00906434076983645,1.4049891317161072,0.0,0.012719229270501103,0.0,0.012719229270501103,0.0,0.012719229270501103
2014-12-18,0.020005456517246563,0.014313557022873997,1.4049891317161072,0.0,0.020005456517246563,0.0,0.020005456517246563,0.0,0.020005456517246563
2014-12-19,0.0028983928276724883,0.0020111321270444775,1.4049891317161072,0.0,0.0028983928276724883,0.0,0.0028983928276724883,0.0,0.0028983928276724883
2014-12-20,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-21,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-22,-0.0006411504978002061,-0.00044489988313745066,1.4049891317161072,0.0,-0.0006411504978002061,0.0,-0.0006411504978002061,0.0,-0.0006411504978002061
2014-12-23,-0.001848064506517701,-0.0013039200573670721,1.4049891317161072,0.0,-0.001848064506517701,0.0,-0.001848064506517701,0.0,-0.001848064506517701
2014-12-24,0.001561603036113715,0.001186157625410458,1.4049891317161072,0.0,0.001561603036113715,0.0,0.001561603036113715,0.0,0.001561603036113715
2014-12-25,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-26,0.007374544932148043,0.005197030155314784,1.4049891317161072,0.0,0.007374544932148043,0.0,0.007374544932148043,0.0,0.007374544932148043
2014-12-27,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-28,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2014-12-29,-0.0022759441662522375,-0.0016084630962245384,1.4049891317161072,0.0,-0.0022759441662522375,0.0,-0.0022759441662522375,0.0,-0.0022759441662522375
2014-12-30,-0.0023566274455969084,-0.0016658893620392222,1.4049891317161072,0.0,-0.0023566274455969084,0.0,-0.0023566274455969084,0.0,-0.0023566274455969084
2014-12-31,-0.01036829901217238,-0.00730494154324607,1.4049891317161072,0.0,-0.01036829901217238,0.0,-0.01036829901217238,0.0,-0.01036829901217238
2015-01-01,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0020520916418161413,0.0020360206445258194,0.003363989522306584,0.003347918525016262,0.004829107619642108,0.004813036622351786
2015-01-02,-0.00038730009528291706,-0.0003274574383723987,1.4049891317161072,0.0,-0.00038730009528291706,0.0,-0.00038730009528291706,0.0,-0.00038730009528291706
2015-01-03,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-04,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-05,-0.012688383621762831,-0.00895626008886116,1.4049891317161072,0.0,-0.012688383621762831,0.0,-0.012688383621762831,0.0,-0.012688383621762831
2015-01-06,-0.006060824760096992,-0.004365584521878173,1.4049891317161072,0.0,-0.006060824760096992,0.0,-0.006060824760096992,0.0,-0.006060824760096992
2015-01-07,0.009362132800706868,0.006674929781515316,1.4049891317161072,0.0,0.009362132800706868,0.0,0.009362132800706868,0.0,0.009362132800706868
2015-01-08,0.01352280266822656,0.009636283555432194,1.4049891317161072,0.0,0.01352280266822656,0.0,0.01352280266822656,0.0,0.01352280266822656
2015-01-09,-0.0024722570130950583,-0.0017481886232135172,1.4049891317161072,0.0,-0.0024722570130950583,0.0,-0.0024722570130950583,0.0,-0.0024722570130950583
2015-01-10,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-11,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-12,-0.0018512129897473777,-0.0013061609880323727,1.4049891317161072,0.0,-0.0018512129897473777,0.0,-0.0018512129897473777,0.0,-0.0018512129897473777
2015-01-13,5.85248222617887e-05,5.309352070289415e-05,1.4049891317161072,0.0,5.85248222617887e-05,0.0,5.85248222617887e-05,0.0,5.85248222617887e-05
2015-01-14,-0.0036822463590323235,-0.0026093976664887048,1.4049891317161072,0.0,-0.0036822463590323235,0.0,-0.0036822463590323235,0.0,-0.0036822463590323235
2015-01-15,0.002810668386129784,0.0020119297150486986,1.4049891317161072,0.0,0.002810668386129784,0.0,0.002810668386129784,0.0,0.002810668386129784
2015-01-16,0.012165048309037222,0.008669902870671363,1.4049891317161072,0.0,0.012165048309037222,0.0,0.012165048309037222,0.0,0.012165048309037222
2015-01-17,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-18,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-19,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-20,0.006257122813319969,0.0044649411650237985,1.4049891317161072,0.0,0.006257122813319969,0.0,0.006257122813319969,0.0,0.006257122813319969
2015-01-21,0.004208918174315195,0.003070382263481465,1.4049891317161072,0.0,0.004208918174315195,0.0,0.004208918174315195,0.0,0.004208918174315195
2015-01-22,0.011740145507684902,0.008304243212688791,1.4049891317161072,0.0,0.011740145507684902,0.0,0.011740145507684902,0.0,0.011740145507684902
2015-01-23,-0.004418280937859338,-0.0030700204751766937,1.4049891317161072,0.0,-0.004418280937859338,0.0,-0.004418280937859338,0.0,-0.004418280937859338
2015-01-24,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-25,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-01-26,0.0031209322608282907,0.00223275980383347,1.4049891317161072,0.0,0.0031209322608282907,0.0,0.0031209322608282907,0.0,0.0031209322608282907
2015-01-27,-0.0058978398539576374,-0.0041863447366906675,1.4049891317161072,0.0,-0.0058978398539576374,0.0,-0.0058978398539576374,0.0,-0.0058978398539576374
2015-01-28,-0.01092931653983,-0.0078307300307167,1.4049891317161072,0.0,-0.01092931653983,0.0,-0.01092931653983,0.0,-0.01092931653983
2015-01-29,0.0042138162794973675,0.003010619214983637,1.4049891317161072,0.0,0.0042138162794973675,0.0,0.0042138162794973675,0.0,0.0042138162794973675
2015-01-30,-0.00552441898140866,-0.003920562700289527,1.4049891317161072,0.0,-0.00552441898140866,0.0,-0.00552441898140866,0.0,-0.00552441898140866
2015-01-31,-1.6070997290321713e-05,0.0,1.4049891317161072,-0.002987867280663551,-0.003003938277953873,-0.00627363821038161,-0.006289709207671932,-0.01008971070313175,-0.010105781700422072
2015-02-01,-1.6070997290321713e-05,0.0,1.4049891317161072,0.002246576710218501,0.002230505712928179,0.003682626201235194,0.003666555203944872,0.005286290527902875,0.0052702195306125535
2015-02-02,0.008087405621629644,0.005767643632247938,1.4049891317161072,0.0,0.008087405621629644,0.0,0.008087405621629644,0.0,0.008087405621629644
2015-02-03,0.008237094278999008,0.005937433697369531,1.4049891317161072,0.0,0.008237094278999008,0.0,0.008237094278999008,0.0,0.008237094278999008
2015-02-04,-0.0023879648413981207,-0.0017514291268021275,1.4049891317161072,0.0,-0.0023879648413981207,0.0,-0.0023879648413981207,0.0,-0.0023879648413981207
2015-02-05,0.009281168994602683,0.006617303850982107,1.4049891317161072,0.0,0.009281168994602683,0.0,0.009281168994602683,0.0,0.009281168994602683
2015-02-06,-0.013952623906524422,-0.009919331469996117,1.4049891317161072,0.0,-0.013952623906524422,0.0,-0.013952623906524422,0.0,-0.013952623906524422
2015-02-07,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-08,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-09,-0.0034004967391638827,-0.002471874516213767,1.4049891317161072,0.0,-0.0034004967391638827,0.0,-0.0034004967391638827,0.0,-0.0034004967391638827
2015-02-10,0.007537068424758046,0.005438967245473424,1.4049891317161072,0.0,0.007537068424758046,0.0,0.007537068424758046,0.0,0.007537068424758046
2015-02-11,-0.0035777613637716487,-0.002598042484781074,1.4049891317161072,0.0,-0.0035777613637716487,0.0,-0.0035777613637716487,0.0,-0.0035777613637716487
2015-02-12,0.011703587127023561,0.008341458207579902,1.4049891317161072,0.0,0.011703587127023561,0.0,0.011703587127023561,0.0,0.011703587127023561
2015-02-13,0.006027041175643974,0.004364206441260179,1.4049891317161072,0.0,0.006027041175643974,0.0,0.006027041175643974,0.0,0.006027041175643974
2015-02-14,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-15,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-16,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-17,-0.003492705567492609,-0.0024744921449718215,1.4049891317161072,0.0,-0.003492705567492609,0.0,-0.003492705567492609,0.0,-0.003492705567492609
2015-02-18,0.004174557509288648,0.002982676813635118,1.4049891317161072,0.0,0.004174557509288648,0.0,0.004174557509288648,0.0,0.004174557509288648
2015-02-19,-0.0005695933301101287,-0.0003939691207032426,1.4049891317161072,0.0,-0.0005695933301101287,0.0,-0.0005695933301101287,0.0,-0.0005695933301101287
2015-02-20,0.004876692559044583,0.0034194089900852404,1.4049891317161072,0.0,0.004876692559044583,0.0,0.004876692559044583,0.0,0.004876692559044583
2015-02-21,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-22,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-02-23,-6.564827120274859e-06,6.979172547189925e-05,1.4049891317161072,0.0,-6.564827120274859e-06,0.0,-6.564827120274859e-06,0.0,-6.564827120274859e-06
2015-02-24,0.003817923607888534,0.0026658309536040413,1.4049891317161072,0.0,0.003817923607888534,0.0,0.003817923607888534,0.0,0.003817923607888534
2015-02-25,0.0008227405590766855,0.0006600492352819682,1.4049891317161072,0.0,0.0008227405590766855,0.0,0.0008227405590766855,0.0,0.0008227405590766855
2015-02-26,-0.0006426180001810899,-0.0005089563151211971,1.4049891317161072,0.0,-0.0006426180001810899,0.0,-0.0006426180001810899,0.0,-0.0006426180001810899
2015-02-27,-0.0014910621244287783,-0.0009867981539781162,1.4049891317161072,0.0,-0.0014910621244287783,0.0,-0.0014910621244287783,0.0,-0.0014910621244287783
2015-02-28,-1.6070997290321713e-05,0.0,1.4049891317161072,-0.01289949495649444,-0.012915565953784762,-0.020870806244656252,-0.020886877241946575,-0.027157236993021944,-0.027173307990312267
2015-03-01,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0021249005332890903,0.0021088295359987684,0.0034834657528284253,0.0034673947555381034,0.005000770480212698,0.004984699482922376
2015-03-02,0.0026507205201738763,0.0018350749987241688,1.4049891317161072,0.0,0.0026507205201738763,0.0,0.0026507205201738763,0.0,0.0026507205201738763
2015-03-03,-0.005151680658475901,-0.003592240752367403,1.4049891317161072,0.0,-0.005151680658475901,0.0,-0.005151680658475901,0.0,-0.005151680658475901
2015-03-04,-0.004202519565705953,-0.0029797017456655653,1.4049891317161072,0.0,-0.004202519565705953,0.0,-0.004202519565705953,0.0,-0.004202519565705953
2015-03-05,0.001911168165569959,0.0013717110825663666,1.4049891317161072,0.0,0.001911168165569959,0.0,0.001911168165569959,0.0,0.001911168165569959
2015-03-06,-0.01973910854497095,-0.014100869671393696,1.4049891317161072,0.0,-0.01973910854497095,0.0,-0.01973910854497095,0.0,-0.01973910854497095
2015-03-07,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-03-08,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-03-09,0.0029393108101250214,0.002166516583156095,1.4049891317161072,0.0,0.0029393108101250214,0.0,0.0029393108101250214,0.0,0.0029393108101250214
2015-03-10,-0.016037661345271653,-0.011403355361483793,1.4049891317161072,0.0,-0.016037661345271653,0.0,-0.016037661345271653,0.0,-0.016037661345271653
2015-03-11,-0.001502522380441991,-0.001057980698637904,1.4049891317161072,0.0,-0.001502522380441991,0.0,-0.001502522380441991,0.0,-0.001502522380441991
2015-03-12,0.010455193308197837,0.00738990287023324,1.4049891317161072,0.0,0.010455193308197837,0.0,0.010455193308197837,0.0,0.010455193308197837
2015-03-13,-0.004655109601902295,-0.003238806661409649,1.4049891317161072,0.0,-0.004655109601902295,0.0,-0.004655109601902295,0.0,-0.004655109601902295
2015-03-14,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
2015-03-15,-1.6070997290321713e-05,0.0,1.4049891317161072,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05,0.0,-1.6070997290321713e-05
