candidate,CN_TARGET_VOL,CN_MAX_LEV,CN_VOL_WINDOW,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,final_nav,avg_weight,held_day_avg_weight,holding_day_ratio,avg_scale_raw_held,cap_hit_ratio_held,avg_turnover,turnover_sum,cost_total
tv25_lev1p3,0.25,1.3,80,last_10y,2016-05-30,2026-05-28,2427,0.31309927424247674,0.19186357935357418,1.5130964538500888,-0.22168723732288043,15.020101727057881,0.4610610615743138,1.264401351910576,0.3646477132262052,1.264401351910576,0.9096045197740112,0.1695822535173761,411.5761292866718,0.4115761292866718
tv25_lev1p3,0.25,1.3,80,last_5y,2021-05-31,2026-05-28,1210,0.43260319487254306,0.21233891227336157,1.7941926530709698,-0.13113356489392392,5.946083089539349,0.4649010901917353,1.2417887839558495,0.3743801652892562,1.2417887839558495,0.8984547461368654,0.1468730552954879,177.71639690754034,0.17771639690754035
tv25_lev1p3,0.25,1.3,80,last_3y,2023-05-29,2026-05-28,726,0.6491989001068825,0.24479584925291722,2.159229830300805,-0.09249108359986746,4.4307406519824815,0.4077552605123962,1.1936706416612892,0.3415977961432507,1.1936706416612892,0.8145161290322581,0.14272230979000047,103.61639690754033,0.10361639690754033
tv25_lev1p3,0.25,1.3,80,last_1y,2025-05-29,2026-05-28,242,1.0640775848042114,0.21250242957493132,3.51981526026378,-0.09249108359986757,2.0518532482057186,0.6634628714902235,1.2844641192050736,0.5165289256198347,1.2844641192050736,0.888,0.19083301077424275,46.18158860736675,0.04618158860736675
tv25_lev1p4,0.25,1.4,80,full,2014-10-17,2026-05-28,2823,0.40576902784594227,0.2112659530123932,1.7156536687329775,-0.23848044814236657,51.44179849025748,0.49152860956433986,1.3355007360925228,0.36804817569961035,1.3355007360925228,0.7872954764196343,0.18214145194585976,514.1853188431621,0.5141853188431622
tv25_lev1p4,0.25,1.4,80,last_10y,2016-05-30,2026-05-28,2427,0.33134122553168655,0.2037365352294828,1.5038188322473807,-0.2384804481423669,17.22946642289544,0.4930152825759882,1.352031741030422,0.3646477132262052,1.352031741030422,0.8531073446327684,0.18144539544555216,440.36797474635506,0.4403679747463551
tv25_lev1p4,0.25,1.4,80,last_5y,2021-05-31,2026-05-28,1210,0.4611320809494579,0.2249689897090616,1.7927122173019878,-0.1408883093798522,6.556888717292175,0.4977927539878601,1.3296451044708846,0.3743801652892562,1.3296451044708846,0.8653421633554084,0.15707245904167344,190.05767544042487,0.19005767544042487
tv25_lev1p4,0.25,1.4,80,last_3y,2023-05-29,2026-05-28,726,0.694957260386388,0.25827932939038045,2.1646638002617173,-0.09775527957155206,4.806635654009677,0.43437784575672994,1.2716061129813945,0.3415977961432507,1.2716061129813945,0.7620967741935484,0.1519101365488981,110.28675913450002,0.1102867591345
tv25_lev1p4,0.25,1.4,80,last_1y,2025-05-29,2026-05-28,242,1.1702076548549578,0.2270280056165362,3.529897481851533,-0.09775527957155206,2.1564683262716007,0.7084659846826521,1.3715901463456144,0.5165289256198347,1.3715901463456144,0.856,0.20290065226214093,49.10195784743811,0.04910195784743811
tv25_lev1p5,0.25,1.5,80,full,2014-10-17,2026-05-28,2823,0.42394025346694364,0.2219056895315656,1.701392527231301,-0.2549917999864745,59.68283198141293,0.5195234059389396,1.4115635947696115,0.36804817569961035,1.4115635947696115,0.7333974975938402,0.19283758467496162,544.3805015374166,0.5443805015374168
tv25_lev1p5,0.25,1.5,80,last_10y,2016-05-30,2026-05-28,2427,0.34681229641288347,0.21461681630391066,1.4917046061714425,-0.25499179998647437,19.327755240092518,0.5231338448237388,1.4346280693640838,0.3646477132262052,1.4346280693640838,0.7966101694915254,0.19296745933166956,468.33202379796205,0.468332023797962
tv25_lev1p5,0.25,1.5,80,last_5y,2021-05-31,2026-05-28,1210,0.4890406429617946,0.23642001136128118,1.7964606090608743,-0.14754826690830491,7.201889029179483,0.5292313975930435,1.4136202893765621,0.3743801652892562,1.4136202893765621,0.8057395143487859,0.16686233547606014,201.90342592603278,0.20190342592603278
tv25_lev1p5,0.25,1.5,80,last_3y,2023-05-29,2026-05-28,726,0.7393889517382195,0.27024428986969623,2.175409972840937,-0.09800108584533473,5.191331080092369,0.4598512139401146,1.3461773440343674,0.3415977961432507,1.3461773440343674,0.7419354838709677,0.16073834833475673,116.69604089103339,0.11669604089103339
tv25_lev1p5,0.25,1.5,80,last_1y,2025-05-29,2026-05-28,242,1.2783462212655379,0.23868839714834297,3.5729687301244564,-0.09800108584533473,2.263020101728426,0.7510017917121449,1.4539394687547125,0.5165289256198347,1.4539394687547125,0.816,0.21450925456186562,51.91123960397148,0.05191123960397148
tv27_lev1p0,0.275,1.0,80,full,2014-10-17,2026-05-28,2823,0.3028011140242681,0.1567450548963872,1.765058967509987,-0.1695859461798922,21.335469194474904,0.36321650693596397,0.9868721839078213,0.36804817569961035,0.9868721839078213,0.9595765158806545,0.13413935490979034,378.6753989103381,0.3786753989103382
tv27_lev1p0,0.275,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.24931997042388088,0.14876092747362193,1.569370772533308,-0.1695859461798932,9.153478703181364,0.35924579095776765,0.9851859148638442,0.3646477132262052,0.9851859148638442,0.9638418079096045,0.13184107504334197,319.97828913019094,0.31997828913019094
tv27_lev1p0,0.275,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.3399954395208813,0.1647199753237726,1.8563548993205177,-0.10125398757896176,4.268816131588512,0.36354506996239844,0.9710585753962518,0.3743801652892562,0.9710585753962518,0.9293598233995585,0.11485809019024044,138.97828913019094,0.13897828913019095
tv27_lev1p0,0.275,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.5006060557828025,0.19027377037482487,2.2245070198566603,-0.07146965939664585,3.3455356131509255,0.323539303931821,0.9471352203810568,0.3415977961432507,0.9471352203810568,0.8709677419354839,0.11291775362285254,81.97828913019094,0.08197828913019095
tv27_lev1p0,0.275,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7698021754862061,0.16363510993439803,3.573442294288268,-0.07146965939664585,1.7615401841844678,0.5165289256198347,1.0,0.5165289256198347,1.0,1.0,0.1487603305785124,36.0,0.036000000000000004
tv27_lev1p05,0.275,1.05,80,full,2014-10-17,2026-05-28,2823,0.3173707018348566,0.16432187341497362,1.7585693508805817,-0.1784510560355166,24.265112988337272,0.38079538871417656,1.0346346317036774,0.36804817569961035,1.0346346317036774,0.9528392685274302,0.14063953202633303,397.02539891033814,0.39702539891033817
tv27_lev1p05,0.275,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.2602048153509844,0.15605529320106445,1.5584898170705026,-0.1784510560355177,9.978378547659238,0.3768189265160701,1.0333780052593247,0.3646477132262052,1.0333780052593247,0.9638418079096045,0.13830996667910628,335.67828913019093,0.335678289130191
tv27_lev1p05,0.275,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.3556944640062947,0.17269887657678104,1.845368623091698,-0.10628415432739846,4.522646512915345,0.38094176417727443,1.0175265665662299,0.3743801652892562,1.0175265665662299,0.9293598233995585,0.1203539579588355,145.62828913019095,0.145628289130191
tv27_lev1p05,0.275,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.5256202094642928,0.19942066232691097,2.2136754284598985,-0.07499013705659574,3.514214944571603,0.33841533698967224,0.9906836074778311,0.3415977961432507,0.9906836074778311,0.8709677419354839,0.11815191340246688,85.77828913019096,0.08577828913019096
tv27_lev1p05,0.275,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.817047290018029,0.1718145123607815,3.5648635840503298,-0.07499013705659563,1.8081742390636957,0.5423553719008265,1.0500000000000007,0.5165289256198347,1.0500000000000007,1.0,0.15619834710743802,37.8,0.0378
tv27_lev1p1,0.275,1.1,80,full,2014-10-17,2026-05-28,2823,0.3318577257517712,0.17184984100977546,1.7523414849736794,-0.18724303396046416,27.53824990393449,0.3983037824720961,1.0822055610382357,0.36804817569961035,1.0822055610382357,0.9499518768046198,0.14712297149885636,415.3281485412715,0.41532814854127154
tv27_lev1p1,0.275,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.27112057597652117,0.16335566347277258,1.548524018884096,-0.18724303396046482,10.872178019844334,0.39439206207437255,1.0815700956548042,0.3646477132262052,1.0815700956548042,0.9638418079096045,0.1447788583148706,351.378289130191,0.3513782891301909
tv27_lev1p1,0.275,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.3714983024820864,0.18068869880205532,1.8352407151377668,-0.11129417279661868,4.790199652392889,0.3983384583921505,1.0639945577362075,0.3743801652892562,1.0639945577362075,0.9293598233995585,0.12584982572743053,152.27828913019096,0.15227828913019092
tv27_lev1p1,0.275,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.5509360346805117,0.20858326451677606,2.2036247282780006,-0.07850384943188438,3.690582556783855,0.3532913700475236,1.034231994574605,0.3415977961432507,1.034231994574605,0.8709677419354839,0.1233860731820812,89.57828913019095,0.08957828913019095
tv27_lev1p1,0.275,1.1,80,last_1y,2025-05-29,2026-05-28,242,0.8654271427777513,0.17999369080101466,3.5570666902180967,-0.07850384943188449,1.8559180580048802,0.5681818181818182,1.0999999999999996,0.5165289256198347,1.0999999999999996,1.0,0.16363636363636364,39.6,0.039599999999999996
tv27_lev1p15,0.275,1.15,80,full,2014-10-17,2026-05-28,2823,0.3466067061660343,0.17932926296022556,1.7477818136321959,-0.19596226030828512,31.28047713652732,0.4157547418162032,1.12962043902516,0.36804817569961035,1.12962043902516,0.9451395572666025,0.15358772530686202,433.5781485412715,0.4335781485412715
tv27_lev1p15,0.275,1.15,80,last_10y,2016-05-30,2026-05-28,2427,0.2820666191921197,0.17066123556707735,1.5393642279846582,-0.195962260308285,11.840133316452453,0.4119651976326749,1.1297621860502849,0.3646477132262052,1.1297621860502849,0.9638418079096045,0.1512477499506349,367.0782891301909,0.3670782891301909
tv27_lev1p15,0.275,1.15,80,last_5y,2021-05-31,2026-05-28,1210,0.3874068088186715,0.18868801806719096,1.8258776732289024,-0.1162840829464512,5.072138244974129,0.4157351526070265,1.110462548906186,0.3743801652892562,1.110462548906186,0.9293598233995585,0.13134569349602557,158.92828913019093,0.15892828913019094
tv27_lev1p15,0.275,1.15,80,last_3y,2023-05-29,2026-05-28,726,0.5765556157034881,0.21775954897843494,2.1942789584039026,-0.08201079839832093,3.8749507183280105,0.36816740310537477,1.0777803816713794,0.3415977961432507,1.0777803816713794,0.8709677419354839,0.1286202329616955,93.37828913019094,0.09337828913019094
tv27_lev1p15,0.275,1.15,80,last_1y,2025-05-29,2026-05-28,242,0.9149654990692699,0.18817264527089142,3.549949636529809,-0.08201079839832104,1.9047946351741942,0.59400826446281,1.1500000000000001,0.5165289256198347,1.1500000000000001,1.0,0.17107438016528925,41.4,0.0414
tv27_lev1p2,0.275,1.2,80,full,2014-10-17,2026-05-28,2823,0.36123969456952043,0.1867527343970402,1.7432341060007386,-0.20460911570414142,35.44699840166854,0.4329745058190569,1.1764071510367635,0.36804817569961035,1.1764071510367635,0.9268527430221367,0.16002442104575268,451.7489406121598,0.45174894061215987
tv27_lev1p2,0.275,1.2,80,last_10y,2016-05-30,2026-05-28,2427,0.29300696535838755,0.17794255075997722,1.5309828579432572,-0.20460911570414209,12.884355416579071,0.42935166437876815,1.1774423609573672,0.3646477132262052,1.1774423609573672,0.9457627118644067,0.15769397852877298,382.72328588933203,0.382723285889332
tv27_lev1p2,0.275,1.2,80,last_5y,2021-05-31,2026-05-28,1210,0.4034198240856932,0.19669564055725638,1.8171985654030394,-0.12125392485831599,5.369152698598871,0.4331318468219026,1.1569305400761631,0.3743801652892562,1.1569305400761631,0.9293598233995585,0.1368415612646206,165.57828913019094,0.16557828913019093
tv27_lev1p2,0.275,1.2,80,last_3y,2023-05-29,2026-05-28,726,0.602481029173316,0.22694781300425018,2.1855706989049035,-0.0855109858315316,4.067642718784085,0.38304343616322606,1.1213287687681532,0.3415977961432507,1.1213287687681532,0.8709677419354839,0.13385439274130984,97.17828913019093,0.09717828913019094
tv27_lev1p2,0.275,1.2,80,last_1y,2025-05-29,2026-05-28,242,0.9656865310770422,0.1963513757862068,3.5434274427673276,-0.0855109858315315,1.9548273529664433,0.6198347107438017,1.1999999999999993,0.5165289256198347,1.1999999999999993,1.0,0.1785123966942149,43.2,0.0432
tv27_lev1p25,0.275,1.25,80,full,2014-10-17,2026-05-28,2823,0.3754104310173698,0.19405984508425886,1.7378958006205185,-0.21318398101545966,39.95917209583537,0.4498471054893444,1.2222506051938589,0.36804817569961035,1.2222506051938589,0.9027911453320501,0.1663365989496075,469.56821883474197,0.46956821883474203
tv27_lev1p25,0.275,1.25,80,last_10y,2016-05-30,2026-05-28,2427,0.3039329724999451,0.18518769203077157,1.5233383003159915,-0.21318398101546054,14.009157729047518,0.44652829124791354,1.2245470766764817,0.3646477132262052,1.2245470766764817,0.9367231638418079,0.1640495844200474,398.14834138745505,0.39814834138745503
tv27_lev1p25,0.275,1.25,80,last_5y,2021-05-31,2026-05-28,1210,0.4195119606192588,0.20470972443519703,1.809052730212028,-0.12620373873391533,5.681461573838037,0.4504701298043952,1.2032425100735502,0.3743801652892562,1.2032425100735502,0.9227373068432672,0.1422988200963224,172.18157231655007,0.17218157231655007
tv27_lev1p25,0.275,1.25,80,last_3y,2023-05-29,2026-05-28,726,0.6286661247371961,0.23614548651553444,2.1773237986546756,-0.0890044136069601,4.268617151481383,0.39782211716710486,1.1645921655778957,0.3415977961432507,1.1645921655778957,0.8588709677419355,0.1390242042927687,100.93157231655007,0.10093157231655007
tv27_lev1p25,0.275,1.25,80,last_1y,2025-05-29,2026-05-28,242,1.0174356301484067,0.2045263343473329,3.537051021448509,-0.08900441360695999,2.005863282265568,0.6453691008628766,1.249434579270529,0.5165289256198347,1.249434579270529,0.976,0.18575736853867406,44.95328318635912,0.044953283186359126
tv27_lev1p3,0.275,1.3,80,full,2014-10-17,2026-05-28,2823,0.3891663015812179,0.2012656548373993,1.7319483600411427,-0.2216872373228802,44.83526572261987,0.4662998647475893,1.2669533380004283,0.36804817569961035,1.2669533380004283,0.8864292589027911,0.1725625138502972,487.14397659938896,0.487143976599389
tv27_lev1p3,0.275,1.3,80,last_10y,2016-05-30,2026-05-28,2427,0.3149157845696229,0.19241052578628062,1.5165320534518856,-0.22168723732287932,15.2280628844884,0.4635127876154436,1.2711248989182848,0.3646477132262052,1.2711248989182848,0.927683615819209,0.170354083181841,413.4493598823281,0.4134493598823281
tv27_lev1p3,0.275,1.3,80,last_5y,2021-05-31,2026-05-28,1210,0.43563710967078606,0.21272457571275813,1.8012761657494312,-0.13113356489392392,6.008791325971928,0.4675539088820774,1.2488746793538932,0.3743801652892562,1.2488746793538932,0.9050772626931567,0.14771288496811827,178.7325908114231,0.17873259081142312
tv27_lev1p3,0.275,1.3,80,last_3y,2023-05-29,2026-05-28,726,0.6550240304624713,0.2453444844154521,2.1693381622434873,-0.09249108359986757,4.477467871934164,0.4121766249962996,1.2066138296262643,0.3415977961432507,1.2066138296262643,0.8266129032258065,0.1441220259110511,104.63259081142311,0.10463259081142312
tv27_lev1p3,0.275,1.3,80,last_1y,2025-05-29,2026-05-28,242,1.0698988173446806,0.21267441967315143,3.5304231083696265,-0.09249108359986757,2.0575925062486693,0.6696309714578985,1.296405560742492,0.5165289256198347,1.296405560742492,0.912,0.19278637058360396,46.654301681232155,0.04665430168123216
tv27_lev1p4,0.275,1.4,80,full,2014-10-17,2026-05-28,2823,0.41556540197051084,0.21542662828872627,1.7186554761247876,-0.23848044814236802,55.74551270663689,0.4984267580258625,1.3542432511135802,0.36804817569961035,1.3542432511135802,0.8585178055822906,0.18461656181076808,521.1725539917983,0.5211725539917983
tv27_lev1p4,0.275,1.4,80,last_10y,2016-05-30,2026-05-28,2427,0.3363960891173874,0.20682379464317974,1.50247506210652,-0.2384804481423679,17.8913164883212,0.49717605879784543,1.363442140906634,0.3646477132262052,1.363442140906634,0.9175141242937853,0.18282190898140666,443.708773097874,0.44370877309787404
tv27_lev1p4,0.275,1.4,80,last_5y,2021-05-31,2026-05-28,1210,0.46760745014568506,0.22875689161032084,1.7855745811316515,-0.1409334159369301,6.702259882962055,0.5012901053401109,1.3389868155883757,0.3743801652892562,1.3389868155883757,0.9006622516556292,0.15839123093468063,191.65338943096356,0.19165338943096358
tv27_lev1p4,0.275,1.4,80,last_3y,2023-05-29,2026-05-28,726,0.7075252492847821,0.26374796284870966,2.1524409780741873,-0.09944415773825088,4.913460364798298,0.4401667044924714,1.2885525300868315,0.3415977961432507,1.2885525300868315,0.8185483870967742,0.15406802951923357,111.85338943096357,0.11185338943096358
tv27_lev1p4,0.275,1.4,80,last_1y,2025-05-29,2026-05-28,242,1.1741769309528416,0.22891485823144228,3.510637763059433,-0.09944415773825088,2.160380114972107,0.7159979041612899,1.3861719424562573,0.5165289256198347,1.3861719424562573,0.896,0.20609545578831664,49.87510030077263,0.04987510030077264
tv27_lev1p5,0.275,1.5,80,full,2014-10-17,2026-05-28,2823,0.43848089262437373,0.2279403796428897,1.7065067223475763,-0.2549917999864739,67.12721609745005,0.5289818826383387,1.4372626127892492,0.36804817569961035,1.4372626127892492,0.8007699711260827,0.19602181828086127,553.3695930068714,0.5533695930068714
tv27_lev1p5,0.275,1.5,80,last_10y,2016-05-30,2026-05-28,2427,0.3561794138696577,0.21962917040649932,1.4937220000340756,-0.25499179998647437,20.707219783519452,0.5297565599564068,1.4527900237448579,0.3646477132262052,1.4527900237448579,0.8677966101694915,0.19492810651025277,473.0905145003835,0.4730905145003836
tv27_lev1p5,0.275,1.5,80,last_5y,2021-05-31,2026-05-28,1210,0.4981632378294476,0.2428124428107656,1.7797828501657873,-0.15065380288282815,7.423361904344703,0.534572087803112,1.4278857091429704,0.3743801652892562,1.4278857091429704,0.8719646799116998,0.16880614466772728,204.25543504795002,0.20425543504795002
tv27_lev1p5,0.275,1.5,80,last_3y,2023-05-29,2026-05-28,726,0.7576851911505904,0.2792952172924671,2.150081678298469,-0.10618036632784178,5.355501428954357,0.467399760663589,1.3682751058135711,0.3415977961432507,1.3682751058135711,0.7661290322580645,0.16357497940488985,118.75543504795003,0.11875543504795003
tv27_lev1p5,0.275,1.5,80,last_1y,2025-05-29,2026-05-28,242,1.2869005727551754,0.2448010205176559,3.5049755158977414,-0.10618036632784189,2.271447133804154,0.7616186931527402,1.474493789943705,0.5165289256198347,1.474493789943705,0.864,0.21856261831480134,52.89215363218192,0.05289215363218193
tv30_lev1p0,0.3,1.0,80,full,2014-10-17,2026-05-28,2823,0.30335733872383797,0.15699802178760242,1.7651836931104723,-0.16958594617989342,21.441096339533885,0.36401231494071506,0.9890344225963797,0.36804817569961035,0.9890344225963797,0.9692011549566891,0.13443916753815385,379.5217699602083,0.3795217699602083
tv30_lev1p0,0.3,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.2502829139804361,0.1490355612644177,1.5719198696260135,-0.1695859461798932,9.223897917610913,0.3599533436661057,0.9871262882233204,0.3646477132262052,0.9871262882233204,0.9638418079096045,0.1320650061640743,320.5217699602083,0.3205217699602083
tv30_lev1p0,0.3,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.3420678853281536,0.1652144395075622,1.8606439125453533,-0.10125398757896176,4.301656834918734,0.36496426865920545,0.9748493710323148,0.3743801652892562,0.9748493710323148,0.9293598233995585,0.1153072479009986,139.5217699602083,0.13952176996020832
tv30_lev1p0,0.3,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.5044761283196779,0.19098045118793974,2.2304700915053077,-0.07146965939664585,3.3712733678738664,0.32590463509316614,0.9540595366033815,0.3415977961432507,0.9540595366033815,0.8709677419354839,0.11366634980744945,82.5217699602083,0.0825217699602083
tv30_lev1p0,0.3,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7698021754862061,0.16363510993439803,3.573442294288268,-0.07146965939664585,1.7615401841844678,0.5165289256198347,1.0,0.5165289256198347,1.0,1.0,0.1487603305785124,36.0,0.036000000000000004
tv30_lev1p05,0.3,1.05,80,full,2014-10-17,2026-05-28,2823,0.31756135097708005,0.16470061647667877,1.755784949146906,-0.17845105603551648,24.30577252333613,0.381788309952749,1.0373324340679602,0.36804817569961035,1.0373324340679602,0.9595765158806545,0.14101551498805456,398.086798811278,0.39808679881127806
tv30_lev1p05,0.3,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.2611761486647952,0.15631690466755238,1.5610691257809775,-0.1784510560355177,10.055143852019691,0.3775264792244082,1.035318378618801,0.3646477132262052,1.035318378618801,0.9638418079096045,0.13853389779983863,336.22176996020835,0.33622176996020836
tv30_lev1p05,0.3,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.3577911900286428,0.1731700620921828,1.8497400308926453,-0.10628415432739846,4.557439975041526,0.3823609628740815,1.021317362202293,0.3743801652892562,1.021317362202293,0.9293598233995585,0.12080311566959365,146.1717699602083,0.14617176996020834
tv30_lev1p05,0.3,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.5295547936621896,0.20009403021180955,2.2197737043609393,-0.07499013705659574,3.5412503770839803,0.3407806681510174,0.9976079237001559,0.3415977961432507,0.9976079237001559,0.8709677419354839,0.11890050958706379,86.32176996020831,0.08632176996020832
tv30_lev1p05,0.3,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.817047290018029,0.1718145123607815,3.5648635840503298,-0.07499013705659563,1.8081742390636957,0.5423553719008265,1.0500000000000007,0.5165289256198347,1.0500000000000007,1.0,0.15619834710743802,37.8,0.0378
tv30_lev1p1,0.3,1.1,80,full,2014-10-17,2026-05-28,2823,0.33200843097262567,0.1723838372010208,1.7481121967865345,-0.18724303396046416,27.574323345400394,0.39944470886884637,1.085305498687924,0.36804817569961035,1.085305498687924,0.9576515880654476,0.14751569210459722,416.436798811278,0.416436798811278
tv30_lev1p1,0.3,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.2721003228766099,0.16360540366155973,1.5511167185751997,-0.18724303396046482,10.955819470283238,0.39509961478271066,1.0835104690142807,0.3646477132262052,1.0835104690142807,0.9638418079096045,0.14500278943560294,351.92176996020834,0.3519217699602083
tv30_lev1p1,0.3,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.3736194708255216,0.1811386264560552,1.8396615412877615,-0.11129417279661868,4.827051444746424,0.3997576570889576,1.0677853533722705,0.3743801652892562,1.0677853533722705,0.9293598233995585,0.12629898343818868,152.82176996020831,0.1528217699602083
tv30_lev1p1,0.3,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.5549359085522299,0.20922617889481715,2.2098099223522585,-0.07850384943188438,3.7189748142920056,0.35565670120886866,1.0411563107969297,0.3415977961432507,1.0411563107969297,0.8709677419354839,0.12413466936667812,90.12176996020831,0.09012176996020829
tv30_lev1p1,0.3,1.1,80,last_1y,2025-05-29,2026-05-28,242,0.8654271427777513,0.17999369080101466,3.5570666902180967,-0.07850384943188449,1.8559180580048802,0.5681818181818182,1.0999999999999996,0.5165289256198347,1.0999999999999996,1.0,0.16363636363636364,39.6,0.039599999999999996
tv30_lev1p15,0.3,1.15,80,full,2014-10-17,2026-05-28,2823,0.3467687269445492,0.17994021991569586,1.743134978655495,-0.19596226030828512,31.324048437860842,0.4170062504244319,1.1330208324813968,0.36804817569961035,1.1330208324813968,0.9518768046198267,0.1540158692211399,434.786798811278,0.43478679881127796
tv30_lev1p15,0.3,1.15,80,last_10y,2016-05-30,2026-05-28,2427,0.2830548030195237,0.17090011063028127,1.5419575126318454,-0.195962260308285,11.931221405901523,0.41267275034101303,1.1317025594097614,0.3646477132262052,1.1317025594097614,0.9638418079096045,0.15147168107136724,367.62176996020827,0.3676217699602083
tv30_lev1p15,0.3,1.15,80,last_5y,2021-05-31,2026-05-28,1210,0.3895525813631997,0.18911846015049114,1.830322365385941,-0.1162840829464512,5.111159037207467,0.41715435130383355,1.114253344542249,0.3743801652892562,1.114253344542249,0.9293598233995585,0.13179485120678372,159.4717699602083,0.1594717699602083
tv30_lev1p15,0.3,1.15,80,last_3y,2023-05-29,2026-05-28,726,0.580621562637182,0.2183745228258983,2.2005133045740584,-0.08201079839832093,3.9047613503714427,0.3705327342667199,1.0847046978937043,0.3415977961432507,1.0847046978937043,0.8709677419354839,0.12936882914629244,93.92176996020831,0.09392176996020832
tv30_lev1p15,0.3,1.15,80,last_1y,2025-05-29,2026-05-28,242,0.9149654990692699,0.18817264527089142,3.549949636529809,-0.08201079839832104,1.9047946351741942,0.59400826446281,1.1500000000000001,0.5165289256198347,1.1500000000000001,1.0,0.17107438016528925,41.4,0.0414
tv30_lev1p2,0.3,1.2,80,full,2014-10-17,2026-05-28,2823,0.36142868461801436,0.187466881307735,1.7380553234322733,-0.20460911570414175,35.50397854375138,0.43451321724228664,1.1805878847689846,0.36804817569961035,1.1805878847689846,0.9499518768046198,0.16049778708966148,453.08525295411437,0.4530852529541144
tv30_lev1p2,0.3,1.2,80,last_10y,2016-05-30,2026-05-28,2427,0.2940389458951531,0.17820023240560795,1.5335018810414736,-0.20460911570414209,12.987006694212777,0.4302458858993154,1.1798946498052412,0.3646477132262052,1.1798946498052412,0.9638418079096045,0.15794057270713155,383.32176996020826,0.3833217699602083
tv30_lev1p2,0.3,1.2,80,last_5y,2021-05-31,2026-05-28,1210,0.40559036246551705,0.19710815942584245,1.8216472865136013,-0.12125392485831599,5.4104584717860895,0.4345510455187096,1.1607213357122261,0.3743801652892562,1.1607213357122261,0.9293598233995585,0.13729071897537876,166.1217699602083,0.1661217699602083
tv30_lev1p2,0.3,1.2,80,last_3y,2023-05-29,2026-05-28,726,0.6066138379128048,0.22753706563987083,2.1918245953627404,-0.0855109858315315,4.098935762022098,0.3854087673245711,1.1282530849904782,0.3415977961432507,1.1282530849904782,0.8709677419354839,0.13460298892590675,97.72176996020829,0.0977217699602083
tv30_lev1p2,0.3,1.2,80,last_1y,2025-05-29,2026-05-28,242,0.9656865310770422,0.1963513757862068,3.5434274427673276,-0.0855109858315315,1.9548273529664433,0.6198347107438017,1.1999999999999993,0.5165289256198347,1.1999999999999993,1.0,0.1785123966942149,43.2,0.0432
tv30_lev1p25,0.3,1.25,80,full,2014-10-17,2026-05-28,2823,0.37636179023627014,0.19494819413917874,1.7344197405626232,-0.21318398101546054,40.28012248280791,0.4519687034467619,1.228015062396736,0.36804817569961035,1.228015062396736,0.9461020211742059,0.16696254089766716,471.33525295411437,0.47133525295411444
tv30_lev1p25,0.3,1.25,80,last_10y,2016-05-30,2026-05-28,2427,0.30505209871901307,0.18550510015208505,1.5256730027196546,-0.21318398101546054,14.129213703175532,0.44781902145761787,1.2280867402007216,0.3646477132262052,1.2280867402007216,0.9638418079096045,0.16440946434289588,399.0217699602083,0.39902176996020833
tv30_lev1p25,0.3,1.25,80,last_5y,2021-05-31,2026-05-28,1210,0.4217326420505054,0.205106537694184,1.8135704412721299,-0.12620373873391533,5.7256743424406205,0.4519477397335856,1.2071893268822043,0.3743801652892562,1.2071893268822043,0.9293598233995585,0.1427865867439738,172.7717699602083,0.17277176996020832
tv30_lev1p25,0.3,1.25,80,last_3y,2023-05-29,2026-05-28,726,0.632914808328066,0.23671211726232502,2.183690357802771,-0.0890044136069601,4.301835255646775,0.4002848003824223,1.1718014720872527,0.3415977961432507,1.1718014720872527,0.8709677419354839,0.13983714870552108,101.5217699602083,0.1015217699602083
tv30_lev1p25,0.3,1.25,80,last_1y,2025-05-29,2026-05-28,242,1.0176148225690413,0.20452988236275638,3.5374287255473624,-0.08900441360695999,2.0060399863791063,0.6456611570247934,1.25,0.5165289256198347,1.25,1.0,0.1859504132231405,45.0,0.045
