date,return,nav,w_QQQ,w_EMXC,w_EFA,w_GLD,w_TLT,w_DBC,w_BTC-USD,w_DBMF,w_BIL,sel_130,sel_260,sel_390
2024-04-25,0.0021941558802519006,5.593209424764805,0.45738379211176566,0.0,0.0,0.6590918623632638,0.0,0.0,0.1439299499724128,0.1615738633130708,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-05-02,0.0027905488285374543,5.48234707064879,0.39266138204553425,0.1703352848119761,0.0,0.4652262965231902,0.0,0.0,0.14530368707417343,0.138150526028093,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-05-09,0.01290863419592729,5.666700328603117,0.3898259617485668,0.17633864256332932,0.0,0.42461898915929286,0.0,0.0,0.13793198715577873,0.1440128404828597,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-05-16,-0.004718847257733619,5.800950724077688,0.3992158296794533,0.17215561352094053,0.0,0.40817624784623724,0.0,0.0,0.10773199155284581,0.1633107180097547,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-05-23,-0.012710887938735723,5.795209217399693,0.5821427315247832,0.1722482896099917,0.0,0.3211787218100153,0.0,0.0,0.08253107348414884,0.2101257471617937,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-05-30,-0.006961206496943537,5.764246348059849,0.5973884798811173,0.153951970803749,0.0,0.3907442603797871,0.0,0.0,0.1004663680152942,0.1953919899920953,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-06-06,0.0037329839965275185,5.902487737049046,0.5570998078211361,0.11596715447657054,0.0,0.4113776101186501,0.0,0.0,0.14303204336950673,0.16444866623243354,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-06-13,-0.004836489871964918,5.892026253193327,0.9016318031277774,0.10485819605218144,0.0,0.381864343095991,0.0,0.0,0.2131917510166318,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,EMXC,QQQ"
2024-06-20,-0.002667772139533435,5.968477790128129,0.6301596158739698,0.0,0.0,0.5591623798518391,0.0,0.0,0.225838494049554,0.15411183411546484,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-06-27,0.011087858540726995,5.875459443510216,0.5968142671765057,0.0,0.0,0.7127247780325798,0.0,0.0,0.16024401726230306,0.17248360367456406,0.0,"BTC-USD,DBMF,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-07-04,-0.008511576387077502,5.936451679711308,0.7652575114913615,0.17346418743291767,0.0,0.4755795934986035,0.0,0.0,0.07933213777101385,0.12678512230108605,0.0,"DBMF,GLD,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,GLD,QQQ"
2024-07-11,-0.010410958073334307,6.027467131068639,0.6705814039049466,0.19312716638112049,0.0,0.5063545525994971,0.0,0.0,0.07772543890669097,0.13363497640407657,0.0,"DBMF,GLD,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,GLD,QQQ"
2024-07-18,-0.008239139721365137,5.97402676576209,0.6211275560213739,0.17102502071380624,0.0,0.5078492125120495,0.0,0.0,0.08878812306724633,0.12955269943807443,0.0,"DBMF,GLD,QQQ","BTC-USD,EMXC,QQQ","BTC-USD,GLD,QQQ"
2024-07-25,-0.015159110546257413,5.673328117233613,0.4895002312473298,0.0,0.0,0.6764565849319203,0.0,0.0,0.11811754201129561,0.1479326673125083,0.0,"DBMF,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-08-01,-0.015494093819400399,5.790327107028522,0.29576590584847023,0.10757653359446785,0.0,0.6380002837605306,0.0,0.0,0.12997860289516022,0.0,0.06139825478292057,"EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-08-08,0.0,5.643185299725808,0.2397728786022604,0.0,0.0,0.6525729075438613,0.0,0.0,0.08211388152610789,0.0,0.19080828304936073,GLD,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-08-15,0.0,5.643185299725808,0.30166259700110587,0.0,0.0,0.6317268622454719,0.11709821974053249,0.0,0.08023048100807957,0.0,0.0,"GLD,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-08-22,-0.014550427111400574,5.709924283359483,0.3521736932428486,0.0,0.12024227537243559,0.41163192639846824,0.13782916206028964,0.0,0.08005685335859432,0.0,0.0,"EFA,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-08-29,0.0021057455129273586,5.729051471745853,0.39353353270382035,0.0,0.10466415010622969,0.39153684622151386,0.15647580442617207,0.0,0.09597672464074912,0.0,0.0,"EFA,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-09-05,0.0015422496648959888,5.656204548817391,0.38142951166203637,0.0,0.0,0.7106402631861118,0.11545546774846399,0.0,0.07700250058628107,0.0,0.0,"GLD,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-09-12,0.016741387409478416,5.795220225554076,0.3635423566090222,0.0,0.0,0.7781673444633389,0.13198648340014993,0.0,0.09512298602934817,0.0,0.0,"GLD,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-09-19,0.022839449858986522,5.924422927525796,0.5121514524131725,0.0,0.0,0.9777670285421625,0.13598727142425748,0.0,0.10121021299099925,0.0,0.0,"GLD,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-09-26,0.012407773740459538,6.152990771955046,0.6422434380370018,0.0,0.0,0.7332393190640673,0.14436537818361625,0.0,0.11196211035561643,0.0,0.0,"GLD,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-10-03,-0.00211332756434408,5.996782322350075,0.7099712926037899,0.0,0.0,0.7389398305409905,0.13085552917846296,0.0,0.10155648329807092,0.0,0.0,"GLD,QQQ,TLT","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-10-10,0.003591511269229561,6.014031016597412,0.6959565732260223,0.08603739833332126,0.0,0.8115974628329937,0.0,0.0,0.09961544100931945,0.0,0.0,"EMXC,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-10-17,0.005524266824267335,6.181362417168537,0.6799495037278739,0.1027103393290915,0.0,0.9477752256106721,0.0,0.0,0.0834272960016354,0.0,0.0,"EMXC,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-10-24,0.015010403892665903,6.274646430766032,0.4919801748705221,0.0,0.0,0.7856537302728098,0.0,0.0,0.10179219584535426,0.0,0.12332985605814073,GLD,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-10-31,-0.027555137711213512,6.262423073339121,0.48231875334998064,0.0,0.0,0.9485577777937652,0.0,0.0,0.156738501629336,0.0,0.0,"BTC-USD,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-11-07,0.023393980452395685,6.444885756389655,0.7237101372699294,0.0,0.0,0.7863484746278523,0.0,0.0,0.16130134851662192,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-11-14,-0.013017612363469896,6.280939431929149,0.4887820659608925,0.0,0.0,0.7545362778740085,0.0,0.0,0.13733055244304457,0.0,0.0,"BTC-USD,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-11-21,0.014114067443258688,6.527796827113814,0.48014697626285496,0.0,0.0,0.6676694923168821,0.0,0.0,0.14428966704704804,0.0,0.02084410246660462,"BTC-USD,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-11-28,-0.0004662112837793139,6.454651967586386,0.7987131730140348,0.0,0.0,0.47360506411436876,0.0,0.0,0.10774741724187313,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-12-05,-0.008089660752367599,6.615461147121837,0.8865839049928907,0.0,0.0,0.4453047359510475,0.0,0.0,0.12578784945262841,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-12-12,-0.013656555301283842,6.742389863846151,0.7862478161351869,0.0,0.0,0.574516169645637,0.0,0.0,0.13668182726593794,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-12-19,-0.006169602480496993,6.487756609740414,0.444106030065488,0.0,0.0,0.6209047846222726,0.0,0.0,0.15680729423314851,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2024-12-26,-0.001642634781710212,6.63398194615172,0.4594866097147288,0.0,0.0,0.6245878648727958,0.0,0.0,0.15526491730257436,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-01-02,0.011644879136317779,6.574160126593854,0.4320991543841677,0.0,0.0,0.7054183841751028,0.0,0.0,0.15174468522214443,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-01-09,-0.004086424164091244,6.573772526016727,0.4493058457923258,0.0,0.0,0.7880066520557557,0.0,0.0,0.11858194649569953,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-01-16,0.0014159977047179494,6.7229407159311885,0.4590527785480316,0.0,0.0,0.49950335759676706,0.0,0.15750558536555107,0.14680085972953907,0.0,0.0,"BTC-USD,DBC,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-01-23,0.00014006662596269037,6.896685235015744,0.5016978054301601,0.0,0.0,0.543868775861391,0.0,0.16086017399810804,0.1243142458615157,0.0,0.0,"BTC-USD,DBC,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-01-30,0.01175906450166729,6.886820698242183,0.649785580431962,0.0,0.0,0.9949225115539485,0.0,0.0,0.1668406138738752,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-02-06,0.0007166258020822117,6.9888104326198235,0.6921082638474413,0.0,0.0,1.0001123288608718,0.0,0.0,0.14832003737384725,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-02-13,0.017908227550210938,7.233007837161908,0.5933518915405567,0.0,0.0,0.8805920379321076,0.0,0.0,0.17900779684264523,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-02-20,0.0010824784454824387,7.269589725108551,0.7490095091796888,0.0,0.0,0.6769893352691664,0.0,0.0,0.16239532922993935,0.0,0.0,"BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-02-27,-0.03043042914852443,6.641422822781893,0.39078249965225204,0.0,0.0,0.6615959726190149,0.0,0.1454296573700229,0.17975045652744057,0.0,0.0,"BTC-USD,DBC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-03-06,-0.016156125347498614,6.738965749705707,0.0,0.0,0.43424301843437085,0.6276226928230506,0.0,0.0,0.09440042482348954,0.0,0.0,"BTC-USD,EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-03-13,0.005263555571354488,6.705240447187259,0.0,0.0,0.41591689601149545,0.6532494923888076,0.0,0.0,0.09544979239501122,0.0,0.0,"BTC-USD,EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-03-20,-0.0072681351803210925,6.88997973271542,0.0,0.0,0.35148850495448086,0.7471035144275876,0.0,0.0,0.08542561326961062,0.0,0.0,"BTC-USD,EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-03-27,0.01104906125561595,6.906294414935947,0.0,0.0,0.35739494927438703,0.6725961637739274,0.0,0.0,0.07813462049947223,0.0,0.051019785400460815,"EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-04-03,-0.01096410923734987,6.870276794926992,0.0,0.0,0.23485732212751395,0.6989071678442741,0.0,0.0,0.0914120940377983,0.0,0.06086389782387477,"EFA,GLD","BTC-USD,GLD","BTC-USD,EFA,GLD"
2025-04-10,0.0,6.870276794926992,0.0,0.0,0.0,0.49452282029907896,0.0,0.0,0.13395413338050638,0.0,0.3715230463204146,GLD,"BTC-USD,GLD","BTC-USD,GLD"
2025-04-17,0.0,6.870276794926992,0.0,0.0,0.09532499458688483,0.5047752491591547,0.0,0.0,0.14831166750654257,0.0,0.28275901632848505,GLD,"BTC-USD,GLD","BTC-USD,EFA,GLD"
2025-04-24,0.00900349756750405,7.0210202780158975,0.0,0.0,0.3379402069958018,0.4938354372872626,0.0,0.0,0.14275685724791523,0.0,0.0856036766177714,"EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-05-01,-0.007851521557361966,6.939889782421163,0.0,0.0,0.5203254849362183,0.2882302446034482,0.0,0.0,0.13138803956600834,0.0,0.09613353194772778,"EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-05-08,0.0009339154878467719,7.076324444894232,0.0,0.0,0.5674530366359744,0.2971421012810312,0.0,0.0,0.18480907157968784,0.0,0.0,"BTC-USD,EFA,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-05-15,0.011305130267731956,7.104317661972653,0.40300766823597806,0.10667183754922388,0.16694421739623524,0.357159722915051,0.0,0.0,0.17354606709570405,0.0,0.0,"EFA,EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-05-22,0.00023965233694701882,7.209166427616898,0.585957977795123,0.0,0.22165845909143708,0.5330023058770109,0.0,0.0,0.21886139907249588,0.0,0.0,"BTC-USD,EFA,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-05-29,0.0009024572161751791,7.217055370310618,0.5073762524916049,0.14874171224648744,0.12696605313874473,0.5800614947805592,0.0,0.0,0.18057336097868573,0.0,0.0,"EFA,EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-06-05,-0.011435579524517734,7.2786177606689275,0.629760718738997,0.150268152552179,0.1179092662807275,0.565620711928295,0.0,0.0,0.1341318658334475,0.0,0.0,"EFA,EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-06-12,0.006200920726330932,7.475656263547407,0.3185524559438078,0.14429218676725158,0.2893374051870393,0.5805152336100315,0.0,0.0,0.1168365632687894,0.0,0.0,"EFA,EMXC,GLD","BTC-USD,EFA,GLD","BTC-USD,GLD,QQQ"
2025-06-19,-0.00022172294142903912,7.344171007284553,0.6426127940069507,0.11181031801624769,0.1376155563970665,0.6124285546367824,0.0,0.0,0.12305345126481916,0.0,0.0,"EFA,EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-06-26,0.007485086495427908,7.516828877210474,0.5541997010284758,0.12074998598544551,0.0,0.8724782612598387,0.0,0.0,0.16591103287039718,0.0,0.0,"BTC-USD,EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-07-03,0.0016872455337470882,7.695310537840145,0.5753287919593081,0.13246735260059736,0.0,0.7801735332342613,0.0,0.0,0.18978148480261783,0.0,0.0,"BTC-USD,EMXC,GLD","BTC-USD,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-07-10,0.009042081723362511,7.7444007408772695,0.0,0.13366365265690197,0.3190935709750675,0.7710045850363335,0.0,0.0,0.16174048384986378,0.0,0.0,"BTC-USD,EMXC,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-07-17,0.000534016587789096,7.79290848750272,0.0,0.13885236409673954,0.29830056214074174,0.8236743811615596,0.0,0.0,0.151009883181739,0.0,0.0,"BTC-USD,EMXC,GLD","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-07-24,-0.008803256082638882,7.894175382741887,0.3608939254007215,0.10372847544880925,0.2390894982213351,0.578795714888274,0.0,0.0,0.18733720618535799,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,GLD","BTC-USD,EFA,GLD"
2025-07-31,-0.00442229212177596,7.642212880075562,0.736786264940417,0.1039128431141259,0.1145946098466424,0.41924024577654223,0.0,0.0,0.20347929168075207,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,GLD","BTC-USD,GLD,QQQ"
2025-08-07,0.01288831592473409,7.937274925671173,0.5035322134646819,0.14273808954994072,0.12241684002958993,0.4673508880632718,0.0,0.0,0.24940351965649246,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,GLD","BTC-USD,GLD,QQQ"
2025-08-14,-0.014714559967440251,7.997033704999784,0.5016824499052471,0.158460206807377,0.1420367587029025,0.5297645818259152,0.0,0.0,0.18377951862413933,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,GLD","BTC-USD,GLD,QQQ"
2025-08-21,-0.008384145582185499,7.790881460655914,0.45656229062300796,0.1579549186501497,0.1457886034032072,0.5950601137762741,0.0,0.0,0.14803767894091294,0.0,0.0,"BTC-USD,EMXC,QQQ","BTC-USD,EFA,GLD","BTC-USD,GLD,QQQ"
2025-08-28,0.009992975425671015,8.019275598784827,0.48079896858957244,0.2567444288299294,0.1092205865398392,0.4501528341897591,0.0,0.0,0.08668494321360926,0.0,0.0,"BTC-USD,EMXC,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-09-04,0.00306723927529556,8.110090136569506,0.48717045157759786,0.26634619252193503,0.1182745022825694,0.42401805737120507,0.0,0.0,0.10228222865394743,0.0,0.0,"BTC-USD,EMXC,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-09-11,0.006792535121348868,8.399230017554808,0.5780055706009276,0.24833696438822406,0.11757941183274745,0.3937137022499659,0.0,0.0,0.10189380453054138,0.0,0.0,"BTC-USD,EMXC,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-09-18,0.005485486018683344,8.549629134361957,0.566791186398514,0.27272993333591594,0.11637034779020405,0.34442537438732485,0.0,0.0,0.15108683039800996,0.0,0.0,"BTC-USD,EMXC,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-09-25,-0.009961502355790032,8.505473133147495,0.607804923209164,0.21483364353626175,0.12828303737811916,0.5973218896067611,0.0,0.0,0.05431991267765659,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-10-02,0.0022154985846280758,8.85812915994305,0.6313085005240393,0.22935287056250084,0.13622818377598103,0.5456847311561668,0.0,0.0,0.04592232982141503,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-10-09,-0.014318989584555072,9.069101565289657,0.6673170912790413,0.23393707347231377,0.13807442166897396,0.49231608360201323,0.0,0.0,0.048171917418185016,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-10-16,0.010412059088186043,9.34520904406723,0.3973526475047536,0.19532517198099786,0.15184953497583561,0.5412880364956308,0.0,0.0,0.0564408440377599,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-10-23,0.00840096611869584,9.245713232643851,0.3681444399128697,0.22562593070941186,0.17962166004233324,0.263992171186572,0.0,0.0,0.07783255116979529,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-10-30,-0.00421025179929997,9.282287205762376,0.3928064180638002,0.22444469831276023,0.20089198400589225,0.21380211221560252,0.0,0.0,0.08298192026355554,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-11-06,-0.01314023696206494,9.07771005739822,0.34742059306328343,0.24362106759760263,0.18832605784907694,0.23491117984787388,0.0,0.0,0.08106655248413348,0.0,0.0,"EMXC,GLD,QQQ","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-11-13,-0.0162700216619197,9.176988848786063,0.15906641672296754,0.20077758391048364,0.16084004675942457,0.3194094543948718,0.0,0.0,0.07176723822493214,0.15727773895598657,0.0,"DBMF,EMXC,GLD","EFA,EMXC,GLD","BTC-USD,GLD,QQQ"
2025-11-20,-0.012246236102429212,8.874331061516852,0.301418364124271,0.21946432888553416,0.0,0.4300867022691845,0.0,0.0,0.05962641842037139,0.14973837818142707,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-11-27,0.0005052447385079916,9.19043744582646,0.30175490257302945,0.2401490871814621,0.0,0.46776681291310224,0.0,0.0,0.06023378918171083,0.150404144304613,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","BTC-USD,GLD,QQQ"
2025-12-04,-0.0015134621689782256,9.272084860697875,0.15150532732691094,0.35481290125721593,0.09070549222195674,0.6477391594881968,0.0,0.0,0.0,0.15016268088994789,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2025-12-11,0.00549497982612027,9.433054667009555,0.18105758800304197,0.35675131299779844,0.11666773002869701,0.5725772295861867,0.0,0.0,0.0,0.13854583406902307,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2025-12-18,0.00716228618262143,9.399990378844814,0.16571760232008145,0.25200926213582936,0.1136654437433091,0.8030790264986476,0.0,0.0,0.0,0.1499269797114971,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2025-12-25,0.0,9.812141065410435,0.19737377402739334,0.28922079641647835,0.13725498626821878,0.6196117709969905,0.0,0.0,0.0,0.16503144480311088,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2026-01-01,0.0,9.57765549014117,0.22724119491018802,0.40078536594609604,0.16158658784721822,0.3348665161633045,0.0,0.0,0.0,0.1506709955420024,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2026-01-08,-0.0003804196662570092,9.90350822641317,0.33277549885109164,0.3191906196519343,0.1768859632091767,0.29212590267774147,0.0,0.0,0.0,0.17731227072784864,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2026-01-15,0.0016123743783711438,10.112091358304276,0.29274494317934685,0.3433308946675388,0.16394070123240703,0.329382346764772,0.0,0.0,0.0,0.160310495400915,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2026-01-22,0.013714561572249668,10.436188800344414,0.2155255470915517,0.39076776595337587,0.13817701576374683,0.3820766226272628,0.0,0.0,0.0,0.14408146018113796,0.0,"DBMF,EMXC,GLD","EMXC,GLD,QQQ","EFA,EMXC,GLD"
2026-01-29,-0.0016550651239075698,11.05066406678945,0.0,0.3789567983289037,0.13745130767747174,0.3460761212388843,0.0,0.13098184233080032,0.0,0.140308393176198,0.0,"DBC,EMXC,GLD","DBMF,EMXC,GLD","EFA,EMXC,GLD"
2026-02-05,-0.017900401609758792,10.36260407694598,0.0,0.43808139967319154,0.16478556402761246,0.1452282150303091,0.0,0.0,0.0,0.26704076777728875,0.0,"DBMF,EMXC,GLD","DBMF,EMXC,GLD","EFA,EMXC,GLD"
2026-02-12,-0.013754694968587465,10.790983551641238,0.0,0.4321275065061061,0.1647225165208017,0.16226827479197622,0.0,0.0,0.0,0.2560773301767271,0.0,"DBMF,EMXC,GLD","DBMF,EMXC,GLD","EFA,EMXC,GLD"
2026-02-19,8.757432503887476e-05,10.876626997191922,0.0,0.4250119241223598,0.16008062812534463,0.17824374592720238,0.0,0.0,0.0,0.25297262584298974,0.0,"DBMF,EMXC,GLD","DBMF,EMXC,GLD","EFA,EMXC,GLD"
2026-02-26,-0.0009393117250550565,11.245762422350676,0.0,0.3082603067366521,0.18947274930160216,0.19869338180993545,0.0,0.0,0.0,0.31918070699282614,0.0,"DBMF,EMXC,GLD","DBMF,EMXC,GLD","EFA,EMXC,GLD"
2026-03-05,-0.018154501430498106,10.630942632555499,0.0,0.261912101585713,0.14859115907893714,0.26821006696547095,0.0,0.15573417787832985,0.0,0.15691996332667016,0.008632531164878943,"DBC,EMXC,GLD","DBMF,EMXC,GLD","EFA,EMXC,GLD"
2026-03-12,-0.013484100369093284,10.66469342555233,0.0,0.1787911534152307,0.0,0.3885536758269798,0.0,0.3739072875356569,0.0,0.1392946215063502,0.0,"DBC,DBMF,GLD","DBC,EMXC,GLD","DBC,EMXC,GLD"
2026-03-19,-0.023176722547212942,10.311803076119665,0.0,0.28307052174447006,0.0,0.5165559044020008,0.0,0.3826401264931331,0.0,0.0,0.0,"DBC,EMXC,GLD","DBC,EMXC,GLD","DBC,EMXC,GLD"
2026-03-26,-0.025515404061183727,9.881349762390938,0.0,0.2561048417902317,0.0,0.3135008106155135,0.0,0.33391018477877066,0.0,0.18755285781451123,0.0,"DBC,DBMF,EMXC","DBC,EMXC,GLD","DBC,EMXC,GLD"
2026-04-02,0.0,10.305139400659478,0.0,0.3044083098696902,0.0,0.35543300778750647,0.0,0.41583301200114214,0.0,0.0,0.0,"DBC,EMXC,GLD","DBC,EMXC,GLD","DBC,EMXC,GLD"
2026-04-09,0.004410274364739235,10.488573180722076,0.0,0.27541807941734503,0.0,0.4169668545745188,0.0,0.39724724360824015,0.0,0.0,0.0,"DBC,EMXC,GLD","DBC,EMXC,GLD","DBC,EMXC,GLD"
2026-04-16,0.0031679300356428617,10.678108186437163,0.0,0.24211840892376058,0.0,0.534246448158385,0.0,0.41131594928777543,0.0,0.0,0.0,"DBC,EMXC,GLD","DBC,EMXC,GLD","DBC,EMXC,GLD"
