date,return_no_overlay,nav_no_overlay,return_amount_ma20_zz3_cyb4_or_recwait0_scale0,nav_amount_ma20_zz3_cyb4_or_recwait0_scale0,raw_amount_ma20_zz3_cyb4_or_recwait0_scale0,effective_amount_ma20_zz3_cyb4_or_recwait0_scale0,return_amount_ma20_zz3_cyb4_or_recwait1_scale0,nav_amount_ma20_zz3_cyb4_or_recwait1_scale0,raw_amount_ma20_zz3_cyb4_or_recwait1_scale0,effective_amount_ma20_zz3_cyb4_or_recwait1_scale0,return_amount_ma20_zz3_cyb4_or_recwait2_scale0,nav_amount_ma20_zz3_cyb4_or_recwait2_scale0,raw_amount_ma20_zz3_cyb4_or_recwait2_scale0,effective_amount_ma20_zz3_cyb4_or_recwait2_scale0,return_amount_ma20_zz3_cyb4_or_recwait3_scale0,nav_amount_ma20_zz3_cyb4_or_recwait3_scale0,raw_amount_ma20_zz3_cyb4_or_recwait3_scale0,effective_amount_ma20_zz3_cyb4_or_recwait3_scale0,return_amount_ma20_zz3_cyb4_and_recwait0_scale0,nav_amount_ma20_zz3_cyb4_and_recwait0_scale0,raw_amount_ma20_zz3_cyb4_and_recwait0_scale0,effective_amount_ma20_zz3_cyb4_and_recwait0_scale0,return_amount_ma20_zz3_cyb4_and_recwait1_scale0,nav_amount_ma20_zz3_cyb4_and_recwait1_scale0,raw_amount_ma20_zz3_cyb4_and_recwait1_scale0,effective_amount_ma20_zz3_cyb4_and_recwait1_scale0,return_amount_ma20_zz3_cyb4_and_recwait2_scale0,nav_amount_ma20_zz3_cyb4_and_recwait2_scale0,raw_amount_ma20_zz3_cyb4_and_recwait2_scale0,effective_amount_ma20_zz3_cyb4_and_recwait2_scale0,return_amount_ma20_zz3_cyb4_and_recwait3_scale0,nav_amount_ma20_zz3_cyb4_and_recwait3_scale0,raw_amount_ma20_zz3_cyb4_and_recwait3_scale0,effective_amount_ma20_zz3_cyb4_and_recwait3_scale0
2017-02-20,-0.0013790317547527353,10.222033362018383,-0.0013790317547527353,5.8195067083687695,False,False,-0.0013790317547527353,5.594517355819124,False,False,-0.0013790317547527353,4.781570775065698,False,False,-0.0013790317547527353,4.897440286626209,False,False,-0.0013790317547527353,8.52329279779266,False,False,-0.0013790317547527353,8.098162105344448,False,False,-0.0013790317547527353,7.788567780307724,False,False,-0.0013790317547527353,7.699689432110946,False,False
2017-02-21,0.014652549721282826,10.371812214107969,0.014652549721282826,5.904777319766482,False,False,0.014652549721282826,5.676491299541843,False,False,0.014652549721282826,4.851632978593181,False,False,0.014652549721282826,4.969200273933013,False,False,0.014652549721282826,8.64818076930137,False,False,0.014652549721282826,8.216820828244016,False,False,0.014652549721282826,7.902690156966264,False,False,0.014652549721282826,7.812509514353388,False,False
2017-02-22,0.005370384518122773,10.42751283384749,0.005370384518122773,5.936488244467518,False,False,0.005370384518122773,5.7069762405341615,False,False,0.005370384518122773,4.8776881132290315,False,False,0.005370384518122773,4.995886790151594,False,False,0.005370384518122773,8.694624825414753,False,False,0.005370384518122773,8.260948315608207,False,False,0.005370384518122773,7.945130641836757,False,False,0.005370384518122773,7.854465694496958,False,False
2017-02-23,0.00036098090884317813,10.431276966907227,0.00036098090884317813,5.938631203389343,False,False,0.00036098090884317813,5.709036350004216,False,False,0.00036098090884317813,4.879448865517198,False,False,0.00036098090884317813,4.997690209905581,False,False,0.00036098090884317813,8.69776341898628,False,False,0.00036098090884317813,8.263930360239081,False,False,0.00036098090884317813,7.947998682316725,False,False,0.00036098090884317813,7.857301006661835,False,False
2017-02-24,0.0053576667084396234,10.487164272239339,0.0053576667084396234,5.970448410081443,False,False,0.0053576667084396234,5.739623463993905,False,False,0.0053576667084396234,4.905591326259513,False,False,0.0053576667084396234,5.024466168362287,False,False,0.0053576667084396234,8.744363136494067,False,False,0.0053576667084396234,8.308205744810998,False,False,0.0053576667084396234,7.990581410255695,False,False,0.0053576667084396234,7.8993978066834165,False,False
2017-02-27,-0.011743068142569868,10.364012787568107,-0.011743068142569868,5.900337027560158,False,False,-0.011743068142569868,5.672222674543532,False,False,-0.011743068142569868,4.847984633035648,False,False,-0.011743068142569868,4.965463519767172,False,False,-0.011743068142569868,8.641677484318842,False,False,-0.011743068142569868,8.210641918607191,False,False,-0.011743068142569868,7.896747468256311,False,False,-0.011743068142569868,7.806634639954266,False,False
2017-02-28,0.0024400490660292373,10.389301487290728,0.0024400490660292373,5.914734139413514,False,False,0.0024400490660292373,5.686063176182862,False,False,0.0024400490660292373,4.859813953411611,False,False,0.0024400490660292373,4.977579494390982,False,False,0.0024400490660292373,8.662763601393381,False,False,0.0024400490660292373,8.230676287752189,False,False,0.0024400490660292373,7.916015919540898,False,False,0.0024400490660292373,7.825683211516318,False,False
2017-03-01,0.0036820788812295113,10.427555714887808,0.0036820788812295113,5.936512657076335,False,False,0.0036820788812295113,5.706999709321222,False,False,0.0036820788812295113,4.877708171736172,False,False,0.0036820788812295113,4.99590733472692,False,False,0.0036820788812295113,8.694660580303156,False,False,0.0036820788812295113,8.260982287089558,False,False,0.0036820788812295113,7.945163314581716,False,False,0.0036820788812295113,7.854497994400634,False,False
2017-03-02,-0.01052429099757024,10.317813084150952,-0.01052429099757024,5.874035070362505,False,False,-0.01052429099757024,5.646937583657277,False,False,-0.01052429099757024,4.826373751535594,False,False,-0.01052429099757024,4.943328952139358,False,False,-0.01052429099757024,8.603155442230943,False,False,-0.01052429099757024,8.174041305574454,False,False,-0.01052429099757024,7.861546103835838,False,False,-0.01052429099757024,7.77183497186773,False,False
2017-03-03,-0.0013790317547527353,10.303584492268305,-0.0013790317547527353,5.865934589471944,False,False,-0.0013790317547527353,5.639150277412306,False,False,-0.0013790317547527353,4.819718028871922,False,False,-0.0013790317547527353,4.936511944540169,False,False,-0.0013790317547527353,8.591291417685033,False,False,-0.0013790317547527353,8.162769043049407,False,False,-0.0013790317547527353,7.850704782117196,False,False,-0.0013790317547527353,7.761117364648827,False,False
2017-03-06,0.02676172492843598,10.579326186227288,0.02676172492843598,6.0229171174035905,False,False,0.02676172492843598,5.790063665966528,False,False,0.02676172492843598,4.948701996993216,False,False,0.02676172492843598,5.068621519305892,False,False,0.02676172492843598,8.821209195385153,False,False,0.02676172492843598,8.381218822833848,False,False,0.02676172492843598,8.060803183990574,False,False,0.02676172492843598,7.968818252698867,False,False
2017-03-07,0.011466693265544947,10.700636074560904,0.011466693265544947,6.0919800605526575,False,False,0.011466693265544947,5.856456550012143,False,False,0.011466693265544947,5.005447244855326,False,False,0.011466693265544947,5.126741847546913,False,False,0.011466693265544947,8.92235929545984,False,False,0.011466693265544947,8.477323688266695,False,False,0.011466693265544947,8.153233941575321,False,False,0.011466693265544947,8.06019424729144,False,False
2017-03-08,-0.010090354749716868,10.592662860520967,-0.010090354749716868,6.03050982061348,False,False,-0.010090354749716868,5.797362825846218,False,False,-0.010090354749716868,4.9549405064737435,False,False,-0.010090354749716868,5.075011203594945,False,False,-0.010090354749716868,8.832329524964216,False,False,-0.010090354749716868,8.391784484923907,False,False,-0.010090354749716868,8.070964918747393,False,False,-0.010090354749716868,7.978864027984642,False,False
2017-03-09,-0.00821929013505407,10.505598691167533,-0.00821929013505407,5.980943310735564,False,False,-0.00821929013505407,5.749712618762411,False,False,-0.00821929013505407,4.914214412849104,False,False,-0.00821929013505407,5.033298214073948,False,False,-0.00821929013505407,8.75973404603013,False,False,-0.00821929013505407,8.322809973491472,False,False,-0.00821929013505407,8.004627316410366,False,False,-0.00821929013505407,7.91328342959049,False,False
2017-03-10,-0.003081176810273756,10.473229084102265,-0.004576555045058273,5.95357119445261,True,True,-0.004576555045058273,5.723398742469379,True,True,-0.004576555045058273,4.891724240085481,True,True,-0.004576555045058273,5.010263047739045,True,True,-0.003081176810273756,8.732743756623337,False,False,-0.003081176810273756,8.297165924404835,False,False,-0.003081176810273756,7.9799636443481585,False,False,-0.003081176810273756,7.888901204194112,False,False
2017-03-13,0.015994077548223906,10.64073872225371,0.0001211499702025165,5.9542924694254165,True,True,0.0001211499702025165,5.724092132056486,True,True,0.0001211499702025165,4.892316872331406,True,True,0.0001211499702025165,5.010870040957985,True,True,0.015994077548223906,8.87241593747554,False,False,0.015994077548223906,8.429871439630247,False,False,0.015994077548223906,8.10759580170787,False,False,0.015994077548223906,8.01507690182427,False,False
2017-03-14,-0.00984484678595865,10.535982279843704,0.0001211499702025165,5.955013831780664,True,True,0.0001211499702025165,5.724785605647721,True,True,0.0001211499702025165,4.89290957637471,True,True,0.0001211499702025165,5.011477107714136,True,True,-0.00984484678595865,8.785068361949795,False,False,-0.00984484678595865,8.34688064688176,False,False,-0.00984484678595865,8.027777763237575,False,False,-0.00984484678595865,7.936169697748133,False,False
2017-03-15,2.1613184837177002e-05,10.53620999597616,0.0001211499702025165,5.9557352815289395,True,True,0.0001211499702025165,5.725479163253261,True,True,0.0001211499702025165,4.8935023522240915,True,True,0.0001211499702025165,5.012084248016405,True,True,2.1613184837177002e-05,8.785258235256109,False,False,2.1613184837177002e-05,8.347061049555995,False,False,2.1613184837177002e-05,8.027951269082203,False,False,2.1613184837177002e-05,7.936341223650709,False,False
2017-03-16,0.006763630942981713,10.607473031926697,-0.0013790317547527353,5.94752213345281,False,False,0.0001211499702025165,5.726172804883284,False,True,0.0001211499702025165,4.894095199888249,False,True,0.0001211499702025165,5.012691461873705,False,True,0.006763630942981713,8.844678479698171,False,False,0.006763630942981713,8.40351748995373,False,False,0.006763630942981713,8.082249368694518,False,False,0.006763630942981713,7.990019706725055,False,False
2017-03-17,-0.013076705848072079,10.468762227296834,-0.013076705848072079,5.86974813598875,False,False,-0.0013790317547527353,5.718276230752148,False,False,0.0001211499702025165,4.894688119375884,False,True,0.0001211499702025165,5.013298749294945,False,True,-0.013076705848072079,8.729019220898385,False,False,-0.013076705848072079,8.293627163648477,False,False,-0.013076705848072079,7.976560171109333,False,False,-0.013076705848072079,7.885536569299912,False,False
2017-03-20,0.0031364399447106894,10.501596871318206,0.0031364399447106894,5.888158248507856,False,False,0.0031364399447106894,5.736211260737169,False,False,-0.0013790317547527353,4.887938189029653,False,False,0.0001211499702025165,5.013906110289039,False,True,0.0031364399447106894,8.756397265460958,False,False,0.0031364399447106894,8.319639627171082,False,False,0.0031364399447106894,8.001578173051389,False,False,0.0031364399447106894,7.910269081181341,False,False
2017-03-21,0.005503012439415755,10.5593872895348,0.005503012439415755,5.920560856594643,False,False,0.005503012439415755,5.767777702660122,False,False,0.005503012439415755,4.914836573686979,False,False,-0.0013790317547527353,5.006991774547601,False,False,0.005503012439415755,8.804583828537256,False,False,0.005503012439415755,8.365422707530861,False,False,0.005503012439415755,8.045610957272649,False,False,0.005503012439415755,7.953799390334208,False,False
2017-03-22,-0.011094007775537595,10.44224136483979,-0.011094007775537595,5.854878108416039,False,False,-0.011094007775537595,5.703789931979238,False,False,-0.011094007775537595,4.860311338522999,False,False,-0.011094007775537595,4.951444168868718,False,False,-0.011094007775537595,8.706905707083092,False,False,-0.011094007775537595,8.272616642967854,False,False,-0.011094007775537595,7.956352886753716,False,False,-0.011094007775537595,7.865559878052774,False,False
2017-03-23,0.0001211499702025165,10.443506442069987,0.0001211499702025165,5.855587426724413,False,False,0.0001211499702025165,5.704480945959539,False,False,0.0001211499702025165,4.860900165096837,False,False,0.0001211499702025165,4.952044036182236,False,False,0.0001211499702025165,8.70796054845006,False,False,0.0001211499702025165,8.273618870227647,False,False,0.0001211499702025165,7.957316798668867,False,False,0.0001211499702025165,7.866512790397626,False,False
2017-03-24,0.0001211499702025165,10.444771672564254,0.0001211499702025165,5.856296830966679,False,False,0.0001211499702025165,5.705172043656163,False,False,0.0001211499702025165,4.861489063006996,False,False,0.0001211499702025165,4.952643976169661,False,False,0.0001211499702025165,8.70901551761103,False,False,0.0001211499702025165,8.274621218907242,False,False,0.0001211499702025165,7.958280827361917,False,False,0.0001211499702025165,7.86746581818778,False,False
2017-03-27,0.0001211499702025165,10.446037056341158,0.0001211499702025165,5.857006321153247,False,False,0.0001211499702025165,5.705863225079252,False,False,0.0001211499702025165,4.862078032262119,False,False,0.0001211499702025165,4.953243988839797,False,False,0.0001211499702025165,8.710070614581483,False,False,0.0001211499702025165,8.27562368902135,False,False,0.0001211499702025165,7.959244972847015,False,False,0.0001211499702025165,7.868418961437222,False,False
2017-03-28,0.0001211499702025165,10.447302593419268,0.0001211499702025165,5.857715897294531,True,True,0.0001211499702025165,5.7065544902389505,True,True,0.0001211499702025165,4.86266707287085,True,True,0.0001211499702025165,4.953844074201451,True,True,0.0001211499702025165,8.711125839376901,False,False,0.0001211499702025165,8.276626280584681,False,False,0.0001211499702025165,7.9602092351383105,False,False,0.0001211499702025165,7.869372220159941,False,False
2017-03-29,0.0001211499702025165,10.448568283817158,0.0001211499702025165,5.858425559400943,True,True,0.0001211499702025165,5.7072458391454015,True,True,0.0001211499702025165,4.863256184841833,True,True,0.0001211499702025165,4.954444232263429,True,True,0.0001211499702025165,8.712181192012773,False,False,0.0001211499702025165,8.277628993611952,False,False,0.0001211499702025165,7.961173614249954,False,False,0.0001211499702025165,7.870325594369926,False,False
2017-03-30,0.0001211499702025165,10.449834127553402,0.0001211499702025165,5.859135307482898,False,False,0.0001211499702025165,5.707937271808753,False,True,0.0001211499702025165,4.863845368183714,False,True,0.0001211499702025165,4.955044463034537,False,True,0.0001211499702025165,8.713236672504584,False,False,0.0001211499702025165,8.278631828117875,False,False,0.0001211499702025165,7.962138110196097,False,False,0.0001211499702025165,7.871279084081168,False,False
2017-03-31,0.0001211499702025165,10.451100124646576,0.0001211499702025165,5.859845141550812,False,False,0.0001211499702025165,5.70862878823915,False,False,0.0001211499702025165,4.864434622905139,False,True,0.0001211499702025165,4.955644766523585,False,True,0.0001211499702025165,8.714292280867825,False,False,0.0001211499702025165,8.27963478411717,False,False,0.0001211499702025165,7.963102722990896,False,False,0.0001211499702025165,7.87223268930766,False,False
2017-04-05,0.0001211499702025165,10.45236627511526,0.0001211499702025165,5.860555061615102,False,False,0.0001211499702025165,5.709320388446743,False,False,0.0001211499702025165,4.865023949014756,False,False,0.0001211499702025165,4.956245142739384,False,True,0.0001211499702025165,8.71534801711799,False,False,0.0001211499702025165,8.280637861624554,False,False,0.0001211499702025165,7.964067452648505,False,False,0.0001211499702025165,7.873186410063397,False,False
2017-04-06,0.0001211499702025165,10.453632578978036,0.0001211499702025165,5.861265067686187,True,True,0.0001211499702025165,5.71001207244168,True,True,0.0001211499702025165,4.865613346521214,True,True,0.0001211499702025165,4.956845591690743,True,True,0.0001211499702025165,8.716403881270567,False,False,0.0001211499702025165,8.281641060654747,False,False,0.0001211499702025165,7.965032299183084,False,False,0.0001211499702025165,7.874140246362375,False,False
2017-04-07,-0.0013790317547527353,10.439216687699108,0.0001211499702025165,5.861975159774486,True,True,0.0001211499702025165,5.710703840234112,True,True,0.0001211499702025165,4.866202815433162,True,True,0.0001211499702025165,4.9574461133864745,True,True,-0.0013790317547527353,8.704383683531045,False,False,-0.0013790317547527353,8.270220414650641,False,False,-0.0013790317547527353,7.95404826671488,False,False,-0.0013790317547527353,7.863281556921264,False,False
2017-04-10,0.0020876544286903,10.461010164649242,-0.0013790317547527353,5.853891309883585,False,False,0.0001211499702025165,5.711395691834192,False,True,0.0001211499702025165,4.866792355759252,False,True,0.0001211499702025165,4.958046707835392,False,True,0.0020876544286903,8.722555428676989,False,False,0.0020876544286903,8.287485776925532,False,False,0.0020876544286903,7.970653570804903,False,False,0.0020876544286903,7.87969737148761,False,False
2017-04-11,0.004602294415797292,10.509154813313605,0.004602294415797292,5.880832641169747,False,False,-0.0013790317547527353,5.703519495811195,False,False,0.0001211499702025165,4.867381967508134,False,True,0.0001211499702025165,4.958647375046309,False,True,0.004602294415797292,8.762699196817872,False,False,0.004602294415797292,8.325627226437676,False,False,0.004602294415797292,8.007336865224074,False,False,0.004602294415797292,7.91596205869858,False,False
2017-04-12,0.00045157911374804627,10.513900528130442,0.00045157911374804627,5.883488302361948,False,False,0.00045157911374804627,5.706095086090358,False,False,-0.0013790317547527353,4.860669693212429,False,False,0.0001211499702025165,4.95924811502804,False,True,0.00045157911374804627,8.766656248755211,False,False,0.00045157911374804627,8.329386905801988,False,False,0.00045157911374804627,8.010952811309155,False,False,0.00045157911374804627,7.91953674182951,False,False
2017-04-13,0.0054423155892773245,10.571120492878798,0.0054423155892773245,5.915508102469223,False,False,0.0054423155892773245,5.737149456331287,False,False,0.0054423155892773245,4.887122991658127,False,False,-0.0013790317547527353,4.952409154397719,False,False,0.0054423155892773245,8.814367158723647,False,False,0.0054423155892773245,8.374718058008556,False,False,0.0054423155892773245,8.054550944679107,False,False,0.0054423155892773245,7.962637360099423,False,False
2017-04-14,-0.012293740245927887,10.44116188343094,-0.013775299635558902,5.834020205861133,True,True,-0.013775299635558902,5.65811850351634,True,True,-0.013775299635558902,4.819801408092207,True,True,-0.013775299635558902,4.884188234378006,True,True,-0.012293740245927887,8.706005618442061,False,False,-0.012293740245927887,8.271761449570517,False,False,-0.012293740245927887,7.955530387567629,False,False,-0.012293740245927887,7.86474676472184,False,False
2017-04-17,-0.004448179152097831,10.394717724817385,0.0001211499702025165,5.834726997235234,True,True,0.0001211499702025165,5.658803984404443,True,True,0.0001211499702025165,4.82038532688918,True,True,0.0001211499702025165,4.884779953637064,True,True,-0.005941506883369585,8.654278826133433,True,True,-0.005941506883369585,8.222614721980303,True,True,-0.005941506883369585,7.90826254900904,True,True,-0.005941506883369585,7.818018317683286,True,True
2017-04-18,-0.006743485001286409,10.324621101747473,0.0001211499702025165,5.835433874237089,True,True,0.0001211499702025165,5.659489548338535,True,True,0.0001211499702025165,4.820969316427897,True,True,0.0001211499702025165,4.885371744582893,True,True,0.0001211499702025165,8.655327291755343,True,True,0.0001211499702025165,8.223610891508859,True,True,0.0001211499702025165,7.909220634781206,True,True,0.0001211499702025165,7.818965470369516,True,True
2017-04-19,-0.008559539222769308,10.236247102466834,0.0001211499702025165,5.836140836877072,True,True,0.0001211499702025165,5.660175195328678,True,True,0.0001211499702025165,4.821553376716929,True,True,0.0001211499702025165,4.885963607224178,True,True,0.0001211499702025165,8.656375884398832,True,True,0.0001211499702025165,8.224607181723322,True,True,0.0001211499702025165,7.910178836625435,True,True,0.0001211499702025165,7.819912737803266,True,True
2017-04-20,0.0001211499702025165,10.237487223498283,0.0001211499702025165,5.836847885165557,True,True,0.0001211499702025165,5.660860925384934,True,True,0.0001211499702025165,4.8221375077648485,True,True,0.0001211499702025165,4.886555541569604,True,True,0.0001211499702025165,8.657424604079289,True,True,0.0001211499702025165,8.225603592638315,True,True,0.0001211499702025165,7.911137154555789,True,True,0.0001211499702025165,7.8208601199984376,True,True
2017-04-21,0.0001211499702025165,10.238727494770359,0.0001211499702025165,5.837555019112922,True,True,0.0001211499702025165,5.661546738517364,True,True,0.0001211499702025165,4.822721709580227,True,True,0.0001211499702025165,4.887147547627858,True,True,0.0001211499702025165,8.658473450812103,True,True,0.0001211499702025165,8.22660012426846,True,True,0.0001211499702025165,7.9120955885863316,True,True,0.0001211499702025165,7.8218076169689335,True,True
2017-04-24,0.0001211499702025165,10.239967916301262,0.0001211499702025165,5.838262238729543,True,True,0.0001211499702025165,5.662232634736036,True,True,0.0001211499702025165,4.823305982171638,True,True,0.0001211499702025165,4.887739625407629,True,True,0.0001211499702025165,8.659522424612668,True,True,0.0001211499702025165,8.227596776628383,True,True,0.0001211499702025165,7.913054138731129,True,True,0.0001211499702025165,7.822755228728659,True,True
2017-04-25,0.0001211499702025165,10.241208488109198,0.0001211499702025165,5.8389695440258,True,True,0.0001211499702025165,5.662918614051014,True,True,0.0001211499702025165,4.823890325547655,True,True,0.0001211499702025165,4.888331774917605,True,True,0.0001211499702025165,8.660571525496378,True,True,0.0001211499702025165,8.22859354973271,True,True,0.0001211499702025165,7.914012805004247,True,True,0.0001211499702025165,7.823702955291521,True,True
2017-04-26,0.0001211499702025165,10.24244921021237,0.0001211499702025165,5.839676935012072,True,True,0.0001211499702025165,5.6636046764723655,True,True,0.0001211499702025165,4.824474739716855,True,True,0.0001211499702025165,4.888923996166476,True,True,0.0001211499702025165,8.661620753478628,True,True,0.0001211499702025165,8.229590443596068,True,True,0.0001211499702025165,7.914971587419755,True,True,0.0001211499702025165,7.8246507966714285,True,True
2017-04-27,0.0001211499702025165,10.243690082628989,0.0001211499702025165,5.840384411698741,True,True,0.0001211499702025165,5.664290822010159,True,True,0.0001211499702025165,4.825059224687815,True,True,0.0001211499702025165,4.889516289162934,True,True,0.0001211499702025165,8.662670108574817,False,False,0.0001211499702025165,8.230587458233089,False,True,0.0001211499702025165,7.9159304859917246,False,True,0.0001211499702025165,7.82559875288229,False,True
2017-04-28,0.0001211499702025165,10.244931105377264,0.0001211499702025165,5.84109197409619,True,True,0.0001211499702025165,5.664977050674464,True,True,0.0001211499702025165,4.825643780469111,True,True,0.0001211499702025165,4.890108653915671,True,True,0.0001211499702025165,8.663719590800346,False,False,0.0001211499702025165,8.231584593658402,False,False,0.0001211499702025165,7.916889500734228,False,True,0.0001211499702025165,7.826546823938019,False,True
2017-05-02,0.0001211499702025165,10.246172278475408,0.0001211499702025165,5.841799622214802,True,True,0.0001211499702025165,5.665663362475351,True,True,0.0001211499702025165,4.826228407069323,True,True,0.0001211499702025165,4.89070109043338,True,True,0.0001211499702025165,8.664769200170614,False,False,0.0001211499702025165,8.232581849886644,False,False,0.0001211499702025165,7.917848631661339,False,False,0.0001211499702025165,7.8274950098525276,False,True
2017-05-03,0.0001211499702025165,10.247413601941634,0.0001211499702025165,5.842507356064963,True,True,0.0001211499702025165,5.666349757422893,True,True,0.0001211499702025165,4.826813104497029,True,True,0.0001211499702025165,4.891293598724755,True,True,0.0001211499702025165,8.665818936701026,False,False,0.0001211499702025165,8.233579226932449,False,False,0.0001211499702025165,7.918807878787132,False,False,0.0001211499702025165,7.828443310639732,False,False
2017-05-04,0.0001211499702025165,10.248655075794161,0.0001211499702025165,5.843215175657058,True,True,0.0001211499702025165,5.667036235527162,True,True,0.0001211499702025165,4.8273978727608124,True,True,0.0001211499702025165,4.891886178798493,True,True,0.0001211499702025165,8.666868800406988,True,True,0.0001211499702025165,8.234576724810452,True,True,0.0001211499702025165,7.919767242125687,True,True,0.0001211499702025165,7.829391726313548,True,True
2017-05-05,0.0001211499702025165,10.24989670005121,0.0001211499702025165,5.843923081001475,True,True,0.0001211499702025165,5.667722796798232,True,True,0.0001211499702025165,4.827982711869253,True,True,0.0001211499702025165,4.892478830663288,True,True,0.0001211499702025165,8.667918791303906,True,True,0.0001211499702025165,8.235574343535294,True,True,0.0001211499702025165,7.920726721691081,True,True,0.0001211499702025165,7.830340256887895,True,True
2017-05-08,0.0001211499702025165,10.251138474731,0.0001211499702025165,5.844631072108604,True,True,0.0001211499702025165,5.6684094412461805,True,True,0.0001211499702025165,4.828567621830934,True,True,0.0001211499702025165,4.89307155432784,True,True,0.0001211499702025165,8.668968909407191,True,True,0.0001211499702025165,8.236572083121613,True,True,0.0001211499702025165,7.921686317497397,True,True,0.0001211499702025165,7.831288902376692,True,True
2017-05-09,0.0001211499702025165,10.252380399851756,0.0001211499702025165,5.845339148988835,True,True,0.0001211499702025165,5.669096168881083,True,True,0.0001211499702025165,4.82915260265444,True,True,0.0001211499702025165,4.893664349800845,True,True,0.0001211499702025165,8.670019154732252,True,True,0.0001211499702025165,8.237569943584054,True,True,0.0001211499702025165,7.922646029558715,True,True,0.0001211499702025165,7.832237662793863,True,True
2017-05-10,0.0001211499702025165,10.253622475431703,0.0001211499702025165,5.846047311652558,True,True,0.0001211499702025165,5.669782979713018,True,True,0.0001211499702025165,4.829737654348355,True,True,0.0001211499702025165,4.894257217091005,True,True,0.0001211499702025165,8.671069527294502,True,True,0.0001211499702025165,8.23856792493726,True,True,0.0001211499702025165,7.923605857889121,True,True,0.0001211499702025165,7.833186538153329,True,True
2017-05-11,0.0001211499702025165,10.254864701489069,0.0001211499702025165,5.846755560110168,True,True,0.0001211499702025165,5.670469873752065,True,True,0.0001211499702025165,4.830322776921265,True,True,0.0001211499702025165,4.89485015620702,True,True,0.0001211499702025165,8.672120027109358,False,False,0.0001211499702025165,8.239566027195877,False,True,0.0001211499702025165,7.924565802502701,False,True,0.0001211499702025165,7.834135528469018,False,True
2017-05-12,0.0001211499702025165,10.256107078042085,0.0001211499702025165,5.847463894372057,True,True,0.0001211499702025165,5.671156851008305,True,True,0.0001211499702025165,4.830907970381757,True,True,0.0001211499702025165,4.89544316715759,True,True,0.0001211499702025165,8.673170654192235,False,False,0.0001211499702025165,8.240564250374554,False,False,0.0001211499702025165,7.925525863413542,False,True,0.0001211499702025165,7.835084633754854,False,True
2017-05-15,0.0001211499702025165,10.257349605108983,0.0001211499702025165,5.84817231444862,True,True,0.0001211499702025165,5.671843911491818,True,True,0.0001211499702025165,4.83149323473842,True,True,0.0001211499702025165,4.896036249951419,True,True,0.0001211499702025165,8.674221408558552,False,False,0.0001211499702025165,8.241562594487938,False,False,0.0001211499702025165,7.926486040635734,False,False,0.0001211499702025165,7.836033854024768,False,True
2017-05-16,0.0001211499702025165,10.258592282708,0.0001211499702025165,5.848880820350255,False,False,0.0001211499702025165,5.672531055212689,False,True,0.0001211499702025165,4.832078569999842,False,True,0.0001211499702025165,4.896629404597212,False,True,0.0001211499702025165,8.67527229022373,False,False,0.0001211499702025165,8.242561059550683,False,False,0.0001211499702025165,7.927446334183367,False,False,0.0001211499702025165,7.836983189292689,False,False
2017-05-17,0.0001211499702025165,10.259835110857368,0.0001211499702025165,5.849589412087358,False,False,0.0001211499702025165,5.673218282181001,False,False,0.0001211499702025165,4.832663976174614,False,True,0.0001211499702025165,4.897222631103672,False,True,0.0001211499702025165,8.676323299203188,False,False,0.0001211499702025165,8.24355964557744,False,False,0.0001211499702025165,7.928406744070536,False,False,0.0001211499702025165,7.83793263957255,False,False
2017-05-18,0.0001211499702025165,10.261078089575332,0.0001211499702025165,5.850298089670329,False,False,0.0001211499702025165,5.67390559240684,False,False,0.0001211499702025165,4.833249453271327,False,False,0.0001211499702025165,4.897815929479505,False,True,0.0001211499702025165,8.677374435512354,False,False,0.0001211499702025165,8.244558352582864,False,False,0.0001211499702025165,7.929367270311333,False,False,0.0001211499702025165,7.838882204878283,False,False
2017-05-19,0.0001211499702025165,10.26232121888013,0.0001211499702025165,5.851006853109569,False,False,0.0001211499702025165,5.674592985900292,False,False,0.0001211499702025165,4.833835001298572,False,False,0.0001211499702025165,4.898409299733419,False,False,0.0001211499702025165,8.678425699166652,False,False,0.0001211499702025165,8.245557180581612,False,False,0.0001211499702025165,7.930327912919856,False,False,0.0001211499702025165,7.839831885223825,False,False
2017-05-22,0.0001211499702025165,10.263564498790005,0.0001211499702025165,5.851715702415477,False,False,0.0001211499702025165,5.675280462671445,False,False,0.0001211499702025165,4.834420620264943,False,False,0.0001211499702025165,4.8990027418741215,False,False,0.0001211499702025165,8.67947709018151,False,False,0.0001211499702025165,8.246556129588342,False,False,0.0001211499702025165,7.9312886719102025,False,False,0.0001211499702025165,7.840781680623112,False,False
2017-05-23,-0.0013790317547527353,10.249410717429221,0.0001211499702025165,5.8524246375984585,True,True,0.0001211499702025165,5.675968022730388,True,True,0.0001211499702025165,4.835006310179034,True,True,0.0001211499702025165,4.899596255910321,True,True,-0.0013790317547527353,8.667507815659501,False,False,-0.0013790317547527353,8.23518386681829,False,False,-0.0013790317547527353,7.920351172975527,False,False,-0.0013790317547527353,7.829968993703449,False,False
