candidate,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return_full,ann_vol_full,sharpe_repo_full,max_dd_full,rows_full,ann_return_last_10y,ann_vol_last_10y,sharpe_repo_last_10y,max_dd_last_10y,rows_last_10y,ann_return_last_5y,ann_vol_last_5y,sharpe_repo_last_5y,max_dd_last_5y,rows_last_5y,ann_return_last_3y,ann_vol_last_3y,sharpe_repo_last_3y,max_dd_last_3y,rows_last_3y,ann_return_last_1y,ann_vol_last_1y,sharpe_repo_last_1y,max_dd_last_1y,rows_last_1y
advisory_suba_dd_7_8_daily_step5_cost5bps,Sub-A,0.07,0.08,daily,0.05,5,0.109778252738445,0.15,104,13.700000000000005,0.3152063362880535,0.0947132216879649,3.3280077551000056,-0.072184176221467,3743,0.3479425736537127,0.0972597075272362,3.577458564290627,-0.0625211368713795,2597,0.3939081661055652,0.0997992597166958,3.947004889853572,-0.0625211368713796,1300,0.5331086171935189,0.1082624645545719,4.924223916265959,-0.0625211368713796,781,0.6126260405817536,0.1122909363622571,5.455703375786145,-0.0523660072307715,260
advisory_suba_dd_7_8_daily_step5_cost10bps,Sub-A,0.07,0.08,daily,0.05,10,0.109778252738445,0.15,104,13.700000000000005,0.3145830902357283,0.0947047877070906,3.3217231974448023,-0.0724629740447124,3743,0.3475259447457171,0.0972532213175996,3.5734131994538494,-0.0625211368713796,2597,0.3935738546732339,0.0997980095174335,3.94370445439076,-0.0625211368713797,1300,0.5328538635300286,0.1082609064809254,4.921941639421915,-0.0625211368713796,781,0.6126260405817534,0.112290936362257,5.455703375786148,-0.0523660072307717,260
advisory_suba_dd_7_8_daily_step5_cost20bps,Sub-A,0.07,0.08,daily,0.05,20,0.109778252738445,0.15,104,13.700000000000005,0.3133373460425146,0.0946889738413651,3.3091217839941622,-0.0730203743127683,3743,0.3466929848865836,0.0972408956223593,3.565300202838383,-0.0625211368713792,2597,0.3929053972183629,0.0997960278659779,3.937084527512651,-0.0625211368713793,1300,0.5323444375922868,0.1082580563272489,4.917365558301586,-0.0625211368713792,781,0.6126260405817523,0.1122909363622572,5.455703375786127,-0.0523660072307718,260
advisory_suba_dd_7_8_weekly_step5_cost0bps,Sub-A,0.07,0.08,weekly,0.05,0,0.1093240716003205,0.15,54,7.300000000000002,0.3177962482783683,0.0947454861533102,3.3542099067826148,-0.0710118104175518,3743,0.3486380796761361,0.0973102091878069,3.58274925710283,-0.0625211368713793,2597,0.3929571068492414,0.0996654631099654,3.94276105871975,-0.0625211368713793,1300,0.5342657628068066,0.1082362795747546,4.936106127315744,-0.0625211368713792,781,0.6126260405817512,0.1122909363622572,5.455703375786122,-0.0523660072307714,260
advisory_suba_dd_7_8_weekly_step5_cost5bps,Sub-A,0.07,0.08,weekly,0.05,5,0.1093240716003205,0.15,54,7.300000000000002,0.317463560290524,0.0947402880574034,3.3508823627195623,-0.0711047562818208,3743,0.3483821274831942,0.0973096470650874,3.5801396674491275,-0.0625211368713802,2597,0.3927068288899189,0.0996625225639976,3.940366135502387,-0.06252113687138,1300,0.5341126759676484,0.1082360232616276,4.934703436734679,-0.0625211368713801,781,0.6126260405817543,0.1122909363622572,5.4557033757861495,-0.0523660072307717,260
advisory_suba_dd_7_8_weekly_step5_cost10bps,Sub-A,0.07,0.08,weekly,0.05,10,0.1093240716003205,0.15,54,7.300000000000002,0.3171309311083696,0.0947352844617454,3.3475482013929927,-0.0711976974962282,3743,0.3481262050428333,0.0973092232645932,3.577525268044162,-0.0625211368713793,2597,0.3924565750954751,0.0996597268224228,3.9379655916052014,-0.0625211368713793,1300,0.5339595942140838,0.1082358263783902,4.93329807773049,-0.0625211368713795,781,0.6126260405817545,0.1122909363622572,5.4557033757861495,-0.0523660072307721,260
advisory_suba_dd_7_8_weekly_step5_cost20bps,Sub-A,0.07,0.08,weekly,0.05,20,0.1093240716003205,0.15,54,7.300000000000002,0.3164658491357277,0.0947258608932645,3.3408601004145635,-0.0713835659754631,3743,0.3476144494135083,0.0973087906369195,3.572282084056868,-0.0625211368713791,2597,0.3919561399988165,0.0996545698005697,3.9331476798626,-0.0625211368713792,1300,0.5336534459637308,0.1082356109027842,4.930479363608444,-0.0625211368713791,781,0.612626040581755,0.1122909363622571,5.455703375786158,-0.052366007230772,260
advisory_suba_dd_7_8_month_end_step5_cost0bps,Sub-A,0.07,0.08,month_end,0.05,0,0.1075741383916644,0.15,34,5.500000000000003,0.3109265438749922,0.0941657064882406,3.3019084704028687,-0.0728891102073207,3743,0.3442126151252749,0.0971800069074922,3.542010605668492,-0.0625211368713793,2597,0.385017385513301,0.0994137279275498,3.87287946584089,-0.0625211368713791,1300,0.5340750884004639,0.1080955430486573,4.940768817453085,-0.0625211368713793,781,0.6126260405817552,0.1122909363622573,5.455703375786149,-0.0523660072307717,260
advisory_suba_dd_7_8_month_end_step5_cost5bps,Sub-A,0.07,0.08,month_end,0.05,5,0.1075741383916644,0.15,34,5.500000000000003,0.3106764639147783,0.0941674399001018,3.299191995071348,-0.0729814762787802,3743,0.3439972876105326,0.0971831740759871,3.5396794854792706,-0.0625211368713798,2597,0.3847677522403272,0.0994162521703817,3.870270140347916,-0.0625211368713797,1300,0.5338709476173897,0.1080955127046211,4.938881682130794,-0.0625211368713798,781,0.6126260405817521,0.1122909363622573,5.455703375786124,-0.0523660072307716,260
advisory_suba_dd_7_8_month_end_step5_cost10bps,Sub-A,0.07,0.08,month_end,0.05,10,0.1075741383916644,0.15,34,5.500000000000003,0.3104264096254223,0.0941693453008205,3.2964698717377345,-0.0730738423502411,3743,0.3437819757411318,0.0971864800455913,3.5373436261901823,-0.0625211368713795,2597,0.3845181403712461,0.0994189411191793,3.867654755146722,-0.0625211368713795,1300,0.5336668161549836,0.108095586489306,4.936989876157243,-0.0625211368713796,781,0.612626040581755,0.112290936362257,5.455703375786161,-0.0523660072307716,260
advisory_suba_dd_7_8_month_end_step5_cost20bps,Sub-A,0.07,0.08,month_end,0.05,20,0.1075741383916644,0.15,34,5.500000000000003,0.3099263780568901,0.0941736720261301,3.291008743620995,-0.0732585744931617,3743,0.3433513989384755,0.0971935083308783,3.532657734399252,-0.0625211368713795,2597,0.3840189808450058,0.0994248130803998,3.862405861748708,-0.0625211368713795,1300,0.5332585811929513,0.1080960464436861,4.933192274249905,-0.0625211368713793,781,0.6126260405817552,0.1122909363622571,5.455703375786159,-0.0523660072307718,260
advisory_suba_dd_7_10_daily_step5_cost0bps,Sub-A,0.07,0.1,daily,0.05,0,0.1129040876302431,0.15,113,12.100000000000003,0.3160244451101122,0.0947820760207248,3.3342215994616,-0.0733360497304248,3743,0.3476335984432817,0.0972420180934292,3.574931961091948,-0.0625211368713793,2597,0.3933095453817956,0.0997303376955384,3.943730207577457,-0.062521136871379,1300,0.5311788316150916,0.1080349655316937,4.916730699185181,-0.0625211368713791,781,0.6126260405817541,0.1122909363622572,5.455703375786144,-0.0523660072307721,260
advisory_suba_dd_7_10_daily_step5_cost5bps,Sub-A,0.07,0.1,daily,0.05,5,0.1129040876302431,0.15,113,12.100000000000003,0.315473532678177,0.0947753765783283,3.32864446513119,-0.0735217209364111,3743,0.3472169676415131,0.0972362376097554,3.570859755341644,-0.0625211368713791,2597,0.3929477846523048,0.0997272290166734,3.940225638743132,-0.0625211368713793,1300,0.5308224758796853,0.1080337142921198,4.913489084012771,-0.0625211368713792,781,0.6126260405817539,0.1122909363622572,5.455703375786145,-0.0523660072307717,260
advisory_suba_dd_7_10_daily_step5_cost10bps,Sub-A,0.07,0.1,daily,0.05,10,0.1129040876302431,0.15,113,12.100000000000003,0.3149228197869289,0.0947689131586468,3.323060371703702,-0.073707364239603,3743,0.3468004429064135,0.0972306228741132,3.5667820760073097,-0.0625211368713797,2597,0.3925860998131429,0.0997242442512639,3.9367167208004896,-0.0625211368713796,1300,0.5304661853068018,0.1080325659606686,4.910243319592432,-0.0625211368713797,781,0.6126260405817519,0.1122909363622572,5.455703375786124,-0.052366007230772,260
advisory_suba_dd_7_10_daily_step5_cost20bps,Sub-A,0.07,0.1,daily,0.05,20,0.1129040876302431,0.15,113,12.100000000000003,0.3138219923811998,0.0947566945788562,3.3118714595942143,-0.0740785671488026,3743,0.3459677115506754,0.0972198907609451,3.558610371218977,-0.06252113687138,2597,0.3918629577572601,0.0997186465048567,3.9296858861614656,-0.06252113687138,1300,0.5297537996139479,0.1080305780349662,4.903739378701486,-0.0625211368713799,781,0.6126260405817527,0.1122909363622571,5.455703375786141,-0.0523660072307718,260
advisory_suba_dd_7_10_weekly_step5_cost0bps,Sub-A,0.07,0.1,weekly,0.05,0,0.1125834891798022,0.15,58,6.500000000000002,0.3168681860813729,0.0948267616705824,3.3415481083508625,-0.0732878187987052,3743,0.3476048029238239,0.0972661245150808,3.573749901692945,-0.0625211368713796,2597,0.3913192881499416,0.0995763461389226,3.929841808053468,-0.0625211368713797,1300,0.531296777525871,0.1080321837669575,4.917949068510564,-0.0625211368713796,781,0.6126260405817536,0.112290936362257,5.455703375786151,-0.0523660072307716,260
advisory_suba_dd_7_10_weekly_step5_cost5bps,Sub-A,0.07,0.1,weekly,0.05,5,0.1125834891798022,0.15,58,6.500000000000002,0.3165717546957505,0.0948252767182781,3.338474356750592,-0.0733803893735746,3743,0.347362252662186,0.0972674175416536,3.571208750488642,-0.06252113687138,2597,0.3910969413459118,0.099574686776045,3.927674331786088,-0.06252113687138,1300,0.5311437888368724,0.1080330904741703,4.91649166478176,-0.0625211368713799,781,0.6126260405817527,0.1122909363622572,5.4557033757861335,-0.0523660072307718,260
advisory_suba_dd_7_10_weekly_step5_cost10bps,Sub-A,0.07,0.1,weekly,0.05,10,0.1125834891798022,0.15,58,6.500000000000002,0.3162753720623015,0.094823930039012,3.335396159304734,-0.0734729553247711,3743,0.3471197305828852,0.0972688241170891,3.5686637906204504,-0.0625211368713795,2597,0.3908746134334513,0.0995731434112224,3.9255023999714127,-0.0625211368713792,1300,0.5309908052434433,0.1080340567152654,4.915031624174981,-0.0625211368713795,781,0.6126260405817536,0.1122909363622572,5.455703375786142,-0.0523660072307717,260
advisory_suba_dd_7_10_weekly_step5_cost20bps,Sub-A,0.07,0.1,weekly,0.05,20,0.1125834891798022,0.15,58,6.500000000000002,0.3156827530306805,0.0948216515225551,3.3292264789924,-0.0736580733561467,3743,0.3466347709644231,0.0972719778944466,3.5635624818955467,-0.0625211368713793,2597,0.3904300142813579,0.0995704046969125,3.9211451984132,-0.0625211368713792,1300,0.5306848533432906,0.1080361677926144,4.912103642568938,-0.0625211368713793,781,0.6126260405817527,0.1122909363622571,5.455703375786137,-0.0523660072307716,260
advisory_suba_dd_7_10_month_end_step5_cost0bps,Sub-A,0.07,0.1,month_end,0.05,0,0.1107801228960726,0.15,38,4.900000000000002,0.3097978370478584,0.0942927626952958,3.285489025801065,-0.0748941728702644,3743,0.3433596882184908,0.0970994970947018,3.536163404467579,-0.0625211368713796,2597,0.3832048297351893,0.0993065896876436,3.858805653688357,-0.0625211368713796,1300,0.5301230812739077,0.1079417544397038,4.911195709441929,-0.0625211368713797,781,0.6126260405817536,0.112290936362257,5.455703375786151,-0.052366007230772,260
advisory_suba_dd_7_10_month_end_step5_cost5bps,Sub-A,0.07,0.1,month_end,0.05,5,0.1107801228960726,0.15,38,4.900000000000002,0.309575109868492,0.094295229571807,3.2830410538716235,-0.074986279898922,3743,0.3431713974926191,0.0971022391267779,3.5341244504626737,-0.0625211368713797,2597,0.382983265741859,0.0993085137893702,3.8564998218999897,-0.0625211368713797,1300,0.5299450767037366,0.1079407745718511,4.909591197633817,-0.0625211368713797,781,0.6126260405817516,0.1122909363622571,5.455703375786131,-0.0523660072307718,260
advisory_suba_dd_7_10_month_end_step5_cost10bps,Sub-A,0.07,0.1,month_end,0.05,10,0.1107801228960726,0.15,38,4.900000000000002,0.3093524044122042,0.0942978220351465,3.2805890712608714,-0.0750783823420903,3743,0.3429831190282391,0.097105085331563,3.5320819487170128,-0.0625211368713792,2597,0.3827617192243713,0.0993105639609445,3.8541893627237727,-0.0625211368713793,1300,0.5297670814416195,0.1079398616560909,4.907983698640636,-0.0625211368713792,781,0.6126260405817543,0.1122909363622572,5.455703375786146,-0.0523660072307717,260
advisory_suba_dd_7_10_month_end_step5_cost20bps,Sub-A,0.07,0.1,month_end,0.05,20,0.1107801228960726,0.15,38,4.900000000000002,0.3089070586655802,0.0943033836803789,3.2756731159568377,-0.0752625734719594,3743,0.3426065988834978,0.0971110902222874,3.52798633090485,-0.0625211368713795,2597,0.3823186786160473,0.0993150424819269,3.84955459980416,-0.0625211368713796,1300,0.5294111188412667,0.1079382366875177,4.90475975046653,-0.0625211368713795,781,0.6126260405817523,0.1122909363622572,5.45570337578613,-0.0523660072307721,260
