candidate,source_key,source_label,segment,ma,days,scale_when_true,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,calmar,total_return_pct,baseline_annual_pct,baseline_sharpe,baseline_max_dd_pct,annual_delta_pp,sharpe_delta,max_dd_delta_pp,signal_days_pct,defense_days_pct,switch_count,max_dd_peak,max_dd_trough
hs300_ma63_d6_s050,hs300,HS300,full,63,6,0.5,2014-10-17,2026-05-14,2813,18.87748205533346,14.324283077646784,1.3178657495810036,-15.8893132621169,1.1880615445062006,646.3718327699736,21.2133874709175,1.3462527747661177,-15.845780106713905,-2.3359054155840404,-0.0283870251851139,-0.0435331554029971,30.394596516174904,30.394596516174904,158,2020-06-30,2020-12-09
hs300_ma63_d6_s050,hs300,HS300,last_10y,63,6,0.5,2016-05-16,2026-05-14,2427,17.485471856905875,14.186056819111489,1.2325815467868004,-15.889313262116875,1.1004548509087893,403.34526805582567,19.990284643651,1.2847433066823142,-15.490938567364475,-2.504812786745127,-0.0521617598955137,-0.3983746947524,29.377832715286363,29.419035846724352,143,2020-06-30,2020-12-09
hs300_ma63_d6_s050,hs300,HS300,last_5y,63,6,0.5,2021-05-14,2026-05-14,1211,21.0416827051787,14.36443959658939,1.464845360912981,-13.079372309795346,1.6087685407823629,160.02641550264963,23.7881939392064,1.490168955504772,-13.79845523607427,-2.746511234027693,-0.0253235945917909,0.719082926278924,29.562345169281585,29.562345169281585,76,2026-01-23,2026-03-11
hs300_ma63_d6_s050,hs300,HS300,last_3y,63,6,0.5,2023-05-15,2026-05-14,726,23.80256025826433,15.25597682519492,1.5602121405267808,-13.079372309795357,1.819854936038345,89.75309933685335,23.480862924415845,1.4064757965315868,-13.79845523607427,0.3216973338484834,0.1537363439951939,0.7190829262789133,32.5068870523416,32.5068870523416,44,2026-01-23,2026-03-11
hs300_ma63_d6_s050,hs300,HS300,last_1y,63,6,0.5,2025-05-14,2026-05-14,243,22.97659848642106,15.105913759252012,1.521033341816111,-13.07937230979529,1.756704981110877,23.08174464725801,19.86168750905728,1.249376010523754,-13.798455236074304,3.114910977363781,0.2716573312923571,0.7190829262790146,24.69135802469136,25.102880658436217,13,2026-01-23,2026-03-11
hs300_ma63_d7_s050,hs300,HS300,full,63,7,0.5,2014-10-17,2026-05-14,2813,19.241332602487816,14.471890728328518,1.3295659125468091,-15.490938567364454,1.2421024406503365,673.36201989413,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.972054868429684,-0.0166868622193081,0.354841539349449,27.58620689655172,27.58620689655172,136,2020-06-30,2020-07-27
hs300_ma63_d7_s050,hs300,HS300,last_10y,63,7,0.5,2016-05-16,2026-05-14,2427,17.803602807930275,14.34632571428431,1.2409869371781814,-15.490938567364454,1.1492914215952046,417.1827527507607,19.990284643651,1.2847433066823142,-15.490938567364475,-2.1866818357207265,-0.0437563695041327,2.3092638912203256e-14,26.45241038318912,26.49361351462712,123,2020-06-30,2020-07-27
hs300_ma63_d7_s050,hs300,HS300,last_5y,63,7,0.5,2021-05-14,2026-05-14,1211,21.63671558767264,14.585529732644012,1.483437076628578,-13.431314476600974,1.6109157168024393,166.48632727967788,23.7881939392064,1.490168955504772,-13.79845523607427,-2.151478351533754,-0.0067318788761938,0.3671407594732958,26.424442609413703,26.424442609413703,62,2026-01-23,2026-03-11
hs300_ma63_d7_s050,hs300,HS300,last_3y,63,7,0.5,2023-05-15,2026-05-14,726,23.51878487156372,15.428264688064292,1.5243959931383897,-13.431314476600988,1.7510411890464146,88.45125404174053,23.480862924415845,1.4064757965315868,-13.79845523607427,0.0379219471478684,0.1179201966068028,0.3671407594732834,29.47658402203857,29.47658402203857,40,2026-01-23,2026-03-11
hs300_ma63_d7_s050,hs300,HS300,last_1y,63,7,0.5,2025-05-14,2026-05-14,243,22.58874265585569,15.236042352088358,1.4825859717277248,-13.43131447660102,1.6817968706791893,22.6919556585645,19.86168750905728,1.249376010523754,-13.798455236074304,2.7270551467984063,0.2332099612039708,0.3671407594732834,22.22222222222222,22.63374485596708,11,2026-01-23,2026-03-11
hs300_ma63_d8_s050,hs300,HS300,full,63,8,0.5,2014-10-17,2026-05-14,2813,19.724417763030644,14.571475091152204,1.353632191637709,-15.490938567364454,1.273287456228448,710.575572644845,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.4889697078868558,0.0073794168715914,0.354841539349449,25.168858869534304,25.168858869534304,116,2020-06-30,2020-07-27
hs300_ma63_d8_s050,hs300,HS300,last_10y,63,8,0.5,2016-05-16,2026-05-14,2427,18.3425866789068,14.448113592833762,1.2695488972349092,-15.490938567364475,1.1840849151354866,441.4099425940669,19.990284643651,1.2847433066823142,-15.490938567364475,-1.6476979647442,-0.015194409447405,0.0,23.939019365471776,23.980222496909764,105,2020-06-30,2020-07-27
hs300_ma63_d8_s050,hs300,HS300,last_5y,63,8,0.5,2021-05-14,2026-05-14,1211,22.31188983163843,14.667834547337725,1.521144089785778,-13.79845523607428,1.616984615300043,173.97114400263058,23.7881939392064,1.490168955504772,-13.79845523607427,-1.4763041075679624,0.030975134281006,-1.0658141036401504e-14,23.86457473162676,23.86457473162676,54,2026-01-23,2026-03-11
hs300_ma63_d8_s050,hs300,HS300,last_3y,63,8,0.5,2023-05-15,2026-05-14,726,24.094247673928983,15.51308424314502,1.5531565030065404,-13.798455236074323,1.7461554399899493,91.09747618763063,23.480862924415845,1.4064757965315868,-13.79845523607427,0.6133847495131377,0.1466807064749535,-5.5067062021407764e-14,26.72176308539945,26.72176308539945,34,2026-01-23,2026-03-11
hs300_ma63_d8_s050,hs300,HS300,last_1y,63,8,0.5,2025-05-14,2026-05-14,243,20.55854493942364,15.33123534478802,1.3409581470166845,-13.79845523607427,1.4899164136631753,20.651722517010107,19.86168750905728,1.249376010523754,-13.798455236074304,0.6968574303663608,0.0915821364929303,3.3750779948604765e-14,20.16460905349794,20.5761316872428,7,2026-01-23,2026-03-11
hs300_ma63_d9_s050,hs300,HS300,full,63,9,0.5,2014-10-17,2026-05-14,2813,19.40294024635203,14.635407363470886,1.325753343550971,-15.490938567364443,1.2525348391238993,685.6336214527681,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.8104472245654684,-0.0204994312151465,0.3548415393494597,23.10700319943121,23.10700319943121,110,2020-06-30,2020-07-27
hs300_ma63_d9_s050,hs300,HS300,last_10y,63,9,0.5,2016-05-16,2026-05-14,2427,18.18152799701467,14.510603047966647,1.2529822459420403,-15.490938567364465,1.1736879542804852,434.0655319355736,19.990284643651,1.2847433066823142,-15.490938567364475,-1.8087566466363327,-0.0317610607402738,1.2434497875801752e-14,21.796456530696336,21.837659662134325,99,2020-06-30,2020-07-27
hs300_ma63_d9_s050,hs300,HS300,last_5y,63,9,0.5,2021-05-14,2026-05-14,1211,21.85558602324376,14.740840468531957,1.482655352651025,-13.798455236074226,1.5839154201917642,168.8945167909058,23.7881939392064,1.490168955504772,-13.79845523607427,-1.932607915962638,-0.0075136028537465,4.440892098500626e-14,21.635012386457472,21.635012386457472,52,2026-01-23,2026-03-11
hs300_ma63_d9_s050,hs300,HS300,last_3y,63,9,0.5,2023-05-15,2026-05-14,726,22.719596839140088,15.57339450202711,1.4588724915549267,-13.79845523607428,1.6465319088576404,84.81693326602282,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.7612660852757571,0.0523966950233398,-1.0658141036401504e-14,24.3801652892562,24.3801652892562,34,2026-01-23,2026-03-11
hs300_ma63_d9_s050,hs300,HS300,last_1y,63,9,0.5,2025-05-14,2026-05-14,243,19.760183063448554,15.355209072907613,1.286871638779115,-13.798455236074304,1.4320576271311931,19.849453036609187,19.86168750905728,1.249376010523754,-13.798455236074304,-0.1015044456087252,0.0374956282553611,0.0,18.93004115226337,19.34156378600823,7,2026-01-23,2026-03-11
hs300_ma63_d10_s050,hs300,HS300,full,63,10,0.5,2014-10-17,2026-05-14,2813,19.66277542198631,14.733572094249253,1.3345558901945445,-15.490938567364454,1.2693082046952842,705.7376733692083,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.550612048931189,-0.011696884571573,0.354841539349449,21.151795236402418,21.151795236402418,96,2020-06-30,2020-07-27
hs300_ma63_d10_s050,hs300,HS300,last_10y,63,10,0.5,2016-05-16,2026-05-14,2427,18.487843723376507,14.615686125011573,1.264931633400267,-15.490938567364465,1.1934618191776818,448.1116354909128,19.990284643651,1.2847433066823142,-15.490938567364475,-1.5024409202744948,-0.0198116732820472,1.2434497875801752e-14,19.77750309023486,19.818706221672848,89,2020-06-30,2020-07-27
hs300_ma63_d10_s050,hs300,HS300,last_5y,63,10,0.5,2021-05-14,2026-05-14,1211,22.419809955160687,14.863050779970145,1.5084258465546143,-13.79845523607428,1.6248057896036787,175.18295401472042,23.7881939392064,1.490168955504772,-13.79845523607427,-1.3683839840457068,0.0182568910498424,-1.0658141036401504e-14,19.48802642444261,19.48802642444261,48,2026-01-23,2026-03-11
hs300_ma63_d10_s050,hs300,HS300,last_3y,63,10,0.5,2023-05-15,2026-05-14,726,23.25290966823146,15.633942166509948,1.487335018933509,-13.79845523607427,1.6851820925171208,87.23694297467632,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.2279532561843851,0.0808592224019222,0.0,22.03856749311295,22.03856749311295,32,2026-01-23,2026-03-11
hs300_ma63_d10_s050,hs300,HS300,last_1y,63,10,0.5,2025-05-14,2026-05-14,243,20.179916261513565,15.398389913311965,1.3105211892360222,-13.79845523607428,1.4624764813350828,20.271237884623066,19.86168750905728,1.249376010523754,-13.798455236074304,0.3182287524562852,0.0611451787122683,2.3092638912203256e-14,17.695473251028808,18.106995884773664,7,2026-01-23,2026-03-11
hs300_ma63_d11_s050,hs300,HS300,full,63,11,0.5,2014-10-17,2026-05-14,2813,19.61655157849092,14.81137361002044,1.324424870710141,-15.490938567364488,1.2663242768141922,702.1272006753911,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.5968358924265864,-0.0218279040559765,0.3548415393494153,19.44543192321365,19.44543192321365,86,2020-06-30,2020-07-27
hs300_ma63_d11_s050,hs300,HS300,last_10y,63,11,0.5,2016-05-16,2026-05-14,2427,18.41867020522232,14.694849277453944,1.2534099436788215,-15.490938567364465,1.1889964010331726,444.9109339920265,19.990284643651,1.2847433066823142,-15.490938567364475,-1.571614438428682,-0.0313333630034926,1.2434497875801752e-14,17.96456530696333,18.00576843840132,79,2020-06-30,2020-07-27
hs300_ma63_d11_s050,hs300,HS300,last_5y,63,11,0.5,2021-05-14,2026-05-14,1211,22.19398797932705,14.939746381786504,1.4855665827355955,-13.798455236074291,1.60844004633966,172.65213604366235,23.7881939392064,1.490168955504772,-13.79845523607427,-1.5942059598793392,-0.0046023727691761,-2.1316282072803012e-14,17.50619322873658,17.50619322873658,42,2026-01-23,2026-03-11
hs300_ma63_d11_s050,hs300,HS300,last_3y,63,11,0.5,2023-05-15,2026-05-14,726,22.94440822738992,15.7049510994256,1.4609665501110092,-13.79845523607427,1.662824412938975,85.83449964190153,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.5364546970259241,0.0544907535794223,0.0,19.83471074380165,19.83471074380165,28,2026-01-23,2026-03-11
hs300_ma63_d11_s050,hs300,HS300,last_1y,63,11,0.5,2025-05-14,2026-05-14,243,19.208932644401933,15.500849725396105,1.239218041894221,-13.79845523607428,1.392107472594661,19.29551739605251,19.86168750905728,1.249376010523754,-13.798455236074304,-0.6527548646553463,-0.0101579686295329,2.3092638912203256e-14,16.46090534979424,16.872427983539097,5,2026-01-23,2026-03-11
hs300_ma63_d12_s050,hs300,HS300,full,63,12,0.5,2014-10-17,2026-05-14,2813,19.714594338905343,14.838152405582964,1.328642124708706,-15.490938567364465,1.2726533162063574,709.8028230949758,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.4987931320121568,-0.0176106500574115,0.3548415393494384,17.916814788482046,17.916814788482046,78,2020-06-30,2020-07-27
hs300_ma63_d12_s050,hs300,HS300,last_10y,63,12,0.5,2016-05-16,2026-05-14,2427,18.346377037833683,14.71909559840561,1.2464337170159412,-15.49093856736443,1.1843295974644783,441.58387588473215,19.990284643651,1.2847433066823142,-15.490938567364475,-1.6439076058173183,-0.0383095896663729,4.618527782440651e-14,16.357643180881748,16.398846312319737,71,2020-06-30,2020-07-27
hs300_ma63_d12_s050,hs300,HS300,last_5y,63,12,0.5,2021-05-14,2026-05-14,1211,22.14886400540459,14.973255649548234,1.4792283337573853,-13.798455236074258,1.6051698270904469,172.14866546447774,23.7881939392064,1.490168955504772,-13.79845523607427,-1.639329933801804,-0.0109406217473866,1.2434497875801752e-14,15.772089182493806,15.772089182493806,36,2026-01-23,2026-03-11
hs300_ma63_d12_s050,hs300,HS300,last_3y,63,12,0.5,2023-05-15,2026-05-14,726,23.09822998001432,15.729949844305418,1.4684236255448948,-13.798455236074258,1.6739721646251395,86.53289255793348,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.3826329444015286,0.0619478290133079,1.2434497875801752e-14,17.90633608815427,17.90633608815427,24,2026-01-23,2026-03-11
hs300_ma63_d12_s050,hs300,HS300,last_1y,63,12,0.5,2025-05-14,2026-05-14,243,19.193706086635576,15.50298024570538,1.2380655707764705,-13.79845523607428,1.3910039753186365,19.280216817492835,19.86168750905728,1.249376010523754,-13.798455236074304,-0.667981422421704,-0.0113104397472836,2.3092638912203256e-14,15.637860082304528,16.049382716049383,5,2026-01-23,2026-03-11
hs300_ma63_d13_s050,hs300,HS300,full,63,13,0.5,2014-10-17,2026-05-14,2813,19.71647264971077,14.881559326208173,1.3248929240222662,-15.490938567364465,1.2727745684337326,709.9505263981099,21.2133874709175,1.3462527747661177,-15.845780106713905,-1.4969148212067296,-0.0213598507438512,0.3548415393494384,16.530394596516174,16.530394596516174,72,2020-06-30,2020-07-27
hs300_ma63_d13_s050,hs300,HS300,last_10y,63,13,0.5,2016-05-16,2026-05-14,2427,18.35501534830375,14.768697523908688,1.242832370193056,-15.490938567364454,1.1848872338163674,441.9804616212985,19.990284643651,1.2847433066823142,-15.490938567364475,-1.6352692953472534,-0.0419109364892582,2.3092638912203256e-14,14.915533580552124,14.956736711990112,65,2020-06-30,2020-07-27
hs300_ma63_d13_s050,hs300,HS300,last_5y,63,13,0.5,2021-05-14,2026-05-14,1211,22.060158285512976,14.997052888302804,1.4709662258188845,-13.79845523607428,1.5987411567520644,171.1611003294317,23.7881939392064,1.490168955504772,-13.79845523607427,-1.7280356536934178,-0.0192027296858874,-1.0658141036401504e-14,14.285714285714285,14.285714285714285,36,2026-01-23,2026-03-11
hs300_ma63_d13_s050,hs300,HS300,last_3y,63,13,0.5,2023-05-15,2026-05-14,726,22.979814207824862,15.762947971252128,1.4578373442413557,-13.798455236074249,1.66539035092473,85.99509777973522,23.480862924415845,1.4064757965315868,-13.79845523607427,-0.5010487165909794,0.0513615477097688,2.3092638912203256e-14,16.2534435261708,16.2534435261708,24,2026-01-23,2026-03-11
hs300_ma63_d13_s050,hs300,HS300,last_1y,63,13,0.5,2025-05-14,2026-05-14,243,18.726631127979964,15.516548494170006,1.2068812297410132,-13.798455236074249,1.3571541746949796,18.810875198346366,19.86168750905728,1.249376010523754,-13.798455236074304,-1.135056381077316,-0.0424947807827407,5.684341886080804e-14,14.814814814814811,15.22633744855967,5,2026-01-23,2026-03-11
hs300_ma63_d14_s050,hs300,HS300,full,63,14,0.5,2014-10-17,2026-05-14,2813,20.294362198428395,14.93507053022814,1.3588393946552315,-15.490938567364443,1.310079573950643,756.5809479966238,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.9190252724891046,0.0125866198891142,0.3548415393494597,15.2506221116246,15.2506221116246,66,2020-06-30,2020-07-27
hs300_ma63_d14_s050,hs300,HS300,last_10y,63,14,0.5,2016-05-16,2026-05-14,2427,18.86948418173633,14.817886915356828,1.2734261159855758,-15.490938567364465,1.2180981868645206,466.0766468421705,19.990284643651,1.2847433066823142,-15.490938567364475,-1.1208004619146728,-0.0113171906967384,1.2434497875801752e-14,13.597033374536466,13.638236505974454,59,2020-06-30,2020-07-27
hs300_ma63_d14_s050,hs300,HS300,last_5y,63,14,0.5,2021-05-14,2026-05-14,1211,22.94310371056296,15.066554021640144,1.5227837551712025,-13.79845523607428,1.6627298721512809,181.11986917755064,23.7881939392064,1.490168955504772,-13.79845523607427,-0.8450902286434321,0.0326147996664305,-1.0658141036401504e-14,12.799339388934763,12.799339388934763,36,2026-01-23,2026-03-11
hs300_ma63_d14_s050,hs300,HS300,last_3y,63,14,0.5,2023-05-15,2026-05-14,726,23.618824593368835,15.830883005391913,1.491946127409595,-13.79845523607427,1.7117006352725983,88.90951350850662,23.480862924415845,1.4064757965315868,-13.79845523607427,0.1379616689529896,0.0854703308780082,0.0,14.600550964187327,14.600550964187327,24,2026-01-23,2026-03-11
hs300_ma63_d14_s050,hs300,HS300,last_1y,63,14,0.5,2025-05-14,2026-05-14,243,19.420731315299555,15.532449345479163,1.250332827961361,-13.798455236074314,1.407456920578074,19.50834651980196,19.86168750905728,1.249376010523754,-13.798455236074304,-0.4409561937577244,0.0009568174376071,-1.0658141036401504e-14,13.991769547325102,14.40329218106996,5,2026-01-23,2026-03-11
hs300_ma63_d15_s050,hs300,HS300,full,63,15,0.5,2014-10-17,2026-05-14,2813,20.539115500904927,15.072360256105728,1.3627006754024902,-15.490938567364488,1.3258793462763887,777.0597769289395,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.6742719700125726,0.0164479006363726,0.3548415393494153,14.077497333807324,14.077497333807324,64,2020-06-30,2020-07-27
hs300_ma63_d15_s050,hs300,HS300,last_10y,63,15,0.5,2016-05-16,2026-05-14,2427,19.418598630236627,14.953404257291128,1.2986072131881483,-15.490938567364488,1.253545648366764,492.8557810188647,19.990284643651,1.2847433066823142,-15.490938567364475,-0.5716860134143751,0.0138639065058343,-1.0658141036401504e-14,12.402142562834776,12.443345694272764,57,2020-06-30,2020-07-27
hs300_ma63_d15_s050,hs300,HS300,last_5y,63,15,0.5,2021-05-14,2026-05-14,1211,24.224459047834813,15.282584810086853,1.585102215944918,-13.79845523607428,1.7555921031292756,196.09076136965496,23.7881939392064,1.490168955504772,-13.79845523607427,0.4362651086284188,0.094933260440146,-1.0658141036401504e-14,11.312964492155244,11.312964492155244,34,2026-01-23,2026-03-11
hs300_ma63_d15_s050,hs300,HS300,last_3y,63,15,0.5,2023-05-15,2026-05-14,726,25.98967757911752,16.1409262356457,1.6101726257643003,-13.79845523607428,1.883520809718675,99.98844040139068,23.480862924415845,1.4064757965315868,-13.79845523607427,2.5088146547016734,0.2036968292327134,-1.0658141036401504e-14,12.947658402203857,12.947658402203857,22,2026-01-23,2026-03-11
hs300_ma63_d15_s050,hs300,HS300,last_1y,63,15,0.5,2025-05-14,2026-05-14,243,20.284448062104143,15.564448494919777,1.3032551759688094,-13.798455236074249,1.4700520975038656,20.376281582772005,19.86168750905728,1.249376010523754,-13.798455236074304,0.4227605530468636,0.0538791654450554,5.684341886080804e-14,13.168724279835391,13.580246913580249,5,2026-01-23,2026-03-11
hs300_ma63_d16_s050,hs300,HS300,full,63,16,0.5,2014-10-17,2026-05-14,2813,20.56742046171045,15.098825261271616,1.3621867996886978,-15.490938567364465,1.3277065409736286,779.456732084531,21.2133874709175,1.3462527747661177,-15.845780106713905,-0.6459670092070482,0.0159340249225803,0.3548415393494384,12.93992179168148,12.93992179168148,60,2020-06-30,2020-07-27
