date,return,is_signal,rebalanced,w_QQQ,w_EMXC,w_EFA,w_GLD,w_TLT,w_DBC,w_BTC-USD,w_BIL,sel_130,sel_260,sel_390,nav,volreg_ratio,volreg_cash
2009-06-11,0.0009524946878436821,True,True,0.21549409836258124,0.07575996239366814,0.0,0.6240863935897462,0.0,0.0,0.0,0.2778063992629159,"EMXC,GLD,QQQ",GLD,GLD,0.9818080621491221,0.3729951799973192,False
2009-06-12,-0.014742513244844657,False,False,0.21549409836258124,0.07575996239366814,0.0,0.6240863935897462,0.0,0.0,0.0,0.2778063992629159,"EMXC,GLD,QQQ",GLD,GLD,0.9673337437889934,0.33488501653546004,False
2009-06-15,-0.014371727947054274,False,False,0.21549409836258124,0.07575996239366814,0.0,0.6240863935897462,0.0,0.0,0.0,0.2778063992629159,"EMXC,GLD,QQQ",GLD,GLD,0.9534314863892525,0.33007434502328714,False
2009-06-16,0.0025045077749323106,False,False,0.21549409836258124,0.07575996239366814,0.0,0.6240863935897462,0.0,0.0,0.0,0.2778063992629159,"EMXC,GLD,QQQ",GLD,GLD,0.9558193629597797,0.3509081728533689,False
2009-06-17,0.004061024183540248,False,False,0.21549409836258124,0.07575996239366814,0.0,0.6240863935897462,0.0,0.0,0.0,0.2778063992629159,"EMXC,GLD,QQQ",GLD,GLD,0.9597009685078552,0.332583131876068,False
2009-06-18,-0.005697041973503766,True,True,0.2012580233215331,0.08009400494112766,0.0,0.40901736443346226,0.0,0.0,0.0,0.48055909256943696,"EMXC,GLD,QQQ",,GLD,0.9542335118082538,0.3236489127163258,False
2009-06-19,0.004330169319763932,False,False,0.2012580233215331,0.08009400494112766,0.0,0.40901736443346226,0.0,0.0,0.0,0.48055909256943696,"EMXC,GLD,QQQ",,GLD,0.9583655044849765,0.3296263256092869,False
2009-06-22,-0.014965057851481917,False,False,0.2012580233215331,0.08009400494112766,0.0,0.40901736443346226,0.0,0.0,0.0,0.48055909256943696,"EMXC,GLD,QQQ",,GLD,0.9440235092674941,0.45012393088527486,False
2009-06-23,0.0017775712705692852,False,False,0.2012580233215331,0.08009400494112766,0.0,0.40901736443346226,0.0,0.0,0.0,0.48055909256943696,"EMXC,GLD,QQQ",,GLD,0.94570157833631,0.4400365984809638,False
2009-06-24,0.007533462263802463,False,False,0.2012580233215331,0.08009400494112766,0.0,0.40901736443346226,0.0,0.0,0.0,0.48055909256943696,"EMXC,GLD,QQQ",,GLD,0.9528259854895249,0.4656508382710068,False
2009-06-25,0.01019061254482052,True,True,0.2302070770781319,0.08548652555886138,0.0,0.39215757488393105,0.20376427397976693,0.10656105403188815,0.0,0.07074481780296867,"DBC,EMXC,QQQ","GLD,TLT","GLD,TLT",0.9625358659302855,0.5396722360371149,False
2009-06-26,-0.00016757004651524188,False,False,0.2302070770781319,0.08548652555886138,0.0,0.39215757488393105,0.20376427397976693,0.10656105403188815,0.0,0.07074481780296867,"DBC,EMXC,QQQ","GLD,TLT","GLD,TLT",0.962374573750459,0.5362524026630372,False
2009-06-29,0.0014082239736422039,False,False,0.2302070770781319,0.08548652555886138,0.0,0.39215757488393105,0.20376427397976693,0.10656105403188815,0.0,0.07074481780296867,"DBC,EMXC,QQQ","GLD,TLT","GLD,TLT",0.963729812696838,0.4890074497641994,False
2009-06-30,-0.0072293462216650945,False,False,0.2302070770781319,0.08548652555886138,0.0,0.39215757488393105,0.20376427397976693,0.10656105403188815,0.0,0.07074481780296867,"DBC,EMXC,QQQ","GLD,TLT","GLD,TLT",0.9567626762167122,0.47170192897122043,False
2009-07-01,0.006068783182846668,False,False,0.2302070770781319,0.08548652555886138,0.0,0.39215757488393105,0.20376427397976693,0.10656105403188815,0.0,0.07074481780296867,"DBC,EMXC,QQQ","GLD,TLT","GLD,TLT",0.9625690614561117,0.47216241739959863,False
2009-07-02,-0.014115486757171124,True,True,0.21271498491235866,0.08282726290080039,0.0,0.186029526256512,0.2220928995523688,0.12330848158991875,0.0,0.2585442408577859,"DBC,EMXC,QQQ",TLT,"GLD,TLT",0.9489819306162652,0.5587575941970132,False
2009-07-06,-0.008115108042534347,False,False,0.21271498491235866,0.08282726290080039,0.0,0.186029526256512,0.2220928995523688,0.12330848158991875,0.0,0.2585442408577859,"DBC,EMXC,QQQ",TLT,"GLD,TLT",0.9412808397189014,0.5556405488845187,False
2009-07-07,-0.00781448887937352,False,False,0.21271498491235866,0.08282726290080039,0.0,0.186029526256512,0.2220928995523688,0.12330848158991875,0.0,0.2585442408577859,"DBC,EMXC,QQQ",TLT,"GLD,TLT",0.9339252110645507,0.49394912460726476,False
2009-07-08,-0.000169257316135615,False,False,0.21271498491235866,0.08282726290080039,0.0,0.186029526256512,0.2220928995523688,0.12330848158991875,0.0,0.2585442408577859,"DBC,EMXC,QQQ",TLT,"GLD,TLT",0.9337671373898546,0.4934207250037164,False
2009-07-09,0.0004182343441037368,True,True,0.21958610200626774,0.08992526878704159,0.0,0.19435424890035327,0.21623814934047023,0.0,0.0,0.2798962309658672,"EMXC,QQQ",TLT,"GLD,TLT",0.9341576708761065,0.4806528025434212,False
2009-07-10,0.0007144030688250869,False,False,0.21958610200626774,0.08992526878704159,0.0,0.19435424890035327,0.21623814934047023,0.0,0.0,0.2798962309658672,"EMXC,QQQ",TLT,"GLD,TLT",0.9348250359829469,0.3839187179861394,False
2009-07-13,0.005023984358742284,False,False,0.21958610200626774,0.08992526878704159,0.0,0.19435424890035327,0.21623814934047023,0.0,0.0,0.2798962309658672,"EMXC,QQQ",TLT,"GLD,TLT",0.9395215823418859,0.4977538524040956,False
2009-07-14,-0.0004728020966788399,False,False,0.21958610200626774,0.08992526878704159,0.0,0.19435424890035327,0.21623814934047023,0.0,0.0,0.2798962309658672,"EMXC,QQQ",TLT,"GLD,TLT",0.9390773745678795,0.4889334959638896,False
2009-07-15,0.009581734183144872,False,False,0.21958610200626774,0.08992526878704159,0.0,0.19435424890035327,0.21623814934047023,0.0,0.0,0.2798962309658672,"EMXC,QQQ",TLT,"GLD,TLT",0.9480753643483945,0.5886481845277259,False
2009-07-16,0.004688963587325894,True,True,0.15875711730397862,0.07137884572971051,0.0,0.4853865630564371,0.20494970740666638,0.0,0.0,0.24985575883945532,"EMXC,GLD,QQQ",TLT,"GLD,TLT",0.9525208552098648,0.5887096804206858,False
2009-07-17,-0.0027068742679556834,False,False,0.15875711730397862,0.07137884572971051,0.0,0.4853865630564371,0.20494970740666638,0.0,0.0,0.24985575883945532,"EMXC,GLD,QQQ",TLT,"GLD,TLT",0.9499425010172061,0.48356255133768594,False
2009-07-20,0.012170138311036638,False,False,0.15875711730397862,0.07137884572971051,0.0,0.4853865630564371,0.20494970740666638,0.0,0.0,0.24985575883945532,"EMXC,GLD,QQQ",TLT,"GLD,TLT",0.9615034326421176,0.4833550397038816,False
2009-07-21,0.004191754481394489,False,False,0.15875711730397862,0.07137884572971051,0.0,0.4853865630564371,0.20494970740666638,0.0,0.0,0.24985575883945532,"EMXC,GLD,QQQ",TLT,"GLD,TLT",0.9655338189647714,0.3759706767621811,False
2009-07-22,0.000996099452476767,False,False,0.15875711730397862,0.07137884572971051,0.0,0.4853865630564371,0.20494970740666638,0.0,0.0,0.24985575883945532,"EMXC,GLD,QQQ",TLT,"GLD,TLT",0.9664955866731899,0.3748723882668625,False
2009-07-23,0.0007794929383672356,True,True,0.21742130505925375,0.08806286722992725,0.11369020505250588,0.18359838011733642,0.0,0.0,0.0,0.48306828654933026,"EFA,EMXC,QQQ",,GLD,0.9672489631579648,0.39314431299886243,False
2009-07-24,-0.0002756334532816318,False,False,0.21742130505925375,0.08806286722992725,0.11369020505250588,0.18359838011733642,0.0,0.0,0.0,0.48306828654933026,"EFA,EMXC,QQQ",,GLD,0.9669823569860665,0.3712080666342113,False
2009-07-27,0.0031466567891042466,False,False,0.21742130505925375,0.08806286722992725,0.11369020505250588,0.18359838011733642,0.0,0.0,0.0,0.48306828654933026,"EFA,EMXC,QQQ",,GLD,0.9700251185846208,0.34178540332821156,False
2009-07-28,-0.0054000771648419245,False,False,0.21742130505925375,0.08806286722992725,0.11369020505250588,0.18359838011733642,0.0,0.0,0.0,0.48306828654933026,"EFA,EMXC,QQQ",,GLD,0.964786908092429,0.3723477301383032,False
2009-07-29,-0.0032753916096938014,False,False,0.21742130505925375,0.08806286722992725,0.11369020505250588,0.18359838011733642,0.0,0.0,0.0,0.48306828654933026,"EFA,EMXC,QQQ",,GLD,0.9616268531485206,0.27915965312338353,False
2009-07-30,0.006619392297962454,True,True,0.24511698049748787,0.08558594803988022,0.11685693687764453,0.0,0.22222222222222224,0.0,0.0,0.4444444444444444,"EFA,EMXC,QQQ",TLT,TLT,0.9679922385337658,0.27430064582157027,False
2009-07-31,0.0034602293037713228,False,False,0.24511698049748787,0.08558594803988022,0.11685693687764453,0.0,0.22222222222222224,0.0,0.0,0.4444444444444444,"EFA,EMXC,QQQ",TLT,TLT,0.9713417136433635,0.27051899540494667,False
2009-08-03,0.0063317572174804,False,False,0.24511698049748787,0.08558594803988022,0.11685693687764453,0.0,0.22222222222222224,0.0,0.0,0.4444444444444444,"EFA,EMXC,QQQ",TLT,TLT,0.9774920135493647,0.2941565826884759,False
2009-08-04,-0.002635473287626336,False,False,0.24511698049748787,0.08558594803988022,0.11685693687764453,0.0,0.22222222222222224,0.0,0.0,0.4444444444444444,"EFA,EMXC,QQQ",TLT,TLT,0.9749158594587872,0.2958043988701015,False
2009-08-05,-0.006514184845058516,False,False,0.24511698049748787,0.08558594803988022,0.11685693687764453,0.0,0.22222222222222224,0.0,0.0,0.4444444444444444,"EFA,EMXC,QQQ",TLT,TLT,0.9685650773418936,0.30393684727620546,False
2009-08-06,-0.002835240573968529,True,True,0.2733295778328141,0.07596479492627269,0.12070374949065361,0.22222222222222224,0.11111111111111112,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ",TLT,GLD,0.9658189623360849,0.2393893649073118,False
2009-08-07,0.00015001022219252036,False,False,0.2733295778328141,0.07596479492627269,0.12070374949065361,0.22222222222222224,0.11111111111111112,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ",TLT,GLD,0.9659638450532226,0.2674307787745152,False
2009-08-10,-0.00406278733952336,False,False,0.2733295778328141,0.07596479492627269,0.12070374949065361,0.22222222222222224,0.11111111111111112,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ",TLT,GLD,0.962039339373103,0.2737180926669736,False
2009-08-11,-0.0035180039957025443,False,False,0.2733295778328141,0.07596479492627269,0.12070374949065361,0.22222222222222224,0.11111111111111112,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ",TLT,GLD,0.9586548811331654,0.3124972619121854,False
2009-08-12,0.0056419713975129765,False,False,0.2733295778328141,0.07596479492627269,0.12070374949065361,0.22222222222222224,0.11111111111111112,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ",TLT,GLD,0.9640635845526049,0.32127441126963785,False
2009-08-13,0.007946151544774927,True,True,0.2732137333697815,0.07384589790329718,0.12288056874514537,0.2687129240553449,0.0878657601945498,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ","GLD,TLT",,0.9717241798942589,0.3141684558078865,False
2009-08-14,-0.007192438063562845,False,False,0.2732137333697815,0.07384589790329718,0.12288056874514537,0.2687129240553449,0.0878657601945498,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ","GLD,TLT",,0.964735113915503,0.33538370933477,False
2009-08-17,-0.017643048400715403,False,False,0.2732137333697815,0.07384589790329718,0.12288056874514537,0.2687129240553449,0.0878657601945498,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ","GLD,TLT",,0.9477142456068222,0.39573313132712384,False
2009-08-18,0.008605540857296281,False,False,0.2732137333697815,0.07384589790329718,0.12288056874514537,0.2687129240553449,0.0878657601945498,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ","GLD,TLT",,0.9558698392684334,0.4083022581041609,False
2009-08-19,0.00508138522676951,False,False,0.2732137333697815,0.07384589790329718,0.12288056874514537,0.2687129240553449,0.0878657601945498,0.0,0.0,0.3333333333333333,"EFA,EMXC,QQQ","GLD,TLT",,0.9607269821484066,0.42293517613692067,False
2009-08-20,0.005388048884943676,True,True,0.2652796733375444,0.08271103557244522,0.11798246109211595,0.24739913716671405,0.20963376474997633,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9659034260933065,0.43356297807992245,False
2009-08-21,0.006899240923409433,False,False,0.2652796733375444,0.08271103557244522,0.11798246109211595,0.24739913716671405,0.20963376474997633,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9725674265386708,0.4624340693396627,False
2009-08-24,0.00041822218641868105,False,False,0.2652796733375444,0.08271103557244522,0.11798246109211595,0.24739913716671405,0.20963376474997633,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9729741758142373,0.460722473739713,False
2009-08-25,0.004092602674862574,False,False,0.2652796733375444,0.08271103557244522,0.11798246109211595,0.24739913716671405,0.20963376474997633,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9769561725287469,0.42593496877476344,False
2009-08-26,-0.00011160141103932456,False,False,0.2652796733375444,0.08271103557244522,0.11798246109211595,0.24739913716671405,0.20963376474997633,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9768471428413692,0.4176765734643063,False
2009-08-27,0.001635763595576264,True,True,0.2621567960523918,0.0876504712147423,0.11460446409239512,0.25603409173814423,0.20531628746426125,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9784450338360717,0.4128604242401711,False
2009-08-28,0.0027376662655880235,False,False,0.2621567960523918,0.0876504712147423,0.11460446409239512,0.25603409173814423,0.20531628746426125,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9811236897979368,0.39761031244516576,False
2009-08-31,-0.006318567356206038,False,False,0.2621567960523918,0.0876504712147423,0.11460446409239512,0.25603409173814423,0.20531628746426125,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9749243936791792,0.27040405712906423,False
2009-09-01,-0.008686364792331794,False,False,0.2621567960523918,0.0876504712147423,0.11460446409239512,0.25603409173814423,0.20531628746426125,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.966455844750739,0.3896029022124541,False
2009-09-02,0.010032378256706893,False,False,0.2621567960523918,0.0876504712147423,0.11460446409239512,0.25603409173814423,0.20531628746426125,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,0.9761516953536836,0.3810415929320074,False
2009-09-03,0.006498829230636857,True,True,0.2567930819679827,0.09137009860974028,0.11356669373960172,0.45098071748900376,0.21895408569994265,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",0.982495538524984,0.37464788840569185,False
2009-09-04,0.005925907826755283,False,False,0.2567930819679827,0.09137009860974028,0.11356669373960172,0.45098071748900376,0.21895408569994265,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",0.9883177165264813,0.33841655496117057,False
2009-09-08,0.004546964565405398,False,False,0.2567930819679827,0.09137009860974028,0.11356669373960172,0.45098071748900376,0.21895408569994265,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",0.9928115621628897,0.3542619371124199,False
2009-09-09,0.0022232284958340976,False,False,0.2567930819679827,0.09137009860974028,0.11356669373960172,0.45098071748900376,0.21895408569994265,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",0.9950188091188839,0.3640942959275976,False
2009-09-10,0.011556407323608436,True,True,0.25964791662780423,0.09276066286622096,0.11074871215321026,0.47737262786883866,0.20575813051002514,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",1.0065176517717136,0.3789406126311619,False
2009-09-11,0.006279586145620852,False,False,0.25964791662780423,0.09276066286622096,0.11074871215321026,0.47737262786883866,0.20575813051002514,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",1.012838166073102,0.3814527926749554,False
2009-09-14,-0.005124884266888619,False,False,0.25964791662780423,0.09276066286622096,0.11074871215321026,0.47737262786883866,0.20575813051002514,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",1.0076474876908896,0.38298882673556595,False
2009-09-15,0.005464442252500986,False,False,0.25964791662780423,0.09276066286622096,0.11074871215321026,0.47737262786883866,0.20575813051002514,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",1.0131537191982543,0.36120114058182134,False
2009-09-16,0.013548802515977836,False,False,0.25964791662780423,0.09276066286622096,0.11074871215321026,0.47737262786883866,0.20575813051002514,0.0,0.0,0.0,"EFA,EMXC,QQQ","GLD,TLT","GLD,TLT",1.026880738858,0.20770674227427594,False
2009-09-17,-0.0014090284746025535,True,True,0.26816987961798344,0.18423771351409501,0.10685177436758714,0.260557903768457,0.2223243982028754,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.025433834656928,0.19304966960736178,False
2009-09-18,-0.002158002063955,False,False,0.26816987961798344,0.18423771351409501,0.10685177436758714,0.260557903768457,0.2223243982028754,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.023220946325289,0.20556719944765015,False
2009-09-21,-0.0020798630571385248,False,False,0.26816987961798344,0.18423771351409501,0.10685177436758714,0.260557903768457,0.2223243982028754,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0210927868797368,0.2035600460440763,False
2009-09-22,0.00857802774400877,False,False,0.26816987961798344,0.18423771351409501,0.10685177436758714,0.260557903768457,0.2223243982028754,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0298517491347985,0.19836186740922346,False
2009-09-23,-0.006373482192711369,False,False,0.26816987961798344,0.18423771351409501,0.10685177436758714,0.260557903768457,0.2223243982028754,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0232880073505553,0.23906394350416205,False
2009-09-24,-0.010411098855898516,True,True,0.2820472902467678,0.16592992586672417,0.10585751057461983,0.24086242957470705,0.24453548142569645,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0126344547479733,0.2647350981824899,False
2009-09-25,-0.0005296286479065104,False,False,0.2820472902467678,0.16592992586672417,0.10585751057461983,0.24086242957470705,0.24453548142569645,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0120981345308815,0.27772326889937204,False
2009-09-28,0.010699629835613535,False,False,0.2820472902467678,0.16592992586672417,0.10585751057461983,0.24086242957470705,0.24453548142569645,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.022927209927677,0.3432706524097432,False
2009-09-29,-0.000791468104764293,False,False,0.2820472902467678,0.16592992586672417,0.10585751057461983,0.24086242957470705,0.24453548142569645,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0221175956675237,0.3449554472280008,False
2009-09-30,0.00455659828878038,False,False,0.2820472902467678,0.16592992586672417,0.10585751057461983,0.24086242957470705,0.24453548142569645,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","EMXC,GLD,TLT",TLT,1.0267749749548745,0.2955988569509703,False
2009-10-01,-0.014758884268140777,True,True,0.2492282563812976,0.09648028701066541,0.11223891813201912,0.2250156654004752,0.22082550063309578,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,1.0116209219300925,0.40196119757082005,False
2009-10-02,-0.0024698993661593782,False,False,0.2492282563812976,0.09648028701066541,0.11223891813201912,0.2250156654004752,0.22082550063309578,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,1.0091223200562238,0.401426478830676,False
2009-10-05,0.00931052778075683,False,False,0.2492282563812976,0.09648028701066541,0.11223891813201912,0.2250156654004752,0.22082550063309578,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,1.0185177814512891,0.4600162513881215,False
2009-10-06,0.011162515716025704,False,False,0.2492282563812976,0.09648028701066541,0.11223891813201912,0.2250156654004752,0.22082550063309578,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,1.029887002193791,0.4925752489037383,False
2009-10-07,0.0038915386093460905,False,False,0.2492282563812976,0.09648028701066541,0.11223891813201912,0.2250156654004752,0.22082550063309578,0.0,0.0,0.2222222222222222,"EFA,EMXC,QQQ","GLD,TLT",TLT,1.0338948472260918,0.4926978736594869,False
2009-10-08,0.004271952050181773,True,True,0.2560507892775567,0.17961219029536493,0.10874237110109763,0.40991844299525004,0.26754971135602296,0.0,0.0,0.014718237877863269,"EFA,EMXC,QQQ","EMXC,GLD,TLT","GLD,TLT",1.0383115964383716,0.47959443043377165,False
2009-10-09,-0.007045239226028288,False,False,0.2560507892775567,0.17961219029536493,0.10874237110109763,0.40991844299525004,0.26754971135602296,0.0,0.0,0.014718237877863269,"EFA,EMXC,QQQ","EMXC,GLD,TLT","GLD,TLT",1.0309964428503038,0.503275491751747,False
2009-10-12,0.0059688552032394725,False,False,0.2560507892775567,0.17961219029536493,0.10874237110109763,0.40991844299525004,0.26754971135602296,0.0,0.0,0.014718237877863269,"EFA,EMXC,QQQ","EMXC,GLD,TLT","GLD,TLT",1.0371503113327323,0.4581165601872722,False
2009-10-13,0.004301439857316974,False,False,0.2560507892775567,0.17961219029536493,0.10874237110109763,0.40991844299525004,0.26754971135602296,0.0,0.0,0.014718237877863269,"EFA,EMXC,QQQ","EMXC,GLD,TLT","GLD,TLT",1.0416115510199275,0.4717275788658027,False
2009-10-14,0.007619816599083059,False,False,0.2560507892775567,0.17961219029536493,0.10874237110109763,0.40991844299525004,0.26754971135602296,0.0,0.0,0.014718237877863269,"EFA,EMXC,QQQ","EMXC,GLD,TLT","GLD,TLT",1.0495484400061859,0.5081459639978173,False
