candidate,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return_full,ann_vol_full,sharpe_repo_full,max_dd_full,rows_full,ann_return_last_10y,ann_vol_last_10y,sharpe_repo_last_10y,max_dd_last_10y,rows_last_10y,ann_return_last_5y,ann_vol_last_5y,sharpe_repo_last_5y,max_dd_last_5y,rows_last_5y,ann_return_last_3y,ann_vol_last_3y,sharpe_repo_last_3y,max_dd_last_3y,rows_last_3y,ann_return_last_1y,ann_vol_last_1y,sharpe_repo_last_1y,max_dd_last_1y,rows_last_1y
advisory_subb_dd_2_15_month_end_step5_cost20bps,Sub-B,0.02,0.15,month_end,0.05,20,0.41709858402351063,0.45,53,5.299999999999997,0.29858124558584787,0.09307547482506837,3.20794759464853,-0.0778431820623191,3743,0.3354912015588696,0.0970836516755882,3.4556920322685927,-0.0677577766159615,2597,0.3769380628038237,0.10016477235504995,3.7631799478134575,-0.0677577766159615,1300,0.5077993337214184,0.10863465463754028,4.674377024676811,-0.0677577766159616,781,0.5846433142845799,0.11532853733822487,5.069372488181239,-0.06077427362283594,260
advisory_subb_dd_3_8_daily_step2_cost0bps,Sub-B,0.03,0.08,daily,0.025,0,0.408101790008015,0.42500000000000004,311,15.550000000000008,0.30053357579663476,0.09296841103046198,3.2326418453915715,-0.07942312092217518,3743,0.33634886330371705,0.09665316457316826,3.47995706906311,-0.06962544524613778,2597,0.3769119672272885,0.09931994568404828,3.7949272387472126,-0.06962544524613767,1300,0.5047199111026619,0.10729401200316645,4.704082750561762,-0.06962544524613778,781,0.5792604628037556,0.11369365190355725,5.094923534474239,-0.05787447021532288,260
advisory_subb_dd_3_8_daily_step2_cost5bps,Sub-B,0.03,0.08,daily,0.025,5,0.408101790008015,0.42500000000000004,311,15.550000000000008,0.2998328630820959,0.0929682932082791,3.22510882726838,-0.07986072406833189,3743,0.33556128593406176,0.09665240427181346,3.4718358892591024,-0.0698115468912004,2597,0.375976348457266,0.09931715545692149,3.7856133386778743,-0.0698115468912005,1300,0.5037315266251978,0.10729312832337129,4.694909492311557,-0.0698115468912004,781,0.5781183667555789,0.11368677574469248,5.085185704042352,-0.057921802983267545,260
advisory_subb_dd_3_8_daily_step2_cost10bps,Sub-B,0.03,0.08,daily,0.025,10,0.408101790008015,0.42500000000000004,311,15.550000000000008,0.29913251041654965,0.09296830451844854,3.217575193674637,-0.08029813014004494,3743,0.3347741530737982,0.09665177869095863,3.4637143527821586,-0.06999761596314524,2597,0.3750413421145775,0.09931451391714848,3.7762994281727007,-0.06999761596314502,1300,0.502743766728651,0.1072923784267143,4.6857360615977806,-0.06999761596314502,781,0.5769770682099489,0.11368003746379494,5.0754475551057565,-0.05796913456217523,260
advisory_subb_dd_3_8_daily_step2_cost20bps,Sub-B,0.03,0.08,daily,0.025,20,0.408101790008015,0.42500000000000004,311,15.550000000000008,0.2977328845284426,0.09296871453511799,3.2025061981036322,-0.08117235139540402,3743,0.33320121992240526,0.09665093170064928,3.4474703353549447,-0.07036965640722948,2597,0.3731731651690149,0.09930967694645573,3.7576717258904857,-0.07036965640722936,1300,0.5007701191620739,0.10729127999353501,4.667388805429934,-0.07036965640722948,781,0.5746968614786032,0.11366697463348092,5.055970420007331,-0.05806379415287821,260
advisory_subb_dd_3_8_daily_step5_cost0bps,Sub-B,0.03,0.08,daily,0.05,0,0.41620358001603003,0.45,311,31.099999999999984,0.2972231966184187,0.09327932619988391,3.186378040312094,-0.08010296130441641,3743,0.3344614492840057,0.0972612489201212,3.4387945147475176,-0.0714916214268948,2597,0.3714151627590363,0.0997366307512784,3.723959391462355,-0.07149162142689458,1300,0.49526264517696506,0.10764834496911259,4.60074556017624,-0.07149162142689469,781,0.5684925044547366,0.11423433427358531,4.976546745510212,-0.059549198215420485,260
advisory_subb_dd_3_8_daily_step5_cost5bps,Sub-B,0.03,0.08,daily,0.05,5,0.41620358001603003,0.45,311,31.099999999999984,0.2958256627325877,0.09327938516484993,3.1713937887753403,-0.08097734498947207,3743,0.3328889263359047,0.09726007963246631,3.4226676308908073,-0.07186309616595743,2597,0.36955194956276793,0.09973141137820878,3.7054719717274023,-0.07186309616595765,1300,0.49329881421099886,0.10764707581457506,4.582556567172518,-0.07186309616595754,781,0.566224655395074,0.11422059083880544,4.957290548375488,-0.059923864383307324,260
advisory_subb_dd_3_8_daily_step5_cost10bps,Sub-B,0.03,0.08,daily,0.05,10,0.41620358001603003,0.45,311,31.099999999999984,0.2944295647460795,0.09327995893508816,3.1564075296277494,-0.08185094125672265,3743,0.3313181780394252,0.09725944587074838,3.4065398488875416,-0.07223444085802178,2597,0.3676911749064098,0.0997267843362801,3.6869851700677527,-0.07223444085802189,1300,0.49133746462971994,0.1076463400480148,4.56436758008273,-0.07223444085802189,781,0.56395997252742,0.11420739637238186,4.938033703951938,-0.06029839993993624,260
advisory_subb_dd_3_8_daily_step5_cost20bps,Sub-B,0.03,0.08,daily,0.05,20,0.41620358001603003,0.45,311,31.099999999999984,0.2916416708575551,0.09328265084485976,3.1264299225650243,-0.08359577421621411,3743,0.3281819977462057,0.09725978495815216,3.374282576168682,-0.07297674025724121,2597,0.3639769289371042,0.09971930756510437,3.650014604237723,-0.07297674025724121,1300,0.487422197577976,0.10764646871464675,4.527990591777356,-0.07297674025724121,781,0.5594400883223314,0.11418265509792411,4.899519001748123,-0.06104707937552589,260
advisory_subb_dd_3_8_weekly_step2_cost0bps,Sub-B,0.03,0.08,weekly,0.025,0,0.407994923857868,0.42500000000000004,130,6.550000000000003,0.301577830770122,0.09299959827818674,3.2427863813779263,-0.07869523389648525,3743,0.33739700517814386,0.09667970771341836,3.4898430410885064,-0.06822673345595087,2597,0.3780972807225418,0.09942715174592293,3.802756833352072,-0.06822673345595076,1300,0.5070633171598611,0.1074701314384852,4.718178998879321,-0.06822673345595087,781,0.5804217794367605,0.11394096274030267,5.094057180819804,-0.05805013078370813,260
advisory_subb_dd_3_8_weekly_step2_cost5bps,Sub-B,0.03,0.08,weekly,0.025,5,0.407994923857868,0.42500000000000004,130,6.550000000000003,0.30128263283751067,0.09299761065585053,3.239681436036516,-0.07881051593152033,3743,0.33704313526799856,0.09667780250944573,3.4862515129578826,-0.0682733490756603,2597,0.377698061529284,0.09942440741938487,3.798846493860459,-0.0682733490756603,1300,0.5066250574124509,0.10746730850970469,4.71422485998801,-0.0682733490756603,781,0.5798317455416697,0.11393067948409924,5.089338079674967,-0.05807365564530231,260
advisory_subb_dd_3_8_weekly_step2_cost10bps,Sub-B,0.03,0.08,weekly,0.025,10,0.407994923857868,0.42500000000000004,130,6.550000000000003,0.30098749437426253,0.09299568112666591,3.236574975608801,-0.07892578642617432,3743,0.3366893499890433,0.09667596235361327,3.482658375383212,-0.0683199635293158,2597,0.37729894767218886,0.09942173308427305,3.7949343264050546,-0.0683199635293158,1300,0.506186913537086,0.10746455216332586,4.71026867322517,-0.0683199635293158,781,0.5792419172585541,0.11392047102487728,5.084616593027102,-0.058097180506896384,260
advisory_subb_dd_3_8_weekly_step2_cost20bps,Sub-B,0.03,0.08,weekly,0.025,20,0.407994923857868,0.42500000000000004,130,6.550000000000003,0.3003973958139363,0.09299199636210732,3.230357531461097,-0.0791562927978069,3743,0.3359820332523189,0.09667247720109605,3.4754672992750164,-0.06841318893846482,2597,0.37650103586612804,0.09941659441077343,3.7871045382070334,-0.06841318893846482,1300,0.5053109732920666,0.10745923923814318,4.702350182958527,-0.06841318893846482,781,0.5780628772621117,0.11390027857767496,5.075166491958124,-0.05814423023008408,260
advisory_subb_dd_3_8_weekly_step5_cost0bps,Sub-B,0.03,0.08,weekly,0.05,0,0.4159898477157361,0.45,130,13.099999999999993,0.29930685114442057,0.09334460189051101,3.206471987480261,-0.07864860920093031,3743,0.33655523221465833,0.09731671594253857,3.458349667423837,-0.06869716851082497,2597,0.37377701172497324,0.09995265715029605,3.7395405222988227,-0.06869716851082497,1300,0.4999240861747345,0.10799700994211676,4.62905488256276,-0.06869716851082486,781,0.5708002813839332,0.11472592945103413,4.975338043589832,-0.05903515038964824,260
advisory_subb_dd_3_8_weekly_step5_cost5bps,Sub-B,0.03,0.08,weekly,0.05,5,0.4159898477157361,0.45,130,13.099999999999993,0.2987175225169667,0.0933408459959398,3.2002872839824112,-0.07887915744460994,3743,0.335847992582778,0.09731320616528003,3.451206735623965,-0.06879037431644641,2597,0.3729811160993626,0.09994766185996062,3.731764297017338,-0.06879037431644652,1300,0.49905172653358054,0.10799201193860276,4.6211911193700965,-0.06879037431644652,781,0.5696275347860078,0.11470579353338725,4.965987481880827,-0.05908215091181035,260
advisory_subb_dd_3_8_weekly_step5_cost10bps,Sub-B,0.03,0.08,weekly,0.05,10,0.4159898477157361,0.45,130,13.099999999999993,0.29812843132731714,0.09333732164181031,3.194096703046715,-0.07910965953428672,3743,0.33514109121779745,0.09730995490825076,3.4440576150075,-0.06888357545791213,2597,0.3721856404644439,0.0999429451273257,3.7239811173293464,-0.06888357545791213,1300,0.4981798281856724,0.1079872790395903,4.613319574456819,-0.06888357545791213,781,0.5684556054582783,0.11468595495981082,4.956627911913722,-0.05912915143397279,260
advisory_subb_dd_3_8_weekly_step5_cost20bps,Sub-B,0.03,0.08,weekly,0.05,20,0.4159898477157361,0.45,130,13.099999999999993,0.29695096092674644,0.09333096765807442,3.18169808347697,-0.07957052527934416,3743,0.3337283027099669,0.09730422805647579,3.4297410233424754,-0.06906996374837537,2597,0.37059594836646004,0.09993434749059704,3.7083941374744045,-0.0690699637483756,1300,0.4964374144904016,0.10797860869255795,4.59755335340431,-0.06906996374837548,781,0.5661141964980589,0.11464717045998492,4.937881974990815,-0.059223152478297125,260
advisory_subb_dd_3_8_month_end_step2_cost0bps,Sub-B,0.03,0.08,month_end,0.025,0,0.408722949505744,0.42500000000000004,64,3.5500000000000025,0.3017478161516858,0.0930656117544363,3.2423127131843295,-0.07910505953805369,3743,0.3377281251355466,0.09673979525251637,3.491098200631779,-0.06861010937777112,2597,0.3783477923109888,0.09952165329750784,3.8016630529636024,-0.06861010937777112,1300,0.5069670180758326,0.10767004523497295,4.708524241533072,-0.06861010937777112,781,0.5814735638801016,0.11410475355073955,5.095962664005358,-0.05892042245705531,260
advisory_subb_dd_3_8_month_end_step2_cost5bps,Sub-B,0.03,0.08,month_end,0.025,5,0.408722949505744,0.42500000000000004,64,3.5500000000000025,0.3015877988297375,0.09306446529818845,3.240633230561398,-0.079174153460287,3743,0.33754118191718185,0.0967382552288959,3.4892213128975027,-0.06865639472668528,2597,0.37812771429546643,0.09951837496792988,3.7995768562068997,-0.06865639472668505,1300,0.5067044207698113,0.10766607919146584,4.7062586895982665,-0.06865639472668517,781,0.5811184741019995,0.11410302355862798,5.092927917053937,-0.05892042245705542,260
advisory_subb_dd_3_8_month_end_step2_cost10bps,Sub-B,0.03,0.08,month_end,0.025,10,0.408722949505744,0.42500000000000004,64,3.5500000000000025,0.3014277964012233,0.09306335667164134,3.238952549979058,-0.07924324392641835,3743,0.3373542589988432,0.09673675834157208,3.4873430201957376,-0.06870267892552706,2597,0.37790766422841116,0.09951514678050018,3.797488889424635,-0.06870267892552717,1300,0.506441859577921,0.10766217015602567,4.703990815380906,-0.06870267892552717,781,0.5807634493103027,0.1141013721200788,5.089890143469219,-0.05892042245705542,260
advisory_subb_dd_3_8_month_end_step2_cost20bps,Sub-B,0.03,0.08,month_end,0.025,20,0.408722949505744,0.42500000000000004,64,3.5500000000000025,0.30110783622060433,0.09306125291301158,3.2355876027379837,-0.0793814144907179,3743,0.33698047405578246,0.09673389398376675,3.483582229330418,-0.06879524387299218,2597,0.37746764792892984,0.09950884085152976,3.793307656875665,-0.06879524387299196,1300,0.5059168455216647,0.10765452313409575,4.699448112286826,-0.06879524387299196,781,0.5800535946489656,0.11409830491715058,5.083805540057374,-0.05892042245705509,260
advisory_subb_dd_3_8_month_end_step5_cost0bps,Sub-B,0.03,0.08,month_end,0.05,0,0.41744589901148815,0.45,64,7.099999999999996,0.2996453880621086,0.09348313025583738,3.205341832714227,-0.07946789262767218,3743,0.33721574394545795,0.09744662017668691,3.4605175975732125,-0.06946363350078355,2597,0.37427405863287144,0.1001582274289094,3.7368278996203763,-0.06946363350078366,1300,0.49972658516806834,0.10842970326917455,4.608760976939199,-0.06946363350078366,781,0.5728855641401558,0.11508479288703456,4.9779432170720535,-0.06077427362283605,260
advisory_subb_dd_3_8_month_end_step5_cost5bps,Sub-B,0.03,0.08,month_end,0.05,5,0.41744589901148815,0.45,64,7.099999999999996,0.29932584898299375,0.09348116573744746,3.2019909745636315,-0.07960603164757596,3743,0.33684197322796283,0.09744396755601786,3.456776049623817,-0.06955611434762932,2597,0.37383513905757493,0.10015239691438674,3.732662927449858,-0.06955611434762943,1300,0.4992037875206352,0.10842282575780855,4.604231480147369,-0.06955611434762943,781,0.5721792041103622,0.11508191418370832,4.971929848133889,-0.060774273622835606,260
advisory_subb_dd_3_8_month_end_step5_cost10bps,Sub-B,0.03,0.08,month_end,0.05,10,0.41744589901148815,0.45,64,7.099999999999996,0.29900636938885183,0.09347935187951988,3.198635456675222,-0.07974415684704872,3743,0.33646828369073956,0.09744148625789228,3.4530290599245377,-0.06964859059878237,2597,0.3733963309764199,0.10014676579344962,3.728491160129336,-0.06964859059878237,1300,0.49868113370274125,0.10841617483704,4.599693121919374,-0.06964859059878248,781,0.5714731026504074,0.1150793470566887,4.965904980056036,-0.06077427362283616,260
advisory_subb_dd_3_8_month_end_step5_cost20bps,Sub-B,0.03,0.08,month_end,0.05,20,0.41744589901148815,0.45,64,7.099999999999996,0.2983675886244024,0.09347617617940529,3.191910504038556,-0.08002036578746552,3743,0.3357211481054374,0.09743703768072173,3.4455188303806676,-0.06983352931401532,2597,0.372519049210551,0.10013610186569383,3.720127329404005,-0.06983352931401543,1300,0.4976362574370028,0.10840355293269949,4.590589920479376,-0.06983352931401521,781,0.5700616751442094,0.11507514761244764,4.953820933291994,-0.060774273622835606,260
advisory_subb_dd_3_10_daily_step2_cost0bps,Sub-B,0.03,0.1,daily,0.025,0,0.4103125834891798,0.42500000000000004,261,13.050000000000008,0.30108638791157327,0.09287465837957487,3.2418572855584107,-0.07942312092217518,3743,0.3371391263571131,0.09660724322570008,3.489791397622918,-0.06922133253286022,2597,0.37834948015899705,0.09923969430275471,3.8124813142284615,-0.06922133253286022,1300,0.5065924335773893,0.10728614569234654,4.721881192657366,-0.06922133253286011,781,0.5813083845366649,0.11380351449688639,5.108000285461915,-0.05796709813304468,260
advisory_subb_dd_3_10_daily_step2_cost5bps,Sub-B,0.03,0.1,daily,0.025,5,0.4103125834891798,0.42500000000000004,261,13.050000000000008,0.3004982576152506,0.09287293700784748,3.2355847386398415,-0.07986072406833189,3743,0.3365082653846425,0.0966045513796347,3.483358295016959,-0.06938404421858413,2597,0.37759244049537766,0.09923355297694822,3.805088391656114,-0.06938404421858413,1300,0.5056782266861242,0.10728375601885556,4.713464977841092,-0.06938404421858424,781,0.5802438624772841,0.11379602366271904,5.098981878286658,-0.057990738571635836,260
advisory_subb_dd_3_10_daily_step2_cost10bps,Sub-B,0.03,0.1,daily,0.025,10,0.4103125834891798,0.42500000000000004,261,13.050000000000008,0.2999103784972996,0.0928713256699676,3.2293108376968456,-0.08029813014004494,3743,0.3358776863164854,0.0966019695594093,3.476923792013617,-0.069546731523356,2597,0.3768357977581209,0.0992275343940845,3.797693856440176,-0.06954673152335611,1300,0.5047645517488886,0.10728149099206888,4.705047879938626,-0.069546731523356,781,0.5791800305365538,0.11378866208743091,5.089962566670603,-0.058014379010227324,260
advisory_subb_dd_3_10_daily_step2_cost20bps,Sub-B,0.03,0.1,daily,0.025,20,0.4103125834891798,0.42500000000000004,261,13.050000000000008,0.2987353733925273,0.09286843311826923,3.216759057537707,-0.08117235139540402,3743,0.3346173734173985,0.09659713603139107,3.464050666146647,-0.06987203300221789,2597,0.3753237022698963,0.09921586554607909,3.7829000453116417,-0.06987203300221789,1300,0.5029387965515835,0.1072773349097551,4.688211139609971,-0.06987203300221778,781,0.5770544352904392,0.1137743268134139,5.071921332804625,-0.05806165988741041,260
advisory_subb_dd_3_10_daily_step5_cost0bps,Sub-B,0.03,0.1,daily,0.05,0,0.4206251669783598,0.45,261,26.099999999999987,0.298327940150271,0.09307888060059555,3.205108809058477,-0.08010296130441641,3743,0.3360420017906922,0.09715667380655778,3.4587639595377997,-0.070683594034887,2597,0.37428281537486363,0.09955862420423736,3.7594213295580436,-0.07068359403488678,1300,0.49898858445618344,0.1076205444504495,4.636555102041201,-0.07068359403488689,781,0.5725660980407754,0.11443696756744813,5.003331617497729,-0.059290719123724855,260
advisory_subb_dd_3_10_daily_step5_cost5bps,Sub-B,0.03,0.1,daily,0.05,5,0.4206251669783598,0.45,261,26.099999999999987,0.2971543897186728,0.09307575150379929,3.192608009257311,-0.08097734498947207,3743,0.3347815592696328,0.09715167983433463,3.4459677881073216,-0.07100853019592501,2597,0.37277353716367423,0.09954682200375037,3.744705553228311,-0.07100853019592501,1300,0.4971698042703525,0.10761644407154741,4.61983118434777,-0.07100853019592501,781,0.570449384860785,0.11442263399291489,4.9854593007892785,-0.059572378840699325,260
advisory_subb_dd_3_10_daily_step5_cost10bps,Sub-B,0.03,0.1,daily,0.05,10,0.4206251669783598,0.45,261,26.099999999999987,0.2959818415258717,0.09307306161132185,3.1801021305381347,-0.08185094125672265,3743,0.3335222430322753,0.09714712353814109,3.4331664272213946,-0.07133336896947562,2597,0.3712658413126244,0.09953550937306554,3.729983838441977,-0.07133336896947573,1300,0.49535314027054844,0.10761284080115333,4.603104393330351,-0.07133336896947562,781,0.5683354155091045,0.11440881481823562,4.9675841534765866,-0.05985396827751743,260
advisory_subb_dd_3_10_daily_step5_cost20bps,Sub-B,0.03,0.1,daily,0.05,20,0.4206251669783598,0.45,261,26.099999999999987,0.2936397486334852,0.09306899958543238,3.155075803344588,-0.08359577421621411,3743,0.33100698560841857,0.09713932421427544,3.407548778888605,-0.071982754451411,2597,0.3682551903718081,0.0995143534817181,3.7005233666062125,-0.07198275445141122,1300,0.4917261514043765,0.10760712577874951,4.569643021740142,-0.07198275445141111,781,0.5641156946139569,0.11438272040726796,4.931826176238702,-0.06041693636680523,260
advisory_subb_dd_3_10_weekly_step2_cost0bps,Sub-B,0.03,0.1,weekly,0.025,0,0.4102591504141063,0.42500000000000004,107,5.350000000000003,0.3017845285268568,0.09289825283775151,3.2485490233484686,-0.07869523389648525,3743,0.33772171799791484,0.09661998315672557,3.495360969480841,-0.06824158975362682,2597,0.37863246592835376,0.09933935892253501,3.811505027162617,-0.06824158975362693,1300,0.5083356896625755,0.10742573422290866,4.73197314721422,-0.06824158975362693,781,0.5816701998542941,0.11392534090071006,5.105713928573978,-0.05805013078370813,260
advisory_subb_dd_3_10_weekly_step2_cost5bps,Sub-B,0.03,0.1,weekly,0.025,5,0.4102591504141063,0.42500000000000004,107,5.350000000000003,0.30154350995591517,0.09289549389009986,3.2460509905104398,-0.07881051593152033,3743,0.33744476127548384,0.0966169394662897,3.4926045384952458,-0.06826503402618123,2597,0.3783160928211744,0.0993344758411255,3.8085074654870996,-0.06826503402618112,1300,0.5079726377420719,0.10742104475572552,4.728800012113055,-0.06826503402618112,781,0.5810797283301095,0.11391491084302872,5.1009979644440016,-0.05807365564530198,260
advisory_subb_dd_3_10_weekly_step2_cost10bps,Sub-B,0.03,0.1,weekly,0.025,10,0.4102591504141063,0.42500000000000004,107,5.350000000000003,0.3013025299985983,0.0928927819685861,3.2435515829474344,-0.07892578642617432,3743,0.3371678549884114,0.09661394615415908,3.4898466361204195,-0.06828847829873552,2597,0.37799978443568905,0.09932964672310142,3.805508193232871,-0.06828847829873563,1300,0.5076096641664316,0.10741640763904158,4.725625026226774,-0.06828847829873541,781,0.5804894625604919,0.11390455556608409,5.096279597208111,-0.058097180506896384,260
advisory_subb_dd_3_10_weekly_step2_cost20bps,Sub-B,0.03,0.1,weekly,0.025,20,0.4102591504141063,0.42500000000000004,107,5.350000000000003,0.30082068590394484,0.09288749922037637,3.2385486575566564,-0.0791562927978069,3743,0.33661419368863665,0.09660811068346613,3.4843264329176664,-0.06833536684384456,2597,0.3773673617832869,0.09932015040860635,3.799504533881445,-0.06833536684384456,1300,0.5068839519899118,0.10740729048421618,4.71926951797001,-0.06833536684384456,781,0.5793095480186374,0.11388406943585468,5.086835682008484,-0.05814423023008408,260
advisory_subb_dd_3_10_weekly_step5_cost0bps,Sub-B,0.03,0.1,weekly,0.05,0,0.4205183008282128,0.45,107,10.699999999999994,0.29972114612334844,0.09312989666906947,3.218312881720318,-0.07864860920093031,3743,0.33720601377048953,0.09718544490195632,3.469717241204929,-0.06872541222161599,2597,0.3748466884350943,0.09976071931102252,3.7574577551555164,-0.06872541222161566,1300,0.5024593629680965,0.10789991423434252,4.656716981969325,-0.06872541222161577,781,0.5732831990612224,0.11469358000541548,4.998389613735605,-0.05903515038964802,260
advisory_subb_dd_3_10_weekly_step5_cost5bps,Sub-B,0.03,0.1,weekly,0.05,5,0.4205183008282128,0.45,107,10.699999999999994,0.29923990510396736,0.09312446981710819,3.2133327114952666,-0.07887915744460994,3743,0.33665235807469496,0.09717948648286266,3.4642327332534597,-0.06877227641949957,2597,0.37421572554765703,0.09975113994376106,3.7514932236226777,-0.06877227641949968,1300,0.5017361174467574,0.1078908653381975,4.650404052965952,-0.06877227641949979,781,0.5721086553269847,0.11467316899986692,4.989036758264252,-0.05908215091181013,260
advisory_subb_dd_3_10_weekly_step5_cost10bps,Sub-B,0.03,0.1,weekly,0.05,10,0.4205183008282128,0.45,107,10.699999999999994,0.2987588182775678,0.09311923062310547,3.2083471510495642,-0.07910965953428672,3743,0.3360989040154003,0.09717372843228697,3.4587424959164994,-0.0688191406173837,2597,0.3735850208050815,0.09974177557454621,3.7455220608727484,-0.06881914061738381,1300,0.5010131840663523,0.10788202499679928,4.64408398045195,-0.0688191406173837,781,0.5709349300759115,0.11465305532642645,4.979674797591865,-0.05912915143397279,260
advisory_subb_dd_3_10_weekly_step5_cost20bps,Sub-B,0.03,0.1,weekly,0.05,20,0.4205183008282128,0.45,107,10.699999999999994,0.2977971070368619,0.09310931533455352,3.1983599703943617,-0.07957052527934416,3743,0.334992600552805,0.09716281357794053,3.4477449573245007,-0.06891286901315219,2597,0.3723243853835272,0.09972369207113332,3.7335599760781686,-0.06891286901315219,1300,0.49956825325170473,0.10786497018214389,4.631422531412371,-0.0689128690131523,781,0.5685899329048814,0.11461372059970683,4.960923787569075,-0.05922315247829768,260
advisory_subb_dd_3_10_month_end_step2_cost0bps,Sub-B,0.03,0.1,month_end,0.025,0,0.41087363077745126,0.42500000000000004,57,2.8500000000000014,0.3023860015855968,0.09292115608619386,3.254221259420222,-0.07910505953805369,3743,0.33868070408604134,0.0966232732202188,3.5051669520048,-0.0687762324305361,2597,0.37953141658297906,0.09940081856453035,3.818192063846937,-0.06877623243053632,1300,0.5096892714603332,0.10753913853399338,4.739569968744163,-0.0687762324305361,781,0.58740756286389,0.11403369136365193,5.151175550308681,-0.05892042245705531,260
advisory_subb_dd_3_10_month_end_step2_cost5bps,Sub-B,0.03,0.1,month_end,0.025,5,0.41087363077745126,0.42500000000000004,57,2.8500000000000014,0.30225742092157537,0.09292066316432451,3.2528547540287307,-0.079174153460287,3743,0.3385369908277487,0.09662258112304195,3.5037046919357913,-0.06879925426654598,2597,0.3793799409425751,0.0993988574667519,3.816743477856117,-0.06879925426654587,1300,0.5095263865140953,0.10753686364390684,4.738155542654844,-0.06879925426654587,781,0.5872094460090582,0.11403324902689545,5.149458171366855,-0.05892042245705509,260
advisory_subb_dd_3_10_month_end_step2_cost10bps,Sub-B,0.03,0.1,month_end,0.025,10,0.41087363077745126,0.42500000000000004,57,2.8500000000000014,0.3021288497423109,0.0929201956724753,3.2514874463593832,-0.07924324392641835,3743,0.3383932894112658,0.09662191558421782,3.5022415708195584,-0.06882227610255598,2597,0.37922847815905514,0.09939692273231646,3.815293952111038,-0.06882227610255609,1300,0.5093635150852938,0.10753461274041069,4.736740125850464,-0.06882227610255609,781,0.5870113489387359,0.11403283293876382,5.147739767668175,-0.05892042245705498,260
advisory_subb_dd_3_10_month_end_step2_cost20bps,Sub-B,0.03,0.1,month_end,0.025,20,0.41087363077745126,0.42500000000000004,57,2.8500000000000014,0.30187173583619886,0.09291933698035165,3.248750428557529,-0.0793814144907179,3743,0.33810592210100876,0.09662066418380125,3.4993127500948527,-0.0688683197745742,2597,0.3789255911595819,0.09939313235961217,3.8123920854873488,-0.0688683197745743,1300,0.509037812776866,0.10753018289919862,4.733906323344119,-0.0688683197745742,781,0.586615214145686,0.11403207950950632,5.144299890600369,-0.05892042245705564,260
advisory_subb_dd_3_10_month_end_step5_cost0bps,Sub-B,0.03,0.1,month_end,0.05,0,0.4217472615549025,0.45,57,5.6999999999999975,0.3009221839985676,0.09317798056904791,3.2295418097795596,-0.07946789262767218,3743,0.33912343546818957,0.0971958527045639,3.489073103756677,-0.06979471721522312,2597,0.3766385249755735,0.09989537981281278,3.770329775824778,-0.06979471721522301,1300,0.5051544561187058,0.10814223564850334,4.6712041145572245,-0.06979471721522312,781,0.5847161360410036,0.11491840920360939,5.088098069692377,-0.060774273622835495,260
advisory_subb_dd_3_10_month_end_step5_cost5bps,Sub-B,0.03,0.1,month_end,0.05,5,0.4217472615549025,0.45,57,5.6999999999999975,0.30066530797647983,0.09317712375902702,3.2268146498496235,-0.07960603164757596,3743,0.33883591193503726,0.09719461483186864,3.486159315731329,-0.0698407105290132,2597,0.3763361980932951,0.09989166462460906,3.767443454942504,-0.0698407105290133,1300,0.5048296344454848,0.10813799244790429,4.668383636663937,-0.0698407105290132,781,0.5843206092734736,0.11491746088195699,5.0846982241774965,-0.06077427362283583,260
advisory_subb_dd_3_10_month_end_step5_cost10bps,Sub-B,0.03,0.1,month_end,0.05,10,0.4217472615549025,0.45,57,5.6999999999999975,0.3004084698528453,0.09317636839201758,3.224084336373227,-0.07974415684704872,3743,0.3385484357866533,0.09719348257184664,3.483242156040597,-0.06988670384280327,2597,0.3760339225357523,0.0998880543871514,3.7645534778192813,-0.06988670384280327,1300,0.5045048666911387,0.1081338446869338,4.665559318192816,-0.06988670384280338,781,0.5839251614977337,0.11491661674634823,5.081294403111545,-0.060774273622835606,260
advisory_subb_dd_3_10_month_end_step5_cost20bps,Sub-B,0.03,0.1,month_end,0.05,20,0.4217472615549025,0.45,57,5.6999999999999975,0.29989490728613544,0.09317516199657058,3.21861428367759,-0.08002036578746552,3743,0.3379736256224104,0.0971915349042424,3.4773977585125873,-0.0699786904703833,2597,0.375429525370254,0.09988114880966525,3.7587625877799735,-0.06997869047038319,1300,0.5038554929140198,0.10812583552755933,4.65989918557065,-0.0699786904703833,781,0.5831345028742623,0.1149152410421612,5.07447487022471,-0.06077427362283605,260
advisory_subb_dd_3_12_daily_step2_cost0bps,Sub-B,0.03,0.12,daily,0.025,0,0.4108135185679936,0.42500000000000004,229,11.450000000000006,0.3014852334154665,0.09288989117340113,3.245619406019891,-0.07942312092217518,3743,0.3376721367051705,0.09662686566409036,3.4945988818372724,-0.06852824159104687,2597,0.3791330141228393,0.09928252338517106,3.818728626104471,-0.06852824159104676,1300,0.5079800654641506,0.10733706974601484,4.732568782305618,-0.06852824159104676,781,0.5832010526622453,0.11382583703406098,5.123626303646066,-0.05796709813304479,260
