variant,reference,trigger_dd,cut,budget,recover_dd,cost_sum,avg_budget,days_derisked_pct,change_days,abs_change_sum,full_total_return,full_ann_return,full_ann_vol,full_sharpe,full_max_dd,full_calmar,full_ulcer,phase2_total_return,phase2_ann_return,phase2_ann_vol,phase2_sharpe,phase2_max_dd,phase2_calmar,phase2_ulcer,post_2022_total_return,post_2022_ann_return,post_2022_ann_vol,post_2022_sharpe,post_2022_max_dd,post_2022_calmar,post_2022_ulcer,recent_3y_total_return,recent_3y_ann_return,recent_3y_ann_vol,recent_3y_sharpe,recent_3y_max_dd,recent_3y_calmar,recent_3y_ulcer,recent_1y_total_return,recent_1y_ann_return,recent_1y_ann_vol,recent_1y_sharpe,recent_1y_max_dd,recent_1y_calmar,recent_1y_ulcer,stress_2022_total_return,stress_2022_ann_return,stress_2022_ann_vol,stress_2022_sharpe,stress_2022_max_dd,stress_2022_calmar,stress_2022_ulcer,stress_2025_total_return,stress_2025_ann_return,stress_2025_ann_vol,stress_2025_sharpe,stress_2025_max_dd,stress_2025_calmar,stress_2025_ulcer,ytd_2026_total_return,ytd_2026_ann_return,ytd_2026_ann_vol,ytd_2026_sharpe,ytd_2026_max_dd,ytd_2026_calmar,ytd_2026_ulcer,full_ann_return_delta,full_sharpe_delta,full_max_dd_improvement,phase2_total_return_delta,phase2_max_dd_improvement,recent_1y_total_return_delta,robustness,rank_full_calmar,rank_full_sharpe,rank_phase2_dd
phase2_baseline_nav_trigger0.060_cut0.15_recover0.015,baseline_nav,0.06,0.15,0.85,0.015,0.036556337180166806,0.976998546511628,0.15334302325581395,9.0,1.35,5.207175158336476,0.1175718865603208,0.13176299150254006,0.8922982486934073,-0.20822674502009242,0.5646339357078071,0.0634843369601293,0.6233808320661625,0.11891603051457378,0.1343033525796099,0.885428607927601,-0.19751984759110996,0.6020459815296354,0.08097865219166708,0.9630068791088284,0.2255984999421754,0.1317719560969494,1.7120372697222044,-0.12944952016353073,1.74275269353785,0.03623795666411439,0.7686298063743813,0.20927985389169534,0.13262411858434212,1.5779924204254305,-0.12944952016353117,1.6166908430971083,0.03714364161700932,0.27699020056311574,0.2772040757607479,0.13140498986822963,2.109539950033273,-0.10776837181056043,2.572221061741829,0.03432514255690536,-0.19866175571114497,-0.2486171204468045,0.14313667617275908,-1.7369211518278909,-0.19751984759110996,-1.2586943716232106,0.1256407388319855,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.025037161141393094,0.08097558533046367,0.15267407305246716,0.530382033514204,-0.1077683718105612,0.7513854386962924,0.05617888647438592,-0.0011232602217772225,0.01603598167560394,0.025776198501794467,-0.0270074503487443,0.026124761820562004,-0.021002618826004182,weak_or_overfit,431.0,393.0,427.0
phase2_baseline_nav_trigger0.060_cut0.15_recover0.040,baseline_nav,0.06,0.15,0.85,0.04,0.037194263006941605,0.9800872093023256,0.13275193798449614,15.0,2.2500000000000004,5.200306203585794,0.11749654939827847,0.13209481608976711,0.8894864528100167,-0.20822674502009242,0.5642721322226926,0.06364531526914094,0.6215843740648785,0.11862876170782877,0.1355400484977353,0.875230332456395,-0.19751984759110996,0.6005916020824635,0.08141185643280857,0.9608345857412364,0.225189278057085,0.13340942441641132,1.687956297256788,-0.12944952016353106,1.7395914467091709,0.03743940651375535,0.766672613641644,0.20883372183636584,0.13442095472348758,1.5535801115677985,-0.1294495201635304,1.6132444645028527,0.03843939065935724,0.28089587143355277,0.2811130804231792,0.13409112913355364,2.096433091731168,-0.11235119209534683,2.5020925473101574,0.035756332557207865,-0.19866175571114497,-0.2486171204468045,0.14313667617275908,-1.7369211518278909,-0.19751984759110996,-1.2586943716232106,0.1256407388319855,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.019772204210568134,0.06358937682427812,0.15697651314860137,0.40508847819852783,-0.11235119209534605,0.5659875577493957,0.05921133588008675,-0.0011985973838195552,0.013224185792213294,0.025776198501794467,-0.028803908350028218,0.026124761820562004,-0.017096947955567154,weak_or_overfit,432.0,441.0,427.0
phase2_self_nav_trigger0.060_cut0.15_recover0.040,self_nav,0.06,0.15,0.85,0.04,0.0373383571408307,0.9797965116279069,0.13468992248062014,15.0,2.2500000000000004,5.197999083851093,0.11747122783921848,0.13202831372716525,0.8897426962671902,-0.20822674502009242,0.5641505265228217,0.0636617301737668,0.6209809862340094,0.11853222005816288,0.13529286087529607,0.8761158518734996,-0.19751984759110996,0.6001028327215954,0.08144750791244351,0.9601049636837693,0.2250517590577834,0.13308303390835347,1.6910627331562298,-0.12944952016353062,1.7385291098296902,0.037503017759435715,0.766015238809203,0.20868380268539566,0.1340628792679935,1.556611373892947,-0.12944952016353095,1.6120863362163849,0.03850793531385323,0.28030538602221733,0.28052209046245635,0.13353119616000705,2.1007981545100054,-0.11138600114876618,2.5184680980493543,0.03549503105043114,-0.19866175571114497,-0.2486171204468045,0.14313667617275908,-1.7369211518278909,-0.19751984759110996,-1.2586943716232106,0.1256407388319855,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.020881060427478282,0.06723511563738516,0.15595994433195354,0.4311050245970742,-0.11138600114876585,0.6036226720051358,0.058629469187597434,-0.0012239189428795427,0.01348042924938675,0.025776198501794467,-0.029407296180897324,0.026124761820562004,-0.017687433366902594,weak_or_overfit,433.0,437.0,427.0
phase2_baseline_nav_trigger0.060_cut0.15_recover0.010,baseline_nav,0.06,0.15,0.85,0.01,0.036556337180166806,0.9767078488372093,0.15528100775193798,9.0,1.35,5.194513179774113,0.1174329518558912,0.13174759065073932,0.8913480032223436,-0.20822674502009242,0.5639667077567762,0.06348717262421864,0.6200693074563584,0.11838629968978709,0.13424577585807831,0.8818623821351554,-0.19751984759110996,0.5993640696547169,0.08098725139034364,0.9590025534071884,0.22484390918807007,0.13169732825295924,1.7072776811098127,-0.12944952016353062,1.7369234656415096,0.0362629395233397,0.7650219892720997,0.20845721424842378,0.13254190520182849,1.572764582876601,-0.12944952016353062,1.6103359362405094,0.03717060776452242,0.2759995981217962,0.2762126290645448,0.1313981935640604,2.102103701523744,-0.1077683718105602,2.563021268894022,0.03434156290498033,-0.19866175571114497,-0.2486171204468045,0.14313667617275908,-1.7369211518278909,-0.19751984759110996,-1.2586943716232106,0.1256407388319855,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.025037161141393094,0.08097558533046367,0.15267407305246716,0.530382033514204,-0.1077683718105612,0.7513854386962924,0.05617888647438592,-0.0012621949262068277,0.015085736204540234,0.025776198501794467,-0.030318974958548406,0.026124761820562004,-0.021993221267323726,weak_or_overfit,434.0,405.0,427.0
phase2_self_nav_trigger0.060_cut0.15_recover0.015,self_nav,0.06,0.15,0.85,0.015,0.036556337180166806,0.9767078488372093,0.15528100775193798,9.0,1.35,5.190789183967381,0.11739203921963437,0.13174174758666052,0.8910769848594363,-0.20822674502009242,0.5637702265782758,0.06348754043179727,0.6190953598462006,0.11823034307463098,0.13422392379925807,0.8808440382912164,-0.19751984759110996,0.5985744952546851,0.0809882332751706,0.9578248470915365,0.22462177263821448,0.13166885784261184,1.7059597563055673,-0.12944952016353073,1.735207456578091,0.03626579122241101,0.7639608995147558,0.2082150555851494,0.13251056276378384,1.5713091186271544,-0.12944952016353062,1.608465255970946,0.037173685785804364,0.2748810978317209,0.2750931761505444,0.13124983941537424,2.095950573165583,-0.10776837181056098,2.552633685828648,0.03434041100727773,-0.19866175571114497,-0.2486171204468045,0.14313667617275908,-1.7369211518278909,-0.19751984759110996,-1.2586943716232106,0.1256407388319855,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.025037161141393094,0.08097558533046367,0.15267407305246716,0.530382033514204,-0.1077683718105612,0.7513854386962924,0.05617888647438592,-0.0013031075624636568,0.014814717841632907,0.025776198501794467,-0.031292922568706194,0.026124761820562004,-0.023111721557399045,weak_or_overfit,435.0,411.0,427.0
phase2_baseline_nav_trigger0.050_cut0.15_recover0.040,baseline_nav,0.05,0.15,0.85,0.04,0.038296589360215794,0.9791787790697675,0.13880813953488372,25.0,3.7500000000000004,5.165206568462426,0.11711035663379055,0.1318815193151333,0.88799672040442,-0.20775302747155822,0.563699879896206,0.06352660896278779,0.6124046629372961,0.11715702056219923,0.13474609676700758,0.8694650410896725,-0.19703972411111703,0.5945857927416232,0.08109384795463861,0.9485685678720441,0.2228726148323139,0.13237158721173808,1.6836892230944756,-0.12750745436846678,1.7479183153344438,0.037384491313623085,0.7556211776839559,0.2063083998274955,0.13328142373168822,1.5479156363366848,-0.1275074543684669,1.6180104986749417,0.03838021183556268,0.28228866223956905,0.28250706205984355,0.1337112311835521,2.112814754297131,-0.11138600114876596,2.5362887539389276,0.03545063911050426,-0.19818231543421794,-0.24803686198558716,0.1431170542309054,-1.7331048582470394,-0.19703972411111703,-1.2588165310549826,0.12517066276954666,-0.0858038984251458,-0.41050805931838696,0.19647618770137462,-2.0893527308373914,-0.127507454368467,-3.2194828243697327,0.06820199276106893,0.020881060427478282,0.06723511563738516,0.15595994433195354,0.4311050245970742,-0.11138600114876585,0.6036226720051358,0.058629469187597434,-0.00158479014830748,0.011734453386616606,0.02624991605032867,-0.03798361947761064,0.026604885300554937,-0.015704157149550868,weak_or_overfit,436.0,463.0,413.0
phase2_self_nav_trigger0.060_cut0.15_recover0.010,self_nav,0.06,0.15,0.85,0.01,0.036556337180166806,0.9758357558139535,0.1610949612403101,9.0,1.35,5.1828745040968505,0.11730500999330751,0.131667924891764,0.8909156128171433,-0.20822674502009242,0.5633522724565876,0.0634828249595871,0.6170254102691337,0.11789864601637334,0.13394755699280234,0.8801851161996826,-0.19751984759110996,0.5968951852394998,0.08097412980831135,0.9553218452210439,0.22414935144058612,0.13130340568095375,1.707109958634532,-0.12944952016353084,1.7315579938606416,0.03622481214214023,0.7617057450572358,0.20770006837754318,0.13210903696226994,1.5721866811947307,-0.12944952016353117,1.6044869700185798,0.03712945320842606,0.2735426528720908,0.27375359212483397,0.130694114120372,2.0946130127382876,-0.1077683718105602,2.54020347088522,0.03429412819640911,-0.19866175571114497,-0.2486171204468045,0.14313667617275908,-1.7369211518278909,-0.19751984759110996,-1.2586943716232106,0.1256407388319855,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.025037161141393094,0.08097558533046367,0.15267407305246716,0.530382033514204,-0.1077683718105612,0.7513854386962924,0.05617888647438592,-0.0013901367887905192,0.014653345799339856,0.025776198501794467,-0.03336287214577305,0.026124761820562004,-0.024450166517029137,weak_or_overfit,437.0,415.0,427.0
phase2_baseline_nav_trigger0.070_cut0.15_recover0.030,baseline_nav,0.07,0.15,0.85,0.03,0.03650267724343796,0.9789607558139534,0.14026162790697674,7.0,1.0500000000000003,5.2397200099031025,0.11792777036066271,0.13206404935483942,0.8929589160469075,-0.20952217179834753,0.5628414852159946,0.06380974118626384,0.6318923831128112,0.12027378978703074,0.1354256332602002,0.8881168719066835,-0.19883279201290094,0.6048991646168052,0.08186787143365207,0.9765329460300565,0.22813948350200675,0.13320991967236295,1.7126313420436572,-0.12944952016353062,1.762381839761193,0.0364944284986752,0.7808165212425286,0.2120503736251882,0.13420314358310104,1.5800700934690306,-0.1294495201635305,1.6380931606182085,0.037420427155688336,0.2871984091535291,0.2874210150518839,0.13511906738794252,2.1271684345382935,-0.10935595708126822,2.6283068862749386,0.03414596535665527,-0.19997283184760595,-0.25020337842167906,0.143280470280957,-1.7462490033083935,-0.19883279201290094,-1.258360735614702,0.12692525876349775,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.02321326939900148,0.07493085231376528,0.15961716711407026,0.46944106118746,-0.109355957081268,0.6852013764378683,0.05646307121960936,-0.0007673764214353174,0.01669664902910406,0.024480771723539352,-0.01849589930209561,0.02481181739877103,-0.010794410235590801,weak_or_overfit,438.0,378.0,439.0
phase2_baseline_nav_trigger0.070_cut0.15_recover0.025,baseline_nav,0.07,0.15,0.85,0.025,0.03650267724343796,0.9788880813953488,0.14074612403100775,7.0,1.0500000000000003,5.234596985443946,0.11787186493979895,0.13206386696266023,0.8925368282084764,-0.20952217179834753,0.5625746618035419,0.0638107877555849,0.6305525434116515,0.1200604203784068,0.13542497027303724,0.8865456653698859,-0.19883279201290094,0.603826054862303,0.0818708247696388,0.9749101445885291,0.227835269180914,0.1332097234986646,1.7103501395917093,-0.12944952016353073,1.760031778357268,0.036502995056453096,0.7793544097085037,0.21171864681270902,0.13420282403188014,1.577602023951559,-0.1294495201635305,1.6355305646961833,0.03742967045454525,0.2864034859323241,0.28662540996419295,0.13511840788248183,2.1212906106285914,-0.10935595708126855,2.621031515925424,0.03414640779068777,-0.19997283184760595,-0.25020337842167906,0.143280470280957,-1.7462490033083935,-0.19883279201290094,-1.258360735614702,0.12692525876349775,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.02321326939900148,0.07493085231376528,0.15961716711407026,0.46944106118746,-0.109355957081268,0.6852013764378683,0.05646307121960936,-0.0008232818422990729,0.016274561190672943,0.024480771723539352,-0.019835739003255304,0.02481181739877103,-0.011589333456795803,weak_or_overfit,439.0,386.0,439.0
phase2_self_nav_trigger0.070_cut0.15_recover0.025,self_nav,0.07,0.15,0.85,0.025,0.03650267724343796,0.9787427325581395,0.14171511627906977,7.0,1.0500000000000003,5.2291750492027225,0.11781265061002455,0.13204395335785327,0.8922229879829456,-0.20952217179834753,0.5622920457478463,0.06381408014427448,0.6291345284302505,0.11983445482597843,0.13535095458838195,0.8853609875926549,-0.19883279201290094,0.6026895946731119,0.08188142222358807,0.9731926579713255,0.22751311472890445,0.13311257927528072,1.7091781705949867,-0.12944952016353084,1.7575431291015366,0.03653422297059796,0.7778069887312462,0.21136736680406032,0.1340961476690892,1.5762374272350785,-0.12944952016353084,1.6328169199626572,0.03746336435245616,0.28568829042850097,0.2859096012702149,0.1348174687264126,2.120716283810492,-0.10935595708126822,2.6144858396487747,0.03414185347991241,-0.19997283184760595,-0.25020337842167906,0.143280470280957,-1.7462490033083935,-0.19883279201290094,-1.258360735614702,0.12692525876349775,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.02321326939900148,0.07493085231376528,0.15961716711407026,0.46944106118746,-0.109355957081268,0.6852013764378683,0.05646307121960936,-0.000882496172073477,0.015960720965142228,0.024480771723539352,-0.021253753984656232,0.02481181739877103,-0.012304528960618955,weak_or_overfit,440.0,394.0,439.0
phase2_self_nav_trigger0.050_cut0.15_recover0.040,self_nav,0.05,0.15,0.85,0.04,0.038582196936119334,0.9787063953488372,0.14195736434108527,27.0,4.050000000000001,5.133691539385411,0.11676184109888665,0.1318343535761201,0.8856708280628031,-0.20775302747155822,0.562022332574054,0.06356581462542202,0.6041624444046154,0.11583008971378206,0.13457006905411695,0.8607418464443333,-0.19703972411111703,0.5878514611016292,0.08121363922889516,0.9386079616225822,0.22098386624765776,0.1321427083154954,1.672312222631694,-0.1275074543684671,1.7331054669875645,0.03772488458190677,0.7466468713328964,0.20424990554780265,0.13302950604547423,1.5353729531099871,-0.12750745436846667,1.6018663893764853,0.03874696440941116,0.2777441976391537,0.2779587157945096,0.13340167699596123,2.083622350586529,-0.11316363004553787,2.456254855757605,0.03618277223407807,-0.19818231543421794,-0.24803686198558716,0.1431170542309054,-1.7331048582470394,-0.19703972411111703,-1.2588165310549826,0.12517066276954666,-0.0858038984251458,-0.41050805931838696,0.19647618770137462,-2.0893527308373914,-0.127507454368467,-3.2194828243697327,0.06820199276106893,0.018838837735139613,0.06052721497205327,0.1555779978939417,0.38904739610619604,-0.11316363004553853,0.5348645580536461,0.05993910539561494,-0.0019333056832113726,0.009408561044999653,0.02624991605032867,-0.04622583801029134,0.026604885300554937,-0.020248621749966222,weak_or_overfit,441.0,498.0,413.0
phase2_baseline_nav_trigger0.070_cut0.15_recover0.020,baseline_nav,0.07,0.15,0.85,0.02,0.03650267724343796,0.9785973837209302,0.1426841085271318,7.0,1.0500000000000003,5.21868356624902,0.11769793291089714,0.13203430081677558,0.8914193674129189,-0.20952217179834753,0.5617445251769073,0.06381173585991712,0.6263906599405571,0.11939678063284287,0.13531508618954813,0.8823611911652849,-0.19883279201290094,0.6004883773150256,0.0818725115666648,0.9698693098599078,0.22688918718708218,0.1330665424137136,1.7050806541712575,-0.12944952016353062,1.7527232769998549,0.036507956100262064,0.7748127187725571,0.2106870583120597,0.13404542799785124,1.5717586303311817,-0.12944952016353073,1.6275615239508294,0.03743502335912042,0.28568829042850097,0.2859096012702149,0.1348174687264126,2.120716283810492,-0.10935595708126822,2.6144858396487747,0.03414185347991241,-0.19997283184760595,-0.25020337842167906,0.143280470280957,-1.7462490033083935,-0.19883279201290094,-1.258360735614702,0.12692525876349775,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.02321326939900148,0.07493085231376528,0.15961716711407026,0.46944106118746,-0.109355957081268,0.6852013764378683,0.05646307121960936,-0.000997213871200886,0.01515710039511553,0.024480771723539352,-0.023997622474349667,0.02481181739877103,-0.012304528960618955,weak_or_overfit,442.0,403.0,439.0
phase2_self_nav_trigger0.070_cut0.15_recover0.020,self_nav,0.07,0.15,0.85,0.02,0.03650267724343796,0.9784520348837209,0.1436531007751938,7.0,1.0500000000000003,5.213122731410727,0.11763705499602417,0.13201250673686785,0.8911053801175266,-0.20952217179834753,0.5614539692211798,0.0638173595502293,0.6249363183992758,0.11916456874106673,0.13523402801064052,0.8811729598980117,-0.19883279201290094,0.5993205020896902,0.08189052379468839,0.9681078248497053,0.22655818671261496,0.13296007694782458,1.7039564951629775,-0.12944952016353006,1.7501662920527643,0.03656046311856738,0.7732256561261208,0.210326161854812,0.13392851048447904,1.5704360564749706,-0.12944952016353106,1.624773591969372,0.03749167545166372,0.28456092477457395,0.28478126959593375,0.1345275374634348,2.116899446504316,-0.10935595708126833,2.604167867913198,0.034139259781537576,-0.19997283184760595,-0.25020337842167906,0.143280470280957,-1.7462490033083935,-0.19883279201290094,-1.258360735614702,0.12692525876349775,-0.08783879143109619,-0.4181960866004778,0.2024125415708877,-2.0660581768053126,-0.12944952016353084,-3.2305727056552973,0.06960774440525169,0.02321326939900148,0.07493085231376528,0.15961716711407026,0.46944106118746,-0.109355957081268,0.6852013764378683,0.05646307121960936,-0.001058091786073856,0.014843113099723193,0.024480771723539352,-0.02545196401563099,0.02481181739877103,-0.01343189461454597,weak_or_overfit,443.0,409.0,439.0
