date,nav_1x,hold,base_weight_1x,scale_raw,weight_tv25_max15,ret_tv25_max15_borrow3,turnover_tv25_max15_borrow3,trade_cost_tv25_max15_borrow3,nav_tv25_max15_borrow3
2024-04-15,259812.64164696427,GOLD_518880,1.0,1.2813553652215222,1.2813553652215222,-0.020936083943997263,0.03832318939786772,3.832318939786772e-05,294251.0639732419
2024-04-16,261491.34332853748,GOLD_518880,1.0,1.2676829402342014,1.2676829402342014,0.008231223127780796,0.013672424987320797,1.3672424987320797e-05,296673.1101363925
2024-04-17,261922.99705993093,GOLD_518880,1.0,1.2679549733510627,1.2679549733510627,0.0020599101938429953,0.00027203311686130327,2.720331168613033e-07,297284.23010020156
2024-04-18,261155.60756627953,GOLD_518880,1.0,1.2739074566870017,1.2739074566870017,-0.0037532836871541075,0.005952483335939007,5.9524833359390076e-06,296168.4380489183
2024-04-19,262402.63264617574,GOLD_518880,1.0,1.2822852867723658,1.2822852867723658,0.006041330119546551,0.00837783008536408,8.37783008536408e-06,297957.6893541623
2024-04-22,257270.63250260413,GOLD_518880,1.0,1.2831333114685883,1.2831333114685883,-0.025113616484794488,0.0008480246962225824,8.480246962225823e-07,290474.89421502635
2024-04-23,250939.58913398767,GOLD_518880,1.0,1.262006850488427,1.262006850488427,-0.031630741390885175,0.021126460980161355,2.1126460980161355e-05,281286.9579555661
2024-04-24,253577.5391177669,GOLD_518880,1.0,1.2310870112430183,1.2310870112430183,0.01320351207268633,0.030919839245408642,3.091983924540864e-05,285000.93370082165
2024-04-25,253625.49810233468,GOLD_518880,1.0,1.235921224653005,1.235921224653005,0.0002000034408893292,0.004834213409986576,4.834213409986577e-06,285057.9348682185
2024-04-26,255591.95369131447,GOLD_518880,1.0,1.236849133305458,1.236849133305458,0.009553051812097868,0.0009279086524531799,9.279086524531799e-07,287781.1080894642
2024-04-29,253913.27488002484,GOLD_518880,1.0,1.2347344198041181,1.2347344198041181,-0.008154179048404986,0.00211471350133996,2.11471350133996e-06,285434.4894073543
2024-04-30,253023.00470095177,1.H00016,1.0,1.2335620166481072,1.2335620166481072,-0.004358008098357624,2.468296436452225,0.002468296436452225,284190.5635909665
2024-05-06,256258.97369859536,1.H00016,1.0,1.2332614272264664,1.2332614272264664,0.01574770502234868,0.0003005894216407956,3.005894216407956e-07,288665.9127565321
2024-05-07,256670.58895509565,1.H00016,1.0,1.2275513436267134,1.2275513436267134,0.0019469418539981298,0.005710083599753002,5.710083599753002e-06,289227.92850390036
2024-05-08,255258.41208452397,1.H00016,1.0,1.2277384139462957,1.2277384139462957,-0.006781622955611355,0.00018707031958231646,1.8707031958231645e-07,287266.4937445544
2024-05-09,256871.8662267491,1.H00016,1.0,1.2266417312131357,1.2266417312131357,0.007731673967179109,0.0010966827331599927,1.0966827331599926e-06,289487.544615882
2024-05-10,257060.0838904538,0.399606,1.0,1.2397734867746926,1.2397734867746926,0.000854252257594279,2.4664152179878283,0.0024664152179878283,289734.84000441554
2024-05-13,254624.0873159214,0.399606,1.0,1.2413360908365487,1.2413360908365487,-0.011779145545743108,0.0015626040618561543,1.5626040618561543e-06,286322.0111543309
2024-05-14,253971.88108648936,0.399606,1.0,1.2417041349564142,1.2417041349564142,-0.003209221937858331,0.0003680441198654627,3.680441198654627e-07,285403.14027484274
2024-05-15,251723.85110419174,0.399606,1.0,1.2418767085588436,1.2418767085588436,-0.011020386890792211,0.00017257360242939335,1.7257360242939335e-07,282257.8872491669
2024-05-16,252463.10226559825,0.399606,1.0,1.2371279922267227,1.2371279922267227,0.003613017804111829,0.004748716332120928,4.748716332120928e-06,283277.6900211491
2024-05-17,255300.26243966524,0.399606,1.0,1.2382543438529223,1.2382543438529223,0.013872875515056782,0.001126351626199673,1.1263516261996732e-06,287207.56615100533
2024-05-20,256292.159282316,NASDAQ_159941,1.0,1.2338411203635986,1.2338411203635986,0.0047805718433018285,2.4720954642165207,0.002472095464216521,288580.58255493006
2024-05-21,257798.26419522587,NASDAQ_159941,1.0,1.2337165562262626,1.2337165562262626,0.007222231479270702,0.0001245641373359696,1.245641373359696e-07,290664.77832256455
2024-05-22,258802.36406116717,NASDAQ_159941,1.0,1.232947105099363,1.232947105099363,0.004776121466327998,0.000769451126899634,7.694511268996341e-07,292053.02860981645
2024-05-23,261061.53639253267,NASDAQ_159941,1.0,1.2339099739431874,1.2339099739431874,0.010733612609399978,0.0009628688438243493,9.628688438243493e-07,295187.8126803162
2024-05-24,256543.16180580028,NASDAQ_159941,1.0,1.2377140631705186,1.2377140631705186,-0.021388203795287497,0.00380408922733122,3.80408922733122e-06,288874.27558482444
2024-05-27,260057.46645059274,NASDAQ_159941,1.0,1.222261322367395,1.222261322367395,0.016910545013737677,0.015452740803123532,1.5452740803123533e-05,293759.2970254125
2024-05-28,261061.53639253267,NASDAQ_159941,1.0,1.2159729523894725,1.2159729523894725,0.004685850038093964,0.006288369977922592,6.288369977922592e-06,295135.80903856945
2024-05-29,259806.43400310708,NASDAQ_159941,1.0,1.276869550124138,1.276869550124138,-0.005932722567273618,0.0608965977346656,6.0896597734665605e-05,293384.8501638758
2024-05-30,257296.22922425592,NASDAQ_159941,1.0,1.284591061159555,1.284591061159555,-0.012378061228739079,0.007721511035416961,7.721511035416962e-06,289753.3145249629
2024-05-31,255790.12431134604,NASDAQ_159941,1.0,1.2791421719102916,1.2791421719102916,-0.00755934672201608,0.0054488892492634555,5.448889249263456e-06,287562.96875661536
2024-06-03,257296.22922425592,NASDAQ_159941,1.0,1.281218266565343,1.281218266565343,0.0074957426958341955,0.0020760946550515413,2.0760946550515412e-06,289718.46677926515
2024-06-04,256292.159282316,NASDAQ_159941,1.0,1.287366539911922,1.287366539911922,-0.0050399988153635444,0.00614827334657897,6.14827334657897e-06,288258.2860499087
2024-06-05,258300.3290901972,NASDAQ_159941,1.0,1.2894069209539598,1.2894069209539598,0.010050247982612337,0.002040381042037742,2.040381042037742e-06,291155.3533077531
2024-06-06,263822.7736188695,NASDAQ_159941,1.0,1.2999213681628967,1.2999213681628967,0.027521571992711547,0.010514447208936906,1.0514447208936906e-05,299168.4063248758
2024-06-07,263822.7736188695,NASDAQ_159941,1.0,1.3097310679518304,1.3097310679518304,-4.61448081650051e-05,0.009809699788933646,9.809699788933645e-06,299154.60125615686
2024-06-11,264324.8085898395,NASDAQ_159941,1.0,1.3195296026078231,1.3195296026078231,0.0024449735914813253,0.009798534655992786,9.798534655992786e-06,299886.0263559983
2024-06-12,266584.0108452063,NASDAQ_159941,1.0,1.3470102337691658,1.3470102337691658,0.01121160945291444,0.027480631161342695,2.7480631161342694e-05,303248.23136388813
2024-06-13,271855.422926393,NASDAQ_159941,1.0,1.3460356040097012,1.3460356040097012,0.02659263772304654,0.000974629759464607,9.74629759464607e-07,311312.4017207026
2024-06-14,271855.422926393,NASDAQ_159941,1.0,1.3268839189743478,1.3268839189743478,-6.10730852692587e-05,0.019151685035353472,1.9151685035353472e-05,311293.3889118469
2024-06-17,273110.5552398199,NASDAQ_159941,1.0,1.3325837322513159,1.3325837322513159,0.006080768581035123,0.005699813276968113,5.699813276968113e-06,313186.29197062604
2024-06-18,276624.829960611,NASDAQ_159941,1.0,1.3614490492439342,1.3614490492439342,0.017077489834274706,0.028865316992618295,2.8865316992618297e-05,318534.7276879886
2024-06-19,276624.829960611,NASDAQ_159941,1.0,1.3587200856364692,1.3587200856364692,-4.651838565294941e-05,0.002728963607464996,2.728963607464996e-06,318519.90996668214
2024-06-20,278130.9647975223,NASDAQ_159941,1.0,1.359027487462609,1.359027487462609,0.007354033172084051,0.00030740182613975264,3.0740182613975267e-07,320862.31595054636
2024-06-21,274616.66015272983,NASDAQ_159941,1.0,1.3711223509705068,1.3711223509705068,-0.017227281007231476,0.012094863507897902,1.2094863507897901e-05,315334.7306690352
2024-06-24,273612.5902107899,NASDAQ_159941,1.0,1.3659286822296228,1.3659286822296228,-0.00506330882737116,0.005193668740884005,5.1936687408840055e-06,313738.093543662
2024-06-25,270349.3180134831,NASDAQ_159941,1.0,1.3642324032677329,1.3642324032677329,-0.016336907201385586,0.001696278961889952,1.696278961889952e-06,308612.58342389954
2024-06-26,274616.66015272983,NASDAQ_159941,1.0,1.3732325393200842,1.3732325393200842,0.02148047333950287,0.009000136052351282,9.000136052351282e-06,315241.7277943717
2024-06-27,274365.65762924554,NASDAQ_159941,1.0,1.3615887771215323,1.3615887771215323,-0.0013119947550976896,0.011643762198551899,1.16437621985519e-05,314828.1323009176
2024-06-28,277879.93235003663,NASDAQ_159941,1.0,1.3674544342810842,1.3674544342810842,0.017390444337712196,0.005865657159551896,5.865657159551896e-06,320303.1334116426
2024-07-01,277377.8973790666,NASDAQ_159941,1.0,1.3658347736048417,1.3658347736048417,-0.002516659938544219,0.0016196606762424182,1.6196606762424183e-06,319497.0393475953
2024-07-02,277879.93235003663,NASDAQ_159941,1.0,1.3656009828087625,1.3656009828087625,0.00242751203747793,0.00023379079607921405,2.3379079607921405e-07,320272.6222565501
2024-07-03,283904.4417736802,NASDAQ_159941,1.0,1.3665448203678041,1.3665448203678041,0.02956132126269262,0.0009438375590415937,9.438375590415937e-07,329740.304134721
2024-07-04,284908.5117156202,NASDAQ_159941,1.0,1.3435938593589434,1.3435938593589434,0.004765519602067059,0.022950961008860737,2.2950961008860738e-05,331311.6880176666
2024-07-05,287167.713970987,NASDAQ_159941,1.0,1.3440123583527461,1.3440123583527461,0.010612073497651808,0.0004184989938027517,4.184989938027517e-07,334827.5920015411
2024-07-08,289928.9212733225,NASDAQ_159941,1.0,1.383960204404134,1.383960204404134,0.012840959276694486,0.03994784605138779,3.994784605138779e-05,339127.09947514656
2024-07-09,291184.0236627481,NASDAQ_159941,1.0,1.3840366114119775,1.3840366114119775,0.0059445705222731515,7.64070078436152e-05,7.640700784361521e-08,341143.0644339905
2024-07-10,288924.8513313826,NASDAQ_159941,1.0,1.5,1.5,-0.010899387048899034,0.11596338858802246,0.00011596338858802246,337424.81413567695
2024-07-11,292439.12605217367,NASDAQ_159941,1.0,1.5,1.5,0.018184349454231974,0.0,0.0,343560.66487044934
2024-07-12,281645.2395183134,NASDAQ_159941,1.0,1.5,1.5,-0.05542536156260558,0.0,0.0,324518.69080131553
2024-07-15,289677.9187498382,NASDAQ_159941,1.0,1.407163586463047,1.407163586463047,0.04262345876627571,0.09283641353695304,9.283641353695304e-05,338350.79983757116
2024-07-16,289175.8538548669,NASDAQ_159941,1.0,1.361344610767412,1.361344610767412,-0.0025339050779352723,0.04581897569563487,4.581897569563487e-05,337493.45102773927
2024-07-17,286163.61410504574,NASDAQ_159941,1.0,1.3871154602771276,1.3871154602771276,-0.014249813104300402,0.025770849509715532,2.577084950971553e-05,332684.23242666863
2024-07-18,281394.2369948291,NASDAQ_159941,1.0,1.386607790454974,1.386607790454974,-0.023165906163014394,0.0005076698221535558,5.076698221535559e-07,324977.30071635795
2024-07-19,276573.16490174766,GOLD_518880,1.0,1.3647228942122358,1.3647228942122358,-0.023768231608331858,2.75133068466721,0.00275133068466721,317253.16496548103
2024-07-22,276369.23046528467,GOLD_518880,1.0,1.3470015218254205,1.3470015218254205,-0.0010681832060673857,0.01772137238681526,1.772137238681526e-05,316914.2804625932
2024-07-23,274443.3038272557,1.H00016,1.0,1.3630833422892288,1.3630833422892288,-0.009442733504115286,2.7100848641146493,0.0027100848641146494,313921.74336853647
2024-07-24,273788.227182304,1.H00016,1.0,1.3862168027431279,1.3862168027431279,-0.003320627693607525,0.02313346045389908,2.313346045389908e-05,312879.32613388135
2024-07-25,270813.8211819366,GOLD_518880,1.0,1.385064068669798,1.385064068669798,-0.015098465752839574,2.771280871412926,0.002771280871412926,308155.3283434774
2024-07-26,271439.659501135,1.H00016,1.0,1.3754239293879285,1.3754239293879285,0.0031566108251255276,2.7604879980577266,0.0027604879980577266,309128.0547887465
2024-07-29,270652.031496425,1.H00016,1.0,1.3778972765935322,1.3778972765935322,-0.004038970733239888,0.002473347205603771,2.4733472056037707e-06,307879.4956226314
2024-07-30,268713.4462823327,GOLD_518880,1.0,1.3977926648776566,1.3977926648776566,-0.009932151296535019,2.775689941471189,0.002775689941471189,304821.58989100653
2024-07-31,270805.75540899474,GOLD_518880,1.0,1.3944496503186847,1.3944496503186847,0.010832194488371139,0.003343014558971902,3.343014558971902e-06,308123.4766369604
2024-08-01,272997.7152711966,GOLD_518880,1.0,1.3915177697824035,1.3915177697824035,0.011236222132212426,0.0029318805362812395,2.9318805362812395e-06,311585.62046460283
2024-08-02,274243.14755096234,GOLD_518880,1.0,1.3992845327747692,1.3992845327747692,0.006292941136743613,0.007766762992365672,7.766762992365672e-06,313546.41043324233
2024-08-05,267318.5735312247,GOLD_518880,1.0,1.4339823883606542,1.4339823883606542,-0.03541344402913915,0.03469785558588501,3.469785558588501e-05,302442.6521768272
2024-08-06,265110.32917102904,CASH,0.0,1.3875621906675573,0.0,-0.011893708056002983,1.4339823883606542,0.0014339823883606543,298845.4875681528
2024-08-07,265110.32917102904,CASH,0.0,1.3831894160667133,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-08,265110.32917102904,CASH,0.0,1.387230369419324,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-09,265110.32917102904,CASH,0.0,1.4457181942279247,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-12,265110.32917102904,CASH,0.0,1.465264249331742,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-13,265110.32917102904,CASH,0.0,1.468246131127093,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-14,265110.32917102904,CASH,0.0,1.4684023665418025,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-15,265110.32917102904,CASH,0.0,1.4691792105982406,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-16,265110.32917102904,CASH,0.0,1.4708062550643126,0.0,0.0,0.0,0.0,298845.4875681528
2024-08-19,264845.4836873417,GOLD_518880,1.0,1.5,1.5,-0.0014999999999999458,1.5,0.0015,298397.21933680057
2024-08-20,264845.4836873417,GOLD_518880,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,298379.143929685
2024-08-21,265998.4559435972,GOLD_518880,1.0,1.5,1.5,0.006469490622605711,0.0,0.0,300309.50500331924
2024-08-22,265325.8735225546,GOLD_518880,1.0,1.5,1.5,-0.0038533550145383177,0.0,0.0,299152.3058663012
2024-08-23,264413.1305449161,GOLD_518880,1.0,1.5,1.5,-0.005220699206236912,0.0,0.0,297590.52166052104
2024-08-26,265514.9312125356,NASDAQ_159941,1.0,1.5,1.5,0.006177775066657398,3.0,0.003,299428.968965309
2024-08-27,261861.05960886093,NASDAQ_159941,1.0,1.5,1.5,-0.020702756501909336,0.0,0.0,293229.9639312024
2024-08-28,262835.41375448473,NASDAQ_159941,1.0,1.5,1.5,0.005520748257914931,0.0,0.0,294848.81274374406
2024-08-29,256989.2017655712,NASDAQ_159941,1.0,1.5,1.5,-0.03342486885290463,0.0,0.0,284993.5298463498
2024-08-30,259668.71922362203,NASDAQ_159941,1.0,1.5,1.5,0.015579289100482452,0.0,0.0,289433.52643959306
2024-09-02,261373.8534976588,NASDAQ_159941,1.0,1.5,1.5,0.009789288405076757,0.0,0.0,292266.87470400863
2024-09-03,261373.8534976588,NASDAQ_159941,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,292249.17064242787
2024-09-04,247489.14721137323,NASDAQ_159941,1.0,1.5,1.5,-0.07974360047033757,0.0,0.0,268944.1695409306
2024-09-05,248696.39081311153,GOLD_518880,1.0,1.3246755856362653,1.3246755856362653,0.007420328924824915,2.8246755856362653,0.002824675585636265,270939.82374133816
2024-09-06,249374.4226821797,GOLD_518880,1.0,1.3275589092231428,1.3275589092231428,0.003569293040414534,0.0028833235868774842,2.8833235868774844e-06,271906.88736858923
2024-09-09,247566.3808051166,GOLD_518880,1.0,1.3276297479587058,1.3276297479587058,-0.009664967576157313,7.08387355630169e-05,7.083873556301689e-08,269278.91611843795
2024-09-10,249193.60987304966,GOLD_518880,1.0,1.3323383482135438,1.3323383482135438,0.008681935752751002,0.004708600254837991,4.708600254837991e-06,271616.77836774866
2024-09-11,250504.4326901746,GOLD_518880,1.0,1.3306062846273694,1.3306062846273694,0.006966437274769088,0.0017320635861743927,1.7320635861743928e-06,273508.97961702244
2024-09-12,250007.23518379583,GOLD_518880,1.0,1.3310262694465602,1.3310262694465602,-0.0026814395452604556,0.00041998481919081065,4.199848191908107e-07,272775.5818230935
2024-09-13,253623.31893792198,GOLD_518880,1.0,1.3319030077506853,1.3319030077506853,0.019210855309612418,0.0008767383041250465,8.767383041250466e-07,278015.8340574923
2024-09-18,253532.92331013663,GOLD_518880,1.0,1.3239921211356167,1.3239921211356167,-0.0005228295448076459,0.007910886615068558,7.910886615068557e-06,277870.47916552273
2024-09-19,253126.09987798388,GOLD_518880,1.0,1.3411361539632642,1.3411361539632642,-0.002180859848342931,0.017144032827647537,1.714403282764754e-05,277264.48259447084
2024-09-20,255973.77768881587,GOLD_518880,1.0,1.3526274796497546,1.3526274796497546,0.015034837543759227,0.011491325686490361,1.149132568649036e-05,281433.1090469332
2024-09-23,258143.4236305797,GOLD_518880,1.0,1.3456539256500797,1.3456539256500797,0.011415160980145167,0.00697355399967492,6.973553999674919e-06,284645.7132918467
2024-09-24,257510.61112896356,GOLD_518880,1.0,1.3425828495798182,1.3425828495798182,-0.003343671316480168,0.0030710760702614692,3.0710760702614693e-06,283693.9515849537
2024-09-25,259454.24644770467,GOLD_518880,1.0,1.3478674253929313,1.3478674253929313,0.010086687963250629,0.005284575813113035,5.284575813113035e-06,286555.48395165266
2024-09-26,259951.46550764277,GOLD_518880,1.0,1.3467619015670778,1.3467619015670778,0.0025398055668726105,0.0011055238258534938,1.1055238258534939e-06,287283.27916501096
2024-09-27,258007.83018890166,GOLD_518880,1.0,1.348529069490191,1.348529069490191,-0.010113385346851689,0.0017671679231132664,1.7671679231132665e-06,284377.872659108
2024-09-30,257447.20100961864,0.399606,1.0,1.345995120957361,1.345995120957361,-0.0029723458449427698,2.6945241904475523,0.0026945241904475525,283532.60327091604
2024-10-08,301252.93301555124,1.H00016,1.0,1.3493118130175685,1.3493118130175685,0.2288170620022667,2.69530693397493,0.0026953069339749297,348409.7005332213
2024-10-09,283047.5897986433,1.H00016,1.0,0.7173417853845337,0.7173417853845337,-0.08216445827001717,0.6319700276330348,0.0006319700276330348,319782.8062328903
2024-10-10,288752.64083841594,GOLD_518880,1.0,0.6847332082796564,0.6847332082796564,0.01449926331432927,1.4020749936641903,0.0014020749936641903,324419.4213438561
2024-10-11,291957.597971174,GOLD_518880,1.0,0.6819178981601083,0.6819178981601083,0.007597234321384594,0.0028153101195481645,2.8153101195481645e-06,326884.1117062134
2024-10-14,295009.94849386404,GOLD_518880,1.0,0.6815803574510871,0.6815803574510871,0.007128957140333236,0.00033754070902114464,3.3754070902114466e-07,329214.4545284229
2024-10-15,295009.94849386404,GOLD_518880,1.0,0.683598561660738,0.683598561660738,-2.0182042096417163e-06,0.00201820420965082,2.0182042096508202e-06,329213.7901064249
2024-10-16,299334.117798823,GOLD_518880,1.0,0.683598561660738,0.683598561660738,0.010019987232088079,0.0,0.0,332512.50807991857
2024-10-17,300402.4611010013,GOLD_518880,1.0,0.6822870661805226,0.6822870661805226,0.0024384938708130743,0.0013114954802153633,1.3114954802153634e-06,333323.33779284015
2024-10-18,302437.3614494614,GOLD_518880,1.0,0.6832925595312253,0.6832925595312253,0.0046207435682878994,0.0010054933507026576,1.0054933507026576e-06,334863.53946210665
2024-10-21,306252.7935383425,GOLD_518880,1.0,0.6830728214272335,0.6830728214272335,0.00861993146399942,0.0002197381039917845,2.197381039917845e-07,337750.04022206226
2024-10-22,306151.05579829717,GOLD_518880,1.0,0.6822144227867734,0.6822144227867734,-0.0002277762487005175,0.0008583986404601118,8.583986404601118e-07,337673.108784902
2024-10-23,308084.2184067119,GOLD_518880,1.0,0.6837681575247886,0.6837681575247886,0.0043062196306014044,0.0015537347380152333,1.5537347380152333e-06,339127.20335467777
2024-10-24,304371.6221591584,1.H00016,1.0,0.6838228801785865,0.6838228801785865,-0.008245571720992939,1.367591037703375,0.0013675910377033752,336330.905676877
2024-10-25,304689.5699439178,1.H00016,1.0,0.6837959909612623,0.6837959909612623,0.0007142971418208077,2.6889217324188586e-05,2.6889217324188586e-08,336571.145881508
2024-10-28,305026.22053954535,1.H00016,1.0,0.6853780400027586,0.6853780400027586,0.0007539409033816558,0.0015820490414962807,1.5820490414962808e-06,336824.9006352861
2024-10-29,302337.3089716472,GOLD_518880,1.0,0.6854252669281928,0.6854252669281928,-0.006046197366895711,1.3708033069309513,0.0013708033069309514,334788.3908079601
2024-10-30,305313.4628470111,0.399606,1.0,0.6856158649407723,0.6856158649407723,0.00675074150969035,1.371041131868965,0.0013710411318689651,337048.46069474984
2024-10-31,307149.87820732204,0.399606,1.0,0.6851269214990866,0.6851269214990866,0.004123387148665891,0.0004889434416857075,4.889434416857075e-07,338438.2419860562
2024-11-01,300769.841552636,GOLD_518880,1.0,0.6849644158970054,0.6849644158970054,-0.014240575574224756,1.370091337396092,0.001370091337396092,333618.686623846
2024-11-04,298533.0764638446,GOLD_518880,1.0,0.6844347811959625,0.6844347811959625,-0.0050944701480785115,0.000529634701042947,5.29634701042947e-07,331919.07618399966
2024-11-05,298533.0764638446,GOLD_518880,1.0,0.6839385911363735,0.6839385911363735,-4.961900595956692e-07,0.0004961900595890079,4.961900595890079e-07,331918.91148905345
2024-11-06,297936.60261329025,GOLD_518880,1.0,0.6843371155944068,0.6843371155944068,-0.0013669181987649992,0.0003985244580333447,3.985244580333447e-07,331465.2054884248
2024-11-07,291276.033252442,GOLD_518880,1.0,0.6849157692335043,0.6849157692335043,-0.015299377616547871,0.0005786536390974817,5.786536390974817e-07,326393.99414291076
2024-11-08,292579.0915833366,0.399606,1.0,0.6809505435158545,0.6809505435158545,0.003069457308438883,1.3658663127493589,0.0013658663127493588,327395.8465736633
2024-11-11,301508.1511814623,0.399606,1.0,0.6813286524727556,0.6813286524727556,0.020781167334118722,0.00037810895690115753,3.781089569011575e-07,334199.51444580604
2024-11-12,301301.89209408785,0.399606,1.0,0.6754350840711344,0.6754350840711344,-0.00047198178951912695,0.005893568401621252,5.893568401621252e-06,334041.7783609215
2024-11-13,304634.3014833999,0.399606,1.0,0.6865521663865932,0.6865521663865932,0.007459135353756974,0.011117082315458826,1.1117082315458827e-05,336533.44119952526
2024-11-14,294264.8851298662,0.399606,1.0,0.691863755999224,0.691863755999224,-0.02337466761104212,0.005311589612630785,5.311589612630785e-06,328667.0838714862
2024-11-15,282752.4016552407,0.399606,1.0,0.6822539747641857,0.6822539747641857,-0.027077037522528324,0.009609781235038306,9.609781235038306e-06,319767.752909078
2024-11-18,276180.91799436696,0.399606,1.0,0.6712354518255171,0.6712354518255171,-0.015867193115295053,0.011018522938668562,1.1018522938668563e-05,314693.93622162566
2024-11-19,283889.43683275743,NASDAQ_159941,1.0,0.6692761918184464,0.6692761918184464,0.018748777848160758,1.3405116436439637,0.0013405116436439638,320594.06292200816
2024-11-20,286896.20044788334,NASDAQ_159941,1.0,0.6659149350442647,0.6659149350442647,0.007085132631684088,0.0033612567741817534,3.3612567741817534e-06,322865.51437874103
2024-11-21,284641.1352039391,NASDAQ_159941,1.0,0.6652116946633624,0.6652116946633624,-0.005234932787702373,0.0007032403809023036,7.032403809023036e-07,321175.3351115014
2024-11-22,287397.3227388042,NASDAQ_159941,1.0,0.6651060747876107,0.6651060747876107,0.006441155886179661,0.00010561987575163911,1.0561987575163912e-07,323244.0755117506
2024-11-25,289652.4178523492,NASDAQ_159941,1.0,0.664607076498526,0.664607076498526,0.005218327316838023,0.0004989982890847289,4.989982890847289e-07,324930.8689009996
2024-11-26,289652.4178523492,NASDAQ_159941,1.0,0.6652873716826209,0.6652873716826209,-6.802951840745308e-07,0.0006802951840948479,6.80295184094848e-07,324930.6478520943
2024-11-27,290153.54014327005,NASDAQ_159941,1.0,0.6652893610078233,0.6652893610078233,0.0011509993854503797,1.9893252024560937e-06,1.9893252024560935e-09,325304.6428280861
2024-11-28,289401.8417720884,NASDAQ_159941,1.0,0.6654037425599593,0.6654037425599593,-0.0017236738169643662,0.00011438155213594481,1.143815521359448e-07,324743.9237327064
2024-11-29,289151.2955614283,NASDAQ_159941,1.0,0.665806489544431,0.665806489544431,-0.0005764679098488878,0.00040274698447173574,4.027469844717357e-07,324556.7192817561
2024-12-02,290654.6624341909,NASDAQ_159941,1.0,0.6660991421768134,0.6660991421768134,0.003461393815612279,0.00029265263238242856,2.926526323824286e-07,325680.13790269336
2024-12-03,295665.945082601,NASDAQ_159941,1.0,0.6663350277323647,0.6663350277323647,0.011484218752011666,0.0002358855555513184,2.3588555555131842e-07,329420.3198495532
2024-12-04,297169.34182496433,NASDAQ_159941,1.0,0.6645312663546648,0.6645312663546648,0.003386358181956428,0.0018037613776999972,1.8037613776999973e-06,330535.85504497844
2024-12-05,299424.4369385092,NASDAQ_159941,1.0,0.6696411928112169,0.6696411928112169,0.005037716983989471,0.005109926456552172,5.109926456552172e-06,332201.001135756
2024-12-06,298171.61627640674,NASDAQ_159941,1.0,0.6701180524133807,0.6701180524133807,-0.0028023187235125535,0.00047685960216381496,4.768596021638149e-07,331270.0680503037
2024-12-09,302681.74676429527,NASDAQ_159941,1.0,0.6698783636955569,0.6698783636955569,0.010135933472232406,0.00023968871782387158,2.396887178238716e-07,334627.79942140344
2024-12-10,299925.5592294301,NASDAQ_159941,1.0,0.6685940325349157,0.6685940325349157,-0.006101117057636052,0.0012843311606411945,1.2843311606411945e-06,332586.1960463943
2024-12-11,299925.5592294301,NASDAQ_159941,1.0,0.6677321119202067,0.6677321119202067,-8.619206146587288e-07,0.0008619206147090219,8.619206147090219e-07,332585.90938349575
2024-12-12,305939.0864596819,NASDAQ_159941,1.0,0.6677321119202067,0.6677321119202067,0.013388072853351307,0.0,0.0,337038.5937683201
2024-12-13,307693.059282306,NASDAQ_159941,1.0,0.6653588397215028,0.6653588397215028,0.0038257783089410413,0.0023732721987038685,2.3732721987038687e-06,338328.02870963496
2024-12-16,311702.06747927365,NASDAQ_159941,1.0,0.6652946943544356,0.6652946943544356,0.008669058510460736,6.41453670672254e-05,6.41453670672254e-08,341261.0141862476
2024-12-17,315460.52946558123,NASDAQ_159941,1.0,0.6644809790202739,0.6644809790202739,0.008021214511689578,0.0008137153341616354,8.137153341616355e-07,343998.34198551223
2024-12-18,317214.5022882053,NASDAQ_159941,1.0,0.663842552917007,0.663842552917007,0.0036938993224155947,0.0006384261032669203,6.384261032669203e-07,345269.03722788463
2024-12-19,309196.4261550686,NASDAQ_159941,1.0,0.6638622465446611,0.6638622465446611,-0.016779643533285316,1.9693627654082668e-05,1.9693627654082668e-08,339475.5458601201
2024-12-20,302431.20055363514,NASDAQ_159941,1.0,0.6584440251231395,0.6584440251231395,-0.014530662215349599,0.005418221421521596,5.418221421521597e-06,334542.74137285526
2024-12-23,313456.04030189774,NASDAQ_159941,1.0,0.654478625727195,0.654478625727195,0.02399888569900077,0.0039653993959445355,3.9653993959445355e-06,342571.39438449277
2024-12-24,313205.464221637,NASDAQ_159941,1.0,0.6466116788239097,0.6466116788239097,-0.0005310516280406796,0.007866946903285266,7.866946903285266e-06,342389.47128778475
2024-12-25,315961.68162610277,NASDAQ_159941,1.0,0.6467708100144669,0.6467708100144669,0.005690041976668114,0.0001591311905572157,1.591311905572157e-07,344337.68175178143
2024-12-26,316462.80391702364,NASDAQ_159941,1.0,0.6465201468883948,0.6465201468883948,0.0010255420440921093,0.00025066312607213703,2.5066312607213704e-07,344690.8145217831
