date,scenario,position_before,position,return,ret_old_holding,stop_triggered,trade_count,stop_exit_count,nav
2022-06-23,no_stop,159915.SZ,159915.SZ,0.03235747303543923,0.03235747303543923,False,158,0,6.076733987047657
2022-06-24,no_stop,159915.SZ,159915.SZ,0.02164179104477615,0.02164179104477615,False,158,0,6.2082453942300315
2022-06-27,no_stop,159915.SZ,CASH,0.001095690284879547,0.001095690284879547,False,159,0,6.215047708394637
2022-06-28,no_stop,CASH,CASH,0.0,0.0,False,159,0,6.215047708394637
2022-06-29,no_stop,CASH,CASH,0.0,0.0,False,159,0,6.215047708394637
2022-06-30,no_stop,CASH,CASH,0.0,0.0,False,159,0,6.215047708394637
2022-07-01,no_stop,CASH,CASH,0.0,0.0,False,159,0,6.215047708394637
2022-07-04,no_stop,CASH,159915.SZ,0.0,0.0,False,160,0,6.215047708394637
2022-07-05,no_stop,159915.SZ,159915.SZ,-0.0040000000000000036,-0.0040000000000000036,False,160,0,6.190187517561059
2022-07-06,no_stop,159915.SZ,159915.SZ,-0.005111354508944843,-0.005111354508944843,False,160,0,6.158547274681959
2022-07-07,no_stop,159915.SZ,159915.SZ,0.016146788990825778,0.016146788990825778,False,160,0,6.257988038016274
2022-07-08,no_stop,159915.SZ,159915.SZ,-0.013723365836041945,-0.013723365836041945,False,160,0,6.172107378773002
2022-07-11,no_stop,159915.SZ,159915.SZ,-0.015012815818381542,-0.015012815818381542,False,160,0,6.079446667484209
2022-07-12,no_stop,159915.SZ,159915.SZ,-0.025278810408921992,-0.025278810408921992,False,160,0,5.925765487785723
2022-07-13,no_stop,159915.SZ,159915.SZ,0.01639969488939741,0.01639969488939741,False,160,0,6.02294623377153
2022-07-14,no_stop,159915.SZ,159915.SZ,0.026266416510318802,0.026266416510318802,False,160,0,6.181147448167029
2022-07-15,no_stop,159915.SZ,159915.SZ,-0.02010968921389389,-0.02010968921389389,False,160,0,6.056846493999137
2022-07-18,no_stop,159915.SZ,159915.SZ,0.013805970149253666,0.013805970149253666,False,160,0,6.140467135893901
2022-07-19,no_stop,159915.SZ,159941.SZ,-0.01729849098270153,-0.01729849098270153,False,161,0,6.034246320514065
2022-07-20,no_stop,159941.SZ,159941.SZ,0.032258064516129004,0.032258064516129004,False,161,0,6.228899427627422
2022-07-21,no_stop,159941.SZ,159941.SZ,0.009374999999999911,0.009374999999999911,False,161,0,6.287295359761428
2022-07-22,no_stop,159941.SZ,159941.SZ,0.010835913312693402,0.010835913312693402,False,161,0,6.3554239472511025
2022-07-25,no_stop,159941.SZ,159941.SZ,-0.013782542113323082,-0.013782542113323082,False,161,0,6.267830049050092
2022-07-26,no_stop,159941.SZ,159941.SZ,-0.006211180124223614,-0.006211180124223614,False,161,0,6.228899427627421
2022-07-27,no_stop,159941.SZ,159941.SZ,-0.0015625000000000222,-0.0015625000000000222,False,161,0,6.219166772271753
2022-07-28,no_stop,159941.SZ,159941.SZ,0.023474178403755985,0.023474178403755985,False,161,0,6.365156602606771
2022-07-29,no_stop,159941.SZ,159941.SZ,0.025993883792049033,0.025993883792049033,False,161,0,6.530611743653125
2022-08-01,no_stop,159941.SZ,159941.SZ,0.0014903129657228842,0.0014903129657228842,False,161,0,6.540344399008793
2022-08-02,no_stop,159941.SZ,159941.SZ,-0.004464285714285698,-0.004464285714285698,False,161,0,6.51114643294179
2022-08-03,no_stop,159941.SZ,159941.SZ,0.002989536621823552,0.002989536621823552,False,161,0,6.530611743653125
2022-08-04,no_stop,159941.SZ,159941.SZ,0.025335320417287477,0.025335320417287477,False,161,0,6.696066884699477
2022-08-05,no_stop,159941.SZ,159941.SZ,0.005813953488372103,0.005813953488372103,False,161,0,6.7349975061221485
2022-08-08,no_stop,159941.SZ,159941.SZ,-0.0028901734104046506,-0.0028901734104046506,False,161,0,6.7155321954108125
2022-08-09,no_stop,159941.SZ,159941.SZ,-0.007246376811594013,-0.007246376811594013,False,161,0,6.666868918632474
2022-08-10,no_stop,159941.SZ,159941.SZ,-0.014598540145985384,-0.014598540145985384,False,161,0,6.569542365075796
2022-08-11,no_stop,159941.SZ,159941.SZ,0.03703703703703698,0.03703703703703698,False,161,0,6.812858748967491
2022-08-12,no_stop,159941.SZ,159941.SZ,-0.011428571428571455,-0.011428571428571455,False,161,0,6.734997506122148
2022-08-15,no_stop,159941.SZ,159941.SZ,0.018786127167630173,0.018786127167630173,False,161,0,6.86152202574583
2022-08-16,no_stop,159941.SZ,159941.SZ,0.012765957446808418,0.012765957446808418,False,161,0,6.94911592394684
2022-08-17,no_stop,159941.SZ,159941.SZ,-0.0056022408963585235,-0.0056022408963585235,False,161,0,6.910185302524169
2022-08-18,no_stop,159941.SZ,159941.SZ,-0.011267605633802802,-0.011267605633802802,False,161,0,6.832324059678826
2022-08-19,no_stop,159941.SZ,159941.SZ,-0.0014245014245014564,-0.0014245014245014564,False,161,0,6.822591404323158
2022-08-22,no_stop,159941.SZ,159941.SZ,-0.014265335235378096,-0.014265335235378096,False,161,0,6.72526485076648
2022-08-23,no_stop,159941.SZ,159941.SZ,-0.020260492040520828,-0.020260492040520828,False,161,0,6.589007675787131
2022-08-24,no_stop,159941.SZ,159941.SZ,0.005908419497784312,0.005908419497784312,False,161,0,6.627938297209802
2022-08-25,no_stop,159941.SZ,159985.SZ,0.010279001468428639,0.010279001468428639,False,162,0,6.6960668846994755
2022-08-26,no_stop,159985.SZ,159985.SZ,-0.015096618357487879,-0.015096618357487879,False,162,0,6.594978918444955
2022-08-29,no_stop,159985.SZ,159985.SZ,0.004904966278356904,0.004904966278356904,False,162,0,6.6273270676464024
2022-08-30,no_stop,159985.SZ,159985.SZ,-0.006711409395973256,-0.006711409395973256,False,162,0,6.5828483624944125
2022-08-31,no_stop,159985.SZ,159985.SZ,0.006756756756756799,0.006756756756756799,False,162,0,6.6273270676464024
2022-09-01,no_stop,159985.SZ,159985.SZ,-0.004881025015253226,-0.004881025015253226,False,162,0,6.594978918444956
2022-09-02,no_stop,159985.SZ,159985.SZ,0.01594114040465966,0.01594114040465966,False,162,0,6.700110403349657
2022-09-05,no_stop,159985.SZ,159985.SZ,0.010863005431502648,0.010863005431502648,False,162,0,6.772893739052912
2022-09-06,no_stop,159985.SZ,159985.SZ,-0.01552238805970152,-0.01552238805970152,False,162,0,6.66776225414821
2022-09-07,no_stop,159985.SZ,159985.SZ,0.0072771376591873604,0.0072771376591873604,False,162,0,6.71628447795038
2022-09-08,no_stop,159985.SZ,159985.SZ,0.0,0.0,False,162,0,6.71628447795038
2022-09-09,no_stop,159985.SZ,159985.SZ,0.003010234798314304,0.003010234798314304,False,162,0,6.736502071201284
2022-09-13,no_stop,159985.SZ,159985.SZ,0.055222088835534366,0.055222088835534366,False,162,0,7.108505787017922
2022-09-14,no_stop,159985.SZ,159985.SZ,-0.004550625711035261,-0.004550625711035261,False,162,0,7.076157637816475
2022-09-15,no_stop,159985.SZ,159985.SZ,-0.013714285714285679,-0.013714285714285679,False,162,0,6.979113190212136
2022-09-16,no_stop,159985.SZ,159985.SZ,0.002317497103128563,0.002317497103128563,False,162,0,6.995287264812859
2022-09-19,no_stop,159985.SZ,159985.SZ,0.0028901734104047616,0.0028901734104047616,False,162,0,7.015504858063764
2022-09-20,no_stop,159985.SZ,159985.SZ,0.004610951008645614,0.004610951008645614,False,162,0,7.0478530072652115
2022-09-21,no_stop,159985.SZ,159985.SZ,0.011474469305794432,0.011474469305794432,False,162,0,7.128723380268827
2022-09-22,no_stop,159985.SZ,159985.SZ,0.003403289846851898,0.003403289846851898,False,162,0,7.152984492169912
2022-09-23,no_stop,159985.SZ,159985.SZ,-0.009044657998869443,-0.009044657998869443,False,162,0,7.088288193767018
2022-09-26,no_stop,159985.SZ,159985.SZ,-0.006845407872218878,-0.006845407872218878,False,162,0,7.039765969964849
2022-09-27,no_stop,159985.SZ,159985.SZ,0.0022975301550833827,0.0022975301550833827,False,162,0,7.055940044565573
2022-09-28,no_stop,159985.SZ,159985.SZ,0.009742120343839478,0.009742120343839478,False,162,0,7.124679861618647
2022-09-29,no_stop,159985.SZ,159985.SZ,0.02156640181611813,0.02156640181611813,False,162,0,7.27833357032552
2022-09-30,no_stop,159985.SZ,159985.SZ,-0.014444444444444482,-0.014444444444444482,False,162,0,7.173202085420818
2022-10-10,no_stop,159985.SZ,159985.SZ,0.002818489289740711,0.002818489289740711,False,162,0,7.193419678671722
2022-10-11,no_stop,159985.SZ,159985.SZ,-0.013490725126475533,-0.013490725126475533,False,162,0,7.096375231067382
2022-10-12,no_stop,159985.SZ,159985.SZ,0.007977207977208023,0.007977207977208023,False,162,0,7.152984492169915
2022-10-13,no_stop,159985.SZ,159985.SZ,0.0022611644997172498,0.0022611644997172498,False,162,0,7.169158566770637
2022-10-14,no_stop,159985.SZ,159985.SZ,0.018048505358150058,0.018048505358150058,False,162,0,7.298551163576424
2022-10-17,no_stop,159985.SZ,159985.SZ,-0.024930747922437657,-0.024930747922437657,False,162,0,7.116592824318286
2022-10-18,no_stop,159985.SZ,159985.SZ,-0.013068181818181812,-0.013068181818181812,False,162,0,7.0235918953641265
2022-10-19,no_stop,159985.SZ,159985.SZ,-0.0011514104778354017,-0.0011514104778354017,False,162,0,7.015504858063765
2022-10-20,no_stop,159985.SZ,159985.SZ,0.004610951008645614,0.004610951008645614,False,162,0,7.047853007265212
2022-10-21,no_stop,159985.SZ,518880.SH,-0.0011474469305794432,-0.0011474469305794432,False,163,0,7.039765969964851
2022-10-24,no_stop,518880.SH,518880.SH,0.012993900822063198,0.012993900822063198,False,163,0,7.131239990789109
2022-10-25,no_stop,518880.SH,518880.SH,0.0018324607329842646,0.0018324607329842646,False,163,0,7.144307708049717
2022-10-26,no_stop,518880.SH,518880.SH,-0.000783903841128808,-0.000783903841128808,False,163,0,7.138707257795171
2022-10-27,no_stop,518880.SH,513030.SH,-0.0018305439330542628,-0.0018305439330542628,False,164,0,7.125639540534563
2022-10-28,no_stop,513030.SH,513030.SH,-0.01049317943336836,-0.01049317943336836,False,164,0,7.05086892625823
2022-10-31,no_stop,513030.SH,513030.SH,0.026511134676564074,0.026511134676564074,False,164,0,7.237795461949062
2022-11-01,no_stop,513030.SH,513030.SH,0.0030991735537189147,0.0030991735537189147,False,164,0,7.260226646231962
2022-11-02,no_stop,513030.SH,513030.SH,-0.007209062821833201,-0.007209062821833201,False,164,0,7.207887216238528
2022-11-03,no_stop,513030.SH,513030.SH,-0.018672199170124526,-0.018672199170124526,False,164,0,7.073300110541128
2022-11-04,no_stop,513030.SH,513030.SH,0.003171247357293794,0.003171247357293794,False,164,0,7.095731294824027
2022-11-07,no_stop,513030.SH,513030.SH,0.02212855637513167,0.02212855637513167,False,164,0,7.252749584804326
2022-11-08,no_stop,513030.SH,513030.SH,0.010309278350515427,0.010309278350515427,False,164,0,7.327520199080659
2022-11-09,no_stop,513030.SH,513030.SH,0.0173469387755103,0.0173469387755103,False,164,0,7.454630243350427
2022-11-10,no_stop,513030.SH,513030.SH,-0.008024072216649913,-0.008024072216649913,False,164,0,7.394813751929361
2022-11-11,no_stop,513030.SH,513030.SH,0.05055611729019205,0.05055611729019205,False,164,0,7.768666823311026
2022-11-14,no_stop,513030.SH,513030.SH,-0.0009624639076033503,-0.0009624639076033503,False,164,0,7.761189761883394
2022-11-15,no_stop,513030.SH,513030.SH,0.0019267822736031004,0.0019267822736031004,False,164,0,7.77614388473866
2022-11-16,no_stop,513030.SH,513030.SH,0.01057692307692304,0.01057692307692304,False,164,0,7.858391560442627
2022-11-17,no_stop,513030.SH,513030.SH,0.006660323501427312,0.006660323501427312,False,164,0,7.91073099043606
2022-11-18,no_stop,513030.SH,513030.SH,-0.003780718336483968,-0.003780718336483968,False,164,0,7.880822744725527
2022-11-21,no_stop,513030.SH,513030.SH,0.000948766603415363,0.000948766603415363,False,164,0,7.888299806153158
2022-11-22,no_stop,513030.SH,513030.SH,-0.0018957345971564177,-0.0018957345971564177,False,164,0,7.873345683297892
2022-11-23,no_stop,513030.SH,513030.SH,0.014245014245014342,0.014245014245014342,False,164,0,7.985501604712392
2022-11-24,no_stop,513030.SH,513030.SH,0.008426966292134797,0.008426966292134797,False,164,0,8.052795157561093
2022-11-25,no_stop,513030.SH,513030.SH,0.008356545961002881,0.008356545961002881,False,164,0,8.120088710409794
2022-11-28,no_stop,513030.SH,513030.SH,-0.006445672191528695,-0.006445672191528695,False,164,0,8.06774928041636
2022-11-29,no_stop,513030.SH,513030.SH,-0.009267840593141785,-0.009267840593141785,False,164,0,7.992978666140027
2022-11-30,no_stop,513030.SH,513030.SH,-0.005612722170252549,-0.005612722170252549,False,164,0,7.948116297574227
2022-12-01,no_stop,513030.SH,513030.SH,0.01411100658513642,0.01411100658513642,False,164,0,8.060272218988727
2022-12-02,no_stop,513030.SH,513030.SH,-0.00927643784786647,-0.00927643784786647,False,164,0,7.985501604712393
2022-12-05,no_stop,513030.SH,513030.SH,-0.004681647940074973,-0.004681647940074973,False,164,0,7.948116297574226
2022-12-06,no_stop,513030.SH,513030.SH,-0.010348071495766553,-0.010348071495766553,False,164,0,7.865868621870261
2022-12-07,no_stop,513030.SH,513030.SH,-0.013307984790874583,-0.013307984790874583,False,164,0,7.761189761883394
2022-12-08,no_stop,513030.SH,513030.SH,0.00481695568400764,0.00481695568400764,False,164,0,7.79857506902156
2022-12-09,no_stop,513030.SH,513030.SH,0.0086289549376799,0.0086289549376799,False,164,0,7.865868621870261
2022-12-12,no_stop,513030.SH,159985.SZ,-0.004752851711026684,-0.004752851711026684,False,165,0,7.828483314732094
2022-12-13,no_stop,159985.SZ,159985.SZ,-0.002612330198537016,-0.002612330198537016,False,165,0,7.808032731360276
2022-12-14,no_stop,159985.SZ,159985.SZ,-0.007333682556312171,-0.007333682556312171,False,165,0,7.750771097919185
2022-12-15,no_stop,159985.SZ,159985.SZ,0.0031662269129286713,0.0031662269129286713,False,165,0,7.775311797965366
2022-12-16,no_stop,159985.SZ,159985.SZ,0.007890583903208848,0.007890583903208848,False,165,0,7.836663548080821
2022-12-19,no_stop,159985.SZ,159985.SZ,-0.013569937369519836,-0.013569937369519836,False,165,0,7.7303205145473655
2022-12-20,no_stop,159985.SZ,159985.SZ,0.0058201058201059475,0.0058201058201059475,False,165,0,7.775311797965367
2022-12-21,no_stop,159985.SZ,159985.SZ,0.008416622830089482,0.008416622830089482,False,165,0,7.840753664755186
2022-12-22,no_stop,159985.SZ,159985.SZ,0.006259780907668322,0.006259780907668322,False,165,0,7.889835064847551
2022-12-23,no_stop,159985.SZ,159985.SZ,0.0020736132711249855,0.0020736132711249855,False,165,0,7.9061955315450065
2022-12-26,no_stop,159985.SZ,159985.SZ,0.022762545266425294,0.022762545266425294,False,165,0,8.08616066521701
2022-12-27,no_stop,159985.SZ,159985.SZ,0.004046535154274222,0.004046535154274222,False,165,0,8.11888159861192
2022-12-28,no_stop,159985.SZ,159985.SZ,-0.012594458438287215,-0.012594458438287215,False,165,0,8.016628681752826
2022-12-29,no_stop,159985.SZ,159985.SZ,0.013265306122449028,0.013265306122449028,False,165,0,8.122971715286281
2022-12-30,no_stop,159985.SZ,159985.SZ,0.012084592145015005,0.012084592145015005,False,165,0,8.22113451547101
2023-01-03,no_stop,159985.SZ,159985.SZ,0.0024875621890549926,0.0024875621890549926,False,165,0,8.24158509884283
2023-01-04,no_stop,159985.SZ,159985.SZ,-0.02034739454094303,-0.02034739454094303,False,165,0,8.073890315193918
2023-01-05,no_stop,159985.SZ,159985.SZ,-0.010131712259371817,-0.010131712259371817,False,165,0,7.992087981706644
2023-01-06,no_stop,159985.SZ,159985.SZ,-0.008188331627430934,-0.008188331627430934,False,165,0,7.926646114916824
2023-01-09,no_stop,159985.SZ,159985.SZ,0.005675954592363253,0.005675954592363253,False,165,0,7.971637398334825
2023-01-10,no_stop,159985.SZ,159985.SZ,-0.01026167265264244,-0.01026167265264244,False,165,0,7.889835064847551
2023-01-11,no_stop,159985.SZ,518880.SH,0.010886469673405896,0.010886469673405896,False,166,0,7.975727515009188
2023-01-12,no_stop,518880.SH,518880.SH,-0.0014906832298137163,-0.0014906832298137163,False,166,0,7.963838231757
2023-01-13,no_stop,518880.SH,518880.SH,0.0019905449116695006,0.0019905449116695006,False,166,0,7.979690609426584
2023-01-16,no_stop,518880.SH,159915.SZ,0.005711447727837049,0.005711447727837049,False,167,0,8.025266195226635
2023-01-17,no_stop,159915.SZ,159915.SZ,0.0032493907392363575,0.0032493907392363575,False,167,0,8.051343420881311
2023-01-18,no_stop,159915.SZ,159915.SZ,-0.0008097165991903799,-0.0008097165991903799,False,167,0,8.044824114467641
2023-01-19,no_stop,159915.SZ,159915.SZ,0.011345218800648205,0.011345218800648205,False,167,0,8.136094404259007
2023-01-20,no_stop,159915.SZ,159915.SZ,0.004407051282051322,0.004407051282051322,False,167,0,8.171950589534188
2023-01-30,no_stop,159915.SZ,159915.SZ,0.01037096130833648,0.01037096130833648,False,167,0,8.256701572911885
2023-01-31,no_stop,159915.SZ,159915.SZ,-0.010264508487958901,-0.010264508487958901,False,167,0,8.171950589534188
2023-02-01,no_stop,159915.SZ,159915.SZ,0.011966493817311408,0.011966493817311408,False,167,0,8.269740185739222
2023-02-02,no_stop,159915.SZ,159915.SZ,-0.005124162396531351,-0.005124162396531351,False,167,0,8.227364694050372
2023-02-03,no_stop,159915.SZ,159915.SZ,-0.009508716323296418,-0.009508716323296418,False,167,0,8.149133017086344
2023-02-06,no_stop,159915.SZ,159915.SZ,-0.012800000000000034,-0.012800000000000034,False,167,0,8.04482411446764
2023-02-07,no_stop,159915.SZ,159915.SZ,-0.002836304700162162,-0.002836304700162162,False,167,0,8.022006542019797
2023-02-08,no_stop,159915.SZ,159915.SZ,-0.005688744412840174,-0.005688744412840174,False,167,0,7.976371397124114
2023-02-09,no_stop,159915.SZ,159941.SZ,0.018798528810788584,0.018798528810788584,False,168,0,8.126315444638502
2023-02-10,no_stop,159941.SZ,159941.SZ,-0.015197568389057725,-0.015197568389057725,False,168,0,8.002815209917552
2023-02-13,no_stop,159941.SZ,159941.SZ,-0.0030864197530864335,-0.0030864197530864335,False,168,0,7.978115162973362
2023-02-14,no_stop,159941.SZ,159941.SZ,0.01393188854489158,0.01393188854489158,False,168,0,8.089265374222217
2023-02-15,no_stop,159941.SZ,159941.SZ,0.003053435114503733,0.003053435114503733,False,168,0,8.113965421166407
2023-02-16,no_stop,159941.SZ,159941.SZ,0.021308980213089912,0.021308980213089912,False,168,0,8.286865749775737
2023-02-17,no_stop,159941.SZ,159941.SZ,-0.0253353204172877,-0.0253353204172877,False,168,0,8.076915350750122
2023-02-20,no_stop,159941.SZ,159941.SZ,0.0,0.0,False,168,0,8.076915350750122
2023-02-21,no_stop,159941.SZ,159941.SZ,-0.003058103975535187,-0.003058103975535187,False,168,0,8.052215303805932
2023-02-22,no_stop,159941.SZ,159941.SZ,-0.016871165644171793,-0.016871165644171793,False,168,0,7.916365045612887
2023-02-23,no_stop,159941.SZ,159941.SZ,0.006240249609984483,0.006240249609984483,False,168,0,7.965765139501268
2023-02-24,no_stop,159941.SZ,159941.SZ,0.0031007751937983663,0.0031007751937983663,False,168,0,7.990465186445457
2023-02-27,no_stop,159941.SZ,159941.SZ,-0.007727975270479193,-0.007727975270479193,False,168,0,7.928715069084982
2023-02-28,no_stop,159941.SZ,159941.SZ,0.0031152647975078995,0.0031152647975078995,False,168,0,7.953415116029173
2023-03-01,no_stop,159941.SZ,513030.SH,-0.0031055900621117516,-0.0031055900621117516,False,169,0,7.9287150690849835
2023-03-02,no_stop,513030.SH,513030.SH,-0.010657193605683624,-0.010657193605683624,False,169,0,7.844217217549444
2023-03-03,no_stop,513030.SH,513030.SH,0.007181328545780907,0.007181328545780907,False,169,0,7.900549118573138
2023-03-06,no_stop,513030.SH,513030.SH,0.01960784313725461,0.01960784313725461,False,169,0,8.055461846388296
2023-03-07,no_stop,513030.SH,513030.SH,0.011363636363636465,0.011363636363636465,False,169,0,8.1470011855518
2023-03-08,no_stop,513030.SH,513030.SH,-0.018150388936905903,-0.018150388936905903,False,169,0,7.999129945364601
2023-03-09,no_stop,513030.SH,513030.SH,0.007042253521126751,0.007042253521126751,False,169,0,8.055461846388296
2023-03-10,no_stop,513030.SH,518880.SH,-0.013111888111888015,-0.013111888111888015,False,170,0,7.94983953196887
2023-03-13,no_stop,518880.SH,518880.SH,0.006894853484363583,0.006894853484363583,False,170,0,8.004652510765997
2023-03-14,no_stop,518880.SH,518880.SH,0.012961604304230878,0.012961604304230878,False,170,0,8.108405649203414
2023-03-15,no_stop,518880.SH,518880.SH,-0.0007242877836793893,-0.0007242877836793893,False,170,0,8.102532830046579
2023-03-16,no_stop,518880.SH,518880.SH,0.008456148828219323,0.008456148828219323,False,170,0,8.171049053542987
2023-03-17,no_stop,518880.SH,518880.SH,0.005749880210828895,0.005749880210828895,False,170,0,8.218031606797666
2023-03-20,no_stop,518880.SH,518880.SH,0.030728918532634486,0.030728918532634486,False,170,0,8.470562830541567
2023-03-21,no_stop,518880.SH,518880.SH,-0.00947538710422935,-0.00947538710422935,False,170,0,8.39030096873149
2023-03-22,no_stop,518880.SH,518880.SH,-0.01469902006532886,-0.01469902006532886,False,170,0,8.266971766437957
2023-03-23,no_stop,518880.SH,518880.SH,0.007103954534690926,0.007103954534690926,False,170,0,8.325699958006306
2023-03-24,no_stop,518880.SH,518880.SH,0.005172819186456623,0.005172819186456623,False,170,0,8.368767298489761
2023-03-27,no_stop,518880.SH,518880.SH,-0.006783625730994114,-0.006783625730994114,False,170,0,8.311996713307023
2023-03-28,no_stop,518880.SH,518880.SH,-0.004945831370702036,-0.004945831370702036,False,170,0,8.270886979209177
2023-03-29,no_stop,518880.SH,518880.SH,0.0035502958579882726,0.0035502958579882726,False,170,0,8.300251074993353
2023-03-30,no_stop,518880.SH,518880.SH,0.0018867924528302993,0.0018867924528302993,False,170,0,8.315911926078247
2023-03-31,no_stop,518880.SH,518880.SH,0.007768361581920846,0.007768361581920846,False,170,0,8.38051293680343
2023-04-03,no_stop,518880.SH,159941.SZ,-0.01401541695865438,-0.01401541695865438,False,171,0,8.263056553666734
2023-04-04,no_stop,159941.SZ,159941.SZ,0.0043290043290042934,0.0043290043290042934,False,171,0,8.298827361258365
2023-04-06,no_stop,159941.SZ,159941.SZ,-0.01867816091954011,-0.01867816091954011,False,171,0,8.1438205283613
2023-04-07,no_stop,159941.SZ,159941.SZ,0.008784773060029227,0.008784773060029227,False,171,0,8.21536214354456
2023-04-10,no_stop,159941.SZ,159941.SZ,-0.004354136429608024,-0.004354136429608024,False,171,0,8.17959133595293
2023-04-11,no_stop,159941.SZ,159941.SZ,0.004373177842565523,0.004373177842565523,False,171,0,8.21536214354456
2023-04-12,no_stop,159941.SZ,159941.SZ,-0.005805515239477366,-0.005805515239477366,False,171,0,8.167667733422387
2023-04-13,no_stop,159941.SZ,159941.SZ,-0.007299270072992692,-0.007299270072992692,False,171,0,8.10804972076967
2023-04-14,no_stop,159941.SZ,159941.SZ,0.008823529411764675,0.008823529411764675,False,171,0,8.179591335952932
2023-04-17,no_stop,159941.SZ,513030.SH,0.004373177842565523,0.004373177842565523,False,172,0,8.215362143544562
2023-04-18,no_stop,513030.SH,513030.SH,-0.0025210084033612246,-0.0025210084033612246,False,172,0,8.19465114654403
2023-04-19,no_stop,513030.SH,513030.SH,0.005054759898904804,0.005054759898904804,False,172,0,8.236073140545095
2023-04-20,no_stop,513030.SH,513030.SH,0.0008382229673091768,0.0008382229673091768,False,172,0,8.242976806211939
2023-04-21,no_stop,513030.SH,513030.SH,-0.009212730318257867,-0.009212730318257867,False,172,0,8.167036483876654
2023-04-24,no_stop,513030.SH,513030.SH,0.008453085376162406,0.008453085376162406,False,172,0,8.236073140545097
2023-04-25,no_stop,513030.SH,513030.SH,0.010896898575020852,0.010896898575020852,False,172,0,8.32582079421407
2023-04-26,no_stop,513030.SH,513030.SH,-0.00497512437810943,-0.00497512437810943,False,172,0,8.284398800213006
2023-04-27,no_stop,513030.SH,513030.SH,-0.0016666666666667052,-0.0016666666666667052,False,172,0,8.270591468879317
2023-04-28,no_stop,513030.SH,513030.SH,0.008347245409014992,0.008347245409014992,False,172,0,8.339628125547758
2023-05-04,no_stop,513030.SH,513030.SH,-0.009933774834437137,-0.009933774834437137,False,172,0,8.256784137545628
2023-05-05,no_stop,513030.SH,513030.SH,-0.0025083612040133207,-0.0025083612040133207,False,172,0,8.236073140545097
2023-05-08,no_stop,513030.SH,513030.SH,0.010896898575020852,0.010896898575020852,False,172,0,8.32582079421407
2023-05-09,no_stop,513030.SH,513030.SH,-0.005804311774460946,-0.005804311774460946,False,172,0,8.277495134546163
2023-05-10,no_stop,513030.SH,513030.SH,0.0033361134278564464,0.0033361134278564464,False,172,0,8.305109797213538
2023-05-11,no_stop,513030.SH,513520.SH,-0.0033250207813798616,-0.0033250207813798616,False,173,0,8.277495134546161
2023-05-12,no_stop,513520.SH,513520.SH,0.023642732049036885,0.023642732049036885,False,173,0,8.473197734049442
2023-05-15,no_stop,513520.SH,513520.SH,-0.0008554319931566301,-0.0008554319931566301,False,173,0,8.465949489623394
2023-05-16,no_stop,513520.SH,513520.SH,0.001712328767123239,0.001712328767123239,False,173,0,8.480445978475489
2023-05-17,no_stop,513520.SH,513520.SH,0.036752136752136844,0.036752136752136844,False,173,0,8.792120488795529
2023-05-18,no_stop,513520.SH,513520.SH,0.06347897774113753,0.06347897774113753,False,173,0,9.35023530960118
2023-05-19,no_stop,513520.SH,513520.SH,0.0821705426356587,0.0821705426356587,False,173,0,10.118549218762205
2023-05-22,no_stop,513520.SH,513520.SH,-0.09312320916905437,-0.09312320916905437,False,173,0,9.17627744337604
2023-05-23,no_stop,513520.SH,513520.SH,-0.05134281200631907,-0.05134281200631907,False,173,0,8.705141555682959
2023-05-24,no_stop,513520.SH,513520.SH,-0.006661115736885881,-0.006661115736885881,False,173,0,8.64715560027458
2023-05-25,no_stop,513520.SH,513520.SH,0.0008382229673091768,0.0008382229673091768,False,173,0,8.654403844700626
2023-05-26,no_stop,513520.SH,159941.SZ,-0.00670016750418756,-0.00670016750418756,False,174,0,8.596417889292248
2023-05-29,no_stop,159941.SZ,159941.SZ,0.03590425531914887,0.03590425531914887,False,174,0,8.905065872019495
2023-05-30,no_stop,159941.SZ,159941.SZ,0.0012836970474967568,0.0012836970474967568,False,174,0,8.91649727878717
2023-05-31,no_stop,159941.SZ,159941.SZ,-0.0038461538461538325,-0.0038461538461538325,False,174,0,8.882203058484142
2023-06-01,no_stop,159941.SZ,159941.SZ,-0.0012870012870013214,-0.0012870012870013214,False,174,0,8.870771651716467
2023-06-02,no_stop,159941.SZ,159941.SZ,0.012886597938144284,0.012886597938144284,False,174,0,8.985085719393226
2023-06-05,no_stop,159941.SZ,159941.SZ,0.0050890585241729624,0.0050890585241729624,False,174,0,9.030811346463928
2023-06-06,no_stop,159941.SZ,159941.SZ,0.0012658227848101333,0.0012658227848101333,False,174,0,9.042242753231603
2023-06-07,no_stop,159941.SZ,159941.SZ,0.0037926675094817064,0.0037926675094817064,False,174,0,9.076536973534632
2023-06-08,no_stop,159941.SZ,159941.SZ,-0.02267002518891692,-0.02267002518891692,False,174,0,8.870771651716465
2023-06-09,no_stop,159941.SZ,159941.SZ,0.01675257731958757,0.01675257731958757,False,174,0,9.01937993969625
2023-06-12,no_stop,159941.SZ,159941.SZ,0.011406844106463865,0.011406844106463865,False,174,0,9.122262600605334
2023-06-13,no_stop,159941.SZ,159941.SZ,0.022556390977443552,0.022556390977443552,False,174,0,9.328027922423498
2023-06-14,no_stop,159941.SZ,159941.SZ,0.001225490196078427,0.001225490196078427,False,174,0,9.339459329191174
