date,position,return,nav,trade_count,stop_count,strategy
2021-05-12,159915.SZ,0.029657794676806182,2.675488764112754,70,13.0,article_six
2021-05-13,159915.SZ,-0.006980802792321161,2.656811704677412,70,13.0,article_six
2021-05-14,159915.SZ,0.032337434094903195,2.742726178079985,70,13.0,article_six
2021-05-17,159915.SZ,0.02383384405856326,2.8080958861036827,70,13.0,article_six
2021-05-18,159915.SZ,-0.006318589956767595,2.7903526796401077,70,13.0,article_six
2021-05-19,159915.SZ,0.008032128514056325,2.8127651509625187,70,13.0,article_six
2021-05-20,159915.SZ,0.010292164674634785,2.841714593087299,70,13.0,article_six
2021-05-21,159915.SZ,-0.010187315149523535,2.8127651509625187,70,13.0,article_six
2021-05-24,159915.SZ,0.007968127490039834,2.835177622284929,70,13.0,article_six
2021-05-25,159915.SZ,0.02733860342556005,2.912687418941599,70,13.0,article_six
2021-05-26,159915.SZ,-0.007694773966014701,2.8902749476191887,70,13.0,article_six
2021-05-27,159915.SZ,0.0074313408723747365,2.911753565969832,70,13.0,article_six
2021-05-28,159915.SZ,0.0009621552277101486,2.9145551248851334,70,13.0,article_six
2021-05-31,159915.SZ,0.023710349247036078,2.9836602447958986,70,13.0,article_six
2021-06-01,159915.SZ,-0.0021909233176837795,2.9771232739935294,70,13.0,article_six
2021-06-02,159915.SZ,-0.017252195734002607,2.925761360546338,70,13.0,article_six
2021-06-03,159915.SZ,-0.01085221832109795,2.894010359506257,70,13.0,article_six
2021-06-04,159915.SZ,0.013552758954501476,2.9332321843204756,70,13.0,article_six
2021-06-07,159915.SZ,-0.006049028971665149,2.9154889778569,70,13.0,article_six
2021-06-08,159915.SZ,-0.005445227418321541,2.8996134773368594,70,13.0,article_six
2021-06-09,159915.SZ,-0.0016103059581320522,2.894944212478024,70,13.0,article_six
2021-06-10,159915.SZ,0.02548387096774185,2.9687185972476247,70,13.0,article_six
2021-06-11,159915.SZ,0.005033029254482457,2.983660244795898,70,13.0,article_six
2021-06-15,159915.SZ,-0.012519561815336422,2.946306125925214,70,13.0,article_six
2021-06-16,CASH,0.0,2.946306125925214,71,14.0,article_six
2021-06-17,159941.SZ,0.0,2.946306125925214,72,14.0,article_six
2021-06-18,159941.SZ,0.022471910112359605,3.0125152523505,72,14.0,article_six
2021-06-21,159941.SZ,-0.007089684509039351,2.991157469632666,72,14.0,article_six
2021-06-22,159941.SZ,0.00642627632988213,3.0103794740787166,72,14.0,article_six
2021-06-23,159941.SZ,0.0159631074849238,3.0584344851938434,72,14.0,article_six
2021-06-24,159941.SZ,-0.0017458100558659373,3.053095039514385,72,14.0,article_six
2021-06-25,159941.SZ,0.0024484085344527173,3.0605702634656273,72,14.0,article_six
2021-06-28,159941.SZ,0.0034891835310537633,3.0712491548245446,72,14.0,article_six
2021-06-29,159941.SZ,0.007997218358831715,3.095810604950054,72,14.0,article_six
2021-06-30,159941.SZ,0.007243877199034188,3.11823627680378,72,14.0,article_six
2021-07-01,159941.SZ,-0.003424657534246478,3.107557385444863,72,14.0,article_six
2021-07-02,159941.SZ,0.0003436426116838476,3.1086252745807545,72,14.0,article_six
2021-07-05,159941.SZ,0.010649261422191802,3.141729837793398,72,14.0,article_six
2021-07-06,159941.SZ,0.0010197144799455327,3.144933505201073,72,14.0,article_six
2021-07-07,159941.SZ,0.008488964346349936,3.171630733598366,72,14.0,article_six
2021-07-08,159941.SZ,-0.0006734006734007147,3.1694949553265825,72,14.0,article_six
2021-07-09,159941.SZ,-0.001010781671159089,3.166291287918907,72,14.0,article_six
2021-07-12,159941.SZ,0.010118043844856706,3.1983279619956586,72,14.0,article_six
2021-07-13,159941.SZ,0.00033388981636051085,3.19939585113155,72,14.0,article_six
2021-07-14,159941.SZ,-0.002670226969292422,3.1908527380444163,72,14.0,article_six
2021-07-15,159941.SZ,0.0023427041499330947,3.198327961995658,72,14.0,article_six
2021-07-16,159941.SZ,-0.010016694490818101,3.1662912879189067,72,14.0,article_six
2021-07-19,159941.SZ,-0.006745362563237767,3.1449335052010725,72,14.0,article_six
2021-07-20,159985.SZ,-0.0006791171477078528,3.1427977269292895,73,14.0,article_six
2021-07-21,159985.SZ,-0.006787330316742168,3.121466520637914,73,14.0,article_six
2021-07-22,159985.SZ,-0.014426727410781992,3.076433974022789,73,14.0,article_six
2021-07-23,159985.SZ,-0.009244992295839749,3.0479923656342884,73,14.0,article_six
2021-07-26,CASH,0.0,3.0479923656342884,74,15.0,article_six
2021-07-27,159941.SZ,0.0,3.0479923656342884,75,15.0,article_six
2021-07-28,159941.SZ,-0.009533201840894123,3.0189352392031923,75,15.0,article_six
2021-07-29,159941.SZ,0.0019913707268504055,3.024947058464799,75,15.0,article_six
2021-07-30,159941.SZ,-0.016561775422325398,2.974848564618081,75,15.0,article_six
2021-08-02,159941.SZ,0.016840687100033724,3.0249470584647984,75,15.0,article_six
2021-08-03,159941.SZ,-0.004306061609804734,3.0119214500646514,75,15.0,article_six
2021-08-04,159941.SZ,0.00698602794411185,3.0329628174802727,75,15.0,article_six
2021-08-05,159941.SZ,-0.002312520647505867,3.025949028341732,75,15.0,article_six
2021-08-06,159941.SZ,0.0076158940397350605,3.048994335511222,75,15.0,article_six
2021-08-09,159941.SZ,-0.004929346040092097,3.033964787357206,75,15.0,article_six
2021-08-10,159941.SZ,0.0033025099075296716,3.0439844861265497,75,15.0,article_six
2021-08-11,159941.SZ,-0.0036208031599735957,3.0329628174802723,75,15.0,article_six
2021-08-12,159941.SZ,-0.0013214403700032573,3.028954937972535,75,15.0,article_six
2021-08-13,159941.SZ,0.0026463777704266445,3.0369706969880093,75,15.0,article_six
2021-08-16,159941.SZ,0.0016496205872649217,3.041980546372681,75,15.0,article_six
2021-08-17,159941.SZ,0.0042819499341237854,3.0550061547728276,75,15.0,article_six
2021-08-18,513030.SS,-0.003279763857002238,3.044986456003484,76,15.0,article_six
2021-08-19,513030.SS,-0.01519999999999988,2.9987026618722314,76,15.0,article_six
2021-08-20,513030.SS,-0.0016246953696181787,2.993830683542626,76,15.0,article_six
2021-08-23,513030.SS,0.013832384052074875,3.0352424993442737,76,15.0,article_six
2021-08-24,513030.SS,0.0024077046548958148,3.0425504668386827,76,15.0,article_six
2021-08-25,513030.SS,-0.0032025620496397567,3.0328065101794714,76,15.0,article_six
2021-08-26,513030.SS,-0.004016064257028162,3.0206265643554575,76,15.0,article_six
2021-08-27,159941.SZ,0.0040322580645162365,3.032806510179472,77,15.0,article_six
2021-08-30,159941.SZ,0.0035449564937155564,3.0435576773119153,77,15.0,article_six
2021-08-31,159941.SZ,0.015093127809890916,3.0894944823323587,77,15.0,article_six
2021-09-01,159941.SZ,-0.005378044922492831,3.0728790422185814,77,15.0,article_six
2021-09-02,159941.SZ,-0.000954198473282486,3.0699469057279147,77,15.0,article_six
2021-09-03,159941.SZ,0.0015918497293854195,3.074833799879025,77,15.0,article_six
2021-09-06,159941.SZ,0.0012714558169104606,3.0787433151999144,77,15.0,article_six
2021-09-07,159941.SZ,0.0003174603174602719,3.0797206940301365,77,15.0,article_six
2021-09-08,159941.SZ,-0.0025388765471279218,3.071901663388359,77,15.0,article_six
2021-09-09,513520.SS,-0.006363347120585283,3.0523540867839154,78,15.0,article_six
2021-09-10,513520.SS,0.014774494556765161,3.0974510756244245,78,15.0,article_six
2021-09-13,513520.SS,0.003831417624521105,3.1093187042666637,78,15.0,article_six
2021-09-14,513520.SS,0.003816793893129722,3.121186332908903,78,15.0,article_six
2021-09-15,513520.SS,0.0,3.121186332908903,78,15.0,article_six
2021-09-16,513520.SS,-0.006083650190114032,3.10219812708132,78,15.0,article_six
2021-09-17,513520.SS,0.0038255547054324435,3.11406575572356,78,15.0,article_six
2021-09-22,513520.SS,-0.019054878048780588,3.0547276125123637,78,15.0,article_six
2021-09-23,513520.SS,0.00932400932400923,3.0832099212537374,78,15.0,article_six
2021-09-24,513520.SS,-0.002309468822170868,3.076089344068394,78,15.0,article_six
2021-09-27,513520.SS,-0.0023148148148148806,3.0689687668830503,78,15.0,article_six
2021-09-28,513520.SS,-0.011600928074245842,3.033365880956333,78,15.0,article_six
2021-09-29,513520.SS,-0.012519561815336422,2.995389469301168,78,15.0,article_six
2021-09-30,513520.SS,-0.0015847860538826808,2.9906424178442723,78,15.0,article_six
2021-10-08,CASH,0.0,2.9906424178442723,79,16.0,article_six
2021-10-11,CASH,0.0,2.9906424178442723,79,16.0,article_six
2021-10-12,CASH,0.0,2.9906424178442723,79,16.0,article_six
2021-10-13,159915.SZ,0.0,2.9906424178442723,80,16.0,article_six
2021-10-14,159915.SZ,0.0009649404953362417,2.9935282098203206,80,16.0,article_six
2021-10-15,159915.SZ,0.020565552699228773,3.0550917719760085,80,16.0,article_six
2021-10-18,159915.SZ,-0.0012594458438287548,3.051244049341278,80,16.0,article_six
2021-10-19,159915.SZ,0.005989911727616537,3.0695207318562474,80,16.0,article_six
2021-10-20,159915.SZ,-0.0018802883108742785,3.0637491479041516,80,16.0,article_six
2021-10-21,159915.SZ,-0.0034536891679749493,3.0531679106586425,80,16.0,article_six
2021-10-22,159915.SZ,0.003465658475110267,3.063749147904151,80,16.0,article_six
2021-10-25,159915.SZ,0.016012558869701765,3.112807611496965,80,16.0,article_six
2021-10-26,159915.SZ,-0.004635352286773808,3.0983786516167258,80,16.0,article_six
2021-10-27,159915.SZ,-0.004967401428127904,3.082987761077804,80,16.0,article_six
2021-10-28,159915.SZ,-0.008424336973478996,3.057015633293373,80,16.0,article_six
2021-10-29,159915.SZ,0.022341095028319824,3.1253127100598395,80,16.0,article_six
2021-11-01,159915.SZ,-0.007694675284702912,3.101264443592774,80,16.0,article_six
2021-11-02,159915.SZ,0.001240694789081953,3.1051121662275047,80,16.0,article_six
2021-11-03,159915.SZ,-0.0018587360594796154,3.099340582275409,80,16.0,article_six
2021-11-04,159915.SZ,0.011793916821849715,3.135893947305348,80,16.0,article_six
2021-11-05,159941.SZ,-0.0036809815950918923,3.124350779401157,81,16.0,article_six
2021-11-08,159941.SZ,-0.003379416282642045,3.1137922975045633,81,16.0,article_six
2021-11-09,159941.SZ,0.003390875462391918,3.1243507794011567,81,16.0,article_six
2021-11-10,159941.SZ,-0.010138248847926246,3.0926753337113753,81,16.0,article_six
2021-11-11,159941.SZ,-0.008379888268156499,3.0667590599651904,81,16.0,article_six
2021-11-12,159941.SZ,-0.0003129890453833495,3.065799197974591,81,16.0,article_six
2021-11-15,159941.SZ,0.009392611145898622,3.0945950576925743,81,16.0,article_six
2021-11-16,159941.SZ,-0.004652605459057102,3.0801971278335825,81,16.0,article_six
2021-11-17,159941.SZ,0.00810221252726695,3.105153539589167,81,16.0,article_six
2021-11-18,159941.SZ,0.0021638330757340896,3.111872573523363,81,16.0,article_six
2021-11-19,159941.SZ,0.015422578655151176,3.1598656730533348,81,16.0,article_six
2021-11-22,159941.SZ,0.0012150668286756705,3.1637051210157328,81,16.0,article_six
2021-11-23,159941.SZ,-0.01577669902912604,3.113792297504563,81,16.0,article_six
2021-11-24,159941.SZ,0.0018495684340320562,3.1195514694481594,81,16.0,article_six
2021-11-25,159941.SZ,0.005538461538461492,3.136828985278949,81,16.0,article_six
2021-11-26,159915.SZ,-0.010709914320685354,3.103233815607969,82,16.0,article_six
2021-11-29,159915.SZ,0.007431629013079588,3.126295898066411,82,16.0,article_six
2021-11-30,159915.SZ,-0.0008852168781350311,3.123528448171398,82,16.0,article_six
2021-12-01,159915.SZ,-0.006202008269344361,3.1041562989063065,82,16.0,article_six
2021-12-02,159915.SZ,-0.002971768202080338,3.0949314659229294,82,16.0,article_six
2021-12-03,159915.SZ,0.0044709388971684305,3.1087687153979946,82,16.0,article_six
2021-12-06,159985.SZ,-0.022551928783382857,3.0386599847243305,83,16.0,article_six
2021-12-07,159985.SZ,-0.01016949152542379,3.007758357761032,83,16.0,article_six
2021-12-08,159985.SZ,-0.0008561643835615085,3.0051832221807575,83,16.0,article_six
2021-12-09,159985.SZ,0.016281062553556103,3.0541107982059796,83,16.0,article_six
2021-12-10,159985.SZ,0.010118043844856706,3.085012425169278,83,16.0,article_six
2021-12-13,159985.SZ,-0.0008347245409013881,3.0824372895890035,83,16.0,article_six
2021-12-14,159985.SZ,-0.015873015873015928,3.033509713563781,83,16.0,article_six
2021-12-15,159985.SZ,0.01697792869269943,3.085012425169278,83,16.0,article_six
2021-12-16,159985.SZ,0.01252086811352271,3.1236394588734013,83,16.0,article_six
2021-12-17,159985.SZ,0.004946413849958864,3.139090272355051,83,16.0,article_six
2021-12-20,159985.SZ,-0.00656275635767023,3.118489187712852,83,16.0,article_six
2021-12-21,159985.SZ,-0.003303055326176696,3.1081886453917527,83,16.0,article_six
2021-12-22,159985.SZ,0.009113504556752083,3.1365151367747757,83,16.0,article_six
2021-12-23,159985.SZ,0.022167487684729092,3.206043797442197,83,16.0,article_six
2021-12-24,159985.SZ,0.005622489959839383,3.224069746504121,83,16.0,article_six
2021-12-27,159985.SZ,-0.010383386581469534,3.1905929839605482,83,16.0,article_six
2021-12-28,159985.SZ,0.008071025020177647,3.216344339763297,83,16.0,article_six
2021-12-29,159985.SZ,-0.012009607686149004,3.177717306059174,83,16.0,article_six
2021-12-30,159985.SZ,0.004862236628849326,3.193168119540823,83,16.0,article_six
2021-12-31,159985.SZ,-0.015322580645161232,3.144240543515601,83,16.0,article_six
2022-01-04,159985.SZ,0.019656019656019597,3.2060437974421974,83,16.0,article_six
2022-01-05,159985.SZ,0.013654618473895486,3.2498211023068695,83,16.0,article_six
2022-01-06,159985.SZ,-0.023771790808240878,3.172567034898624,83,16.0,article_six
2022-01-07,159985.SZ,0.0016233766233766378,3.1777173060591735,83,16.0,article_six
2022-01-10,159985.SZ,0.002431118314424774,3.1854427127999987,83,16.0,article_six
2022-01-11,159985.SZ,-0.0016168148746968924,3.1802924416394487,83,16.0,article_six
2022-01-12,159985.SZ,0.004858299595141613,3.1957432551210974,83,16.0,article_six
2022-01-13,513030.SS,0.0008058017727639033,3.198318390701372,84,16.0,article_six
2022-01-14,513030.SS,-0.0033361134278565574,3.1876484377715926,84,16.0,article_six
2022-01-17,513030.SS,-0.010041841004184149,3.1556385789822543,84,16.0,article_six
2022-01-18,513030.SS,-0.002535925612848766,3.1476361142849196,84,16.0,article_six
2022-01-19,513030.SS,-0.019491525423728784,3.0862838849386884,84,16.0,article_six
2022-01-20,513030.SS,0.01123595505617958,3.1209612319604707,84,16.0,article_six
2022-01-21,513030.SS,-0.009401709401709368,3.0916188614035773,84,16.0,article_six
2022-01-24,518880.SS,-0.012079378774805916,3.0542740261493493,85,16.0,article_six
2022-01-25,518880.SS,0.0024576734025123503,3.061780434187401,85,16.0,article_six
2022-01-26,518880.SS,0.0008172160174340082,3.064282570200085,85,16.0,article_six
2022-01-27,518880.SS,-0.01850843767011434,3.007567487245919,85,16.0,article_six
2022-01-28,159985.SZ,-0.0033277870216306127,2.997558943195184,86,16.0,article_six
2022-02-07,159985.SZ,0.0888717156105101,3.2639571491205674,86,16.0,article_six
2022-02-08,159985.SZ,0.0063875088715399375,3.2848057043669012,86,16.0,article_six
2022-02-09,159985.SZ,0.016925246826516194,3.3404018516904594,86,16.0,article_six
2022-02-10,159985.SZ,0.015950069348127593,3.393681492875536,86,16.0,article_six
2022-02-11,159985.SZ,-0.018430034129692907,3.331135827136533,86,16.0,article_six
2022-02-14,159985.SZ,-0.0055632823365785455,3.3126037780286803,86,16.0,article_six
2022-02-15,159985.SZ,-0.010489510489510412,3.277856185951457,86,16.0,article_six
2022-02-16,159985.SZ,0.0035335689045936647,3.289438716643865,86,16.0,article_six
2022-02-17,518880.SS,0.021126760563380254,3.3589339007983123,87,16.0,article_six
2022-02-18,518880.SS,0.00912506709608163,3.3895843980144003,87,16.0,article_six
2022-02-21,518880.SS,-0.0015957446808509967,3.3841754867409732,87,16.0,article_six
2022-02-22,518880.SS,0.012519978689397915,3.426545291716153,87,16.0,article_six
2022-02-23,518880.SS,-0.007629571165482907,3.4004022205612543,87,16.0,article_six
2022-02-24,518880.SS,0.02147401908801716,3.4734225227525224,87,16.0,article_six
2022-02-25,518880.SS,-0.011938749026732531,3.43195420298958,87,16.0,article_six
2022-02-28,518880.SS,-0.00525348043078544,3.4139244987448225,87,16.0,article_six
2022-03-01,518880.SS,-0.00026406126221278914,3.4130230135325847,87,16.0,article_six
2022-03-02,518880.SS,0.01347068145800323,3.4589987593567164,87,16.0,article_six
2022-03-03,518880.SS,-0.0026062027625749495,3.4499839072343375,87,16.0,article_six
2022-03-04,159985.SZ,0.0036582179252679925,3.4626047002056684,88,16.0,article_six
2022-03-07,159985.SZ,0.05066666666666664,3.638043338349422,88,16.0,article_six
2022-03-08,159985.SZ,0.015228426395939021,3.6934450135527124,88,16.0,article_six
2022-03-09,159985.SZ,0.014999999999999902,3.748846688756003,88,16.0,article_six
2022-03-10,159985.SZ,-0.025246305418719306,3.654202160283714,88,16.0,article_six
2022-03-11,159985.SZ,0.017056222362602735,3.7165290448874164,88,16.0,article_six
2022-03-14,159985.SZ,0.008695652173912993,3.7488466887560024,88,16.0,article_six
2022-03-15,159985.SZ,-0.02647783251231539,3.649585354016773,88,16.0,article_six
2022-03-16,159985.SZ,0.01834282099936768,3.7165290448874164,88,16.0,article_six
2022-03-17,159985.SZ,-0.0031055900621118626,3.704987029220064,88,16.0,article_six
2022-03-18,159985.SZ,0.02242990654205612,3.7880895420250003,88,16.0,article_six
2022-03-21,159985.SZ,0.0030469226081657474,3.7996315576923525,88,16.0,article_six
2022-03-22,159985.SZ,0.030984204131227377,3.9173601174993458,88,16.0,article_six
2022-03-23,159985.SZ,0.0,3.9173601174993458,88,16.0,article_six
2022-03-24,159985.SZ,-0.005892751915144379,3.8942760861646413,88,16.0,article_six
2022-03-25,159985.SZ,-0.007705986959099076,3.8642668454295253,88,16.0,article_six
2022-03-28,159985.SZ,-0.016129032258064502,3.8019399608258233,88,16.0,article_six
2022-03-29,159985.SZ,-0.010928961748633892,3.760388704423355,88,16.0,article_six
2022-03-30,CASH,0.0,3.760388704423355,89,17.0,article_six
2022-03-31,159941.SZ,0.0,3.760388704423355,90,17.0,article_six
2022-04-01,159941.SZ,-0.012696291346475097,3.712645713856002,90,17.0,article_six
2022-04-06,159941.SZ,-0.00744500846023699,3.6850050351064816,90,17.0,article_six
2022-04-07,159941.SZ,-0.020797817933856155,3.6083649713009938,90,17.0,article_six
2022-04-08,159941.SZ,0.0069637883008357715,3.633492861073285,90,17.0,article_six
2022-04-11,CASH,0.0,3.633492861073285,91,18.0,article_six
2022-04-12,513030.SS,0.0,3.633492861073285,92,18.0,article_six
2022-04-13,513030.SS,0.0010080645161290036,3.637155656296141,92,18.0,article_six
2022-04-14,513030.SS,0.012084592145015005,3.681109198970414,92,18.0,article_six
2022-04-15,518880.SS,-0.01791044776119388,3.615178884959004,93,18.0,article_six
2022-04-18,159941.SZ,0.0058316430020284304,3.636261317604556,94,18.0,article_six
2022-04-19,518880.SS,0.014625228519195677,3.6894424703300346,95,18.0,article_six
2022-04-20,518880.SS,-0.012703252032520318,3.642574552769948,95,18.0,article_six
2022-04-21,518880.SS,0.013124034997426648,3.690379828681236,95,18.0,article_six
2022-04-22,518880.SS,0.0035560071120142034,3.7035028455980603,95,18.0,article_six
2022-04-25,518880.SS,-0.006833712984054663,3.6781941701156136,95,18.0,article_six
2022-04-26,518880.SS,-0.0086646279306829,3.646323986174755,95,18.0,article_six
2022-04-27,518880.SS,0.0005141388174807471,3.6481987028771585,95,18.0,article_six
