date,position,asset_return,base_weight,trade_count,stop_exit_count,return_1x,nav_1x,realized_vol_for_scale,scale_raw,weight,return_tv25,nav_tv25
2025-11-19,159985.SZ,-0.015873015873015928,1.0,194,31,-0.015873015873015928,41.16354304390594,0.27488603305002735,0.9094678155383098,0.9094678155383098,-0.014435997072036712,54.48451391789714
2025-11-20,159985.SZ,-0.0010080645161290036,1.0,194,31,-0.0010080645161290036,41.122047536805226,0.27686992162642093,0.9029510989544167,0.9029510989544167,-0.0009102329626556362,54.4349203173748
2025-11-21,159985.SZ,-0.0025227043390514403,1.0,194,31,-0.0025227043390514403,41.01830876905345,0.2768757758875963,0.9029320069571304,0.9029320069571304,-0.002277830491819178,54.31092679605613
2025-11-24,159985.SZ,0.01466868993424364,1.0,194,31,0.01466868993424364,41.61999362201376,0.2759429596806437,0.9059843392610263,0.9059843392610263,0.01328960335790059,55.032697471175695
2025-11-25,159985.SZ,0.002492522432702149,1.0,194,31,0.002492522432702149,41.72373238976555,0.276561556140484,0.9039578873102969,0.9039578873102969,0.002253135312338956,55.156693585181266
2025-11-26,159985.SZ,-0.004475385380407926,1.0,194,31,-0.004475385380407926,41.53700260781234,0.2762389077679873,0.9050137144691242,0.9050137144691242,-0.004050285146803791,54.93329324840639
2025-11-27,159985.SZ,0.011988011988012026,1.0,194,31,0.011988011988012026,42.03494869302088,0.27526455689136464,0.908217181402924,0.908217181402924,0.010887718458376746,55.531391479286484
2025-11-28,159985.SZ,-0.0009871668311943749,1.0,194,31,-0.0009871668311943749,41.993453185920174,0.2737735559355042,0.9131634322596709,0.9131634322596709,-0.0009014446517863586,55.48133300343123
2025-12-01,518880.SH,-0.025197628458498045,1.0,195,31,-0.025197628458498045,40.93531775485203,0.27113603654545326,0.9220463763697822,0.9220463763697822,-0.023233382013270222,54.19231399915706
2025-12-02,518880.SH,-0.005348761052286766,1.0,195,31,-0.005348761052286766,40.716364521581895,0.27566220437166883,0.9069070624674064,0.9069070624674064,-0.004850829173769464,53.92943634141587
2025-12-03,518880.SH,-0.0017559262510974394,1.0,195,31,-0.0017559262510974394,40.644869588269195,0.27601480791878735,0.9057485063394071,0.9057485063394071,-0.0015904275791736604,53.84366547852919
2025-12-04,518880.SH,-0.0035180299032542273,1.0,195,31,-0.0035180299032542273,40.501879721643796,0.2761216048550475,0.9053981854525281,0.9053981854525281,-0.0031852178907741105,53.67216167194212
2025-12-05,518880.SH,0.007943512797881747,1.0,195,31,0.007943512797881747,40.82360692155094,0.27621760412032575,0.9050835148475733,0.9050835148475733,0.007189542483343492,54.058039958455424
2025-12-08,518880.SH,-0.002845884413309907,1.0,195,31,-0.002845884413309907,40.70742765491781,0.2758837722071307,0.9061787070690863,0.9061787070690863,-0.002578879858121237,53.918630768037055
2025-12-09,518880.SH,-0.007025246981339217,1.0,195,31,-0.007025246981339217,40.42144792166701,0.27584409644659036,0.906309046379775,0.906309046379775,-0.00636704489223994,53.575328425408856
2025-12-10,518880.SH,0.005416758788414855,1.0,195,31,0.005416758788414855,40.64040115493715,0.27470437734340386,0.9100692257534677,0.9100692257534677,0.004929625476665999,53.8394347293355
2025-12-11,518880.SH,0.0016492578339746267,1.0,195,31,0.0016492578339746267,40.7074276549178,0.2742300593189117,0.9116433137231914,0.9116433137231914,0.0015035348769485617,53.92038419720625
2025-12-12,518880.SH,0.01284302963776085,1.0,195,31,0.01284302963776085,41.230234354766914,0.26714177730612465,0.9358326597996635,0.9358326597996635,0.012018926585791645,54.56844933635016
2025-12-15,518880.SH,0.013438820851847888,1.0,195,31,0.013438820851847888,41.78432008794033,0.266873173694847,0.9367745605103778,0.9367745605103778,0.012589145497267506,55.255419484605746
2025-12-16,518880.SH,-0.011870388193776171,1.0,195,31,-0.011870388193776171,41.28832398808348,0.2643011809724031,0.9458905899709302,0.9458905899709302,-0.011228088491794908,54.63500674498135
2025-12-17,518880.SH,0.007575757575757569,1.0,195,31,0.007575757575757569,41.601114321326534,0.26088429796400037,0.9582792140081106,0.9582792140081106,0.007259691015212952,55.03164001256399
2025-12-18,518880.SH,0.0008592910848548296,1.0,195,31,0.0008592910848548296,41.63686178798287,0.26100410644796085,0.9578393359487053,0.9578393359487053,0.0008230628021039925,55.07693450839711
2025-12-19,518880.SH,-0.0005365958360161738,1.0,195,31,-0.0005365958360161738,41.614519621322664,0.26093087239001994,0.9581081675391738,0.9581081675391738,-0.0005141168531546073,55.04861852814625
2025-12-22,518880.SH,0.021260603457532223,1.0,195,31,0.021260603457532223,42.4992694210673,0.26059844863469056,0.9593303463999221,0.9593303463999221,0.02039594207958577,56.17138696320754
2025-12-23,518880.SH,0.013458101146041512,1.0,195,31,0.013458101146041512,43.07122888756889,0.2561347786103814,0.9760486309447522,0.9760486309447522,0.013135761198709819,56.90924088855655
2025-12-24,518880.SH,0.0003112356053531773,1.0,195,31,0.0003112356053531773,43.08463418756502,0.25257548692172105,0.9898031002410014,0.9898031002410014,0.00030806196708395967,56.92677246124993
2025-12-25,518880.SH,-0.007882182119892,1.0,195,31,-0.007882182119892,42.74503325432971,0.2520846200434627,0.9917304750956115,0.9917304750956115,-0.007817000218550628,56.48177586847896
2025-12-26,518880.SH,0.008781099728204067,1.0,195,31,0.008781099728204067,43.12038165422138,0.25214235785016254,0.9915033798032632,0.9915033798032632,0.008706490058903848,56.973533888587106
2025-12-29,518880.SH,-0.009015544041450774,1.0,195,31,-0.009015544041450774,42.73162795433358,0.24247502775932597,1.0310340091934873,1.0310340091934873,-0.009295332518117446,56.44394594636046
2025-12-30,518880.SH,-0.020913939140437265,1.0,195,31,-0.020913939140437265,41.83794128792484,0.24278424538566173,1.029720851955925,1.029720851955925,-0.021535519229445427,55.22839626304683
2025-12-31,518880.SH,-0.006621809249172217,1.0,195,31,-0.006621809249172217,41.56089842133814,0.2452358580418483,1.0194267754976465,1.0194267754976465,-0.006750449650844125,54.855579754776265
2026-01-05,518880.SH,0.02085797226104713,1.0,195,31,0.02085797226104713,42.427774487754604,0.24557569213473704,1.01801606595019,1.01801606595019,0.02123375086488939,56.020369468838254
2026-01-06,518880.SH,0.008636124275934742,1.0,195,31,0.008636124275934742,42.79418602098219,0.24720168710830817,1.0113199587123602,1.0113199587123602,0.008733884846173136,56.509644924819156
2026-01-07,159915.SZ,-0.006160593087605637,1.0,196,31,-0.006160593087605637,42.530548454391614,0.24410648366585785,1.0241432191625415,1.0241432191625415,-0.006309329636690938,56.15310694733611
2026-01-08,159915.SZ,-0.007248565388100259,1.0,196,31,-0.007248565388100259,42.22226299292819,0.24441486659173348,1.0228510380164224,1.0228510380164224,-0.007414202631348262,55.73677643404879
2026-01-09,159915.SZ,0.00821417706115013,1.0,196,31,0.00821417706115013,42.56908413707455,0.24433310039377387,1.023193335643403,1.023193335643403,0.008404691226763726,56.20522682995213
2026-01-12,159915.SZ,0.017199758599879322,1.0,196,31,0.017199758599879322,43.30126210805018,0.24332606887931216,1.0274279330259433,1.0274279330259433,0.017671512426819205,57.198458194329824
2026-01-13,518880.SH,-0.01928211213289821,1.0,197,31,-0.01928211213289821,42.46632231658674,0.2450574724712256,1.0201688505105868,1.0201688505105868,-0.019671010170035006,56.07330674147884
2026-01-14,159915.SZ,0.013172674359236414,1.0,198,31,0.013172674359236414,43.02571735169751,0.24749645508218465,1.010115477884255,1.010115477884255,0.013305922255393761,56.8194138015838
2026-01-15,159915.SZ,0.006002400960384069,1.0,198,31,0.006002400960384069,43.28397495885055,0.24843888126902425,1.0062837134147504,1.0062837134147504,0.0060401183278195455,57.16260978426271
2026-01-16,159915.SZ,-0.0017899761336515052,1.0,198,31,-0.0017899761336515052,43.206497676704636,0.24854157833799112,1.0058679182443493,1.0058679182443493,-0.0018004795672631087,57.05968967333471
2026-01-19,159915.SZ,-0.008368200836820106,1.0,198,31,-0.008368200836820106,42.84493702669037,0.24764472695605472,1.009510693293959,1.009510693293959,-0.008447788228401353,56.57766149859608
2026-01-20,159915.SZ,-0.016576250753466026,1.0,198,31,-0.016576250753466026,42.13472860701949,0.24763359462208517,1.0095560757074427,1.0095560757074427,-0.016734654660611702,55.63085387191209
2026-01-21,518880.SH,0.00551639595464315,1.0,199,31,0.00551639595464315,42.36716045345724,0.24836062213266744,1.0066007962665549,1.0066007962665549,0.0055528085604653965,55.939761353518044
2026-01-22,518880.SH,-0.00346921075455342,1.0,199,31,-0.00346921075455342,42.22017984477221,0.2484149405439339,1.0063806929349557,1.0063806929349557,-0.0034913467231048713,55.74445625102517
2026-01-23,518880.SH,0.02668987525384403,1.0,199,31,0.02668987525384403,43.34703117802404,0.24629324133797673,1.0150501842514494,1.0150501842514494,0.027091562794062586,57.2546606879707
2026-01-26,518880.SH,0.02891588961100111,1.0,199,31,0.02891588961100111,44.600449146532405,0.24987502050828594,1.0005001680098309,1.0005001680098309,0.028930352413960334,58.911058199015415
2026-01-27,518880.SH,0.0009154155986816903,1.0,199,31,0.0009154155986816903,44.64127709338935,0.25213758653244045,0.9915221424864181,0.9915221424864181,0.0009076548356703567,58.96452910586421
2026-01-28,518880.SH,0.03164441192610212,1.0,199,31,0.03164441192610212,46.05392405463983,0.25058421899841254,0.9976685722638573,0.9976685722638573,0.031570635266443686,60.826076747923054
2026-01-29,518880.SH,0.05531914893617018,1.0,199,31,0.05531914893617018,48.60158793851352,0.25230785693184965,0.990853012030961,0.990853012030961,0.05481314534639355,64.16014533355785
2026-01-30,CASH,0.0,1.0,200,32,0.0,48.60158793851352,0.2661138302275544,0.939447603253933,0.939447603253933,0.0,64.16014533355785
2026-02-02,513520.SH,0.0,0.0,201,32,0.0,48.60158793851352,0.2661245948866497,0.9394096028835004,0.0,0.0,64.16014533355785
2026-02-03,513520.SH,0.0395663956639567,1.0,201,32,0.0395663956639567,50.52457759678533,0.2660260663424684,0.9397575336777816,0.9397575336777816,0.03718281840567922,66.54580036637752
2026-02-04,518880.SH,-0.002085505735140769,1.0,202,32,-0.002085505735140769,50.41920830044167,0.2624230549508322,0.9526601999463813,0.9526601999463813,-0.00198677831062853,66.41358861354618
2026-02-05,518880.SH,-0.03165547069108321,1.0,202,32,-0.03165547069108321,48.823164529819415,0.2625066657292407,0.9523567689433816,0.9523567689433816,-0.03014730178674192,64.41139811487308
2026-02-06,518880.SH,-0.01577496911527132,1.0,202,32,-0.01577496911527132,48.052980617251706,0.26922564690213163,0.9285890957144938,0.9285890957144938,-0.014648464305673863,63.46787004870881
2026-02-09,518880.SH,0.03495220623732753,1.0,202,32,0.03495220623732753,49.73253830610419,0.2682021857878406,0.932132597151019,0.932132597151019,0.03258009077615816,65.53565901626516
2026-02-10,518880.SH,-0.00466461423640252,1.0,202,32,-0.00466461423640252,49.5005551999091,0.2745426005836299,0.9106054924392186,0.9106054924392186,-0.004247623343778307,65.25728822117777
2026-02-11,518880.SH,0.008341925203861456,1.0,202,32,0.008341925203861456,49.91348512893636,0.2682350331236579,0.9320184507172431,0.9320184507172431,0.007774828204502076,65.7646524261891
2026-02-12,518880.SH,-0.003532255065997303,1.0,202,32,-0.003532255065997303,49.73717796822809,0.2620974362078634,0.9538437445902019,0.9538437445902019,-0.0033692193989985782,65.54307688346638
2026-02-13,513520.SH,-0.013526119402985204,1.0,203,32,-0.013526119402985204,49.06442696026231,0.25923256774030895,0.9643850006162888,0.9643850006162888,-0.013044386668783882,64.68810764513661
2026-02-24,513520.SH,-0.002842254855518811,1.0,203,32,-0.002842254855518811,48.924973354501255,0.2590705701342429,0.9649880334553523,0.9649880334553523,-0.002742741923606024,64.51068486033955
2026-02-25,513520.SH,0.017102137767220915,1.0,203,32,0.017102137767220915,49.76169498906755,0.2555045256336427,0.9784562499627291,0.9784562499627291,0.016733693586060937,65.5901868938194
2026-02-26,513520.SH,-0.008407286314806028,1.0,203,32,-0.008407286314806028,49.34333417178441,0.25701977110410135,0.9726878166845067,0.9726878166845067,-0.008177664969790208,65.05381232009583
2026-02-27,513520.SH,0.0023551577955722713,1.0,203,32,0.0023551577955722713,49.45954550991862,0.25461711611947957,0.981866434629976,0.981866434629976,0.00231245038772954,65.20424603361873
2026-03-02,513520.SH,-0.005169172932330879,1.0,203,32,-0.005169172932330879,49.20388056602336,0.24606684185251904,1.015984104635432,1.015984104635432,-0.005251797533359899,64.86180653513478
2026-03-03,CASH,0.0,1.0,204,33,0.0,49.20388056602336,0.24295886521606258,1.0289807691424462,1.0289807691424462,0.0,64.86180653513478
2026-03-04,159985.SZ,0.0,0.0,205,33,0.0,49.20388056602336,0.2411055109669054,1.0368904426838899,0.0,0.0,64.86180653513478
2026-03-05,159985.SZ,-0.019505233111322462,1.0,205,33,-0.019505233111322462,48.2441474056014,0.24059501653369925,1.0390905165111075,1.0390905165111075,-0.020267702748313614,63.54720672056204
2026-03-06,159985.SZ,0.03153808830664717,1.0,205,33,0.03153808830664717,49.765675586758164,0.24332850588594754,1.0274176430326643,1.0274176430326643,0.032402788353771465,65.60631341040177
2026-03-09,159985.SZ,0.049858889934148776,1.0,205,33,0.049858889934148776,52.24693692833689,0.2477374752246796,1.0091327514065784,1.0091327514065784,0.050314238781325314,68.90724512889518
2026-03-10,159985.SZ,-0.023745519713261776,1.0,205,33,-0.023745519713261776,51.00630625754753,0.2613657562707176,0.956513980894478,0.956513980894478,-0.022712921589340327,67.34216027334513
2026-03-11,159985.SZ,0.02983019733822867,1.0,205,33,0.02983019733822867,52.527834438704296,0.2637835729926968,0.9477466589889644,0.9477466589889644,0.02827146986428772,69.24602212810903
2026-03-12,159985.SZ,-0.005347593582887722,1.0,205,33,-0.005347593582887722,52.24693692833689,0.2680192200863137,0.9327689257490164,0.9327689257490164,-0.004988069121652514,68.90061818333454
2026-03-13,159985.SZ,0.039874551971326166,1.0,205,33,0.039874551971326166,54.33026013022846,0.26662260067020555,0.9376549451231008,0.9376549451231008,0.03738857084048207,71.47671382723514
2026-03-16,159985.SZ,-0.025420077552779086,1.0,205,33,-0.025420077552779086,52.94918070425539,0.2745266685146812,0.9106583391428524,0.9106583391428524,-0.023149005605096307,69.82209897821461
2026-03-17,159985.SZ,-0.0053050397877983935,1.0,205,33,-0.0053050397877983935,52.66828319388799,0.2789064625540544,0.8963578603043231,0.8963578603043231,-0.004755214113020268,69.4900799477527
2026-03-18,159985.SZ,0.0004444444444444695,1.0,205,33,0.0004444444444444695,52.69169131975194,0.27883381324279277,0.8965914036484308,0.8965914036484308,0.00039848506828821397,69.51777070700605
2026-03-19,159985.SZ,-0.003109729009329043,1.0,205,33,-0.003109729009329043,52.527834438704296,0.2748765472311654,0.9094992007075644,0.9094992007075644,-0.0028282960484018907,69.32115387082172
2026-03-20,159985.SZ,-0.017379679144385096,1.0,205,33,-0.017379679144385096,51.61491753001023,0.2738313104671691,0.9129708343924888,0.9129708343924888,-0.015867140169922998,68.22122540561259
2026-03-23,159985.SZ,0.011337868480725488,1.0,205,33,0.011337868480725488,52.20012067660898,0.2688137415010302,0.9300119800573584,0.9300119800573584,0.010544353515389425,68.94057412354243
2026-03-24,159985.SZ,0.0053811659192826156,1.0,205,33,0.0053811659192826156,52.48101818697639,0.2671469779552558,0.9358144415987826,0.9358144415987826,0.00503577277990386,69.28774319014472
2026-03-25,CASH,0.0,1.0,206,34,0.0,52.48101818697639,0.26707412395448693,0.9360697183924992,0.9360697183924992,0.0,69.28774319014472
2026-03-26,159915.SZ,0.0,0.0,207,34,0.0,52.48101818697639,0.26694107531368294,0.9365362738058373,0.0,0.0,69.28774319014472
2026-03-27,159915.SZ,0.009193993257738287,1.0,207,34,0.009193993257738287,52.963528314346696,0.26621288966496803,0.9390980290797634,0.9390980290797634,0.008634060947714657,69.88597778777803
2026-03-30,159985.SZ,-0.00880655936835728,1.0,208,34,-0.00880655936835728,52.49710185788873,0.26643164158129407,0.9383269889275504,0.9383269889275504,-0.008263432334922398,69.30847973916883
2026-03-31,159985.SZ,-0.030444964871194302,1.0,208,34,-0.030444964871194302,50.898829435985796,0.26692989405358847,0.9365755037905584,0.9365755037905584,-0.028514008312124656,67.33221717178544
2026-04-01,159985.SZ,-0.014009661835748699,1.0,208,34,-0.014009661835748699,50.185754047752184,0.27288956579453816,0.9161215060462518,0.9161215060462518,-0.012834552500164794,66.46803829554167
2026-04-02,159985.SZ,0.018618324350808457,1.0,208,34,0.018618324350808457,51.120128694403135,0.27438234407085876,0.911137343208344,0.911137343208344,0.016963850583986834,67.59559216579797
2026-04-03,CASH,-0.010101010101010277,1.0,209,34,-0.010101010101010277,50.60376375809602,0.27137718210756057,0.9212270466457725,0.9212270466457725,-0.009305323703492813,66.96659329976593
2026-04-07,CASH,0.0,0.0,209,34,0.0,50.60376375809602,0.2719624155315114,0.9192446666257578,0.0,0.0,66.96659329976593
