date,nav,hold
2017-03-23,94303.84926877334,1.H00852
2017-03-24,94428.2150045106,1.H00852
2017-03-27,94071.06511784285,1.H20955
2017-03-28,93814.53324281119,1.H20955
2017-03-29,93799.13981371529,1.H20955
2017-03-30,93276.17184123964,GOLD_518880
2017-03-31,92505.5711975649,GOLD_518880
2017-04-05,93544.21136272847,GOLD_518880
2017-04-06,93424.17985694294,1.H20955
2017-04-07,93763.45392454031,1.H20955
2017-04-10,93897.73753097991,1.H20955
2017-04-11,94189.62612241111,1.H20955
2017-04-12,94221.78585780288,1.H20955
2017-04-13,94567.44730933491,1.H20955
2017-04-14,93796.20783518183,1.H20955
2017-04-17,93334.99057562852,GOLD_518880
2017-04-18,93040.45313156101,GOLD_518880
2017-04-19,92975.00556789472,GOLD_518880
2017-04-20,92811.37105368286,GOLD_518880
2017-04-21,92516.83360961535,GOLD_518880
2017-04-24,91796.86359414777,GOLD_518880
2017-04-25,91862.31115781405,GOLD_518880
2017-04-26,91436.87078389089,GOLD_518880
2017-04-27,91698.68444612526,GOLD_518880
2017-04-28,91842.0776487052,NASDAQ_159941
2017-05-02,92122.30231097985,NASDAQ_159941
2017-05-03,91842.0776487052,NASDAQ_159941
2017-05-04,91772.01939533545,NASDAQ_159941
2017-05-05,91631.9112398003,NASDAQ_159941
2017-05-08,92402.51862205015,NASDAQ_159941
2017-05-09,92262.410466515,NASDAQ_159941
2017-05-10,92752.79318649019,NASDAQ_159941
2017-05-11,92472.5768754199,NASDAQ_159941
2017-05-12,92122.30231097985,NASDAQ_159941
2017-05-15,91982.18580424035,NASDAQ_159941
2017-05-16,92192.35221314525,NASDAQ_159941
2017-05-17,90721.19570201532,NASDAQ_159941
2017-05-18,90090.70482650498,NASDAQ_159941
2017-05-19,89980.61336058112,1.H00016
2017-05-22,90738.51954136192,1.H00016
2017-05-23,91890.95621578772,1.H00016
2017-05-24,91729.941187754,1.H00016
2017-05-25,94279.97665885589,1.H00016
2017-05-26,94193.20906689558,1.H00016
2017-05-31,94492.81930893302,1.H00016
2017-06-01,95154.9317388583,1.H00016
2017-06-02,94355.09759417722,1.H00016
2017-06-05,93397.74241845412,1.H00016
2017-06-06,93996.67173611301,1.H00016
2017-06-07,94683.82447781207,1.H00016
2017-06-08,95560.52655631032,1.H00016
2017-06-09,96076.47344541657,1.H00016
2017-06-12,96148.68271657817,1.H00016
2017-06-13,95936.422399333,1.H00016
2017-06-14,94829.69885221514,1.H00016
2017-06-15,94054.11965534868,1.H20955
2017-06-16,93632.03684462908,1.H20955
2017-06-19,94112.18511088671,1.H20955
2017-06-20,93736.95540240979,1.H00905
2017-06-21,93919.46351293984,1.H00905
2017-06-22,92605.09482512716,1.H00905
2017-06-23,92887.60158354424,1.H00905
2017-06-26,94460.92304642122,1.H00905
2017-06-27,94491.24703696524,1.H00905
2017-06-28,94080.81535099733,1.H00905
2017-06-29,94577.7056704698,1.H00905
2017-06-30,94914.79561186614,1.H00905
2017-07-03,95530.44314081798,1.H00905
2017-07-04,95061.4791010093,1.H00905
2017-07-05,95809.2828120065,1.H00905
2017-07-06,95940.16961770348,1.H00905
2017-07-07,96333.25316024387,1.H00905
2017-07-10,96034.10346748169,1.H00905
2017-07-11,94837.504696433,1.H00905
2017-07-12,94720.08830006617,1.H00016
2017-07-13,96184.78327023235,1.H00016
2017-07-14,97077.7612842711,1.H00016
2017-07-17,97389.85932151598,1.H00016
2017-07-18,97126.90839511839,1.H00016
2017-07-19,98433.61067561166,1.H00016
2017-07-20,98720.71865649353,1.H00016
2017-07-21,97758.32381922414,1.H00016
2017-07-24,98320.04475280635,1.H00016
2017-07-25,97901.32247507923,1.H00016
2017-07-26,97654.47625167113,1.H00016
2017-07-27,97719.72806550791,1.H00016
2017-07-28,97711.12037942732,1.H00016
2017-07-31,97775.26152409242,1.H00016
2017-08-01,99394.3395091235,1.H00016
2017-08-02,99408.77820835548,1.H00016
2017-08-03,98132.34166279076,1.H00016
2017-08-04,97463.99648872629,1.H00016
2017-08-07,97505.08597767068,1.H00905
2017-08-08,97509.59201176063,1.H00905
2017-08-09,98071.71976448304,1.H00905
2017-08-10,97288.3739006567,1.H00905
2017-08-11,95307.83110455431,1.H00905
2017-08-14,97146.83164976275,0.399606
2017-08-15,97422.46090642826,0.399606
2017-08-16,98864.05392430902,0.399606
2017-08-17,99308.70112138262,0.399606
2017-08-18,98680.99449346702,0.399606
