date,nav_1x,hold,scale_raw,weight,ret_tv25_max15,turnover_tv25_max15,trade_cost_tv25_max15,nav_tv25_max15
2024-11-06,297936.60261329025,GOLD_518880,0.6843371155944068,0.6843371155944068,-0.0013669181987649992,0.0003985244580333447,3.985244580333447e-07,358379.8210313051
2024-11-07,291276.033252442,GOLD_518880,0.6849157692335043,0.6849157692335043,-0.015299377616547871,0.0005786536390974817,5.786536390974817e-07,352896.83281919634
2024-11-08,292579.0915833366,0.399606,0.6809505435158545,0.6809505435158545,0.003069457308438883,1.3658663127493589,0.0013658663127493588,353980.03458181815
2024-11-11,301508.1511814623,0.399606,0.6813286524727556,0.6813286524727556,0.020781167334118722,0.00037810895690115753,3.781089569011575e-07,361336.15291340003
2024-11-12,301301.89209408785,0.399606,0.6754350840711344,0.6754350840711344,-0.00047198178951912695,0.005893568401621252,5.893568401621252e-06,361165.60882933
2024-11-13,304634.3014833999,0.399606,0.6865521663865932,0.6865521663865932,0.007459135353756974,0.011117082315458826,1.1117082315458827e-05,363859.59199071
2024-11-14,294264.8851298662,0.399606,0.691863755999224,0.691863755999224,-0.02337466761104212,0.005311589612630785,5.311589612630785e-06,355354.4949708377
2024-11-15,282752.4016552407,0.399606,0.6822539747641857,0.6822539747641857,-0.027077037522528324,0.009609781235038306,9.609781235038306e-06,345732.5479767132
2024-11-18,276180.91799436696,0.399606,0.6712354518255171,0.6712354518255171,-0.015867193115295053,0.011018522938668562,1.1018522938668563e-05,340246.7428717237
2024-11-19,283889.43683275743,NASDAQ_159941,0.6692761918184464,0.6692761918184464,0.018748777848160758,1.3405116436439637,0.0013405116436439638,346625.95346738596
2024-11-20,286896.20044788334,NASDAQ_159941,0.6659149350442647,0.6659149350442647,0.007085132631684088,0.0033612567741817534,3.3612567741817534e-06,349081.84432128636
2024-11-21,284641.1352039391,NASDAQ_159941,0.6652116946633624,0.6652116946633624,-0.005234932787702373,0.0007032403809023036,7.032403809023036e-07,347254.4243288572
2024-11-22,287397.3227388042,NASDAQ_159941,0.6651060747876107,0.6651060747876107,0.006441155886179661,0.00010561987575163911,1.0561987575163912e-07,349491.14420812496
2024-11-25,289652.4178523492,NASDAQ_159941,0.664607076498526,0.664607076498526,0.005218327316838023,0.0004989982890847289,4.989982890847289e-07,351314.9033929392
2024-11-26,289652.4178523492,NASDAQ_159941,0.6652873716826209,0.6652873716826209,-6.802951840745308e-07,0.0006802951840948479,6.80295184094848e-07,351314.6643951023
2024-11-27,290153.54014327005,NASDAQ_159941,0.6652893610078233,0.6652893610078233,0.0011509993854503797,1.9893252024560937e-06,1.9893252024560935e-09,351719.0273579208
2024-11-28,289401.8417720884,NASDAQ_159941,0.6654037425599593,0.6654037425599593,-0.0017236738169643662,0.00011438155213594481,1.143815521359448e-07,351112.7784795358
2024-11-29,289151.2955614283,NASDAQ_159941,0.665806489544431,0.665806489544431,-0.0005764679098488878,0.00040274698447173574,4.027469844717357e-07,350910.37323000445
2024-12-02,290654.6624341909,NASDAQ_159941,0.6660991421768134,0.6660991421768134,0.003461393815612279,0.00029265263238242856,2.926526323824286e-07,352125.012225737
2024-12-03,295665.945082601,NASDAQ_159941,0.6663350277323647,0.6663350277323647,0.011484218752011666,0.0002358855555513184,2.3588555555131842e-07,356168.89289419213
2024-12-04,297169.34182496433,NASDAQ_159941,0.6645312663546648,0.6645312663546648,0.003386358181956428,0.0018037613776999972,1.8037613776999973e-06,357375.0083388027
2024-12-05,299424.4369385092,NASDAQ_159941,0.6696411928112169,0.6696411928112169,0.005037716983989471,0.005109926456552172,5.109926456552172e-06,359175.3624879645
2024-12-06,298171.61627640674,NASDAQ_159941,0.6701180524133807,0.6701180524133807,-0.0028023187235125535,0.00047685960216381496,4.768596021638149e-07,358168.83864464005
2024-12-09,302681.74676429527,NASDAQ_159941,0.6698783636955569,0.6698783636955569,0.010135933472232406,0.00023968871782387158,2.396887178238716e-07,361799.2141649689
2024-12-10,299925.5592294301,NASDAQ_159941,0.6685940325349157,0.6685940325349157,-0.006101117057636052,0.0012843311606411945,1.2843311606411945e-06,359591.8348079877
2024-12-11,299925.5592294301,NASDAQ_159941,0.6677321119202067,0.6677321119202067,-8.619206146587288e-07,0.0008619206147090219,8.619206147090219e-07,359591.52486837236
2024-12-12,305939.0864596819,NASDAQ_159941,0.6677321119202067,0.6677321119202067,0.013388072853351307,0.0,0.0,364405.7624007578
2024-12-13,307693.059282306,NASDAQ_159941,0.6653588397215028,0.6653588397215028,0.0038257783089410413,0.0023732721987038685,2.3732721987038687e-06,365799.8980622038
2024-12-16,311702.06747927365,NASDAQ_159941,0.6652946943544356,0.6652946943544356,0.008669058510460736,6.41453670672254e-05,6.41453670672254e-08,368971.03878162557
2024-12-17,315460.52946558123,NASDAQ_159941,0.6644809790202739,0.6644809790202739,0.008021214511689578,0.0008137153341616354,8.137153341616355e-07,371930.63463229395
2024-12-18,317214.5022882053,NASDAQ_159941,0.663842552917007,0.663842552917007,0.0036938993224155947,0.0006384261032669203,6.384261032669203e-07,373304.5089515478
2024-12-19,309196.4261550686,NASDAQ_159941,0.6638622465446611,0.6638622465446611,-0.016779643533285316,1.9693627654082668e-05,1.9693627654082668e-08,367040.5923619727
2024-12-20,302431.20055363514,NASDAQ_159941,0.6584440251231395,0.6584440251231395,-0.014530662215349599,0.005418221421521596,5.418221421521597e-06,361707.24949503905
2024-12-23,313456.04030189774,NASDAQ_159941,0.654478625727195,0.654478625727195,0.02399888569900077,0.0039653993959445355,3.9653993959445355e-06,370387.82043217047
2024-12-24,313205.464221637,NASDAQ_159941,0.6466116788239097,0.6466116788239097,-0.0005310516280406796,0.007866946903285266,7.866946903285266e-06,370191.12537712354
2024-12-25,315961.68162610277,NASDAQ_159941,0.6467708100144669,0.6467708100144669,0.005690041976668114,0.0001591311905572157,1.591311905572157e-07,372297.52841990936
2024-12-26,316462.80391702364,NASDAQ_159941,0.6465201468883948,0.6465201468883948,0.0010255420440921093,0.00025066312607213703,2.5066312607213704e-07,372679.33518821554
2024-12-27,314458.2848837395,NASDAQ_159941,0.6482997762492646,0.6482997762492646,-0.004096920092842793,0.0017796293608698388,1.7796293608698387e-06,371152.49773169565
2024-12-30,310449.24681717117,NASDAQ_159941,0.6477725065294722,0.6477725065294722,-0.008265716123265543,0.0005272697197924447,5.272697197924447e-07,368084.6565470045
2024-12-31,308444.727783887,NASDAQ_159941,0.650349112229473,0.650349112229473,-0.0041851249166966475,0.0025766057000008447,2.576605700000845e-06,366544.17627943587
2025-01-02,312203.21963979525,NASDAQ_159941,0.6502210992476908,0.6502210992476908,0.00792457067280039,0.00012801298178222176,1.2801298178222175e-07,369448.8815090657
2025-01-03,310699.82289743196,NASDAQ_159941,0.6496947833948284,0.6496947833948284,-0.0031316271707951815,0.0005263158528623357,5.263158528623357e-07,368291.90535351203
2025-01-06,319219.0213214895,NASDAQ_159941,0.6493762119991675,0.6493762119991675,0.017813907905935622,0.00031857139566093817,3.1857139566093817e-07,374852.62343798106
2025-01-07,316713.37999728444,NASDAQ_159941,0.667315977624811,0.667315977624811,-0.0051149877897159746,0.017939765625643478,1.793976562564348e-05,372935.25684615277
2025-01-08,314959.40717466036,NASDAQ_159941,0.6664094459513442,0.6664094459513442,-0.0036965288252851503,0.0009065316734667705,9.065316734667706e-07,371556.69091925584
2025-01-09,313706.5865125579,NASDAQ_159941,0.665848206461041,0.665848206461041,-0.0026513506292197286,0.0005612394903031781,5.612394903031781e-07,370571.5638529963
2025-01-10,312453.7658504553,NASDAQ_159941,0.6662699860541196,0.6662699860541196,-0.0026595563814777456,0.00042177959307854174,4.2177959307854173e-07,369586.00788555684
2025-01-13,304077.5020297521,GOLD_518880,0.665980297263395,0.665980297263395,-0.01787344128702284,1.3322502833175145,0.0013322502833175145,362980.23407310917
2025-01-14,301493.83465707436,GOLD_518880,0.6596702712995248,0.6596702712995248,-0.005664935527415982,0.006310025963870203,6.310025963870203e-06,360923.97444935865
2025-01-15,303183.173856185,GOLD_518880,0.6589417060579408,0.6589417060579408,0.0036955527771072028,0.0007285652415840449,7.285652415840449e-07,362257.78804545954
2025-01-16,304176.89025397896,GOLD_518880,0.6598796493307109,0.6598796493307109,0.002158814380727847,0.0009379432727700809,9.37943272770081e-07,363039.8353678227
2025-01-17,305021.5361614665,GOLD_518880,0.6599348521219663,0.6599348521219663,0.001832314817193037,5.5202791255482e-05,5.5202791255481996e-08,363705.0386373985
2025-01-20,304425.3015843766,GOLD_518880,0.6600589895790926,0.6600589895790926,-0.0012901180623726693,0.0001241374571262499,1.241374571262499e-07,363235.81619767647
2025-01-21,304425.3015843766,GOLD_518880,0.6604576413883159,0.6604576413883159,-3.98651809230266e-07,0.0003986518092232716,3.986518092232716e-07,363235.6713930612
2025-01-22,307108.35718128114,GOLD_518880,0.6606807986491325,0.6606807986491325,0.005820725911618085,0.00022315726081667542,2.2315726081667543e-07,365349.96667756274
2025-01-23,307406.4507777584,GOLD_518880,0.6605565857838561,0.6605565857838561,0.0006411630928182532,0.0001242128652764185,1.242128652764185e-07,365584.2155921588
2025-01-24,308946.71948656265,GOLD_518880,0.6607274127482089,0.6607274127482089,0.0033095660477759914,0.0001708269643527771,1.7082696435277713e-07,366794.14069968543
2025-01-27,308151.75584515464,GOLD_518880,0.660681159706282,0.660681159706282,-0.0017001913349989906,4.625304192684698e-05,4.625304192684698e-08,366170.5204799394
2025-02-05,319927.305820443,GOLD_518880,0.6612052040309816,0.6612052040309816,0.02524638689899028,0.0005240443246995463,5.240443246995463e-07,375415.0031109806
2025-02-06,318088.9198230938,GOLD_518880,0.6525662326707471,0.6525662326707471,-0.0038080642321794977,0.008638971360234504,8.638971360234504e-06,373985.3986654101
2025-02-07,318983.27168872865,GOLD_518880,1.0247942229966505,1.0247942229966505,0.0014618710623521824,0.37222799032590337,0.00037222799032590335,374532.1170974613
2025-02-10,323852.4891455392,GOLD_518880,1.1435988730174829,1.1435988730174829,0.015522620886375016,0.1188046500208324,0.0001188046500208324,380345.8371609366
2025-02-11,327131.7556274659,GOLD_518880,1.1494817123325458,1.1494817123325458,0.0115739058519162,0.005882839315062949,5.882839315062949e-06,384747.92407140555
2025-02-12,324846.2055433331,GOLD_518880,1.150146327180674,1.150146327180674,-0.00803166812661904,0.0006646148481281866,6.646148481281866e-07,381657.7564328584
2025-02-13,326436.15651821694,GOLD_518880,1.1505720707786673,1.1505720707786673,0.005628931978324925,0.00042574359799329997,4.257435979933e-07,383806.0819828191
2025-02-14,328175.15429133934,GOLD_518880,1.150161123786016,1.150161123786016,0.00612893902453604,0.0004109469926512066,4.109469926512066e-07,386158.4060565379
2025-02-17,322660.0199913594,GOLD_518880,1.1563058573595895,1.1563058573595895,-0.019335012271238017,0.006144733573573369,6.144733573573369e-06,378692.028536793
2025-02-18,325690.8514508207,GOLD_518880,1.1444486102647713,1.1444486102647713,0.010849502690860602,0.011857247094818169,1.1857247094818168e-05,382800.6487194104
2025-02-19,327827.35473671486,GOLD_518880,1.143077981920467,1.143077981920467,0.007506101117108033,0.0013706283443042366,1.3706283443042366e-06,385673.9890963929
2025-02-20,328870.7534005883,GOLD_518880,1.1469424795603893,1.1469424795603893,0.0036342743357240526,0.0038644976399222486,3.864497639922249e-06,387075.6341769222
2025-02-21,326336.7682939901,GOLD_518880,1.1468230389256333,1.1468230389256333,-0.008837435572106589,0.0001194406347559962,1.1944063475599621e-07,383654.87819835136
2025-02-24,326329.3730789435,0.399606,1.1451555999486736,1.1451555999486736,-2.727971342619817e-05,2.2919786388743066,0.002291978638874307,383644.41220321954
2025-02-25,322634.6366972965,0.399606,1.151390216724394,1.151390216724394,-0.012971729076848293,0.0062346167757203474,6.234616775720347e-06,378667.88082627265
2025-02-26,326613.38128479256,0.399606,1.1458079513494108,1.1458079513494108,0.014193333470815972,0.005582265374983075,5.582265374983076e-06,384042.44033352716
2025-02-27,324927.73998896644,0.399606,1.1409676783408678,1.1409676783408678,-0.0059182901251766395,0.004840273008543061,4.840273008543061e-06,381769.5657512525
2025-02-28,312527.3631863639,0.399606,1.143109732643183,1.143109732643183,-0.043545358231518505,0.0021420543023151772,2.1420543023151774e-06,365145.27324872295
2025-03-03,316290.47191386344,0.399606,1.0938378125741735,1.0938378125741735,0.013714112563055325,0.04927192006900949,4.927192006900949e-05,370152.91662792355
2025-03-04,315362.1858336347,0.399606,1.0905043499843579,1.0905043499843579,-0.0032136452513613634,0.0033334625898155945,3.3334625898155945e-06,368963.37646512466
2025-03-05,315402.94627058523,0.399606,1.1050064246223439,1.1050064246223439,0.00012644313436172006,0.014502074637986029,1.450207463798603e-05,369010.0293509096
2025-03-06,321785.24178535916,0.399606,1.1072314549068316,1.1072314549068316,0.0223579397655036,0.002225030284487728,2.225030284487728e-06,377260.33336000395
2025-03-07,317554.04545933066,0.399606,1.0949501020537906,1.0949501020537906,-0.014571234091003027,0.012281352853040994,1.2281352853040995e-05,371763.1847293655
2025-03-10,316140.109760592,1.H00016,1.0888186041841688,1.0888186041841688,-0.0048709119932075495,2.1837687062379594,0.0021837687062379596,369952.3589742342
2025-03-11,317729.3892559245,1.H00016,1.1056703184858818,1.1056703184858818,0.005456695828417679,0.01685171430171306,1.6851714301713063e-05,371971.0764681622
2025-03-12,316165.26796155836,1.H00016,1.1055365420112742,1.1055365420112742,-0.005443137530042885,0.00013377647460766084,1.3377647460766085e-07,369946.38674174785
2025-03-13,315644.1337986836,1.H00016,1.1347819355125228,1.1347819355125228,-0.0018514443175978723,0.029245393501248662,2.9245393501248664e-05,369261.45160619897
2025-03-14,324633.5184068375,1.H00016,1.1346529937811494,1.1346529937811494,0.03231788003441527,0.00012894173137345533,1.2894173137345534e-07,381195.19890054216
2025-03-17,324328.0259665316,1.H00016,1.1115121986460414,1.1115121986460414,-0.001090867542595353,0.023140795135107917,2.3140795135107918e-05,380779.3654306684
2025-03-18,324543.66768910043,1.H00016,1.1557887335542445,1.1557887335542445,0.0006947215577974841,0.04427653490820305,4.4276534908203046e-05,381043.90106459754
2025-03-19,325398.32771621505,1.H00016,1.2245887559460824,1.2245887559460824,0.0029746686001417277,0.06880002239183791,6.880002239183791e-05,382177.38039236993
2025-03-20,321989.75088814326,1.H00016,1.2544698872730884,1.2544698872730884,-0.012857175480853633,0.029881131327005983,2.9881131327005982e-05,377263.65874785226
2025-03-21,316283.22032155655,GOLD_518880,1.280840331996493,1.280840331996493,-0.022250861038041858,2.535310219269581,0.002535310219269581,368869.21750235057
2025-03-24,316563.3668445385,GOLD_518880,1.2662711872964452,1.2662711872964452,0.0011199132264967382,0.014569144700047776,1.4569144700047777e-05,369282.31901787897
2025-03-25,316283.22032155655,GOLD_518880,1.2705402924633393,1.2705402924633393,-0.0011248660945807343,0.00426910516689416,4.269105166894161e-06,368866.9258578876
2025-03-26,317263.7220200486,GOLD_518880,1.2738277898417039,1.2738277898417039,0.003935469727999852,0.0032874973783645345,3.2874973783645345e-06,370318.5904782617
2025-03-27,318057.45194858947,GOLD_518880,1.275882308488371,1.275882308488371,0.003184799486891432,0.0020545186466671694,2.0545186466671694e-06,371497.9809352032
2025-03-28,323940.5066673209,GOLD_518880,1.275877444935019,1.275877444935019,0.023599773582151817,4.863553352052463e-06,4.863553352052463e-09,380265.24917150056
2025-03-31,327395.6174322456,GOLD_518880,1.2610625145155812,1.2610625145155812,0.013593339947908678,0.014814930419437822,1.4814930419437822e-05,385434.32397386496
2025-04-01,329450.01784615003,GOLD_518880,1.2577940108540198,1.2577940108540198,0.007909845618932154,0.003268503661561395,3.268503661561395e-06,388483.0499727357
2025-04-02,328189.3473607864,GOLD_518880,1.2570664012730959,1.2570664012730959,-0.004813787395624436,0.0007276095809238825,7.276095809238825e-07,386612.9751633632
2025-04-03,331224.24947318295,GOLD_518880,1.2562083620230446,1.2562083620230446,0.011623742923101199,0.0008580392500512346,8.580392500512346e-07,391106.86499739747
2025-04-07,321092.35406098596,GOLD_518880,1.26546838351172,1.26546838351172,-0.038435353221936586,0.00926002148867533,9.26002148867533e-06,376074.5344936982
2025-04-08,323333.52624484163,GOLD_518880,1.218142766515703,1.218142766515703,0.008785018981325443,0.047325616996017006,4.732561699601701e-05,379378.35641761846
2025-04-09,327395.6174322456,GOLD_518880,1.218481924285995,1.218481924285995,0.0153033795011277,0.0003391577702920312,3.391577702920312e-07,385184.12738039135
2025-04-10,334492.610732046,GOLD_518880,1.2139572238653689,1.2139572238653689,0.026408531750359954,0.004524700420626138,4.524700420626138e-06,395356.2746380511
2025-04-11,339581.89099445735,GOLD_518880,1.2041698286598905,1.2041698286598905,0.018460300948843766,0.009787395205478333,9.787395205478333e-06,402654.67044988327
2025-04-14,342103.209701295,GOLD_518880,1.2008980683069939,1.2008980683069939,0.008937387510199457,0.0032717603528966688,3.271760352896669e-06,406253.3512724855
2025-04-15,342009.81268437457,GOLD_518880,1.1996134151699989,1.1996134151699989,-0.0003291393763248385,0.0012846531369949954,1.2846531369949954e-06,406119.6372978178
2025-04-16,350320.7668291337,GOLD_518880,1.2142350628712129,1.2142350628712129,0.02913596391541473,0.014621647701213991,1.4621647701213992e-05,417952.32439546834
2025-04-17,353215.606811984,GOLD_518880,1.1927724871821517,1.1927724871821517,0.010012029869225891,0.02146257568906118,2.1462575689061182e-05,422136.8755512282
2025-04-18,354056.0463809299,GOLD_518880,1.1963713594798908,1.1963713594798908,0.0028344682117835696,0.003598872297739142,3.598872297739142e-06,423333.40910599974
2025-04-21,360639.4340112818,GOLD_518880,1.2010064867398251,1.2010064867398251,0.022240825676856257,0.004635127259934313,4.635127259934313e-06,432748.69366111554
2025-04-22,372685.64544394746,GOLD_518880,1.189497639639409,1.189497639639409,0.04010449123977411,0.011508847100416109,1.150884710041611e-05,450103.8598550714
2025-04-23,350180.7046995875,GOLD_518880,1.1798465723575355,1.1798465723575355,-0.07183778791112061,0.009651067281873482,9.651067281873482e-06,417769.394232826
2025-04-24,354009.33674052486,GOLD_518880,1.064048795680613,1.064048795680613,0.012782329527802894,0.11579777667692248,0.00011579777667692249,423109.4602965406
2025-04-25,351581.43731449725,GOLD_518880,1.0989807789436143,1.0989807789436143,-0.007332234480076361,0.03493198326300129,3.493198326300129e-05,420007.1225229078
2025-04-28,348546.53520210076,GOLD_518880,1.0968336957203728,1.0968336957203728,-0.009488688670317713,0.0021470832232415304,2.1470832232415306e-06,416021.80569797195
2025-04-29,350974.456892018,GOLD_518880,1.0952922922480364,1.0952922922480364,0.007638822066873052,0.0015414034723364445,1.5414034723364445e-06,419199.722247638
2025-04-30,348826.6817250827,GOLD_518880,1.0942776812195085,1.0942776812195085,-0.006703608354870383,0.0010146110285278453,1.0146110285278453e-06,416389.57148721936
2025-05-06,355410.0693554346,GOLD_518880,1.0943837509490244,1.0943837509490244,0.02065213690363432,0.00010606972951587856,1.0606972951587857e-07,424988.90592281905
2025-05-07,358164.8249448492,GOLD_518880,1.0914044357982633,1.0914044357982633,0.008479478085224423,0.002979315150761108,2.9793151507611083e-06,428592.5900370551
2025-05-08,352842.0855359713,GOLD_518880,1.092538790945275,1.092538790945275,-0.016220635565453057,0.0011343551470117674,1.1343551470117675e-06,421640.54582801036
2025-05-09,350925.5709953263,NASDAQ_159941,1.0870969677521227,1.0870969677521227,-0.005930346115101126,2.1796357586973976,0.0021796357586973975,419140.07145509013
2025-05-12,357517.20471190376,NASDAQ_159941,1.0868326713412326,1.0868326713412326,0.02041928823610828,0.0002642964108900969,2.6429641089009695e-07,427698.6133854346
2025-05-13,360656.07078299107,NASDAQ_159941,1.0988207241692796,1.0988207241692796,0.00952987806089256,0.011988052828046936,1.1988052828046936e-05,431774.52901781065
2025-05-14,370700.4347268235,NASDAQ_159941,1.100089452315202,1.100089452315202,0.03060113104769746,0.001268728145922493,1.2687281459224932e-06,444987.31796334253
2025-05-15,368503.2359607094,NASDAQ_159941,1.0803859974796461,1.0803859974796461,-0.0065399751764032565,0.01970345483555591,1.970345483555591e-05,442077.111950048
2025-05-16,369131.0016912799,NASDAQ_159941,1.0795258813888755,1.0795258813888755,0.0018396358564392035,0.0008601160907706351,8.601160907706351e-07,442890.3728565024
2025-05-19,365678.23404578975,NASDAQ_159941,1.080698187275632,1.080698187275632,-0.010098800652067474,0.0011723058867565417,1.1723058867565416e-06,438417.71127030475
2025-05-20,369444.90326568263,NASDAQ_159941,1.1035985903499559,1.1035985903499559,0.011108578038621086,0.02290040307432384,2.2900403074323838e-05,443287.90862946457
2025-05-21,365364.3698896221,NASDAQ_159941,1.1056378475435602,1.1056378475435602,-0.012191303904134365,0.002039257193604316,2.039257193604316e-06,437883.6510183346
2025-05-22,362853.2695491052,NASDAQ_159941,1.099829470503321,1.099829470503321,-0.007604664965338737,0.005808377040239288,5.8083770402392875e-06,434553.69255854085
2025-05-23,361597.7006697292,NASDAQ_159941,1.0970544002695002,1.0970544002695002,-0.0038084671765049594,0.002775070233820731,2.775070233820731e-06,432898.7090840026
2025-05-26,362853.2695491052,NASDAQ_159941,1.0959913920946427,1.0959913920946427,0.0038082142554616283,0.0010630081748574938,1.0630081748574938e-06,434547.2801191072
2025-05-27,365678.23404578975,NASDAQ_159941,1.0965250376599864,1.0965250376599864,0.008532213277032241,0.0005336455653437433,5.336455653437433e-07,438254.9301920377
2025-05-28,369758.7674218503,NASDAQ_159941,1.0957441888660053,1.0957441888660053,0.012235122476701665,0.0007808487939811037,7.808487939811037e-07,443617.03293895564
2025-05-29,375408.7338334545,NASDAQ_159941,1.0945915715651466,1.0945915715651466,0.016741954706997575,0.0011526173008586937,1.1526173008586937e-06,451044.0492116723
2025-05-30,367875.470230139,NASDAQ_159941,1.089429083316027,1.089429083316027,-0.02197003313278345,0.00516248824911969,5.16248824911969e-06,441134.596506147
2025-06-03,369131.0016912799,NASDAQ_159941,1.073781280263886,1.073781280263886,0.0037024339833440223,0.015647803052140974,1.5647803052140974e-05,442767.8682274801
2025-06-04,371955.9661879644,NASDAQ_159941,1.0744824388030423,1.0744824388030423,0.008216955589773978,0.0007011585391563102,7.011585391563102e-07,446406.0721372842
2025-06-05,370700.4347268235,NASDAQ_159941,1.1156110154337213,1.1156110154337213,-0.0036678778282243085,0.04112857663067904,4.112857663067904e-05,444768.70920290716
2025-06-06,369444.90326568263,NASDAQ_159941,1.1166802570959309,1.1166802570959309,-0.0037795466843285608,0.0010692416622095635,1.0692416622095636e-06,443087.68510274624
2025-06-09,370700.4347268235,NASDAQ_159941,1.1157147963233818,1.1157147963233818,0.0037939869903871326,0.0009654607725491093,9.654607725491093e-07,444768.7540156268
2025-06-10,371014.3363012263,NASDAQ_159941,1.1218453832358408,1.1218453832358408,0.000938628175849443,0.006130586912459046,6.130586912459046e-06,445186.2264998833
2025-06-11,372269.8677623672,NASDAQ_159941,1.1242827904485102,1.1242827904485102,0.003793935407143678,0.0024374072126693846,2.437407212669385e-06,446875.2342873739
2025-06-12,371014.3363012263,NASDAQ_159941,1.126871249711438,1.126871249711438,-0.003794377381945102,0.0025884592629277225,2.5884592629277227e-06,445179.62100584246
2025-06-13,366933.80292516574,NASDAQ_159941,1.1262913299094823,1.1262913299094823,-0.012394260240093713,0.0005799198019555973,5.799198019555974e-07,439661.9489295098
2025-06-16,369333.26306419267,GOLD_518880,1.121213219396818,1.121213219396818,0.007365488478074944,2.2475045493063,0.0022475045493063,442900.2739485981
2025-06-17,366207.86624988157,GOLD_518880,1.1323981007648842,1.1323981007648842,-0.00949908478111472,0.011184881368066169,1.1184881368066168e-05,438693.12669678143
2025-06-18,366403.1889970425,GOLD_518880,1.1308475153522402,1.1308475153522402,0.0006024308834260417,0.0015505854126440788,1.5505854126440788e-06,438957.4089846503
2025-06-19,364547.5064691456,GOLD_518880,1.1317175412561216,1.1317175412561216,-0.00572814591549109,0.0008700259038814107,8.700259038814107e-07,436442.9968953003
2025-06-20,363131.3001223607,GOLD_518880,1.1303137999120672,1.1303137999120672,-0.004397931728541082,0.00140374134405441,1.40374134405441e-06,434523.5503915549
2025-06-23,364498.67578235536,GOLD_518880,1.1322837801342285,1.1322837801342285,0.004254233032036536,0.001969980222161327,1.9699802221613274e-06,436372.11483282846
2025-06-24,360005.9265940233,GOLD_518880,1.1321718693283642,1.1321718693283642,-0.013956449211464328,0.00011191080586425706,1.1191080586425705e-07,430281.90957486484
2025-06-25,360261.3662113498,0.399606,1.1312156326908165,1.1312156326908165,0.0008012034232980358,2.2633875020191807,0.002263387502019181,430626.65291379945
2025-06-26,357897.8522810925,0.399606,1.135498973493302,1.135498973493302,-0.007425652115307768,0.004283340802485602,4.283340802485603e-06,427428.96919768216
2025-06-27,359577.110559261,0.399606,1.1347728777315476,1.1347728777315476,0.005327036153776055,0.0007260957617545305,7.260957617545305e-07,429705.89876976947
2025-06-30,364464.8696132192,0.399606,1.1960732380990127,1.1960732380990127,0.015362808244498982,0.06130036036746511,6.130036036746512e-05,436307.38809409953
2025-07-01,363607.63658151974,0.399606,1.1946368484898957,1.1946368484898957,-0.0028146348643173225,0.0014363896091169615,1.4363896091169615e-06,435079.34210801066
2025-07-02,359511.28730861266,0.399606,1.1948584038183867,1.1948584038183867,-0.013458818705524123,0.00022155532849099657,2.2155532849099657e-07,429223.68812006025
2025-07-03,366344.65918987454,0.399606,1.1878434437244783,1.1878434437244783,0.022703967505395495,0.007014960093908451,7.014960093908451e-06,438968.7687876841
2025-07-04,365046.56345615815,0.399606,1.1896683195133162,1.1896683195133162,-0.0042107894508222055,0.001824875788837943,1.824875788837943e-06,437120.3637268325
2025-07-07,360636.4056627183,0.399606,1.1978393578996624,1.1978393578996624,-0.01438053518520277,0.008171038386346252,8.171038386346253e-06,430834.33895609016
2025-07-08,369253.12840456935,0.399606,1.1913793338251286,1.1913793338251286,0.02861345409834537,0.006460024074533832,6.460024074533832e-06,443161.9975378012
2025-07-09,369877.68389909336,0.399606,1.1719905396805437,1.1719905396805437,0.001995673570676093,0.019388794144584942,1.9388794144584943e-05,444046.4042238154
2025-07-10,370707.36301191675,0.399606,1.1739052962353427,1.1739052962353427,0.0026269927219546574,0.001914756554799002,1.914756554799002e-06,445212.9108959215
2025-07-11,373698.49398323975,0.399606,1.1744602533376296,1.1744602533376296,0.00947134360951285,0.0005549571022869237,5.549571022869237e-07,449429.6753544082
2025-07-14,372003.9279723623,0.399606,1.202031743582881,1.202031743582881,-0.00535310955283641,0.027571490245251296,2.7571490245251296e-05,447023.82906594034
2025-07-15,378434.70648337965,0.399606,1.2006263690411563,1.2006263690411563,0.020777915652473222,0.0014053745417246244,1.4053745417246244e-06,456312.05248091806
2025-07-16,377627.98896961956,0.399606,1.1907030961025726,1.1907030961025726,-0.0025692992800708803,0.009923272938583638,9.923272938583638e-06,455139.6502529912
2025-07-17,384260.82955239457,0.399606,1.190015388527177,1.190015388527177,0.020913382798893654,0.0006877075753957129,6.87707575395713e-07,464658.15998568654
2025-07-18,385597.1946178833,0.399606,1.186720408621248,1.186720408621248,0.004135273487986257,0.003294979905928974,3.294979905928974e-06,466579.64855565183
2025-07-21,388938.8726682406,0.399606,1.2038185134794042,1.2038185134794042,0.010267130597697571,0.017098104858156216,1.7098104858156217e-05,471370.0827416005
2025-07-22,391303.91737176874,0.399606,1.2023727022222177,1.2023727022222177,0.007318677434420939,0.0014458112571864579,1.4458112571864578e-06,474819.8883294226
2025-07-23,391273.30190635094,0.399606,1.2024390750216045,1.2024390750216045,-9.413953641146389e-05,6.637279938681573e-05,6.637279938681573e-08,474775.18900525634
2025-07-24,397148.4097200344,0.399606,1.2021056441328501,1.2021056441328501,0.018054710997672085,0.0003334308887543713,3.3343088875437134e-07,483347.11783161137
2025-07-25,396249.8458100208,0.399606,1.195745827715205,1.195745827715205,-0.002726153857461222,0.006359816417645048,6.359816417645048e-06,482029.439221842
