date,SOYMEAL_159985,SOYMEAL_PROXY
2022-05-06,1.565000057220459,1.565000057220459
2022-05-09,1.5369999408721924,1.5369999408721924
2022-05-10,1.5470000505447388,1.5470000505447388
2022-05-11,1.5499999523162842,1.5499999523162842
2022-05-12,1.5499999523162842,1.5499999523162842
2022-05-13,1.5989999771118164,1.5989999771118164
2022-05-16,1.6369999647140503,1.6369999647140503
2022-05-17,1.63100004196167,1.63100004196167
2022-05-18,1.6299999952316284,1.6299999952316284
2022-05-19,1.6239999532699585,1.6239999532699585
2022-05-20,1.6460000276565552,1.6460000276565552
2022-05-23,1.652999997138977,1.652999997138977
2022-05-24,1.6160000562667847,1.6160000562667847
2022-05-25,1.621999979019165,1.621999979019165
2022-05-26,1.6260000467300415,1.6260000467300415
2022-05-27,1.6640000343322754,1.6640000343322754
2022-05-30,1.6540000438690186,1.6540000438690186
2022-05-31,1.6619999408721924,1.6619999408721924
2022-06-01,1.6319999694824219,1.6319999694824219
2022-06-02,1.6319999694824219,1.6319999694824219
2022-06-06,1.6369999647140503,1.6369999647140503
2022-06-07,1.6230000257492065,1.6230000257492065
2022-06-08,1.6540000438690186,1.6540000438690186
2022-06-09,1.6519999504089355,1.6519999504089355
2022-06-10,1.680999994277954,1.680999994277954
2022-06-13,1.6419999599456787,1.6419999599456787
2022-06-14,1.6360000371932983,1.6360000371932983
2022-06-15,1.6230000257492065,1.6230000257492065
2022-06-16,1.625,1.625
2022-06-17,1.649999976158142,1.649999976158142
2022-06-20,1.628999948501587,1.628999948501587
2022-06-21,1.6160000562667847,1.6160000562667847
2022-06-22,1.5889999866485596,1.5889999866485596
2022-06-23,1.5169999599456787,1.5169999599456787
2022-06-24,1.49399995803833,1.49399995803833
2022-06-27,1.5110000371932983,1.5110000371932983
2022-06-28,1.5390000343322754,1.5390000343322754
2022-06-29,1.531000018119812,1.531000018119812
2022-06-30,1.5420000553131104,1.5420000553131104
2022-07-01,1.5269999504089355,1.5269999504089355
2022-07-04,1.5099999904632568,1.5099999904632568
2022-07-05,1.5140000581741333,1.5140000581741333
2022-07-06,1.4989999532699585,1.4989999532699585
2022-07-07,1.531000018119812,1.531000018119812
2022-07-08,1.5410000085830688,1.5410000085830688
2022-07-11,1.5779999494552612,1.5779999494552612
2022-07-12,1.5709999799728394,1.5709999799728394
2022-07-13,1.5429999828338623,1.5429999828338623
2022-07-14,1.562999963760376,1.562999963760376
2022-07-15,1.5429999828338623,1.5429999828338623
2022-07-18,1.569000005722046,1.569000005722046
2022-07-19,1.5379999876022339,1.5379999876022339
2022-07-20,1.503999948501587,1.503999948501587
2022-07-21,1.5089999437332153,1.5089999437332153
2022-07-22,1.4850000143051147,1.4850000143051147
2022-07-25,1.496999979019165,1.496999979019165
2022-07-26,1.5390000343322754,1.5390000343322754
2022-07-27,1.5499999523162842,1.5499999523162842
2022-07-28,1.5640000104904175,1.5640000104904175
2022-07-29,1.5720000267028809,1.5720000267028809
2022-08-01,1.5789999961853027,1.5789999961853027
2022-08-02,1.5570000410079956,1.5570000410079956
2022-08-03,1.5570000410079956,1.5570000410079956
2022-08-04,1.5460000038146973,1.5460000038146973
2022-08-05,1.6069999933242798,1.6069999933242798
2022-08-08,1.5920000076293945,1.5920000076293945
2022-08-09,1.5920000076293945,1.5920000076293945
2022-08-10,1.6069999933242798,1.6069999933242798
2022-08-11,1.6080000400543213,1.6080000400543213
2022-08-12,1.6239999532699585,1.6239999532699585
2022-08-15,1.5950000286102295,1.5950000286102295
2022-08-16,1.5889999866485596,1.5889999866485596
2022-08-17,1.5829999446868896,1.5829999446868896
2022-08-18,1.5759999752044678,1.5759999752044678
2022-08-19,1.593999981880188,1.593999981880188
2022-08-22,1.600000023841858,1.600000023841858
2022-08-23,1.6679999828338623,1.6679999828338623
2022-08-24,1.6859999895095825,1.6859999895095825
2022-08-25,1.656000018119812,1.656000018119812
2022-08-26,1.63100004196167,1.63100004196167
2022-08-29,1.6390000581741333,1.6390000581741333
2022-08-30,1.628000020980835,1.628000020980835
2022-08-31,1.6390000581741333,1.6390000581741333
2022-09-01,1.63100004196167,1.63100004196167
2022-09-02,1.656999945640564,1.656999945640564
2022-09-05,1.6749999523162842,1.6749999523162842
2022-09-06,1.6490000486373901,1.6490000486373901
2022-09-07,1.6610000133514404,1.6610000133514404
2022-09-08,1.6610000133514404,1.6610000133514404
2022-09-09,1.6660000085830688,1.6660000085830688
2022-09-13,1.7580000162124634,1.7580000162124634
2022-09-14,1.75,1.75
2022-09-15,1.7259999513626099,1.7259999513626099
2022-09-16,1.7300000190734863,1.7300000190734863
2022-09-19,1.7350000143051147,1.7350000143051147
2022-09-20,1.7430000305175781,1.7430000305175781
2022-09-21,1.7630000114440918,1.7630000114440918
2022-09-22,1.7690000534057617,1.7690000534057617
2022-09-23,1.753000020980835,1.753000020980835
2022-09-26,1.7410000562667847,1.7410000562667847
2022-09-27,1.7450000047683716,1.7450000047683716
2022-09-28,1.7619999647140503,1.7619999647140503
2022-09-29,1.7999999523162842,1.7999999523162842
2022-09-30,1.7740000486373901,1.7740000486373901
2022-10-10,1.7790000438690186,1.7790000438690186
2022-10-11,1.7549999952316284,1.7549999952316284
2022-10-12,1.7690000534057617,1.7690000534057617
2022-10-13,1.7730000019073486,1.7730000019073486
2022-10-14,1.8049999475479126,1.8049999475479126
2022-10-17,1.7599999904632568,1.7599999904632568
2022-10-18,1.7369999885559082,1.7369999885559082
2022-10-19,1.7350000143051147,1.7350000143051147
2022-10-20,1.7430000305175781,1.7430000305175781
2022-10-21,1.7410000562667847,1.7410000562667847
2022-10-24,1.7549999952316284,1.7549999952316284
2022-10-25,1.7519999742507935,1.7519999742507935
2022-10-26,1.777999997138977,1.777999997138977
2022-10-27,1.7690000534057617,1.7690000534057617
2022-10-28,1.753999948501587,1.753999948501587
2022-10-31,1.7829999923706055,1.7829999923706055
2022-11-01,1.8339999914169312,1.8339999914169312
2022-11-02,1.8270000219345093,1.8270000219345093
2022-11-03,1.8250000476837158,1.8250000476837158
2022-11-04,1.8229999542236328,1.8229999542236328
2022-11-07,1.8329999446868896,1.8329999446868896
2022-11-08,1.847000002861023,1.847000002861023
2022-11-09,1.8489999771118164,1.8489999771118164
2022-11-10,1.8680000305175781,1.8680000305175781
2022-11-11,1.8380000591278076,1.8380000591278076
2022-11-14,1.8070000410079956,1.8070000410079956
2022-11-15,1.8040000200271606,1.8040000200271606
2022-11-16,1.812999963760376,1.812999963760376
2022-11-17,1.8029999732971191,1.8029999732971191
2022-11-18,1.7869999408721924,1.7869999408721924
2022-11-21,1.7960000038146973,1.7960000038146973
2022-11-22,1.809999942779541,1.809999942779541
2022-11-23,1.8309999704360962,1.8309999704360962
2022-11-24,1.8509999513626099,1.8509999513626099
2022-11-25,1.8680000305175781,1.8680000305175781
2022-11-28,1.8359999656677246,1.8359999656677246
2022-11-29,1.8519999980926514,1.8519999980926514
2022-11-30,1.8680000305175781,1.8680000305175781
2022-12-01,1.8609999418258667,1.8609999418258667
2022-12-02,1.8580000400543213,1.8580000400543213
2022-12-05,1.843999981880188,1.843999981880188
2022-12-06,1.8569999933242798,1.8569999933242798
2022-12-07,1.878000020980835,1.878000020980835
2022-12-08,1.9249999523162842,1.9249999523162842
2022-12-09,1.944000005722046,1.944000005722046
2022-12-12,1.9140000343322754,1.9140000343322754
2022-12-13,1.909000039100647,1.909000039100647
2022-12-14,1.8949999809265137,1.8949999809265137
2022-12-15,1.9010000228881836,1.9010000228881836
2022-12-16,1.9160000085830688,1.9160000085830688
2022-12-19,1.8899999856948853,1.8899999856948853
2022-12-20,1.9010000228881836,1.9010000228881836
2022-12-21,1.9170000553131104,1.9170000553131104
2022-12-22,1.9290000200271606,1.9290000200271606
2022-12-23,1.9329999685287476,1.9329999685287476
2022-12-26,1.9769999980926514,1.9769999980926514
2022-12-27,1.9850000143051147,1.9850000143051147
2022-12-28,1.9600000381469727,1.9600000381469727
2022-12-29,1.9859999418258667,1.9859999418258667
2022-12-30,2.009999990463257,2.009999990463257
2023-01-03,2.015000104904175,2.015000104904175
2023-01-04,1.9739999771118164,1.9739999771118164
2023-01-05,1.9539999961853027,1.9539999961853027
2023-01-06,1.937999963760376,1.937999963760376
2023-01-09,1.9490000009536743,1.9490000009536743
2023-01-10,1.9290000200271606,1.9290000200271606
2023-01-11,1.9500000476837158,1.9500000476837158
2023-01-12,1.9789999723434448,1.9789999723434448
2023-01-13,2.0,2.0
2023-01-16,1.9889999628067017,1.9889999628067017
2023-01-17,1.9800000190734863,1.9800000190734863
2023-01-18,2.013000011444092,2.013000011444092
2023-01-19,1.9819999933242798,1.9819999933242798
2023-01-20,1.9630000591278076,1.9630000591278076
2023-01-30,1.9889999628067017,1.9889999628067017
2023-01-31,1.9919999837875366,1.9919999837875366
2023-02-01,1.9869999885559082,1.9869999885559082
2023-02-02,1.9809999465942383,1.9809999465942383
2023-02-03,1.9889999628067017,1.9889999628067017
2023-02-06,2.002000093460083,2.002000093460083
2023-02-07,1.9780000448226929,1.9780000448226929
2023-02-08,1.9800000190734863,1.9800000190734863
2023-02-09,1.9539999961853027,1.9539999961853027
2023-02-10,1.965000033378601,1.965000033378601
2023-02-13,1.9780000448226929,1.9780000448226929
2023-02-14,1.9789999723434448,1.9789999723434448
2023-02-15,1.9589999914169312,1.9589999914169312
2023-02-16,1.9600000381469727,1.9600000381469727
2023-02-17,1.9520000219345093,1.9520000219345093
2023-02-20,1.968999981880188,1.968999981880188
2023-02-21,1.965999960899353,1.965999960899353
2023-02-22,1.9739999771118164,1.9739999771118164
2023-02-23,1.9589999914169312,1.9589999914169312
2023-02-24,1.968999981880188,1.968999981880188
2023-02-27,1.9509999752044678,1.9509999752044678
2023-02-28,1.9290000200271606,1.9290000200271606
2023-03-01,1.9140000343322754,1.9140000343322754
2023-03-02,1.906999945640564,1.906999945640564
2023-03-03,1.9220000505447388,1.9220000505447388
2023-03-06,1.9299999475479126,1.9299999475479126
2023-03-07,1.9429999589920044,1.9429999589920044
2023-03-08,1.9390000104904175,1.9390000104904175
2023-03-09,1.9470000267028809,1.9470000267028809
2023-03-10,1.937999963760376,1.937999963760376
2023-03-13,1.9429999589920044,1.9429999589920044
2023-03-14,1.9220000505447388,1.9220000505447388
2023-03-15,1.9240000247955322,1.9240000247955322
2023-03-16,1.9119999408721924,1.9119999408721924
2023-03-17,1.8930000066757202,1.8930000066757202
2023-03-20,1.8380000591278076,1.8380000591278076
2023-03-21,1.8589999675750732,1.8589999675750732
2023-03-22,1.840000033378601,1.840000033378601
2023-03-23,1.809999942779541,1.809999942779541
2023-03-24,1.7899999618530273,1.7899999618530273
2023-03-27,1.7790000438690186,1.7790000438690186
2023-03-28,1.7999999523162842,1.7999999523162842
2023-03-29,1.8029999732971191,1.8029999732971191
2023-03-30,1.8020000457763672,1.8020000457763672
2023-03-31,1.7929999828338623,1.7929999828338623
2023-04-03,1.847000002861023,1.847000002861023
2023-04-04,1.8639999628067017,1.8639999628067017
2023-04-06,1.8359999656677246,1.8359999656677246
2023-04-07,1.8200000524520874,1.8200000524520874
2023-04-10,1.812999963760376,1.812999963760376
2023-04-11,1.8179999589920044,1.8179999589920044
2023-04-12,1.7949999570846558,1.7949999570846558
2023-04-13,1.8200000524520874,1.8200000524520874
2023-04-14,1.7960000038146973,1.7960000038146973
2023-04-17,1.7960000038146973,1.7960000038146973
2023-04-18,1.815000057220459,1.815000057220459
2023-04-19,1.7640000581741333,1.7640000581741333
2023-04-20,1.7380000352859497,1.7380000352859497
2023-04-21,1.718000054359436,1.718000054359436
2023-04-24,1.7309999465942383,1.7309999465942383
2023-04-25,1.7280000448226929,1.7280000448226929
2023-04-26,1.75,1.75
2023-04-27,1.7400000095367432,1.7400000095367432
2023-04-28,1.7649999856948853,1.7649999856948853
2023-05-04,1.75600004196167,1.75600004196167
2023-05-05,1.777999997138977,1.777999997138977
2023-05-08,1.7879999876022339,1.7879999876022339
2023-05-09,1.7799999713897705,1.7799999713897705
2023-05-10,1.75600004196167,1.75600004196167
2023-05-11,1.7589999437332153,1.7589999437332153
2023-05-12,1.7879999876022339,1.7879999876022339
2023-05-15,1.7699999809265137,1.7699999809265137
2023-05-16,1.7920000553131104,1.7920000553131104
2023-05-17,1.753999948501587,1.753999948501587
2023-05-18,1.7599999904632568,1.7599999904632568
2023-05-19,1.7410000562667847,1.7410000562667847
2023-05-22,1.7389999628067017,1.7389999628067017
2023-05-23,1.7599999904632568,1.7599999904632568
2023-05-24,1.7400000095367432,1.7400000095367432
2023-05-25,1.7359999418258667,1.7359999418258667
2023-05-26,1.746999979019165,1.746999979019165
2023-05-29,1.7300000190734863,1.7300000190734863
2023-05-30,1.7280000448226929,1.7280000448226929
2023-05-31,1.7070000171661377,1.7070000171661377
2023-06-01,1.7400000095367432,1.7400000095367432
2023-06-02,1.715999960899353,1.715999960899353
2023-06-05,1.7680000066757202,1.7680000066757202
2023-06-06,1.7769999504089355,1.7769999504089355
2023-06-07,1.7569999694824219,1.7569999694824219
2023-06-08,1.7569999694824219,1.7569999694824219
2023-06-09,1.7660000324249268,1.7660000324249268
2023-06-12,1.7730000019073486,1.7730000019073486
2023-06-13,1.7899999618530273,1.7899999618530273
2023-06-14,1.7869999408721924,1.7869999408721924
2023-06-15,1.8220000267028809,1.8220000267028809
2023-06-16,1.8530000448226929,1.8530000448226929
2023-06-19,1.8930000066757202,1.8930000066757202
2023-06-20,1.9010000228881836,1.9010000228881836
2023-06-21,1.9429999589920044,1.9429999589920044
2023-06-26,1.9160000085830688,1.9160000085830688
2023-06-27,1.899999976158142,1.899999976158142
2023-06-28,1.8930000066757202,1.8930000066757202
2023-06-29,1.8880000114440918,1.8880000114440918
2023-06-30,1.9010000228881836,1.9010000228881836
2023-07-03,2.052000045776367,2.052000045776367
2023-07-04,2.0139999389648438,2.0139999389648438
2023-07-05,2.0190000534057617,2.0190000534057617
2023-07-06,2.0169999599456787,2.0169999599456787
2023-07-07,2.00600004196167,2.00600004196167
2023-07-10,2.007999897003174,2.007999897003174
2023-07-11,2.0169999599456787,2.0169999599456787
2023-07-12,2.049999952316284,2.049999952316284
2023-07-13,2.0350000858306885,2.0350000858306885
2023-07-14,2.0360000133514404,2.0360000133514404
2023-07-17,2.055999994277954,2.055999994277954
2023-07-18,2.059000015258789,2.059000015258789
2023-07-19,2.1059999465942383,2.1059999465942383
2023-07-20,2.121000051498413,2.121000051498413
2023-07-21,2.1029999256134033,2.1029999256134033
2023-07-24,2.1070001125335693,2.1070001125335693
2023-07-25,2.1459999084472656,2.1459999084472656
2023-07-26,2.1610000133514404,2.1610000133514404
2023-07-27,2.186000108718872,2.186000108718872
2023-07-28,2.1610000133514404,2.1610000133514404
2023-07-31,2.1510000228881836,2.1510000228881836
2023-08-01,2.1730000972747803,2.1730000972747803
2023-08-02,2.177999973297119,2.177999973297119
2023-08-03,2.1530001163482666,2.1530001163482666
2023-08-04,2.174999952316284,2.174999952316284
2023-08-07,2.1510000228881836,2.1510000228881836
2023-08-08,2.1419999599456787,2.1419999599456787
2023-08-09,2.187000036239624,2.187000036239624
2023-08-10,2.190000057220459,2.190000057220459
2023-08-11,2.2060000896453857,2.2060000896453857
2023-08-14,2.2190001010894775,2.2190001010894775
2023-08-15,2.236999988555908,2.236999988555908
2023-08-16,2.2339999675750732,2.2339999675750732
2023-08-17,2.2699999809265137,2.2699999809265137
2023-08-18,2.2960000038146973,2.2960000038146973
2023-08-21,2.3429999351501465,2.3429999351501465
2023-08-22,2.2720000743865967,2.2720000743865967
2023-08-23,2.2699999809265137,2.2699999809265137
2023-08-24,2.2860000133514404,2.2860000133514404
2023-08-25,2.3340001106262207,2.3340001106262207
2023-08-28,2.3570001125335693,2.3570001125335693
2023-08-29,2.371999979019165,2.371999979019165
2023-08-30,2.367000102996826,2.367000102996826
2023-08-31,2.371999979019165,2.371999979019165
2023-09-01,2.3469998836517334,2.3469998836517334
2023-09-04,2.303999900817871,2.303999900817871
2023-09-05,2.3289999961853027,2.3289999961853027
2023-09-06,2.365000009536743,2.365000009536743
2023-09-07,2.368000030517578,2.368000030517578
2023-09-08,2.3239998817443848,2.3239998817443848
2023-09-11,2.3469998836517334,2.3469998836517334
2023-09-12,2.321000099182129,2.321000099182129
2023-09-13,2.2839999198913574,2.2839999198913574
2023-09-14,2.2720000743865967,2.2720000743865967
2023-09-15,2.319999933242798,2.319999933242798
2023-09-18,2.302000045776367,2.302000045776367
2023-09-19,2.250999927520752,2.250999927520752
2023-09-20,2.2760000228881836,2.2760000228881836
2023-09-21,2.253000020980835,2.253000020980835
2023-09-22,2.260999917984009,2.260999917984009
2023-09-25,2.253000020980835,2.253000020980835
2023-09-26,2.2679998874664307,2.2679998874664307
2023-09-27,2.2880001068115234,2.2880001068115234
2023-09-28,2.2829999923706055,2.2829999923706055
2023-10-09,2.2119998931884766,2.2119998931884766
2023-10-10,2.171999931335449,2.171999931335449
2023-10-11,2.1649999618530273,2.1649999618530273
2023-10-12,2.180999994277954,2.180999994277954
2023-10-13,2.2160000801086426,2.2160000801086426
2023-10-16,2.2239999771118164,2.2239999771118164
2023-10-17,2.2200000286102295,2.2200000286102295
2023-10-18,2.2269999980926514,2.2269999980926514
2023-10-19,2.236999988555908,2.236999988555908
2023-10-20,2.242000102996826,2.242000102996826
2023-10-23,2.2219998836517334,2.2219998836517334
2023-10-24,2.2079999446868896,2.2079999446868896
2023-10-25,2.2320001125335693,2.2320001125335693
2023-10-26,2.23799991607666,2.23799991607666
2023-10-27,2.250999927520752,2.250999927520752
2023-10-30,2.2909998893737793,2.2909998893737793
2023-10-31,2.24399995803833,2.24399995803833
2023-11-01,2.2679998874664307,2.2679998874664307
2023-11-02,2.2980000972747803,2.2980000972747803
2023-11-03,2.315000057220459,2.315000057220459
2023-11-06,2.3570001125335693,2.3570001125335693
2023-11-07,2.3510000705718994,2.3510000705718994
2023-11-08,2.365999937057495,2.365999937057495
2023-11-09,2.3589999675750732,2.3589999675750732
2023-11-10,2.305999994277954,2.305999994277954
2023-11-13,2.322000026702881,2.322000026702881
2023-11-14,2.3440001010894775,2.3440001010894775
2023-11-15,2.368000030517578,2.368000030517578
2023-11-16,2.364000082015991,2.364000082015991
2023-11-17,2.311000108718872,2.311000108718872
2023-11-20,2.2829999923706055,2.2829999923706055
2023-11-21,2.305999994277954,2.305999994277954
2023-11-22,2.2869999408721924,2.2869999408721924
2023-11-23,2.2660000324249268,2.2660000324249268
2023-11-24,2.2730000019073486,2.2730000019073486
2023-11-27,2.2330000400543213,2.2330000400543213
2023-11-28,2.2339999675750732,2.2339999675750732
2023-11-29,2.2239999771118164,2.2239999771118164
2023-11-30,2.2269999980926514,2.2269999980926514
2023-12-01,2.2090001106262207,2.2090001106262207
2023-12-04,2.2249999046325684,2.2249999046325684
2023-12-05,2.234999895095825,2.234999895095825
2023-12-06,2.2279999256134033,2.2279999256134033
2023-12-07,2.2209999561309814,2.2209999561309814
2023-12-08,2.244999885559082,2.244999885559082
2023-12-11,2.244999885559082,2.244999885559082
2023-12-12,2.2790000438690186,2.2790000438690186
2023-12-13,2.2739999294281006,2.2739999294281006
2023-12-14,2.234999895095825,2.234999895095825
2023-12-15,2.234999895095825,2.234999895095825
2023-12-18,2.2160000801086426,2.2160000801086426
2023-12-19,2.2179999351501465,2.2179999351501465
2023-12-20,2.203000068664551,2.203000068664551
2023-12-21,2.203000068664551,2.203000068664551
2023-12-22,2.181999921798706,2.181999921798706
2023-12-25,2.196000099182129,2.196000099182129
2023-12-26,2.194000005722046,2.194000005722046
2023-12-27,2.2130000591278076,2.2130000591278076
2023-12-28,2.2100000381469727,2.2100000381469727
2023-12-29,2.183000087738037,2.183000087738037
2024-01-02,2.134999990463257,2.134999990463257
2024-01-03,2.134000062942505,2.134000062942505
2024-01-04,2.1429998874664307,2.1429998874664307
2024-01-05,2.109999895095825,2.109999895095825
2024-01-08,2.0769999027252197,2.0769999027252197
2024-01-09,2.0799999237060547,2.0799999237060547
2024-01-10,2.065000057220459,2.065000057220459
2024-01-11,2.059999942779541,2.059999942779541
2024-01-12,2.0260000228881836,2.0260000228881836
2024-01-15,2.0260000228881836,2.0260000228881836
2024-01-16,2.0239999294281006,2.0239999294281006
2024-01-17,2.005000114440918,2.005000114440918
2024-01-18,1.9869999885559082,1.9869999885559082
2024-01-19,1.99399995803833,1.99399995803833
2024-01-22,2.000999927520752,2.000999927520752
2024-01-23,2.002000093460083,2.002000093460083
2024-01-24,2.0220000743865967,2.0220000743865967
2024-01-25,2.006999969482422,2.006999969482422
2024-01-26,1.9759999513626099,1.9759999513626099
2024-01-29,1.9390000104904175,1.9390000104904175
2024-01-30,1.934000015258789,1.934000015258789
2024-01-31,1.9700000286102295,1.9700000286102295
2024-02-01,2.002000093460083,2.002000093460083
2024-02-02,1.965999960899353,1.965999960899353
2024-02-05,1.965000033378601,1.965000033378601
2024-02-06,1.9700000286102295,1.9700000286102295
2024-02-07,1.9570000171661377,1.9570000171661377
2024-02-08,1.9730000495910645,1.9730000495910645
2024-02-19,2.0,2.0
2024-02-20,1.9930000305175781,1.9930000305175781
2024-02-21,1.9759999513626099,1.9759999513626099
2024-02-22,1.9709999561309814,1.9709999561309814
2024-02-23,1.972000002861023,1.972000002861023
2024-02-26,1.968000054359436,1.968000054359436
2024-02-27,1.99399995803833,1.99399995803833
2024-02-28,1.9910000562667847,1.9910000562667847
2024-02-29,1.9900000095367432,1.9900000095367432
2024-03-01,2.0339999198913574,2.0339999198913574
2024-03-04,2.069999933242798,2.069999933242798
2024-03-05,2.063999891281128,2.063999891281128
2024-03-06,2.062999963760376,2.062999963760376
2024-03-07,2.071000099182129,2.071000099182129
2024-03-08,2.128999948501587,2.128999948501587
2024-03-11,2.115999937057495,2.115999937057495
2024-03-12,2.11899995803833,2.11899995803833
2024-03-13,2.11899995803833,2.11899995803833
2024-03-14,2.1559998989105225,2.1559998989105225
2024-03-15,2.1670000553131104,2.1670000553131104
2024-03-18,2.1480000019073486,2.1480000019073486
2024-03-19,2.1679999828338623,2.1679999828338623
2024-03-20,2.191999912261963,2.191999912261963
2024-03-21,2.2300000190734863,2.2300000190734863
2024-03-22,2.191999912261963,2.191999912261963
2024-03-25,2.134000062942505,2.134000062942505
2024-03-26,2.1389999389648438,2.1389999389648438
2024-03-27,2.1470000743865967,2.1470000743865967
2024-03-28,2.109999895095825,2.109999895095825
2024-03-29,2.13700008392334,2.13700008392334
2024-04-01,2.1570000648498535,2.1570000648498535
2024-04-02,2.13700008392334,2.13700008392334
2024-04-03,2.122999906539917,2.122999906539917
2024-04-08,2.1410000324249268,2.1410000324249268
2024-04-09,2.1500000953674316,2.1500000953674316
2024-04-10,2.1429998874664307,2.1429998874664307
2024-04-11,2.119999885559082,2.119999885559082
2024-04-12,2.1410000324249268,2.1410000324249268
2024-04-15,2.1689999103546143,2.1689999103546143
2024-04-16,2.190000057220459,2.190000057220459
2024-04-17,2.125,2.125
2024-04-18,2.1419999599456787,2.1419999599456787
2024-04-19,2.1630001068115234,2.1630001068115234
2024-04-22,2.1559998989105225,2.1559998989105225
2024-04-23,2.1670000553131104,2.1670000553131104
2024-04-24,2.190000057220459,2.190000057220459
2024-04-25,2.181999921798706,2.181999921798706
2024-04-26,2.187000036239624,2.187000036239624
2024-04-29,2.177000045776367,2.177000045776367
2024-04-30,2.187999963760376,2.187999963760376
2024-05-06,2.24399995803833,2.24399995803833
2024-05-07,2.315000057220459,2.315000057220459
2024-05-08,2.322000026702881,2.322000026702881
2024-05-09,2.309999942779541,2.309999942779541
2024-05-10,2.2750000953674316,2.2750000953674316
2024-05-13,2.2960000038146973,2.2960000038146973
2024-05-14,2.2869999408721924,2.2869999408721924
2024-05-15,2.302000045776367,2.302000045776367
2024-05-16,2.2980000972747803,2.2980000972747803
2024-05-17,2.325000047683716,2.325000047683716
2024-05-20,2.316999912261963,2.316999912261963
2024-05-21,2.319000005722046,2.319000005722046
2024-05-22,2.3380000591278076,2.3380000591278076
2024-05-23,2.3410000801086426,2.3410000801086426
2024-05-24,2.322000026702881,2.322000026702881
2024-05-27,2.319999933242798,2.319999933242798
2024-05-28,2.2980000972747803,2.2980000972747803
2024-05-29,2.265000104904175,2.265000104904175
2024-05-30,2.246000051498413,2.246000051498413
2024-05-31,2.25600004196167,2.25600004196167
2024-06-03,2.2249999046325684,2.2249999046325684
2024-06-04,2.236999988555908,2.236999988555908
2024-06-05,2.253999948501587,2.253999948501587
2024-06-06,2.263000011444092,2.263000011444092
2024-06-07,2.2639999389648438,2.2639999389648438
2024-06-11,2.246999979019165,2.246999979019165
2024-06-12,2.252000093460083,2.252000093460083
2024-06-13,2.2119998931884766,2.2119998931884766
2024-06-14,2.2320001125335693,2.2320001125335693
2024-06-17,2.194000005722046,2.194000005722046
2024-06-18,2.1730000972747803,2.1730000972747803
2024-06-19,2.180999994277954,2.180999994277954
2024-06-20,2.184999942779541,2.184999942779541
2024-06-21,2.1559998989105225,2.1559998989105225
2024-06-24,2.1649999618530273,2.1649999618530273
2024-06-25,2.1710000038146973,2.1710000038146973
2024-06-26,2.174999952316284,2.174999952316284
2024-06-27,2.174999952316284,2.174999952316284
2024-06-28,2.181999921798706,2.181999921798706
2024-07-01,2.1760001182556152,2.1760001182556152
2024-07-02,2.197000026702881,2.197000026702881
2024-07-03,2.190000057220459,2.190000057220459
2024-07-04,2.140000104904175,2.140000104904175
2024-07-05,2.1579999923706055,2.1579999923706055
2024-07-08,2.1449999809265137,2.1449999809265137
2024-07-09,2.109999895095825,2.109999895095825
2024-07-10,2.0869998931884766,2.0869998931884766
2024-07-11,2.063999891281128,2.063999891281128
2024-07-12,2.052000045776367,2.052000045776367
2024-07-15,2.009999990463257,2.009999990463257
2024-07-16,1.996999979019165,1.996999979019165
2024-07-17,2.0160000324249268,2.0160000324249268
2024-07-18,2.0160000324249268,2.0160000324249268
2024-07-19,2.0399999618530273,2.0399999618530273
2024-07-22,2.0490000247955322,2.0490000247955322
2024-07-23,2.0450000762939453,2.0450000762939453
2024-07-24,2.046999931335449,2.046999931335449
2024-07-25,2.0339999198913574,2.0339999198913574
2024-07-26,2.0490000247955322,2.0490000247955322
2024-07-29,2.006999969482422,2.006999969482422
2024-07-30,1.996999979019165,1.996999979019165
2024-07-31,2.005000114440918,2.005000114440918
2024-08-01,1.9930000305175781,1.9930000305175781
2024-08-02,2.0,2.0
2024-08-05,1.9830000400543213,1.9830000400543213
2024-08-06,1.9670000076293945,1.9670000076293945
2024-08-07,1.940000057220459,1.940000057220459
2024-08-08,1.9450000524520874,1.9450000524520874
2024-08-09,1.937999963760376,1.937999963760376
2024-08-12,1.9249999523162842,1.9249999523162842
2024-08-13,1.8580000400543213,1.8580000400543213
2024-08-14,1.8459999561309814,1.8459999561309814
2024-08-15,1.8680000305175781,1.8680000305175781
2024-08-16,1.8589999675750732,1.8589999675750732
2024-08-19,1.8480000495910645,1.8480000495910645
2024-08-20,1.8639999628067017,1.8639999628067017
2024-08-21,1.8769999742507935,1.8769999742507935
2024-08-22,1.8660000562667847,1.8660000562667847
2024-08-23,1.8589999675750732,1.8589999675750732
2024-08-26,1.8739999532699585,1.8739999532699585
2024-08-27,1.8910000324249268,1.8910000324249268
2024-08-28,1.9079999923706055,1.9079999923706055
2024-08-29,1.9040000438690186,1.9040000438690186
2024-08-30,1.9220000505447388,1.9220000505447388
2024-09-02,1.9259999990463257,1.9259999990463257
2024-09-03,1.9490000009536743,1.9490000009536743
2024-09-04,1.9240000247955322,1.9240000247955322
2024-09-05,1.9539999961853027,1.9539999961853027
2024-09-06,1.9839999675750732,1.9839999675750732
2024-09-09,1.9620000123977661,1.9620000123977661
2024-09-10,1.9279999732971191,1.9279999732971191
2024-09-11,1.9420000314712524,1.9420000314712524
