date,position,nav,trade_count,return,strategy
2022-06-27,CASH,179598.8861582257,174,9.460228331525933e-05,six_etf_same_new_strategy
2022-06-28,CASH,179598.8861582257,174,0.0,six_etf_same_new_strategy
2022-06-29,CASH,179598.8861582257,174,0.0,six_etf_same_new_strategy
2022-06-30,CASH,179598.8861582257,174,0.0,six_etf_same_new_strategy
2022-07-01,CASH,179598.8861582257,174,0.0,six_etf_same_new_strategy
2022-07-04,ETF_159915,179419.46669153418,175,-0.0009990009990009652,six_etf_same_new_strategy
2022-07-05,ETF_159915,178701.79417577366,175,-0.003999970176003176,six_etf_same_new_strategy
2022-07-06,ETF_159915,177788.3744086025,175,-0.005111419118001059,six_etf_same_new_strategy
2022-07-07,ETF_159915,180659.09558214233,175,0.016146844151587736,six_etf_same_new_strategy
2022-07-08,ETF_159915,178179.83780092603,175,-0.01372340414540063,six_etf_same_new_strategy
2022-07-11,ETF_159915,175504.86387879678,175,-0.015012775604375084,six_etf_same_new_strategy
2022-07-12,ETF_159915,171068.3046912118,175,-0.025278838942314863,six_etf_same_new_strategy
2022-07-13,ETF_159915,173873.77159586514,175,0.01639968847366191,six_etf_same_new_strategy
2022-07-14,ETF_159915,178440.8082107254,175,0.026266391836690772,six_etf_same_new_strategy
2022-07-15,ETF_159915,174852.4300766739,175,-0.020109627220550985,six_etf_same_new_strategy
2022-07-18,ETF_159915,177266.43358900372,175,0.01380594774274102,six_etf_same_new_strategy
2022-07-19,ETF_159915,174199.996274551,175,-0.01729846566193305,six_etf_same_new_strategy
2022-07-20,ETF_159915,174852.4300766739,175,0.003745314673225364,six_etf_same_new_strategy
2022-07-21,CASH,174025.79627827645,176,-0.004727608292518171,six_etf_same_new_strategy
2022-07-22,ETF_513520,173851.94433394255,177,-0.0009990009990007431,six_etf_same_new_strategy
2022-07-25,ETF_513520,173851.94433394255,177,0.0,six_etf_same_new_strategy
2022-07-26,ETF_513520,172998.8934535488,177,-0.004906766407830165,six_etf_same_new_strategy
2022-07-27,ETF_513520,173510.70771111522,177,0.0029584828396826968,six_etf_same_new_strategy
2022-07-28,ETF_513520,175046.2114988263,177,0.008849619761032823,six_etf_same_new_strategy
2022-07-29,ETF_513520,178970.2496163049,177,0.02241715535502986,six_etf_same_new_strategy
2022-08-01,ETF_513520,182041.2368533898,177,0.017159205195661276,six_etf_same_new_strategy
2022-08-02,ETF_513520,182211.8348264662,177,0.0009371391670656148,six_etf_same_new_strategy
2022-08-03,ETF_513520,177946.58042449754,177,-0.023408218275342896,six_etf_same_new_strategy
2022-08-04,ETF_513520,178458.4150204012,177,0.002876338475753082,six_etf_same_new_strategy
2022-08-05,ETF_513520,181870.61854197615,177,0.019120440586591902,six_etf_same_new_strategy
2022-08-08,ETF_513520,179652.682185285,177,-0.012195132861327118,six_etf_same_new_strategy
2022-08-09,ETF_159941,177080.23085191337,179,-0.01431902547783026,six_etf_same_new_strategy
2022-08-10,ETF_159941,174495.1204671147,179,-0.014598526172921678,six_etf_same_new_strategy
2022-08-11,ETF_159941,180957.8964291113,179,0.037037001061669184,six_etf_same_new_strategy
2022-08-12,ETF_159941,178889.8019578831,179,-0.011428594783861157,six_etf_same_new_strategy
2022-08-15,ETF_159941,182250.45162151064,179,0.018786144469089328,six_etf_same_new_strategy
2022-08-16,ETF_159941,184577.05404952407,179,0.012765962483567428,six_etf_same_new_strategy
2022-08-17,ETF_159941,183543.00681390995,179,-0.005602252354383497,six_etf_same_new_strategy
2022-08-18,ETF_159941,181474.92775115505,179,-0.011267544858582834,six_etf_same_new_strategy
2022-08-19,ETF_159941,181216.40438589652,179,-0.0014245679470005213,six_etf_same_new_strategy
2022-08-22,ETF_159941,178631.29400109788,179,-0.014265322135482261,six_etf_same_new_strategy
2022-08-23,ETF_159941,175012.13638068512,179,-0.020260490417712163,six_etf_same_new_strategy
2022-08-24,ETF_159941,176046.18361629924,179,0.005908431592223318,six_etf_same_new_strategy
2022-08-25,ETF_159985,177500.41394666492,181,0.008260504718098582,six_etf_same_new_strategy
2022-08-26,ETF_159985,174820.76052385566,181,-0.01509660379504496,six_etf_same_new_strategy
2022-08-29,ETF_159985,175678.2521746737,181,0.004904976092361846,six_etf_same_new_strategy
2022-08-30,ETF_159985,174499.19955759944,181,-0.006711431850437211,six_etf_same_new_strategy
2022-08-31,ETF_159985,175678.2521746737,181,0.006756779515685096,six_etf_same_new_strategy
2022-09-01,ETF_159985,174820.76052385566,181,-0.004881034733687173,six_etf_same_new_strategy
2022-09-02,ETF_159985,177607.59241702003,181,0.015941080938062235,six_etf_same_new_strategy
2022-09-05,ETF_159985,179536.9454369618,181,0.010863009816673097,six_etf_same_new_strategy
2022-09-06,ETF_159985,176750.1135437974,181,-0.015522330996451617,six_etf_same_new_strategy
2022-09-07,ETF_159985,178036.34463122676,181,0.00727711604615533,six_etf_same_new_strategy
2022-09-08,ETF_159985,178036.34463122676,181,0.0,six_etf_same_new_strategy
2022-09-09,ETF_159985,178572.27531578863,181,0.0030102319033338265,six_etf_same_new_strategy
2022-09-13,ETF_159985,188433.4101338031,181,0.05522209313050386,six_etf_same_new_strategy
2022-09-14,ETF_159985,187575.91848298506,181,-0.004550634891175354,six_etf_same_new_strategy
2022-09-15,ETF_159985,185003.4435305309,181,-0.013714313507080078,six_etf_same_new_strategy
2022-09-16,ETF_159985,185432.19574473763,181,0.002317536398375175,six_etf_same_new_strategy
2022-09-19,ETF_159985,185968.12642929947,181,0.0028901706222559387,six_etf_same_new_strategy
2022-09-20,ETF_159985,186825.61808011754,181,0.004610960314987311,six_etf_same_new_strategy
2022-09-21,ETF_159985,188969.34081836496,181,0.011474458161985668,six_etf_same_new_strategy
2022-09-22,ETF_159985,189612.46275087734,181,0.0034033136260476216,six_etf_same_new_strategy
2022-09-23,ETF_159985,187897.47944924125,181,-0.009044676055335654,six_etf_same_new_strategy
2022-09-26,ETF_159985,186611.24836181186,181,-0.006845387661396751,six_etf_same_new_strategy
2022-09-27,ETF_159985,187039.9877984232,181,0.002297500501041938,six_etf_same_new_strategy
2022-09-28,ETF_159985,188862.14957041442,181,0.009742097363452551,six_etf_same_new_strategy
2022-09-29,ETF_159985,192935.22532860358,181,0.02156639521181858,six_etf_same_new_strategy
2022-09-30,ETF_159985,190148.39343543918,181,-0.01444439131536468,six_etf_same_new_strategy
2022-10-10,ETF_159985,190684.32412000105,181,0.002818486524545971,six_etf_same_new_strategy
2022-10-11,ETF_159985,188111.8491675469,181,-0.013490752133538009,six_etf_same_new_strategy
2022-10-12,ETF_159985,189612.46275087734,181,0.00797724114653664,six_etf_same_new_strategy
2022-10-13,ETF_159985,190041.20218748867,181,0.002261135319858276,six_etf_same_new_strategy
2022-10-14,ETF_159985,193471.15601316546,181,0.018048474679153603,six_etf_same_new_strategy
2022-10-17,ETF_159985,188647.77985210874,181,-0.024930724871093934,six_etf_same_new_strategy
2022-10-18,ETF_159985,186182.49614760512,181,-0.013068182972713949,six_etf_same_new_strategy
2022-10-19,ETF_518880,185596.5617411291,183,-0.0031470971686377025,six_etf_same_new_strategy
2022-10-20,ETF_518880,184715.8031751876,183,-0.004745554323198897,six_etf_same_new_strategy
2022-10-21,ETF_518880,184520.0686795207,183,-0.001059652137512468,six_etf_same_new_strategy
2022-10-24,ETF_159915,186544.24347421393,185,0.010969943861276699,six_etf_same_new_strategy
2022-10-25,ETF_513030,184117.5533514584,187,-0.013008657236270982,six_etf_same_new_strategy
2022-10-26,ETF_513030,185491.55891919264,187,0.007462653846542544,six_etf_same_new_strategy
2022-10-27,ETF_513030,187061.86102486495,187,0.008465625685729394,six_etf_same_new_strategy
2022-10-28,ETF_513030,185098.9892425939,187,-0.010493169326536989,six_etf_same_new_strategy
2022-10-31,ETF_513030,190006.1686982715,187,0.026511108870757694,six_etf_same_new_strategy
2022-11-01,ETF_513030,190595.03491280827,187,0.003099195244928632,six_etf_same_new_strategy
2022-11-02,ETF_513030,189221.01764543535,187,-0.007209092660789951,six_etf_same_new_strategy
2022-11-03,ETF_513030,185687.84375749202,187,-0.018672206353756216,six_etf_same_new_strategy
2022-11-04,ETF_513030,186276.7099720288,187,0.0031712696029031484,six_etf_same_new_strategy
2022-11-07,ETF_513030,190398.75007450892,187,0.022128585495734265,six_etf_same_new_strategy
2022-11-08,ETF_513030,192361.62185677994,187,0.010309268214748757,six_etf_same_new_strategy
2022-11-09,ETF_513030,195698.49920678523,187,0.01734689756613572,six_etf_same_new_strategy
2022-11-10,ETF_513030,194128.2088007516,187,-0.00802402886275777,six_etf_same_new_strategy
2022-11-11,ETF_513030,203942.57941174545,187,0.050556128198076866,six_etf_same_new_strategy
2022-11-14,ETF_513030,203746.2828738074,187,-0.0009625088517770664,six_etf_same_new_strategy
2022-11-15,ETF_513030,204138.85255040613,187,0.0019267574900587725,six_etf_same_new_strategy
2022-11-16,ETF_513030,206298.0208706152,187,0.010576959227670546,six_etf_same_new_strategy
2022-11-17,ETF_513030,207672.02643834945,187,0.0066602944707645495,six_etf_same_new_strategy
2022-11-18,ETF_513030,206886.88708515198,187,-0.0037806697736950667,six_etf_same_new_strategy
2022-11-21,ETF_513030,207083.16022381265,187,0.0009486978194992446,six_etf_same_new_strategy
2022-11-22,ETF_513030,206690.59054721394,187,-0.0018957102845756912,six_etf_same_new_strategy
2022-11-23,ETF_513030,209634.89822062047,187,0.014245001021147008,six_etf_same_new_strategy
2022-11-24,ETF_513030,211401.49686423084,187,0.008427025550637124,six_etf_same_new_strategy
2022-11-25,ETF_513030,213168.0721085638,187,0.008356493546815003,six_etf_same_new_strategy
2022-11-28,ETF_513030,211794.06654082958,187,-0.0064456442943972014,six_etf_same_new_strategy
2022-11-29,ETF_513030,209831.19475855853,187,-0.009267831787405867,six_etf_same_new_strategy
2022-11-30,ETF_513030,208653.46232948496,187,-0.005612761393408272,six_etf_same_new_strategy
2022-12-01,ETF_513030,211597.7700028915,187,0.014110993608901667,six_etf_same_new_strategy
2022-12-02,ETF_513030,209634.89822062047,187,-0.00927642943611473,six_etf_same_new_strategy
2022-12-05,ETF_513030,208653.46232948496,187,-0.0046816436550685125,six_etf_same_new_strategy
2022-12-06,ETF_513030,206494.31740855327,187,-0.010347994693336027,six_etf_same_new_strategy
2022-12-07,ETF_513030,203746.2828738074,187,-0.013308039510398939,six_etf_same_new_strategy
2022-12-08,ETF_513030,204727.7187649429,187,0.004816951147733839,six_etf_same_new_strategy
2022-12-09,ETF_159985,206081.74134979493,189,0.006613772639193272,six_etf_same_new_strategy
2022-12-12,ETF_159985,202901.47060583904,189,-0.015432084002812374,six_etf_same_new_strategy
2022-12-13,ETF_159985,202371.42548184638,189,-0.0026123276603664536,six_etf_same_new_strategy
2022-12-14,ETF_159985,200887.29155230342,189,-0.007333712879717291,six_etf_same_new_strategy
2022-12-15,ETF_159985,201523.35075600364,189,0.00316624908815899,six_etf_same_new_strategy
2022-12-16,ETF_159985,203113.48612798157,189,0.00789057628315848,six_etf_same_new_strategy
2022-12-19,ETF_159985,200357.24642831075,189,-0.013569949254546798,six_etf_same_new_strategy
2022-12-20,ETF_159985,201523.35075600364,189,0.0058201255431513665,six_etf_same_new_strategy
2022-12-21,ETF_159985,203219.50020768913,189,0.00841663978552587,six_etf_same_new_strategy
2022-12-22,ETF_159985,204491.60597781697,189,0.006259762320189655,six_etf_same_new_strategy
2022-12-23,ETF_159985,204915.63702210208,189,0.002073586552648443,six_etf_same_new_strategy
2022-12-26,ETF_159985,209580.04169560096,189,0.022762560931334885,six_etf_same_new_strategy
2022-12-27,ETF_159985,210428.1164214437,189,0.004046543358716015,six_etf_same_new_strategy
2022-12-28,ETF_159985,207777.89080148045,189,-0.01259444633651241,six_etf_same_new_strategy
2022-12-29,ETF_159985,210534.1178638787,189,0.013265256720849328,six_etf_same_new_strategy
2022-12-30,ETF_159985,213078.34204140696,189,0.012084616989124886,six_etf_same_new_strategy
2023-01-03,ETF_159985,213608.39980267218,189,0.002487619136637642,six_etf_same_new_strategy
2023-01-04,ETF_159985,209262.01209375085,189,-0.020347456902146455,six_etf_same_new_strategy
2023-01-05,ETF_159985,207141.83159778023,189,-0.010131702714493485,six_etf_same_new_strategy
2023-01-06,ETF_159985,205445.6821460947,189,-0.008188348237544996,six_etf_same_new_strategy
2023-01-09,ETF_159985,206611.7864737876,189,0.0056759738900895584,six_etf_same_new_strategy
2023-01-10,ETF_159985,204491.60597781697,189,-0.01026166286132768,six_etf_same_new_strategy
2023-01-11,ETF_518880,206304.7779749667,191,0.008866730683050328,six_etf_same_new_strategy
2023-01-12,ETF_518880,205997.24075871482,191,-0.0014906936197531806,six_etf_same_new_strategy
2023-01-13,ETF_159915,205994.88007118227,193,-1.1459801713131768e-05,six_etf_same_new_strategy
2023-01-16,ETF_159915,209830.10389998677,193,0.018618054135516537,six_etf_same_new_strategy
2023-01-17,ETF_159915,210511.93546765042,193,0.0032494458849843255,six_etf_same_new_strategy
2023-01-18,ETF_159915,210341.47249577945,193,-0.0008097544279010993,six_etf_same_new_strategy
2023-01-19,ETF_159915,212727.8525028718,193,0.011345266241493235,six_etf_same_new_strategy
2023-01-20,ETF_159915,213665.34804861154,193,0.004407018332153179,six_etf_same_new_strategy
2023-01-30,ETF_159915,215881.26508383293,193,0.010370970564292037,six_etf_same_new_strategy
2023-01-31,ETF_159915,213665.34804861154,193,-0.010264517554873898,six_etf_same_new_strategy
2023-02-01,ETF_159915,216222.17070775465,193,0.011966482550841206,six_etf_same_new_strategy
2023-02-02,ETF_159915,215114.21219014394,193,-0.005124167026831938,six_etf_same_new_strategy
2023-02-03,ETF_159915,213068.75812679352,193,-0.009508688628822037,six_etf_same_new_strategy
2023-02-06,ETF_159915,210341.47249577945,193,-0.01280002593994145,six_etf_same_new_strategy
2023-02-07,ETF_159915,209744.88257396143,193,-0.002836292409382102,six_etf_same_new_strategy
2023-02-08,ETF_159941,208135.01601158347,195,-0.007675355615936241,six_etf_same_new_strategy
2023-02-09,ETF_159941,205634.89066471372,195,-0.012012036200245158,six_etf_same_new_strategy
2023-02-10,ETF_159941,202509.74329480037,195,-0.01519755407174006,six_etf_same_new_strategy
2023-02-13,ETF_159941,201884.72127175677,195,-0.0030863800075718872,six_etf_same_new_strategy
2023-02-14,ETF_159941,204697.33900280067,195,0.013931800848157483,six_etf_same_new_strategy
2023-02-15,ETF_159941,205322.37965319192,195,0.0030534869355711702,six_etf_same_new_strategy
2023-02-16,ETF_159941,209697.58969654012,195,0.02130897786562924,six_etf_same_new_strategy
2023-02-17,ETF_159941,204384.82799127884,195,-0.025335349409354335,six_etf_same_new_strategy
2023-02-20,ETF_159941,204384.82799127884,195,0.0,six_etf_same_new_strategy
2023-02-21,ETF_159941,203759.80596823525,195,-0.003058064677238459,six_etf_same_new_strategy
2023-02-22,ETF_159941,200322.12895945244,195,-0.01687122242999539,six_etf_same_new_strategy
2023-02-23,ETF_159941,201572.19163288732,195,0.006240262520811779,six_etf_same_new_strategy
2023-02-24,ETF_513030,201793.24180918615,197,0.001096630316454572,six_etf_same_new_strategy
2023-02-27,ETF_513030,197881.83889095916,197,-0.019383220583400806,six_etf_same_new_strategy
2023-02-28,ETF_513030,200015.3294650478,197,0.010781639113755626,six_etf_same_new_strategy
2023-03-01,ETF_513030,200193.1291772164,197,0.0008889304267034603,six_etf_same_new_strategy
2023-03-02,ETF_513030,198059.61740874083,197,-0.010657267695670658,six_etf_same_new_strategy
2023-03-03,ETF_513030,199481.9515229289,197,0.00718134333892384,six_etf_same_new_strategy
2023-03-06,ETF_513030,203393.37563554285,197,0.019607909802127566,six_etf_same_new_strategy
2023-03-07,ETF_513030,205704.64472741316,197,0.0113635416328004,six_etf_same_new_strategy
2023-03-08,ETF_518880,201567.50297685657,199,-0.02011204830128588,six_etf_same_new_strategy
2023-03-09,ETF_518880,201567.50297685657,199,0.0,six_etf_same_new_strategy
2023-03-10,ETF_518880,202966.92412454332,199,0.006942692284318319,six_etf_same_new_strategy
2023-03-13,ETF_518880,204366.3691043341,199,0.00689494106405264,six_etf_same_new_strategy
2023-03-14,ETF_518880,207015.28363335715,199,0.012961597060378915,six_etf_same_new_strategy
2023-03-15,ETF_518880,206865.3320349027,199,-0.0007243503755984815,six_etf_same_new_strategy
2023-03-16,ETF_518880,208614.60846951112,199,0.008456112087033008,six_etf_same_new_strategy
2023-03-17,ETF_518880,209814.12592873065,199,0.005749920717536217,six_etf_same_new_strategy
2023-03-20,ETF_518880,216261.49652387944,199,0.030728963393717557,six_etf_same_new_strategy
2023-03-21,ETF_518880,214212.3168923621,199,-0.009475471429057913,six_etf_same_new_strategy
2023-03-22,ETF_518880,211063.61931006695,199,-0.014698956754561121,six_etf_same_new_strategy
2023-03-23,ETF_518880,212562.9923019873,199,0.007103891219252034,six_etf_same_new_strategy
2023-03-24,ETF_518880,213662.5579169732,199,0.005172893000225276,six_etf_same_new_strategy
2023-03-27,ETF_518880,212213.13701506561,199,-0.0067836916118489965,six_etf_same_new_strategy
2023-03-28,ETF_518880,211163.57115430056,199,-0.004945810026315889,six_etf_same_new_strategy
2023-03-29,ETF_518880,211913.25765026076,199,0.0035502643370830533,six_etf_same_new_strategy
2023-03-30,ETF_518880,212313.11269140325,199,0.001886880724576434,six_etf_same_new_strategy
2023-03-31,ETF_159941,213534.93990459174,201,0.005754836324991519,six_etf_same_new_strategy
2023-04-03,ETF_159941,216344.61114584745,201,0.013157899323225974,six_etf_same_new_strategy
2023-04-04,ETF_159941,217281.1558211257,201,0.004328948478623751,six_etf_same_new_strategy
2023-04-06,ETF_159941,213222.75834616565,201,-0.018678092260799084,six_etf_same_new_strategy
2023-04-07,ETF_159941,215095.86630443262,201,0.008784746866589144,six_etf_same_new_strategy
2023-04-10,ETF_159941,214159.30302144392,201,-0.004354166814452665,six_etf_same_new_strategy
2023-04-11,ETF_159941,215095.86630443262,201,0.004373208493748892,six_etf_same_new_strategy
2023-04-12,ETF_159941,213847.12146301783,201,-0.005805526916297876,six_etf_same_new_strategy
2023-04-13,ETF_513030,211862.0468212925,203,-0.009282681142231963,six_etf_same_new_strategy
2023-04-14,ETF_513030,213657.50766691857,203,0.0084746695907294,six_etf_same_new_strategy
2023-04-17,ETF_513030,213657.50766691857,203,0.0,six_etf_same_new_strategy
2023-04-18,ETF_513030,213118.8715535634,203,-0.002521025913093,six_etf_same_new_strategy
2023-04-19,ETF_513030,214196.12237694729,203,0.0050546946665543935,six_etf_same_new_strategy
2023-04-20,ETF_513030,214375.67488250782,203,0.0008382621663176604,six_etf_same_new_strategy
2023-04-21,ETF_513030,212400.68293464766,203,-0.009212761424273519,six_etf_same_new_strategy
2023-04-24,ETF_513030,214196.12237694729,203,0.008453077539548381,six_etf_same_new_strategy
2023-04-25,ETF_513030,216530.19793260208,203,0.010896908542290307,six_etf_same_new_strategy
2023-04-26,ETF_513030,215452.94710921816,203,-0.00497506044731566,six_etf_same_new_strategy
2023-04-27,ETF_513030,215093.84209809708,203,-0.0016667444838387446,six_etf_same_new_strategy
2023-04-28,ETF_513030,216889.2815403967,203,0.008347237767414972,six_etf_same_new_strategy
2023-05-04,ETF_513030,214734.75849030245,203,-0.00993374607907016,six_etf_same_new_strategy
2023-05-05,ETF_513030,214196.12237694729,203,-0.0025083787885206155,six_etf_same_new_strategy
2023-05-08,ETF_513030,216530.19793260208,203,0.010896908542290307,six_etf_same_new_strategy
2023-05-09,ETF_513520,214843.27793112287,205,-0.0077906916337106,six_etf_same_new_strategy
2023-05-10,ETF_513520,213335.6027309867,205,-0.0070175581691670486,six_etf_same_new_strategy
2023-05-11,ETF_513520,215220.1911146405,205,0.008833914074952931,six_etf_same_new_strategy
2023-05-12,ETF_513520,220308.59772335825,205,0.023642793839948384,six_etf_same_new_strategy
2023-05-15,ETF_513520,220120.1298985666,205,-0.0008554719458943039,six_etf_same_new_strategy
2023-05-16,ETF_513520,220497.04308208424,205,0.0017123067467357256,six_etf_same_new_strategy
2023-05-17,ETF_513520,228600.8000910743,205,0.0367522253165693,six_etf_same_new_strategy
2023-05-18,ETF_513520,243112.12615199536,205,0.06347889445329913,six_etf_same_new_strategy
2023-05-19,ETF_513520,263088.79447121744,205,0.0821705960760366,six_etf_same_new_strategy
2023-05-22,ETF_513520,238589.1230176525,205,-0.0931232039084251,six_etf_same_new_strategy
2023-05-23,ETF_513520,226339.27605783724,205,-0.051342855889155325,six_etf_same_new_strategy
2023-05-24,ETF_513520,224831.60085770107,205,-0.0066611293735467925,six_etf_same_new_strategy
2023-05-25,ETF_513520,225020.0686824927,205,0.0008382621663176604,six_etf_same_new_strategy
2023-05-26,ETF_159941,223065.81527360063,207,-0.008684796073231915,six_etf_same_new_strategy
2023-05-29,ETF_159941,231074.8305027236,207,0.035904269864477145,six_etf_same_new_strategy
2023-05-30,ETF_159941,231371.45676738798,207,0.0012836805463365408,six_etf_same_new_strategy
2023-05-31,ETF_159941,230481.57797339483,207,-0.0038461044695232705,six_etf_same_new_strategy
2023-06-01,ETF_159941,230184.95170873043,207,-0.001286984700784366,six_etf_same_new_strategy
2023-06-02,ETF_159941,233151.24971643582,207,0.012886585268436113,six_etf_same_new_strategy
2023-06-05,ETF_159941,234337.7724556241,207,0.005089068750999015,six_etf_same_new_strategy
2023-06-06,ETF_159941,234634.3987202885,207,0.0012658064534627478,six_etf_same_new_strategy
2023-06-07,ETF_159941,235524.2951948124,207,0.0037926939927710457,six_etf_same_new_strategy
2023-06-08,ETF_159941,230184.95170873043,207,-0.02267003275252588,six_etf_same_new_strategy
2023-06-09,ETF_159941,234041.12851042897,207,0.016752514762902626,six_etf_same_new_strategy
2023-06-12,ETF_159941,236710.80025346993,207,0.011406848702329775,six_etf_same_new_strategy
2023-06-13,ETF_159941,242050.14373955192,207,0.022556399963012286,six_etf_same_new_strategy
2023-06-14,ETF_159941,242346.7700042163,207,0.001225474441294061,six_etf_same_new_strategy
2023-06-15,ETF_159941,243829.93668859976,207,0.006120018370195934,six_etf_same_new_strategy
2023-06-16,ETF_159941,246202.9644864456,207,0.009732306992625173,six_etf_same_new_strategy
2023-06-19,ETF_159941,245016.44174725728,207,-0.004819286971882275,six_etf_same_new_strategy
2023-06-20,ETF_159941,244719.8154825929,207,-0.0012106382026817464,six_etf_same_new_strategy
2023-06-21,ETF_159941,245609.71195711682,207,0.003636389120223127,six_etf_same_new_strategy
2023-06-26,ETF_159941,243829.93668859976,207,-0.00724635542436447,six_etf_same_new_strategy
2023-06-27,ETF_159985,240086.34139956397,209,-0.01535330460187423,six_etf_same_new_strategy
2023-06-28,ETF_159985,239201.81661849451,209,-0.0036841945106630414,six_etf_same_new_strategy
2023-06-29,ETF_159985,238570.01105152591,209,-0.0026413075615402404,six_etf_same_new_strategy
2023-06-30,ETF_159985,240212.70853833086,209,0.006885599240091134,six_etf_same_new_strategy
2023-07-03,ETF_159985,259293.25774958884,209,0.07943188904267862,six_etf_same_new_strategy
2023-07-04,ETF_159985,254491.51736450795,209,-0.01851857015780234,six_etf_same_new_strategy
2023-07-05,ETF_159985,255123.33799490947,209,0.002482678546399386,six_etf_same_new_strategy
2023-07-06,ETF_159985,254870.6037173757,209,-0.0009906356647733094,six_etf_same_new_strategy
2023-07-07,ETF_159985,253480.6405081045,209,-0.005453603471715085,six_etf_same_new_strategy
2023-07-10,ETF_159985,253733.34465877243,209,0.0009969366897661924,six_etf_same_new_strategy
2023-07-11,ETF_159985,254870.6037173757,209,0.00448210328891796,six_etf_same_new_strategy
2023-07-12,ETF_159985,259040.52347205507,209,0.01636092861969818,six_etf_same_new_strategy
2023-07-13,ETF_159985,257145.12183458215,209,-0.007317008211950249,six_etf_same_new_strategy
2023-07-14,ETF_159985,257271.47390991612,209,0.0004913648543378724,six_etf_same_new_strategy
2023-07-17,ETF_159985,259798.69617779055,209,0.009823173278664221,six_etf_same_new_strategy
2023-07-18,ETF_159985,260177.7825306583,209,0.001459154177618771,six_etf_same_new_strategy
2023-07-19,ETF_159985,266116.75184747664,209,0.0228265813439259,six_etf_same_new_strategy
2023-07-20,ETF_159985,268012.18361181533,209,0.007122557115175621,six_etf_same_new_strategy
2023-07-21,ETF_159985,265737.66549460887,209,-0.008486622087676587,six_etf_same_new_strategy
2023-07-24,ETF_159985,266243.1340496764,209,0.0019021336479596584,six_etf_same_new_strategy
2023-07-25,ETF_159985,271171.19638322544,209,0.018509631623512712,six_etf_same_new_strategy
2023-07-26,ETF_159985,273066.6281475642,209,0.006989797550843502,six_etf_same_new_strategy
2023-07-27,ETF_159985,276225.67104584014,209,0.011568762245706576,six_etf_same_new_strategy
2023-07-28,ETF_159985,273066.6281475642,209,-0.011436456598386546,six_etf_same_new_strategy
2023-07-31,ETF_159985,271803.017013627,209,-0.004627482832703977,six_etf_same_new_strategy
2023-08-01,ETF_159985,274582.97355903516,209,0.010227835496280813,six_etf_same_new_strategy
2023-08-02,ETF_159985,275214.7640625709,209,0.0023009092492032313,six_etf_same_new_strategy
2023-08-03,ETF_159985,272055.75129116076,209,-0.011478355030008158,six_etf_same_new_strategy
2023-08-04,ETF_159985,274835.6777097031,209,0.01021822330661637,six_etf_same_new_strategy
2023-08-07,ETF_159985,271803.017013627,209,-0.011034450553684572,six_etf_same_new_strategy
2023-08-08,ETF_159985,270665.7579550237,209,-0.0041841296358614555,six_etf_same_new_strategy
2023-08-09,ETF_159985,276352.02312117413,209,0.021008439372280252,six_etf_same_new_strategy
2023-08-10,ETF_159985,276731.10947404185,209,0.0013717516831837084,six_etf_same_new_strategy
2023-08-11,ETF_159985,278752.8933137146,209,0.007305950688071716,six_etf_same_new_strategy
2023-08-14,ETF_159985,280395.5908005195,209,0.005893023987220802,six_etf_same_new_strategy
2023-08-15,ETF_159985,282670.0787908602,209,0.008111710971799191,six_etf_same_new_strategy
2023-08-16,ETF_159985,282290.9924379924,209,-0.001341091191856436,six_etf_same_new_strategy
2023-08-17,ETF_159985,286839.99854553957,209,0.0161145988692728,six_etf_same_new_strategy
2023-08-18,ETF_159985,290125.39351914945,209,0.011453754672531513,six_etf_same_new_strategy
2023-08-21,ETF_159985,296064.3628359678,209,0.02047035333508762,six_etf_same_new_strategy
2023-08-22,ETF_159985,287092.73282307334,209,-0.03030297171519125,six_etf_same_new_strategy
2023-08-23,ETF_159985,286839.99854553957,209,-0.0008803227969185201,six_etf_same_new_strategy
2023-08-24,ETF_159985,288861.78238521225,209,0.007048472493112579,six_etf_same_new_strategy
2023-08-25,ETF_159985,294927.1339042304,209,0.02099741775784536,six_etf_same_new_strategy
2023-08-28,ETF_159985,297833.44252497255,209,0.009854327685176356,six_etf_same_new_strategy
2023-08-29,ETF_159985,299728.84416244546,209,0.006363965112191838,six_etf_same_new_strategy
2023-08-30,ETF_159985,299097.05365890975,209,-0.0021078735525142944,six_etf_same_new_strategy
2023-08-31,ETF_159985,299728.84416244546,209,0.002112326068768988,six_etf_same_new_strategy
2023-09-01,ETF_159985,296569.8012641695,209,-0.010539669303778587,six_etf_same_new_strategy
2023-09-04,ETF_159985,291136.2703755529,209,-0.018321254778657314,six_etf_same_new_strategy
2023-09-05,ETF_159985,294295.3132738288,209,0.01085073630365918,six_etf_same_new_strategy
2023-09-06,ETF_159985,298844.319381376,209,0.0154572835596416,six_etf_same_new_strategy
2023-09-07,ETF_159985,299223.40573424374,209,0.0012685078091914104,six_etf_same_new_strategy
2023-09-08,ETF_159985,293663.49264342734,209,-0.018581143668134237,six_etf_same_new_strategy
2023-09-11,ETF_159985,296569.8012641695,209,0.009896731100556222,six_etf_same_new_strategy
2023-09-12,ETF_159985,293284.4364174254,209,-0.011077880595865786,six_etf_same_new_strategy
2023-09-13,ETF_518880,288032.4066529179,211,-0.017907632019833475,six_etf_same_new_strategy
2023-09-14,ETF_518880,290244.6273964243,211,0.0076804577971398835,six_etf_same_new_strategy
