date,position,asset_return,base_weight,trade_count,stop_exit_count,return_1x,nav_1x,realized_vol_for_scale,scale_raw,weight_tv25,return_tv25,nav_tv25
2024-04-15,518880.SH,-0.015806686046511587,1.0,263,43,-0.015806686046511587,71.07990421863002,0.26366020955444464,0.9481900982422459,0.9481900982422459,-0.014987743195326158,146.28234105951694
2024-04-16,518880.SH,0.006461140852870528,1.0,263,43,0.006461140852870528,71.53916149159514,0.26583729509430815,0.9404248561561321,0.9404248561561321,0.006076217457165275,147.1711843739378
2024-04-17,518880.SH,0.0016507703595012302,1.0,263,43,0.0016507703595012302,71.65725621892904,0.26581119976302003,0.9405171799490907,0.9405171799490907,0.0015525778832616436,147.3996790998502
2024-04-18,518880.SH,-0.0029298663248489287,1.0,263,43,-0.0029298663248489287,71.44731003700213,0.2652975936644034,0.9423379856066294,0.9423379856066294,-0.002760924330654838,146.9927197394927
2024-04-19,518880.SH,0.0047750229568410685,1.0,263,43,0.0047750229568410685,71.78847258263335,0.26462719011016295,0.9447252940860925,0.9447252940860925,0.004511084967169522,147.6558163877929
2024-04-22,518880.SH,-0.01955766770243106,1.0,263,43,-0.01955766770243106,70.38445749099712,0.2640390092417531,0.9468297912415697,0.9468297912415697,-0.01851778242786479,144.92155810571498
2024-04-23,518880.SH,-0.02460850111856816,1.0,263,43,-0.02460850111856816,68.6524014901001,0.2673307941603393,0.9351709771604365,0.9351709771604365,-0.023013156037505082,141.5864556758298
2024-04-24,518880.SH,0.010512232415902156,1.0,263,43,0.010512232415902156,69.37409149047386,0.2720588980652418,0.9189186671631967,0.9189186671631967,0.00965988660053056,142.95416478182938
2024-04-25,518880.SH,0.000189143181388296,1.0,263,43,0.000189143181388296,69.38721312684429,0.2711435202083228,0.922020927543915,0.922020927543915,0.00017439397154224364,142.97909512637418
2024-04-26,518880.SH,0.007753403933434155,1.0,263,43,0.007753403933434155,69.92520021803199,0.2712311118961612,0.9217231690430506,0.9217231690430506,0.007146492044395784,144.0008940922097
2024-04-29,518880.SH,-0.006567836367048274,1.0,263,43,-0.006567836367048274,69.46594294506687,0.27046652444231317,0.9243288074762154,0.9243288074762154,-0.00607084035685265,143.12668765293185
2024-04-30,518880.SH,-0.001511144692104227,1.0,263,43,-0.001511144692104227,69.36096985410342,0.26867716214908316,0.9304847423588626,0.9304847423588626,-0.0014060970794995645,142.92543763542463
2024-05-06,159985.SZ,-0.006053726825577033,1.0,264,43,-0.006053726825577033,68.9410774902496,0.26650703515193697,0.9380615406924391,0.9380615406924391,-0.00567876831293194,142.11379718906866
2024-05-07,159985.SZ,0.031639928698752096,1.0,264,43,0.031639928698752096,71.12236826645623,0.26587441760987784,0.9402935500429731,0.9402935500429731,0.029750820879256155,146.34179931371156
2024-05-08,159985.SZ,0.0030237580993521807,1.0,264,43,0.0030237580993521807,71.33742510354703,0.27005089024576195,0.9257514380807467,0.9257514380807467,0.0027992484088835866,146.75144636259364
2024-05-09,159985.SZ,-0.0051679586563307955,1.0,264,43,-0.0051679586563307955,70.96875623996281,0.26986276942964954,0.9263967776228297,0.9263967776228297,-0.004787580246112858,146.0488620368996
2024-05-10,159985.SZ,-0.015151515151515249,1.0,264,43,-0.015151515151515249,69.89347205450882,0.26815076790253595,0.9323113334915634,0.9323113334915634,-0.014125929295326809,143.9857861381034
2024-05-13,159985.SZ,0.009230769230769154,1.0,264,43,0.009230769230769154,70.5386425657812,0.2699042171440447,0.9262545159365847,0.9262545159365847,0.008550041685568402,145.21687061171352
2024-05-14,159985.SZ,-0.00391986062717764,1.0,264,43,-0.00391986062717764,70.26214091809304,0.26888447716063985,0.9297673210441313,0.9297673210441313,-0.003644558314197323,144.68761925856387
2024-05-15,159985.SZ,0.00655881066899866,1.0,264,43,0.00655881066899866,70.72297699757331,0.2678043732198518,0.9335172424341427,0.9335172424341427,0.006122762849371264,145.57350723852417
2024-05-16,159985.SZ,-0.0017376194613379914,1.0,264,43,-0.0017376194613379914,70.60008737637857,0.26274827546511453,0.9514810308743316,0.9514810308743316,-0.0016533119563411727,145.3328288184802
2024-05-17,159985.SZ,0.011749347258485754,1.0,264,43,0.011749347258485754,71.42959231944307,0.26276522733406205,0.9514196476315597,0.9514196476315597,0.011178559828569348,146.95744054048282
2024-05-20,159985.SZ,-0.0034408602150537426,1.0,264,43,-0.0034408602150537426,71.1838130770536,0.25190747222342336,0.9924278854986422,0.9924278854986422,-0.003414805627522189,146.45560944551892
2024-05-21,159985.SZ,0.0008631851532152623,1.0,264,43,0.0008631851532152623,71.24525788765096,0.2520816905977614,0.991742000012674,0.991742000012674,0.0008560569702309507,146.58098379081417
2024-05-22,159985.SZ,0.00819318671841307,1.0,264,43,0.00819318671841307,71.82898358832598,0.2397200547698435,1.0428831256526547,1.0428831256526547,0.00854453617395444,147.83345030922862
2024-05-23,159985.SZ,0.0012831479897348341,1.0,264,43,0.0012831479897348341,71.92115080422204,0.2259687971808622,1.1063474387567924,1.1063474387567924,0.0014196074919890606,148.0433157828542
2024-05-24,159985.SZ,-0.008116189662537465,1.0,264,43,-0.008116189662537465,71.337425103547,0.22592501625565878,1.1065618325201214,1.1065618325201214,-0.008981065706058323,146.71372903646565
2024-05-27,159941.SZ,-0.0008613264427218548,1.0,265,43,-0.0008613264427218548,71.27598029294963,0.22672753013671726,1.1026450993809591,1.1026450993809591,-0.0009497373810344876,146.57438952368875
2024-05-28,159941.SZ,0.0038610038610038533,1.0,265,43,0.0038610038610038533,71.55117712805755,0.2267703799430369,1.1024367470866268,1.1024367470866268,0.0042565125370139945,147.1982852503015
2024-05-29,159941.SZ,-0.004807692307692402,1.0,265,43,-0.004807692307692402,71.20718108417265,0.22645115304306995,1.103990845886535,1.103990845886535,-0.005307648297531522,146.41700852219319
2024-05-30,159941.SZ,-0.009661835748792313,1.0,265,43,-0.009661835748792313,70.51918899640286,0.2114348047271042,1.1823975732031031,1.1823975732031031,-0.011424131142059018,144.74432141540768
2024-05-31,159941.SZ,-0.005853658536585371,1.0,265,43,-0.005853658536585371,70.106393743741,0.21245530897262327,1.1767180646552575,1.1767180646552575,-0.006888105744323465,143.74730722360803
2024-06-03,159941.SZ,0.0058881256133465065,1.0,265,43,0.0058881256133465065,70.51918899640287,0.21289796684718326,1.1742714301233714,1.1742714301233714,0.0069142576847304555,144.7412131472382
2024-06-04,159941.SZ,-0.0039024390243902474,1.0,265,43,-0.0039024390243902474,70.24399216129495,0.21180549315848599,1.180328216572431,1.180328216572431,-0.004606158893941198,144.07451212098022
2024-06-05,159941.SZ,0.007835455435847294,1.0,265,43,0.007835455435847294,70.7943858315108,0.21170033135012523,1.18091454276721,1.18091454276721,0.009253003273396457,145.40763405324864
2024-06-06,159941.SZ,0.02137998056365409,1.0,265,43,0.02137998056365409,72.30796842460433,0.19696589851161178,1.269255246157556,1.269255246157556,0.02713665249316453,149.35351048840488
2024-06-07,159941.SZ,0.0,1.0,265,43,0.0,72.30796842460433,0.19997079569450915,1.2501825535660684,1.2501825535660684,0.0,149.35351048840488
2024-06-11,159941.SZ,0.0019029495718363432,1.0,265,43,0.0019029495718363432,72.44556684215829,0.19997079569450915,1.2501825535660684,1.2501825535660684,0.002379034355025816,149.7088276209005
2024-06-12,159941.SZ,0.008547008547008739,1.0,265,43,0.008547008547008739,73.0647597211511,0.1962806803520295,1.273686231123842,1.273686231123842,0.010886207103622824,151.3385889236222
2024-06-13,159941.SZ,0.0197740112994349,1.0,265,43,0.0197740112994349,74.50954310546764,0.19640780896010282,1.27286181401669,1.27286181401669,0.025169583892985237,155.14771823378135
2024-06-14,159941.SZ,0.0,1.0,265,43,0.0,74.50954310546764,0.19896307614721379,1.2565145495389494,1.2565145495389494,0.0,155.14771823378135
2024-06-17,159941.SZ,0.004616805170821969,1.0,265,43,0.004616805170821969,74.85353914935254,0.19816917333740067,1.2615483820702664,1.2615483820702664,0.0058243230935840955,156.05134867200724
2024-06-18,159941.SZ,0.012867647058823595,1.0,265,43,0.012867647058823595,75.81672807223025,0.19436982376613063,1.2862078853392624,1.2862078853392624,0.016550469112821476,158.63407169821744
2024-06-19,159941.SZ,0.0,1.0,265,43,0.0,75.81672807223025,0.19468635769515807,1.2841166836736069,1.2841166836736069,0.0,158.63407169821744
2024-06-20,159941.SZ,0.005444646098003547,1.0,265,43,0.005444646098003547,76.22952332489211,0.19464425616845382,1.2843944379413839,1.2843944379413839,0.006993073164835014,159.74341136803878
2024-06-21,159941.SZ,-0.012635379061371799,1.0,265,43,-0.012635379061371799,75.26633440201442,0.19304606960287712,1.2950276610877658,1.2950276610877658,-0.01636316539280565,157.12950350741255
2024-06-24,159941.SZ,-0.003656307129798919,1.0,265,43,-0.003656307129798919,74.9911375669065,0.19335067803172182,1.292987449255203,1.292987449255203,-0.004727559229452317,156.38666447288682
2024-06-25,159941.SZ,-0.01192660550458724,1.0,265,43,-0.01192660550458724,74.09674785280578,0.1923314263357377,1.299839577769235,1.299839577769235,-0.015502673863302913,153.96225301699388
2024-06-26,159941.SZ,0.01578458681522754,1.0,265,43,0.01578458681522754,75.26633440201441,0.19252404391357356,1.2985391066906329,1.2985391066906329,0.020496903262526314,157.11800242316383
2024-06-27,159941.SZ,-0.000914076782449813,1.0,265,43,-0.000914076782449813,75.19753519323743,0.1939998565097926,1.2886607469597828,1.2886607469597828,-0.001177934869250371,156.93292764952264
2024-06-28,159941.SZ,0.012808783165599191,1.0,265,43,0.012808783165599191,76.16072411611512,0.19406341525197843,1.2882386908186256,1.2882386908186256,0.016500770056231153,159.52244180291856
2024-07-01,159941.SZ,-0.0018066847335139746,1.0,265,43,-0.0018066847335139746,76.02312569856116,0.19418134492653602,1.2874563212783476,1.2874563212783476,-0.0023260276807196534,159.151388187589
2024-07-02,159941.SZ,0.0018099547511312153,1.0,265,43,0.0018099547511312153,76.16072411611512,0.192625249074518,1.2978568552209182,1.2978568552209182,0.0023490621813953188,159.52524469469702
2024-07-03,159941.SZ,0.02168021680216814,1.0,265,43,0.02168021680216814,77.81190512676261,0.19256916370462082,1.2982348533406498,1.2982348533406498,0.028146013080556247,164.0152443185529
2024-07-04,159941.SZ,0.0035366931918656697,1.0,265,43,0.0035366931918656697,78.08710196187053,0.1955960284742144,1.278144561268317,1.278144561268317,0.004520405168057791,164.75665967661075
2024-07-05,159941.SZ,0.007929515418502175,1.0,265,43,0.007929515418502175,78.70629484086334,0.1956019673010048,1.2781057545054444,1.2781057545054444,0.010134759286827277,166.4264287633349
2024-07-08,159941.SZ,0.009615384615384803,1.0,265,43,0.009615384615384803,79.46308613741012,0.19082756742102733,1.3100832514854583,1.3100832514854583,0.012596954341206576,168.5228948876367
2024-07-09,159941.SZ,0.0043290043290042934,1.0,265,43,0.0043290043290042934,79.807082181295,0.1909902113699893,1.3089676073277703,1.3089676073277703,0.005666526438648309,169.47783432703505
2024-07-10,513520.SH,-0.007758620689655049,1.0,266,43,-0.007758620689655049,79.18788930230221,0.17310136116777658,1.4442405207760918,1.4442405207760918,-0.011205314385331568,167.5787819120555
2024-07-11,513520.SH,-0.00694006309148254,1.0,266,43,-0.00694006309148254,78.63832035446289,0.17381291219380804,1.4383281244447503,1.4383281244447503,-0.009982087929900317,165.90599577582375
2024-07-12,CASH,0.0,1.0,267,44,0.0,78.63832035446289,0.1740367491510791,1.436478222096519,1.436478222096519,0.0,165.90599577582375
2024-07-15,159941.SZ,0.0,0.0,268,44,0.0,78.63832035446289,0.1736530234515669,1.439652446188055,0.0,0.0,165.90599577582375
2024-07-16,159941.SZ,-0.0017331022530329143,1.0,268,44,-0.0017331022530329143,78.50203210428185,0.17366927947370644,1.4395176899311661,1.4395176899311661,-0.0024948313517004403,165.49208829612715
2024-07-17,513520.SH,-0.01041666666666663,1.0,269,44,-0.01041666666666663,77.68430260319559,0.16967480050427092,1.4734067714062655,1.4734067714062655,-0.015347987202148545,162.95211784290134
2024-07-18,513520.SH,-0.016447368421052544,1.0,269,44,-0.016447368421052544,76.4066002577483,0.16936440990923693,1.4761070530342002,1.4761070530342002,-0.024278076530167638,158.9959538551585
2024-07-19,513520.SH,-0.014715719063545185,1.0,269,44,-0.014715719063545185,75.28222219375468,0.17233593802084027,1.45065505704195,1.45065505704195,-0.021347432277540452,155.60179849783256
2024-07-22,513520.SH,-0.01154107264086901,1.0,269,44,-0.01154107264086901,74.41338459885051,0.17226770984510245,1.4512296020234547,1.4512296020234547,-0.016748746255532115,152.99566345788793
2024-07-23,513520.SH,0.007554945054945028,1.0,269,44,0.007554945054945028,74.97557363084732,0.1707203910494798,1.4643827750344283,1.4643827750344283,0.011063331404793032,154.6883051862187
2024-07-24,513520.SH,-0.008179959100204526,1.0,269,44,-0.008179959100204526,74.36227650503261,0.16384967890176547,1.5,1.5,-0.012269938650306789,152.7902891716639
2024-07-25,CASH,0.0,1.0,270,45,0.0,74.36227650503261,0.164725314836073,1.5,1.5,0.0,152.7902891716639
2024-07-26,518880.SH,0.0,0.0,271,45,0.0,74.36227650503261,0.1646868499078311,1.5,0.0,0.0,152.7902891716639
2024-07-29,518880.SH,0.006915887850467373,1.0,271,45,0.006915887850467373,74.87655766964686,0.1646868499078311,1.5,1.5,0.010373831775701059,154.37530992849148
2024-07-30,518880.SH,0.0012994245405606453,1.0,271,45,0.0012994245405606453,74.9738541061955,0.16496517574466507,1.5,1.5,0.001949136810840968,154.6762085277581
2024-07-31,518880.SH,0.007786429365962189,1.0,271,45,0.007786429365962189,75.55763272548735,0.16478947035135028,1.5,1.5,0.011679644048943283,156.48277158620243
2024-08-01,518880.SH,0.008094186902134037,1.0,271,45,0.008094186902134037,76.16921032665024,0.16517716653718367,1.5,1.5,0.012141280353201056,158.38267278647643
2024-08-02,518880.SH,0.0045620437956204185,1.0,271,45,0.0045620437956204185,76.51669760003824,0.16409671429814826,1.5,1.5,0.006843065693430628,159.46649582105542
2024-08-05,518880.SH,-0.02524977293369668,1.0,271,45,-0.02524977293369668,74.58466836000095,0.1593717182540547,1.5,1.5,-0.03787465940054502,153.4267566060345
2024-08-06,518880.SH,-0.007267983600447225,1.0,271,45,-0.007267983600447225,74.04258821351567,0.16598059702131196,1.5,1.5,-0.010901975400670838,151.7541018797108
2024-08-07,CASH,0.004693073024216288,1.0,272,45,0.004693073024216288,74.39007548690368,0.16650577367890412,1.5,1.5,0.0070396095363244315,152.82239150247952
2024-08-08,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.16602972173049602,1.5,0.0,0.0,152.82239150247952
2024-08-09,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.15810184499058455,1.5,0.0,0.0,152.82239150247952
2024-08-12,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.15542700633100937,1.5,0.0,0.0,152.82239150247952
2024-08-13,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.1550790957806008,1.5,0.0,0.0,152.82239150247952
2024-08-14,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.15506905515508174,1.5,0.0,0.0,152.82239150247952
2024-08-15,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.15495004443103252,1.5,0.0,0.0,152.82239150247952
2024-08-16,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.15476888947535267,1.5,0.0,0.0,152.82239150247952
2024-08-19,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.1505748142957009,1.5,0.0,0.0,152.82239150247952
2024-08-20,CASH,0.0,0.0,272,45,0.0,74.39007548690368,0.1436213512188575,1.5,0.0,0.0,152.82239150247952
2024-08-21,518880.SH,0.0,0.0,273,45,0.0,74.39007548690368,0.14263179155769085,1.5,0.0,0.0,152.82239150247952
2024-08-22,518880.SH,-0.0025284450063211006,1.0,273,45,-0.0025284450063211006,74.20198427201898,0.1426352063279403,1.5,1.5,-0.003792667509481651,152.24278698350676
2024-08-23,518880.SH,-0.0034401593336954583,1.0,273,45,-0.0034401593336954583,73.94671762324687,0.1422336710297347,1.5,1.5,-0.0051602390005431875,151.45717781656307
2024-08-26,518880.SH,0.006177325581395499,1.0,273,45,0.006177325581395499,74.40351057368117,0.14183094014391753,1.5,1.5,0.009265988372093248,152.8605782650814
2024-08-27,518880.SH,-0.0007222824124233362,1.0,273,45,-0.0007222824124233362,74.34977022657125,0.1420806385492134,1.5,1.5,-0.0010834236186350044,152.6949655042308
2024-08-28,518880.SH,-0.0010842067220817597,1.0,273,45,-0.0010842067220817597,74.26915970590638,0.14156684997940602,1.5,1.5,-0.0016263100831226396,152.4466361421892
2024-08-29,518880.SH,0.0012662807525327668,1.0,273,45,0.0012662807525327668,74.36320531334874,0.13058406121375504,1.5,1.5,0.0018994211287991503,152.73619650389205
2024-08-30,513030.SH,-0.0023486901535682003,1.0,274,45,-0.0023486901535682003,74.18854918524151,0.13051702434065007,1.5,1.5,-0.0035230352303523005,152.1981015026588
2024-09-02,513030.SH,0.002830856334041121,1.0,274,45,0.002830856334041121,74.39856630961587,0.13022212701655445,1.5,1.5,0.004246284501061681,152.84437794216055
2024-09-03,513030.SH,0.004234297812279575,1.0,274,45,0.004234297812279575,74.71359199617741,0.1272026379269068,1.5,1.5,0.006351446718419362,153.81516086487014
2024-09-04,513030.SH,-0.028109627547435068,1.0,274,45,-0.028109627547435068,72.61342075243384,0.12646422696004367,1.5,1.5,-0.0421644413211526,147.32963054027968
2024-09-05,513030.SH,0.005061460592913791,1.0,274,45,0.005061460592913791,72.98095072008896,0.13610711280857804,1.5,1.5,0.007592190889370687,148.44818521900197
2024-09-06,513030.SH,0.0021582733812950394,1.0,274,45,0.0021582733812950394,73.13846356336973,0.1359208546361144,1.5,1.5,0.003237410071942559,148.92877286899156
2024-09-09,513030.SH,-0.011486001435750182,1.0,274,45,-0.011486001435750182,72.2983950658723,0.13589885159894177,1.5,1.5,-0.017229002153625272,146.36287872049493
2024-09-10,513030.SH,0.002904865649963728,1.0,274,45,0.002904865649963728,72.50841219024666,0.13600730923352622,1.5,1.5,0.004357298474945592,147.00062546873238
2024-09-11,513030.SH,-0.006517016654598029,1.0,274,45,-0.006517016654598029,72.03587366040436,0.1359344555957139,1.5,1.5,-0.009775524981897044,145.5636171821083
