date,kind,position_before,position,return,stop_triggered,trade_count,stop_exit_count,nav
2022-10-10,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.002818489289740711,False,232,41,5.152482682665343
2022-10-11,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.013490725126475533,False,232,41,5.082971955074579
2022-10-12,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.007977207977208023,False,232,41,5.123519879502525
2022-10-13,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0022611644997172498,False,232,41,5.135105000767652
2022-10-14,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.018048505358150058,False,232,41,5.22778597088867
2022-10-17,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.024930747922437657,False,232,41,5.097453356655988
2022-10-18,norm_wls_ann_slope_r2,159985.SZ,518880.SH,-0.013068181818181812,False,233,41,5.030838909381506
2022-10-19,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.002367175170962632,False,233,41,5.0189300324261055
2022-10-20,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.004745583970471978,False,233,41,4.995112278515304
2022-10-21,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.001059602649006619,False,233,41,4.989819444312904
2022-10-24,norm_wls_ann_slope_r2,518880.SH,513030.SH,0.012993900822063198,False,234,41,5.054656663292308
2022-10-25,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.022900763358778553,False,234,41,5.170412159398238
2022-10-26,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.00746268656716409,False,234,41,5.208997324766882
2022-10-27,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.00846560846560851,False,234,41,5.253094656616761
2022-10-28,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.01049317943336836,False,234,41,5.197972991804413
2022-10-31,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.026511134676564074,False,234,41,5.3357771538352825
2022-11-01,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.0030991735537189147,False,234,41,5.352313653278986
2022-11-02,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.007209062821833201,False,234,41,5.313728487910343
2022-11-03,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.018672199170124526,False,234,41,5.2145094912481165
2022-11-04,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.003171247357293794,False,234,41,5.23104599069182
2022-11-07,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.02212855637513167,False,234,41,5.346801486797751
2022-11-08,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.010309278350515427,False,234,41,5.401923151610099
2022-11-09,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.0173469387755103,False,234,41,5.495629981791091
2022-11-10,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.008024072216649913,False,234,41,5.451532649941213
2022-11-11,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.05055611729019205,False,234,41,5.727140974002952
2022-11-14,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.0009624639076033503,False,234,41,5.721628807521718
2022-11-15,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.0019267822736031004,False,234,41,5.732653140484188
2022-11-16,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.01057692307692304,False,234,41,5.79328697177777
2022-11-17,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.006660323501427312,False,234,41,5.831872137146415
2022-11-18,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.003780718336483968,False,234,41,5.809823471221476
2022-11-21,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.000948766603415363,False,234,41,5.8153356377027094
2022-11-22,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.0018957345971564177,False,234,41,5.8043113047402395
2022-11-23,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.014245014245014342,False,234,41,5.886993801958762
2022-11-24,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.008426966292134797,False,234,41,5.936603300289875
2022-11-25,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.008356545961002881,False,234,41,5.986212798620988
2022-11-28,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.006445672191528695,False,234,41,5.947627633252344
2022-11-29,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.009267840593141785,False,234,41,5.892505968439996
2022-11-30,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.005612722170252549,False,234,41,5.859432969552587
2022-12-01,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.01411100658513642,False,234,41,5.942115466771108
2022-12-02,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.00927643784786647,False,234,41,5.88699380195876
2022-12-05,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.004681647940074973,False,234,41,5.859432969552586
2022-12-06,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.010348071495766553,False,234,41,5.798799138259004
2022-12-07,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.013307984790874583,False,234,41,5.721628807521717
2022-12-08,norm_wls_ann_slope_r2,513030.SH,159985.SZ,0.00481695568400764,False,235,41,5.749189639927891
2022-12-09,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.009870129870129807,False,235,41,5.805934888321984
2022-12-12,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.015432098765432167,False,235,41,5.71633712769973
2022-12-13,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.002612330198537016,False,235,41,5.701404167596022
2022-12-14,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.007333682556312171,False,235,41,5.659591879305637
2022-12-15,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0031662269129286713,False,235,41,5.677511431430087
2022-12-16,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.007890583903208848,False,235,41,5.7223103117412135
2022-12-19,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.013569937369519836,False,235,41,5.644658919201928
2022-12-20,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0058201058201059475,False,235,41,5.677511431430088
2022-12-21,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.008416622830089482,False,235,41,5.725296903761957
2022-12-22,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.006259780907668322,False,235,41,5.761136008010858
2022-12-23,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0020736132711249855,False,235,41,5.773082376093826
2022-12-26,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.022762545266425294,False,235,41,5.904492425006464
2022-12-27,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.004046535154274222,False,235,41,5.9283851611723986
2022-12-28,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.012594458438287215,False,235,41,5.853720360653854
2022-12-29,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.013265306122449028,False,235,41,5.93137175319314
2022-12-30,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.012084592145015005,False,235,41,6.003049961690942
2023-01-03,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0024875621890549926,False,235,41,6.017982921794652
2023-01-04,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.02034739454094303,False,235,41,5.895532648944239
2023-01-05,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.010131712259371817,False,235,41,5.835800808529404
2023-01-06,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.008188331627430934,False,235,41,5.788015336197536
2023-01-09,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.005675954592363253,False,235,41,5.820867848425696
2023-01-10,norm_wls_ann_slope_r2,159985.SZ,518880.SH,-0.01026167265264244,False,236,41,5.76113600801086
2023-01-11,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.0029902815848492637,False,236,41,5.778363426923427
2023-01-12,norm_wls_ann_slope_r2,518880.SH,159915.SZ,-0.0014906832298137163,False,237,41,5.7697497174671435
2023-01-13,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.014693534844668177,False,237,41,5.854527735985761
2023-01-16,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.018618121638394936,False,237,41,5.963528045509701
2023-01-17,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.0032493907392363575,False,237,41,5.982905878313956
2023-01-18,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,-0.0008097165991903799,False,237,41,5.978061420112891
2023-01-19,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.011345218800648205,False,237,41,6.0458838349277855
2023-01-20,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.004407051282051322,False,237,41,6.072528355033637
2023-01-30,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.01037096130833648,False,237,41,6.135506311647467
2023-01-31,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,-0.010264508487958901,False,237,41,6.072528355033636
2023-02-01,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,0.011966493817311408,False,237,41,6.1451952280495945
2023-02-02,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,-0.005124162396531351,False,237,41,6.113706249742679
2023-02-03,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,-0.009508716323296418,False,237,41,6.055572751329911
2023-02-06,norm_wls_ann_slope_r2,159915.SZ,159915.SZ,-0.012800000000000034,False,237,41,5.978061420112888
2023-02-07,norm_wls_ann_slope_r2,159915.SZ,159941.SZ,-0.002836304700162162,False,238,41,5.961105816409163
2023-02-08,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.016793893129771087,False,238,41,6.061215990425196
2023-02-09,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.012012012012012074,False,238,41,5.988408591140809
2023-02-10,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.015197568389057725,False,238,41,5.8973993420353255
2023-02-13,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.0030864197530864335,False,238,41,5.879197492214229
2023-02-14,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.01393188854489158,False,238,41,5.961105816409163
2023-02-15,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.003053435114503733,False,238,41,5.97930766623026
2023-02-16,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.021308980213089912,False,238,41,6.106720614977937
2023-02-17,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.0253353204172877,False,238,41,5.952004891498615
2023-02-20,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0,False,238,41,5.952004891498615
2023-02-21,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.003058103975535187,False,238,41,5.9338030416775185
2023-02-22,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.016871165644171793,False,238,41,5.833692867661487
2023-02-23,norm_wls_ann_slope_r2,159941.SZ,513030.SH,0.006240249609984483,False,239,41,5.870096567303681
2023-02-24,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.006205673758865382,False,239,41,5.906524471533403
2023-02-27,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.01938325991189427,False,239,41,5.792036772525707
2023-02-28,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.010781671159029615,False,239,41,5.854484608348086
2023-03-01,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.000888888888888717,False,239,41,5.859688594666617
2023-03-02,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.010657193605683624,False,239,41,5.7972407588442385
2023-03-03,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.007181328545780907,False,239,41,5.838872649392491
2023-03-06,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.01960784313725461,False,239,41,5.953360348400185
2023-03-07,norm_wls_ann_slope_r2,513030.SH,518880.SH,0.011363636363636465,False,240,41,6.021012170541097
2023-03-08,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.010549558390578806,False,240,41,5.957493151077587
2023-03-09,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.0,False,240,41,5.957493151077587
2023-03-10,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.006942722539052815,False,240,41,5.998854373053827
2023-03-13,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.006894853484363583,False,240,41,6.040215595030067
2023-03-14,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.012961604304230878,False,240,41,6.118506479485091
2023-03-15,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.0007242877836793893,False,240,41,6.114074919987637
2023-03-16,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.008456148828219323,False,240,41,6.165776447457936
2023-03-17,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.005749880210828895,False,240,41,6.201228923437569
2023-03-20,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.030728918532634486,False,240,41,6.391785981828098
2023-03-21,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.00947538710422935,False,240,41,6.331221335362891
2023-03-22,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.01469902006532886,False,240,41,6.238158585916353
2023-03-23,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.007103954534690926,False,240,41,6.282474180890895
2023-03-24,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.005172819186456623,False,240,41,6.314972283872225
2023-03-27,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.006783625730994114,False,240,41,6.272133875396835
2023-03-28,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.004945831370702036,False,240,41,6.241112958914655
2023-03-29,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.0035502958579882726,False,240,41,6.263270756401926
2023-03-30,norm_wls_ann_slope_r2,518880.SH,159941.SZ,0.0018867924528302993,False,241,41,6.2750882483951385
2023-03-31,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.004405286343612369,False,241,41,6.302731808960756
2023-04-03,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.013157894736842035,False,241,41,6.385662490657608
2023-04-04,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0043290043290042934,False,241,41,6.413306051223225
2023-04-06,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.01867816091954011,False,241,41,6.293517288772217
2023-04-07,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.008784773060029227,False,241,41,6.348804409903452
2023-04-10,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.004354136429608024,False,241,41,6.3211608493378355
2023-04-11,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.004373177842565523,False,241,41,6.348804409903452
2023-04-12,norm_wls_ann_slope_r2,159941.SZ,513030.SH,-0.005805515239477366,False,242,41,6.311946329149296
2023-04-13,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.006825938566553003,False,242,41,6.355031287027449
2023-04-14,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.008474576271186418,False,242,41,6.408887484375139
2023-04-17,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.0,False,242,41,6.408887484375139
2023-04-18,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.0025210084033612246,False,242,41,6.392730625170833
2023-04-19,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.005054759898904804,False,242,41,6.425044343579446
2023-04-20,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.0008382229673091768,False,242,41,6.430429963314214
2023-04-21,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.009212730318257867,False,242,41,6.371188146231756
2023-04-24,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.008453085376162406,False,242,41,6.425044343579446
2023-04-25,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.010896898575020852,False,242,41,6.495057400131443
2023-04-26,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.00497512437810943,False,242,41,6.462743681722829
2023-04-27,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.0016666666666667052,False,242,41,6.4519724422532905
2023-04-28,norm_wls_ann_slope_r2,513030.SH,513030.SH,0.008347245409014992,False,242,41,6.50582863960098
2023-05-04,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.009933774834437137,False,242,41,6.441201202783752
2023-05-05,norm_wls_ann_slope_r2,513030.SH,513030.SH,-0.0025083612040133207,False,242,41,6.4250443435794455
2023-05-08,norm_wls_ann_slope_r2,513030.SH,513520.SH,0.010896898575020852,False,243,41,6.495057400131442
2023-05-09,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.005291005291005346,False,243,41,6.52942278320092
2023-05-10,norm_wls_ann_slope_r2,513520.SH,513520.SH,-0.007017543859649145,False,243,41,6.483602272441615
2023-05-11,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.008833922261484162,False,243,41,6.540877910890747
2023-05-12,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.023642732049036885,False,243,41,6.695522134703401
2023-05-15,norm_wls_ann_slope_r2,513520.SH,513520.SH,-0.0008554319931566301,False,243,41,6.689794570858488
2023-05-16,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.001712328767123239,False,243,41,6.701249698548313
2023-05-17,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.036752136752136844,False,243,41,6.947534943879576
2023-05-18,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.06347897774113753,False,243,41,7.3885573599378835
2023-05-19,norm_wls_ann_slope_r2,513520.SH,513520.SH,0.0821705426356587,False,243,41,7.995679127498669
2023-05-22,norm_wls_ann_slope_r2,513520.SH,CASH,-0.09312320916905437,True,244,42,7.251095827659968
2023-05-23,norm_wls_ann_slope_r2,CASH,159941.SZ,0.0,False,245,42,7.251095827659968
2023-05-24,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.01468624833110821,False,245,42,7.144604433662291
2023-05-25,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.01490514905149043,False,245,42,7.251095827659967
2023-05-26,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.004005340453938633,False,245,42,7.280138935113879
2023-05-29,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.03590425531914887,False,245,42,7.541526902199084
2023-05-30,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0012836970474967568,False,245,42,7.551207938017054
2023-05-31,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.0038461538461538325,False,245,42,7.522164830563143
2023-06-01,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.0012870012870013214,False,245,42,7.512483794745172
2023-06-02,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.012886597938144284,False,245,42,7.609294152924877
2023-06-05,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0050890585241729624,False,245,42,7.648018296196759
2023-06-06,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0012658227848101333,False,245,42,7.6576993320147295
2023-06-07,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0037926675094817064,False,245,42,7.686742439468642
2023-06-08,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.02267002518891692,False,245,42,7.512483794745171
2023-06-09,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.01675257731958757,False,245,42,7.638337260378788
2023-06-12,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.011406844106463865,False,245,42,7.725466582740523
2023-06-13,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.022556390977443552,False,245,42,7.8997252274639935
2023-06-14,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.001225490196078427,False,245,42,7.909406263281964
2023-06-15,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.006119951040391758,False,245,42,7.957811442371818
2023-06-16,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.009732360097323589,False,245,42,8.035259728915582
2023-06-19,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.004819277108433773,False,245,42,7.9965355856436995
2023-06-20,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,-0.001210653753026647,False,245,42,7.986854549825729
2023-06-21,norm_wls_ann_slope_r2,159941.SZ,159941.SZ,0.0036363636363636598,False,245,42,8.015897657279641
2023-06-26,norm_wls_ann_slope_r2,159941.SZ,159985.SZ,-0.007246376811594235,False,246,42,7.957811442371818
2023-06-27,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.008350730688935326,False,246,42,7.891357902143243
2023-06-28,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.0036842105263157343,False,246,42,7.862284478293242
2023-06-29,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.002641310089804616,False,246,42,7.841517746971812
2023-06-30,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0068855932203391035,False,246,42,7.89551124840753
2023-07-03,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.07943187795896889,False,246,42,8.522666534314704
2023-07-04,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.0185185185185186,False,246,42,8.364839376271838
2023-07-05,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0024826216484610253,False,246,42,8.38560610759327
2023-07-06,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.00099058940069352,False,246,42,8.377299415064698
2023-07-07,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.005453644025780968,False,246,42,8.331612606157552
2023-07-10,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0009970089730808596,False,246,42,8.339919298686125
2023-07-11,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.004482071713147295,False,246,42,8.377299415064698
2023-07-12,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.01636093207734257,False,246,42,8.514359841786133
2023-07-13,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.007317073170731603,False,246,42,8.452059647821844
2023-07-14,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0004914004914005066,False,246,42,8.45621299408613
2023-07-17,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.00982318271119853,False,246,42,8.539279919371848
2023-07-18,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0014591439688715901,False,246,42,8.551739958164706
2023-07-19,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.022826614861583217,False,246,42,8.746947232586145
2023-07-20,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.007122507122507171,False,246,42,8.809247426550433
2023-07-21,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.008486562942008335,False,246,42,8.734487193793289
2023-07-24,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0019020446980504424,False,246,42,8.751100578850433
2023-07-25,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.01850972947318441,False,246,42,8.913081083157582
2023-07-26,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.006989748369058857,False,246,42,8.975381277121873
2023-07-27,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.011568718186024896,False,246,42,9.07921493372902
2023-07-28,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.011436413540713564,False,246,42,8.975381277121873
2023-07-31,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.0046274872744100914,False,246,42,8.933847814479012
2023-08-01,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.010227801022780314,False,246,42,9.025221432293305
2023-08-02,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0023009664058903923,False,246,42,9.045988163614734
2023-08-03,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.011478420569329573,False,246,42,8.942154507007587
2023-08-04,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.010218300046446638,False,246,42,9.033528124821876
2023-08-07,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.011034482758620734,False,246,42,8.933847814479014
2023-08-08,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.004184100418409997,False,246,42,8.896467698100441
2023-08-09,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.021008403361344463,False,246,42,9.083368279993307
2023-08-10,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.00137174211248281,False,246,42,9.095828318786165
2023-08-11,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.007305936073059405,False,246,42,9.16228185901474
2023-08-14,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.005893019038984537,False,246,42,9.216275360450457
2023-08-15,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.008111762054979765,False,246,42,9.291035593207603
2023-08-16,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.0013410818059902407,False,246,42,9.278575554414745
2023-08-17,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.01611459265890791,False,246,42,9.42809601992904
2023-08-18,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.011453744493391982,False,246,42,9.536083022800472
2023-08-21,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.020470383275261295,False,246,42,9.73129029722191
2023-08-22,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.030303030303030387,False,246,42,9.436402712457609
2023-08-23,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.0008802816901407606,False,246,42,9.428096019929038
2023-08-24,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.007048458149779835,False,246,42,9.494549560157614
2023-08-25,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0209973753280841,False,246,42,9.69391018084334
2023-08-28,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.009854327335047097,False,246,42,9.789437144921916
2023-08-29,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0063640220619429755,False,246,42,9.851737338886203
2023-08-30,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.002107925801011712,False,246,42,9.830970607564774
2023-08-31,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0021123785382339832,False,246,42,9.851737338886203
2023-09-01,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.010539629005059004,False,246,42,9.747903682279055
2023-09-04,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.018321261184490956,False,246,42,9.56930979291476
2023-09-05,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.010850694444444642,False,246,42,9.67314344952191
2023-09-06,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.01545727780163153,False,246,42,9.822663915036204
2023-09-07,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.0012684989429174731,False,246,42,9.835123953829061
2023-09-08,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,-0.01858108108108114,False,246,42,9.65237671820048
2023-09-11,norm_wls_ann_slope_r2,159985.SZ,159985.SZ,0.009896729776248003,False,246,42,9.747903682279059
2023-09-12,norm_wls_ann_slope_r2,159985.SZ,518880.SH,-0.011077971878994397,False,247,42,9.639916679407627
2023-09-13,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.0024197096348439473,False,247,42,9.663242478675881
2023-09-14,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.007680491551459223,False,247,42,9.737460930893054
2023-09-15,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.009581881533100911,False,247,42,9.644157733820037
2023-09-18,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.00527704485488123,False,247,42,9.59326508087112
2023-09-19,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.007736516357206069,False,247,42,9.667483533088294
2023-09-20,norm_wls_ann_slope_r2,518880.SH,518880.SH,0.007677122175915763,False,247,42,9.741701985305466
2023-09-21,norm_wls_ann_slope_r2,518880.SH,518880.SH,-0.0030474531998259113,False,247,42,9.712014604418597
