date,position,nav,trade_count,return,strategy
2022-10-21,GOLD_518880,153338.8383148684,127,-0.001059652137512468,four_new_strategy
2022-10-24,0.399606,155020.95676293588,129,0.010969943861276699,four_new_strategy
2022-10-25,GOLD_518880,153235.2333387869,131,-0.011519238827043088,four_new_strategy
2022-10-26,GOLD_518880,153115.11080763864,131,-0.0007839093433732458,four_new_strategy
2022-10-27,GOLD_518880,152834.82808376412,131,-0.0018305360091248613,four_new_strategy
2022-10-28,GOLD_518880,152954.95061491238,131,0.0007859630730400191,four_new_strategy
2022-10-31,GOLD_518880,152434.42282874134,131,-0.0034031444165645297,four_new_strategy
2022-11-01,NASDAQ_159941,152249.7410734563,133,-0.0012115488867795454,four_new_strategy
2022-11-02,NASDAQ_159941,150118.71749083837,133,-0.013996894625848744,four_new_strategy
2022-11-03,NASDAQ_159941,145383.11580200135,133,-0.03154571107447701,four_new_strategy
2022-11-04,NASDAQ_159941,144435.9926415927,133,-0.00651467094499858,four_new_strategy
2022-11-07,NASDAQ_159941,144909.54716519386,133,0.0032786462358884716,four_new_strategy
2022-11-08,NASDAQ_159941,145146.32442699446,133,0.0016339659217254887,four_new_strategy
2022-11-09,GOLD_518880,145801.5525872285,135,0.004514259405608456,four_new_strategy
2022-11-10,GOLD_518880,145062.38191038553,135,-0.005069703742700216,four_new_strategy
2022-11-11,GOLD_518880,146060.26144296263,135,0.006878968340624292,four_new_strategy
2022-11-14,GOLD_518880,144618.88479124545,135,-0.009868369654261078,four_new_strategy
2022-11-15,GOLD_518880,145358.05546808842,135,0.0051111628879585425,four_new_strategy
2022-11-16,GOLD_518880,146134.18203529072,135,0.005339412148181122,four_new_strategy
2022-11-17,GOLD_518880,146282.01440833742,135,0.0010116207651609255,four_new_strategy
2022-11-18,GOLD_518880,146060.26144296263,135,-0.0015159277527843074,four_new_strategy
2022-11-21,1.H00016,145178.28473409102,137,-0.006038443996733589,four_new_strategy
2022-11-22,1.H00016,146130.18792880105,137,0.006556787721066826,four_new_strategy
2022-11-23,1.H00016,146371.47288637955,137,0.0016511643555543465,four_new_strategy
2022-11-24,1.H00016,145507.68786583215,137,-0.005901320821017575,four_new_strategy
2022-11-25,1.H00016,146896.02184588005,137,0.009541310156258032,four_new_strategy
2022-11-28,1.H00016,144529.68958950313,137,-0.016108892716370615,four_new_strategy
2022-11-29,1.H00016,150541.01310158742,137,0.041592309020781926,four_new_strategy
2022-11-30,1.H00016,150471.04802768142,137,-0.00046475755984709544,four_new_strategy
2022-12-01,1.H00016,151894.93182906535,137,0.00946284232114869,four_new_strategy
2022-12-02,1.H00016,150936.9776009364,137,-0.006306689871700133,four_new_strategy
2022-12-05,1.H00016,154488.9342178282,137,0.02353271327774209,four_new_strategy
2022-12-06,1.H00016,154991.54818118527,137,0.0032533978300890443,four_new_strategy
2022-12-07,1.H00016,154171.6331529249,137,-0.005290062831696418,four_new_strategy
2022-12-08,1.H00016,154301.73037143116,137,0.0008438466652112009,four_new_strategy
2022-12-09,1.H00016,156255.45778655712,137,0.012661733672221231,four_new_strategy
2022-12-12,1.H00016,154361.8625160314,137,-0.012118586431152711,four_new_strategy
2022-12-13,1.H00016,154532.80421011522,137,0.0011074088592710751,four_new_strategy
2022-12-14,1.H00016,155372.76328657568,137,0.005435474239620763,four_new_strategy
2022-12-15,1.H00016,154726.0590899312,137,-0.004162275182373332,four_new_strategy
2022-12-16,1.H00016,155483.57283605923,137,0.0048958381709169885,four_new_strategy
2022-12-19,1.H00016,153048.03188495367,137,-0.015664297563277474,four_new_strategy
2022-12-20,1.H00016,150347.75822177142,137,-0.017643308639290756,four_new_strategy
2022-12-21,1.H00016,150806.50219284146,137,0.0030512192299758656,four_new_strategy
2022-12-22,1.H00016,151520.1459466825,137,0.004732181593393614,four_new_strategy
2022-12-23,1.H00016,151295.87952059467,137,-0.0014801096229588584,four_new_strategy
2022-12-26,1.H00016,150812.55322626035,137,-0.0031945767185849183,four_new_strategy
2022-12-27,GOLD_518880,152267.05224936214,139,0.009644416144322099,four_new_strategy
2022-12-28,GOLD_518880,152382.3195581238,139,0.0007570075538920751,four_new_strategy
2022-12-29,GOLD_518880,152151.78494060045,139,-0.001512869853876997,four_new_strategy
2022-12-30,GOLD_518880,153150.7621761625,139,0.006565662282253637,four_new_strategy
2023-01-03,GOLD_518880,153189.18155889685,139,0.0002508598859609634,four_new_strategy
2023-01-04,GOLD_518880,153765.50894214658,139,0.003762193761888799,four_new_strategy
2023-01-05,GOLD_518880,153727.08955941224,139,-0.0002498569607621848,four_new_strategy
2023-01-06,GOLD_518880,152612.84501508853,139,-0.007248199048828563,four_new_strategy
2023-01-09,GOLD_518880,154264.9975599276,139,0.01082577645856575,four_new_strategy
2023-01-10,GOLD_518880,154188.1587944589,139,-0.0004980959173117583,four_new_strategy
2023-01-11,GOLD_518880,154649.22802950555,139,0.0029903024891897445,four_new_strategy
2023-01-12,GOLD_518880,154418.6934119822,139,-0.0014906936197531806,four_new_strategy
2023-01-13,0.399606,154416.92380437494,141,-1.1459801712909723e-05,four_new_strategy
2023-01-16,0.399606,157290.39427323217,141,0.018608520349087776,four_new_strategy
2023-01-17,0.399606,157664.18845826676,141,0.0023764590759767223,four_new_strategy
2023-01-18,0.399606,157561.77116608236,141,-0.0006495913446540325,four_new_strategy
2023-01-19,0.399606,159267.56877828357,141,0.010826215011274343,four_new_strategy
2023-01-20,0.399606,160167.33651470585,141,0.005649409627611179,four_new_strategy
2023-01-30,0.399606,161896.27927768318,141,0.010794602698650735,four_new_strategy
2023-01-31,0.399606,159849.66932030336,141,-0.012641488529019806,four_new_strategy
2023-02-01,0.399606,161884.1280735257,141,0.012727325379358279,four_new_strategy
2023-02-02,0.399606,161179.93686116178,141,-0.004349970690419314,four_new_strategy
2023-02-03,0.399606,159804.53627628993,141,-0.008533323760119171,four_new_strategy
2023-02-06,0.399606,157573.92237023983,141,-0.013958389154820616,four_new_strategy
2023-02-07,0.399606,157194.3418975112,141,-0.0024089041322252758,four_new_strategy
2023-02-08,NASDAQ_159941,156133.01765597737,143,-0.006751669485825507,four_new_strategy
2023-02-09,NASDAQ_159941,154257.54219584027,143,-0.012012036200245046,four_new_strategy
2023-02-10,NASDAQ_159941,151913.20485734526,143,-0.01519755407174006,four_new_strategy
2023-02-13,NASDAQ_159941,151444.34297898735,143,-0.0030863800075721093,four_new_strategy
2023-02-14,NASDAQ_159941,153554.23540495065,143,0.013931800848157483,four_new_strategy
2023-02-15,NASDAQ_159941,154023.1112566613,143,0.0030534869355711702,four_new_strategy
2023-02-16,NASDAQ_159941,157305.18632522487,143,0.021308977865629464,four_new_strategy
2023-02-17,NASDAQ_159941,153319.8044657717,143,-0.025335349409354335,four_new_strategy
2023-02-20,NASDAQ_159941,153319.8044657717,143,0.0,four_new_strategy
2023-02-21,NASDAQ_159941,152850.9425874138,143,-0.003058064677238681,four_new_strategy
2023-02-22,NASDAQ_159941,150272.16033638708,143,-0.01687122242999539,four_new_strategy
2023-02-23,NASDAQ_159941,151209.89806645564,143,0.006240262520811779,four_new_strategy
2023-02-24,NASDAQ_159941,151678.7739181663,143,0.003100827774545456,four_new_strategy
2023-02-27,NASDAQ_159941,150506.6052489188,143,-0.00772796772394746,four_new_strategy
2023-02-28,NASDAQ_159941,150975.4671272767,143,0.003115224594844035,four_new_strategy
2023-03-01,NASDAQ_159941,150506.6052489188,143,-0.0031055501087646764,four_new_strategy
2023-03-02,CASH,147779.8951748942,144,-0.018116879784212503,four_new_strategy
2023-03-03,CASH,147779.8951748942,144,0.0,four_new_strategy
2023-03-06,CASH,147779.8951748942,144,0.0,four_new_strategy
2023-03-07,GOLD_518880,147632.26291198222,145,-0.0009990009990008542,four_new_strategy
2023-03-08,GOLD_518880,146074.79980194694,145,-0.010549612119431062,four_new_strategy
2023-03-09,GOLD_518880,146074.79980194694,145,0.0,four_new_strategy
2023-03-10,GOLD_518880,147088.95218746527,145,0.006942692284318319,four_new_strategy
2023-03-13,GOLD_518880,148103.12184397108,145,0.006894941064052418,four_new_strategy
2023-03-14,GOLD_518880,150022.77483269686,145,0.012961597060379138,four_new_strategy
2023-03-15,GOLD_518880,149914.10577939847,145,-0.0007243503755984815,four_new_strategy
2023-03-16,GOLD_518880,151181.79626129637,145,0.008456112087033008,four_new_strategy
2023-03-17,GOLD_518880,152051.0796037335,145,0.0057499207175359945,four_new_strategy
2023-03-20,GOLD_518880,156723.45166285188,145,0.03072896339371778,four_new_strategy
2023-03-21,GOLD_518880,155238.42307435718,145,-0.009475471429057913,four_new_strategy
2023-03-22,GOLD_518880,152956.58020694094,145,-0.014698956754561121,four_new_strategy
2023-03-23,GOLD_518880,154043.16711399987,145,0.007103891219252256,four_new_strategy
2023-03-24,GOLD_518880,154840.0159348964,145,0.005172893000225276,four_new_strategy
2023-03-27,GOLD_518880,153789.6290176203,145,-0.0067836916118488855,four_new_strategy
2023-03-28,GOLD_518880,153029.01472848153,145,-0.004945810026316,four_new_strategy
2023-03-29,GOLD_518880,153572.308182011,145,0.0035502643370830533,four_new_strategy
2023-03-30,GOLD_518880,153862.08081014839,145,0.0018868807245766561,four_new_strategy
2023-03-31,NASDAQ_159941,154747.5319018334,147,0.005754836324991519,four_new_strategy
2023-04-03,NASDAQ_159941,156783.6843471154,147,0.013157899323225752,four_new_strategy
2023-04-04,NASDAQ_159941,157462.39283894288,147,0.004328948478623751,four_new_strategy
2023-04-06,NASDAQ_159941,154521.2957378909,147,-0.018678092260799084,four_new_strategy
2023-04-07,NASDAQ_159941,155878.72620644566,147,0.008784746866589366,four_new_strategy
2023-04-10,NASDAQ_159941,155200.00422971838,147,-0.004354166814452776,four_new_strategy
2023-04-11,NASDAQ_159941,155878.72620644566,147,0.004373208493748892,four_new_strategy
2023-04-12,NASDAQ_159941,154973.7680657759,147,-0.005805526916297987,four_new_strategy
2023-04-13,NASDAQ_159941,153842.57376116366,147,-0.007299263086460672,four_new_strategy
2023-04-14,0.399606,154889.91431117748,149,0.006807871998032233,four_new_strategy
2023-04-17,0.399606,155295.07801798897,149,0.0026158172313111017,four_new_strategy
2023-04-18,0.399606,155116.92515278806,149,-0.0011471893860041105,four_new_strategy
2023-04-19,0.399606,154138.57396663434,149,-0.006307185274527893,four_new_strategy
2023-04-20,1.H00016,151978.3058195377,151,-0.014015104016495417,four_new_strategy
2023-04-21,1.H00016,149132.85784327236,151,-0.018722724673902347,four_new_strategy
2023-04-24,1.H00016,147125.16899930526,151,-0.013462417826640372,four_new_strategy
2023-04-25,GOLD_518880,146873.29130832548,153,-0.0017119959330749168,four_new_strategy
2023-04-26,GOLD_518880,147111.49996462205,153,0.0016218650387327394,four_new_strategy
2023-04-27,GOLD_518880,147451.80731747294,153,0.002313261389712773,four_new_strategy
2023-04-28,GOLD_518880,146260.7478092425,153,-0.008077618917657792,four_new_strategy
2023-05-04,GOLD_518880,149561.65773420635,153,0.0225686657179478,four_new_strategy
2023-05-05,GOLD_518880,150242.25621316046,153,0.0045506213909694004,four_new_strategy
2023-05-08,GOLD_518880,148642.8505989557,153,-0.01064551115323753,four_new_strategy
2023-05-09,GOLD_518880,148949.11423512336,153,0.002060399372950439,four_new_strategy
2023-05-10,GOLD_518880,149663.740204013,153,0.00479778595904623,four_new_strategy
2023-05-11,GOLD_518880,149527.6302442708,153,-0.0009094384488631535,four_new_strategy
2023-05-12,NASDAQ_159941,148243.9671833156,155,-0.008584788368933505,four_new_strategy
2023-05-15,NASDAQ_159941,148035.76204845638,155,-0.001404476275258859,four_new_strategy
2023-05-16,NASDAQ_159941,148660.37745303407,155,0.00421935480950375,four_new_strategy
2023-05-17,NASDAQ_159941,149701.41553748312,155,0.007002794573005344,four_new_strategy
2023-05-18,NASDAQ_159941,151783.49170638117,155,0.013908192928053786,four_new_strategy
2023-05-19,NASDAQ_159941,155947.65645433016,155,0.02743489888876982,four_new_strategy
2023-05-22,NASDAQ_159941,155114.82350474037,155,-0.0053404646695264235,four_new_strategy
2023-05-23,NASDAQ_159941,155947.65645433016,155,0.00536913836326125,four_new_strategy
2023-05-24,NASDAQ_159941,153657.36274042,155,-0.014686297735938547,four_new_strategy
2023-05-25,NASDAQ_159941,155947.65645433016,155,0.014905199940072222,four_new_strategy
2023-05-26,NASDAQ_159941,156572.27185890786,155,0.004005288817922059,four_new_strategy
2023-05-29,NASDAQ_159941,162193.88496102436,155,0.035904269864477145,four_new_strategy
2023-05-30,NASDAQ_159941,162402.0900958836,155,0.0012836805463367629,four_new_strategy
2023-05-31,NASDAQ_159941,161777.47469130592,155,-0.0038461044695232705,four_new_strategy
2023-06-01,NASDAQ_159941,161569.26955644667,155,-0.001286984700784477,four_new_strategy
2023-06-02,NASDAQ_159941,163651.34572534476,155,0.012886585268436113,four_new_strategy
2023-06-05,NASDAQ_159941,164484.17867493455,155,0.005089068750999015,four_new_strategy
2023-06-06,NASDAQ_159941,164692.38380979377,155,0.0012658064534625257,four_new_strategy
2023-06-07,NASDAQ_159941,165317.01162452434,155,0.0037926939927712677,four_new_strategy
2023-06-08,NASDAQ_159941,161569.26955644667,155,-0.02267003275252588,four_new_strategy
2023-06-09,NASDAQ_159941,164275.96112992245,155,0.016752514762902626,four_new_strategy
2023-06-12,NASDAQ_159941,166149.83216396128,155,0.011406848702329775,four_new_strategy
2023-06-13,NASDAQ_159941,169897.57423203893,155,0.022556399963012064,four_new_strategy
2023-06-14,NASDAQ_159941,170105.77936689818,155,0.001225474441294283,four_new_strategy
2023-06-15,NASDAQ_159941,171146.82986150007,155,0.006120018370195712,four_new_strategy
2023-06-16,NASDAQ_159941,172812.4833505268,155,0.009732306992625395,four_new_strategy
2023-06-19,NASDAQ_159941,171979.650400937,155,-0.004819286971882164,four_new_strategy
2023-06-20,NASDAQ_159941,171771.44526607776,155,-0.0012106382026818574,four_new_strategy
2023-06-21,NASDAQ_159941,172396.07308080833,155,0.003636389120223127,four_new_strategy
2023-06-26,NASDAQ_159941,171146.82986150007,155,-0.007246355424364581,four_new_strategy
2023-06-27,NASDAQ_159941,168856.5361475899,155,-0.013382039946422397,four_new_strategy
2023-06-28,NASDAQ_159941,171146.82986150007,155,0.013563547886048744,four_new_strategy
2023-06-29,NASDAQ_159941,172396.07308080833,155,0.007299248372401701,four_new_strategy
2023-06-30,NASDAQ_159941,172396.07308080833,155,0.0,four_new_strategy
2023-07-03,NASDAQ_159941,175519.18733415543,155,0.018115924554054086,four_new_strategy
2023-07-04,NASDAQ_159941,174269.94411484717,155,-0.0071174168379092295,four_new_strategy
2023-07-05,NASDAQ_159941,174478.14924970642,155,0.0011947277306867399,four_new_strategy
2023-07-06,NASDAQ_159941,174686.35438456564,155,0.0011933020596248678,four_new_strategy
2023-07-07,NASDAQ_159941,173853.52143497585,155,-0.004767590190567161,four_new_strategy
2023-07-10,NASDAQ_159941,172396.07308080833,155,-0.008383197200366288,four_new_strategy
2023-07-11,NASDAQ_159941,173228.90603039815,155,0.004830927611671587,four_new_strategy
2023-07-12,NASDAQ_159941,173437.11116525737,155,0.0012019075778419985,four_new_strategy
2023-07-13,NASDAQ_159941,176352.02028374525,155,0.01680672088518853,four_new_strategy
2023-07-14,NASDAQ_159941,176976.64809847582,155,0.003541937391619232,four_new_strategy
2023-07-17,NASDAQ_159941,177809.46863791274,155,0.004705821634578111,four_new_strategy
2023-07-18,NASDAQ_159941,179683.33967195157,155,0.010538645935975088,four_new_strategy
2023-07-19,NASDAQ_159941,182390.0436555802,155,0.015063744855645878,four_new_strategy
2023-07-20,NASDAQ_159941,180099.76235182292,155,-0.012557052226393361,four_new_strategy
2023-07-21,NASDAQ_159941,177184.85323333504,155,-0.01618496926605395,four_new_strategy
2023-07-24,NASDAQ_159941,177601.26350305352,155,0.002350145975345219,four_new_strategy
2023-07-25,NASDAQ_159941,177393.05836819427,155,-0.0011723178695497438,four_new_strategy
2023-07-26,NASDAQ_159941,177809.46863791274,155,0.002347387623557351,four_new_strategy
2023-07-27,NASDAQ_159941,179266.9294022331,155,0.008196755636721953,four_new_strategy
2023-07-28,NASDAQ_159941,178642.30158750253,155,-0.003484344919687077,four_new_strategy
2023-07-31,1.H00016,180155.5009479719,157,0.0084705545496353,four_new_strategy
2023-08-01,1.H00016,179648.08624067935,157,-0.002816537405866293,four_new_strategy
2023-08-02,1.H00016,177936.58548626024,157,-0.009526963466374827,four_new_strategy
2023-08-03,1.H00016,179597.64654590175,157,0.009335129451327973,four_new_strategy
2023-08-04,1.H00016,179848.55169428262,157,0.0013970402909302404,four_new_strategy
2023-08-07,1.H00016,178879.85088945145,157,-0.005386202978591825,four_new_strategy
2023-08-08,1.H00016,178662.57220425567,157,-0.0012146627141927935,four_new_strategy
2023-08-09,1.H00016,178494.43988833035,157,-0.0009410606477393557,four_new_strategy
2023-08-10,1.H00016,178574.19496126927,157,0.0004468210493773217,four_new_strategy
2023-08-11,1.H00016,174462.28206563968,157,-0.023026355496220563,four_new_strategy
2023-08-14,1.H00016,173130.5879018108,157,-0.007633135071154484,four_new_strategy
2023-08-15,1.H00016,172937.4512927479,157,-0.0011155545152566892,four_new_strategy
2023-08-16,1.H00016,171875.63105140426,157,-0.006139909160255863,four_new_strategy
2023-08-17,1.H00016,172261.4731610277,157,0.0022448913046204666,four_new_strategy
2023-08-18,CASH,170127.9068361818,158,-0.01238562683631228,four_new_strategy
2023-08-21,CASH,170127.9068361818,158,0.0,four_new_strategy
2023-08-22,CASH,170127.9068361818,158,0.0,four_new_strategy
2023-08-23,GOLD_518880,169957.9488872945,159,-0.0009990009990009652,four_new_strategy
2023-08-24,GOLD_518880,170416.05975553952,159,0.002695436555008035,four_new_strategy
2023-08-25,GOLD_518880,169805.2391966918,159,-0.003584289882795799,four_new_strategy
2023-08-28,GOLD_518880,169881.58494021164,159,0.0004496077028071088,four_new_strategy
2023-08-29,GOLD_518880,170339.69580845663,159,0.0026966481882437776,four_new_strategy
2023-08-30,GOLD_518880,170912.34349554442,159,0.0033617982254219303,four_new_strategy
2023-08-31,GOLD_518880,171561.31872258894,159,0.0037971232139908384,four_new_strategy
2023-09-01,GOLD_518880,171370.43616022632,159,-0.0011126200461962776,four_new_strategy
2023-09-04,GOLD_518880,172019.42959083393,159,0.003787079295292317,four_new_strategy
2023-09-05,GOLD_518880,172095.77533435373,159,0.00044382046668456354,four_new_strategy
2023-09-06,GOLD_518880,171981.25671907404,159,-0.0006654353661919021,four_new_strategy
2023-09-07,GOLD_518880,171943.08384731412,159,-0.00022195948842418378,four_new_strategy
2023-09-08,NASDAQ_159941,172818.7051641613,161,0.005092506760113302,four_new_strategy
2023-09-11,NASDAQ_159941,172013.95987930408,161,-0.004656586705083843,four_new_strategy
2023-09-12,GOLD_518880,172674.19440457987,163,0.003838261300065815,four_new_strategy
2023-09-13,GOLD_518880,173092.02175687804,163,0.002419744037254201,four_new_strategy
2023-09-14,GOLD_518880,174421.44772500338,163,0.007680457797140106,four_new_strategy
2023-09-15,GOLD_518880,172750.15642788121,163,-0.009581913915524654,four_new_strategy
2023-09-18,GOLD_518880,171838.557812054,163,-0.00527697707878938,four_new_strategy
2023-09-19,GOLD_518880,173167.98378017935,163,0.007736482341637041,four_new_strategy
2023-09-20,GOLD_518880,174497.4097483047,163,0.007677088680624333,four_new_strategy
2023-09-21,GOLD_518880,173965.63936105458,163,-0.003047440005081725,four_new_strategy
2023-09-22,GOLD_518880,173243.9458034807,163,-0.004148483345472909,four_new_strategy
2023-09-25,GOLD_518880,174003.62037270522,163,0.004384999231582309,four_new_strategy
2023-09-26,GOLD_518880,173889.67733775324,163,-0.0006548314035531577,four_new_strategy
2023-09-27,GOLD_518880,171344.76843645453,163,-0.014635192498262173,four_new_strategy
2023-09-28,GOLD_518880,168495.97521780967,163,-0.016626088118362192,four_new_strategy
2023-10-09,GOLD_518880,167318.4914083574,163,-0.00698820139727474,four_new_strategy
2023-10-10,CASH,164988.25732490013,164,-0.013926936968192583,four_new_strategy
2023-10-11,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-12,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-13,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-16,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-17,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-18,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-19,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-20,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-23,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-24,CASH,164988.25732490013,164,0.0,four_new_strategy
2023-10-25,GOLD_518880,164823.43389100916,165,-0.0009990009990007431,four_new_strategy
2023-10-26,GOLD_518880,166017.01999363524,165,0.007241604391128975,four_new_strategy
2023-10-27,GOLD_518880,166342.53720458466,165,0.0019607460184618564,four_new_strategy
2023-10-30,GOLD_518880,166704.2383250695,165,0.0021744355145911776,four_new_strategy
2023-10-31,GOLD_518880,167102.08886137244,165,0.0023865652145396155,four_new_strategy
2023-11-01,GOLD_518880,166487.22110215036,165,-0.0036795934952804643,four_new_strategy
2023-11-02,GOLD_518880,166848.9049757765,165,0.0021724422525151166,four_new_strategy
2023-11-03,GOLD_518880,166740.40498774627,165,-0.0006502888829026388,four_new_strategy
2023-11-06,GOLD_518880,165908.50275874633,165,-0.004989205999955892,four_new_strategy
2023-11-07,GOLD_518880,165257.4510899888,165,-0.0039241609557783,four_new_strategy
2023-11-08,GOLD_518880,164606.41666808998,165,-0.003939516297781442,four_new_strategy
2023-11-09,GOLD_518880,163521.3305534941,165,-0.006592003741772934,four_new_strategy
2023-11-10,0.399606,164385.81592354056,167,0.0052866825821458185,four_new_strategy
2023-11-13,0.399606,164712.05973619586,167,0.00198462264412802,four_new_strategy
2023-11-14,0.399606,164350.83406950292,167,-0.0021930735810813395,four_new_strategy
2023-11-15,0.399606,165216.25471939048,167,0.005265690647615395,four_new_strategy
2023-11-16,0.399606,162162.94724197531,167,-0.01848067239268325,four_new_strategy
2023-11-17,NASDAQ_159941,162526.55917465297,169,0.002242262729321709,four_new_strategy
2023-11-20,NASDAQ_159941,160114.63319258456,169,-0.014840195930540312,four_new_strategy
2023-11-21,NASDAQ_159941,161969.96852705601,169,0.011587543858279759,four_new_strategy
2023-11-22,NASDAQ_159941,160671.2348987865,169,-0.008018360687972681,four_new_strategy
2023-11-23,NASDAQ_159941,161784.4272525854,169,0.006928386120266916,four_new_strategy
2023-11-24,NASDAQ_159941,161969.96852705601,169,0.0011468426079164207,four_new_strategy
2023-11-27,NASDAQ_159941,161042.2953305178,169,-0.005727439506066467,four_new_strategy
2023-11-28,NASDAQ_159941,161598.89703671975,169,0.0034562454854458746,four_new_strategy
2023-11-29,NASDAQ_159941,161784.4272525854,169,0.0011480908549981184,four_new_strategy
2023-11-30,NASDAQ_159941,161598.89703671975,169,-0.0011467742539643666,four_new_strategy
2023-12-01,NASDAQ_159941,160671.2348987865,169,-0.0057405227074195375,four_new_strategy
2023-12-04,NASDAQ_159941,160856.76511465214,169,0.001154719548788652,four_new_strategy
2023-12-05,NASDAQ_159941,159001.44083878567,169,-0.011534014590832253,four_new_strategy
2023-12-06,NASDAQ_159941,161227.83660498844,169,0.014002362207900632,four_new_strategy
2023-12-07,NASDAQ_159941,159743.57276085325,169,-0.009206002359081866,four_new_strategy
2023-12-08,GOLD_518880,161831.51173244635,171,0.013070566380275483,four_new_strategy
2023-12-11,GOLD_518880,160633.02374752125,171,-0.007405776366388617,four_new_strategy
2023-12-12,GOLD_518880,159998.5241760735,171,-0.003949994569267701,four_new_strategy
2023-12-13,NASDAQ_159941,159327.0457468063,173,-0.004196778893586828,four_new_strategy
2023-12-14,NASDAQ_159941,161274.38294185227,173,0.012222263871888739,four_new_strategy
2023-12-15,NASDAQ_159941,159327.0457468063,173,-0.012074683899104266,four_new_strategy
2023-12-18,NASDAQ_159941,160389.23350839995,173,0.006666713467351926,four_new_strategy
2023-12-19,NASDAQ_159941,161274.38294185227,173,0.005518758423432191,four_new_strategy
2023-12-20,NASDAQ_159941,161805.4662708355,173,0.0032930420770835855,four_new_strategy
2023-12-21,NASDAQ_159941,159681.11185127537,173,-0.013129064601589469,four_new_strategy
2023-12-22,NASDAQ_159941,160566.2612847277,173,0.005543231902572998,four_new_strategy
2023-12-25,NASDAQ_159941,160743.28906105543,173,0.0011025216313271802,four_new_strategy
2023-12-26,NASDAQ_159941,161805.4662708355,173,0.00660791014035178,four_new_strategy
2023-12-27,NASDAQ_159941,162513.58792796006,173,0.004376376604850352,four_new_strategy
2023-12-28,NASDAQ_159941,161982.5045989768,173,-0.0032679318434509774,four_new_strategy
2023-12-29,NASDAQ_159941,161805.4662708355,173,-0.001092947220316276,four_new_strategy
2024-01-02,NASDAQ_159941,161274.38294185227,173,-0.0032822335439167682,four_new_strategy
2024-01-03,NASDAQ_159941,158618.93464149532,173,-0.016465406668549343,four_new_strategy
2024-01-04,NASDAQ_159941,157910.81298437074,173,-0.004464294623621412,four_new_strategy
2024-01-05,GOLD_518880,156358.5672817212,175,-0.009829888614424354,four_new_strategy
2024-01-08,GOLD_518880,155889.22543299457,175,-0.0030017021573303104,four_new_strategy
2024-01-09,GOLD_518880,155855.70329890808,175,-0.00021503817209556075,four_new_strategy
2024-01-10,GOLD_518880,155252.25692807764,175,-0.0038718273252607016,four_new_strategy
2024-01-11,GOLD_518880,155252.25692807764,175,0.0,four_new_strategy
2024-01-12,GOLD_518880,155755.12091089078,175,0.0032390123838657026,four_new_strategy
2024-01-15,GOLD_518880,155755.12091089078,175,0.0,four_new_strategy
2024-01-16,GOLD_518880,156794.3869963613,175,0.0066724360611238875,four_new_strategy
2024-01-17,GOLD_518880,155252.25692807764,175,-0.009835365269290297,four_new_strategy
2024-01-18,GOLD_518880,154749.39294526452,175,-0.0032390123838654805,four_new_strategy
2024-01-19,NASDAQ_159941,155343.55639772493,177,0.00383952040878488,four_new_strategy
2024-01-22,NASDAQ_159941,161133.77921777597,177,0.037273659457276676,four_new_strategy
2024-01-23,NASDAQ_159941,159148.56390946708,177,-0.012320292603736571,four_new_strategy
2024-01-24,NASDAQ_159941,159975.7385980458,177,0.0051975001737953885,four_new_strategy
2024-01-25,NASDAQ_159941,158652.2551520398,177,-0.00827302600759583,four_new_strategy
2024-01-26,NASDAQ_159941,156997.90577488238,177,-0.010427518824564053,four_new_strategy
2024-01-29,NASDAQ_159941,158486.8221864641,177,0.00948367052562249,four_new_strategy
2024-01-30,NASDAQ_159941,161133.77921777597,177,0.016701432931740312,four_new_strategy
2024-01-31,NASDAQ_159941,157494.21453230965,177,-0.022587223505428744,four_new_strategy
2024-02-01,NASDAQ_159941,155674.4223288764,177,-0.011554660651105553,four_new_strategy
2024-02-02,NASDAQ_159941,159313.9968750428,177,0.02337939972230929,four_new_strategy
2024-02-05,NASDAQ_159941,160472.04735547307,177,0.007268981402422492,four_new_strategy
2024-02-06,NASDAQ_159941,160968.34625220025,177,0.003092743595573433,four_new_strategy
2024-02-07,NASDAQ_159941,159644.86280619426,177,-0.008222010580467787,four_new_strategy
2024-02-08,NASDAQ_159941,163449.8703179364,177,0.023834199515466725,four_new_strategy
2024-02-19,NASDAQ_159941,162291.82969820625,177,-0.007084989529068331,four_new_strategy
2024-02-20,NASDAQ_159941,162126.3967326305,177,-0.0010193548614454429,four_new_strategy
2024-02-21,NASDAQ_159941,160141.17156362152,177,-0.012244922535858849,four_new_strategy
2024-02-22,1.H00016,162297.77515856977,179,0.013466890331144343,four_new_strategy
2024-02-23,1.H00016,162319.22787277607,179,0.00013218119709490495,four_new_strategy
2024-02-26,1.H00016,159660.77387701065,179,-0.01637793643183838,four_new_strategy
2024-02-27,1.H00016,160428.44453243344,179,0.004808135628943777,four_new_strategy
