date,nav_1x,hold,base_weight_1x,scale_raw,weight_tv25_max15,ret_tv25_max15_borrow3,turnover_tv25_max15_borrow3,trade_cost_tv25_max15_borrow3,nav_tv25_max15_borrow3
2023-11-13,120798.46578888845,0.399606,1.0,1.5,1.5,0.002916358981090772,0.0,0.0,121847.53212862306
2023-11-14,120533.54586493169,0.399606,1.0,1.5,1.5,-0.0033501853567232676,0.0,0.0,121439.32031073287
2023-11-15,121168.23823011655,0.399606,1.0,1.5,1.5,0.007837960986321502,0.0,0.0,122391.1569655338
2023-11-16,118928.96771498717,0.399606,1.0,1.5,1.5,-0.02778158357412619,0.0,0.0,118990.93680956183
2023-11-17,119195.63770673121,NASDAQ_159941,1.0,1.5,1.5,0.003293617966693363,3.0,0.003,119382.84749691148
2023-11-20,117426.75108909761,NASDAQ_159941,1.0,1.5,1.5,-0.022320868880911893,0.0,0.0,116718.11861130301
2023-11-21,118787.43871747785,NASDAQ_159941,1.0,1.5,1.5,0.017320740802318824,0.0,0.0,118739.7628907037
2023-11-22,117834.95818864065,NASDAQ_159941,1.0,1.5,1.5,-0.012088116017060502,0.0,0.0,117304.42286104262
2023-11-23,118651.36427743705,NASDAQ_159941,1.0,1.5,1.5,0.010332004195299227,0.0,0.0,118516.41265017007
2023-11-24,118787.43871747785,NASDAQ_159941,1.0,1.5,1.5,0.0016596889267737058,0.0,0.0,118713.1130278865
2023-11-27,118107.09084814289,NASDAQ_159941,1.0,1.5,1.5,-0.008651734244201181,0.0,0.0,117686.0387226674
2023-11-28,118515.29794768593,NASDAQ_159941,1.0,1.5,1.5,0.005123793243067443,0.0,0.0,118289.03765267799
2023-11-29,118651.36427743705,NASDAQ_159941,1.0,1.5,1.5,0.0016615612973960303,0.0,0.0,118485.5821395479
2023-11-30,118515.29794768593,NASDAQ_159941,1.0,1.5,1.5,-0.0017807363660480302,0.0,0.0,118274.59055457964
2023-12-01,117834.95818864065,NASDAQ_159941,1.0,1.5,1.5,-0.00867135904623062,0.0,0.0,117248.98911383496
2023-12-04,117971.02451839177,NASDAQ_159941,1.0,1.5,1.5,0.0016715043380817196,0.0,0.0,117444.97130777444
2023-12-05,116610.34500030121,NASDAQ_159941,1.0,1.5,1.5,-0.01736159687134986,0.0,0.0,115405.93906136161
2023-12-06,118243.16528818369,NASDAQ_159941,1.0,1.5,1.5,0.02094296832674969,0.0,0.0,117822.88198784251
2023-12-07,117154.61842959537,NASDAQ_159941,1.0,1.5,1.5,-0.013869578523724058,0.0,0.0,116188.72827422066
2023-12-08,118685.89564653522,GOLD_518880,1.0,1.5,1.5,0.019519765952790147,3.0,0.003,118456.70505648578
2023-12-11,117806.93444553243,GOLD_518880,1.0,1.5,1.5,-0.011169239534684294,0.0,0.0,117133.63374322045
2023-12-12,117341.59769425052,GOLD_518880,1.0,1.5,1.5,-0.005985566839002643,0.0,0.0,116432.52254935514
2023-12-13,116849.14095370751,NASDAQ_159941,1.0,1.5,1.5,-0.006355247232312844,3.0,0.003,115692.56508267215
2023-12-14,118277.30198764724,NASDAQ_159941,1.0,1.5,1.5,0.01827282082273185,0.0,0.0,117806.59459495006
2023-12-15,116849.14095370751,NASDAQ_159941,1.0,1.5,1.5,-0.01817260083375749,0.0,0.0,115665.74237579174
2023-12-18,117628.14069535211,NASDAQ_159941,1.0,1.5,1.5,0.00993949521592663,0.0,0.0,116815.40146878253
2023-12-19,118277.30198764724,NASDAQ_159941,1.0,1.5,1.5,0.008217562650047139,0.0,0.0,117775.33934884265
2023-12-20,118666.79411985651,NASDAQ_159941,1.0,1.5,1.5,0.004878988130524453,0.0,0.0,118349.96383159414
2023-12-21,117108.81011379338,NASDAQ_159941,1.0,1.5,1.5,-0.019754171887485628,0.0,0.0,116012.05830318712
2023-12-22,117757.97140608853,NASDAQ_159941,1.0,1.5,1.5,0.008254272868758239,0.0,0.0,116969.65348848792
2023-12-25,117887.80211682495,NASDAQ_159941,1.0,1.5,1.5,0.001593207461889623,0.0,0.0,117156.01041324042
2023-12-26,118666.79411985651,NASDAQ_159941,1.0,1.5,1.5,0.009851290225426412,0.0,0.0,118310.14827347433
2023-12-27,119186.12470141523,NASDAQ_159941,1.0,1.5,1.5,0.006503989922173936,0.0,0.0,119079.63628553592
2023-12-28,118796.63256920596,NASDAQ_159941,1.0,1.5,1.5,-0.004962472750277724,0.0,0.0,118488.70683535596
2023-12-29,118666.79411985651,NASDAQ_159941,1.0,1.5,1.5,-0.0016999958155756723,0.0,0.0,118287.27652954288
2024-01-02,118277.30198764724,NASDAQ_159941,1.0,1.5,1.5,-0.004983925300976577,0.0,0.0,117697.74157926367
2024-01-03,116329.81811076183,NASDAQ_159941,1.0,1.5,1.5,-0.024758684987925106,0.0,0.0,114783.70027171247
2024-01-04,115810.4875292031,NASDAQ_159941,1.0,1.5,1.5,-0.00675701692053321,0.0,0.0,114008.1048667751
2024-01-05,114672.08333640888,GOLD_518880,1.0,1.5,1.5,-0.014796428316496746,3.0,0.003,112321.19211561422
2024-01-08,114327.87189647242,GOLD_518880,1.0,1.5,1.5,-0.004563128221096724,0.0,0.0,111808.65611404424
2024-01-09,114303.28703988023,GOLD_518880,1.0,1.5,1.5,-0.0003831322432445994,0.0,0.0,111765.81861281309
2024-01-10,113860.72444975212,GOLD_518880,1.0,1.5,1.5,-0.0058683159729922,0.0,0.0,111109.94147421297
2024-01-11,113860.72444975212,GOLD_518880,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,111103.21099116358
2024-01-12,114229.52074628077,GOLD_518880,1.0,1.5,1.5,0.0047979435906970735,0.0,0.0,111636.2779302445
2024-01-15,114229.52074628077,GOLD_518880,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,111629.51556437211
2024-01-16,114991.70991975315,GOLD_518880,1.0,1.5,1.5,0.009948079106584462,0.0,0.0,112740.01481583618
2024-01-17,113860.72444975212,GOLD_518880,1.0,1.5,1.5,-0.014813622889036537,0.0,0.0,111069.92675185
2024-01-18,113491.92815322347,GOLD_518880,1.0,1.5,1.5,-0.00491909356089959,0.0,0.0,110523.56339035538
2024-01-19,113927.68272760011,NASDAQ_159941,1.0,1.5,1.5,0.0056870990062289906,3.0,0.003,111152.12183787757
2024-01-22,118174.18437634532,NASDAQ_159941,1.0,1.5,1.5,0.05584991420081353,0.0,0.0,117359.9583057614
2024-01-23,116718.24384662084,NASDAQ_159941,1.0,1.5,1.5,-0.01854101389070606,0.0,0.0,115183.9856886016
2024-01-24,117324.88693929873,NASDAQ_159941,1.0,1.5,1.5,0.0077356752755914915,0.0,0.0,116075.01159883701
2024-01-25,116354.25509831165,NASDAQ_159941,1.0,1.5,1.5,-0.012470113996495003,0.0,0.0,114627.54297205503
2024-01-26,115140.96891295588,NASDAQ_159941,1.0,1.5,1.5,-0.01570185322194728,0.0,0.0,112827.67811711537
2024-01-29,116232.9279261273,NASDAQ_159941,1.0,1.5,1.5,0.014164930803332476,0.0,0.0,114425.87437034497
2024-01-30,118174.18437634532,NASDAQ_159941,1.0,1.5,1.5,0.0249915744125091,0.0,0.0,117285.55712438787
2024-01-31,115504.95766126506,NASDAQ_159941,1.0,1.5,1.5,-0.033941410243244374,0.0,0.0,113304.71991442154
2024-02-01,114170.33707196882,NASDAQ_159941,1.0,1.5,1.5,-0.017392565961759532,0.0,0.0,111334.06009953127
2024-02-02,116839.57101880519,NASDAQ_159941,1.0,1.5,1.5,0.0350085245983629,0.0,0.0,115231.70128116132
2024-02-05,117688.8756876079,NASDAQ_159941,1.0,1.5,1.5,0.01084289711853259,0.0,0.0,116481.14676294643
2024-02-06,118052.85720416096,NASDAQ_159941,1.0,1.5,1.5,0.004578540408258558,0.0,0.0,117014.46040020087
2024-02-07,117082.2253631739,NASDAQ_159941,1.0,1.5,1.5,-0.012393590855802938,0.0,0.0,115564.23105378823
2024-02-08,119872.78648219463,NASDAQ_159941,1.0,1.5,1.5,0.03569072428809883,0.0,0.0,119688.80216189513
2024-02-19,119023.48904514803,NASDAQ_159941,1.0,1.5,1.5,-0.010688059278703976,0.0,0.0,118409.56114939172
2024-02-20,118902.16187296367,NASDAQ_159941,1.0,1.5,1.5,-0.0015896072772692005,0.0,0.0,118221.3364492904
2024-02-21,117446.21411148307,NASDAQ_159941,1.0,1.5,1.5,-0.018427958788889587,0.0,0.0,116042.75853323542
2024-02-22,119027.8493967305,1.H00016,1.0,1.5,1.5,0.020113655012843346,3.0,0.003,118376.8025451116
2024-02-23,119043.58264035141,1.H00016,1.0,1.5,1.5,0.0001376968105413212,0.0,0.0,118393.10265326414
2024-02-26,117093.89441124944,1.H00016,1.0,1.5,1.5,-0.02462747963285894,0.0,0.0,115477.3789289999
2024-02-27,117656.89773689992,1.H00016,1.0,1.5,1.5,0.007151628458314185,0.0,0.0,116303.23023844007
2024-02-28,116705.49924029382,1.H00016,1.0,1.5,1.5,-0.012189891432832,0.0,0.0,114885.50648854583
2024-02-29,118052.07979726062,1.H00016,1.0,1.5,1.5,0.017246842819532926,0.0,0.0,116866.91876119621
2024-03-01,117899.33872779187,0.399606,1.0,1.5,1.5,-0.0020052179267655568,3.0,0.003,116632.5751206504
2024-03-04,118597.340199577,0.399606,1.0,1.5,1.5,0.008819900672994319,0.0,0.0,117661.26284845009
2024-03-05,118521.249052009,0.399606,1.0,1.5,1.5,-0.0010229635273730775,0.0,0.0,117540.89966797146
2024-03-06,118451.7484762776,0.399606,1.0,1.5,1.5,-0.0009401713817892565,0.0,0.0,117430.39107791387
2024-03-07,115695.09201989703,0.399606,1.0,1.5,1.5,-0.03496917479693917,0.0,0.0,113323.94720583736
2024-03-08,116817.28666080136,0.399606,1.0,1.5,1.5,0.014488805908835056,0.0,0.0,114965.87588172582
2024-03-11,122189.20185052279,0.399606,1.0,1.5,1.5,0.06891785290784869,0.0,0.0,122889.07720516459
2024-03-12,123199.35677020496,0.399606,1.0,1.3850382940806591,1.3850382940806591,0.012223750756482854,0.11496170591934085,0.00011496170591934086,124391.2426556147
2024-03-13,122495.96301237169,0.399606,1.0,1.3825175214699181,1.3825175214699181,-0.007956878431301884,0.0025207726107410178,2.520772610741018e-06,123401.4766598854
2024-03-14,121711.68496381657,0.399606,1.0,1.380361642560901,1.380361642560901,-0.008900020538776365,0.0021558789090170283,2.1558789090170283e-06,122303.2009830971
2024-03-15,121780.58639665371,0.399606,1.0,1.377899771019262,1.377899771019262,0.000732883322959399,0.002461871541639127,2.4618715416391267e-06,122392.83495944216
2024-03-18,124515.6737088418,0.399606,1.0,1.3795782604487572,1.3795782604487572,0.030898931787659567,0.0016784894294952224,1.6784894294952225e-06,126174.64281815224
2024-03-19,123258.07277384009,0.399606,1.0,1.371133519917099,1.371133519917099,-0.013987971361224094,0.008444740531658113,8.444740531658112e-06,124409.71552789924
2024-03-20,123406.66021161065,0.399606,1.0,1.364124600992193,1.364124600992193,0.0016009165750507925,0.007008918924906071,7.0089189249060715e-06,124608.88510358521
2024-03-21,122621.78302016128,0.399606,1.0,1.3792762901179112,1.3792762901179112,-0.008735085453654867,0.015151689125718182,1.5151689125718183e-05,123520.41584392074
2024-03-22,120817.16462272198,0.399606,1.0,1.3840460219377069,1.3840460219377069,-0.020349359365650854,0.004769731819795675,4.769731819795675e-06,121006.85451291816
2024-03-25,118507.46876544158,0.399606,1.0,1.3738145918591864,1.3738145918591864,-0.02651568608642063,0.010231430078520454,1.0231430078520454e-05,117798.27474434845
2024-03-26,118792.69729430333,GOLD_518880,1.0,1.3532262508416408,1.3532262508416408,0.00327481082673331,2.727040842700827,0.002727040842700827,118184.04180985175
2024-03-27,119366.7987810654,GOLD_518880,1.0,1.352961606182114,1.352961606182114,0.006496813697812298,0.00026464465952691363,2.6464465952691366e-07,118951.86151154482
2024-03-28,120299.72652938716,GOLD_518880,1.0,1.353714948761222,1.353714948761222,0.010530736255485618,0.000753342579107974,7.53342579107974e-07,120204.51219222196
2024-03-29,122620.0861654581,GOLD_518880,1.0,1.3508341792718923,1.3508341792718923,0.026064853810332078,0.002880769489329582,2.880769489329582e-06,123337.6252298545
2024-04-01,123313.80781259197,GOLD_518880,1.0,1.3295829494272908,1.3295829494272908,0.007578411665117635,0.021251229844601482,2.125122984460148e-05,124272.32852764433
2024-04-02,123409.48569045968,GOLD_518880,1.0,1.3282173766966405,1.3282173766966405,0.0009903134417423853,0.0013655727306502996,1.3655727306502997e-06,124395.39708502189
2024-04-03,125131.81296378304,GOLD_518880,1.0,1.3305554676719311,1.3305554676719311,0.018494720434092837,0.0023380909752905854,2.3380909752905853e-06,126696.05517739734
2024-04-08,128074.12443206848,GOLD_518880,1.0,1.3204977017193928,1.3204977017193928,0.031235858579885756,0.010057765952538267,1.0057765952538266e-05,130653.51523954792
2024-04-09,128432.93928710959,GOLD_518880,1.0,1.30114343022826,1.30114343022826,0.003641277574008228,0.01935427149113278,1.935427149113278e-05,131129.26095455504
2024-04-10,128887.44342653701,GOLD_518880,1.0,1.3100433128220799,1.3100433128220799,0.004559119594470529,0.008899882593819797,8.899882593819797e-06,131727.0949375814
2024-04-11,127930.59620874832,GOLD_518880,1.0,1.315773392112603,1.315773392112603,-0.009768863644039505,0.005730079290523049,5.730079290523049e-06,130440.27090891071
2024-04-12,131662.30720203536,GOLD_518880,1.0,1.3196785546193863,1.3196785546193863,0.03833854704971418,0.0039051625067834106,3.905162506783411e-06,135441.16137232946
2024-04-15,129581.1536671523,GOLD_518880,1.0,1.2813553652215184,1.2813553652215184,-0.020936083943997263,0.03832318939786794,3.832318939786794e-05,132605.55384836587
2024-04-16,130418.40353760634,GOLD_518880,1.0,1.267682940234198,1.267682940234198,0.008231223127780796,0.013672424987320353,1.3672424987320354e-05,133697.05975007472
2024-04-17,130633.6901693273,GOLD_518880,1.0,1.2679549733510593,1.2679549733510593,0.0020599101938429953,0.00027203311686130327,2.720331168613033e-07,133972.46368634075
2024-04-18,130250.95584481924,GOLD_518880,1.0,1.2739074566869986,1.2739074566869986,-0.0037532836871541075,0.005952483335939229,5.9524833359392295e-06,133469.62702385895
2024-04-19,130872.90767703376,GOLD_518880,1.0,1.2822852867723622,1.2822852867723622,0.006041330119546551,0.008377830085363636,8.377830085363637e-06,134275.96110164284
2024-04-22,128313.33053325636,GOLD_518880,1.0,1.2831333114685848,1.2831333114685848,-0.025113616484794488,0.0008480246962225824,8.480246962225823e-07,130903.806111409
2024-04-23,125155.73243324997,GOLD_518880,1.0,1.2620068504884239,1.2620068504884239,-0.031630741390885175,0.02112646098016091,2.112646098016091e-05,126763.22167321644
2024-04-24,126471.40591259835,GOLD_518880,1.0,1.2310870112430157,1.2310870112430157,0.01320351207268633,0.0309198392454082,3.09198392454082e-05,128436.94140095137
2024-04-25,126495.32538206529,GOLD_518880,1.0,1.2359212246530022,1.2359212246530022,0.0002000034408893292,0.004834213409986576,4.834213409986577e-06,128462.62923116886
2024-04-26,127476.0920693209,GOLD_518880,1.0,1.2368491333054554,1.2368491333054554,0.009553051812097868,0.0009279086524531799,9.279086524531799e-07,129689.83938413253
2024-04-29,126638.85360538545,GOLD_518880,1.0,1.2347344198041155,1.2347344198041155,-0.008154179048404986,0.00211471350133996,2.11471350133996e-06,128632.32521303542
2024-04-30,126194.83272884741,1.H00016,1.0,1.2335620166481043,1.2335620166481043,-0.004358008098357624,2.4682964364522197,0.00246829643645222,128071.74449804645
2024-05-06,127808.76726755078,1.H00016,1.0,1.2332614272264635,1.2332614272264635,0.01574770502234868,0.0003005894216407956,3.005894216407956e-07,130088.58055209929
2024-05-07,128014.05974087384,1.H00016,1.0,1.2275513436267107,1.2275513436267107,0.0019469418539981298,0.00571008359975278,5.71008359975278e-06,130341.85545430338
2024-05-08,127309.7387081837,1.H00016,1.0,1.227738413946293,1.227738413946293,-0.006781622955611355,0.00018707031958231646,1.8707031958231645e-07,129457.9261352775
2024-05-09,128114.4464691812,1.H00016,1.0,1.226641731213133,1.226641731213133,0.007731673967179109,0.0010966827331599927,1.0966827331599926e-06,130458.85261262262
2024-05-10,128208.31973819838,0.399606,1.0,1.2397734867746895,1.2397734867746895,0.000854252257594279,2.4664152179878225,0.0024664152179878227,130570.29738199011
2024-05-13,126993.37020973756,0.399606,1.0,1.2413360908365456,1.2413360908365456,-0.011779145545743108,0.0015626040618561543,1.5626040618561543e-06,129032.29084517669
2024-05-14,126668.08336032572,0.399606,1.0,1.2417041349564113,1.2417041349564113,-0.003209221937858331,0.00036804411986568475,3.6804411986568474e-07,128618.19758670423
2024-05-15,125546.88187937431,0.399606,1.0,1.2418767085588405,1.2418767085588405,-0.0110203868907921,0.0001725736024291713,1.725736024291713e-07,127200.7752881024
2024-05-16,125915.58225414285,0.399606,1.0,1.2371279922267198,1.2371279922267198,0.003613017804111829,0.004748716332120706,4.748716332120706e-06,127660.35395391515
2024-05-17,127330.61150816065,0.399606,1.0,1.2382543438529192,1.2382543438529192,0.013872875515056782,0.001126351626199451,1.126351626199451e-06,129431.37015252591
2024-05-20,127825.31852616688,NASDAQ_159941,1.0,1.233841120363596,1.233841120363596,0.0047805718433018285,2.4720954642165154,0.0024720954642165156,130050.12611631706
2024-05-21,128576.48602487473,NASDAQ_159941,1.0,1.2337165562262598,1.2337165562262598,0.007222231479270702,0.00012456413733619165,1.2456413733619166e-07,130989.37823103745
2024-05-22,129077.27928189609,NASDAQ_159941,1.0,1.2329471050993601,1.2329471050993601,0.004776121466327998,0.000769451126899634,7.694511268996341e-07,131614.99941226767
2024-05-23,130204.03799223258,NASDAQ_159941,1.0,1.2339099739431847,1.2339099739431847,0.010733612609399978,0.0009628688438245714,9.628688438245714e-07,133027.70382954535
2024-05-24,127950.50564701013,NASDAQ_159941,1.0,1.2377140631705161,1.2377140631705161,-0.021388203795287386,0.003804089227331442,3.804089227331442e-06,130182.4801896199
2024-05-27,129703.25965976069,NASDAQ_159941,1.0,1.2222613223673924,1.2222613223673924,0.016910545013737677,0.015452740803123755,1.5452740803123753e-05,132383.93688086647
2024-05-28,130204.03799223258,NASDAQ_159941,1.0,1.21597295238947,1.21597295238947,0.004685850038093964,0.00628836997792237,6.28836997792237e-06,133004.2681565427
2024-05-29,129578.05761436798,NASDAQ_159941,1.0,1.2768695501241352,1.2768695501241352,-0.005932722567273618,0.06089659773466516,6.089659773466516e-05,132215.19073330666
2024-05-30,128326.09685863879,NASDAQ_159941,1.0,1.284591061159552,1.284591061159552,-0.012378061228739079,0.007721511035416739,7.72151103541674e-06,130578.62300704038
2024-05-31,127574.92935993093,NASDAQ_159941,1.0,1.2791421719102887,1.2791421719102887,-0.00755934672201608,0.0054488892492632335,5.448889249263233e-06,129591.53392124674
2024-06-03,128326.09685863879,NASDAQ_159941,1.0,1.28121826656534,1.28121826656534,0.0074957426958341955,0.0020760946550513193,2.0760946550513193e-06,130562.91871507888
2024-06-04,127825.31852616688,NASDAQ_159941,1.0,1.2873665399119187,1.2873665399119187,-0.0050399988153635444,0.006148273346578748,6.148273346578748e-06,129904.88175942448
2024-06-05,128826.89011566014,NASDAQ_159941,1.0,1.2894069209539565,1.2894069209539565,0.010050247982612337,0.002040381042037742,2.040381042037742e-06,131210.45803525863
2024-06-06,131581.20079335448,NASDAQ_159941,1.0,1.2999213681628932,1.2999213681628932,0.027521571992711324,0.010514447208936684,1.0514447208936684e-05,134821.57610227264
2024-06-07,131581.20079335448,NASDAQ_159941,1.0,1.309731067951827,1.309731067951827,-4.61448081650051e-05,0.009809699788933868,9.809699788933867e-06,134815.35478650688
2024-06-11,131831.58995959043,NASDAQ_159941,1.0,1.3195296026078192,1.3195296026078192,0.0024449735914813253,0.00979853465599212,9.798534655992119e-06,135144.97476868608
2024-06-12,132958.3635944764,NASDAQ_159941,1.0,1.347010233769162,1.347010233769162,0.011211609452914217,0.027480631161342917,2.7480631161342918e-05,136660.16744531653
2024-06-13,135587.47222677805,NASDAQ_159941,1.0,1.3460356040096972,1.3460356040096972,0.02659263772304632,0.000974629759464829,9.74629759464829e-07,140294.3217693607
2024-06-14,135587.47222677805,NASDAQ_159941,1.0,1.3268839189743442,1.3268839189743442,-6.10730852692587e-05,0.019151685035353028,1.9151685035353028e-05,140285.75356228446
2024-06-17,136213.4675291921,NASDAQ_159941,1.0,1.3325837322513114,1.3325837322513114,0.006080768581035123,0.005699813276967225,5.699813276967225e-06,141138.79876491285
2024-06-18,137966.2066173932,NASDAQ_159941,1.0,1.3614490492439295,1.3614490492439295,0.017077489834274484,0.028865316992618073,2.8865316992618073e-05,143549.09516604236
2024-06-19,137966.2066173932,NASDAQ_159941,1.0,1.3587200856364645,1.3587200856364645,-4.651838565294941e-05,0.002728963607464996,2.728963607464996e-06,143542.4174938733
2024-06-20,138717.3890406505,NASDAQ_159941,1.0,1.3590274874626045,1.3590274874626045,0.007354033172084051,0.0003074018261399747,3.074018261399747e-07,144598.03319372438
2024-06-21,136964.63502789996,NASDAQ_159941,1.0,1.3711223509705024,1.3711223509705024,-0.017227281007231476,0.012094863507897902,1.2094863507897901e-05,142107.0022428031
2024-06-24,136463.85669542805,NASDAQ_159941,1.0,1.365928682229618,1.365928682229618,-0.005063308827371049,0.0051936687408844495,5.193668740884449e-06,141387.4706039159
2024-06-25,134836.3047280702,NASDAQ_159941,1.0,1.364232403267728,1.364232403267728,-0.016336907201385475,0.001696278961889952,1.696278961889952e-06,139077.6366172211
2024-06-26,136964.63502789996,NASDAQ_159941,1.0,1.373232539320079,1.373232539320079,0.02148047333950287,0.00900013605235106,9.00013605235106e-06,142065.09008269839
2024-06-27,136839.4479070567,NASDAQ_159941,1.0,1.3615887771215271,1.3615887771215271,-0.0013119947550975786,0.011643762198551899,1.16437621985519e-05,141878.70142962743
2024-06-28,138592.1869952578,NASDAQ_159941,1.0,1.3674544342810788,1.3674544342810788,0.017390444337712196,0.005865657159551674,5.865657159551674e-06,144346.03508954626
2024-07-01,138341.79782902185,NASDAQ_159941,1.0,1.365834773604836,1.365834773604836,-0.002516659938544219,0.0016196606762428623,1.6196606762428623e-06,143982.7652057487
2024-07-02,138592.1869952578,NASDAQ_159941,1.0,1.365600982808757,1.365600982808757,0.00242751203747793,0.000233790796078992,2.33790796078992e-07,144332.28510147502
2024-07-03,141596.90176373755,NASDAQ_159941,1.0,1.3665448203677986,1.3665448203677986,0.02956132126269262,0.0009438375590415937,9.438375590415937e-07,148598.93814993827
2024-07-04,142097.68009620946,NASDAQ_159941,1.0,1.3435938593589376,1.3435938593589376,0.004765519602067059,0.02295096100886096,2.295096100886096e-05,149307.08930253817
2024-07-05,143224.45373109542,NASDAQ_159941,1.0,1.3440123583527404,1.3440123583527404,0.010612073497651808,0.0004184989938027517,4.184989938027517e-07,150891.54710793716
2024-07-08,144601.60160766786,NASDAQ_159941,1.0,1.3839602044041273,1.3839602044041273,0.012840959276694264,0.039947846051386904,3.9947846051386904e-05,152829.13931954757
2024-07-09,145227.58198553245,NASDAQ_159941,1.0,1.3840366114119707,1.3840366114119707,0.0059445705222731515,7.640700784339316e-05,7.640700784339316e-08,153737.64291609093
2024-07-10,144100.82327519596,NASDAQ_159941,1.0,1.5,1.5,-0.010899387048899034,0.11596338858802935,0.00011596338858802935,152061.99684196303
2024-07-11,145853.56236339707,NASDAQ_159941,1.0,1.5,1.5,0.018184349454231974,0.0,0.0,154827.1453312456
2024-07-12,140470.1281288516,NASDAQ_159941,1.0,1.5,1.5,-0.05542536156260558,0.0,0.0,146245.79482155523
2024-07-15,144476.41448682462,NASDAQ_159941,1.0,1.40716358646304,1.40716358646304,0.04262345876627571,0.09283641353695993,9.283641353695993e-05,152479.296426873
2024-07-16,144226.0103960392,NASDAQ_159941,1.0,1.3613446107674052,1.3613446107674052,-0.0025339050779351613,0.04581897569563487,4.581897569563487e-05,152092.92836337697
2024-07-17,142723.66047407404,NASDAQ_159941,1.0,1.387115460277121,1.387115460277121,-0.01424981310430029,0.025770849509715754,2.5770849509715755e-05,149925.63255971312
2024-07-18,140344.94100800835,NASDAQ_159941,1.0,1.3866077904549674,1.3866077904549674,-0.023165906163014283,0.0005076698221535558,5.076698221535559e-07,146452.46942440426
2024-07-19,137940.43874909644,GOLD_518880,1.0,1.364722894212229,1.364722894212229,-0.023768231608331636,2.751330684667196,0.002751330684667196,142971.55321151292
2024-07-22,137838.72676394507,GOLD_518880,1.0,1.3470015218254148,1.3470015218254148,-0.0010681832060673857,0.01772137238681415,1.772137238681415e-05,142818.833399427
2024-07-23,136878.1738283677,1.H00016,1.0,1.363083342289223,1.363083342289223,-0.009442733504115286,2.710084864114638,0.0027100848641146377,141470.23321626757
2024-07-24,136551.45536364964,1.H00016,1.0,1.3862168027431216,1.3862168027431216,-0.003320627693607525,0.023133460453898635,2.3133460453898636e-05,141000.46324202852
2024-07-25,135067.97496577958,GOLD_518880,1.0,1.3850640686697915,1.3850640686697915,-0.015098465752839574,2.7712808714129133,0.0027712808714129133,138871.57257663424
2024-07-26,135380.11086069513,1.H00016,1.0,1.375423929387922,1.375423929387922,0.0031566108251255276,2.7604879980577133,0.002760487998057713,139309.93608593184
2024-07-29,134987.28261006073,1.H00016,1.0,1.3778972765935262,1.3778972765935262,-0.004038970733239888,0.002473347205604215,2.473347205604215e-06,138747.26733123124
2024-07-30,134020.41622922657,GOLD_518880,1.0,1.3977926648776502,1.3977926648776502,-0.009932151296535019,2.7756899414711764,0.0027756899414711766,137369.20848011665
2024-07-31,135063.95217398473,GOLD_518880,1.0,1.394449650318678,1.394449650318678,0.010832194488371139,0.003343014558972124,3.3430145589721237e-06,138857.21846308687
2024-08-01,136157.18876915457,GOLD_518880,1.0,1.3915177697823968,1.3915177697823968,0.011236222132212204,0.0029318805362812395,2.9318805362812395e-06,140417.44901439923
2024-08-02,136778.34619476454,GOLD_518880,1.0,1.3992845327747627,1.3992845327747627,0.006292941136743613,0.007766762992365894,7.766762992365894e-06,141301.08775561853
2024-08-05,133324.72559938778,GOLD_518880,1.0,1.4339823883606473,1.4339823883606473,-0.03541344402913904,0.03469785558588456,3.469785558588456e-05,136297.12959312845
2024-08-06,132223.36713599958,CASH,0.0,1.3875621906675502,0.0,-0.011893708056002983,1.4339823883606473,0.0014339823883606473,134676.05132487658
2024-08-07,132223.36713599958,CASH,0.0,1.3831894160667069,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-08,132223.36713599958,CASH,0.0,1.3872303694193175,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-09,132223.36713599958,CASH,0.0,1.4457181942279171,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-12,132223.36713599958,CASH,0.0,1.4652642493317343,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-13,132223.36713599958,CASH,0.0,1.4682461311270847,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-14,132223.36713599958,CASH,0.0,1.4684023665417947,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-15,132223.36713599958,CASH,0.0,1.4691792105982326,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-16,132223.36713599958,CASH,0.0,1.4708062550643046,0.0,0.0,0.0,0.0,134676.05132487658
2024-08-19,132091.27586013946,GOLD_518880,1.0,1.5,1.5,-0.0014999999999999458,1.5,0.0015,134474.03724788927
2024-08-20,132091.27586013946,GOLD_518880,1.0,1.5,1.5,-6.057498510125825e-05,0.0,0.0,134465.89148508647
2024-08-21,132666.3189918544,GOLD_518880,1.0,1.5,1.5,0.006469490622605711,0.0,0.0,135335.81730910955
2024-08-22,132330.8695483536,GOLD_518880,1.0,1.5,1.5,-0.0038533550145383177,0.0,0.0,134814.32035883484
2024-08-23,131875.64039824667,GOLD_518880,1.0,1.5,1.5,-0.005220699206236912,0.0,0.0,134110.4953435481
2024-08-26,132425.16177917842,NASDAQ_159941,1.0,1.5,1.5,0.006177775066657398,3.0,0.003,134938.99981785854
