date,Sub-A_nav,Sub-A_return,Sub-A-DK_nav,Sub-A-DK_return,Sub-B_nav,Sub-B_return,Microcap_v1_6_nav,Microcap_v1_6_return,V7.6_no_microcap_norm_nav,V7.6_no_microcap_norm_return,V7.6_plus_microcap_v1_6_nav,V7.6_plus_microcap_v1_6_return
2021-04-19,3.5031974463874884,0.062106991704573566,3.1777314043725493,0.02667868787608585,4.32817533629954,-0.020505094380428135,3.8294811145327374,-6.147540983614252e-05,4.028099596558065,-0.006238295911931591,3.9983068242542656,-0.005355592921093333
2021-04-20,3.499434206283039,-0.0010742300889520218,3.1778433625762763,3.523211671474513e-05,4.311956195152244,-0.0037473392104218073,3.8292456956117626,-6.147540983592048e-05,4.016227814242461,-0.00294724150459158,3.988180496447856,-0.002532654008687407
2021-04-21,3.537056378396321,0.010750929977690005,3.19855667024862,0.006518039220017258,4.3053558049821,-0.0015307182799223495,3.8290102911632617,-6.147540983614252e-05,4.019650142783747,0.0008521251033495325,3.9910541650406746,0.0007205462730128787
2021-04-22,3.577635076979607,0.011472448907270172,3.2644133641288287,0.020589503538509968,4.243196091091768,-0.01443776466010116,3.828774901186346,-6.14754098360315e-05,3.9921684317321717,-0.00683684153480657,3.9676594021502973,-0.005861800397324091
2021-04-23,3.67835693008042,0.028153193641495378,3.2996470954762303,0.010793281186313397,4.512461767620131,0.06345822129070666,3.828539525680126,-6.14754098360315e-05,4.200305668119477,0.05213638651438268,4.144540746753574,0.04458077840739416
2021-04-26,3.6320418935018393,-0.012591229578573948,3.3325036058870183,0.009957583177859775,4.572977676619396,0.013410841380087968,3.8283041646437113,-6.14754098360315e-05,4.243372160241028,0.010253180488369651,4.181111960901431,0.008823948510218838
2021-04-27,3.662326598730294,0.008338203720237303,3.3460521297447876,0.004065569151623816,4.584340813937868,0.002484844257292007,3.828068818076213,-6.147540983592048e-05,4.257347020820552,0.003293338423262293,4.1929552904089,0.002832578897245197
2021-04-28,3.7808533282160934,0.03236377922353828,3.4447476059207744,0.02949609639928541,4.581868651946426,-0.000539262260765283,3.810608235289846,-0.00456119877049177,4.286963135150096,0.0069564717615704375,4.215509900171058,0.005379167723001954
2021-04-29,3.7822695474899932,0.00037457662357076593,3.3886959572208935,-0.01627162715884911,4.587856557517634,0.0013068697568763277,3.810608235289846,0.0,4.281465038638487,-0.0012825154633423486,4.21083651813619,-0.001108616073865143
2021-04-30,3.8522866102892697,0.01851191775735317,3.4795420353827846,0.026808565686841757,4.592987788985343,0.001118437641495218,3.810608235289846,0.0,4.309356046738295,0.0065143608199771386,4.234543875021027,0.00563008247475949
2021-05-03,3.8522866102892697,0.0,3.4795420353827846,0.0,4.600234670605533,0.0015778142579803145,3.810608235289846,0.0,4.314471492587841,0.0011870557443072194,4.238892003993142,0.0010268234550039335
2021-05-04,3.8522866102892697,0.0,3.4795420353827846,0.0,4.5571922862839145,-0.009356562741603125,3.810608235289846,0.0,4.284088633066698,-0.0070420814167713175,4.21306657340017,-0.006092495531531128
2021-05-05,3.8522866102892697,0.0,3.4795420353827846,0.0,4.598610935834999,0.009088633296370885,3.810608235289846,0.0,4.313325326867464,0.006824483876244347,4.23791776313082,0.005898598870369476
2021-05-06,3.81679085356058,-0.009214204528261716,3.4205711641743846,-0.01694788297101657,4.621684873527183,0.005017588574927956,3.810608235289846,0.0,4.315030216586501,0.00039526110131715697,4.239366919392003,0.00034195006656112525
2021-05-07,3.7675144328920864,-0.012910432496589408,3.3222392844647683,-0.028747210623624175,4.688879122676922,0.014538907560449399,3.810608235289846,0.0,4.339311540664797,0.005627150415995041,4.260006044858554,0.004868445185091774
2021-05-10,3.773288194909498,0.0015325122491911536,3.3432646875709904,0.006328684151240882,4.614246960457519,-0.0159168450000039,3.793460498231042,-0.0044999999999999485,4.291019645766012,-0.011128930118575187,4.216385773635766,-0.010239485757404965
2021-05-11,3.769146468997649,-0.0010976436725497196,3.300758216627597,-0.012714060930149151,4.636605861768697,0.004845623024251955,3.847097360674559,0.014139296420386804,4.298813995829557,0.00181643308746815,4.231056500556306,0.0034794555593735677
2021-05-12,3.84491057648214,0.020101131146712747,3.30138193201914,0.00018896124787382007,4.519592019072149,-0.025236961299943572,3.8653414786330664,0.004742307315900307,4.225239481052205,-0.01711507286631353,4.171254780689335,-0.014133992268623441
2021-05-13,3.807837367694274,-0.009642151111297292,3.3061001561013583,0.0014291663852816772,4.483575945372777,-0.00796887717904371,3.925106362541025,0.015461734555233697,4.196287444009761,-0.006852164752383261,4.155610281789451,-0.0037505498279102323
2021-05-14,3.8476743942504315,0.010461850837994113,3.362969544206306,0.017201350660837056,4.556029248543706,0.0161597135977376,3.9325029469751547,0.001884429044960001,4.262153435508486,0.015696253504451585,4.2127058622284865,0.013739397240698281
2021-05-17,3.9983892639090235,0.03917038039492238,3.4546778495358876,0.027270037424982352,4.515174263628798,-0.008967234994807671,3.749618596207656,-0.046505839470043275,4.267229602351253,0.0011909864155703609,4.189587951429712,-0.005487663168238677
2021-05-18,3.9547543737764967,-0.0109131170710145,3.4130847452825708,-0.012039647708079193,4.49444279558308,-0.004591510058142623,3.749618596207656,0.0,4.240122148846922,-0.006352471282397021,4.166546615951031,-0.0054996662549638975
2021-05-19,4.001883849554197,0.011917168886697471,3.43957081240187,0.007760155137052305,4.3959153151205275,-0.021922067972336867,3.732745312524722,-0.0044999999999998375,4.180791995162373,-0.013992557667397265,4.113584992766725,-0.012711155800237517
2021-05-20,4.051252515924483,0.01233635663258581,3.4753115992723695,0.010391060053664525,4.450871911022751,0.012501741267214594,3.703831409372745,-0.007746015527756556,4.231700162467005,0.012176680247077298,4.152519849502866,0.009464945249606727
2021-05-21,4.05174332504607,0.0001211499702025165,3.44253313237399,-0.009431806605555093,4.424619735045141,-0.005898209722143499,3.768989781816522,0.017592153973015723,4.207442521632695,-0.0057323628572418794,4.141674610660269,-0.002611724744409183
2021-05-24,4.052234193629168,0.0001211499702025165,3.4411963919247883,-0.00038830140416978853,4.499274866195059,0.016872666041470863,3.7675300254461246,-0.0003873070649965671,4.259962115139612,0.012482545688238478,4.186097301685589,0.010725780077213143
2021-05-25,4.05272512168098,0.0001211499702025165,3.497230911500627,0.016283441336661486,4.494487774915636,-0.0010639695110405967,3.7315888957152774,-0.00953970625000955,4.26652919275597,0.0015415812251049488,4.186288148199865,4.559055858521788e-05
2021-05-26,4.0532161092087104,0.0001211499702025165,3.448008675155258,-0.014074631498738555,4.51640764328164,0.004877055954705556,3.72064577404339,-0.0029325635748495005,4.273373527250757,0.001604192585019204,4.190464364269651,0.0009975940312618725
2021-05-27,4.0537071562195655,0.0001211499702025165,3.44631913120494,-0.0004900057132953828,4.533227641353649,0.0037241983896272313,3.7042887654529646,-0.0043962821466472235,4.285006082488103,0.002722101207199845,4.197898484932832,0.0017740565285719878
2021-05-28,4.054198262720751,0.0001211499702025165,3.46221189821278,0.004611519247865958,4.537463160681411,0.0009343275173574472,3.7029688673245715,-0.00035631620858034285,4.290858244015105,0.001365730039665225,4.202674837511525,0.0011377961129446224
2021-05-31,4.054689428719475,0.0001211499702025165,3.514195411566104,0.015014538359179541,4.537463160681411,0.0,3.647754147162884,-0.014910932859551806,4.300089589430247,0.002151398366053492,4.202239273090142,-0.00010363980993610689
2021-06-01,4.055180654222944,0.0001211499702025165,3.498715236124638,-0.004405041162627632,4.581515706221527,0.009708628804272257,3.647754147162884,0.0,4.328511499498713,0.006609608817994994,4.226397896648339,0.005748988096156538
2021-06-02,4.055671939238369,0.0001211499702025165,3.467627668319724,-0.00888542385042701,4.6077257543480545,0.005720824680560455,3.647754147162884,0.0,4.3415844668007395,0.003020199277174118,4.237509918855061,0.0026291945241441184
2021-06-03,4.050079038847299,-0.0013790317547529574,3.429677592290404,-0.010944103479168743,4.57987552631424,-0.0060442460160599065,3.6313392535006512,-0.0044999999999999485,4.314570421784511,-0.006222162720269431,4.212085746541932,-0.00599979063175804
2021-06-04,4.128449402894793,0.01935032953574134,3.4611852354532546,0.009186765319771473,4.390615441602316,-0.04132428569826985,3.5679273172797292,-0.017462410365484904,4.195755283022185,-0.0275381155357719,4.101581088160817,-0.026235139793115203
2021-06-07,4.100787068189586,-0.006700417518938351,3.430356232844602,-0.008907065213634935,4.353164386953668,-0.00852979614060223,3.5679273172797292,0.0,4.160624439903352,-0.00837294855135795,4.071719871509808,-0.007280416017423796
2021-06-08,4.063481416116438,-0.009097193161413775,3.428253851199254,-0.0006128756031861249,4.36185652220328,0.001996739492692301,3.5518716443519707,-0.0044999999999999485,4.162000156015883,0.00033065135592069694,4.070480879266295,-0.0003042921130655962
2021-06-09,4.049514612848971,-0.0034371519978095844,3.427216241718718,-0.00030266413327972863,4.39314197581664,0.007172508644909925,3.602463318864219,0.014243666319614157,4.18225774474434,0.004867272457733218,4.095288580862322,0.006094538294575624
2021-06-10,4.11788025893784,0.016882429778607655,3.4228154860145588,-0.0012840612887479175,4.412711653719769,0.004454597190542975,3.5260663161960712,-0.021206878712156985,4.2033380482680345,0.005040412334745614,4.10174728845724,0.0015771068307861569
2021-06-11,4.078704967068126,-0.009513460665759643,3.4194813128083412,-0.0009741025246148283,4.361415402698933,-0.011624655097868142,3.55257782247006,0.007518720266892043,4.161931688526381,-0.009850827905386939,4.070528608617932,-0.007611068562697665
2021-06-14,4.078704967068126,0.0,3.4194813128083412,0.0,4.385904692571449,0.005614986790151155,3.55257782247006,0.0,4.179218246083451,0.004153493822285803,4.085222182541442,0.003609745892069416
2021-06-15,4.04497404813032,-0.008270007075812824,3.437573526632517,0.005290923438127315,4.370443303225019,-0.003525245172932623,3.534094379487401,-0.0052028256399482276,4.167528724403437,-0.0027970594000371607,4.072513572666032,-0.003110873609205811
2021-06-16,3.9191792599990456,-0.03109903466239039,3.4118190554346657,-0.00749204955132432,4.3224995492690805,-0.010969997922306907,3.603551988260143,0.01965358061060507,4.114341781031239,-0.012762225983172004,4.037723312115574,-0.008542699718415592
2021-06-17,4.0210965541864825,0.02600475442081751,3.3965618867412615,-0.004471857518088873,4.270364755189697,-0.012061260732392443,3.529974967074833,-0.02041791582999597,4.086838578286654,-0.006684715127796559,4.003309036604881,-0.008523188155917016
2021-06-18,4.084480023875508,0.015762732586720674,3.3804087826170774,-0.004755722010318375,4.526316802532489,0.059936811494085473,3.5423447918264688,0.003504224496494457,4.272116942705418,0.04533537620084793,4.162651120073575,0.03980259380720441
2021-06-21,4.084974858508693,0.0001211499702025165,3.401308295987133,0.006182540252979374,4.526663493842405,7.659457458264463e-05,3.5381917630527955,-0.0011723954097455636,4.276108031240451,0.0009342179974374254,4.165420591012301,0.0006653142093437925
2021-06-22,4.08546975309108,0.0001211499702025165,3.388185867180361,-0.003858053332670197,4.559409588369346,0.007234046571273689,3.580053399508725,0.011831364510274778,4.2969654216562,0.004877657501487054,4.189428618334078,0.005763650223840067
2021-06-23,4.08596470762993,0.0001211499702025165,3.401078254522478,0.003805100383364124,4.584573794400966,0.005519180837758375,3.5477399036908257,-0.009025981518134274,4.317061747743464,0.0046768647441242095,4.201663471135568,0.00292041085219763
2021-06-24,4.086459722132508,0.0001211499702025165,3.34798145577929,-0.015611754499498476,4.618284461609267,0.007353064585735591,3.596055619594646,0.013618731140226936,4.331545726524359,0.0033550548097824873,4.2212222104849015,0.004654999022100981
2021-06-25,4.086954796606078,0.0001211499702025165,3.3063399852956445,-0.012437784089802562,4.588610438254319,-0.006425334689021733,3.56058239697335,-0.009864481079771115,4.303309106361819,-0.006518832293430976,4.191900099953548,-0.006946355597798548
2021-06-28,4.087449931057907,0.0001211499702025165,3.3552295099841296,0.014786599353337149,4.644363045734132,0.012150215894340288,3.5539849799559344,-0.0018529039021885074,4.351349702404576,0.011163640550881038,4.23174499403728,0.00950521079549893
2021-06-29,4.087945125495259,0.0001211499702025165,3.3644300440029005,0.0027421474421922554,4.672885815781979,0.006141373912197601,3.544555109827162,-0.002653323011198916,4.373165304257822,0.005013525307145494,4.248873775093222,0.0040476874386516926
2021-06-30,4.0884403799254025,0.0001211499702025165,3.3902287040138708,0.007668062546569043,4.676689062396787,0.0008138967577515643,3.5171497530738196,-0.007731677433188144,4.380460918861992,0.00166826865590175,4.250964243993766,0.0004920054139518903
2021-07-01,4.088935694355605,0.0001211499702025165,3.2880896962269555,-0.030127468293212112,4.668687712622507,-0.001710900525462633,3.489692200024076,-0.007806762571240244,4.356846648756598,-0.005390818578865253,4.2267734814467195,-0.005690653028010306
2021-07-02,4.089431068793137,0.0001211499702025165,3.3895864058658245,0.03086798689078818,4.718185227509526,0.01060201879710121,3.489692200024076,0.0,4.409755534429298,0.012143848507452093,4.2717460342685145,0.010639924996974859
2021-07-05,4.083791613490399,-0.0013790317547527353,3.4385706254607933,0.0144513854286763,4.718185227509526,0.0,3.4739885851239682,-0.0044999999999998375,4.417736343145735,0.0018098075174748374,4.27617417944247,0.0010366124620779793
2021-07-06,3.9617452070678563,-0.0298855617459457,3.3717277514684385,-0.019439145294099403,4.679101609649737,-0.008283612443172106,3.5123163638549877,0.011032787757318419,4.363993704961052,-0.012165198194334592,4.236242103795142,-0.009338271541720511
2021-07-07,3.931562378246454,-0.007618568899270706,3.4015369671171016,0.008840931963050913,4.661107925624733,-0.003845542483603248,3.474124509355963,-0.010873694320948535,4.353001809725942,-0.0025187697275121934,4.221170214670444,-0.0035578441352999146
2021-07-08,3.8593373841781475,-0.018370557839278212,3.455026686733929,0.01572516192942075,4.6472742651701395,-0.002967891041213977,3.426477645080546,-0.013714783148128906,4.344179177094103,-0.0020267927782906536,4.2065239472920695,-0.003469717313808407
2021-07-09,3.8957306630847324,0.009429929359320521,3.4869641587699505,0.009243769999997431,4.734953235812386,0.01886675191506826,3.4110584956776835,-0.0045000000000000595,4.415987801895762,0.016529848764132327,4.2652484059630495,0.013960329099941049
2021-07-12,4.011712114245302,0.029771424462063045,3.530570967834038,0.012505665982947667,4.743051565501651,0.0017103293920655016,3.346763069311413,-0.01884911280405832,4.4430444657654435,0.006126978851270115,4.278602256297338,0.0031308493816255556
2021-07-13,4.038986465999996,0.006798681205923307,3.5454998060637872,0.004228448702989329,4.75005387405221,0.001476329838260515,3.346763069311413,0.0,4.453830519930463,0.002427626877950173,4.287770402337605,0.0021427899793147187
2021-07-14,3.981346856228246,-0.01427081032753097,3.558155351726953,0.0035694673122026455,4.743673320192729,-0.001343259261612939,3.346763069311413,0.0,4.4447788005853,-0.0020323448107550934,4.2800764408942165,-0.001794396789341568
2021-07-15,3.979832421075472,-0.0003803826211234984,3.4754265619704365,-0.023250471544578266,4.702735002070312,-0.008630087984379475,3.346763069311413,0.0,4.401103797229764,-0.009826136533450103,4.242952688042012,-0.008673619119860532
2021-07-16,3.9582947912641355,-0.005411692637429244,3.513547386935596,0.010968675149776841,4.675740542737695,-0.005740161697550983,3.346763069311413,0.0,4.386242250363965,-0.003376777179205148,4.230320373206082,-0.0029772462161861135
2021-07-19,3.959613299142773,0.0003330999706103732,3.4844247588325743,-0.008288668088356599,4.585308153211065,-0.019340762965791347,3.346763069311413,0.0,4.317423453724474,-0.01568969352611138,4.171824396062514,-0.013827788910284022
2021-07-20,3.9663862077827376,0.0017104974976802634,3.5165302178193105,0.009213991177554615,4.631101646588803,0.009987004547484801,3.346763069311413,0.0,4.356210754593474,0.008983900070200335,4.204793601801164,0.007902826823144027
2021-07-21,3.96007702582763,-0.0015906625387935858,3.580691075465295,0.018245501580183232,4.710411671190506,0.01712552015784885,3.346763069311413,0.0,4.422774548961013,0.015280205232804711,4.261372827013573,0.013455886440697729
2021-07-22,3.998653184628837,0.009741264765713797,3.600528446263457,0.005540095579338322,4.745260537605402,0.007398263431630747,3.346763069311413,0.0,4.455412832900757,0.007379594772112252,4.2891153683623555,0.006510235662300579
2021-07-23,3.9448164559784957,-0.013463715447314728,3.606048182107908,0.001533034921631815,4.812235601266055,0.01411409618710846,3.346763069311413,0.0,4.497329686674904,0.009408074031796554,4.324744694070381,0.00830691707918052
2021-07-26,3.8701003889512853,-0.0189403151860148,3.704938796294853,0.02742354211394349,4.875824650017195,0.01321403481043415,3.346763069311413,0.0,4.550877233352558,0.011906520181588887,4.370260108746385,0.010524416559990257
2021-07-27,3.7170389050340567,-0.03954974510588993,3.755715084785744,0.01370502760846426,4.855817242665447,-0.004103389434170435,3.346763069311413,0.0,4.527707645671218,-0.005091235490057522,4.350565959217247,-0.004506402145200261
2021-07-28,3.5898332908410984,-0.03422229829789547,3.6154801281766886,-0.037339082822640535,4.883432803461532,0.005687108763781756,3.346763069311413,0.0,4.507488271044156,-0.0044656979225221605,4.333379490784244,-0.003950398314635728
2021-07-29,3.596654265520537,0.0019000811811626939,3.564566507954589,-0.014082118672237187,4.913219732622204,0.006099588211709861,3.346763069311413,0.0,4.520332049786546,0.0028494314283404876,4.344296702715276,0.0025193297642751578
2021-07-30,3.6150992801758637,0.005128381349341904,3.607218489015548,0.011965545029326341,4.938346004797115,0.005114013527235617,3.346763069311413,0.0,4.547765063821398,0.00606880506403229,4.367614764644899,0.005367511366120237
2021-08-02,3.625109046643751,0.00276887733700093,3.585677362043012,-0.005971672366986258,4.885764767631221,-0.010647540110558573,3.346763069311413,0.0,4.5080251406465415,-0.00873834127690487,4.333835829946271,-0.007733954691256706
2021-08-03,3.619947087998016,-0.001423945757028866,3.5330368296161105,-0.014680777747641094,4.886177000598322,8.437429690277831e-05,3.346763069311413,0.0,4.498419333648485,-0.002130823741741339,4.325670893997923,-0.0018839975183022606
2021-08-04,3.617257899793874,-0.0007428805280215167,3.5249239165404016,-0.0022963001709185304,4.890479237320188,0.0008804913782982648,3.346763069311413,0.0,4.499708141003013,0.0002865022708948839,4.326766380249272,0.0002532523343070636
2021-08-05,3.6269155775717548,0.002669889193809283,3.5393868365512096,0.004103044591385885,4.947555510842326,0.011670895785954372,3.346763069311413,0.0,4.5436857526414745,0.009773436467516827,4.364147350141964,0.008639470359048662
2021-08-06,3.6235185014653464,-0.0009366294951598242,3.5813327842055287,0.011851190500327347,4.941948754584025,-0.0011332376657552379,3.346763069311413,0.0,4.546730612385622,0.0006701299143272443,4.366735480924491,0.0005930438582562036
2021-08-09,3.6063589814263635,-0.004735596087626859,3.552663829676753,-0.008005107666959166,4.966174870057357,0.004902138139506462,3.346763069311413,0.0,4.556753405445369,0.0022043956227457695,4.3752548550252754,0.0019509709571372547
2021-08-10,3.6047311500138006,-0.0004513780854724647,3.5184740481822865,-0.009623702982777704,4.966279773668534,2.1123624101226923e-05,3.346763069311413,0.0,4.550602454623346,-0.0013498537828869894,4.370026546826555,-0.0011949722637791815
2021-08-11,3.59852408774317,-0.0017219210011284458,3.567873565794934,0.014040040351631422,4.973077510500325,0.0013687784703215744,3.346763069311413,0.0,4.563388176404414,0.0028096767205139095,4.380894410340464,0.0024869101817703854
2021-08-12,3.5975330837842923,-0.0002753917813842488,3.637120485282328,0.019408456664849805,4.968890044038072,-0.0008420271860656303,3.346763069311413,0.0,4.572535773639554,0.0020045625928644117,4.388669867990333,0.00177485621007345
2021-08-13,3.5950840674626527,-0.0006807487977464888,3.6704446724039035,0.009162244488853943,5.007166763311482,0.007703273554893197,3.346763069311413,0.0,4.605147253639695,0.007132033867978338,4.416389625990452,0.006316209428806285
2021-08-16,3.580997998124561,-0.003918147412901307,3.6817715298457783,0.003085963269528369,4.98841681508931,-0.003744622280119958,3.331702635499512,-0.0044999999999999485,4.592253668638716,-0.002799820351192417,4.403171013667835,-0.002993081100640449
2021-08-17,3.581431835925329,0.0001211499702025165,3.6813699045284682,-0.00010908480171956114,4.927767246138558,-0.01215807964709259,3.3468868420126827,0.004557491521416601,4.549422372888163,-0.009326857539045719,4.36904204325684,-0.0077509981567955855
2021-08-18,3.581865726285534,0.0001211499702025165,3.6791293829678398,-0.0006086108211708074,4.877492299249789,-0.010202378557584102,3.395535067099342,0.014535365963375124,4.513589834851297,-0.007876282987133942,4.3458816196885035,-0.005301030143228358
2021-08-19,3.5816279880235657,-6.63727454168761e-05,3.654217932185001,-0.0067710178658473286,4.894456615038646,0.0034780815115722508,3.3413262809898017,-0.01596472574669905,4.52114053841564,0.001672882082913496,4.344168399801764,-0.0003942168785679989
2021-08-20,3.583143186591062,0.00042304744450372134,3.719844838526801,0.017959220703227086,4.916340193503706,0.004471094584395985,3.3194597233843384,-0.006544274867698818,4.5483472476945295,0.00601766502229184,4.364014119048001,0.004568358640779868
2021-08-23,3.5828924993689237,-6.996293731054148e-05,3.6502508166518135,-0.018708850744040495,5.028204142009853,0.02275350038916346,3.340619808370351,0.006374556930740072,4.614999244283031,0.014654113452372552,4.423842328896129,0.01370944461132484
2021-08-24,3.601544281418147,0.0052057889128709345,3.642129228753105,-0.0022249396840510194,5.0593956313758515,0.006203306088032212,3.336798134283179,-0.001144001504629788,4.6377778720944605,0.00493578148244489,4.442630911422768,0.004247118484290047
2021-08-25,3.6171549646009216,0.0043344415514523504,3.651999539794555,0.002710038667361969,5.088357342856662,0.005724342113355263,3.362966984444816,0.007842503234694043,4.661799803697969,0.005179620987897815,4.466974880809995,0.005479629046976298
2021-08-26,3.610966339476007,-0.0017109095920631034,3.7122514594152034,0.016498337133973973,5.036561428197158,-0.010179299756181481,3.4076218231892432,0.013278405334032461,4.635142599739031,-0.005718221519892874,4.451014483256562,-0.003572976786146431
2021-08-27,3.617208153125528,0.001728571540887458,3.7449235612642156,0.008801155365202318,5.112169710273982,0.015011885222630639,3.3882199411784244,-0.005693672307997,4.695013147843029,0.012916657215113148,4.498994166843338,0.010779493925994199
2021-08-30,3.607233933269245,-0.002757435965542787,3.7513355378762983,0.001712178234665629,5.141376970396575,0.005713280618187433,3.363651760705779,-0.007251058343072159,4.715588124995664,0.00438230448025223,4.512797670352181,0.0030681310081643876
2021-08-31,3.6866381528893513,0.022012495194106307,3.8249903648709447,0.01963429457348509,5.1328838044276095,-0.0016519243809329787,3.379649222975113,0.004755980525753767,4.731932532560168,0.003466037985350834,4.52909003612241,0.0036102584162516216
2021-09-01,3.760105921257243,0.019928120233419833,3.8246627947340506,-8.563946720041571e-05,5.149517454688844,0.0032406052610984837,3.4388660150313606,0.017521579356131634,4.752259393116634,0.0042956784393264336,4.555250386403842,0.005776072030537316
2021-09-02,3.8327250878546404,0.01931306407802369,3.9322988669721166,0.028142630609491626,5.1682379898399,0.003635395998902835,3.421711571964017,-0.004988401116054253,4.793011920864966,0.008575400536292355,4.587316868529824,0.007039455442820586
2021-09-03,3.872871447834452,0.010474625510457303,3.960230531693391,0.007103138816806576,5.1553825089591285,-0.0024874011038276134,3.4923812603525186,0.020653315424811858,4.7935896822505075,0.000120542447020755,4.598408418965809,0.0024178731824862076
2021-09-06,3.938439994134383,0.01693021500535319,3.851854370605706,-0.027366124325429952,5.1553825089591285,0.0,3.497405300358934,0.001438571459379645,4.782178423976202,-0.00238052462365701,4.589462455433611,-0.0019454477978295692
2021-09-07,4.0212035386037455,0.021014296166153246,3.8948616024432514,0.01116533173365597,5.107724633148818,-0.009244294817598808,3.4409396251272844,-0.016145019059087717,4.765863969548416,-0.0034115110272737725,4.567125317885245,-0.004867048759037207
2021-09-08,4.105664160010574,0.021003816542983333,3.9505854072045867,0.014307005087518254,5.09504475641098,-0.0024824902766971135,3.502158674178067,0.01779137553118737,4.776683624621569,0.002270240011524649,4.585504882055043,0.004024317900325869
2021-09-09,4.2069049292509195,0.024658804348012042,3.936206673370779,-0.0036396463692660586,5.076924868167852,-0.0035563746953012343,3.49374765626815,-0.002401666712571471,4.773266370389907,-0.0007154030913932852,4.581338563271643,-0.0009085845267996495
2021-09-10,4.147372637327838,-0.014151090391691268,3.914273145574114,-0.005572250040895788,5.0357249300610585,-0.00811513646087536,3.4778119787539716,-0.004561198770491659,4.733309639535925,-0.008370940935089277,4.544984990418632,-0.007935142175358068
2021-09-13,4.227667863720771,0.019360504448104443,3.983187225210116,0.01760584330041537,5.047363728477327,0.002311245863885425,3.4775981788372454,-6.147540983592048e-05,4.763133067341166,0.006300755724099494,4.570302834065577,0.005570501046828102
2021-09-14,4.19337344173827,-0.008111900718784981,3.8689212739859773,-0.028687065097250386,5.0611569138955455,0.0027327504337357755,3.477384392063956,-6.14754098360315e-05,4.748670216010648,-0.003036415553805072,4.557977342418644,-0.0026968654144892135
2021-09-15,4.192461967361593,-0.0002173606499256131,3.8621409253220493,-0.0017525165760073902,5.122815225241677,0.012182651594311755,3.503893923386168,0.0076234112578152935,4.790889965505262,0.008890857350393855,4.597840559187397,0.008745812840658118
2021-09-16,4.175795373571118,-0.003975371492985547,3.921747804470227,0.015433636498701109,5.1073211290524885,-0.003024527629426177,3.6048137182227573,0.02880218324048478,4.788511041716634,-0.0004965515396422315,4.610956443192553,0.0028526182751047457
2021-09-17,4.173630253627099,-0.0005184928259948096,3.8855780990710342,-0.009222853483328186,5.050647795745193,-0.011096489113424868,3.567043033184389,-0.010477846565949633,4.7418687266711546,-0.009740463087406614,4.565644872648139,-0.009826935279622862
2021-09-20,4.173630253627099,0.0,3.8855780990710342,0.0,4.9041657739556275,-0.029002620597097684,3.567043033184389,0.0,4.638469652466755,-0.021805553920719145,4.4777556595744,-0.019250120306173235
2021-09-21,4.173630253627099,0.0,3.8855780990710342,0.0,4.884810519651632,-0.003946696583297604,3.567043033184389,0.0,4.624807120016876,-0.0029454827720201138,4.466142506992003,-0.0025935208317062752
2021-09-22,4.1996071926838265,0.006224063340098729,3.8731058076265286,-0.003209893386903584,4.9718960622251895,0.017827824072850218,3.541907519010341,-0.007046596842317565,4.687134385585265,0.013476727558783486,4.515350355599026,0.011017975474357566
2021-09-23,4.223062917346437,0.005585218708900275,3.85880564605403,-0.0036921690970435073,5.043476303289991,0.014396970525720532,3.5903486007684453,0.013676551829235661,4.737897553666757,0.01083032059793454,4.5657652107320095,0.011165214471224427
2021-09-24,4.195455774753358,-0.006537232130660597,3.850073958294649,-0.00226279542435881,5.083688949907405,0.007973200268866387,3.530792866082051,-0.016587730415271507,4.761494166075266,0.004980397347394527,4.576888971076284,0.002436340860920261
2021-09-27,4.154659940424915,-0.00972381465058847,4.011400789950571,0.0419022682170449,5.080892837061729,-0.0005500165083324182,3.462100120906261,-0.01945533136074762,4.783190370320135,0.0045565957844597715,4.585026832908053,0.00177803348151917
2021-09-28,4.2712101206058675,0.02805288082591706,4.0214407152666425,0.0025028477187380993,4.964641115057085,-0.02288017593220326,3.490939072371888,0.008329901059614064,4.71661386868804,-0.013918848399847139,4.532762649240617,-0.011398882835825686
2021-09-29,4.2717275775847074,0.0001211499702025165,4.123132845966689,0.025287487221679283,4.967821708137713,0.0006406491439998607,3.5351578665794223,0.012666733303222655,4.736865540630708,0.0042936887577571525,4.556609389523015,0.005260972640249051
2021-09-30,4.272245097253445,0.0001211499702025165,4.028610084038418,-0.02292498579586999,4.99510647903141,0.005492300750045587,3.54972616324523,0.004120974851938852,4.739505776176416,0.0005573803020291201,4.5610388342367365,0.0009720922587541647
2021-10-01,4.272245097253445,0.0,4.028610084038418,0.0,5.06125738016996,0.013243141345683052,3.54972616324523,0.0,4.786200529921275,0.009852241130198669,4.600729374919867,0.008702083478263622
2021-10-04,4.272245097253445,0.0,4.028610084038418,0.0,5.0471962175704705,-0.0027781955240175904,3.54972616324523,0.0,4.776275003380459,-0.002073779917654117,4.592292677360174,-0.0018337739241269801
2021-10-05,4.272245097253445,0.0,4.028610084038418,0.0,5.131338254627938,0.016671045354755387,3.54972616324523,0.0,4.835669382479847,0.012435292996603398,4.642777899594654,0.010993467921452504
2021-10-06,4.272245097253445,0.0,4.028610084038418,0.0,5.148391801709643,0.0033234112107742853,3.54972616324523,0.0,4.847707180419874,0.0024893757177943954,4.653010027843677,0.002203880622830612
